episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.000891,-0.013324,-0.000126,0.109044,0.113284,8.788348,0.053271,-0.341658,-0.341658,0.000000,,0
0,2,0.009626,-0.013483,-0.038762,0.108930,0.011883,0.013421,0.116798,-0.463742,-0.463742,0.000000,,0
0,3,0.027756,-0.013756,-0.068999,0.108674,-0.018354,0.031551,0.180073,-0.368121,-0.368121,0.000000,,0
0,4,0.051407,-0.014288,-0.093965,0.108166,-0.043321,0.055203,0.199252,-0.309785,-0.309785,0.000000,,0
0,5,0.071303,-0.015411,-0.109949,0.107061,-0.059304,0.075100,0.199222,-0.240579,-0.240579,0.000000,,0
0,6,0.095140,-0.017440,-0.123517,0.105056,-0.072873,0.098939,0.199326,-0.171791,-0.171791,0.000000,,0
0,7,0.114979,-0.019585,-0.130426,0.102915,-0.117364,0.118879,0.199540,-0.105310,-0.105310,0.000000,,0
0,8,0.134812,-0.022157,-0.127874,0.100343,-0.114812,0.138712,0.200028,0.041224,0.041224,0.000000,,0
0,9,0.154657,-0.024732,-0.121277,0.097768,-0.108215,0.158557,0.200186,0.102134,0.102134,0.000000,,0
0,10,0.178493,-0.027823,-0.112151,0.094677,-0.099089,0.182393,0.200396,0.116216,0.116216,0.000000,,0
0,11,0.202353,-0.030872,-0.103818,0.091628,-0.090756,0.203900,0.200451,0.105332,0.105332,0.000000,,0
0,12,0.222251,-0.033214,-0.098103,0.089286,-0.097910,0.226151,0.200347,0.086164,0.086164,0.000000,,0
0,13,0.242162,-0.035482,-0.091300,0.087018,-0.091107,0.246062,0.200397,0.102548,0.102548,0.000000,,0
0,14,0.266070,-0.038025,-0.083534,0.084475,-0.083342,0.269970,0.200348,0.096878,0.096878,0.000000,,0
0,15,0.289992,-0.040325,-0.077065,0.082175,-0.076872,0.293892,0.200266,0.080234,0.080234,0.000000,,0
0,16,0.309936,-0.042065,-0.072891,0.080435,-0.072891,0.313836,0.200191,0.061824,0.061824,0.000000,,0
0,17,0.329885,-0.043678,-0.069653,0.078822,-0.069653,0.333785,0.200140,0.047844,0.047844,0.000000,,0
0,18,0.349839,-0.045192,-0.067122,0.077308,-0.067122,0.353739,0.200104,0.037342,0.037342,0.000000,,0
0,19,0.373786,-0.046915,-0.064687,0.075585,-0.064687,0.377686,0.200080,0.029906,0.029906,0.000000,,0
0,20,0.397738,-0.048559,-0.062690,0.073941,-0.062690,0.401638,0.200063,0.024496,0.024496,0.000000,,0
0,21,0.417699,-0.049881,-0.061269,0.072619,-0.061269,0.421599,0.200053,0.020895,0.020895,0.000000,,0
0,22,0.437663,-0.051167,-0.059990,0.071333,-0.059990,0.441563,0.200046,0.018797,0.018797,0.000000,,0
0,23,0.457627,-0.052425,-0.058791,0.070075,-0.058791,0.461527,0.200042,0.017617,0.017617,0.000000,,0
0,24,0.481587,-0.053900,-0.057406,0.068600,-0.057406,0.485487,0.200040,0.016961,0.016961,0.000000,,0
0,25,0.501554,-0.055102,-0.056278,0.067398,-0.056278,0.503900,0.200038,0.016548,0.016548,0.000000,,0
0,26,0.521523,-0.056281,-0.055169,0.066219,-0.055169,0.525423,0.200037,0.016269,0.016269,0.000000,,0
0,27,0.541494,-0.057437,-0.054075,0.065063,-0.054075,0.545394,0.200036,0.016038,0.016038,0.000000,,0
0,28,0.565459,-0.058795,-0.052779,0.063705,-0.052779,0.569359,0.200034,0.015812,0.015812,0.000000,,0
0,29,0.589427,-0.060121,-0.051505,0.062379,-0.051505,0.593327,0.200033,0.015538,0.015538,0.000000,,0
0,30,0.609401,-0.061201,-0.050464,0.061299,-0.050464,0.613301,0.200032,0.015224,0.015224,0.000000,,0
0,31,0.633371,-0.062469,-0.049239,0.060031,-0.049239,0.637271,0.200030,0.014914,0.014914,0.000000,,0
0,32,0.657343,-0.063707,-0.048041,0.058793,-0.048041,0.661243,0.200029,0.014577,0.014577,0.000000,,0
0,33,0.681315,-0.064914,-0.046871,0.057586,-0.046871,0.685216,0.200028,0.014227,0.014227,0.000000,,0
0,34,0.705290,-0.066092,-0.045728,0.056408,-0.045728,0.709190,0.200026,0.013873,0.013873,0.000000,,0
0,35,0.729265,-0.067239,-0.044676,0.055261,-0.044676,0.733165,0.200024,0.012771,0.012771,0.000000,,0
0,36,0.749246,-0.068174,-0.043833,0.054326,-0.043833,0.753146,0.200022,0.012262,0.012262,0.000000,,0
0,37,0.773223,-0.069272,-0.042839,0.053228,-0.042839,0.777123,0.200022,0.012053,0.012053,0.000000,,0
0,38,0.797202,-0.070346,-0.041852,0.052154,-0.041852,0.801102,0.200021,0.011963,0.011963,0.000000,,0
0,39,0.821181,-0.071397,-0.040870,0.051103,-0.040870,0.825081,0.200020,0.011884,0.011884,0.000000,,0
0,40,0.841165,-0.072244,-0.040252,0.050256,-0.040252,0.845065,0.200015,0.008944,0.008944,0.000000,,0
0,41,0.865145,-0.073241,-0.039589,0.049259,-0.039589,0.869046,0.200013,0.008013,0.008013,0.000000,,0
0,42,0.889127,-0.074223,-0.038910,0.048277,-0.038910,0.893027,0.200013,0.008211,0.008211,0.000000,,0
0,43,0.913109,-0.075191,-0.038180,0.047309,-0.038180,0.917009,0.200014,0.008839,0.008839,0.000000,,0
0,44,0.933095,-0.075968,-0.037912,0.046532,-0.037912,0.936995,0.200006,0.003835,0.003835,0.000000,,0
0,45,0.957078,-0.076887,-0.037702,0.045613,-0.037702,0.960978,0.200004,0.002523,0.002523,0.000000,,0
0,46,0.981061,-0.077804,-0.037419,0.044696,-0.037419,0.984961,0.200005,0.003435,0.003435,0.000000,,0
0,47,1.005044,-0.078718,-0.036988,0.043782,-0.036988,1.008944,0.200008,0.005220,0.005220,0.000000,,0
0,48,1.029028,-0.079614,-0.037128,0.042886,-0.037128,1.032928,0.200002,-0.001757,-0.001757,0.000000,,0
0,49,1.049014,-0.080361,-0.037338,0.042139,-0.037338,1.052914,0.200000,-0.003061,-0.003061,0.000000,,0
0,50,1.072997,-0.081257,-0.037474,0.041243,-0.037474,1.076897,0.199999,-0.001632,-0.001632,0.000000,,0
0,51,1.096980,-0.082153,-0.037366,0.040347,-0.037366,1.100880,0.200000,0.001333,0.001333,0.000000,,0
0,52,1.120963,-0.083049,-0.036995,0.039451,-0.036995,1.124864,0.200002,0.004509,0.004509,0.000000,,0
0,53,1.144947,-0.083945,-0.037280,0.038555,-0.037280,1.148847,0.200001,-0.003508,-0.003508,0.000000,,0
0,54,1.164933,-0.084692,-0.037649,0.037808,-0.037649,1.168833,0.199998,-0.005366,-0.005366,0.000000,,0
0,55,1.188916,-0.085588,-0.037982,0.036912,-0.037982,1.192816,0.199995,-0.004010,-0.004010,0.000000,,0
0,56,1.212898,-0.086496,-0.038041,0.036004,-0.038234,1.216798,0.199999,-0.000695,-0.000695,0.000000,,0
0,57,1.232885,-0.087254,-0.036229,0.035246,-0.036421,1.236785,0.200012,0.026525,0.026525,0.000000,,0
0,58,1.256870,-0.088163,-0.032788,0.034337,-0.032981,1.260770,0.200035,0.041587,0.041587,0.000000,,0
0,59,1.280859,-0.089073,-0.028951,0.033427,-0.029144,1.284759,0.200059,0.046165,0.046165,0.000000,,0
0,60,1.304850,-0.089939,-0.025338,0.032561,-0.038400,1.308750,0.200054,0.043304,0.043304,0.000000,,0
0,61,1.328845,-0.090762,-0.016175,0.031738,-0.029237,1.332745,0.200090,0.110340,0.110340,0.000000,,0
0,62,1.348843,-0.091448,-0.005898,0.031052,-0.018960,1.352743,0.200113,0.146692,0.146692,0.000000,,0
0,63,1.372843,-0.092212,0.007580,0.030288,-0.005482,1.376743,0.200066,0.159103,0.159103,0.000000,,0
0,64,1.396841,-0.092630,0.020138,0.029870,0.007076,1.400741,0.199975,0.149128,0.149128,0.000000,,0
0,65,1.420833,-0.092636,0.030442,0.029844,-0.020202,1.424762,0.199912,0.123179,0.123179,0.000000,,0
0,66,1.444815,-0.092513,0.047209,0.029944,-0.003436,1.448744,0.199787,0.203893,0.203893,0.000000,,0
0,67,1.468775,-0.092277,0.067276,0.030156,0.016632,1.472704,0.199592,0.245964,0.245964,0.000000,,0
0,68,1.492703,-0.091606,0.087782,0.030804,0.037137,1.496632,0.199390,0.254331,0.254331,0.000000,,0
0,69,1.516589,-0.090353,0.106549,0.031164,-0.006861,1.522524,0.199261,0.235561,0.235561,0.000000,,0
0,70,1.536454,-0.089074,0.126225,0.031163,0.012815,1.542430,0.198926,0.301328,0.301328,0.000000,,0
0,71,1.560222,-0.087159,0.151826,0.031546,0.038416,1.566272,0.198586,0.330620,0.330620,0.000000,,0
0,72,1.583899,-0.084583,0.176629,0.032593,0.063219,1.590066,0.198372,0.325223,0.325223,0.000000,,0
0,73,1.607477,-0.081278,0.198679,0.034374,0.085269,1.613808,0.198340,0.293223,0.293223,0.000000,,0
0,74,1.630961,-0.077266,0.216674,0.034389,0.015130,1.641921,0.198499,0.242021,0.242021,0.000000,,0
0,75,1.650457,-0.073647,0.233526,0.034296,0.031982,1.661750,0.198217,0.275932,0.275932,0.000000,,0
0,76,1.673747,-0.068879,0.254125,0.034620,0.052581,1.685520,0.198064,0.284090,0.284090,0.000000,,0
0,77,1.696917,-0.063555,0.273301,0.035514,0.071756,1.709278,0.198089,0.267569,0.267569,0.000000,,0
0,78,1.719972,-0.057666,0.289779,0.036984,0.088234,1.733028,0.198276,0.232323,0.232323,0.000000,,0
0,79,1.742927,-0.051259,0.302721,0.036019,-0.011777,1.761511,0.198596,0.183930,0.183930,0.000000,,0
0,80,1.761973,-0.045768,0.317652,0.035352,0.003154,1.781322,0.198023,0.258722,0.258722,0.000000,,0
0,81,1.784694,-0.038928,0.338357,0.034830,0.023859,1.805044,0.197676,0.301300,0.301300,0.000000,,0
0,82,1.807247,-0.031615,0.359563,0.034810,0.045065,1.828754,0.197572,0.312298,0.312298,0.000000,,0
0,83,1.825909,-0.025098,0.376230,0.035237,0.061732,1.848516,0.197675,0.297807,0.297807,0.000000,,0
0,84,1.848151,-0.016776,0.394024,0.033371,-0.045736,1.876639,0.197910,0.267722,0.267722,0.000000,,0
0,85,1.870201,-0.008116,0.417887,0.031803,-0.021873,1.900277,0.197218,0.365531,0.365531,0.000000,,0
0,86,1.892004,0.000999,0.444592,0.030751,0.004832,1.923885,0.196946,0.414556,0.414556,0.000000,,0
0,87,1.913531,0.010752,0.471453,0.030396,0.031693,1.947515,0.197013,0.423679,0.423679,0.000000,,0
0,88,1.931253,0.019405,0.492417,0.030439,-0.073110,1.971045,0.197286,0.402673,0.402673,0.000000,,0
0,89,1.952227,0.030297,0.522890,0.028408,-0.042637,1.994591,0.196948,0.497456,0.497456,0.000000,,0
0,90,1.972825,0.041881,0.554995,0.027163,-0.010532,2.018190,0.197126,0.533978,0.533978,0.000000,,0
0,91,1.993024,0.054254,0.586097,0.026797,0.020570,2.041874,0.197615,0.527992,0.527992,0.000000,,0
0,92,2.012828,0.067383,0.614571,0.027283,0.049043,2.065629,0.198225,0.493042,0.493042,0.000000,,0
0,93,2.029048,0.078841,0.635339,0.027758,-0.055676,2.088988,0.198746,0.438699,0.438699,0.000000,,0
0,94,2.048163,0.093129,0.663584,0.026595,-0.027431,2.112825,0.199107,0.507217,0.507217,0.000000,,0
0,95,2.066855,0.108069,0.692360,0.026203,0.001345,2.136751,0.199720,0.526927,0.526927,0.000000,,0
0,96,2.082118,0.121001,0.715366,0.026449,0.024351,2.156754,0.200366,0.511893,0.511893,0.000000,,0
0,97,2.100150,0.136976,0.741689,0.027276,0.050674,2.180831,0.201113,0.477852,0.477852,0.000000,,0
0,98,2.117785,0.153398,0.765734,0.027723,-0.050830,2.208459,0.200526,0.425523,0.425523,0.000000,,0
0,99,2.134884,0.170266,0.794133,0.026797,-0.022431,2.232459,0.199786,0.492493,0.492493,0.000000,,0
0,100,2.151455,0.187508,0.823235,0.026513,0.006671,2.256372,0.198875,0.511408,0.511408,0.000000,,0
0,101,2.164884,0.202193,0.846169,0.026770,0.029605,2.276270,0.199285,0.495833,0.495833,0.000000,,0
0,102,2.180568,0.220315,0.871172,0.027735,0.054608,2.300216,0.200043,0.461251,0.461251,0.000000,,0
0,103,2.195869,0.238845,0.893376,0.027867,-0.049170,2.327765,0.200445,0.409257,0.409257,0.000000,,0
0,104,2.210814,0.257739,0.919763,0.026898,-0.022784,2.351836,0.201046,0.479012,0.479012,0.000000,,0
0,105,2.225370,0.277030,0.947978,0.026478,0.005431,2.375999,0.201642,0.501754,0.501754,0.000000,,0
0,106,2.237164,0.293408,0.971341,0.026576,0.028795,2.396181,0.202009,0.489336,0.489336,0.000000,,0
0,107,2.250891,0.313400,0.997965,0.027238,0.055418,2.420423,0.202269,0.456619,0.456619,0.000000,,0
0,108,2.264141,0.333721,1.021980,0.026480,-0.046305,2.448129,0.202294,0.404687,0.404687,0.000000,,0
0,109,2.274904,0.350904,1.045672,0.025325,-0.022613,2.468371,0.202982,0.472969,0.472969,0.000000,,0
0,110,2.287419,0.371849,1.076175,0.024446,0.007890,2.492754,0.203491,0.497722,0.497722,0.000000,,0
0,111,2.299391,0.393140,1.106502,0.024210,0.038217,2.517179,0.203682,0.484871,0.484871,0.000000,,0
0,112,2.310763,0.414747,1.134884,0.024652,0.066599,2.541592,0.203564,0.445069,0.445069,0.000000,,0
0,113,2.321512,0.436627,1.159947,0.023125,-0.033822,2.569046,0.203189,0.386152,0.386152,0.000000,,0
0,114,2.330184,0.455057,1.184572,0.021824,-0.009197,2.589373,0.203832,0.449751,0.449751,0.000000,,0
0,115,2.340143,0.477427,1.216116,0.020771,0.022347,2.613837,0.204098,0.470923,0.470923,0.000000,,0
0,116,2.349463,0.500057,1.247197,0.020408,0.053429,2.638309,0.203963,0.454725,0.454725,0.000000,,0
0,117,2.358067,0.522917,1.275864,0.020796,0.082095,2.662427,0.203524,0.411408,0.411408,0.000000,,0
0,118,2.365929,0.545964,1.300599,0.018718,-0.018960,2.689587,0.202890,0.348769,0.348769,0.000000,,0
0,119,2.372199,0.565301,1.325263,0.017457,0.005705,2.709876,0.203370,0.412692,0.412692,0.000000,,0
0,120,2.379272,0.588669,1.357061,0.016421,0.037502,2.734269,0.203391,0.434801,0.434801,0.000000,,0
0,121,2.385642,0.612198,1.388345,0.016106,0.068786,2.758643,0.203031,0.419079,0.419079,0.000000,,0
0,122,2.390323,0.631907,1.412130,0.016477,0.092572,2.778167,0.202486,0.375339,0.375339,0.000000,,0
0,123,2.395177,0.655649,1.436605,0.014431,-0.008718,2.805113,0.201856,0.316696,0.316696,0.000000,,0
0,124,2.399662,0.679477,1.466579,0.012983,0.021256,2.829316,0.202021,0.382827,0.382827,0.000000,,0
0,125,2.403625,0.703382,1.498737,0.012063,0.053415,2.853530,0.201764,0.401754,0.401754,0.000000,,0
0,126,2.406818,0.727343,1.530085,0.011913,0.084763,2.877702,0.201256,0.383196,0.383196,0.000000,,0
0,127,2.408789,0.747334,1.553486,0.011911,-0.017310,2.899324,0.200751,0.336478,0.336478,0.000000,,0
0,128,2.410772,0.771333,1.587964,0.009928,0.017168,2.923323,0.200464,0.409295,0.409295,0.000000,,0
0,129,2.412035,0.795317,1.623513,0.008665,0.052716,2.947307,0.199862,0.428599,0.428599,0.000000,,0
0,130,2.412299,0.819259,1.656560,0.008401,0.085763,2.971249,0.199293,0.407342,0.407342,0.000000,,0
0,131,2.411529,0.843138,1.685008,0.009171,0.114212,2.995128,0.198942,0.357379,0.357379,0.000000,,0
0,132,2.410123,0.862985,1.703863,0.009853,0.007593,3.016267,0.198896,0.287963,0.287963,0.000000,,0
0,133,2.408055,0.886728,1.730735,0.008913,0.034465,3.040081,0.198443,0.349196,0.349196,0.000000,,0
0,134,2.405401,0.910365,1.758600,0.008569,0.062330,3.063865,0.198095,0.367812,0.367812,0.000000,,0
0,135,2.402605,0.929972,1.780540,0.008874,0.084269,3.083667,0.197967,0.352739,0.352739,0.000000,,0
0,136,2.398531,0.953385,1.803912,0.009966,0.107641,3.107407,0.197982,0.317474,0.317474,0.000000,,0
0,137,2.393720,0.976682,1.823076,0.011049,0.001042,3.132557,0.198201,0.263485,0.263485,0.000000,,0
0,138,2.389458,0.995998,1.843145,0.010371,0.021111,3.152326,0.197642,0.337143,0.337143,0.000000,,0
0,139,2.383926,1.019027,1.869427,0.009999,0.047393,3.176007,0.197293,0.372231,0.372231,0.000000,,0
0,140,2.377734,1.041871,1.895239,0.010311,0.073204,3.199673,0.197208,0.371227,0.371227,0.000000,,0
0,141,2.372023,1.060764,1.914836,0.011142,0.092802,3.219394,0.197367,0.342771,0.342771,0.000000,,0
0,142,2.365826,1.079535,1.931741,0.012473,0.109707,3.239116,0.197670,0.298878,0.298878,0.000000,,0
0,143,2.357830,1.101918,1.948167,0.011901,0.000343,3.264438,0.198078,0.244383,0.244383,0.000000,,0
0,144,2.350943,1.120445,1.965919,0.011507,0.018095,3.284200,0.197502,0.322279,0.322279,0.000000,,0
0,145,2.342313,1.142485,1.989667,0.011443,0.041843,3.307869,0.197239,0.362973,0.362973,0.000000,,0
0,146,2.333118,1.164293,2.013441,0.011992,0.065617,3.331530,0.197267,0.368515,0.368515,0.000000,,0
0,147,2.324985,1.182286,2.031852,0.012952,0.084028,3.351252,0.197494,0.346842,0.346842,0.000000,,0
0,148,2.314695,1.203675,2.051327,0.012332,-0.021981,3.376638,0.197844,0.309343,0.309343,0.000000,,0
0,149,2.303997,1.224821,2.075806,0.011522,0.002499,3.400322,0.197419,0.395882,0.395882,0.000000,,0
0,150,2.294691,1.242217,2.097901,0.011298,0.024593,3.420050,0.197367,0.434542,0.434542,0.000000,,0
