episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001224,-0.122026,-0.001464,0.000545,0.111946,8.792361,0.050620,-0.045640,-0.045640,0.000000,,0
0,2,0.008983,-0.122180,-0.009656,0.000232,0.040988,0.012882,0.114223,-0.097472,-0.097472,0.000000,,0
0,3,0.026821,-0.122449,-0.014559,-0.000020,0.036086,0.030721,0.177817,-0.057854,-0.057854,0.000000,,0
0,4,0.050457,-0.122806,-0.021140,-0.000353,0.029505,0.054357,0.199979,-0.078590,-0.078590,0.000000,,0
0,5,0.070451,-0.123107,-0.027169,-0.000636,0.023475,0.074352,0.199951,-0.086658,-0.086658,0.000000,,0
0,6,0.094440,-0.123488,-0.033293,-0.000993,0.017352,0.098341,0.199923,-0.073466,-0.073466,0.000000,,0
0,7,0.114428,-0.123979,-0.036839,-0.001479,-0.023777,0.118328,0.199934,-0.051077,-0.051077,0.000000,,0
0,8,0.134416,-0.124698,-0.032391,-0.002198,-0.019329,0.138316,0.200023,0.066380,0.066380,0.000000,,0
0,9,0.154408,-0.125419,-0.025105,-0.002919,-0.012042,0.158308,0.200065,0.105449,0.105449,0.000000,,0
0,10,0.178402,-0.126284,-0.016373,-0.003784,-0.003311,0.182302,0.200102,0.104229,0.104229,0.000000,,0
0,11,0.202400,-0.127011,-0.009379,-0.004511,0.003683,0.203900,0.200064,0.082873,0.082873,0.000000,,0
0,12,0.222400,-0.127401,-0.005321,-0.004901,-0.005128,0.226300,0.200028,0.057361,0.057361,0.000000,,0
0,13,0.242400,-0.127741,-0.000329,-0.005241,-0.000136,0.246300,0.200024,0.070777,0.070777,0.000000,,0
0,14,0.266400,-0.128010,0.005111,-0.005510,0.005304,0.270300,0.200005,0.064081,0.064081,0.000000,,0
0,15,0.290399,-0.128081,0.009151,-0.005581,0.009343,0.294299,0.199992,0.047642,0.047642,0.000000,,0
0,16,0.310398,-0.128005,0.011293,-0.005505,0.011293,0.314298,0.199990,0.030305,0.030305,0.000000,,0
0,17,0.330396,-0.127841,0.012546,-0.005341,0.012546,0.334296,0.199992,0.017716,0.017716,0.000000,,0
0,18,0.350395,-0.127621,0.013166,-0.005121,0.013166,0.354295,0.199996,0.008745,0.008745,0.000000,,0
0,19,0.374393,-0.127317,0.013408,-0.004817,0.013408,0.378293,0.199998,0.002824,0.002824,0.000000,,0
0,20,0.398391,-0.127000,0.013325,-0.004500,0.013325,0.402291,0.200000,-0.001021,-0.001021,0.000000,,0
0,21,0.418389,-0.126736,0.013104,-0.004236,0.013104,0.422289,0.200000,-0.003169,-0.003169,0.000000,,0
0,22,0.438387,-0.126472,0.012816,-0.003972,0.012816,0.442287,0.200001,-0.004116,-0.004116,0.000000,,0
0,23,0.458385,-0.126208,0.012509,-0.003708,0.012509,0.462286,0.200002,-0.004384,-0.004384,0.000000,,0
0,24,0.482384,-0.125892,0.012145,-0.003392,0.012145,0.486284,0.200002,-0.004316,-0.004316,0.000000,,0
0,25,0.502382,-0.125635,0.011859,-0.003135,0.011859,0.503900,0.200002,-0.004084,-0.004084,0.000000,,0
0,26,0.522381,-0.125384,0.011589,-0.002884,0.011589,0.526281,0.200002,-0.003845,-0.003845,0.000000,,0
0,27,0.542380,-0.125140,0.011334,-0.002640,0.011334,0.546280,0.200002,-0.003630,-0.003630,0.000000,,0
0,28,0.566378,-0.124854,0.011043,-0.002354,0.011043,0.570278,0.200002,-0.003451,-0.003451,0.000000,,0
0,29,0.590377,-0.124576,0.010766,-0.002076,0.010766,0.594277,0.200002,-0.003292,-0.003292,0.000000,,0
0,30,0.610375,-0.124349,0.010544,-0.001849,0.010544,0.614276,0.200001,-0.003157,-0.003157,0.000000,,0
0,31,0.634374,-0.124084,0.010285,-0.001584,0.010285,0.638274,0.200001,-0.003065,-0.003065,0.000000,,0
0,32,0.658373,-0.123825,0.010034,-0.001325,0.010034,0.662273,0.200001,-0.002978,-0.002978,0.000000,,0
0,33,0.682372,-0.123573,0.009790,-0.001073,0.009790,0.686272,0.200001,-0.002897,-0.002897,0.000000,,0
0,34,0.706371,-0.123326,0.009552,-0.000826,0.009552,0.710271,0.200001,-0.002822,-0.002822,0.000000,,0
0,35,0.730370,-0.123084,0.009262,-0.000584,0.009262,0.734270,0.200001,-0.003449,-0.003449,0.000000,,0
0,36,0.750369,-0.122886,0.009014,-0.000386,0.009014,0.754269,0.200001,-0.003531,-0.003531,0.000000,,0
0,37,0.774368,-0.122656,0.008728,-0.000156,0.008728,0.778268,0.200001,-0.003385,-0.003385,0.000000,,0
0,38,0.798367,-0.122434,0.008464,0.000066,0.008464,0.802267,0.200001,-0.003120,-0.003120,0.000000,,0
0,39,0.822366,-0.122219,0.008224,0.000281,0.008224,0.826266,0.200001,-0.002844,-0.002844,0.000000,,0
0,40,0.842365,-0.122043,0.007861,0.000457,0.007861,0.846265,0.200002,-0.005187,-0.005187,0.000000,,0
0,41,0.866365,-0.121833,0.007378,0.000667,0.007378,0.870265,0.200002,-0.005719,-0.005719,0.000000,,0
0,42,0.890364,-0.121634,0.006937,0.000866,0.006937,0.894264,0.200002,-0.005215,-0.005215,0.000000,,0
0,43,0.914364,-0.121450,0.006571,0.001050,0.006571,0.918264,0.200001,-0.004325,-0.004325,0.000000,,0
0,44,0.934363,-0.121301,0.005959,0.001199,0.005959,0.938263,0.200002,-0.008723,-0.008723,0.000000,,0
0,45,0.958363,-0.121122,0.005142,0.001378,0.005142,0.962263,0.200003,-0.009660,-0.009660,0.000000,,0
0,46,0.982363,-0.120964,0.004422,0.001536,0.004422,0.986263,0.200002,-0.008507,-0.008507,0.000000,,0
0,47,1.006362,-0.120832,0.003866,0.001668,0.003866,1.010262,0.200001,-0.006545,-0.006545,0.000000,,0
0,48,1.030362,-0.120706,0.002771,0.001794,0.002771,1.034262,0.200002,-0.012973,-0.012973,0.000000,,0
0,49,1.050362,-0.120603,0.001785,0.001897,0.001785,1.054262,0.200002,-0.013957,-0.013957,0.000000,,0
0,50,1.074362,-0.120510,0.000734,0.001990,0.000734,1.078262,0.200001,-0.012371,-0.012371,0.000000,,0
0,51,1.098362,-0.120454,-0.000058,0.002046,-0.000058,1.102262,0.200000,-0.009307,-0.009307,0.000000,,0
0,52,1.122362,-0.120431,-0.000570,0.002069,-0.000570,1.126262,0.200000,-0.006016,-0.006016,0.000000,,0
0,53,1.146362,-0.120414,-0.001712,0.002086,-0.001712,1.150262,0.200000,-0.013512,-0.013512,0.000000,,0
0,54,1.166362,-0.120401,-0.002775,0.002099,-0.002775,1.170262,0.199999,-0.015054,-0.015054,0.000000,,0
0,55,1.190362,-0.120412,-0.003924,0.002088,-0.003924,1.194262,0.199999,-0.013545,-0.013545,0.000000,,0
0,56,1.214362,-0.120465,-0.004786,0.002035,-0.004978,1.218262,0.199998,-0.010148,-0.010148,0.000000,,0
0,57,1.234361,-0.120518,-0.003491,0.001982,-0.003684,1.238262,0.199999,0.018628,0.018628,0.000000,,0
0,58,1.258361,-0.120581,-0.000582,0.001919,-0.000775,1.262261,0.200001,0.034417,0.034417,0.000000,,0
0,59,1.282361,-0.120645,0.002724,0.001855,0.002531,1.286261,0.200000,0.038982,0.038982,0.000000,,0
0,60,1.306361,-0.120705,0.005743,0.001795,-0.007319,1.310261,0.199997,0.035621,0.035621,0.000000,,0
0,61,1.330360,-0.120748,0.014456,0.001752,0.001394,1.334260,0.199981,0.104252,0.104252,0.000000,,0
0,62,1.350356,-0.120783,0.024310,0.001717,0.011248,1.354256,0.199944,0.141476,0.141476,0.000000,,0
0,63,1.374345,-0.120777,0.037144,0.001723,0.024082,1.378245,0.199869,0.154362,0.154362,0.000000,,0
0,64,1.398322,-0.120448,0.049088,0.002052,0.036026,1.402222,0.199802,0.144678,0.144678,0.000000,,0
0,65,1.422287,-0.119726,0.058838,0.002753,0.008193,1.426190,0.199780,0.118804,0.118804,0.000000,,0
0,66,1.446233,-0.118882,0.075039,0.003574,0.024394,1.450137,0.199573,0.200786,0.200786,0.000000,,0
0,67,1.470147,-0.117937,0.094572,0.004495,0.043927,1.474051,0.199345,0.243833,0.243833,0.000000,,0
0,68,1.494016,-0.116572,0.114601,0.005837,0.063956,1.497921,0.199154,0.252857,0.252857,0.000000,,0
0,69,1.517832,-0.114641,0.132956,0.006847,0.019546,1.522202,0.199060,0.234411,0.234411,0.000000,,0
0,70,1.537629,-0.112801,0.152243,0.007409,0.038833,1.542076,0.198683,0.300394,0.300394,0.000000,,0
0,71,1.561303,-0.110218,0.177359,0.008465,0.063949,1.565868,0.198348,0.329736,0.329736,0.000000,,0
0,72,1.584873,-0.106987,0.201693,0.010172,0.088283,1.589597,0.198168,0.324224,0.324224,0.000000,,0
0,73,1.608333,-0.103045,0.223307,0.012598,0.109897,1.613262,0.198185,0.291957,0.291957,0.000000,,0
0,74,1.631690,-0.098414,0.240905,0.013478,0.039360,1.638679,0.198394,0.240331,0.240331,0.000000,,0
0,75,1.651072,-0.094283,0.257327,0.013908,0.055783,1.658492,0.198119,0.272960,0.272960,0.000000,,0
0,76,1.674220,-0.088910,0.277338,0.014855,0.075794,1.682236,0.197991,0.280049,0.280049,0.000000,,0
0,77,1.697241,-0.082997,0.295895,0.016355,0.094351,1.705957,0.198048,0.262652,0.262652,0.000000,,0
0,78,1.720142,-0.076541,0.311752,0.018410,0.110208,1.729662,0.198267,0.226682,0.226682,0.000000,,0
0,79,1.742939,-0.069590,0.324088,0.018583,0.009590,1.755855,0.198613,0.177676,0.177676,0.000000,,0
0,80,1.761852,-0.063652,0.338380,0.018381,0.023882,1.775677,0.198048,0.250906,0.250906,0.000000,,0
0,81,1.784412,-0.056285,0.358235,0.018411,0.043737,1.799409,0.197719,0.292609,0.292609,0.000000,,0
0,82,1.806801,-0.048465,0.378582,0.018924,0.064084,1.823119,0.197634,0.303319,0.303319,0.000000,,0
0,83,1.825326,-0.041547,0.394564,0.019776,0.080066,1.842875,0.197751,0.288933,0.288933,0.000000,,0
0,84,1.847402,-0.032769,0.411595,0.019224,-0.028165,1.869142,0.197995,0.259141,0.259141,0.000000,,0
0,85,1.869287,-0.023664,0.434606,0.018129,-0.005154,1.892820,0.197329,0.356316,0.356316,0.000000,,0
0,86,1.890924,-0.014125,0.460460,0.017532,0.020701,1.916459,0.197080,0.405540,0.405540,0.000000,,0
0,87,1.912283,-0.003971,0.486530,0.017609,0.046771,1.940109,0.197163,0.415319,0.415319,0.000000,,0
0,88,1.929867,0.004993,0.506906,0.018221,0.067146,1.959836,0.197438,0.395133,0.395133,0.000000,,0
0,89,1.950721,0.016318,0.528748,0.017408,-0.036779,1.985834,0.197839,0.357743,0.357743,0.000000,,0
0,90,1.971282,0.028127,0.555173,0.016372,-0.010354,2.009522,0.197623,0.441123,0.441123,0.000000,,0
0,91,1.991499,0.040527,0.583134,0.016020,0.017607,2.033236,0.197813,0.474552,0.474552,0.000000,,0
0,92,2.011352,0.053590,0.610329,0.016424,0.044802,2.056998,0.198240,0.469968,0.469968,0.000000,,0
0,93,2.027621,0.064967,0.631129,0.017322,0.065602,2.076830,0.198680,0.438291,0.438291,0.000000,,0
0,94,2.046841,0.079137,0.653147,0.016651,-0.037868,2.102892,0.199148,0.392400,0.392400,0.000000,,0
0,95,2.065713,0.093826,0.678896,0.015952,-0.012119,2.126797,0.199478,0.468082,0.468082,0.000000,,0
0,96,2.081138,0.106511,0.701249,0.015904,0.010234,2.146768,0.199937,0.495665,0.495665,0.000000,,0
0,97,2.099326,0.122235,0.727971,0.016438,0.036955,2.170805,0.200738,0.492228,0.492228,0.000000,,0
0,98,2.117196,0.138430,0.753731,0.017537,0.062716,2.194896,0.200915,0.461929,0.461929,0.000000,,0
0,99,2.134584,0.155057,0.777303,0.016609,-0.039261,2.221164,0.200222,0.412398,0.412398,0.000000,,0
0,100,2.151462,0.172091,0.805187,0.015958,-0.011377,2.245135,0.199470,0.483625,0.483625,0.000000,,0
0,101,2.165150,0.186542,0.828980,0.015866,0.012416,2.265039,0.198752,0.505904,0.505904,0.000000,,0
0,102,2.181121,0.204328,0.856381,0.016391,0.039817,2.288938,0.199596,0.497751,0.497751,0.000000,,0
0,103,2.196633,0.222640,0.881392,0.017611,0.064828,2.312906,0.200257,0.463519,0.463519,0.000000,,0
0,104,2.211777,0.241327,0.903897,0.016464,-0.038650,2.339132,0.200633,0.411649,0.411649,0.000000,,0
0,105,2.226563,0.260379,0.930674,0.015716,-0.011872,2.363236,0.201262,0.482386,0.482386,0.000000,,0
0,106,2.238585,0.276558,0.954488,0.015514,0.011942,2.383392,0.201773,0.505114,0.505114,0.000000,,0
0,107,2.252601,0.296337,0.983138,0.015816,0.040591,2.407631,0.202236,0.496957,0.496957,0.000000,,0
0,108,2.266137,0.316487,1.010304,0.016429,-0.057981,2.433987,0.202467,0.461813,0.461813,0.000000,,0
0,109,2.277108,0.333565,1.036983,0.015040,-0.031302,2.454237,0.203267,0.536179,0.536179,0.000000,,0
0,110,2.289837,0.354428,1.071194,0.013935,0.002909,2.478652,0.203884,0.560700,0.560700,0.000000,,0
0,111,2.301973,0.375683,1.105171,0.013539,0.036886,2.503125,0.204136,0.544335,0.544335,0.000000,,0
0,112,2.313452,0.397295,1.137060,0.013889,0.068775,2.527593,0.204035,0.499939,0.499939,0.000000,,0
0,113,2.324245,0.419211,1.165434,0.014190,-0.028334,2.553850,0.203642,0.436115,0.436115,0.000000,,0
0,114,2.332906,0.437693,1.192369,0.012918,-0.001400,2.574220,0.204216,0.489605,0.489605,0.000000,,0
0,115,2.342782,0.460138,1.226102,0.011970,0.032333,2.598724,0.204388,0.500727,0.500727,0.000000,,0
0,116,2.351956,0.482854,1.258819,0.011775,0.065051,2.623222,0.204148,0.475383,0.475383,0.000000,,0
0,117,2.360359,0.505801,1.288608,0.012382,0.094840,2.647651,0.203611,0.424171,0.424171,0.000000,,0
0,118,2.367972,0.528933,1.313977,0.012502,-0.005581,2.673600,0.202898,0.354708,0.354708,0.000000,,0
0,119,2.374015,0.548337,1.338690,0.011477,0.019132,2.693898,0.203278,0.409894,0.409894,0.000000,,0
0,120,2.380785,0.571775,1.370069,0.010752,0.050511,2.718283,0.203222,0.425487,0.425487,0.000000,,0
0,121,2.386836,0.595362,1.400557,0.010760,0.080999,2.742634,0.202817,0.405131,0.405131,0.000000,,0
0,122,2.391250,0.615109,1.423432,0.011400,0.103874,2.762858,0.202261,0.358187,0.358187,0.000000,,0
0,123,2.395788,0.638887,1.446575,0.011714,0.001252,2.788562,0.201646,0.297340,0.297340,0.000000,,0
0,124,2.399977,0.662741,1.474979,0.010563,0.029656,2.812753,0.201788,0.360608,0.360608,0.000000,,0
0,125,2.403670,0.686662,1.505472,0.009912,0.060150,2.836949,0.201550,0.379069,0.379069,0.000000,,0
0,126,2.406630,0.710630,1.535164,0.009995,0.089841,2.861099,0.201088,0.361519,0.361519,0.000000,,0
0,127,2.408437,0.730624,1.557252,0.010720,0.111929,2.881161,0.200633,0.316665,0.316665,0.000000,,0
0,128,2.409808,0.754623,1.579061,0.010892,0.008265,2.906613,0.200215,0.257176,0.257176,0.000000,,0
0,129,2.410816,0.778617,1.605997,0.009884,0.035200,2.930607,0.199988,0.322662,0.322662,0.000000,,0
0,130,2.411291,0.802587,1.634304,0.009409,0.063508,2.954577,0.199617,0.344675,0.344675,0.000000,,0
0,131,2.411000,0.826515,1.661082,0.009700,0.090286,2.978506,0.199272,0.331781,0.331781,0.000000,,0
0,132,2.410114,0.846415,1.680506,0.010586,0.109710,2.998406,0.199111,0.292811,0.292811,0.000000,,0
0,133,2.408326,0.870245,1.699394,0.010720,0.003123,3.023695,0.199075,0.240027,0.240027,0.000000,,0
0,134,2.406228,0.894007,1.723790,0.009809,0.027520,3.047533,0.198622,0.316316,0.316316,0.000000,,0
0,135,2.404154,0.913738,1.745961,0.009382,0.049691,3.067368,0.198291,0.349199,0.349199,0.000000,,0
0,136,2.401060,0.937314,1.772320,0.009482,0.076050,3.091145,0.198044,0.351018,0.351018,0.000000,,0
0,137,2.397215,0.960768,1.796300,0.010342,0.100030,3.114898,0.197995,0.324190,0.324190,0.000000,,0
0,138,2.393430,0.980224,1.813152,0.010450,-0.008882,3.136060,0.198168,0.276543,0.276543,0.000000,,0
0,139,2.388572,1.003446,1.838902,0.009376,0.016868,3.159760,0.197529,0.358811,0.358811,0.000000,,0
0,140,2.383202,1.026498,1.866799,0.008841,0.044765,3.183423,0.197160,0.394245,0.394245,0.000000,,0
0,141,2.378186,1.045561,1.889567,0.008956,0.067532,3.203134,0.197083,0.391914,0.391914,0.000000,,0
0,142,2.372637,1.064486,1.910561,0.009620,0.088527,3.222845,0.197207,0.366108,0.366108,0.000000,,0
0,143,2.365314,1.087025,1.932525,0.010406,-0.015299,3.247837,0.197489,0.323378,0.323378,0.000000,,0
0,144,2.358887,1.105651,1.954832,0.009547,0.007008,3.267522,0.196913,0.401283,0.401283,0.000000,,0
0,145,2.350657,1.127772,1.983530,0.009083,0.035706,3.291120,0.196694,0.436073,0.436073,0.000000,,0
0,146,2.341706,1.149620,2.011488,0.009390,0.063664,3.314728,0.196805,0.432184,0.432184,0.000000,,0
0,147,2.333677,1.167618,2.032733,0.010252,0.084909,3.334417,0.197126,0.400001,0.400001,0.000000,,0
0,148,2.323416,1.188982,2.054899,0.011954,0.107075,3.357336,0.197569,0.352557,0.352557,0.000000,,0
0,149,2.312564,1.210123,2.072932,0.011094,-0.000375,3.383316,0.198082,0.290348,0.290348,0.000000,,0
0,150,2.303237,1.227566,2.091225,0.010865,0.017917,3.403094,0.197765,0.359265,0.359265,0.000000,,0
