episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,151,2.293592,1.244820,2.110960,0.011007,0.037653,3.422861,0.197739,0.391751,0.391751,0.000000,,0
0,152,2.281509,1.265257,2.134513,0.011751,0.061205,3.446590,0.197959,0.394940,0.394940,0.000000,,0
0,153,2.271010,1.282065,2.152737,0.012856,0.079429,3.466377,0.198273,0.371615,0.371615,0.000000,,0
0,154,2.257939,1.301986,2.172102,0.012487,-0.026944,3.491853,0.198653,0.333214,0.333214,0.000000,,0
0,155,2.244421,1.321611,2.196330,0.011872,-0.002716,3.515675,0.198635,0.424626,0.424626,0.000000,,0
0,156,2.232754,1.337696,2.218121,0.011843,0.019075,3.535546,0.198882,0.465049,0.465049,0.000000,,0
0,157,2.218204,1.356652,2.244170,0.012456,0.045124,3.559433,0.199364,0.470830,0.470830,0.000000,,0
0,158,2.203078,1.375230,2.268468,0.013757,0.069421,3.583356,0.199873,0.447050,0.447050,0.000000,,0
0,159,2.190095,1.390456,2.286585,0.013417,-0.038444,3.605099,0.200305,0.402798,0.402798,0.000000,,0
0,160,2.176803,1.405493,2.309268,0.012819,-0.015761,3.625158,0.201059,0.496145,0.496145,0.000000,,0
0,161,2.160386,1.423161,2.339447,0.012700,0.014418,3.649277,0.200576,0.535057,0.535057,0.000000,,0
0,162,2.146309,1.437386,2.364963,0.013230,0.039934,3.669282,0.199772,0.529559,0.529559,0.000000,,0
0,163,2.129068,1.453962,2.393392,0.014459,0.068363,3.693168,0.198921,0.499015,0.499015,0.000000,,0
0,164,2.111422,1.470071,2.418211,0.014663,-0.032366,3.718950,0.199393,0.447009,0.447009,0.000000,,0
0,165,2.096311,1.483132,2.441957,0.014221,-0.008620,3.738920,0.200045,0.527273,0.527273,0.000000,,0
0,166,2.077722,1.498397,2.472019,0.014296,0.021441,3.762972,0.200780,0.553292,0.553292,0.000000,,0
0,167,2.058687,1.513232,2.501878,0.014987,0.051300,3.787096,0.201412,0.537390,0.537390,0.000000,,0
0,168,2.042505,1.525246,2.525206,0.016034,0.074628,3.807222,0.201734,0.494097,0.494097,0.000000,,0
0,169,2.026067,1.536937,2.546227,0.016546,-0.029839,3.829482,0.201859,0.438217,0.438217,0.000000,,0
0,170,2.005996,1.550609,2.576817,0.015745,0.000752,3.853754,0.202734,0.523777,0.523777,0.000000,,0
0,171,1.988962,1.561661,2.603822,0.015531,0.027757,3.874059,0.203255,0.543397,0.543397,0.000000,,0
0,172,1.968158,1.574421,2.635810,0.015893,0.059745,3.898461,0.203563,0.525682,0.525682,0.000000,,0
0,173,1.946995,1.586581,2.665520,0.016954,0.089454,3.922845,0.203529,0.478239,0.478239,0.000000,,0
0,174,1.929122,1.596230,2.687216,0.017432,-0.014616,3.945340,0.203180,0.411817,0.411817,0.000000,,0
0,175,1.907397,1.607459,2.718830,0.016538,0.016998,3.969779,0.204051,0.493528,0.493528,0.000000,,0
0,176,1.885352,1.618173,2.752059,0.016246,0.050226,3.994288,0.204336,0.507251,0.507251,0.000000,,0
0,177,1.866753,1.626580,2.778615,0.016572,0.076783,4.014696,0.204140,0.477012,0.477012,0.000000,,0
0,178,1.847973,1.634468,2.802727,0.017444,0.100894,4.035046,0.203697,0.425990,0.425990,0.000000,,0
0,179,1.825242,1.643262,2.827713,0.018170,0.000619,4.061716,0.203101,0.362098,0.362098,0.000000,,0
0,180,1.806147,1.650291,2.851769,0.017391,0.024675,4.082048,0.203531,0.413437,0.413437,0.000000,,0
0,181,1.783052,1.658214,2.881097,0.016997,0.054002,4.106461,0.203431,0.412409,0.412409,0.000000,,0
0,182,1.759782,1.665419,2.907998,0.017340,0.080904,4.130819,0.202946,0.371357,0.371357,0.000000,,0
0,183,1.740284,1.670827,2.926801,0.018228,0.099706,4.151034,0.202301,0.306441,0.306441,0.000000,,0
0,184,1.716792,1.676649,2.944280,0.018932,0.004232,4.177630,0.201648,0.234527,0.234527,0.000000,,0
0,185,1.693214,1.682141,2.963484,0.017949,0.023436,4.201819,0.201714,0.255828,0.255828,0.000000,,0
0,186,1.673505,1.686339,2.978284,0.017514,0.038235,4.221965,0.201474,0.233660,0.233660,0.000000,,0
0,187,1.653752,1.690145,2.990649,0.017472,0.050600,4.242082,0.201139,0.193251,0.193251,0.000000,,0
0,188,1.630005,1.694243,3.001905,0.017891,0.061857,4.266176,0.200792,0.145350,0.145350,0.000000,,0
0,189,1.610192,1.697307,3.008007,0.018204,-0.020176,4.288495,0.200479,0.093650,0.093650,0.000000,,0
0,190,1.586389,1.700905,3.018969,0.016145,-0.009213,4.312480,0.200700,0.141022,0.141022,0.000000,,0
0,191,1.562553,1.704333,3.030003,0.014257,0.001820,4.336486,0.200651,0.140398,0.140398,0.000000,,0
0,192,1.542669,1.706924,3.037750,0.012950,0.009567,4.356496,0.200507,0.117347,0.117347,0.000000,,0
0,193,1.518790,1.709738,3.044967,0.011678,0.016784,4.380507,0.200362,0.090622,0.090622,0.000000,,0
0,194,1.494896,1.712284,3.050036,0.010125,-0.040912,4.405175,0.200236,0.063322,0.063322,0.000000,,0
0,195,1.474972,1.714354,3.058812,0.008074,-0.032136,4.425100,0.200380,0.132579,0.132579,0.000000,,0
0,196,1.455033,1.716419,3.068406,0.006028,-0.022542,4.445041,0.200489,0.142915,0.142915,0.000000,,0
0,197,1.431089,1.718651,3.078712,0.003819,-0.012236,4.468988,0.200381,0.126871,0.126871,0.000000,,0
0,198,1.411124,1.720235,3.085439,0.002254,-0.005509,4.488954,0.200261,0.098627,0.098627,0.000000,,0
0,199,1.387158,1.721863,3.091442,0.000637,-0.037089,4.512922,0.200169,0.073034,0.073034,0.000000,,0
0,200,1.363182,1.723418,3.103552,-0.000918,-0.024978,4.536898,0.200271,0.148013,0.148013,0.000000,,0
0,201,1.343193,1.724678,3.113983,-0.002178,-0.014547,4.556888,0.200271,0.150691,0.150691,0.000000,,0
0,202,1.319199,1.725849,3.124674,-0.003349,-0.003856,4.580881,0.200163,0.127576,0.127576,0.000000,,0
0,203,1.295201,1.726631,3.132528,-0.004131,-0.008872,4.604879,0.200075,0.092962,0.092962,0.000000,,0
0,204,1.275201,1.727142,3.139128,-0.004642,-0.002272,4.624879,0.200050,0.093592,0.093592,0.000000,,0
0,205,1.255202,1.727467,-3.138544,-0.004967,0.003241,4.644879,0.200018,0.077784,0.077784,0.000000,,0
0,206,1.231202,1.727628,-3.133663,-0.005128,0.008123,4.668879,0.199996,0.057506,0.057506,0.000000,,0
0,207,1.211203,1.727599,-3.131075,-0.005099,0.010711,4.688878,0.199990,0.036578,0.036578,0.000000,,0
0,208,1.187204,1.727431,-3.129300,-0.004931,0.012292,4.712876,0.199991,0.020918,0.020918,0.000000,,0
0,209,1.163206,1.727176,-3.128469,-0.004676,0.013124,4.736874,0.199995,0.009781,0.009781,0.000000,,0
0,210,1.143208,1.726921,-3.128302,-0.004421,0.013291,4.756873,0.199999,0.002310,0.002310,0.000000,,0
0,211,1.119210,1.726612,-3.128456,-0.004112,0.013136,4.780870,0.199999,-0.001870,-0.001870,0.000000,,0
0,212,1.095212,1.726302,-3.128787,-0.003802,0.012805,4.804868,0.200000,-0.003953,-0.003953,0.000000,,0
0,213,1.075214,1.726044,-3.129116,-0.003544,0.012477,4.824867,0.200001,-0.004691,-0.004691,0.000000,,0
0,214,1.055215,1.725786,-3.129449,-0.003286,0.012144,4.844865,0.200002,-0.004751,-0.004751,0.000000,,0
0,215,1.031217,1.725478,-3.129829,-0.002978,0.011763,4.868864,0.200002,-0.004514,-0.004514,0.000000,,0
0,216,1.011218,1.725228,-3.130121,-0.002728,0.011472,4.888862,0.200002,-0.004148,-0.004148,0.000000,,0
0,217,0.987220,1.724937,-3.130443,-0.002437,0.011150,4.912861,0.200002,-0.003823,-0.003823,0.000000,,0
0,218,0.963221,1.724655,-3.130741,-0.002155,0.010852,4.936859,0.200002,-0.003530,-0.003530,0.000000,,0
0,219,0.943222,1.724427,-3.130972,-0.001927,0.010621,4.956858,0.200002,-0.003295,-0.003295,0.000000,,0
0,220,0.919224,1.724159,-3.131236,-0.001659,0.010357,4.980857,0.200001,-0.003132,-0.003132,0.000000,,0
0,221,0.895225,1.723898,-3.131489,-0.001398,0.010103,5.004855,0.200001,-0.003005,-0.003005,0.000000,,0
0,222,0.875226,1.723686,-3.131694,-0.001186,0.009898,5.024854,0.200001,-0.002915,-0.002915,0.000000,,0
0,223,0.855227,1.723478,-3.131894,-0.000978,0.009699,5.044854,0.200001,-0.002843,-0.002843,0.000000,,0
0,224,0.831228,1.723234,-3.132129,-0.000734,0.009464,5.068852,0.200001,-0.002783,-0.002783,0.000000,,0
0,225,0.811229,1.723035,-3.132320,-0.000535,0.009273,5.088852,0.200001,-0.002720,-0.002720,0.000000,,0
0,226,0.787230,1.722802,-3.132545,-0.000302,0.009048,5.112851,0.200001,-0.002664,-0.002664,0.000000,,0
0,227,0.763231,1.722572,-3.132823,-0.000072,0.008770,5.136850,0.200001,-0.003304,-0.003304,0.000000,,0
0,228,0.743232,1.722385,-3.133061,0.000115,0.008531,5.156849,0.200001,-0.003393,-0.003393,0.000000,,0
0,229,0.719233,1.722167,-3.133336,0.000333,0.008257,5.180848,0.200001,-0.003250,-0.003250,0.000000,,0
0,230,0.695233,1.721957,-3.133588,0.000543,0.008004,5.204847,0.200001,-0.002988,-0.002988,0.000000,,0
0,231,0.675234,1.721784,-3.133960,0.000716,0.007633,5.224847,0.200002,-0.005299,-0.005299,0.000000,,0
0,232,0.655234,1.721613,-3.134367,0.000887,0.007226,5.244846,0.200002,-0.005788,-0.005788,0.000000,,0
0,233,0.631235,1.721417,-3.134821,0.001083,0.006772,5.268845,0.200002,-0.005367,-0.005367,0.000000,,0
0,234,0.611236,1.721266,-3.135136,0.001234,0.006456,5.288845,0.200001,-0.004475,-0.004475,0.000000,,0
0,235,0.587236,1.721096,-3.135443,0.001404,0.006150,5.312845,0.200001,-0.003622,-0.003622,0.000000,,0
0,236,0.563236,1.720931,-3.136129,0.001569,0.005464,5.336844,0.200002,-0.008146,-0.008146,0.000000,,0
0,237,0.543237,1.720793,-3.136763,0.001707,0.004830,5.356844,0.200002,-0.008999,-0.008999,0.000000,,0
0,238,0.519237,1.720644,-3.137455,0.001856,0.004138,5.380844,0.200002,-0.008162,-0.008162,0.000000,,0
0,239,0.495237,1.720518,-3.137998,0.001982,0.003594,5.404843,0.200001,-0.006402,-0.006402,0.000000,,0
0,240,0.475237,1.720419,-3.138907,0.002081,0.002685,5.424843,0.200002,-0.012938,-0.012938,0.000000,,0
0,241,0.455237,1.720321,-3.139921,0.002179,0.001672,5.444843,0.200002,-0.014353,-0.014353,0.000000,,0
0,242,0.431237,1.720228,-3.141018,0.002272,0.000575,5.468843,0.200001,-0.012913,-0.012913,0.000000,,0
0,243,0.411237,1.720182,3.141471,0.002318,-0.000122,5.488843,0.200000,-0.009814,-0.009814,0.000000,,0
0,244,0.387237,1.720157,3.140900,0.002343,-0.000693,5.512843,0.200000,-0.006710,-0.006710,0.000000,,0
0,245,0.363237,1.720140,3.139702,0.002360,-0.001891,5.536843,0.200000,-0.014177,-0.014177,0.000000,,0
0,246,0.343237,1.720127,3.138602,0.002373,-0.002991,5.556843,0.199999,-0.015579,-0.015579,0.000000,,0
0,247,0.319237,1.720142,3.137422,0.002358,-0.004171,5.580843,0.199998,-0.013909,-0.013909,0.000000,,0
0,248,0.295238,1.720200,3.136543,0.002300,-0.005242,5.604843,0.199998,-0.010350,-0.010350,0.000000,,0
0,249,0.275238,1.720257,3.137830,0.002243,-0.003955,5.624843,0.199999,0.018524,0.018524,0.000000,,0
0,250,0.255238,1.720314,3.140250,0.002186,-0.001535,5.644843,0.200001,0.034396,0.034396,0.000000,,0
0,251,0.231238,1.720383,-3.139547,0.002117,0.001853,5.668843,0.200000,0.039952,0.039952,0.000000,,0
0,252,0.211238,1.720440,-3.136926,0.002060,0.004474,5.688842,0.199999,0.037079,0.037079,0.000000,,0
0,253,0.187239,1.720451,-3.134362,0.002049,-0.005832,5.712842,0.199995,0.030248,0.030248,0.000000,,0
0,254,0.163240,1.720431,-3.126218,0.002069,0.002312,5.736840,0.199978,0.097554,0.097554,0.000000,,0
0,255,0.143244,1.720414,-3.116852,0.002086,0.011678,5.756836,0.199941,0.134559,0.134559,0.000000,,0
0,256,0.119256,1.720360,-3.104556,0.002140,0.023975,5.780825,0.199871,0.147917,0.147917,0.000000,,0
0,257,0.095278,1.720013,-3.093054,0.002483,-0.002106,5.804805,0.199809,0.139297,0.139297,0.000000,,0
0,258,0.075310,1.719603,-3.077498,0.002873,0.013450,5.824774,0.199642,0.230078,0.230078,0.000000,,0
0,259,0.055364,1.719162,-3.058621,0.003295,0.032327,5.844720,0.199405,0.280857,0.280857,0.000000,,0
0,260,0.031472,1.718244,-3.034943,0.004190,0.056006,5.868613,0.199134,0.297076,0.297076,0.000000,,0
0,261,0.011606,1.716973,-3.016534,0.005442,0.074414,5.888480,0.198990,0.280682,0.280682,0.000000,,0
0,262,-0.012177,1.714814,-2.997498,0.007038,0.030684,5.912728,0.198944,0.244607,0.244607,0.000000,,0
0,263,-0.035887,1.712301,-2.974862,0.008021,0.053321,5.936551,0.198575,0.295786,0.295786,0.000000,,0
0,264,-0.055576,1.709836,-2.955337,0.009213,0.072846,5.956358,0.198357,0.309801,0.309801,0.000000,,0
0,265,-0.079110,1.706302,-2.933055,0.011226,0.095128,5.980071,0.198247,0.298312,0.298312,0.000000,,0
0,266,-0.102541,1.702104,-2.913656,0.013909,0.114527,6.003723,0.198322,0.262931,0.262931,0.000000,,0
0,267,-0.121994,1.698107,-2.900822,0.015594,0.039226,6.025393,0.198580,0.210436,0.210436,0.000000,,0
0,268,-0.141382,1.693912,-2.885965,0.016087,0.054083,6.045222,0.198292,0.246898,0.246898,0.000000,,0
0,269,-0.164545,1.688525,-2.867455,0.017044,0.072594,6.068984,0.198144,0.258702,0.258702,0.000000,,0
0,270,-0.183758,1.683660,-2.852893,0.018227,0.087156,6.088769,0.198180,0.246549,0.246549,0.000000,,0
0,271,-0.206711,1.677363,-2.837480,0.020117,0.102569,6.112495,0.198335,0.219378,0.219378,0.000000,,0
0,272,-0.229565,1.670596,-2.825064,0.021762,0.002031,6.139006,0.198618,0.178096,0.178096,0.000000,,0
0,273,-0.248526,1.664814,-2.810424,0.021397,0.016671,6.158825,0.198020,0.255955,0.255955,0.000000,,0
0,274,-0.271141,1.657639,-2.789919,0.021228,0.037176,6.182550,0.197662,0.300934,0.300934,0.000000,,0
0,275,-0.293584,1.650000,-2.768799,0.021552,0.058296,6.206255,0.197557,0.313631,0.313631,0.000000,,0
0,276,-0.312149,1.643217,-2.752138,0.022262,0.074957,6.226008,0.197662,0.300198,0.300198,0.000000,,0
0,277,-0.330595,1.636050,-2.737254,0.023373,0.089841,6.245766,0.197899,0.270683,0.270683,0.000000,,0
0,278,-0.348932,1.628527,-2.724730,0.022410,-0.022898,6.268516,0.198226,0.229561,0.229561,0.000000,,0
0,279,-0.370775,1.619244,-2.703872,0.021493,-0.002039,6.292231,0.197573,0.323909,0.323909,0.000000,,0
0,280,-0.388805,1.611234,-2.684017,0.021051,0.017816,6.311956,0.197288,0.373916,0.373916,0.000000,,0
0,281,-0.406657,1.602849,-2.663506,0.021024,0.038326,6.331678,0.197276,0.390768,0.390768,0.000000,,0
0,282,-0.427833,1.592232,-2.639790,0.021598,0.062042,6.355360,0.197487,0.381700,0.381700,0.000000,,0
0,283,-0.445282,1.582923,-2.621950,0.020961,-0.045884,6.377826,0.197822,0.349003,0.349003,0.000000,,0
0,284,-0.465954,1.571324,-2.595412,0.019688,-0.019347,6.401497,0.197526,0.440502,0.440502,0.000000,,0
0,285,-0.482921,1.561220,-2.571685,0.019138,0.004380,6.421236,0.197606,0.479777,0.479777,0.000000,,0
0,286,-0.499632,1.550645,-2.548118,0.019122,0.027947,6.441013,0.197924,0.483813,0.483813,0.000000,,0
0,287,-0.519348,1.537337,-2.521526,0.019805,0.054539,6.464790,0.198423,0.462602,0.462602,0.000000,,0
0,288,-0.535510,1.525773,-2.501759,0.020085,-0.051181,6.487211,0.198874,0.419110,0.419110,0.000000,,0
0,289,-0.551416,1.513820,-2.478727,0.019165,-0.028149,6.507086,0.199110,0.497292,0.497292,0.000000,,0
0,290,-0.570119,1.498897,-2.449838,0.018755,0.000740,6.531010,0.199704,0.528835,0.528835,0.000000,,0
0,291,-0.585386,1.485971,-2.426391,0.018992,0.024186,6.551012,0.200367,0.521771,0.521771,0.000000,,0
0,292,-0.600435,1.472689,-2.403806,0.019644,0.046772,6.571074,0.201032,0.493016,0.493016,0.000000,,0
0,293,-0.618140,1.456325,-2.378524,0.020979,0.072053,6.595140,0.200630,0.448938,0.448938,0.000000,,0
0,294,-0.632508,1.442369,-2.359843,0.019884,-0.034814,6.617801,0.200106,0.389392,0.389392,0.000000,,0
0,295,-0.646548,1.428154,-2.337801,0.019374,-0.012772,6.637774,0.199534,0.458845,0.458845,0.000000,,0
0,296,-0.662965,1.410800,-2.310374,0.019278,0.014654,6.661663,0.198863,0.486192,0.486192,0.000000,,0
0,297,-0.676283,1.395982,-2.288439,0.019707,0.036590,6.681581,0.199518,0.477885,0.477885,0.000000,,0
0,298,-0.691853,1.377734,-2.264202,0.020841,0.060827,6.705542,0.200169,0.448944,0.448944,0.000000,,0
0,299,-0.704550,1.362238,-2.245993,0.020211,-0.046947,6.728177,0.200476,0.401421,0.401421,0.000000,,0
0,300,-0.716998,1.346492,-2.223984,0.019409,-0.024938,6.748233,0.201006,0.479706,0.479706,0.000000,,0
