episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,1.498799,-0.136514,-0.003146,-0.014109,-0.053790,1.502686,0.051150,0.338097,0.338097,0.000000,,0
0,2,1.509059,-0.136359,0.037474,-0.014262,-0.075936,1.512051,0.114685,0.522170,0.488097,-0.034073,C-06,0
0,3,1.526915,-0.136089,0.088912,-0.015141,-0.024498,1.529887,0.177697,0.635848,0.635848,0.000000,,0
0,4,1.550415,-0.135721,0.140698,-0.016286,0.027288,1.553362,0.198129,0.658082,0.658082,0.000000,,0
0,5,1.570158,-0.134678,0.180133,-0.016514,0.066724,1.573131,0.197376,0.618570,0.618570,0.000000,,0
0,6,1.593673,-0.132065,0.221666,-0.015420,0.108256,1.596766,0.196925,0.556690,0.556690,0.000000,,0
0,7,1.613118,-0.128839,0.250506,-0.013451,0.137096,1.616378,0.196999,0.473509,0.473509,0.000000,,0
0,8,1.632436,-0.124777,0.273447,-0.012558,0.071903,1.634478,0.197354,0.382395,0.382395,0.000000,,0
0,9,1.651631,-0.120211,0.295729,-0.011666,0.094185,1.654189,0.197267,0.378124,0.378124,0.000000,,0
0,10,1.674502,-0.114046,0.320164,-0.009890,0.118620,1.677809,0.197365,0.350426,0.350426,0.000000,,0
0,11,1.697203,-0.107162,0.340885,-0.007376,0.139341,1.701398,0.197674,0.301113,0.301113,0.000000,,0
0,12,1.716007,-0.100918,0.354354,-0.004761,0.152809,1.721038,0.198138,0.236949,0.236949,0.000000,,0
0,13,1.734731,-0.094280,0.363812,-0.002360,0.049314,1.740414,0.198670,0.167284,0.167284,0.000000,,0
0,14,1.757097,-0.086142,0.378722,-0.001536,0.064224,1.764200,0.198240,0.223235,0.223235,0.000000,,0
0,15,1.779322,-0.077722,0.395286,-0.000401,0.080788,1.787940,0.198045,0.249971,0.249971,0.000000,,0
0,16,1.797727,-0.070410,0.409055,0.000861,0.094557,1.807704,0.198049,0.251514,0.251514,0.000000,,0
0,17,1.816026,-0.062802,0.421879,0.002438,0.107381,1.827458,0.198186,0.236076,0.236076,0.000000,,0
0,18,1.834226,-0.054903,0.433082,0.004322,0.118584,1.847209,0.198419,0.207652,0.207652,0.000000,,0
0,19,1.855955,-0.045083,0.444012,0.004439,0.004252,1.871628,0.198721,0.169936,0.169936,0.000000,,0
0,20,1.877540,-0.035054,0.461022,0.004308,0.021262,1.895429,0.198047,0.268695,0.268695,0.000000,,0
0,21,1.895376,-0.026516,0.478103,0.004426,0.038343,1.915203,0.197715,0.326451,0.326451,0.000000,,0
0,22,1.913049,-0.017677,0.496345,0.004886,0.056585,1.934958,0.197645,0.352025,0.352025,0.000000,,0
0,23,1.930550,-0.008478,0.514357,0.005745,0.074597,1.954710,0.197769,0.351432,0.351432,0.000000,,0
0,24,1.951325,0.003044,0.534453,0.005873,-0.031074,1.979237,0.198043,0.330704,0.330704,0.000000,,0
0,25,1.968428,0.012981,0.555772,0.005109,-0.009755,1.999002,0.197697,0.428470,0.428470,0.000000,,0
0,26,1.985293,0.023280,0.579223,0.004777,0.013696,2.018761,0.197745,0.477399,0.477399,0.000000,,0
0,27,2.001901,0.034039,0.602853,0.004972,0.037326,2.038548,0.198051,0.488280,0.488280,0.000000,,0
0,28,2.021486,0.047564,0.629786,0.005909,0.064259,2.062331,0.198555,0.471684,0.471684,0.000000,,0
0,29,2.040709,0.061708,0.653978,0.007123,-0.037037,2.087063,0.199077,0.431154,0.431154,0.000000,,0
0,30,2.056442,0.073931,0.677146,0.006522,-0.013869,2.106976,0.199397,0.505297,0.505297,0.000000,,0
0,31,2.074929,0.089182,0.705991,0.006501,0.014976,2.130943,0.200063,0.533402,0.533402,0.000000,,0
0,32,2.093061,0.105009,0.734584,0.007150,0.043569,2.155002,0.200993,0.523662,0.523662,0.000000,,0
0,33,2.110816,0.121335,0.761972,0.008424,0.070957,2.179088,0.200720,0.487486,0.487486,0.000000,,0
0,34,2.128021,0.138115,0.786923,0.009801,-0.029640,2.204319,0.199991,0.432811,0.432811,0.000000,,0
0,35,2.144724,0.155272,0.815306,0.009362,-0.001258,2.228260,0.199152,0.495653,0.495653,0.000000,,0
0,36,2.158263,0.169842,0.839115,0.009460,0.022552,2.248149,0.199043,0.511264,0.511264,0.000000,,0
0,37,2.174055,0.187837,0.866262,0.010259,0.049698,2.272077,0.199907,0.498118,0.498118,0.000000,,0
0,38,2.189414,0.206312,0.891168,0.011702,0.074604,2.296060,0.200454,0.460374,0.460374,0.000000,,0
0,39,2.204409,0.225145,0.913512,0.012902,-0.029034,2.321711,0.200786,0.405806,0.405806,0.000000,,0
0,40,2.216636,0.241109,0.935457,0.012407,-0.007089,2.341813,0.201323,0.472068,0.472068,0.000000,,0
0,41,2.230949,0.260622,0.963692,0.012312,0.021146,2.366013,0.201907,0.496619,0.496619,0.000000,,0
0,42,2.244814,0.280521,0.991835,0.012808,0.049289,2.390261,0.202319,0.485143,0.485143,0.000000,,0
0,43,2.258197,0.300779,1.018310,0.013905,0.075764,2.414516,0.202495,0.447786,0.447786,0.000000,,0
0,44,2.268966,0.317905,1.037939,0.014633,-0.030346,2.436592,0.202388,0.392008,0.392008,0.000000,,0
0,45,2.281558,0.338743,1.065951,0.013636,-0.002334,2.460919,0.203122,0.460356,0.460356,0.000000,,0
0,46,2.293703,0.359917,1.095806,0.013192,0.027521,2.485325,0.203558,0.480836,0.480836,0.000000,,0
0,47,2.305298,0.381417,1.125268,0.013386,0.056983,2.509752,0.203668,0.465229,0.465229,0.000000,,0
0,48,2.316290,0.403212,1.152597,0.014252,0.084312,2.534146,0.203478,0.423574,0.423574,0.000000,,0
0,49,2.324963,0.421567,1.172448,0.014387,-0.021320,2.556304,0.203035,0.363369,0.363369,0.000000,,0
0,50,2.335047,0.443815,1.200953,0.013174,0.007184,2.580702,0.203696,0.429853,0.429853,0.000000,,0
0,51,2.344647,0.466320,1.231349,0.012505,0.037580,2.605158,0.203913,0.449322,0.449322,0.000000,,0
0,52,2.353617,0.489065,1.261193,0.012510,0.067424,2.629609,0.203745,0.432650,0.432650,0.000000,,0
0,53,2.361883,0.512020,1.288560,0.013246,0.094791,2.653996,0.203292,0.389480,0.389480,0.000000,,0
0,54,2.368201,0.531281,1.308039,0.012864,-0.011519,2.675932,0.202677,0.327355,0.327355,0.000000,,0
0,55,2.375473,0.554542,1.336581,0.011609,0.017022,2.700270,0.203163,0.395621,0.395621,0.000000,,0
0,56,2.382259,0.577968,1.367289,0.010865,0.047731,2.724648,0.203169,0.417088,0.417088,0.000000,,0
0,57,2.387386,0.597603,1.392392,0.010786,0.072833,2.744941,0.202855,0.401683,0.401683,0.000000,,0
0,58,2.392827,0.621278,1.420173,0.011406,0.100614,2.769225,0.202333,0.364090,0.364090,0.000000,,0
0,59,2.397466,0.645046,1.443891,0.010826,-0.001432,2.794883,0.201720,0.305372,0.305372,0.000000,,0
0,60,2.401747,0.668893,1.473039,0.009582,0.027717,2.819079,0.201872,0.370638,0.370638,0.000000,,0
0,61,2.405523,0.692811,1.504361,0.008848,0.059039,2.843282,0.201624,0.389759,0.389759,0.000000,,0
0,62,2.408091,0.712781,1.529766,0.008816,0.084444,2.863417,0.201206,0.371974,0.371974,0.000000,,0
0,63,2.410391,0.736772,1.557472,0.009555,0.112150,2.887506,0.200683,0.331783,0.331783,0.000000,,0
0,64,2.411810,0.760771,1.580388,0.008890,0.009592,2.912761,0.200226,0.270253,0.270253,0.000000,,0
0,65,2.412835,0.784764,1.608213,0.007865,0.037417,2.936754,0.199972,0.333629,0.333629,0.000000,,0
0,66,2.413287,0.808731,1.637159,0.007413,0.066363,2.960721,0.199579,0.353025,0.353025,0.000000,,0
0,67,2.412943,0.832654,1.664344,0.007757,0.093548,2.984644,0.199226,0.337480,0.337480,0.000000,,0
0,68,2.411758,0.856520,1.687826,0.008942,0.117030,3.008510,0.199030,0.296060,0.296060,0.000000,,0
0,69,2.409776,0.880329,1.706372,0.008013,0.010102,3.033516,0.199034,0.236660,0.236660,0.000000,,0
0,70,2.407894,0.900118,1.726176,0.007387,0.029906,3.053385,0.198624,0.309181,0.309181,0.000000,,0
0,71,2.405271,0.923778,1.752313,0.007009,0.056043,3.077186,0.198252,0.344001,0.344001,0.000000,,0
0,72,2.401991,0.947325,1.777976,0.007297,0.081706,3.100960,0.198035,0.343012,0.343012,0.000000,,0
0,73,2.397974,0.970753,1.801163,0.008332,0.104893,3.124707,0.198016,0.314495,0.314495,0.000000,,0
0,74,2.393239,0.994065,1.820537,0.007190,-0.001497,3.149513,0.198196,0.266018,0.266018,0.000000,,0
0,75,2.389042,1.013393,1.841183,0.006446,0.019148,3.169277,0.197593,0.346503,0.346503,0.000000,,0
0,76,2.383591,1.036431,1.868454,0.005993,0.046420,3.192947,0.197207,0.385951,0.385951,0.000000,,0
0,77,2.377460,1.059279,1.895381,0.006245,0.073347,3.216602,0.197097,0.387195,0.387195,0.000000,,0
0,78,2.370589,1.081929,1.920001,0.007264,0.097966,3.240250,0.197238,0.359505,0.359505,0.000000,,0
0,79,2.363007,1.104393,1.941010,0.006177,-0.006814,3.264840,0.197577,0.310956,0.310956,0.000000,,0
0,80,2.356381,1.122960,1.962452,0.005524,0.014628,3.284543,0.197016,0.387692,0.387692,0.000000,,0
0,81,2.347938,1.145014,1.990139,0.005283,0.042315,3.308157,0.196806,0.422618,0.422618,0.000000,,0
0,82,2.338804,1.166801,2.017183,0.005782,0.069359,3.331775,0.196917,0.419688,0.419688,0.000000,,0
0,83,2.330645,1.184751,2.037762,0.006782,0.089938,3.351467,0.197229,0.388803,0.388803,0.000000,,0
0,84,2.320253,1.206065,2.059242,0.006310,-0.014066,3.376055,0.197660,0.342665,0.342665,0.000000,,0
0,85,2.309399,1.227112,2.085024,0.005684,0.011717,3.399728,0.197346,0.419034,0.419034,0.000000,,0
0,86,2.297968,1.247846,2.112179,0.005714,0.038871,3.423404,0.197431,0.448313,0.448313,0.000000,,0
0,87,2.285883,1.268250,2.138459,0.006476,0.065152,3.447107,0.197769,0.441350,0.441350,0.000000,,0
0,88,2.275322,1.285006,2.158415,0.007660,0.085107,3.466877,0.198173,0.408182,0.408182,0.000000,,0
0,89,2.262131,1.304840,2.179313,0.007418,-0.019733,3.491695,0.198626,0.361133,0.361133,0.000000,,0
0,90,2.248457,1.324359,2.204459,0.006992,0.005412,3.515523,0.198707,0.442893,0.442893,0.000000,,0
0,91,2.234218,1.343510,2.230974,0.007238,0.031928,3.539386,0.199100,0.474897,0.474897,0.000000,,0
0,92,2.219378,1.362277,2.256717,0.008197,0.057671,3.563292,0.199619,0.469499,0.469499,0.000000,,0
0,93,2.206583,1.377629,2.276405,0.009511,0.077359,3.583234,0.200047,0.437735,0.437735,0.000000,,0
0,94,2.190827,1.395786,2.297760,0.009236,-0.027269,3.608484,0.200569,0.392349,0.392349,0.000000,,0
0,95,2.174642,1.413651,2.324526,0.008812,-0.000503,3.632587,0.200955,0.481344,0.481344,0.000000,,0
0,96,2.160781,1.428151,2.348954,0.008998,0.023926,3.652645,0.200259,0.513505,0.513505,0.000000,,0
0,97,2.143728,1.445000,2.378349,0.009903,0.053320,3.676601,0.199370,0.509439,0.509439,0.000000,,0
0,98,2.126324,1.461357,2.405089,0.011400,0.080060,3.700438,0.198976,0.475103,0.475103,0.000000,,0
0,99,2.108454,1.477272,2.428219,0.011003,-0.022359,3.725826,0.199691,0.421111,0.421111,0.000000,,0
0,100,2.090105,1.492753,2.455318,0.010758,0.004741,3.749831,0.200347,0.503091,0.503091,0.000000,,0
0,101,2.074484,1.505348,2.479364,0.011001,0.028786,3.769896,0.200907,0.527088,0.527088,0.000000,,0
0,102,2.055350,1.520074,2.508185,0.011839,0.057608,3.794027,0.201483,0.516235,0.516235,0.000000,,0
0,103,2.035817,1.534352,2.535347,0.013276,0.084770,3.818179,0.201845,0.476753,0.476753,0.000000,,0
0,104,2.015932,1.548173,2.559613,0.012483,-0.016453,3.844059,0.201958,0.418199,0.418199,0.000000,,0
0,105,1.995694,1.561615,2.589076,0.011965,0.013011,3.868349,0.202789,0.500126,0.500126,0.000000,,0
0,106,1.978537,1.572483,2.615079,0.011973,0.039014,3.888658,0.203260,0.519159,0.519159,0.000000,,0
0,107,1.957607,1.585028,2.645835,0.012584,0.069769,3.913051,0.203509,0.501905,0.501905,0.000000,,0
0,108,1.936339,1.596982,2.674292,0.013876,0.098226,3.936666,0.203427,0.455291,0.455291,0.000000,,0
0,109,1.918392,1.606469,2.694936,0.012746,-0.006896,3.959411,0.203050,0.389747,0.389747,0.000000,,0
0,110,1.896593,1.617520,2.725559,0.012044,0.023727,3.983841,0.203938,0.476005,0.476005,0.000000,,0
0,111,1.874489,1.628085,2.758042,0.011912,0.056209,4.008340,0.204238,0.493915,0.493915,0.000000,,0
0,112,1.852097,1.637988,2.789390,0.012502,0.087557,4.032817,0.204064,0.466853,0.466853,0.000000,,0
0,113,1.829458,1.647163,2.817567,0.013157,-0.009527,4.058913,0.203563,0.411561,0.411561,0.000000,,0
0,114,1.810416,1.654472,2.844491,0.012094,0.017397,4.079281,0.204029,0.465212,0.465212,0.000000,,0
0,115,1.787358,1.662673,2.877191,0.011425,0.050096,4.103745,0.203898,0.461413,0.461413,0.000000,,0
0,116,1.764102,1.670084,2.907230,0.011568,0.080135,4.128153,0.203338,0.415246,0.415246,0.000000,,0
0,117,1.740691,1.676662,2.932619,0.012552,0.105525,4.152451,0.202586,0.344462,0.344462,0.000000,,0
0,118,1.717166,1.682438,2.952131,0.013175,0.012083,4.178345,0.201808,0.260480,0.260480,0.000000,,0
0,119,1.697494,1.686936,2.968882,0.012438,0.028834,4.198512,0.201763,0.266538,0.266538,0.000000,,0
0,120,1.673815,1.691840,2.987193,0.012052,0.047144,4.222691,0.201468,0.239826,0.239826,0.000000,,0
0,121,1.650074,1.696168,3.001889,0.012244,0.061841,4.246822,0.201064,0.190103,0.190103,0.000000,,0
0,122,1.630257,1.699346,3.010464,0.012831,0.070415,4.266883,0.200681,0.131657,0.131657,0.000000,,0
0,123,1.606454,1.702755,3.016610,0.013007,-0.011573,4.292575,0.200377,0.078191,0.078191,0.000000,,0
0,124,1.582627,1.706089,3.026332,0.011213,-0.001850,4.316567,0.200584,0.124474,0.124474,0.000000,,0
0,125,1.558773,1.709295,3.036263,0.009548,0.008081,4.340578,0.200554,0.125829,0.125829,0.000000,,0
0,126,1.534896,1.712199,3.044682,0.008186,0.016499,4.364592,0.200430,0.105849,0.105849,0.000000,,0
0,127,1.514985,1.714384,3.049949,0.007287,0.021766,4.384603,0.200300,0.078988,0.078988,0.000000,,0
0,128,1.491081,1.716784,3.054410,0.005629,-0.036538,4.408994,0.200198,0.055555,0.055555,0.000000,,0
0,129,1.467162,1.719130,3.064662,0.003306,-0.026286,4.432915,0.200357,0.128578,0.128578,0.000000,,0
0,130,1.443223,1.721449,3.075770,0.001009,-0.015178,4.456856,0.200432,0.137262,0.137262,0.000000,,0
0,131,1.419268,1.723474,3.085339,-0.000992,-0.005609,4.480813,0.200320,0.117207,0.117207,0.000000,,0
0,132,1.399296,1.724894,3.091416,-0.002394,0.000468,4.500081,0.200212,0.088697,0.088697,0.000000,,0
0,133,1.375324,1.726347,3.096719,-0.003847,-0.031811,4.524757,0.200134,0.064265,0.064265,0.000000,,0
0,134,1.351342,1.727736,3.108303,-0.005236,-0.020227,4.548738,0.200220,0.141203,0.141203,0.000000,,0
0,135,1.331350,1.728873,3.118421,-0.006373,-0.010110,4.568730,0.200234,0.145727,0.145727,0.000000,,0
0,136,1.307354,1.729926,3.128832,-0.007426,0.000301,4.592726,0.200136,0.123873,0.123873,0.000000,,0
0,137,1.283355,1.730598,3.136473,-0.008098,-0.004927,4.616725,0.200057,0.090207,0.090207,0.000000,,0
0,138,1.263355,1.731024,-3.140243,-0.008524,0.001542,4.636725,0.200034,0.091517,0.091517,0.000000,,0
0,139,1.239356,1.731301,-3.133784,-0.008801,0.008001,4.660725,0.200002,0.076131,0.076131,0.000000,,0
0,140,1.215357,1.731330,-3.129260,-0.008830,0.012526,4.684724,0.199985,0.053433,0.053433,0.000000,,0
0,141,1.195359,1.731197,-3.126993,-0.008697,0.014600,4.704722,0.199985,0.032105,0.032105,0.000000,,0
0,142,1.175361,1.730966,-3.125765,-0.008466,0.015827,4.724720,0.199990,0.017372,0.017372,0.000000,,0
0,143,1.151364,1.730616,-3.125136,-0.008116,0.016456,4.748716,0.199995,0.007405,0.007405,0.000000,,0
0,144,1.131367,1.730289,-3.125081,-0.007789,0.016512,4.768714,0.200000,0.000732,0.000732,0.000000,,0
0,145,1.107370,1.729897,-3.125329,-0.007397,0.016264,4.792710,0.200000,-0.002992,-0.002992,0.000000,,0
0,146,1.083373,1.729504,-3.125734,-0.007004,0.015859,4.816707,0.200002,-0.004833,-0.004833,0.000000,,0
0,147,1.063376,1.729177,-3.126116,-0.006677,0.015476,4.836705,0.200003,-0.005475,-0.005475,0.000000,,0
0,148,1.039378,1.728785,-3.126580,-0.006285,0.015013,4.860702,0.200004,-0.005516,-0.005516,0.000000,,0
0,149,1.015381,1.728404,-3.127021,-0.005904,0.014572,4.884700,0.200003,-0.005247,-0.005247,0.000000,,0
0,150,0.995383,1.728095,-3.127363,-0.005595,0.014229,4.904697,0.200003,-0.004880,-0.004880,0.000000,,0
0,151,0.975385,1.727795,-3.127683,-0.005295,0.013910,4.924695,0.200003,-0.004561,-0.004561,0.000000,,0
0,152,0.951387,1.727444,-3.128045,-0.004944,0.013548,4.948693,0.200003,-0.004300,-0.004300,0.000000,,0
0,153,0.931389,1.727159,-3.128331,-0.004659,0.013262,4.968691,0.200002,-0.004075,-0.004075,0.000000,,0
0,154,0.907391,1.726825,-3.128659,-0.004325,0.012933,4.992689,0.200002,-0.003907,-0.003907,0.000000,,0
0,155,0.883393,1.726499,-3.128976,-0.003999,0.012616,5.016687,0.200002,-0.003766,-0.003766,0.000000,,0
0,156,0.863395,1.726234,-3.129233,-0.003734,0.012360,5.036686,0.200002,-0.003657,-0.003657,0.000000,,0
0,157,0.839396,1.725923,-3.129533,-0.003423,0.012059,5.060684,0.200002,-0.003567,-0.003567,0.000000,,0
0,158,0.815398,1.725620,-3.129826,-0.003120,0.011766,5.084682,0.200002,-0.003479,-0.003479,0.000000,,0
0,159,0.795400,1.725372,-3.130065,-0.002872,0.011528,5.104681,0.200002,-0.003394,-0.003394,0.000000,,0
0,160,0.775401,1.725128,-3.130346,-0.002628,0.011247,5.124680,0.200002,-0.004016,-0.004016,0.000000,,0
0,161,0.751402,1.724842,-3.130693,-0.002342,0.010899,5.148678,0.200002,-0.004122,-0.004122,0.000000,,0
0,162,0.731403,1.724610,-3.130970,-0.002110,0.010623,5.168677,0.200002,-0.003938,-0.003938,0.000000,,0
0,163,0.707405,1.724340,-3.131281,-0.001840,0.010312,5.192676,0.200002,-0.003685,-0.003685,0.000000,,0
0,164,0.683406,1.724079,-3.131568,-0.001579,0.010025,5.216674,0.200001,-0.003403,-0.003403,0.000000,,0
0,165,0.663407,1.723864,-3.131968,-0.001364,0.009624,5.236674,0.200002,-0.005722,-0.005722,0.000000,,0
0,166,0.639408,1.723609,-3.132494,-0.001109,0.009098,5.260672,0.200003,-0.006238,-0.006238,0.000000,,0
0,167,0.615409,1.723367,-3.132977,-0.000867,0.008615,5.284672,0.200002,-0.005720,-0.005720,0.000000,,0
0,168,0.595410,1.723178,-3.133317,-0.000678,0.008276,5.304671,0.200002,-0.004817,-0.004817,0.000000,,0
0,169,0.575410,1.722992,-3.133966,-0.000492,0.007626,5.324670,0.200003,-0.009272,-0.009272,0.000000,,0
0,170,0.551411,1.722771,-3.134830,-0.000271,0.006763,5.348670,0.200003,-0.010224,-0.010224,0.000000,,0
0,171,0.531411,1.722604,-3.135469,-0.000104,0.006124,5.368669,0.200003,-0.009059,-0.009059,0.000000,,0
0,172,0.507412,1.722427,-3.136089,0.000073,0.005504,5.392669,0.200002,-0.007312,-0.007312,0.000000,,0
0,173,0.483412,1.722274,-3.136543,0.000226,0.005049,5.416668,0.200001,-0.005356,-0.005356,0.000000,,0
0,174,0.463412,1.722150,-3.137388,0.000350,0.004205,5.436668,0.200002,-0.012040,-0.012040,0.000000,,0
0,175,0.439413,1.722002,-3.138551,0.000498,0.003042,5.460668,0.200003,-0.013735,-0.013735,0.000000,,0
0,176,0.415413,1.721879,-3.139586,0.000621,0.002007,5.484668,0.200002,-0.012195,-0.012195,0.000000,,0
0,177,0.395413,1.721806,-3.140242,0.000694,0.001350,5.504668,0.200001,-0.009255,-0.009255,0.000000,,0
0,178,0.375413,1.721740,-3.141419,0.000760,0.000173,5.524668,0.200001,-0.016712,-0.016712,0.000000,,0
0,179,0.351413,1.721666,3.140218,0.000834,-0.001375,5.548668,0.200000,-0.018251,-0.018251,0.000000,,0
0,180,0.331413,1.721637,3.139100,0.000863,-0.002492,5.568668,0.199999,-0.015782,-0.015782,0.000000,,0
0,181,0.307413,1.721648,3.138078,0.000852,-0.003514,5.592668,0.199999,-0.012021,-0.012021,0.000000,,0
0,182,0.283413,1.721701,3.137423,0.000799,-0.004362,5.616668,0.199999,-0.007697,-0.007697,0.000000,,0
0,183,0.263413,1.721752,3.138905,0.000748,-0.002880,5.636667,0.200000,0.021267,0.021267,0.000000,,0
0,184,0.239413,1.721813,-3.141165,0.000687,0.000235,5.660667,0.200001,0.036827,0.036827,0.000000,,0
0,185,0.215413,1.721874,-3.137702,0.000626,0.003698,5.684667,0.199999,0.040853,0.040853,0.000000,,0
0,186,0.195413,1.721919,-3.135100,0.000581,-0.006570,5.704667,0.199996,0.036842,0.036842,0.000000,,0
0,187,0.175414,1.721944,-3.127740,0.000556,0.000791,5.724666,0.199982,0.105887,0.105887,0.000000,,0
0,188,0.151419,1.721975,-3.115580,0.000525,0.012950,5.748661,0.199935,0.145497,0.145497,0.000000,,0
0,189,0.131429,1.721968,-3.104732,0.000532,0.023798,5.768651,0.199870,0.156642,0.156642,0.000000,,0
0,190,0.107452,1.721661,-3.092459,0.000839,0.036071,5.792629,0.199799,0.148662,0.148662,0.000000,,0
0,191,0.083487,1.720956,-3.082316,0.001528,0.008632,5.816595,0.199771,0.123642,0.123642,0.000000,,0
0,192,0.063531,1.720263,-3.068497,0.002202,0.022451,5.836552,0.199597,0.205646,0.205646,0.000000,,0
0,193,0.039614,1.719371,-3.048309,0.003071,0.042639,5.860470,0.199343,0.251776,0.251776,0.000000,,0
0,194,0.015743,1.718071,-3.027509,0.004348,0.063439,5.884342,0.199135,0.262449,0.262449,0.000000,,0
0,195,-0.004108,1.716535,-3.011535,0.005864,0.079413,5.903981,0.199051,0.244513,0.244513,0.000000,,0
0,196,-0.023921,1.714562,-2.997969,0.006534,0.030214,5.924464,0.199075,0.209390,0.209390,0.000000,,0
0,197,-0.047637,1.711954,-2.977352,0.007611,0.050831,5.948299,0.198699,0.269343,0.269343,0.000000,,0
0,198,-0.067337,1.709489,-2.958898,0.008804,0.069284,5.968117,0.198462,0.292346,0.292346,0.000000,,0
0,199,-0.090889,1.706017,-2.937268,0.010754,0.090915,5.991843,0.198323,0.288949,0.288949,0.000000,,0
0,200,-0.114342,1.701917,-2.917993,0.013336,0.110190,6.015511,0.198358,0.260602,0.260602,0.000000,,0
0,201,-0.133814,1.698018,-2.904917,0.013469,0.035131,6.037020,0.198574,0.213957,0.213957,0.000000,,0
0,202,-0.157092,1.693073,-2.886345,0.013971,0.053704,6.060812,0.198230,0.256865,0.256865,0.000000,,0
0,203,-0.180255,1.687723,-2.867058,0.014891,0.072990,6.084567,0.198071,0.269558,0.269558,0.000000,,0
0,204,-0.199464,1.682874,-2.851865,0.016060,0.088183,6.104345,0.198103,0.257340,0.257340,0.000000,,0
0,205,-0.218592,1.677653,-2.838425,0.017609,0.101623,6.124112,0.198264,0.229532,0.229532,0.000000,,0
0,206,-0.241450,1.670937,-2.825148,0.017762,0.001947,6.150202,0.198526,0.190436,0.190436,0.000000,,0
0,207,-0.260408,1.665184,-2.809668,0.017371,0.017427,6.170011,0.197910,0.270674,0.270674,0.000000,,0
0,208,-0.283013,1.658022,-2.788127,0.017191,0.038968,6.193722,0.197547,0.316380,0.316380,0.000000,,0
0,209,-0.305436,1.650368,-2.766041,0.017537,0.061054,6.217413,0.197447,0.328438,0.328438,0.000000,,0
0,210,-0.323978,1.643550,-2.748674,0.018287,0.078421,6.237155,0.197565,0.313512,0.313512,0.000000,,0
0,211,-0.346063,1.634851,-2.730120,0.017912,-0.028288,6.263224,0.197823,0.282163,0.282163,0.000000,,0
0,212,-0.367943,1.625788,-2.705871,0.016781,-0.004038,6.286879,0.197194,0.375450,0.375450,0.000000,,0
0,213,-0.385979,1.617878,-2.683543,0.016246,0.018290,6.306567,0.196966,0.420098,0.420098,0.000000,,0
0,214,-0.403817,1.609527,-2.660988,0.016194,0.040844,6.326263,0.197026,0.430036,0.430036,0.000000,,0
0,215,-0.424954,1.598881,-2.635328,0.016811,0.066505,6.349921,0.197314,0.413874,0.413874,0.000000,,0
0,216,-0.442353,1.589505,-2.616258,0.016970,-0.040192,6.371829,0.197712,0.374249,0.374249,0.000000,,0
0,217,-0.462950,1.577790,-2.588809,0.015836,-0.012744,6.395497,0.197508,0.457286,0.457286,0.000000,,0
0,218,-0.483192,1.565454,-2.559951,0.015417,0.016114,6.419198,0.197725,0.489105,0.489105,0.000000,,0
0,219,-0.499775,1.554646,-2.536629,0.015667,0.039437,6.438991,0.198107,0.482500,0.482500,0.000000,,0
0,220,-0.519337,1.541070,-2.510746,0.016658,0.065320,6.462782,0.198628,0.453697,0.453697,0.000000,,0
0,221,-0.538556,1.526905,-2.488027,0.017271,-0.037450,6.488838,0.199128,0.404892,0.404892,0.000000,,0
0,222,-0.554302,1.514696,-2.466191,0.016652,-0.015614,6.508752,0.199398,0.475872,0.475872,0.000000,,0
0,223,-0.569768,1.502074,-2.443410,0.016529,0.007167,6.528715,0.199865,0.503944,0.503944,0.000000,,0
0,224,-0.587990,1.486404,-2.416304,0.017000,0.034273,6.552744,0.200667,0.500457,0.500457,0.000000,,0
0,225,-0.602941,1.472977,-2.394565,0.017825,0.056012,6.572822,0.201129,0.469915,0.469915,0.000000,,0
