episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,226,-0.620466,1.456462,-2.370442,0.019021,-0.045413,6.599284,0.200386,0.424739,0.424739,0.000000,,0
0,227,-0.637455,1.439511,-2.341814,0.018233,-0.016785,6.623270,0.199618,0.496029,0.496029,0.000000,,0
0,228,-0.651216,1.425112,-2.317356,0.018052,0.007673,6.643187,0.198830,0.517467,0.517467,0.000000,,0
0,229,-0.667266,1.407420,-2.289257,0.018455,0.035772,6.667071,0.199459,0.508173,0.508173,0.000000,,0
0,230,-0.682840,1.389176,-2.263720,0.019583,0.061309,6.691031,0.200188,0.472809,0.472809,0.000000,,0
0,231,-0.695528,1.373669,-2.244659,0.020943,0.080370,6.711021,0.200521,0.419910,0.419910,0.000000,,0
0,232,-0.707974,1.357940,-2.228137,0.019970,-0.029091,6.733668,0.200696,0.359107,0.359107,0.000000,,0
0,233,-0.722610,1.338769,-2.204114,0.019415,-0.005068,6.757780,0.201240,0.430344,0.430344,0.000000,,0
0,234,-0.734531,1.322522,-2.182476,0.019333,0.016570,6.777931,0.201682,0.457175,0.457175,0.000000,,0
0,235,-0.748456,1.302697,-2.156238,0.019736,0.042808,6.802154,0.202076,0.454089,0.454089,0.000000,,0
0,236,-0.761933,1.282532,-2.131278,0.020702,0.067768,6.826389,0.202265,0.424275,0.424275,0.000000,,0
0,237,-0.772806,1.265495,-2.112602,0.019264,-0.039295,6.849170,0.202196,0.375116,0.375116,0.000000,,0
0,238,-0.785536,1.244768,-2.085244,0.018092,-0.011936,6.873466,0.202968,0.452498,0.452498,0.000000,,0
0,239,-0.797847,1.223704,-2.055614,0.017449,0.017693,6.897855,0.203463,0.480280,0.480280,0.000000,,0
0,240,-0.807699,1.205898,-2.030996,0.017393,0.042312,6.918205,0.203600,0.470208,0.470208,0.000000,,0
0,241,-0.817139,1.187878,-2.007706,0.017800,0.065602,6.938544,0.203499,0.437828,0.437828,0.000000,,0
0,242,-0.827913,1.166008,-1.982447,0.016204,-0.034623,6.965126,0.203215,0.389539,0.389539,0.000000,,0
0,243,-0.836607,1.147581,-1.957225,0.014881,-0.009401,6.985458,0.203931,0.460908,0.460908,0.000000,,0
0,244,-0.846602,1.125209,-1.924621,0.013796,0.023203,7.009937,0.204246,0.486691,0.486691,0.000000,,0
0,245,-0.855947,1.102566,-1.892280,0.013415,0.055544,7.034429,0.204131,0.472739,0.472739,0.000000,,0
0,246,-0.863161,1.083515,-1.867295,0.013697,0.080529,7.054799,0.203701,0.430166,0.430166,0.000000,,0
0,247,-0.871117,1.060473,-1.840887,0.012091,-0.018853,7.080824,0.203104,0.372647,0.372647,0.000000,,0
0,248,-0.878668,1.037248,-1.809417,0.010558,0.012617,7.105198,0.203562,0.437648,0.437648,0.000000,,0
0,249,-0.884539,1.017752,-1.781701,0.009722,0.040334,7.125541,0.203537,0.453383,0.453383,0.000000,,0
0,250,-0.889893,0.998141,-1.754490,0.009417,0.067544,7.145867,0.203193,0.437163,0.437163,0.000000,,0
0,251,-0.895559,0.974483,-1.724228,0.009816,0.097807,7.170191,0.202613,0.397647,0.397647,0.000000,,0
0,252,-0.899604,0.954687,-1.702526,0.008739,-0.006255,7.191598,0.201969,0.335992,0.335992,0.000000,,0
0,253,-0.904105,0.930850,-1.671045,0.007275,0.025225,7.215812,0.202098,0.401170,0.401170,0.000000,,0
0,254,-0.908042,0.906935,-1.637513,0.006381,0.058757,7.240032,0.201789,0.417618,0.417618,0.000000,,0
0,255,-0.910696,0.886964,-1.610462,0.006264,0.085808,7.260178,0.201305,0.395902,0.395902,0.000000,,0
0,256,-0.913047,0.862972,-1.581057,0.006954,0.115213,7.284275,0.200714,0.351556,0.351556,0.000000,,0
0,257,-0.914453,0.838973,-1.556848,0.006247,0.013949,7.309198,0.200204,0.285567,0.285567,0.000000,,0
0,258,-0.915300,0.818980,-1.532998,0.005400,0.037798,7.329191,0.199981,0.343696,0.343696,0.000000,,0
0,259,-0.915752,0.799006,-1.508159,0.004948,0.062637,7.349165,0.199636,0.363135,0.363135,0.000000,,0
0,260,-0.915558,0.775077,-1.479748,0.005142,0.091048,7.373094,0.199244,0.352025,0.352025,0.000000,,0
0,261,-0.914718,0.755180,-1.459000,0.005982,0.111797,7.392991,0.199049,0.313105,0.313105,0.000000,,0
0,262,-0.912944,0.731359,-1.438628,0.006341,0.006694,7.417703,0.198988,0.259388,0.259388,0.000000,,0
0,263,-0.910819,0.707611,-1.413041,0.005458,0.032282,7.441530,0.198521,0.332504,0.332504,0.000000,,0
0,264,-0.908680,0.687896,-1.390160,0.005097,0.055162,7.461357,0.198190,0.361494,0.361494,0.000000,,0
0,265,-0.905472,0.664347,-1.363256,0.005314,0.082066,7.485122,0.197952,0.359533,0.359533,0.000000,,0
0,266,-0.901488,0.640924,-1.338997,0.006316,0.106325,7.508860,0.197925,0.329213,0.329213,0.000000,,0
0,267,-0.897576,0.621499,-1.322090,0.006862,-0.002532,7.529540,0.198124,0.278486,0.278486,0.000000,,0
0,268,-0.893431,0.602167,-1.300773,0.006067,0.018786,7.549295,0.197527,0.357542,0.357542,0.000000,,0
0,269,-0.888013,0.579129,-1.272854,0.005582,0.046704,7.572957,0.197146,0.395058,0.395058,0.000000,,0
0,270,-0.882959,0.560078,-1.249983,0.005735,0.069575,7.592666,0.197061,0.394193,0.394193,0.000000,,0
0,271,-0.876204,0.537401,-1.224636,0.006636,0.094922,7.616311,0.197172,0.369368,0.369368,0.000000,,0
0,272,-0.868720,0.514914,-1.202809,0.007950,-0.009040,7.640963,0.197492,0.322576,0.322576,0.000000,,0
0,273,-0.862160,0.496333,-1.180834,0.007231,0.012935,7.660656,0.196949,0.396751,0.396751,0.000000,,0
0,274,-0.853770,0.474265,-1.152691,0.006935,0.041077,7.684263,0.196756,0.429139,0.429139,0.000000,,0
0,275,-0.844673,0.452468,-1.125354,0.007396,0.068415,7.707878,0.196883,0.423928,0.423928,0.000000,,0
0,276,-0.836536,0.434509,-1.104638,0.008373,0.089130,7.727569,0.197208,0.391143,0.391143,0.000000,,0
0,277,-0.827929,0.416725,-1.086662,0.009851,0.107107,7.747272,0.197630,0.343487,0.343487,0.000000,,0
0,278,-0.818909,0.399092,-1.071860,0.009972,-0.003575,7.768364,0.198095,0.285643,0.285643,0.000000,,0
0,279,-0.807749,0.378145,-1.049807,0.009662,0.018478,7.792096,0.197761,0.360545,0.360545,0.000000,,0
0,280,-0.798094,0.360897,-1.029991,0.009816,0.038294,7.811862,0.197736,0.393495,0.393495,0.000000,,0
0,281,-0.788052,0.343854,-1.010249,0.010406,0.058036,7.831635,0.197915,0.396923,0.396923,0.000000,,0
0,282,-0.775486,0.323669,-0.987993,0.011695,0.080292,7.855376,0.198253,0.377993,0.377993,0.000000,,0
0,283,-0.764610,0.307061,-0.971586,0.012415,-0.029040,7.876793,0.198608,0.338543,0.338543,0.000000,,0
0,284,-0.751140,0.287410,-0.946967,0.011745,-0.004420,7.900608,0.198588,0.430914,0.430914,0.000000,,0
0,285,-0.739506,0.271306,-0.924851,0.011679,0.017696,7.920474,0.198841,0.471472,0.471472,0.000000,,0
0,286,-0.727449,0.255468,-0.902806,0.012111,0.039740,7.940375,0.199248,0.476987,0.476987,0.000000,,0
0,287,-0.712438,0.236813,-0.877853,0.013274,0.064693,7.964291,0.199772,0.457447,0.457447,0.000000,,0
0,288,-0.699528,0.221538,-0.859169,0.014726,0.083378,7.984238,0.200205,0.415942,0.415942,0.000000,,0
0,289,-0.686343,0.206448,-0.842603,0.014034,-0.026039,8.006104,0.200557,0.363719,0.363719,0.000000,,0
0,290,-0.670149,0.188599,-0.817330,0.013629,-0.000767,8.030201,0.200907,0.454333,0.454333,0.000000,,0
0,291,-0.656300,0.174089,-0.794041,0.013798,0.022523,8.050259,0.200286,0.489990,0.489990,0.000000,,0
0,292,-0.642133,0.159984,-0.770435,0.014475,0.046128,8.070238,0.199605,0.489598,0.489598,0.000000,,0
0,293,-0.624823,0.143496,-0.744147,0.015816,0.072417,8.094107,0.198877,0.463765,0.463765,0.000000,,0
0,294,-0.610091,0.130091,-0.724912,0.015635,-0.033897,8.116054,0.199398,0.416177,0.416177,0.000000,,0
0,295,-0.595007,0.117001,-0.702025,0.015154,-0.011010,8.136020,0.199985,0.507527,0.507527,0.000000,,0
0,296,-0.576460,0.101700,-0.672628,0.015175,0.018387,8.160064,0.200695,0.542220,0.542220,0.000000,,0
0,297,-0.560666,0.089270,-0.648070,0.015655,0.042945,8.180157,0.201224,0.532592,0.532592,0.000000,,0
0,298,-0.541333,0.074760,-0.619913,0.016786,0.071102,8.204303,0.201687,0.499233,0.499233,0.000000,,0
0,299,-0.524933,0.063019,-0.598629,0.017116,-0.033102,8.226644,0.201838,0.444756,0.444756,0.000000,,0
0,300,-0.508270,0.051550,-0.572892,0.016351,-0.007365,8.246858,0.202641,0.531049,0.531049,0.000000,,0
0,301,-0.487893,0.038190,-0.539832,0.015977,0.025695,8.271221,0.203302,0.556271,0.556271,0.000000,,0
0,302,-0.470602,0.027483,-0.512757,0.016192,0.052771,8.291558,0.203544,0.535463,0.535463,0.000000,,0
0,303,-0.453053,0.017199,-0.487436,0.016902,0.078091,8.311886,0.203524,0.492000,0.492000,0.000000,,0
0,304,-0.431699,0.005421,-0.460158,0.017827,-0.020398,8.338485,0.203317,0.434138,0.434138,0.000000,,0
0,305,-0.413663,-0.004087,-0.432867,0.016917,0.006893,8.358854,0.204159,0.513954,0.513954,0.000000,,0
0,306,-0.395391,-0.013247,-0.404103,0.016421,0.035656,8.379287,0.204482,0.531078,0.531078,0.000000,,0
0,307,-0.373171,-0.023621,-0.370374,0.016512,0.069386,8.403810,0.204412,0.508508,0.508508,0.000000,,0
0,308,-0.354437,-0.031684,-0.344727,0.017207,0.095032,8.424193,0.203962,0.454997,0.454997,0.000000,,0
0,309,-0.335541,-0.039200,-0.322455,0.018465,0.117305,8.444490,0.203354,0.388947,0.388947,0.000000,,0
0,310,-0.312697,-0.047547,-0.300477,0.017974,0.014021,8.471152,0.202660,0.315299,0.315299,0.000000,,0
0,311,-0.293532,-0.054239,-0.279098,0.017537,0.035400,8.491447,0.203059,0.364738,0.364738,0.000000,,0
0,312,-0.270377,-0.061817,-0.252901,0.017490,0.061597,8.515809,0.202986,0.366304,0.366304,0.000000,,0
0,313,-0.250965,-0.067626,-0.232914,0.017968,0.081584,8.536066,0.202586,0.330188,0.330188,0.000000,,0
0,314,-0.231467,-0.072945,-0.215926,0.018940,0.098572,8.556253,0.202066,0.277047,0.277047,0.000000,,0
0,315,-0.207985,-0.078731,-0.199941,0.018534,0.001604,8.582851,0.201509,0.214814,0.214814,0.000000,,0
0,316,-0.188354,-0.083353,-0.184352,0.017668,0.017192,8.603001,0.201704,0.250106,0.250106,0.000000,,0
0,317,-0.168666,-0.087692,-0.169054,0.017091,0.032490,8.623153,0.201569,0.242609,0.242609,0.000000,,0
0,318,-0.144977,-0.092417,-0.152969,0.016883,0.048575,8.647308,0.201260,0.210258,0.210258,0.000000,,0
0,319,-0.125195,-0.095933,-0.142612,0.017131,0.058932,8.667398,0.200896,0.160647,0.160647,0.000000,,0
0,320,-0.105388,-0.099102,-0.135460,0.016721,-0.022051,8.689585,0.200575,0.110087,0.110087,0.000000,,0
0,321,-0.081589,-0.102809,-0.123300,0.014553,-0.009890,8.713573,0.200788,0.156486,0.156486,0.000000,,0
0,322,-0.061729,-0.105734,-0.113305,0.012912,0.000104,8.733580,0.200723,0.152700,0.152700,0.000000,,0
0,323,-0.041848,-0.108398,-0.104717,0.011532,0.008693,8.753591,0.200572,0.130232,0.130232,0.000000,,0
0,324,-0.017969,-0.111273,-0.096602,0.010199,0.016808,8.777605,0.200412,0.101936,0.101936,0.000000,,0
0,325,0.001942,-0.113430,-0.091804,0.008976,-0.041160,0.005833,0.200271,0.071874,0.071874,0.000000,,0
0,326,0.025852,-0.115960,-0.080695,0.006469,-0.030051,0.029746,0.200453,0.139477,0.139477,0.000000,,0
0,327,0.045795,-0.118027,-0.071009,0.004421,-0.020364,0.049691,0.200483,0.144032,0.144032,0.000000,,0
0,328,0.065750,-0.119858,-0.062506,0.002609,-0.011861,0.069648,0.200374,0.125449,0.125449,0.000000,,0
0,329,0.089709,-0.121738,-0.054329,0.000752,-0.003684,0.093608,0.200258,0.099917,0.099917,0.000000,,0
0,330,0.109682,-0.123066,-0.049364,-0.000566,-0.036302,0.113582,0.200166,0.072355,0.072355,0.000000,,0
0,331,0.129662,-0.124345,-0.039256,-0.001845,-0.026194,0.133562,0.200250,0.148527,0.148527,0.000000,,0
0,332,0.153649,-0.125852,-0.026278,-0.003352,-0.013216,0.157549,0.200277,0.156269,0.156269,0.000000,,0
0,333,0.173644,-0.126825,-0.017249,-0.004325,-0.004187,0.177544,0.200168,0.129164,0.129164,0.000000,,0
0,334,0.193642,-0.127509,-0.010437,-0.005009,0.002625,0.197543,0.200085,0.096785,0.096785,0.000000,,0
0,335,0.217642,-0.128032,-0.004742,-0.005532,-0.004549,0.221542,0.200034,0.067131,0.067131,0.000000,,0
0,336,0.237642,-0.128387,0.000543,-0.005887,0.000735,0.241542,0.200024,0.074833,0.074833,0.000000,,0
0,337,0.257642,-0.128606,0.005145,-0.006106,0.005337,0.261542,0.200005,0.065023,0.065023,0.000000,,0
0,338,0.281641,-0.128683,0.009329,-0.006183,0.009521,0.285541,0.199992,0.049365,0.049365,0.000000,,0
0,339,0.301640,-0.128609,0.011590,-0.006109,0.011782,0.303900,0.199989,0.031993,0.031993,0.000000,,0
0,340,0.325638,-0.128406,0.013164,-0.005906,0.013164,0.329538,0.199991,0.018578,0.018578,0.000000,,0
0,341,0.345636,-0.128174,0.013790,-0.005674,0.013790,0.349536,0.199995,0.008826,0.008826,0.000000,,0
0,342,0.365634,-0.127907,0.013972,-0.005407,0.013972,0.369534,0.199999,0.002533,0.002533,0.000000,,0
0,343,0.389632,-0.127578,0.013872,-0.005078,0.013872,0.393532,0.200000,-0.001222,-0.001222,0.000000,,0
0,344,0.409630,-0.127304,0.013641,-0.004804,0.013641,0.413530,0.200000,-0.003316,-0.003316,0.000000,,0
0,345,0.429628,-0.127029,0.013344,-0.004529,0.013344,0.433528,0.200001,-0.004239,-0.004239,0.000000,,0
0,346,0.453626,-0.126700,0.012966,-0.004200,0.012966,0.457526,0.200002,-0.004499,-0.004499,0.000000,,0
0,347,0.473624,-0.126426,0.012658,-0.003926,0.012658,0.477525,0.200002,-0.004397,-0.004397,0.000000,,0
0,348,0.493623,-0.126159,0.012363,-0.003659,0.012363,0.497523,0.200002,-0.004194,-0.004194,0.000000,,0
0,349,0.517621,-0.125846,0.012029,-0.003346,0.012029,0.521521,0.200002,-0.003972,-0.003972,0.000000,,0
0,350,0.537620,-0.125592,0.011766,-0.003092,0.011766,0.541520,0.200002,-0.003743,-0.003743,0.000000,,0
0,351,0.557618,-0.125344,0.011516,-0.002844,0.011516,0.561518,0.200002,-0.003559,-0.003559,0.000000,,0
0,352,0.581617,-0.125054,0.011228,-0.002554,0.011228,0.585517,0.200002,-0.003414,-0.003414,0.000000,,0
0,353,0.601616,-0.124818,0.010998,-0.002318,0.010998,0.603900,0.200002,-0.003287,-0.003287,0.000000,,0
0,354,0.625614,-0.124541,0.010729,-0.002041,0.010729,0.629514,0.200001,-0.003188,-0.003188,0.000000,,0
0,355,0.645613,-0.124316,0.010511,-0.001816,0.010511,0.649513,0.200001,-0.003108,-0.003108,0.000000,,0
0,356,0.665612,-0.124095,0.010297,-0.001595,0.010297,0.669512,0.200001,-0.003036,-0.003036,0.000000,,0
0,357,0.689611,-0.123836,0.010047,-0.001336,0.010047,0.693511,0.200001,-0.002971,-0.002971,0.000000,,0
0,358,0.709610,-0.123625,0.009843,-0.001125,0.009843,0.713510,0.200001,-0.002901,-0.002901,0.000000,,0
0,359,0.729609,-0.123416,0.009595,-0.000916,0.009595,0.733509,0.200001,-0.003536,-0.003536,0.000000,,0
0,360,0.753608,-0.123171,0.009287,-0.000671,0.009287,0.757508,0.200001,-0.003652,-0.003652,0.000000,,0
0,361,0.773607,-0.122973,0.009043,-0.000473,0.009043,0.777507,0.200001,-0.003476,-0.003476,0.000000,,0
0,362,0.793606,-0.122781,0.008815,-0.000281,0.008815,0.797506,0.200001,-0.003231,-0.003231,0.000000,,0
0,363,0.817605,-0.122558,0.008563,-0.000058,0.008563,0.821505,0.200001,-0.002987,-0.002987,0.000000,,0
0,364,0.837604,-0.122374,0.008190,0.000126,0.008190,0.841505,0.200002,-0.005332,-0.005332,0.000000,,0
0,365,0.857604,-0.122191,0.007778,0.000309,0.007778,0.861504,0.200002,-0.005857,-0.005857,0.000000,,0
0,366,0.881603,-0.121982,0.007316,0.000518,0.007316,0.885503,0.200002,-0.005467,-0.005467,0.000000,,0
0,367,0.901603,-0.121819,0.006991,0.000681,0.006991,0.903900,0.200001,-0.004599,-0.004599,0.000000,,0
0,368,0.925602,-0.121636,0.006673,0.000864,0.006673,0.929502,0.200001,-0.003760,-0.003760,0.000000,,0
0,369,0.945602,-0.121487,0.006092,0.001013,0.006092,0.949502,0.200002,-0.008288,-0.008288,0.000000,,0
0,370,0.965601,-0.121338,0.005433,0.001162,0.005433,0.969501,0.200003,-0.009362,-0.009362,0.000000,,0
0,371,0.989601,-0.121172,0.004705,0.001328,0.004705,0.993501,0.200002,-0.008595,-0.008595,0.000000,,0
0,372,1.009601,-0.121054,0.004223,0.001446,0.004223,1.013501,0.200001,-0.006816,-0.006816,0.000000,,0
0,373,1.029601,-0.120941,0.003277,0.001559,0.003277,1.033501,0.200002,-0.013468,-0.013468,0.000000,,0
0,374,1.053601,-0.120807,0.002016,0.001693,0.002016,1.057501,0.200002,-0.014886,-0.014886,0.000000,,0
0,375,1.073601,-0.120721,0.001099,0.001779,0.001099,1.077501,0.200001,-0.012943,-0.012943,0.000000,,0
0,376,1.093601,-0.120664,0.000390,0.001836,0.000390,1.097501,0.200001,-0.009998,-0.009998,0.000000,,0
0,377,1.117601,-0.120626,-0.000203,0.001874,-0.000203,1.121501,0.200000,-0.006964,-0.006964,0.000000,,0
0,378,1.137601,-0.120600,-0.001220,0.001900,-0.001220,1.141501,0.200000,-0.014442,-0.014442,0.000000,,0
0,379,1.157601,-0.120575,-0.002369,0.001925,-0.002369,1.161501,0.200000,-0.016269,-0.016269,0.000000,,0
0,380,1.181600,-0.120572,-0.003620,0.001928,-0.003620,1.185500,0.199999,-0.014745,-0.014745,0.000000,,0
0,381,1.201600,-0.120605,-0.004409,0.001895,-0.004409,1.203900,0.199998,-0.011143,-0.011143,0.000000,,0
0,382,1.225600,-0.120681,-0.005036,0.001819,-0.005228,1.229500,0.199999,-0.007376,-0.007376,0.000000,,0
0,383,1.245600,-0.120750,-0.003555,0.001750,-0.003748,1.249500,0.200000,0.021265,0.021265,0.000000,,0
0,384,1.265600,-0.120820,-0.000975,0.001680,-0.001167,1.269500,0.200001,0.036657,0.036657,0.000000,,0
0,385,1.289600,-0.120903,0.002556,0.001597,0.002363,1.293500,0.200001,0.041627,0.041627,0.000000,,0
0,386,1.309600,-0.120971,0.005251,0.001529,-0.007811,1.313500,0.199998,0.038134,0.038134,0.000000,,0
0,387,1.329599,-0.121027,0.012716,0.001473,-0.000346,1.333499,0.199986,0.107296,0.107296,0.000000,,0
0,388,1.353594,-0.121095,0.025001,0.001405,0.011938,1.357494,0.199941,0.146877,0.146877,0.000000,,0
0,389,1.373585,-0.121114,0.035941,0.001386,0.022879,1.377485,0.199876,0.157867,0.157867,0.000000,,0
0,390,1.393568,-0.120902,0.046252,0.001598,0.033190,1.397468,0.199815,0.149673,0.149673,0.000000,,0
0,391,1.417536,-0.120283,0.056735,0.002200,0.006091,1.421438,0.199778,0.127585,0.127585,0.000000,,0
0,392,1.437495,-0.119658,0.070938,0.002806,0.020293,1.441398,0.199606,0.211028,0.211028,0.000000,,0
0,393,1.457432,-0.119005,0.088199,0.003440,0.037555,1.461335,0.199381,0.257825,0.257825,0.000000,,0
0,394,1.481314,-0.117868,0.109880,0.004554,0.059236,1.485219,0.199150,0.272773,0.272773,0.000000,,0
0,395,1.501174,-0.116459,0.126733,0.005944,0.076088,1.505080,0.199039,0.257364,0.257364,0.000000,,0
0,396,1.524954,-0.114187,0.144114,0.006842,0.030705,1.529339,0.199019,0.223481,0.223481,0.000000,,0
0,397,1.544721,-0.112068,0.161949,0.007685,0.048540,1.549201,0.198677,0.279481,0.279481,0.000000,,0
0,398,1.564427,-0.109680,0.181079,0.008800,0.067670,1.569020,0.198429,0.302674,0.302674,0.000000,,0
0,399,1.587985,-0.106279,0.203464,0.010679,0.090055,1.592748,0.198279,0.298787,0.298787,0.000000,,0
0,400,1.607538,-0.102936,0.220096,0.012757,0.106686,1.612475,0.198328,0.269416,0.269416,0.000000,,0
0,401,1.627025,-0.099138,0.233902,0.013640,0.032358,1.633961,0.198514,0.225548,0.225548,0.000000,,0
0,402,1.650316,-0.094295,0.253375,0.014038,0.051830,1.657747,0.198162,0.268909,0.268909,0.000000,,0
0,403,1.669635,-0.089936,0.270163,0.014705,0.068619,1.677540,0.198012,0.281038,0.281038,0.000000,,0
0,404,1.688866,-0.085207,0.286226,0.015751,0.084682,1.697317,0.198017,0.271441,0.271441,0.000000,,0
0,405,1.711831,-0.079032,0.303455,0.017519,0.101911,1.721031,0.198153,0.245022,0.245022,0.000000,,0
0,406,1.730881,-0.073477,0.315245,0.018614,0.000747,1.743186,0.198437,0.202775,0.202775,0.000000,,0
0,407,1.749846,-0.067776,0.331311,0.018172,0.016813,1.762984,0.197838,0.280651,0.280651,0.000000,,0
0,408,1.772453,-0.060648,0.353368,0.017960,0.038870,1.786688,0.197492,0.323831,0.323831,0.000000,,0
0,409,1.791152,-0.054318,0.372072,0.018198,0.057574,1.806427,0.197410,0.333398,0.333398,0.000000,,0
0,410,1.813416,-0.046191,0.393384,0.019041,0.078886,1.830113,0.197515,0.320343,0.320343,0.000000,,0
0,411,1.831828,-0.038970,0.409077,0.020216,0.094579,1.849855,0.197789,0.286152,0.286152,0.000000,,0
0,412,1.850126,-0.031368,0.422161,0.019331,-0.017599,1.872203,0.198152,0.240568,0.240568,0.000000,,0
0,413,1.871914,-0.021978,0.443354,0.018535,0.003594,1.895915,0.197546,0.330120,0.330120,0.000000,,0
0,414,1.889894,-0.013857,0.463250,0.018213,0.023490,1.915642,0.197300,0.375958,0.375958,0.000000,,0
0,415,1.907695,-0.005356,0.483624,0.018313,0.043864,1.935368,0.197317,0.389522,0.389522,0.000000,,0
0,416,1.928811,0.005397,0.507029,0.019037,0.067269,1.959053,0.197548,0.378005,0.378005,0.000000,,0
0,417,1.946209,0.014813,0.524536,0.018552,-0.040991,1.981217,0.197891,0.343574,0.343574,0.000000,,0
0,418,1.963411,0.024541,0.546278,0.017558,-0.019250,2.000955,0.197563,0.434005,0.434005,0.000000,,0
0,419,1.983741,0.036727,0.574564,0.016966,0.009037,2.024649,0.197681,0.477412,0.477412,0.000000,,0
0,420,2.000402,0.047397,0.597862,0.017056,0.032335,2.044434,0.198007,0.479748,0.479748,0.000000,,0
0,421,2.016809,0.058529,0.619748,0.017674,0.054220,2.064252,0.198435,0.457463,0.457463,0.000000,,0
0,422,2.036180,0.072445,0.643375,0.018284,-0.047640,2.090411,0.198933,0.418038,0.418038,0.000000,,0
0,423,2.052044,0.084464,0.666237,0.017443,-0.024779,2.110297,0.199183,0.494817,0.494817,0.000000,,0
0,424,2.070698,0.099464,0.694879,0.017122,0.003864,2.134231,0.199780,0.525566,0.525566,0.000000,,0
0,425,2.085934,0.112440,0.718183,0.017419,0.027168,2.154242,0.200461,0.518131,0.518131,0.000000,,0
0,426,2.100955,0.125766,0.740658,0.018122,0.049643,2.174310,0.201108,0.489146,0.489146,0.000000,,0
0,427,2.118605,0.142179,0.765779,0.019530,0.074764,2.198371,0.200550,0.444880,0.444880,0.000000,,0
0,428,2.132927,0.156173,0.784307,0.018580,-0.032256,2.220844,0.200047,0.385216,0.385216,0.000000,,0
0,429,2.146931,0.170415,0.806107,0.018115,-0.010456,2.240812,0.199474,0.454620,0.454620,0.000000,,0
0,430,2.163311,0.187799,0.833252,0.018067,0.016688,2.264697,0.198931,0.482231,0.482231,0.000000,,0
0,431,2.176599,0.202650,0.854981,0.018541,0.038417,2.284620,0.199576,0.474310,0.474310,0.000000,,0
0,432,2.189577,0.217855,0.875023,0.019482,0.058459,2.304588,0.200121,0.445766,0.445766,0.000000,,0
0,433,2.204821,0.236442,0.896947,0.019215,-0.045600,2.331089,0.200501,0.403054,0.403054,0.000000,,0
0,434,2.217252,0.252205,0.919017,0.018436,-0.023529,2.351149,0.201035,0.480557,0.480557,0.000000,,0
0,435,2.229423,0.268247,0.942993,0.018033,0.000447,2.371281,0.201583,0.512808,0.512808,0.000000,,0
0,436,2.243624,0.287872,0.972233,0.018095,0.029687,2.395505,0.202114,0.511201,0.511201,0.000000,,0
0,437,2.255093,0.304523,0.995568,0.018617,0.053022,2.415717,0.202353,0.480481,0.480481,0.000000,,0
0,438,2.268404,0.324825,1.021304,0.018458,-0.046981,2.442386,0.202455,0.434205,0.434205,0.000000,,0
0,439,2.279201,0.342009,1.046527,0.017274,-0.021758,2.462645,0.203188,0.503470,0.503470,0.000000,,0
0,440,2.289682,0.359453,1.073408,0.016491,0.005123,2.482982,0.203668,0.526677,0.526677,0.000000,,0
0,441,2.301744,0.380724,1.105665,0.016167,0.037380,2.507432,0.203921,0.516353,0.516353,0.000000,,0
0,442,2.311311,0.398710,1.130983,0.016446,0.062698,2.527802,0.203805,0.477111,0.477111,0.000000,,0
0,443,2.320417,0.416901,1.153785,0.016903,-0.039984,2.550295,0.203478,0.422963,0.422963,0.000000,,0
0,444,2.330970,0.438994,1.185911,0.015196,-0.007858,2.574720,0.204194,0.489507,0.489507,0.000000,,0
0,445,2.339352,0.457633,1.214081,0.014241,0.020312,2.595135,0.204409,0.504742,0.504742,0.000000,,0
0,446,2.347259,0.476467,1.241807,0.013800,0.048039,2.615557,0.204275,0.487879,0.487879,0.000000,,0
0,447,2.356060,0.499296,1.272960,0.013992,0.079191,2.640023,0.203872,0.448320,0.448320,0.000000,,0
0,448,2.362784,0.518480,1.295794,0.014780,0.102025,2.660336,0.203251,0.387248,0.387248,0.000000,,0
0,449,2.368949,0.537778,1.314704,0.013756,-0.004855,2.682411,0.202557,0.316224,0.316224,0.000000,,0
0,450,2.376040,0.561075,1.342160,0.012685,0.022602,2.706739,0.202988,0.379049,0.379049,0.000000,,0
