episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836156,-1.612217,0.027866,0.010283,0.027866,2.002780,0.051661,0.092781,0.092781,0.000000,0.733386,0.733386,0.000000,,0,0,0,1,1,0,0.021342,0.040351,0.7500,0.0090,0.2684,3,ok
0,2,1.120000,-0.828076,-1.612038,0.029122,0.010462,0.029122,2.010859,0.104661,0.012461,0.012461,0.000000,0.762957,0.762957,0.000000,,0,0,0,1,1,0,0.021909,0.048176,0.7500,0.0075,0.2673,3,ok
0,3,1.240000,-0.811390,-1.611661,0.033432,0.010839,0.033432,2.027545,0.168220,0.054392,0.054392,0.000000,0.807062,0.807062,0.000000,,0,0,0,1,1,0,0.022307,0.050402,0.7500,0.0052,0.2664,3,ok
0,4,1.340000,-0.793067,-1.611279,0.048706,0.011221,0.048706,2.045869,0.185356,0.236450,0.236450,0.000000,0.843311,0.843311,0.000000,C-06,0,0,0,1,1,0,0.023573,0.045064,0.7083,-0.0006,0.2654,3,ok
0,5,1.460000,-0.769643,-1.610238,0.035028,0.012262,0.035028,2.069293,0.197371,-0.199569,-0.199569,0.000000,0.896788,0.896788,0.000000,C-06,0,0,0,1,1,0,0.024891,0.067152,0.7083,0.0035,0.2649,3,ok
0,6,1.560000,-0.749840,-1.609547,0.047444,0.012953,0.047444,2.089095,0.198246,0.220090,0.220090,0.000000,0.901576,0.901576,0.000000,C-06,0,0,0,1,1,0,0.024724,0.060869,0.6042,0.0060,0.2627,3,ok
0,7,1.660000,-0.730672,-1.608882,0.061403,0.013618,0.061403,2.108263,0.191171,0.204252,0.204252,0.000000,0.870033,0.870033,0.000000,,0,0,0,1,1,0,0.026357,0.079745,0.6042,0.0114,0.2646,3,ok
0,8,1.780000,-0.707772,-1.608085,0.097339,0.014415,0.097339,2.131163,0.190681,0.467847,0.467847,0.000000,0.870183,0.870183,0.000000,C-06,0,0,0,1,1,0,0.027770,0.092221,0.6042,0.0026,0.2603,3,ok
0,9,1.900000,-0.684206,-1.606098,0.105823,0.016402,0.105823,2.154730,0.197931,0.079274,0.079274,0.000000,0.901010,0.901010,0.000000,C-06,0,0,0,1,1,0,0.031649,0.135331,0.6042,0.0027,0.2607,3,ok
0,10,2.000000,-0.665552,-1.604116,0.088609,0.018384,0.088609,2.173384,0.185489,-0.309915,-0.309915,0.000000,0.841623,0.841623,0.000000,C-06,0,0,0,1,0,0,-0.244517,0.184724,0.6875,0.0921,0.2934,2,ok
0,11,2.100000,-0.647001,-1.602121,0.042584,0.020379,0.042584,2.191935,0.187118,-0.760543,-0.760543,0.000000,0.846565,0.846565,0.000000,C-06;C-05,1,0,0,1,0,1,-0.238839,0.177672,0.6875,0.0758,0.2848,2,ok
0,12,2.200000,-0.633395,-1.600405,-0.001869,0.022095,-0.001869,2.205541,0.126306,-0.695550,-0.695550,0.000000,0.569091,0.569091,0.000000,C-06;C-05,1,0,0,1,0,1,-0.235749,0.123023,0.6250,0.0551,0.2778,2,ok
0,13,2.320000,-0.615138,-1.599835,-0.017064,0.022665,-0.017064,2.223797,0.181105,-0.128513,-0.128513,0.000000,0.845940,0.845940,0.000000,C-06;C-05,1,0,0,1,0,1,-0.245618,0.057358,0.6042,0.0865,0.2900,2,ok
0,14,2.420000,-0.601682,-1.599997,-0.036030,0.022503,-0.036030,2.235335,0.124263,-0.357813,-0.357813,0.000000,0.565102,0.565102,0.000000,C-06;C-05,1,0,0,1,0,1,-0.261621,-0.014790,0.6042,0.1261,0.3187,2,ok
0,15,2.520000,-0.588154,-1.600212,-0.051881,0.022288,-0.051881,2.250782,0.137961,-0.220815,-0.220815,0.000000,0.627834,0.627834,0.000000,C-05,1,0,0,1,0,1,-0.251736,-0.036706,0.5833,0.0793,0.2935,2,ok
0,16,2.620000,-0.573987,-1.600438,-0.098284,0.022062,-0.098284,2.264948,0.142763,-0.779356,-0.779356,0.000000,0.651809,0.651809,0.000000,C-06;C-05,1,0,0,1,0,1,-0.252239,-0.061224,0.5417,0.0820,0.2884,2,ok
0,17,2.720000,-0.557499,-1.600699,-0.147263,0.021801,-0.147263,2.281437,0.184618,-0.748330,-0.748330,0.000000,0.847919,0.847919,0.000000,C-06;C-05,1,0,0,1,0,1,-0.269451,-0.113723,0.4792,0.1368,0.3071,2,ok
0,18,2.820000,-0.537497,-1.603265,-0.147332,0.019235,-0.147332,2.301438,0.208404,0.080500,0.080500,0.000000,0.948807,0.948807,0.000000,C-06;C-05,1,0,0,1,0,1,-0.291949,-0.192332,0.5625,0.1825,0.3376,2,ok
0,19,2.940000,-0.514541,-1.606646,-0.138166,0.015854,-0.138166,2.324394,0.192304,0.125786,0.125786,0.000000,0.873060,0.873060,0.000000,C-01;C-05,1,1,0,1,1,0,-0.282888,-0.218482,0.5625,0.1388,0.3148,2,ok
0,20,3.040000,-0.495644,-1.609309,-0.145587,0.013191,-0.145587,2.343292,0.190607,-0.130761,-0.130761,0.000000,0.867062,0.867062,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.292802,-0.201584,0.5833,0.1642,0.3293,2,ok
0,21,3.140000,-0.476709,-1.611965,-0.173196,0.010535,-0.173196,2.362226,0.190992,-0.474364,-0.474364,0.000000,0.872511,0.872511,0.000000,C-06;C-01;C-05,1,1,0,1,1,0,-0.283962,-0.204989,0.6042,0.1217,0.3054,2,ok
0,22,3.240000,-0.456891,-1.614637,-0.202728,0.007863,-0.202728,2.382045,0.201538,-0.471577,-0.471577,0.000000,0.926654,0.926654,0.000000,C-01;C-05,1,1,0,1,1,0,-0.277590,-0.234874,0.5417,0.0826,0.2815,2,ok
0,23,3.360000,-0.432392,-1.619409,-0.168604,0.003091,-0.168604,2.406544,0.209672,0.538639,0.538639,0.000000,0.948762,0.948762,0.000000,C-06;C-01;C-05,1,1,0,1,0,0,0.011815,-0.333731,0.4167,-0.0166,0.3025,2,single_line
0,24,3.460000,-0.411979,-1.623375,-0.155268,-0.000875,-0.155268,2.426956,0.207800,0.186795,0.186795,0.000000,0.939484,0.939484,0.000000,C-06;C-01;C-05,1,1,0,1,0,1,0.007964,-0.297054,0.3958,-0.0099,0.3025,2,single_line
0,25,3.560000,-0.391463,-1.626661,-0.173545,-0.004161,-0.173545,2.447473,0.207627,-0.334031,-0.334031,0.000000,0.946168,0.946168,0.000000,C-06;C-01;C-05,1,1,0,1,0,1,0.008170,-0.280101,0.3333,-0.0081,0.3025,2,single_line
0,26,3.660000,-0.371648,-1.629898,-0.187361,-0.007398,-0.187361,2.467288,0.200120,-0.212001,-0.212001,0.000000,0.913525,0.913525,0.000000,C-01;C-05,1,1,0,1,0,1,-0.001423,-0.273923,0.3542,0.0284,0.3025,2,single_line
0,27,3.780000,-0.349727,-1.633754,-0.213356,-0.011254,-0.213356,2.489209,0.183100,-0.373427,-0.373427,0.000000,0.838151,0.838151,0.000000,C-06;C-01;C-05,1,1,0,1,0,1,-0.329946,-0.263388,0.5417,0.1968,0.3399,2,ok
0,28,3.900000,-0.328053,-1.637611,-0.258054,-0.015111,-0.258054,2.510882,0.182679,-0.631506,-0.631506,0.000000,0.844938,0.844938,0.000000,C-06;C-01;C-05,1,1,0,1,0,1,-0.007509,-0.345120,0.3542,0.0107,0.3100,2,single_line
0,29,4.000000,-0.309322,-1.642169,-0.221954,-0.019669,-0.221954,2.529613,0.196682,0.774973,0.774973,0.000000,0.890576,0.890576,0.000000,C-06;C-01;C-05,1,1,0,1,0,1,-0.008638,-0.456216,0.2917,-0.0799,0.3100,2,single_line
0,30,4.120000,-0.286412,-1.647800,-0.167626,-0.025300,-0.167626,2.552523,0.197395,0.723444,0.723444,0.000000,0.884297,0.884297,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.017123,-0.442008,0.2500,-0.0480,0.3100,2,single_line
0,31,4.240000,-0.264477,-1.651588,-0.164868,-0.029088,-0.164868,2.574459,0.184488,-0.014382,-0.014382,0.000000,0.838517,0.838517,0.000000,C-06;C-02;C-05,1,0,0,1,1,0,-0.018709,-0.292593,0.2708,0.0120,0.3100,2,single_line
0,32,4.360000,-0.242044,-1.655224,-0.149324,-0.032724,-0.149324,2.596892,0.190246,0.222160,0.222160,0.000000,0.863426,0.863426,0.000000,C-06;C-05,1,0,0,1,0,0,-0.337440,-0.228745,0.4583,0.1643,0.3266,2,ok
0,33,4.480000,-0.218248,-1.658645,-0.156415,-0.036145,-0.156415,2.620687,0.202046,-0.112065,-0.112065,0.000000,0.920437,0.920437,0.000000,C-06;C-05,1,0,0,1,0,1,-0.346380,-0.204114,0.4375,0.1682,0.3397,2,ok
0,34,4.600000,-0.194158,-1.662058,-0.169072,-0.039558,-0.169072,2.644777,0.202628,-0.169463,-0.169463,0.000000,0.925016,0.925016,0.000000,C-05,1,0,0,1,0,1,-0.347244,-0.187301,0.4583,0.1828,0.3251,2,ok
0,35,4.700000,-0.174295,-1.665360,-0.147949,-0.042860,-0.147949,2.664641,0.201274,0.389660,0.389660,0.000000,0.912351,0.912351,0.000000,C-06;C-05,1,0,0,1,1,0,-0.024253,-0.282164,0.3125,0.0080,0.3199,2,single_line
0,36,4.820000,-0.150348,-1.669367,-0.116833,-0.046867,-0.116833,2.685835,0.202739,0.400617,0.400617,0.000000,0.915353,0.915353,0.000000,C-05,1,0,0,1,1,0,-0.026695,-0.278239,0.3333,0.0075,0.3199,2,single_line
0,37,4.940000,-0.127725,-1.672446,-0.106545,-0.049946,-0.106545,2.711210,0.189497,0.114830,0.114830,0.000000,0.859042,0.859042,0.000000,C-06;C-05,1,0,0,1,0,0,-0.359047,-0.168167,0.4583,0.1808,0.3424,2,ok
0,38,5.060000,-0.106499,-1.674988,-0.096725,-0.052488,-0.096725,2.732436,0.177474,0.126136,0.126136,0.000000,0.804823,0.804823,0.000000,C-05,1,0,0,1,0,1,-0.359047,-0.168167,0.4583,0.1808,0.3424,2,ok
0,39,5.160000,-0.089506,-1.677100,-0.080561,-0.054600,-0.080561,2.749430,0.170525,0.256841,0.256841,0.000000,0.771705,0.771705,0.000000,C-05,1,0,0,1,1,0,-0.026362,-0.166019,0.3333,0.0151,0.3280,2,single_line
0,40,5.280000,-0.067916,-1.678819,-0.100415,-0.056319,-0.100415,2.771020,0.182679,-0.295785,-0.295785,0.000000,0.832059,0.832059,0.000000,C-06;C-05,1,0,0,1,1,0,-0.028039,-0.131067,0.3125,0.0252,0.3280,2,single_line
0,41,5.400000,-0.053888,-1.680116,-0.065239,-0.057616,-0.065239,2.785048,0.103391,0.615811,0.615811,0.000000,0.468647,0.468647,0.000000,C-06;C-05,1,0,0,1,1,0,-0.028953,-0.168017,0.2917,0.0053,0.3280,2,single_line
0,42,5.520000,-0.038187,-1.681313,-0.045944,-0.058813,-0.045944,2.800749,0.160187,0.206938,0.206938,0.000000,0.806768,0.806768,0.000000,C-06;C-05,1,0,0,1,1,0,-0.028623,-0.157626,0.2917,0.0014,0.3280,2,single_line
0,43,5.620000,-0.019696,-1.682107,-0.074251,-0.059607,-0.074251,2.819240,0.197936,-0.522850,-0.522850,0.000000,0.901334,0.901334,0.000000,C-06;C-05,1,0,0,1,1,0,-0.025811,-0.107019,0.3125,0.0062,0.3280,2,single_line
0,44,5.740000,0.001340,-1.683086,-0.089368,-0.060586,-0.089368,2.840275,0.173679,-0.165315,-0.165315,0.000000,0.791483,0.791483,0.000000,C-06;C-05,1,0,0,1,1,0,-0.029963,-0.121223,0.2708,0.0072,0.3280,2,single_line
0,45,5.860000,0.008313,-1.683534,-0.053161,-0.061034,-0.053161,2.847249,0.030215,0.702222,0.702222,0.000000,0.137009,0.137009,0.000000,C-06;C-05,1,0,0,1,1,0,-0.032841,-0.149971,0.2917,0.0110,0.3280,2,single_line
0,46,5.980000,0.015269,-1.683785,-0.082828,-0.061285,-0.082828,2.854204,0.087921,-0.477641,-0.477641,0.000000,0.891225,0.891225,0.000000,C-06;C-05,1,0,0,1,1,0,-0.030027,-0.105583,0.3125,0.0116,0.3280,2,single_line
0,47,6.100000,0.029647,-1.684631,-0.060712,-0.062131,-0.060712,2.868583,0.138193,0.329169,0.329169,0.000000,0.628536,0.628536,0.000000,C-06;C-05,1,0,0,1,1,0,-0.032292,-0.129715,0.3125,0.0130,0.3280,2,single_line
0,48,6.200000,0.045458,-1.685306,-0.046047,-0.062806,-0.046047,2.884393,0.170574,0.204621,0.204621,0.000000,0.775609,0.775609,0.000000,C-06;C-05,1,0,0,1,1,0,-0.033688,-0.114014,0.3333,0.0345,0.3280,2,single_line
0,49,6.320000,0.067829,-1.686251,-0.077004,-0.063751,-0.077004,2.906764,0.192360,-0.460951,-0.460951,0.000000,0.876085,0.876085,0.000000,C-06;C-05,1,0,0,1,1,0,-0.030299,-0.099810,0.3542,0.0110,0.3280,2,single_line
0,50,6.440000,0.076292,-1.686761,-0.050808,-0.064261,-0.050808,2.915228,0.040249,0.549934,0.549934,0.000000,0.182639,0.182639,0.000000,C-06;C-05,1,0,0,1,1,0,-0.031557,-0.145147,0.3542,-0.0136,0.3280,2,single_line
0,51,6.560000,0.084522,-1.687089,-0.019452,-0.064589,-0.019452,2.923457,0.097691,0.366628,0.366628,0.000000,0.625366,0.625366,0.000000,C-06;C-05,1,0,0,1,1,0,-0.031752,-0.133804,0.3125,-0.0076,0.3280,2,single_line
0,52,6.680000,0.100269,-1.687363,-0.050243,-0.064863,-0.050243,2.936135,0.161118,-0.459707,-0.459707,0.000000,0.893407,0.893407,0.000000,C-06;C-05,1,0,0,1,0,0,-0.342662,-0.026107,0.4792,0.0953,0.3046,2,ok
0,53,6.780000,0.116992,-1.688143,-0.044617,-0.065643,-0.044617,2.955928,0.167558,0.137568,0.137568,0.000000,0.761469,0.761469,0.000000,C-06;C-05,1,0,0,1,0,1,-0.335475,-0.054788,0.4792,0.0714,0.2848,2,ok
0,54,6.900000,0.125030,-1.688214,-0.011402,-0.065714,-0.011402,2.963966,0.043946,0.571246,0.571246,0.000000,0.199749,0.199749,0.000000,C-06;C-05,1,0,0,1,1,0,-0.041226,-0.071434,0.3333,0.0306,0.3156,2,single_line
0,55,7.020000,0.133657,-1.688084,-0.001659,-0.065584,-0.001659,2.972592,0.100931,0.080249,0.080249,0.000000,0.875967,0.875967,0.000000,C-06;C-05,1,0,0,1,0,0,-0.337130,-0.029722,0.5000,0.0814,0.2831,2,ok
0,56,7.120000,0.146650,-1.688122,-0.011341,-0.065622,-0.011341,2.985585,0.153913,-0.157537,-0.157537,0.000000,0.863531,0.863531,0.000000,C-06;C-05,1,0,0,1,0,1,-0.352076,0.016270,0.5208,0.1395,0.3196,2,ok
0,57,7.240000,0.168867,-1.688299,0.001086,-0.065799,0.001086,3.007803,0.200356,0.168866,0.168866,0.000000,0.910692,0.910692,0.000000,C-06;C-05,1,0,0,1,0,1,-0.352961,0.002698,0.4792,0.1406,0.3225,2,ok
0,58,7.360000,0.192958,-1.688453,0.009620,-0.065953,0.009620,3.031894,0.200780,0.096592,0.096592,0.000000,0.912655,0.912655,0.000000,C-05,1,0,0,1,0,1,-0.355408,0.014978,0.4792,0.1515,0.3267,2,ok
0,59,7.480000,0.216675,-1.688243,0.003084,-0.065743,0.003084,3.055611,0.197343,-0.090318,-0.090318,0.000000,0.896978,0.896978,0.000000,C-06;C-05,1,0,0,1,1,0,-0.031681,-0.002895,0.3125,0.0051,0.3161,2,single_line
0,60,7.600000,0.240914,-1.688163,0.009038,-0.065663,0.009038,3.079850,0.202373,0.077378,0.077378,0.000000,0.919907,0.919907,0.000000,C-06;C-05,1,0,0,1,0,0,-0.359867,0.041446,0.4583,0.1691,0.3364,2,ok
0,61,7.700000,0.260989,-1.688103,0.015069,-0.065603,0.015069,3.099925,0.200616,0.086605,0.086605,0.000000,0.911986,0.911986,0.000000,C-05,1,0,0,1,0,1,-0.356678,0.034021,0.4792,0.1629,0.3287,2,ok
0,62,7.820000,0.284823,-1.687809,0.016768,-0.065309,0.016768,3.123759,0.198473,0.014818,0.014818,0.000000,0.902192,0.902192,0.000000,C-05,1,0,0,1,0,1,-0.358293,0.028252,0.5417,0.1590,0.3384,2,ok
0,63,7.940000,0.308945,-1.687484,0.014860,-0.064984,0.014860,3.147880,0.201276,-0.025490,-0.025490,0.000000,0.914910,0.914910,0.000000,C-05,1,0,0,1,0,1,-0.356263,0.035512,0.5625,0.1519,0.3365,2,ok
0,64,8.060000,0.333969,-1.687135,0.017866,-0.064635,0.017866,3.172905,0.209552,0.040031,0.040031,0.000000,0.952564,0.952564,0.000000,C-05,1,0,0,1,0,1,-0.354232,0.030896,0.5208,0.1421,0.3341,2,ok
0,65,8.180000,0.358648,-1.686696,0.011032,-0.064196,0.011032,3.197583,0.205313,-0.091301,-0.091301,0.000000,0.933148,0.933148,0.000000,C-05,1,0,0,1,0,1,-0.356589,0.041401,0.5417,0.1624,0.3374,2,ok
0,66,8.300000,0.383037,-1.686247,0.005387,-0.063747,0.005387,3.221973,0.203157,-0.065296,-0.065296,0.000000,0.923297,0.923297,0.000000,C-05,1,0,0,1,0,1,-0.357767,0.033484,0.5000,0.1606,0.3393,2,ok
0,67,8.420000,0.407524,-1.686097,0.011766,-0.063597,0.011766,3.246459,0.204152,0.087174,0.087174,0.000000,0.928012,0.928012,0.000000,C-06;C-05,1,0,0,1,0,1,-0.357046,0.027964,0.4792,0.1592,0.3366,2,ok
0,68,8.540000,0.431766,-1.685812,0.010460,-0.063312,0.010460,3.270702,0.201907,-0.021138,-0.021138,0.000000,0.917744,0.917744,0.000000,C-05,1,0,0,1,0,1,-0.356345,0.021538,0.4583,0.1560,0.3440,2,ok
0,69,8.640000,0.451342,-1.685607,0.007882,-0.063107,0.007882,3.290278,0.195332,-0.038436,-0.038436,0.000000,0.887855,0.887855,0.000000,C-05,1,0,0,1,0,1,-0.356819,0.033141,0.4375,0.1654,0.3400,2,ok
0,70,8.760000,0.473953,-1.685351,-0.004476,-0.062851,-0.004476,3.312888,0.187797,-0.155891,-0.155891,0.000000,0.853575,0.853575,0.000000,C-05,1,0,0,1,1,0,-0.018112,-0.004956,0.3125,-0.0012,0.3362,2,single_line
0,71,8.880000,0.496060,-1.685132,-0.011456,-0.062632,-0.011456,3.334996,0.184068,-0.079331,-0.079331,0.000000,0.836704,0.836704,0.000000,C-05,1,0,0,1,0,0,-0.350443,0.002678,0.5208,0.1255,0.3273,2,ok
0,72,9.000000,0.518545,-1.685366,-0.005848,-0.062866,-0.005848,3.357481,0.187730,0.076887,0.076887,0.000000,0.853278,0.853278,0.000000,C-06;C-05,1,0,0,1,0,1,-0.356235,-0.013376,0.5000,0.1379,0.3409,2,ok
0,73,9.120000,0.540784,-1.685627,0.002424,-0.063127,0.002424,3.379720,0.185173,0.099054,0.099054,0.000000,0.841639,0.841639,0.000000,C-05,1,0,0,1,1,0,-0.037978,0.024783,0.4375,-0.0151,0.2969,3,ok
0,74,9.220000,0.559345,-1.685590,-0.008416,-0.063090,-0.008416,3.398281,0.185676,-0.176248,-0.176248,0.000000,0.844005,0.844005,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039146,0.045536,0.4167,-0.0049,0.2977,3,ok
0,75,9.340000,0.581450,-1.685779,0.001190,-0.063279,0.001190,3.420385,0.184062,0.132047,0.132047,0.000000,0.836611,0.836611,0.000000,C-06;C-05,1,0,0,1,1,0,-0.038814,0.022223,0.3750,-0.0218,0.2936,3,ok
0,76,9.460000,0.603378,-1.685754,-0.003674,-0.063254,-0.003674,3.442313,0.182623,-0.068416,-0.068416,0.000000,0.830106,0.830106,0.000000,C-06;C-05,1,0,0,1,1,0,-0.038221,0.032212,0.3958,-0.0214,0.2964,3,ok
0,77,9.580000,0.625302,-1.685717,-0.013490,-0.063217,-0.013490,3.464238,0.182703,-0.119374,-0.119374,0.000000,0.830537,0.830537,0.000000,C-05,1,0,0,1,0,0,-0.266548,-0.238317,0.4167,-0.2976,0.1556,3,ok
0,78,9.700000,0.646941,-1.685812,-0.017890,-0.063312,-0.017890,3.485876,0.180170,-0.048145,-0.048145,0.000000,0.819067,0.819067,0.000000,C-05,1,0,0,1,1,0,-0.049281,-0.030077,0.2708,0.0145,0.2810,3,single_line
0,79,9.800000,0.664826,-1.685935,-0.028514,-0.063435,-0.028514,3.503762,0.178684,-0.162215,-0.162215,0.000000,0.812495,0.812495,0.000000,C-05,1,0,0,1,1,0,-0.051448,-0.028317,0.3125,0.0234,0.2810,3,single_line
0,80,9.920000,0.686916,-1.686093,-0.047125,-0.063593,-0.047125,3.525852,0.184665,-0.229128,-0.229128,0.000000,0.840264,0.840264,0.000000,C-05,1,0,0,1,1,0,-0.050406,-0.053852,0.3333,0.0061,0.2810,3,single_line
0,81,10.040000,0.709400,-1.686713,-0.056777,-0.064213,-0.056777,3.548335,0.187657,-0.110495,-0.110495,0.000000,0.853879,0.853879,0.000000,C-02;C-05,1,1,0,1,1,0,0.034395,-0.585073,0.1458,0.0000,0.2810,3,single_line
0,82,10.140000,0.728239,-1.687750,-0.054768,-0.065250,-0.054768,3.567175,0.188778,0.038961,0.038961,0.000000,0.858014,0.858014,0.000000,C-02;C-05,1,0,0,1,1,0,-0.026485,-0.229903,0.4583,-0.2148,0.3282,3,ok
0,83,10.260000,0.749145,-1.689055,-0.026802,-0.066555,-0.026802,3.586935,0.171611,0.393152,0.393152,0.000000,0.778789,0.778789,0.000000,C-06;C-05,1,0,0,1,1,0,-0.018798,-0.224047,0.4583,-0.2911,0.3357,3,ok
0,84,10.380000,0.771887,-1.689698,-0.044434,-0.067198,-0.044434,3.610822,0.196034,-0.268171,-0.268171,0.000000,0.891611,0.891611,0.000000,C-06;C-05,1,0,0,1,1,0,-0.033370,-0.196169,0.4375,-0.2009,0.3098,3,ok
0,85,10.500000,0.794944,-1.690723,-0.031872,-0.068223,-0.031872,3.633879,0.191850,0.186132,0.186132,0.000000,0.871595,0.871595,0.000000,C-06;C-05,1,0,0,1,1,0,-0.041394,-0.215470,0.4583,-0.1798,0.2987,3,ok
0,86,10.620000,0.817471,-1.691783,-0.020900,-0.069283,-0.020900,3.656407,0.187669,0.127465,0.127465,0.000000,0.852291,0.852291,0.000000,C-05,1,0,0,1,1,0,-0.047703,-0.222172,0.4583,-0.1456,0.2899,3,ok
0,87,10.720000,0.836821,-1.692234,-0.034252,-0.069734,-0.034252,3.675757,0.194740,-0.228801,-0.228801,0.000000,0.885471,0.885471,0.000000,C-06;C-05,1,0,0,1,1,0,-0.044535,-0.178102,0.5208,-0.2195,0.2769,3,ok
0,88,10.840000,0.858357,-1.692880,-0.033620,-0.070380,-0.033620,3.697293,0.178627,0.021069,0.021069,0.000000,0.812024,0.812024,0.000000,C-06;C-05,1,0,0,1,1,0,-0.055151,-0.166304,0.5208,-0.1475,0.2706,3,ok
0,89,10.960000,0.877997,-1.693561,-0.014821,-0.071061,-0.014821,3.716932,0.161461,0.259903,0.259903,0.000000,0.733549,0.733549,0.000000,C-06;C-05,1,0,0,1,1,0,-0.058602,-0.158237,0.5833,-0.1293,0.2666,3,ok
0,90,11.080000,0.900083,-1.693926,-0.017786,-0.071426,-0.017786,3.737135,0.195237,-0.058076,-0.058076,0.000000,0.887473,0.887473,0.000000,C-06;C-05,1,0,0,1,1,0,-0.055889,-0.105855,0.6458,-0.1951,0.2557,3,ok
0,91,11.200000,0.922686,-1.694330,0.002062,-0.071830,0.002062,3.761622,0.187173,0.271136,0.271136,0.000000,0.850647,0.850647,0.000000,C-06;C-05,1,0,0,1,1,0,-0.059358,-0.052622,0.6458,-0.1635,0.2484,3,ok
0,92,11.300000,0.942153,-1.694658,0.017783,-0.072158,0.017783,3.781088,0.196112,0.219390,0.219390,0.000000,0.891423,0.891423,0.000000,C-05,1,0,0,1,1,0,-0.058047,-0.056709,0.6875,-0.1719,0.2535,3,ok
0,93,11.420000,0.966033,-1.694299,0.010823,-0.071799,0.010823,3.804969,0.199306,-0.099010,-0.099010,0.000000,0.905873,0.905873,0.000000,C-06;C-05,1,0,0,1,1,0,-0.059479,0.015652,0.7917,-0.1199,0.2511,3,ok
0,94,11.540000,0.989182,-1.694044,0.010109,-0.071544,0.010109,3.828117,0.192460,-0.001998,-0.001998,0.000000,0.874812,0.874812,0.000000,C-05,1,0,0,1,1,0,-0.064096,0.020137,0.7292,-0.0069,0.2597,3,ok
0,95,11.640000,1.008152,-1.693837,0.006679,-0.071337,0.006679,3.847088,0.189460,-0.053017,-0.053017,0.000000,0.861150,0.861150,0.000000,C-05,1,0,0,1,1,0,-0.063961,0.030320,0.7083,0.0006,0.2579,3,ok
0,96,11.760000,1.030748,-1.693586,0.002576,-0.071086,0.002576,3.869684,0.188244,-0.048169,-0.048169,0.000000,0.855603,0.855603,0.000000,C-05,1,0,0,1,1,0,-0.062486,0.022844,0.6875,-0.0062,0.2562,3,ok
0,97,11.880000,1.052990,-1.693513,0.010668,-0.071013,0.010668,3.891926,0.185044,0.107271,0.107271,0.000000,0.841152,0.841152,0.000000,C-06;C-05,1,0,0,1,1,0,-0.062511,-0.022735,0.7083,-0.0473,0.2645,3,ok
0,98,12.000000,1.076033,-1.693439,0.015462,-0.070939,0.015462,3.914968,0.192936,0.053810,0.053810,0.000000,0.877078,0.877078,0.000000,C-05,1,0,0,1,1,0,-0.063962,0.020763,0.7500,-0.0235,0.2618,3,ok
