episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,99,12.120000,1.099454,-1.693111,0.010547,-0.070611,0.010547,3.937335,0.195383,-0.065263,-0.065263,0.000000,0.888062,0.888062,0.000000,C-05,1,0,0,1,1,0,-0.059054,-0.042305,0.7083,-0.0851,0.2681,3,ok
0,100,12.220000,1.119217,-1.692852,0.009213,-0.070352,0.009213,3.958153,0.197870,-0.015480,-0.015480,0.000000,0.899379,0.899379,0.000000,C-05,1,0,0,1,1,0,-0.060315,-0.024767,0.6875,-0.0761,0.2663,3,ok
0,101,12.340000,1.143062,-1.692559,0.002806,-0.070059,0.002806,3.981997,0.198797,-0.080458,-0.080458,0.000000,0.903560,0.903560,0.000000,C-05,1,0,0,1,1,0,-0.060772,-0.005247,0.6667,-0.0627,0.2629,3,ok
0,102,12.460000,1.166589,-1.692278,-0.002078,-0.069778,-0.002078,4.005524,0.195872,-0.055921,-0.055921,0.000000,0.890282,0.890282,0.000000,C-05,1,0,0,1,1,0,-0.060532,0.001456,0.6458,-0.0554,0.2596,3,ok
0,103,12.580000,1.190333,-1.692314,-0.002242,-0.069814,-0.002242,4.029269,0.198030,0.001433,0.001433,0.000000,0.900135,0.900135,0.000000,C-05,1,0,0,1,1,0,-0.064666,0.018892,0.5000,-0.0820,0.2629,2,single_line
0,104,12.700000,1.214037,-1.692367,0.002271,-0.069867,0.002271,4.052973,0.197493,0.056633,0.056633,0.000000,0.897695,0.897695,0.000000,C-05,1,0,0,1,1,0,-0.065079,0.025477,0.5000,-0.0790,0.2629,2,single_line
0,105,12.800000,1.233684,-1.692413,0.005175,-0.069913,0.005175,4.072620,0.196381,0.039769,0.039769,0.000000,0.892651,0.892651,0.000000,C-05,1,0,0,1,1,0,-0.065059,0.039836,0.5000,-0.0672,0.2629,2,single_line
0,106,12.920000,1.257567,-1.692329,-0.003426,-0.069829,-0.003426,4.096503,0.199253,-0.109906,-0.109906,0.000000,0.905695,0.905695,0.000000,C-05,1,0,0,1,1,0,-0.064641,0.055522,0.5000,-0.0537,0.2629,2,single_line
0,107,13.040000,1.281560,-1.692287,-0.006555,-0.069787,-0.006555,4.120496,0.199983,-0.032438,-0.032438,0.000000,0.909034,0.909034,0.000000,C-05,1,0,0,1,1,0,-0.065886,0.061534,0.5000,-0.0401,0.2629,2,single_line
0,108,13.140000,1.301463,-1.692283,-0.011692,-0.069783,-0.011692,4.137635,0.198936,-0.076269,-0.076269,0.000000,0.904313,0.904313,0.000000,C-05,1,0,0,1,1,0,-0.066933,0.070424,0.5000,-0.0325,0.2629,2,single_line
0,109,13.260000,1.325311,-1.692306,-0.017262,-0.069806,-0.015205,4.164246,0.198715,-0.065601,-0.065601,0.000000,0.903376,0.903376,0.000000,C-05,1,0,0,1,1,0,-0.068135,0.078277,0.5000,-0.0190,0.2629,2,single_line
0,110,13.380000,1.349357,-1.692698,-0.012726,-0.070198,-0.010668,4.187635,0.200592,0.063498,0.063498,0.000000,0.911726,0.911726,0.000000,C-05,1,0,0,1,1,0,-0.069383,0.089887,0.5000,0.0112,0.2629,2,single_line
0,111,13.500000,1.373499,-1.693004,-0.019623,-0.070504,-0.013434,4.212434,0.201243,-0.092818,-0.092818,0.000000,0.914838,0.914838,0.000000,C-06;C-05,1,0,0,1,1,0,-0.068188,0.096208,0.5000,0.0159,0.2629,2,single_line
0,112,13.620000,1.397566,-1.693303,-0.027911,-0.070803,-0.021722,4.236501,0.200509,-0.099601,-0.099601,0.000000,0.911680,0.911680,0.000000,C-05,1,0,0,1,1,0,-0.068043,0.098234,0.5000,0.0251,0.2629,2,single_line
0,113,13.720000,1.417221,-1.693809,-0.029018,-0.071109,-0.014982,4.256889,0.196281,-0.008650,-0.008650,0.000000,0.892230,0.892230,0.000000,C-05,1,0,0,1,1,0,-0.068713,0.097756,0.5000,0.0390,0.2629,2,single_line
0,114,13.840000,1.440501,-1.694483,-0.029255,-0.071544,-0.015219,4.280175,0.193923,-0.002464,-0.002464,0.000000,0.881474,0.881474,0.000000,C-05,1,0,0,1,1,0,-0.069760,0.105186,0.5000,0.0600,0.2629,2,single_line
0,115,13.960000,1.463479,-1.695155,-0.031171,-0.071795,-0.007734,4.303904,0.191443,-0.024134,-0.024134,0.000000,0.870241,0.870241,0.000000,C-05,1,0,0,1,1,0,-0.068898,0.100361,0.5000,0.0562,0.2629,2,single_line
0,116,14.080000,1.486260,-1.695824,-0.036433,-0.071993,-0.012997,4.326693,0.189780,-0.066440,-0.066440,0.000000,0.862827,0.862827,0.000000,C-05,1,0,0,1,1,0,-0.067562,0.099179,0.5000,0.0614,0.2629,2,single_line
0,117,14.200000,1.508141,-1.696530,-0.042961,-0.071966,-0.008132,4.349924,0.181862,-0.081288,-0.081288,0.000000,0.826963,0.826963,0.000000,C-05,1,0,0,1,1,0,-0.075366,0.181295,0.5000,0.2065,0.2629,2,single_line
0,118,14.300000,1.523469,-1.697171,-0.047648,-0.072006,-0.012819,4.365266,0.150168,-0.071683,-0.071683,0.000000,0.682720,0.682720,0.000000,C-06;C-05,1,0,0,1,1,0,-0.081017,0.232955,0.5000,0.3089,0.2629,2,single_line
0,119,14.420000,1.539319,-1.697926,-0.050901,-0.072139,-0.016071,4.381133,0.130728,-0.038560,-0.038560,0.000000,0.594296,0.594296,0.000000,C-05,1,0,0,1,1,0,-0.079740,0.212960,0.5000,0.2927,0.2629,2,single_line
0,120,14.540000,1.557426,-1.698691,-0.037184,-0.072061,0.008250,4.399816,0.159447,0.187192,0.187192,0.000000,0.724717,0.724717,0.000000,C-06;C-05,1,0,0,1,1,0,-0.079764,0.206802,0.5000,0.2986,0.2629,2,single_line
0,121,14.640000,1.574537,-1.699291,-0.046982,-0.071856,-0.001548,4.416936,0.174742,-0.180016,-0.180016,0.000000,0.794666,0.794666,0.000000,C-06;C-05,1,0,0,1,1,0,-0.080832,0.247672,0.5000,0.3487,0.2629,2,single_line
0,122,14.760000,1.596357,-1.700025,-0.062715,-0.071489,-0.006863,4.439480,0.182936,-0.193045,-0.193045,0.000000,0.832662,0.832662,0.000000,C-05,1,0,0,1,1,0,-0.076379,0.211017,0.5000,0.2918,0.2629,2,single_line
0,123,14.880000,1.618200,-1.701321,-0.056541,-0.071539,-0.000690,4.461361,0.182317,0.094194,0.094194,0.000000,0.828522,0.828522,0.000000,C-06;C-05,1,0,0,1,1,0,-0.072608,0.131377,0.5000,0.2218,0.2629,2,single_line
0,124,15.000000,1.641472,-1.702578,-0.068712,-0.071443,-0.006188,4.485120,0.196705,-0.169583,-0.169583,0.000000,0.894922,0.894922,0.000000,C-06;C-05,1,0,0,1,1,0,-0.071058,0.129412,0.5000,0.2176,0.2629,2,single_line
0,125,15.120000,1.664356,-1.703825,-0.077681,-0.071240,-0.015156,4.508037,0.190621,-0.107810,-0.107810,0.000000,0.867724,0.867724,0.000000,C-05,1,0,0,1,1,0,-0.070438,0.115728,0.5000,0.2171,0.2629,2,single_line
0,126,15.220000,1.681873,-1.705121,-0.086857,-0.071425,-0.024333,4.525601,0.173891,-0.147135,-0.147135,0.000000,0.791095,0.791095,0.000000,C-05,1,0,0,1,1,0,-0.069959,0.085992,0.5000,0.2289,0.2629,2,single_line
0,127,15.340000,1.696226,-1.706397,-0.084068,-0.071690,-0.015281,4.540683,0.115261,0.048022,0.048022,0.000000,0.523632,0.523632,0.000000,C-06;C-05,1,0,0,1,1,0,-0.077778,0.139861,0.5000,0.3394,0.2629,2,single_line
0,128,15.460000,1.709117,-1.707659,-0.064810,-0.072012,0.003976,4.553632,0.107014,0.259572,0.259572,0.000000,0.485116,0.485116,0.000000,C-06;C-05,1,0,0,1,1,0,-0.078214,0.142888,0.5000,0.3513,0.2629,2,single_line
0,129,15.580000,1.725245,-1.708713,-0.063355,-0.071890,0.005431,4.569794,0.163677,0.000320,0.000320,0.000000,0.753908,0.753908,0.000000,C-06;C-05,1,0,0,1,1,0,-0.082180,0.236738,0.5000,0.4679,0.2629,2,single_line
0,130,15.700000,1.745722,-1.709981,-0.064534,-0.071668,0.008459,4.590298,0.171466,-0.015269,-0.015269,0.000000,0.779528,0.779528,0.000000,C-05,1,0,0,1,1,0,-0.080240,0.230080,0.5000,0.4596,0.2629,2,single_line
0,131,15.800000,1.763192,-1.711101,-0.064506,-0.071518,0.008487,4.607803,0.175518,0.001780,0.001780,0.000000,0.797824,0.797824,0.000000,C-05,1,0,0,1,1,0,-0.079578,0.224955,0.5000,0.4604,0.2629,2,single_line
0,132,15.920000,1.784894,-1.712463,-0.075395,-0.071302,-0.002402,4.628879,0.181827,-0.144457,-0.144457,0.000000,0.827190,0.827190,0.000000,C-05,1,0,0,1,1,0,-0.079167,0.221332,0.5000,0.4591,0.2629,2,single_line
0,133,16.040000,1.807044,-1.713832,-0.089186,-0.070929,-0.013287,4.652143,0.185158,-0.173516,-0.173516,0.000000,0.843331,0.843331,0.000000,C-05,1,0,0,1,1,0,-0.077956,0.202769,0.5000,0.4599,0.2629,2,single_line
0,134,16.140000,1.825593,-1.715407,-0.080091,-0.071048,-0.004192,4.670759,0.186370,0.168638,0.168638,0.000000,0.846713,0.846713,0.000000,C-06;C-05,1,0,0,1,1,0,-0.078492,0.167344,0.5000,0.4600,0.2629,2,single_line
0,135,16.260000,1.847481,-1.717349,-0.057503,-0.071276,0.019323,4.692709,0.182943,0.286535,0.286535,0.000000,0.829721,0.829721,0.000000,C-05,1,0,0,1,1,0,-0.078059,0.158364,0.5000,0.4517,0.2629,2,single_line
0,136,16.380000,1.869014,-1.718601,-0.077876,-0.070847,-0.001050,4.714274,0.179109,-0.300816,-0.300816,0.000000,0.815245,0.815245,0.000000,C-06;C-05,1,0,0,1,1,0,-0.075494,0.200802,0.5000,0.4842,0.2629,2,single_line
0,137,16.480000,1.886310,-1.719937,-0.061655,-0.070831,0.015171,4.728784,0.172288,0.302651,0.302651,0.000000,0.782217,0.782217,0.000000,C-06;C-05,1,0,0,1,1,0,-0.070804,0.121623,0.5000,0.4147,0.2629,2,single_line
0,138,16.600000,1.907082,-1.721569,-0.051527,-0.070843,0.025041,4.752447,0.173762,0.112518,0.112518,0.000000,0.788495,0.788495,0.000000,C-06;C-05,1,0,0,1,1,0,-0.077364,0.196228,0.5000,0.5340,0.2629,2,single_line
0,139,16.720000,1.928710,-1.722733,-0.082914,-0.070322,-0.006347,4.774100,0.181886,-0.445683,-0.445683,0.000000,0.828357,0.828357,0.000000,C-06;C-05,1,0,0,1,1,0,-0.074388,0.198649,0.5000,0.5249,0.2629,2,single_line
0,140,16.820000,1.944968,-1.724047,-0.072207,-0.070373,0.002090,4.790378,0.160089,0.232893,0.232893,0.000000,0.727042,0.727042,0.000000,C-06;C-05,1,0,0,1,1,0,-0.080913,0.202701,0.5000,0.6125,0.2629,2,single_line
0,141,16.920000,1.960930,-1.725393,-0.062162,-0.070481,0.012136,4.806397,0.160242,0.140975,0.140975,0.000000,0.727229,0.727229,0.000000,C-05,1,0,0,1,1,0,-0.083154,0.223658,0.5000,0.6526,0.2629,2,single_line
0,142,17.040000,1.980071,-1.727008,-0.032280,-0.070612,0.042017,4.825605,0.160125,0.387010,0.387010,0.000000,0.725676,0.725676,0.000000,C-06;C-05,1,0,0,1,1,0,-0.071536,0.131814,0.5000,0.4926,0.2629,2,single_line
0,143,17.140000,1.997161,-1.728259,-0.017327,-0.070618,0.053513,4.842312,0.174103,0.201150,0.201150,0.000000,0.789769,0.789769,0.000000,C-06;C-05,1,0,0,1,1,0,-0.077063,0.238196,0.5000,0.6151,0.2629,2,single_line
0,144,17.260000,2.019288,-1.728716,-0.030837,-0.069497,0.040003,4.864415,0.186571,-0.193213,-0.193213,0.000000,0.848297,0.848297,0.000000,C-06;C-05,1,0,0,1,1,0,-0.069916,0.219021,0.5000,0.5666,0.2629,2,single_line
0,145,17.380000,2.041700,-1.729190,-0.036303,-0.068402,0.029568,4.886508,0.186826,-0.057780,-0.057780,0.000000,0.849529,0.849529,0.000000,C-05,1,0,0,1,1,0,-0.067861,0.180481,0.5000,0.5543,0.2629,2,single_line
0,146,17.480000,2.060614,-1.729850,-0.036281,-0.067796,0.029590,4.905423,0.189528,0.005420,0.005420,0.000000,0.861506,0.861506,0.000000,C-05,1,0,0,1,1,0,-0.072275,0.211489,0.5000,0.6420,0.2629,2,single_line
0,147,17.600000,2.083454,-1.730664,-0.027590,-0.067079,0.038281,4.928266,0.190541,0.110075,0.110075,0.000000,0.865886,0.865886,0.000000,C-05,1,0,0,1,1,0,-0.077315,0.256175,0.5000,0.7393,0.2629,2,single_line
0,148,17.720000,2.106673,-1.731471,-0.015325,-0.066459,0.043608,4.951072,0.193902,0.148844,0.148844,0.000000,0.880952,0.880952,0.000000,C-05,1,0,0,1,1,0,-0.068245,0.180136,0.5000,0.6332,0.2629,2,single_line
0,149,17.820000,2.126039,-1.731785,-0.015449,-0.065597,0.043484,4.970422,0.193672,-0.015036,-0.015036,0.000000,0.880340,0.880340,0.000000,C-06;C-05,1,0,0,1,1,0,-0.068549,0.217004,0.5000,0.6972,0.2629,2,single_line
0,150,17.920000,2.145192,-1.732070,-0.006866,-0.064778,0.043618,4.989057,0.191266,0.136294,0.136294,0.000000,0.869320,0.869320,0.000000,C-06;C-05,1,0,0,1,1,0,-0.066241,0.193759,0.4792,0.6738,0.2629,2,single_line
0,151,18.040000,2.168238,-1.732411,0.007089,-0.063898,0.057573,5.012089,0.192134,0.166708,0.166708,0.000000,0.873258,0.873258,0.000000,C-05,1,0,0,1,1,0,-0.077224,0.265479,0.6667,0.3369,0.2780,2,ok
0,152,18.140000,2.185677,-1.732404,0.015226,-0.062967,0.065711,5.029503,0.172440,0.115936,0.115936,0.000000,0.783904,0.783904,0.000000,C-05,1,0,0,1,1,0,-0.063969,0.202819,0.5000,0.7105,0.2659,2,single_line
0,153,18.260000,2.203783,-1.732170,0.003540,-0.061923,0.044099,5.046934,0.148783,-0.164950,-0.164950,0.000000,0.676230,0.676230,0.000000,C-06;C-05,1,0,0,1,1,0,-0.067615,0.261296,0.5000,0.8033,0.2659,2,single_line
0,154,18.380000,2.223589,-1.732082,0.012933,-0.060989,0.053493,5.066718,0.169711,0.132153,0.132153,0.000000,0.771468,0.771468,0.000000,C-06;C-05,1,0,0,1,1,0,-0.098080,0.244740,0.6875,0.4508,0.3313,2,ok
0,155,18.480000,2.240591,-1.731865,0.010843,-0.060047,0.051403,5.083695,0.170070,-0.042563,-0.042563,0.000000,0.773023,0.773023,0.000000,C-06;C-05,1,0,0,1,1,0,-0.072400,0.241383,0.6667,0.3619,0.2840,2,ok
0,156,18.600000,2.260963,-1.731645,0.011793,-0.059221,0.039829,5.103234,0.169756,0.014230,0.014230,0.000000,0.771627,0.771627,0.000000,C-05,1,0,0,1,1,0,-0.092414,0.310274,0.6250,0.4692,0.3308,2,ok
0,157,18.720000,2.282130,-1.731440,0.008055,-0.058401,0.036091,5.124386,0.177119,-0.047246,-0.047246,0.000000,0.805076,0.805076,0.000000,C-05,1,0,0,1,1,0,-0.090653,0.204479,0.6042,0.4444,0.3385,2,ok
0,158,18.820000,2.301003,-1.731287,0.000959,-0.057782,0.014221,5.142569,0.191699,-0.104988,-0.104988,0.000000,0.871335,0.871335,0.000000,C-05,1,0,0,1,1,0,-0.036588,0.233710,0.6458,0.3617,0.2027,2,ok
0,159,18.920000,2.320762,-1.731149,-0.019875,-0.057300,-0.006613,5.162323,0.198672,-0.319159,-0.319159,0.000000,0.903189,0.903189,0.000000,C-06;C-05,1,0,0,1,1,0,-0.040788,0.261804,0.7292,0.4512,0.2156,2,ok
0,160,19.040000,2.344639,-1.730985,-0.049028,-0.056722,-0.035765,5.186194,0.198908,-0.353285,-0.353285,0.000000,0.905136,0.905136,0.000000,C-05,1,0,0,1,1,0,-0.040788,0.261804,0.7292,0.4512,0.2156,2,ok
0,161,19.140000,2.362580,-1.731802,-0.032538,-0.057532,-0.036488,5.203041,0.175428,0.326713,0.326713,0.000000,0.796836,0.796836,0.000000,C-06;C-05,1,0,0,1,1,0,-0.061202,0.017139,0.5000,0.8278,0.2571,1,single_line
0,162,19.260000,2.383257,-1.732872,0.009164,-0.058640,0.005215,5.223717,0.172238,0.509133,0.509133,0.000000,0.781871,0.781871,0.000000,C-06;C-05,1,0,0,1,1,0,-0.061202,0.017139,0.5000,0.8278,0.2571,1,single_line
0,163,19.380000,2.405506,-1.733917,0.050141,-0.059827,0.026891,5.244831,0.188530,0.491038,0.491038,0.000000,0.857051,0.857051,0.000000,C-05,1,0,0,1,1,0,-0.049683,-0.048220,0.5000,0.6918,0.2571,1,single_line
0,164,19.480000,2.424035,-1.734510,0.081389,-0.060806,0.058139,5.263343,0.184938,0.459253,0.459253,0.000000,0.843188,0.843188,0.000000,C-05,1,0,0,1,1,0,-0.045012,-0.034131,0.5000,0.6584,0.2571,1,single_line
0,165,19.600000,2.447712,-1.732839,0.068936,-0.059631,0.045687,5.287050,0.200505,-0.195104,-0.195104,0.000000,0.911122,0.911122,0.000000,C-06;C-05,1,0,0,1,1,0,-0.044576,0.012223,0.5000,0.6749,0.2571,1,single_line
0,166,19.720000,2.470587,-1.731135,0.061372,-0.058773,0.014537,5.308637,0.190581,-0.086743,-0.086743,0.000000,0.865533,0.865533,0.000000,C-05,1,0,0,1,1,0,-0.041690,-0.035096,0.5000,0.6229,0.2571,1,single_line
0,167,19.820000,2.488805,-1.729975,0.082520,-0.058404,0.035685,5.326888,0.180439,0.373704,0.373704,0.000000,0.821241,0.821241,0.000000,C-06;C-05,1,0,0,1,1,0,-0.046558,-0.051967,0.5000,0.6873,0.2571,1,single_line
0,168,19.920000,2.507082,-1.728830,0.097896,-0.058053,0.051061,5.345198,0.183289,0.221115,0.221115,0.000000,0.835439,0.835439,0.000000,C-06;C-05,1,0,0,1,1,0,-0.055622,0.051787,0.5000,0.8387,0.2571,1,single_line
0,169,20.040000,2.528553,-1.727463,0.119566,-0.058101,0.047378,5.365315,0.178855,0.277598,0.277598,0.000000,0.817063,0.817063,0.000000,C-05,1,0,0,1,1,0,-0.047310,-0.015899,0.5000,0.7296,0.2571,1,single_line
0,170,20.140000,2.546966,-1.725859,0.132650,-0.057742,0.060462,5.383794,0.185684,0.194705,0.194705,0.000000,0.847636,0.847636,0.000000,C-05,1,0,0,1,1,0,-0.036490,-0.106724,0.5000,0.5637,0.2571,1,single_line
0,171,20.260000,2.569568,-1.723202,0.140877,-0.056820,0.038225,5.404643,0.190004,0.100288,0.100288,0.000000,0.865784,0.865784,0.000000,C-05,1,0,0,1,1,0,-0.044932,-0.015687,0.5000,0.6912,0.2571,1,single_line
0,172,20.380000,2.591722,-1.720419,0.152749,-0.056276,0.050097,5.426965,0.185579,0.158998,0.158998,0.000000,0.846717,0.846717,0.000000,C-05,1,0,0,1,1,0,-0.044915,-0.025567,0.5000,0.6896,0.2571,1,single_line
0,173,20.480000,2.610246,-1.718012,0.162633,-0.055741,0.059981,5.445637,0.186884,0.154596,0.154596,0.000000,0.853058,0.853058,0.000000,C-05,1,0,0,1,1,0,-0.046118,-0.021549,0.5000,0.6983,0.2571,1,single_line
0,174,20.600000,2.632398,-1.714971,0.177908,-0.055336,0.041836,5.466434,0.186187,0.204129,0.204129,0.000000,0.851268,0.851268,0.000000,C-05,1,0,0,1,1,0,-0.047075,-0.020359,0.5000,0.6970,0.2571,1,single_line
0,175,20.720000,2.654108,-1.711773,0.196030,-0.054950,0.059959,5.488375,0.182507,0.244044,0.244044,0.000000,0.835870,0.835870,0.000000,C-05,1,0,0,1,1,0,-0.047075,-0.020359,0.5000,0.6970,0.2571,1,single_line
0,176,20.820000,2.672080,-1.708915,0.213006,-0.054422,0.076934,5.506565,0.181875,0.275656,0.275656,0.000000,0.834190,0.834190,0.000000,C-05,1,0,0,1,1,0,-0.046559,-0.024925,0.5000,0.6806,0.2571,1,single_line
0,177,20.920000,2.690149,-1.705720,0.230076,-0.054286,0.054778,5.522492,0.183574,0.278708,0.278708,0.000000,0.842456,0.842456,0.000000,C-05,1,0,0,1,1,0,-0.043210,-0.053200,0.4792,0.6203,0.2571,1,single_line
0,178,21.040000,2.712696,-1.700693,0.236859,-0.053219,0.061561,5.545569,0.193603,0.082700,0.082700,0.000000,0.882632,0.882632,0.000000,C-06;C-05,1,0,0,1,1,0,-0.037699,-0.090818,0.5000,0.5348,0.2571,1,single_line
0,179,21.140000,2.731254,-1.696389,0.247613,-0.052178,0.072315,5.562802,0.189989,0.185837,0.185837,0.000000,0.867458,0.867458,0.000000,C-05,1,0,0,1,1,0,-0.043891,-0.032223,0.5000,0.6419,0.2571,1,single_line
0,180,21.260000,2.753239,-1.691227,0.263038,-0.051753,0.046260,5.585224,0.187774,0.215859,0.215859,0.000000,0.860248,0.860248,0.000000,C-05,1,0,0,1,1,0,-0.044389,-0.036367,0.5000,0.6352,0.2571,1,single_line
0,181,21.380000,2.775926,-1.685374,0.270270,-0.050768,0.053492,5.608633,0.196167,0.093841,0.093841,0.000000,0.894842,0.894842,0.000000,C-05,1,0,0,1,1,0,-0.051606,0.042321,0.5000,0.7481,0.2571,1,single_line
0,182,21.480000,2.793960,-1.680379,0.294222,-0.050059,0.034396,5.624663,0.184663,0.453416,0.453416,0.000000,0.844007,0.844007,0.000000,C-06;C-05,1,0,0,1,1,0,-0.044908,-0.036127,0.5000,0.6378,0.2571,1,single_line
0,183,21.600000,2.816468,-1.673737,0.301739,-0.049510,0.041912,5.648124,0.197496,0.084711,0.084711,0.000000,0.900710,0.900710,0.000000,C-06;C-05,1,0,0,1,1,0,-0.036085,-0.102648,0.5000,0.5273,0.2571,2,single_line
0,184,21.720000,2.839116,-1.666935,0.312901,-0.048845,0.053075,5.671763,0.196749,0.165347,0.165347,0.000000,0.899949,0.899949,0.000000,C-05,1,0,0,1,1,0,-0.043458,-0.025069,0.5000,0.6288,0.2571,1,single_line
0,185,21.820000,2.857215,-1.661270,0.329437,-0.048769,0.028349,5.688563,0.188201,0.305274,0.305274,0.000000,0.861865,0.861865,0.000000,C-05,1,0,0,1,1,0,-0.037675,-0.097361,0.5000,0.5334,0.2571,2,single_line
0,186,21.920000,2.875657,-1.655318,0.341045,-0.048688,0.039957,5.707941,0.194693,0.194040,0.194040,0.000000,0.891906,0.891906,0.000000,C-05,1,0,0,1,1,0,-0.063060,0.218263,0.6042,0.5013,0.2736,2,ok
0,187,22.040000,2.897383,-1.647922,0.351593,-0.048225,0.050505,5.729455,0.191025,0.152560,0.152560,0.000000,0.873805,0.873805,0.000000,C-05,1,0,0,1,1,0,-0.047256,-0.002493,0.5000,0.6572,0.2604,2,single_line
0,188,22.140000,2.915242,-1.641627,0.359977,-0.048340,0.018505,5.748090,0.189238,0.148617,0.148617,0.000000,0.865554,0.865554,0.000000,C-05,1,0,0,1,1,0,-0.061352,0.151142,0.6667,0.4144,0.2890,2,ok
0,189,22.260000,2.936442,-1.633970,0.373607,-0.048279,0.032134,5.770630,0.187525,0.206581,0.206581,0.000000,0.859798,0.859798,0.000000,C-05,1,0,0,1,1,0,-0.049623,-0.018797,0.5000,0.6422,0.2661,2,single_line
0,190,22.380000,2.957920,-1.625958,0.388747,-0.048297,0.011238,5.791838,0.191370,0.228740,0.228740,0.000000,0.878026,0.878026,0.000000,C-05,1,0,0,1,1,0,-0.033663,0.070740,0.6042,0.3408,0.2278,2,ok
0,191,22.480000,2.976073,-1.618854,0.400790,-0.048423,0.023281,5.811332,0.195346,0.218231,0.218231,0.000000,0.895696,0.895696,0.000000,C-05,1,0,0,1,1,0,-0.034595,0.103297,0.5833,0.3674,0.2217,2,ok
0,192,22.600000,2.997579,-1.610082,0.415413,-0.048241,0.037904,5.834557,0.193395,0.223831,0.223831,0.000000,0.886938,0.886938,0.000000,C-05,1,0,0,1,1,0,-0.030245,0.074259,0.6250,0.3564,0.2155,2,ok
0,193,22.720000,3.018960,-1.600940,0.428127,-0.048296,0.016824,5.856224,0.193820,0.193949,0.193949,0.000000,0.887758,0.887758,0.000000,C-05,1,0,0,1,1,0,-0.040348,0.076668,0.6458,0.3522,0.2362,2,ok
0,194,22.820000,3.036764,-1.593079,0.439290,-0.048231,0.027987,5.875686,0.194698,0.209058,0.209058,0.000000,0.892166,0.892166,0.000000,C-05,1,0,0,1,1,0,-0.061796,0.029060,0.6458,0.3251,0.2863,2,ok
0,195,22.920000,3.054659,-1.584933,0.451011,-0.047940,0.039708,5.892132,0.196816,0.220828,0.220828,0.000000,0.902061,0.902061,0.000000,C-05,1,0,0,1,1,0,-0.042695,-0.012323,0.5000,0.6158,0.2512,2,single_line
0,196,23.040000,3.076264,-1.574705,0.463698,-0.048057,0.019646,5.917744,0.199375,0.198915,0.198915,0.000000,0.912820,0.912820,0.000000,C-05,1,0,0,1,1,0,-0.039267,-0.042136,0.4792,0.5748,0.2512,2,single_line
0,197,23.140000,3.094227,-1.565930,0.474257,-0.047844,0.030205,5.937734,0.199970,0.201408,0.201408,0.000000,0.915468,0.915468,0.000000,C-05,1,0,0,1,1,0,-0.045299,0.018175,0.5000,0.6649,0.2512,2,single_line
