episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,198,23.260000,3.115777,-1.555038,0.484997,-0.047755,0.008949,5.960297,0.201323,0.169635,0.169635,0.000000,0.920469,0.920469,0.000000,C-05,1,0,0,1,1,0,-0.003486,0.190824,0.6250,0.3246,0.1683,3,ok
0,199,23.380000,3.137084,-1.543940,0.493871,-0.047676,0.017823,5.984322,0.200139,0.141156,0.141156,0.000000,0.914091,0.914091,0.000000,C-05,1,0,0,1,1,0,-0.035968,0.001941,0.5000,0.6465,0.2346,2,single_line
0,200,23.480000,3.154453,-1.534608,0.503839,-0.047360,0.027791,5.999971,0.196538,0.198832,0.198832,0.000000,0.897533,0.897533,0.000000,C-05,1,0,0,1,1,0,-0.034889,-0.014296,0.5000,0.6342,0.2346,2,single_line
0,201,23.600000,3.175422,-1.523217,0.517718,-0.047700,0.010576,6.026443,0.199123,0.228479,0.228479,0.000000,0.911662,0.911662,0.000000,C-05,1,0,0,1,0,0,-0.033128,-0.965066,0.1458,0.0000,0.2346,3,single_line
0,202,23.720000,3.196683,-1.511283,0.534658,-0.047607,0.027517,6.050824,0.203608,0.282055,0.282055,0.000000,0.933085,0.933085,0.000000,C-05,1,0,0,1,1,0,-0.030441,-0.062371,0.5000,0.5546,0.2346,2,single_line
0,203,23.820000,3.214289,-1.500991,0.547263,-0.047699,0.009111,6.069703,0.203988,0.249495,0.249495,0.000000,0.933593,0.933593,0.000000,C-05,1,0,0,1,1,0,-0.016006,-0.320000,0.1042,0.0000,0.2346,3,single_line
0,204,23.920000,3.231569,-1.490545,0.559965,-0.047613,0.021813,6.089895,0.201569,0.256639,0.256639,0.000000,0.922385,0.922385,0.000000,C-02;C-05,1,1,0,1,1,0,-0.109893,0.534269,0.2083,0.0000,0.1677,3,ok
0,205,24.040000,3.252083,-1.477766,0.576636,-0.047351,0.008390,6.112717,0.201447,0.284488,0.284488,0.000000,0.921888,0.921888,0.000000,C-02;C-05,1,0,0,1,1,0,-0.068438,0.043453,0.6667,0.7977,0.2979,3,ok
0,206,24.140000,3.269173,-1.466713,0.588747,-0.047225,0.020501,6.133070,0.203713,0.246905,0.246905,0.000000,0.930956,0.930956,0.000000,C-05,1,0,0,1,1,0,-0.041638,0.071877,0.5000,0.7444,0.2366,3,single_line
0,207,24.260000,3.289829,-1.452929,0.600401,-0.046713,0.032154,6.157898,0.207182,0.199125,0.199125,0.000000,0.945421,0.945421,0.000000,C-05,1,0,0,1,1,0,-0.088198,0.053543,0.6042,0.9343,0.3405,3,ok
0,208,24.380000,3.309868,-1.439124,0.616095,-0.046478,0.018215,6.180787,0.202077,0.279778,0.279778,0.000000,0.923036,0.923036,0.000000,C-05,1,0,0,1,1,0,-0.091171,0.084237,0.6667,0.9885,0.3414,3,ok
0,209,24.480000,3.325719,-1.427778,0.627925,-0.046041,0.030044,6.200275,0.193811,0.247472,0.247472,0.000000,0.882988,0.882988,0.000000,C-05,1,0,0,1,0,0,-0.364369,1.065031,0.2500,1.3754,0.1440,3,ok
0,210,24.600000,3.344413,-1.414128,0.642866,-0.045523,0.015942,6.222111,0.192818,0.266402,0.266402,0.000000,0.879547,0.879547,0.000000,C-05,1,0,0,1,1,0,-0.079336,0.140979,0.6667,0.8643,0.3343,3,ok
0,211,24.720000,3.361644,-1.401090,0.658151,-0.045084,0.031227,6.243715,0.179052,0.275482,0.275482,0.000000,0.816325,0.816325,0.000000,C-05,1,0,0,1,1,0,-0.071484,0.126582,0.6667,0.8200,0.3189,3,ok
0,212,24.820000,3.374206,-1.391283,0.666803,-0.044520,0.039879,6.259642,0.157504,0.180233,0.180233,0.000000,0.716811,0.716811,0.000000,C-05,1,0,0,1,1,0,-0.063245,0.154649,0.6875,0.8211,0.2896,3,ok
0,213,24.920000,3.386242,-1.381761,0.671958,-0.044041,0.016035,6.273728,0.153065,0.108141,0.108141,0.000000,0.696416,0.696416,0.000000,C-05,1,0,0,1,0,0,-0.112985,0.809399,0.2917,0.5080,0.1783,3,ok
0,214,25.040000,3.399878,-1.370832,0.683188,-0.043694,0.027265,6.291199,0.145042,0.213019,0.213019,0.000000,0.660154,0.660154,0.000000,C-05,1,0,0,1,0,1,-0.109555,0.804936,0.2708,0.4913,0.1760,3,ok
0,215,25.140000,3.409611,-1.362848,0.691643,-0.043301,0.035720,6.303782,0.124058,0.183686,0.183686,0.000000,0.564338,0.564338,0.000000,C-02;C-05,1,1,0,1,1,0,-0.102937,0.735119,0.3125,0.4487,0.1705,3,ok
0,216,25.260000,3.421172,-1.353239,0.695492,-0.042736,0.039569,6.318804,0.125361,0.064222,0.064222,0.000000,0.569920,0.569920,0.000000,C-02;C-05,1,1,0,1,1,0,-0.103431,0.685317,0.3333,0.4614,0.1694,3,ok
0,217,25.380000,3.433909,-1.342452,0.711363,-0.042320,0.026818,6.334261,0.142584,0.311746,0.311746,0.000000,0.647409,0.647409,0.000000,C-06;C-02;C-05,1,0,0,1,1,0,-0.067566,0.097866,0.7708,0.9548,0.2938,3,ok
0,218,25.480000,3.444906,-1.332932,0.715568,-0.041900,0.031023,6.348800,0.145796,0.076480,0.076480,0.000000,0.662435,0.662435,0.000000,C-06;C-05,1,0,0,1,1,0,-0.053287,0.090463,0.7708,0.8357,0.2697,3,ok
0,219,25.600000,3.456740,-1.322588,0.723834,-0.041371,0.039289,6.364509,0.129955,0.156789,0.156789,0.000000,0.589785,0.589785,0.000000,C-05,1,0,0,1,1,0,-0.051952,0.075762,0.7917,0.8309,0.2695,3,ok
0,220,25.720000,3.467406,-1.313104,0.741747,-0.040770,0.057202,6.375642,0.116153,0.367571,0.367571,0.000000,0.524041,0.524041,0.000000,C-06;C-05,1,0,0,1,1,0,-0.055712,0.087729,0.8125,0.8745,0.2752,3,ok
0,221,25.820000,3.474620,-1.306479,0.753893,-0.040549,0.039864,6.387408,0.095933,0.247462,0.247462,0.000000,0.433883,0.433883,0.000000,C-05,1,0,0,1,1,0,-0.051262,0.093698,0.8542,0.8624,0.2660,3,ok
0,222,25.920000,3.478883,-1.302486,0.768196,-0.040315,0.054167,6.393244,0.054550,0.303972,0.303972,0.000000,0.246477,0.246477,0.000000,C-06;C-05,1,0,0,1,1,0,-0.049608,0.105567,0.8958,0.8683,0.2641,3,ok
0,223,26.040000,3.483278,-1.298358,0.744256,-0.040068,0.030228,6.399269,0.049595,-0.474602,-0.474602,0.000000,0.225807,0.225807,0.000000,C-06;C-05,1,0,0,1,1,0,-0.048163,0.121121,0.8750,0.8580,0.2633,3,ok
0,224,26.140000,3.486016,-1.295895,0.756592,-0.039995,0.042563,6.402950,0.035279,0.329340,0.329340,0.000000,0.157678,0.157678,0.000000,C-06;C-05,1,0,0,1,1,0,-0.053183,0.110134,0.8958,0.9200,0.2700,3,ok
0,225,26.260000,3.488682,-1.293378,0.758093,-0.039835,0.044064,6.406614,0.030220,0.004402,0.004402,0.000000,0.137335,0.137335,0.000000,C-06;C-05,1,0,0,1,1,0,-0.053598,0.098128,0.8958,0.9244,0.2679,3,ok
0,226,26.380000,3.490684,-1.291637,0.730850,-0.039826,0.016822,6.409267,0.021331,-0.520662,-0.520662,0.000000,0.093981,0.093981,0.000000,C-06;C-05,1,0,0,1,1,0,-0.051890,0.096168,0.9583,0.9177,0.2686,3,ok
0,227,26.480000,3.492731,-1.289806,0.730559,-0.039780,0.016530,6.412012,0.028520,0.035159,0.035159,0.000000,0.129823,0.129823,0.000000,C-06;C-05,1,0,0,1,1,0,-0.049950,0.078066,0.8958,0.8930,0.2619,3,ok
0,228,26.600000,3.497567,-1.285214,0.755119,-0.039469,0.041090,6.418675,0.084650,0.470107,0.470107,0.000000,0.468351,0.468351,0.000000,C-06;C-05,1,0,0,1,1,0,-0.044098,-0.082066,0.8958,0.7817,0.2753,2,ok
0,229,26.720000,3.501633,-1.281365,0.763670,-0.039217,0.049641,6.424268,0.042181,0.120365,0.120365,0.000000,0.191357,0.191357,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043293,-0.063286,0.8750,0.7745,0.2765,3,ok
0,230,26.820000,3.503970,-1.279210,0.746886,-0.039114,0.032857,6.427445,0.030897,-0.385338,-0.385338,0.000000,0.139136,0.139136,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039380,-0.063730,0.8750,0.7496,0.2753,3,ok
0,231,26.920000,3.507766,-1.275515,0.768293,-0.038803,0.054264,6.429311,0.076938,0.527472,0.527472,0.000000,0.406611,0.406611,0.000000,C-06;C-05,1,0,0,1,1,0,-0.041601,-0.072445,0.8750,0.7550,0.2737,3,ok
0,232,27.040000,3.511830,-1.271606,0.759996,-0.038749,0.017403,6.437241,0.043523,-0.199892,-0.199892,0.000000,0.197898,0.197898,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039442,-0.058150,0.8958,0.7433,0.2716,3,ok
0,233,27.140000,3.516387,-1.267224,0.766383,-0.038599,0.023790,6.443561,0.073461,0.156633,0.156633,0.000000,0.334423,0.334423,0.000000,C-06;C-05,1,0,0,1,1,0,-0.038232,-0.062298,0.9167,0.7218,0.2700,3,ok
0,234,27.260000,3.522548,-1.261203,0.785247,-0.038323,0.042654,6.452172,0.071572,0.339615,0.339615,0.000000,0.325232,0.325232,0.000000,C-06;C-05,1,0,0,1,1,0,-0.038903,-0.054463,0.8750,0.7162,0.2710,3,ok
0,235,27.380000,3.527435,-1.256416,0.745850,-0.038097,0.003257,6.459008,0.054776,-0.782628,-0.782628,0.000000,0.253199,0.253199,0.000000,C-06;C-05,1,0,0,1,1,0,-0.033767,-0.049358,0.8750,0.6830,0.2714,3,ok
0,236,27.480000,3.532971,-1.251039,0.771183,-0.037874,0.028590,6.466723,0.101433,0.683200,0.683200,0.000000,0.584129,0.584129,0.000000,C-06;C-05,1,0,0,1,1,0,-0.037850,-0.098554,0.8542,0.7156,0.2712,2,ok
0,237,27.600000,3.541150,-1.242902,0.795089,-0.037403,0.052496,6.478251,0.094983,0.392334,0.392334,0.000000,0.432644,0.432644,0.000000,C-06;C-05,1,0,0,1,1,0,-0.034505,-0.110481,0.8542,0.6754,0.2632,2,ok
0,238,27.720000,3.547584,-1.236475,0.760851,-0.037013,0.018258,6.483031,0.073159,-0.673869,-0.673869,0.000000,0.336361,0.336361,0.000000,C-06;C-05,1,0,0,1,1,0,-0.032102,-0.079740,0.8750,0.6707,0.2630,3,ok
0,239,27.820000,3.553096,-1.231051,0.785945,-0.037115,0.014540,6.493849,0.078413,0.639318,0.639318,0.000000,0.356480,0.356480,0.000000,C-06;C-05,1,0,0,1,1,0,-0.033822,-0.073283,0.8958,0.6816,0.2654,2,ok
0,240,27.920000,3.559154,-1.224877,0.822063,-0.036942,0.050658,6.502497,0.087581,0.768570,0.768570,0.000000,0.405156,0.405156,0.000000,C-05,1,0,0,1,1,0,-0.037515,-0.080011,0.8958,0.7507,0.2720,2,ok
0,241,28.040000,3.562929,-1.220815,0.780878,-0.036680,0.009473,6.508037,0.039028,-0.884102,-0.884102,0.000000,0.177609,0.177609,0.000000,C-06;C-05,1,0,0,1,1,0,0.022493,0.269519,0.5833,0.3130,0.1575,3,ok
0,242,28.140000,3.567310,-1.216398,0.807557,-0.036589,0.036152,6.514257,0.085682,0.686526,0.686526,0.000000,0.513014,0.513014,0.000000,C-06;C-05,1,0,0,1,1,0,-0.036914,-0.036550,0.9167,0.7689,0.2616,2,ok
0,243,28.260000,3.574983,-1.208286,0.844328,-0.036161,0.072923,6.525414,0.093531,0.655705,0.655705,0.000000,0.429832,0.429832,0.000000,C-05,1,0,0,1,1,0,-0.043746,-0.021680,0.8750,0.8669,0.2696,2,ok
0,244,28.380000,3.577667,-1.205151,0.816878,-0.035799,0.045473,6.529526,0.026203,-0.612440,-0.612440,0.000000,0.113570,0.113570,0.000000,C-06;C-05,1,0,0,1,1,0,-0.029123,-0.008872,0.9167,0.7139,0.2651,2,ok
0,245,28.480000,3.580717,-1.201967,0.806309,-0.035657,0.034904,6.533933,0.054050,-0.192041,-0.192041,0.000000,0.246578,0.246578,0.000000,C-06;C-05,1,0,0,1,1,0,-0.029581,0.046297,0.5000,0.7195,0.2557,3,single_line
0,246,28.600000,3.585746,-1.196748,0.835079,-0.035545,0.033654,6.540333,0.061272,0.568145,0.568145,0.000000,0.283957,0.283957,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039274,-0.005496,0.8333,0.8403,0.2605,2,ok
0,247,28.720000,3.588911,-1.193203,0.823613,-0.035339,0.022188,6.545081,0.037818,-0.257578,-0.257578,0.000000,0.169127,0.169127,0.000000,C-06;C-05,1,0,0,1,1,0,-0.037184,0.009049,0.8542,0.8224,0.2596,3,ok
0,248,28.820000,3.591706,-1.190226,0.833548,-0.035264,0.032124,6.549164,0.041290,0.251614,0.251614,0.000000,0.190150,0.190150,0.000000,C-06;C-05,1,0,0,1,1,0,-0.037376,0.016318,0.8542,0.8408,0.2598,3,ok
0,249,28.920000,3.595422,-1.186144,0.847100,-0.035078,0.045676,6.554681,0.059301,0.297505,0.297505,0.000000,0.271378,0.271378,0.000000,C-05,1,0,0,1,1,0,-0.030540,0.040084,0.5000,0.7374,0.2578,3,single_line
0,250,29.040000,3.599000,-1.181997,0.864527,-0.034748,0.063102,6.560148,0.044382,0.322164,0.322164,0.000000,0.201435,0.201435,0.000000,C-05,1,0,0,1,1,0,0.021134,0.281159,0.5833,0.3708,0.1535,3,ok
0,251,29.140000,3.600656,-1.180020,0.885915,-0.034555,0.084490,6.562720,0.024099,0.488521,0.488521,0.000000,0.108646,0.108646,0.000000,C-06;C-05,1,0,0,1,1,0,-0.029481,0.009867,0.8542,0.7684,0.2621,3,ok
0,252,29.260000,3.601998,-1.178430,0.905009,-0.034407,0.103585,6.564796,0.016935,0.339429,0.339429,0.000000,0.074998,0.074998,0.000000,C-05,1,0,0,1,1,0,-0.028635,0.021563,0.8333,0.7635,0.2635,3,ok
0,253,29.380000,3.605293,-1.174222,0.896369,-0.033831,0.094945,6.570109,0.071687,-0.190525,-0.190525,0.000000,0.327109,0.327109,0.000000,C-06;C-05,1,0,0,1,1,0,-0.024184,0.072931,0.8542,0.7444,0.2666,3,ok
0,254,29.480000,3.609300,-1.169233,0.884655,-0.033221,0.083230,6.576478,0.063205,-0.264224,-0.264224,0.000000,0.288228,0.288228,0.000000,C-05,1,0,0,1,1,0,-0.023726,0.056603,0.8333,0.7402,0.2672,3,ok
0,255,29.600000,3.616235,-1.160716,0.888536,-0.032248,0.087111,6.587419,0.117940,0.092638,0.092638,0.000000,0.536418,0.536418,0.000000,C-06;C-05,1,0,0,1,1,0,-0.023927,0.020705,0.8542,0.7377,0.2663,3,ok
0,256,29.720000,3.622748,-1.152669,0.898640,-0.031515,0.067783,6.596781,0.083284,0.192480,0.192480,0.000000,0.377395,0.377395,0.000000,C-06;C-05,1,0,0,1,1,0,-0.026337,0.015581,0.8750,0.7686,0.2683,3,ok
0,257,29.820000,3.626547,-1.147841,0.915553,-0.031052,0.084695,6.602908,0.059415,0.383888,0.383888,0.000000,0.268180,0.268180,0.000000,C-06;C-05,1,0,0,1,1,0,-0.022519,-0.019396,0.8542,0.7227,0.2694,3,ok
0,258,29.920000,3.631238,-1.141536,0.928724,-0.030249,0.097867,6.610725,0.090933,0.274392,0.274392,0.000000,0.415674,0.415674,0.000000,C-06;C-05,1,0,0,1,1,0,-0.017824,-0.037666,0.8542,0.6806,0.2779,3,ok
0,259,30.040000,3.638349,-1.131979,0.920047,-0.029031,0.089190,6.622575,0.100646,-0.187841,-0.187841,0.000000,0.459398,0.459398,0.000000,C-06;C-05,1,0,0,1,1,0,-0.018759,0.000482,0.8958,0.7157,0.2747,3,ok
0,260,30.140000,3.645082,-1.123139,0.906436,-0.028020,0.075579,6.633641,0.113636,-0.303038,-0.303038,0.000000,0.518877,0.518877,0.000000,C-05,1,0,0,1,1,0,-0.017878,-0.002402,0.9167,0.7081,0.2745,3,ok
0,261,30.260000,3.652253,-1.113956,0.915028,-0.027099,0.084171,6.643956,0.095735,0.192753,0.192753,0.000000,0.433389,0.433389,0.000000,C-06;C-05,1,0,0,1,1,0,-0.015840,-0.089247,0.9167,0.6452,0.2741,3,ok
0,262,30.380000,3.657668,-1.106901,0.919850,-0.026655,0.058798,6.653209,0.072394,0.077319,0.077319,0.000000,0.328727,0.328727,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013353,-0.007323,0.6042,0.1449,0.2714,3,ok
0,263,30.480000,3.661629,-1.101672,0.930889,-0.026265,0.069838,6.659757,0.065076,0.252010,0.252010,0.000000,0.294398,0.294398,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005687,-0.023903,0.6250,0.1143,0.2615,3,ok
0,264,30.600000,3.667585,-1.093513,0.939399,-0.025485,0.078348,6.669828,0.091781,0.143782,0.143782,0.000000,0.418270,0.418270,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011057,-0.100482,1.0000,0.6138,0.2756,3,ok
0,265,30.720000,3.675026,-1.083128,0.948634,-0.024386,0.087583,6.682556,0.110580,0.164369,0.164369,0.000000,0.503610,0.503610,0.000000,C-05,1,0,0,1,1,0,-0.010463,-0.094296,0.9375,0.5991,0.2732,3,ok
0,266,30.820000,3.681960,-1.073288,0.956009,-0.023257,0.094957,6.694541,0.122702,0.154592,0.154592,0.000000,0.558836,0.558836,0.000000,C-05,1,0,0,1,1,0,-0.005973,-0.050039,0.9583,0.5868,0.2705,3,ok
0,267,30.920000,3.688719,-1.063705,0.956344,-0.022375,0.063791,6.705634,0.116917,-0.002401,-0.002401,0.000000,0.531427,0.531427,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003985,-0.063362,0.9375,0.5621,0.2694,3,ok
0,268,31.040000,3.695740,-1.053833,0.952392,-0.021606,0.059838,6.717724,0.099727,-0.074372,-0.074372,0.000000,0.452916,0.452916,0.000000,C-05,1,0,0,1,1,0,-0.004187,-0.070670,0.9375,0.5601,0.2716,3,ok
0,269,31.140000,3.700889,-1.046641,0.947804,-0.021073,0.055251,6.726553,0.087451,-0.098730,-0.098730,0.000000,0.397608,0.397608,0.000000,C-05,1,0,0,1,1,0,-0.001469,-0.144920,0.9167,0.5025,0.2603,3,ok
0,270,31.260000,3.706281,-1.039125,0.945885,-0.020524,0.053331,6.735787,0.076416,-0.029450,-0.029450,0.000000,0.347775,0.347775,0.000000,C-05,1,0,0,1,1,0,-0.002838,-0.148361,0.9167,0.5046,0.2624,3,ok
0,271,31.380000,3.708808,-1.035597,0.944175,-0.020263,0.051621,6.740119,0.033448,-0.031708,-0.031708,0.000000,0.152199,0.152199,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012974,-0.081777,0.8958,0.6791,0.2599,3,ok
0,272,31.480000,3.711061,-1.032428,0.939277,-0.020016,0.046723,6.744000,0.039706,-0.109533,-0.109533,0.000000,0.181955,0.181955,0.000000,C-05,1,0,0,1,1,0,-0.013223,-0.085264,0.9167,0.6758,0.2590,3,ok
0,273,31.600000,3.712951,-1.029799,0.960814,-0.019827,0.068261,6.747232,0.025836,0.419304,0.419304,0.000000,0.116321,0.116321,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012161,-0.119668,0.8958,0.6467,0.2616,3,ok
0,274,31.720000,3.714765,-1.027344,0.975244,-0.019689,0.082690,6.750281,0.025472,0.238003,0.238003,0.000000,0.112605,0.112605,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013926,-0.056749,0.9167,0.6865,0.2569,3,ok
0,275,31.820000,3.716170,-1.025298,0.955905,-0.019490,0.063352,6.751746,0.024658,-0.459238,-0.459238,0.000000,0.113076,0.113076,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012227,-0.010454,0.9375,0.6929,0.2556,3,ok
0,276,31.920000,3.718670,-1.021558,0.936185,-0.019264,0.011295,6.756531,0.060570,-0.413334,-0.413334,0.000000,0.280666,0.280666,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011899,-0.022852,0.9167,0.6821,0.2559,3,ok
0,277,32.020000,3.722471,-1.016212,0.945752,-0.019087,0.020862,6.763088,0.066470,0.262334,0.262334,0.000000,0.304080,0.304080,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005529,-0.180963,0.8750,0.5543,0.2623,3,ok
0,278,32.140000,3.725699,-1.011644,0.972657,-0.018921,0.047767,6.768679,0.044916,0.490083,0.490083,0.000000,0.201931,0.201931,0.000000,C-06;C-05,1,0,0,1,1,0,-0.010165,-0.142045,0.8750,0.6164,0.2520,3,ok
0,279,32.240000,3.727410,-1.009189,0.977155,-0.018812,0.052265,6.771669,0.028640,0.060559,0.060559,0.000000,0.129050,0.129050,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011259,-0.062942,0.9167,0.6502,0.2481,3,ok
0,280,32.340000,3.728926,-1.006954,0.977717,-0.018680,0.052826,6.774366,0.026887,0.007938,0.007938,0.000000,0.122059,0.122059,0.000000,C-05,1,0,0,1,1,0,-0.006463,-0.105063,0.8958,0.5966,0.2547,3,ok
0,281,32.460000,3.732051,-1.002305,0.977010,-0.018382,0.052119,6.779960,0.053936,-0.013446,-0.013446,0.000000,0.245422,0.245422,0.000000,C-06;C-05,1,0,0,1,1,0,-0.002898,-0.156502,0.8542,0.5365,0.2611,3,ok
0,282,32.560000,3.735597,-0.996958,0.971401,-0.018001,0.046510,6.786365,0.066434,-0.123205,-0.123205,0.000000,0.304257,0.304257,0.000000,C-05,1,0,0,1,1,0,-0.008209,-0.097360,0.8958,0.6124,0.2561,3,ok
0,283,32.680000,3.738913,-0.992120,0.978589,-0.017742,0.053699,6.792225,0.047753,0.140120,0.140120,0.000000,0.215853,0.215853,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011962,-0.053584,0.8750,0.6547,0.2536,3,ok
0,284,32.780000,3.740978,-0.989128,0.986057,-0.017594,0.061167,6.795857,0.035297,0.155475,0.155475,0.000000,0.158375,0.158375,0.000000,C-05,1,0,0,1,1,0,-0.009065,-0.108006,0.8542,0.6074,0.2584,3,ok
0,285,32.880000,3.742743,-0.986469,0.980692,-0.017406,0.055802,6.799043,0.031528,-0.134839,-0.134839,0.000000,0.143680,0.143680,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012063,-0.038117,0.8750,0.6510,0.2560,3,ok
0,286,33.000000,3.746550,-0.980515,0.988838,-0.016869,0.063948,6.805807,0.087847,0.160005,0.160005,0.000000,0.436548,0.436548,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005014,-0.157798,0.8542,0.5402,0.2660,3,ok
0,287,33.100000,3.752681,-0.971039,0.993100,-0.016413,0.034730,6.816855,0.122450,0.079225,0.079225,0.000000,0.557950,0.557950,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004768,-0.158795,0.8542,0.5341,0.2660,3,ok
0,288,33.200000,3.757236,-0.964023,0.985660,-0.016089,0.027290,6.825213,0.078487,-0.182779,-0.182779,0.000000,0.357917,0.357917,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011411,-0.056682,0.8958,0.6314,0.2558,2,ok
0,289,33.320000,3.763728,-0.953448,1.006101,-0.015294,0.047730,6.837597,0.124360,0.396318,0.396318,0.000000,0.573352,0.573352,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007927,-0.170864,0.8750,0.5423,0.2666,2,ok
0,290,33.420000,3.767890,-0.946725,1.009582,-0.014817,0.051212,6.845490,0.073141,0.037566,0.037566,0.000000,0.333133,0.333133,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007013,-0.166230,0.9167,0.5329,0.2647,2,ok
0,291,33.520000,3.771716,-0.940690,1.002087,-0.014463,0.043717,6.852627,0.071185,-0.167333,-0.167333,0.000000,0.323846,0.323846,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005937,-0.170261,0.9375,0.5293,0.2658,2,ok
0,292,33.640000,3.776371,-0.932842,1.024274,-0.013740,0.065904,6.859909,0.077043,0.412771,0.412771,0.000000,0.354277,0.354277,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009187,-0.135194,0.9375,0.5700,0.2579,2,ok
0,293,33.740000,3.780486,-0.925990,1.001093,-0.013478,0.004910,6.869237,0.079997,-0.564409,-0.564409,0.000000,0.369073,0.369073,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003181,-0.196859,0.9375,0.4853,0.2630,2,ok
0,294,33.840000,3.783024,-0.921988,1.011273,-0.013406,0.015090,6.873976,0.043695,0.278900,0.278900,0.000000,0.197614,0.197614,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004761,-0.206438,0.9375,0.4995,0.2657,2,ok
0,295,33.960000,3.784914,-0.918977,1.048958,-0.013335,0.052775,6.877530,0.028243,0.662383,0.662383,0.000000,0.124929,0.124929,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011512,-0.132880,0.9583,0.6047,0.2553,3,ok
0,296,34.060000,3.786967,-0.914652,1.023856,-0.012681,0.027674,6.882272,0.071075,-0.622927,-0.622927,0.000000,0.393936,0.393936,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003716,-0.122873,0.9583,0.5295,0.2638,3,ok
0,297,34.180000,3.789927,-0.909697,1.009850,-0.012439,0.013667,6.888039,0.045507,-0.210406,-0.210406,0.000000,0.208176,0.208176,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003649,-0.196366,0.9167,0.5059,0.2682,2,ok
0,298,34.280000,3.791878,-0.906541,1.027192,-0.012340,0.031010,6.891748,0.036161,0.401873,0.401873,0.000000,0.163153,0.163153,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005542,-0.231229,0.9167,0.5055,0.2675,3,ok
