episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,299,34.380000,3.793731,-0.903518,1.056594,-0.012232,0.060411,6.895292,0.035560,0.600467,0.600467,0.000000,0.158727,0.158727,0.000000,C-06;C-05,1,0,0,1,1,0,-0.010467,-0.168347,0.9583,0.5759,0.2603,3,ok
0,300,34.500000,3.795325,-0.900725,1.059512,-0.012033,0.063329,6.898502,0.026181,0.009939,0.009939,0.000000,0.118709,0.118709,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006668,-0.131527,0.9583,0.5400,0.2716,3,ok
0,301,34.600000,3.797130,-0.896587,1.026000,-0.011274,0.029818,6.902952,0.067907,-0.751245,-0.751245,0.000000,0.334493,0.334493,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003241,-0.095614,0.9583,0.5280,0.2718,3,ok
0,302,34.700000,3.800664,-0.889909,0.992619,-0.010567,-0.003564,6.910474,0.076737,-0.668336,-0.668336,0.000000,0.362762,0.362762,0.000000,C-05,1,0,0,1,1,0,-0.005141,-0.122372,0.9375,0.5288,0.2715,3,ok
0,303,34.820000,3.803612,-0.885138,1.026080,-0.010416,0.029897,6.914438,0.042105,0.714016,0.714016,0.000000,0.188615,0.188615,0.000000,C-06;C-05,1,0,0,1,1,0,-0.014039,-0.139947,0.9375,0.6096,0.2783,3,ok
0,304,34.920000,3.805894,-0.882133,1.063099,-0.010885,0.027736,6.919414,0.037553,0.735977,0.735977,0.000000,0.155254,0.155254,0.000000,C-05,1,0,0,1,1,0,-0.012285,-0.142880,0.9375,0.5908,0.2758,3,ok
0,305,35.020000,3.807758,-0.878818,1.056994,-0.010777,0.021631,6.923216,0.038220,-0.198225,-0.198225,0.000000,0.175204,0.175204,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007294,-0.103001,0.9375,0.5480,0.2741,3,ok
0,306,35.140000,3.809204,-0.876214,1.031090,-0.010678,-0.004273,6.926193,0.023145,-0.454496,-0.454496,0.000000,0.106136,0.106136,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006591,-0.102226,0.9375,0.5528,0.2752,3,ok
0,307,35.240000,3.810476,-0.873495,1.048990,-0.010370,0.013627,6.929178,0.031597,0.432128,0.432128,0.000000,0.151528,0.151528,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011852,-0.111556,0.9375,0.5900,0.2767,3,ok
0,308,35.340000,3.811762,-0.870845,1.065336,-0.010109,0.029973,6.932112,0.029371,0.312015,0.312015,0.000000,0.137227,0.137227,0.000000,C-05,1,0,0,1,1,0,-0.011117,-0.117051,0.9583,0.5885,0.2777,3,ok
0,309,35.460000,3.813247,-0.868126,1.042834,-0.009984,0.007470,6.935208,0.025282,-0.414417,-0.414417,0.000000,0.116031,0.116031,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008974,-0.090451,0.9583,0.5794,0.2782,3,ok
0,310,35.560000,3.814615,-0.865284,1.066537,-0.009694,0.031173,6.938349,0.033018,0.553198,0.553198,0.000000,0.155841,0.155841,0.000000,C-06;C-05,1,0,0,1,1,0,-0.010153,-0.125839,0.9167,0.5738,0.2766,3,ok
0,311,35.680000,3.816529,-0.861626,1.035765,-0.009453,0.000402,6.942470,0.034350,-0.604416,-0.604416,0.000000,0.159993,0.159993,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008205,-0.098374,0.9167,0.5633,0.2776,3,ok
0,312,35.780000,3.818271,-0.858643,1.061371,-0.009413,0.026008,6.945925,0.034713,0.618470,0.618470,0.000000,0.156046,0.156046,0.000000,C-06;C-05,1,0,0,1,1,0,-0.010402,-0.130964,0.9167,0.5726,0.2759,3,ok
0,313,35.880000,3.820037,-0.856151,1.085801,-0.009644,0.050438,6.948970,0.030261,0.461002,0.461002,0.000000,0.126336,0.126336,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009326,-0.124837,0.9167,0.5699,0.2789,3,ok
0,314,36.000000,3.821822,-0.852855,1.064712,-0.009479,0.029348,6.952715,0.031371,-0.411880,-0.411880,0.000000,0.144160,0.144160,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005939,-0.090527,0.9167,0.5569,0.2792,3,ok
0,315,36.100000,3.823627,-0.849266,1.055273,-0.009181,0.019909,6.956721,0.042093,-0.167301,-0.167301,0.000000,0.196023,0.196023,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008036,-0.092622,0.8958,0.5549,0.2786,3,ok
0,316,36.200000,3.825807,-0.844594,1.072569,-0.008646,0.037206,6.961848,0.054142,0.389465,0.389465,0.000000,0.255343,0.255343,0.000000,C-06;C-05,1,0,0,1,1,0,-0.010212,-0.116240,0.9167,0.5683,0.2791,3,ok
0,317,36.320000,3.828413,-0.839966,1.099143,-0.008500,0.063779,6.967158,0.043361,0.435943,0.435943,0.000000,0.191788,0.191788,0.000000,C-05,1,0,0,1,1,0,-0.009646,-0.119089,0.9167,0.5631,0.2781,3,ok
0,318,36.420000,3.829850,-0.837144,1.088660,-0.008281,0.053297,6.969832,0.030081,-0.262680,-0.262680,0.000000,0.137360,0.137360,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007631,-0.065999,0.8958,0.5531,0.2775,3,ok
0,319,36.520000,3.831339,-0.833481,1.068504,-0.007874,-0.008194,6.973853,0.042287,-0.403899,-0.403899,0.000000,0.203225,0.203225,0.000000,C-05,1,0,0,1,1,0,-0.007104,-0.063344,0.8958,0.5513,0.2778,3,ok
0,320,36.640000,3.834390,-0.827089,1.081874,-0.007539,0.005175,6.980927,0.063336,0.255308,0.255308,0.000000,0.294188,0.294188,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005745,-0.188832,0.8542,0.4945,0.2671,3,ok
0,321,36.740000,3.836216,-0.823482,1.085603,-0.007442,0.008905,6.984969,0.038086,0.054504,0.054504,0.000000,0.174619,0.174619,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003969,-0.200433,0.8333,0.4728,0.2672,3,ok
0,322,36.840000,3.839035,-0.818079,1.084923,-0.007371,0.008224,6.991063,0.084658,-0.019061,-0.019061,0.000000,0.412806,0.412806,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004154,-0.184065,0.8750,0.4837,0.2702,3,ok
0,323,36.960000,3.844139,-0.807994,1.094069,-0.007099,0.017371,7.002362,0.094843,0.159060,0.159060,0.000000,0.433596,0.433596,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004108,-0.193202,0.8542,0.4764,0.2661,3,ok
0,324,37.060000,3.849003,-0.798437,1.096325,-0.006865,0.019627,7.013083,0.110259,0.035711,0.035711,0.000000,0.502103,0.502103,0.000000,C-05,1,0,0,1,1,0,-0.004655,-0.180367,0.8333,0.4695,0.2673,3,ok
0,325,37.180000,3.855538,-0.784616,1.112740,-0.006086,0.036042,7.025444,0.134014,0.278613,0.278613,0.000000,0.615958,0.615958,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012362,-0.080025,0.8333,0.5729,0.2620,3,ok
0,326,37.280000,3.860643,-0.774046,1.116150,-0.006217,-0.001626,7.039823,0.116003,0.047238,0.047238,0.000000,0.528416,0.528416,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007946,-0.129800,0.8958,0.5205,0.2644,3,ok
0,327,37.380000,3.865157,-0.764822,1.116795,-0.006279,-0.000981,7.050092,0.101478,0.009195,0.009195,0.000000,0.460950,0.460950,0.000000,C-05,1,0,0,1,1,0,-0.013020,-0.076107,0.9792,0.6021,0.2654,3,ok
0,328,37.500000,3.871106,-0.751608,1.130591,-0.005901,0.012815,7.064578,0.128930,0.230660,0.230660,0.000000,0.592238,0.592238,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009181,-0.155828,0.9167,0.5356,0.2644,2,ok
0,329,37.600000,3.875034,-0.743176,1.134636,-0.005779,0.016861,7.073880,0.088818,0.061306,0.061306,0.000000,0.403304,0.403304,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005873,-0.116624,0.9583,0.4841,0.2548,2,ok
0,330,37.700000,3.878371,-0.736007,1.125733,-0.005673,0.007957,7.080725,0.078039,-0.186360,-0.186360,0.000000,0.355884,0.355884,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003703,-0.155031,0.9167,0.4541,0.2603,2,ok
0,331,37.820000,3.882906,-0.725499,1.138847,-0.005705,-0.018332,7.092997,0.101170,0.228353,0.228353,0.000000,0.466110,0.466110,0.000000,C-06;C-05,1,0,0,1,1,0,-0.003108,-0.177525,0.9583,0.4281,0.2594,2,ok
0,332,37.920000,3.885467,-0.719983,1.144837,-0.005867,-0.012343,7.099076,0.056331,0.102584,0.102584,0.000000,0.254334,0.254334,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009966,-0.159732,0.9375,0.5467,0.2683,3,ok
0,333,38.020000,3.887443,-0.715566,1.146146,-0.005929,-0.011034,7.103916,0.047888,0.019054,0.019054,0.000000,0.218256,0.218256,0.000000,C-05,1,0,0,1,1,0,-0.010446,-0.164197,0.9583,0.5469,0.2668,3,ok
0,334,38.140000,3.889286,-0.711507,1.140981,-0.006010,-0.016198,7.108372,0.036341,-0.087473,-0.087473,0.000000,0.165293,0.165293,0.000000,C-05,1,0,0,1,1,0,0.020268,0.045536,0.6250,0.1245,0.2048,3,ok
0,335,38.240000,3.890670,-0.708470,1.151515,-0.006075,-0.005665,7.111709,0.033125,0.216238,0.216238,0.000000,0.149996,0.149996,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008523,-0.039613,0.6250,0.2629,0.2640,3,ok
0,336,38.340000,3.891989,-0.705706,1.173926,-0.006189,0.016747,7.114769,0.030369,0.431540,0.431540,0.000000,0.134995,0.134995,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008170,-0.035820,0.6042,0.2585,0.2599,3,ok
0,337,38.460000,3.893405,-0.702768,1.180466,-0.006323,0.023287,7.118028,0.026968,0.077503,0.077503,0.000000,0.119541,0.119541,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008109,-0.165502,0.9167,0.5004,0.2615,3,ok
0,338,38.560000,3.894644,-0.698292,1.150483,-0.005684,-0.006697,7.122629,0.066554,-0.621219,-0.621219,0.000000,0.320627,0.320627,0.000000,C-06;C-05,1,0,0,1,1,0,-0.005189,-0.128188,0.9167,0.4897,0.2629,3,ok
0,339,38.680000,3.896719,-0.693117,1.143106,-0.005536,-0.014073,7.128202,0.044720,-0.073278,-0.073278,0.000000,0.205795,0.205795,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007368,-0.173283,0.9167,0.4899,0.2622,3,ok
0,340,38.780000,3.898505,-0.689150,1.161265,-0.005601,0.004086,7.132552,0.043427,0.373265,0.373265,0.000000,0.196153,0.196153,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006944,-0.054078,0.6042,0.2478,0.2599,3,ok
0,341,38.880000,3.900279,-0.685992,1.186106,-0.005976,0.028927,7.135415,0.035541,0.464120,0.464120,0.000000,0.151166,0.151166,0.000000,C-05,1,0,0,1,1,0,-0.013200,-0.054419,0.6042,0.2442,0.2743,3,ok
0,342,39.000000,3.901815,-0.682377,1.170037,-0.006102,-0.024241,7.139883,0.032421,-0.297630,-0.297630,0.000000,0.147736,0.147736,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013337,-0.039851,0.9583,0.6121,0.2812,3,ok
0,343,39.100000,3.903069,-0.678791,1.141638,-0.005956,-0.052641,7.143679,0.039133,-0.556197,-0.556197,0.000000,0.185119,0.185119,0.000000,C-06;C-05,1,0,0,1,1,0,-0.014546,-0.041525,0.9167,0.6080,0.2802,3,ok
0,344,39.200000,3.905121,-0.673548,1.148490,-0.005945,-0.045788,7.149309,0.063876,0.197214,0.197214,0.000000,0.296452,0.296452,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012136,-0.059223,0.6042,0.2436,0.2696,3,ok
0,345,39.320000,3.906437,-0.670229,1.186195,-0.005954,-0.008084,7.152880,0.024179,0.648895,0.648895,0.000000,0.108602,0.108602,0.000000,C-06;C-05,1,0,0,1,1,0,-0.015755,-0.208811,0.8750,0.5717,0.2732,3,ok
0,346,39.420000,3.907535,-0.667405,1.190438,-0.005941,-0.003841,7.155910,0.031393,0.022698,0.022698,0.000000,0.143471,0.143471,0.000000,C-06;C-05,1,0,0,1,1,0,-0.014584,-0.053373,0.9167,0.6109,0.2816,3,ok
0,347,39.520000,3.908573,-0.664808,1.170951,-0.005956,-0.023327,7.158707,0.027291,-0.395633,-0.395633,0.000000,0.124635,0.124635,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013218,-0.040128,0.9167,0.6035,0.2811,3,ok
0,348,39.640000,3.910173,-0.658909,1.130427,-0.005284,-0.063852,7.164782,0.066881,-0.643906,-0.643906,0.000000,0.322711,0.322711,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013991,-0.046506,0.9167,0.6067,0.2807,3,ok
0,349,39.740000,3.912502,-0.653272,1.159291,-0.005385,-0.034988,7.170880,0.059525,0.677479,0.677479,0.000000,0.270789,0.270789,0.000000,C-06;C-05,1,0,0,1,1,0,-0.016389,-0.214675,0.8750,0.5645,0.2715,3,ok
0,350,39.840000,3.914886,-0.647916,1.199857,-0.005642,0.005578,7.176737,0.058859,0.740980,0.740980,0.000000,0.262687,0.262687,0.000000,C-05,1,0,0,1,1,0,-0.014809,-0.225722,0.8333,0.5456,0.2687,2,ok
0,351,39.960000,3.917385,-0.642847,1.216218,-0.006111,0.021939,7.182369,0.046325,0.212456,0.212456,0.000000,0.201629,0.201629,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007632,-0.046087,0.6042,0.2307,0.2651,3,ok
0,352,40.060000,3.919068,-0.638483,1.200740,-0.006079,0.006461,7.187046,0.046888,-0.328935,-0.328935,0.000000,0.213930,0.213930,0.000000,C-06;C-05,1,0,0,1,1,0,-0.012360,-0.022335,0.8958,0.5842,0.2821,3,ok
0,353,40.180000,3.921784,-0.630080,1.180491,-0.005727,-0.047430,7.195682,0.101571,-0.302460,-0.302460,0.000000,0.474708,0.474708,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009151,-0.155687,0.8750,0.5120,0.2710,3,ok
0,354,40.280000,3.924478,-0.623311,1.194053,-0.005985,-0.033868,7.202963,0.068922,0.311452,0.311452,0.000000,0.311816,0.311816,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011029,-0.202621,0.8958,0.5125,0.2707,3,ok
0,355,40.380000,3.927031,-0.617759,1.218233,-0.006520,-0.009688,7.209050,0.060135,0.451168,0.451168,0.000000,0.263959,0.263959,0.000000,C-05,1,0,0,1,1,0,0.019751,0.122585,0.5833,0.2195,0.2093,3,ok
0,356,40.500000,3.928834,-0.612978,1.215209,-0.006607,-0.012712,7.214159,0.040948,-0.085935,-0.085935,0.000000,0.186292,0.186292,0.000000,C-06;C-05,1,0,0,1,1,0,-0.009330,-0.168628,0.8958,0.4988,0.2698,3,ok
0,357,40.600000,3.930286,-0.608614,1.199695,-0.006505,-0.028226,7.218757,0.046899,-0.301230,-0.301230,0.000000,0.217362,0.217362,0.000000,C-06;C-05,1,0,0,1,1,0,-0.013487,0.157570,0.6250,0.2990,0.2594,3,ok
0,358,40.700000,3.932645,-0.602146,1.194086,-0.006549,-0.033835,7.225643,0.092516,-0.077823,-0.077823,0.000000,0.601867,0.601867,0.000000,C-06;C-05,1,0,0,1,1,0,-0.016199,-0.076934,0.8750,0.5959,0.2633,2,ok
0,359,40.820000,3.936362,-0.592648,1.219494,-0.006851,-0.008426,7.235837,0.083649,0.421073,0.421073,0.000000,0.376746,0.376746,0.000000,C-06;C-05,1,0,0,1,1,0,-0.018386,-0.103285,0.8750,0.5967,0.2661,2,ok
0,360,40.920000,3.939446,-0.585261,1.235197,-0.007268,0.007276,7.243527,0.079857,0.263364,0.263364,0.000000,0.354703,0.354703,0.000000,C-06;C-05,1,0,0,1,1,0,-0.019411,-0.102956,0.8958,0.6290,0.2732,2,ok
0,361,41.020000,3.941460,-0.579621,1.236241,-0.007489,-0.022562,7.249552,0.057908,-0.004687,-0.004687,0.000000,0.263062,0.263062,0.000000,C-06;C-05,1,0,0,1,1,0,-0.019754,-0.036201,0.8750,0.6514,0.2680,3,ok
0,362,41.140000,3.944271,-0.570842,1.229340,-0.007515,-0.029463,7.258770,0.083820,-0.107789,-0.107789,0.000000,0.384819,0.384819,0.000000,C-06;C-05,1,0,0,1,1,0,-0.019754,-0.036201,0.8750,0.6514,0.2680,3,ok
0,363,41.240000,3.947849,-0.560683,1.229286,-0.007855,-0.029517,7.269535,0.131507,0.007140,0.007140,0.000000,0.663433,0.663433,0.000000,C-06;C-05,1,0,0,1,1,0,0.035228,0.072164,0.6250,0.0281,0.1493,3,ok
0,364,41.340000,3.951355,-0.550164,1.242026,-0.008017,-0.016777,7.280622,0.107816,0.252223,0.252223,0.000000,0.491722,0.491722,0.000000,C-06;C-05,1,0,0,1,1,0,-0.020150,-0.079159,0.9375,0.6401,0.2648,2,ok
0,365,41.460000,3.955162,-0.539704,1.275141,-0.008484,0.016338,7.291744,0.090635,0.517303,0.517303,0.000000,0.403930,0.403930,0.000000,C-06;C-05,1,0,0,1,1,0,-0.017178,-0.127409,0.9375,0.5917,0.2680,2,ok
0,366,41.560000,3.957885,-0.530730,1.254677,-0.008460,-0.034049,7.300901,0.094577,-0.461029,-0.461029,0.000000,0.433570,0.433570,0.000000,C-06;C-05,1,0,0,1,1,0,-0.002689,0.086714,0.6250,0.1385,0.2314,3,ok
0,367,41.680000,3.961779,-0.518419,1.255342,-0.008789,-0.033385,7.313808,0.110537,0.045864,0.045864,0.000000,0.503784,0.503784,0.000000,C-06;C-05,1,0,0,1,1,0,0.002157,0.202689,0.6042,0.3182,0.2191,3,ok
0,368,41.780000,3.964135,-0.511192,1.255203,-0.009049,-0.033523,7.321405,0.072069,-0.007170,-0.007170,0.000000,0.327354,0.327354,0.000000,C-06;C-05,1,0,0,1,1,0,-0.019239,-0.085396,0.9583,0.6264,0.2587,3,ok
0,369,41.880000,3.966226,-0.504803,1.268670,-0.009287,-0.020057,7.328123,0.066647,0.256911,0.256911,0.000000,0.301569,0.301569,0.000000,C-06;C-05,1,0,0,1,1,0,-0.020082,-0.099741,0.9583,0.6292,0.2622,2,ok
0,370,42.000000,3.967942,-0.499504,1.266190,-0.009467,-0.022536,7.333690,0.044867,-0.055623,-0.055623,0.000000,0.203284,0.203284,0.000000,C-06;C-05,1,0,0,1,1,0,0.014107,0.179807,0.6042,0.3155,0.1922,3,ok
0,371,42.100000,3.969302,-0.495162,1.267107,-0.009570,-0.021620,7.338240,0.045575,0.022116,0.022116,0.000000,0.207238,0.207238,0.000000,C-05,1,0,0,1,1,0,-0.021218,-0.058434,0.9375,0.6513,0.2575,2,ok
0,372,42.200000,3.970579,-0.491063,1.279551,-0.009661,-0.009175,7.342532,0.042680,0.229452,0.229452,0.000000,0.193371,0.193371,0.000000,C-06;C-05,1,0,0,1,1,0,-0.017683,-0.126175,0.8958,0.5844,0.2646,3,ok
0,373,42.320000,3.972105,-0.486166,1.295114,-0.009771,0.006388,7.347659,0.042817,0.219401,0.219401,0.000000,0.193168,0.193168,0.000000,C-05,1,0,0,1,1,0,-0.021532,-0.075149,0.9167,0.6433,0.2589,3,ok
0,374,42.420000,3.973313,-0.481579,1.276226,-0.009659,-0.012500,7.350842,0.048167,-0.365157,-0.365157,0.000000,0.221460,0.221460,0.000000,C-06;C-05,1,0,0,1,1,0,-0.020865,0.011325,0.9375,0.6621,0.2769,3,ok
0,375,42.520000,3.974819,-0.476144,1.271555,-0.009792,-0.045556,7.357777,0.057915,-0.057614,-0.057614,0.000000,0.265235,0.265235,0.000000,C-06;C-05,1,0,0,1,1,0,-0.016640,-0.107793,0.9583,0.5900,0.2668,3,ok
0,376,42.640000,3.976830,-0.469019,1.267092,-0.009951,-0.050019,7.365178,0.062018,-0.064128,-0.064128,0.000000,0.284118,0.284118,0.000000,C-05,1,0,0,1,1,0,-0.021102,-0.111186,0.9375,0.6466,0.2687,3,ok
0,377,42.740000,3.978461,-0.463798,1.269963,-0.010220,-0.047148,7.370642,0.054105,0.058973,0.058973,0.000000,0.245618,0.245618,0.000000,C-05,1,0,0,1,1,0,-0.023509,-0.125519,0.8958,0.6626,0.2705,3,ok
0,378,42.840000,3.979568,-0.460141,1.283871,-0.010374,-0.033240,7.374459,0.036481,0.261767,0.261767,0.000000,0.165239,0.165239,0.000000,C-06;C-05,1,0,0,1,1,0,-0.015257,0.008422,0.6042,0.2869,0.2540,3,ok
0,379,42.960000,3.980862,-0.456142,1.300560,-0.010624,-0.016551,7.378656,0.035004,0.233500,0.233500,0.000000,0.157097,0.157097,0.000000,C-05,1,0,0,1,1,0,-0.022956,-0.120521,0.8750,0.6545,0.2720,3,ok
0,380,43.060000,3.981938,-0.452583,1.306416,-0.010772,-0.010696,7.382371,0.037412,0.087918,0.087918,0.000000,0.168758,0.168758,0.000000,C-05,1,0,0,1,1,0,-0.025218,-0.017676,0.9167,0.7235,0.2652,3,ok
0,381,43.180000,3.983176,-0.446904,1.286537,-0.010545,-0.030574,7.388178,0.050968,-0.314077,-0.314077,0.000000,0.236296,0.236296,0.000000,C-06;C-05,1,0,0,1,1,0,-0.024931,-0.008412,0.9375,0.7221,0.2664,3,ok
0,382,43.280000,3.984217,-0.441258,1.269142,-0.010137,-0.047969,7.393905,0.058179,-0.295867,-0.295867,0.000000,0.272389,0.272389,0.000000,C-05,1,0,0,1,1,0,-0.025271,-0.047634,0.9167,0.7116,0.2650,3,ok
0,383,43.380000,3.985355,-0.437248,1.290018,-0.010232,-0.027093,7.398072,0.038660,0.431957,0.431957,0.000000,0.174754,0.174754,0.000000,C-06;C-05,1,0,0,1,1,0,0.020040,0.054033,0.6250,0.3517,0.1705,3,ok
0,384,43.500000,3.986730,-0.432854,1.315999,-0.010461,-0.001112,7.402670,0.038438,0.358708,0.358708,0.000000,0.172391,0.172391,0.000000,C-05,1,0,0,1,1,0,0.015068,0.062534,0.6250,0.3509,0.1810,3,ok
0,385,43.600000,3.987635,-0.429422,1.316101,-0.010476,-0.001010,7.404250,0.035183,-0.030958,-0.030958,0.000000,0.159965,0.159965,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007325,0.026985,0.5000,0.6824,0.2324,3,single_line
0,386,43.700000,3.988564,-0.424079,1.296760,-0.010238,-0.046136,7.411339,0.069511,-0.369976,-0.369976,0.000000,0.324984,0.324984,0.000000,C-06;C-05,1,0,0,1,1,0,-0.020653,-0.033297,0.9167,0.6827,0.2639,3,ok
0,387,43.820000,3.990481,-0.413746,1.272621,-0.009798,-0.070275,7.421839,0.093419,-0.339974,-0.339974,0.000000,0.434958,0.434958,0.000000,C-06;C-05,1,0,0,1,1,0,-0.023336,-0.046895,0.8958,0.6955,0.2651,2,ok
0,388,43.920000,3.993076,-0.403958,1.306077,-0.010140,-0.036819,7.431959,0.103735,0.686494,0.686494,0.000000,0.472419,0.472419,0.000000,C-06;C-05,1,0,0,1,1,0,-0.035154,0.002886,0.8333,0.8032,0.2673,2,ok
0,389,44.020000,3.995393,-0.397184,1.332306,-0.010885,-0.010590,7.439080,0.068231,0.438448,0.438448,0.000000,0.300884,0.300884,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004788,0.144861,0.5833,0.3011,0.2360,3,ok
0,390,44.140000,3.997717,-0.387244,1.331053,-0.010928,-0.011843,7.449288,0.091500,-0.048365,-0.048365,0.000000,0.417442,0.417442,0.000000,C-06;C-05,1,0,0,1,1,0,-0.028556,0.054182,0.8333,0.7675,0.2659,3,ok
0,391,44.240000,4.000141,-0.376085,1.323638,-0.010797,-0.019258,7.457497,0.137850,-0.129061,-0.129061,0.000000,0.699988,0.699988,0.000000,C-06;C-05,1,0,0,1,1,0,-0.023973,-0.001192,0.8542,0.7021,0.2679,3,ok
0,392,44.340000,4.003973,-0.359955,1.317717,-0.011397,-0.050795,7.477017,0.181506,-0.095664,-0.095664,0.000000,0.828151,0.828151,0.000000,C-06;C-05,1,0,0,1,1,0,-0.001752,0.102383,0.6042,0.3727,0.2128,3,ok
0,393,44.460000,4.008002,-0.344261,1.323156,-0.012204,-0.045355,7.493201,0.130525,0.091408,0.091408,0.000000,0.592478,0.592478,0.000000,C-06;C-05,1,0,0,1,1,0,0.017047,0.111362,0.6250,0.3969,0.1654,3,ok
0,394,44.560000,4.009535,-0.338065,1.332427,-0.012466,-0.036085,7.499578,0.055799,0.176359,0.176359,0.000000,0.253152,0.253152,0.000000,C-06;C-05,1,0,0,1,1,0,-0.024296,-0.130759,0.9375,0.6840,0.2680,2,ok
0,395,44.680000,4.011127,-0.328844,1.355801,-0.012181,-0.012711,7.508931,0.088952,0.330795,0.330795,0.000000,0.409440,0.409440,0.000000,C-06;C-05,1,0,0,1,1,0,-0.008529,-0.051070,0.5000,0.6348,0.2372,3,single_line
0,396,44.780000,4.012533,-0.321248,1.361124,-0.012180,-0.032299,7.516373,0.076171,0.063980,0.063980,0.000000,0.347832,0.347832,0.000000,C-06;C-05,1,0,0,1,1,0,0.013666,0.122328,0.6250,0.3877,0.1761,3,ok
0,397,44.880000,4.013935,-0.314825,1.336377,-0.012421,-0.057045,7.522942,0.062954,-0.474066,-0.474066,0.000000,0.286714,0.286714,0.000000,C-06;C-05,1,0,0,1,1,0,0.014740,0.134314,0.6042,0.3926,0.1753,3,ok
0,398,45.000000,4.015571,-0.309790,1.320193,-0.013138,-0.073230,7.528188,0.042768,-0.211043,-0.211043,0.000000,0.190215,0.190215,0.000000,C-06;C-05,1,0,0,1,1,0,-0.007305,0.055094,0.5000,0.7887,0.2150,3,single_line
0,399,45.100000,4.016674,-0.305684,1.331754,-0.013497,-0.061669,7.532425,0.042592,0.233957,0.233957,0.000000,0.192809,0.192809,0.000000,C-06;C-05,1,0,0,1,1,0,-0.030347,-0.064699,0.8958,0.7772,0.2570,2,ok
0,400,45.200000,4.017718,-0.299357,1.370665,-0.013402,-0.022757,7.538836,0.088076,0.704077,0.704077,0.000000,0.543292,0.543292,0.000000,C-06;C-05,1,0,0,1,1,0,-0.040206,-0.071469,0.8958,0.8954,0.2744,2,ok
