episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,3.840000,-0.838935,-1.640289,-0.033267,-0.017789,-0.033267,2.000000,0.000000,0.046634,0.046634,0.000000,0.962119,0.962119,0.000000,,0,0,0,1,1,0,-0.014011,-0.060657,0.6458,-0.0040,0.2667,2,ok
0,2,3.940000,-0.838799,-1.640287,-0.032557,-0.017787,-0.032557,2.000136,0.000000,0.046634,0.046634,0.000000,0.962119,0.962119,0.000000,,0,0,0,1,0,0,-0.014011,-0.060657,0.6458,-0.0040,0.2667,2,ok
0,3,4.040000,-0.838799,-1.640287,-0.032557,-0.017787,-0.032557,2.000136,0.000000,0.043006,0.043006,0.000000,0.962925,0.962925,0.000000,,0,0,0,1,0,0,-0.014611,-0.042872,0.6250,0.0118,0.2661,2,ok
0,4,4.160000,-0.836383,-1.640251,-0.030055,-0.017751,-0.030055,2.002553,0.047970,0.036543,0.036543,0.000000,0.963338,0.963338,0.000000,,0,0,0,1,0,0,-0.014645,-0.048677,0.6250,0.0127,0.2659,2,ok
0,5,1.260000,-1.674346,-3.158060,-0.063027,-1.535560,-0.063027,1.884835,0.000000,0.080350,0.080350,0.000000,0.728024,-0.500000,-1.228024,C-06;C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
