episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835490,-1.507389,0.267689,0.115111,0.267689,2.003446,0.057157,0.398306,0.398306,0.000000,0.912776,0.912776,0.000000,,0,0,0,1,1,0,-0.113050,0.382831,0.6042,-0.0263,0.2692,2,ok
0,2,1.120000,-0.827002,-1.505867,0.248730,0.116633,0.248730,2.011934,0.109769,0.396241,-0.404763,-0.801004,0.926193,0.926193,0.000000,C-02,0,0,0,1,1,0,-0.109129,0.404763,0.6250,-0.0537,0.2679,2,ok
0,3,1.240000,-0.809893,-1.503283,0.219409,0.119217,0.219409,2.029043,0.173414,0.369088,-0.392369,-0.761457,0.923636,0.923636,0.000000,C-06;C-02,0,0,0,1,1,0,-0.108702,0.392369,0.6250,-0.0478,0.2679,2,ok
0,4,1.340000,-0.790811,-1.500398,0.195814,0.122102,0.195814,2.048125,0.197393,0.258912,-0.381005,-0.639917,0.904788,0.904788,0.000000,C-06;C-02,0,0,0,1,1,0,-0.110272,0.381005,0.6042,-0.0256,0.2695,2,ok
0,5,1.460000,-0.766597,-1.496887,0.170841,0.125613,0.170841,2.072338,0.205038,0.248997,-0.328440,-0.577437,0.936275,0.936275,0.000000,C-06;C-02,0,0,0,1,1,0,-0.110342,0.328440,0.5625,-0.0183,0.2677,3,ok
0,6,1.560000,-0.745167,-1.493882,0.158810,0.128618,0.158810,2.093768,0.219314,0.187005,-0.178440,-0.365445,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.107257,0.247835,0.5417,-0.0400,0.2692,3,ok
0,7,1.660000,-0.723439,-1.490544,0.156320,0.131956,0.156320,2.115497,0.219900,0.324688,-0.028440,-0.353128,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.105093,0.239863,0.5625,-0.0449,0.2649,3,ok
0,8,1.780000,-0.699825,-1.486798,0.164787,0.135702,0.164787,2.139111,0.197792,0.379916,0.121560,-0.258356,0.874815,0.900000,0.025185,C-06,0,0,0,1,1,0,-0.103676,0.267208,0.6458,-0.0191,0.2668,3,ok
0,9,1.900000,-0.676951,-1.483073,0.184323,0.139427,0.184323,2.161984,0.192283,0.410126,0.271560,-0.138566,0.877267,0.877267,0.000000,C-06,0,0,0,1,1,0,-0.100653,0.268910,0.6042,-0.0116,0.2676,3,ok
0,10,2.000000,-0.658364,-1.479976,0.206222,0.142524,0.206222,2.180572,0.187652,0.360389,0.360389,0.000000,0.859258,0.859258,0.000000,,0,0,0,1,1,0,-0.093870,0.282404,0.6250,-0.0495,0.2662,3,ok
0,11,2.100000,-0.638333,-1.476450,0.223232,0.146050,0.223232,2.200603,0.209337,0.269657,0.269657,0.000000,0.963251,0.959258,-0.003994,C-06,0,0,0,1,1,0,-0.089680,0.305972,0.6667,-0.0290,0.2680,2,ok
0,12,2.200000,-0.617870,-1.472517,0.241524,0.149983,0.241524,2.221066,0.208196,0.303646,0.303646,0.000000,0.955432,0.955432,0.000000,,0,0,0,1,1,0,-0.083846,0.333823,0.6458,-0.0311,0.2658,2,ok
0,13,2.320000,-0.594254,-1.467555,0.270434,0.154945,0.270434,2.244682,0.199832,0.413110,0.413110,0.000000,0.921140,0.921140,0.000000,,0,0,0,1,1,0,-0.081237,0.343709,0.6667,-0.0312,0.2697,3,ok
0,14,2.420000,-0.573435,-1.462314,0.250582,0.160186,0.250582,2.265501,0.219612,0.214418,-0.414997,-0.629414,1.000000,1.000000,0.000000,C-06;C-02,0,0,0,1,1,0,-0.068291,0.414997,0.6250,-0.0307,0.2688,2,ok
0,15,2.520000,-0.552059,-1.456987,0.226865,0.165513,0.226865,2.285335,0.220819,0.239449,-0.389161,-0.628610,1.000000,1.000000,0.000000,C-06;C-02,0,0,0,1,1,0,-0.063445,0.389161,0.6667,-0.0394,0.2679,2,ok
0,16,2.620000,-0.530570,-1.451660,0.204556,0.170840,0.204556,2.308365,0.221848,0.368634,-0.360419,-0.729053,1.000000,1.000000,0.000000,C-06;C-02,0,0,0,1,1,0,-0.060411,0.360419,0.7083,-0.0401,0.2692,2,ok
0,17,2.720000,-0.509654,-1.446772,0.190764,0.175728,0.190764,2.329281,0.214177,0.507233,-0.210419,-0.717652,0.967025,0.967025,0.000000,C-06,0,0,0,1,1,0,-0.057937,0.330533,0.7708,-0.0299,0.2662,2,ok
0,18,2.820000,-0.488138,-1.442511,0.186315,0.179989,0.186315,2.350797,0.220273,0.511014,-0.060419,-0.571434,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.054422,0.305120,0.7500,-0.0315,0.2674,2,ok
0,19,2.940000,-0.462750,-1.437719,0.192247,0.184781,0.192247,2.376186,0.214772,0.495839,0.089581,-0.406258,0.977275,0.977275,0.000000,C-06,0,0,0,1,1,0,-0.053408,0.306978,0.7500,-0.0117,0.2665,2,ok
0,20,3.040000,-0.441233,-1.433732,0.200583,0.188768,0.200583,2.397703,0.219265,0.137966,0.137966,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.046310,0.293356,0.7500,-0.0251,0.2680,2,ok
0,21,3.140000,-0.419703,-1.429745,0.214078,0.192755,0.214078,2.419233,0.218679,0.225127,0.225127,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.041851,0.320792,0.6667,-0.0042,0.2658,2,ok
0,22,3.240000,-0.398219,-1.425282,0.219450,0.197218,0.219450,2.440716,0.219498,-0.068211,0.075127,0.143337,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.035885,0.321401,0.7083,-0.0217,0.2698,2,ok
0,23,3.360000,-0.372441,-1.419547,0.214619,0.202953,0.214619,2.466495,0.220221,-0.149939,-0.074873,0.075066,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.030049,0.338322,0.6667,-0.0364,0.2680,2,ok
0,24,3.460000,-0.350944,-1.414860,0.214390,0.207640,0.214390,2.485635,0.219996,0.001647,0.001647,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.023125,0.340333,0.7083,-0.0254,0.2686,2,ok
0,25,3.560000,-0.329431,-1.410180,0.206114,0.212320,0.206114,2.509505,0.220349,-0.158270,-0.148353,0.009917,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.020249,0.336096,0.7083,-0.0350,0.2695,2,ok
0,26,3.660000,-0.307861,-1.405499,0.188869,0.217001,0.188869,2.531075,0.221059,-0.289486,-0.289486,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.013940,0.331257,0.7708,-0.0390,0.2691,2,ok
0,27,3.780000,-0.281903,-1.400124,0.177869,0.222376,0.177869,2.557033,0.220884,-0.138723,-0.139486,-0.000763,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011458,0.308935,0.7500,-0.0271,0.2676,2,ok
0,28,3.900000,-0.255908,-1.395284,0.173612,0.227216,0.173612,2.583027,0.220306,-0.050969,-0.050969,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007860,0.292496,0.7292,-0.0291,0.2677,2,ok
0,29,4.000000,-0.234232,-1.391323,0.169702,0.231177,0.169702,2.604704,0.220373,-0.062778,-0.062778,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005146,0.289336,0.7083,0.0035,0.2662,2,ok
0,30,4.120000,-0.208198,-1.386629,0.163524,0.235871,0.163524,2.630738,0.220482,-0.082463,-0.082463,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000767,0.267758,0.6875,-0.0256,0.2675,2,ok
0,31,4.240000,-0.182117,-1.382003,0.146545,0.240497,0.146545,2.656819,0.221002,-0.235216,-0.232463,0.002754,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003171,0.275723,0.6667,0.0059,0.2661,2,ok
0,32,4.360000,-0.155964,-1.377406,0.126800,0.245094,0.126800,2.682972,0.221381,-0.256014,-0.256014,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007595,0.225567,0.6250,-0.0418,0.2688,2,ok
0,33,4.480000,-0.130095,-1.373667,0.116403,0.248833,0.116403,2.708841,0.217542,-0.123520,-0.123520,0.000000,0.986192,0.986192,0.000000,,0,0,0,1,1,0,0.009923,0.205126,0.7083,-0.0240,0.2686,2,ok
0,34,4.600000,-0.103907,-1.370591,0.117675,0.251909,0.117675,2.735029,0.219946,0.084863,0.026480,-0.058384,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010936,0.206175,0.7708,-0.0021,0.2675,2,ok
0,35,4.700000,-0.082060,-1.368040,0.118455,0.254460,0.118455,2.756875,0.219952,0.011003,0.011003,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012796,0.190637,0.7292,0.0106,0.2656,2,ok
0,36,4.820000,-0.055831,-1.364933,0.108471,0.257567,0.108471,2.783104,0.220225,-0.400453,-0.138997,0.261456,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016537,0.195334,0.7083,-0.0073,0.2649,2,ok
0,37,4.940000,-0.029558,-1.361823,0.086359,0.260677,0.086359,2.809377,0.220686,-0.568773,-0.288997,0.279776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019184,0.193472,0.6875,-0.0016,0.2649,2,ok
0,38,5.060000,-0.003229,-1.358714,0.057775,0.263786,0.057775,2.835707,0.221139,-0.357593,-0.357593,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019709,0.165451,0.6667,0.0051,0.2659,2,ok
0,39,5.160000,0.018744,-1.356740,0.042800,0.265760,0.042800,2.857679,0.220527,-0.029153,-0.207593,-0.178440,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019847,0.125231,0.6875,-0.0065,0.2653,2,ok
0,40,5.280000,0.045123,-1.355367,0.037300,0.267133,0.037300,2.884058,0.220101,-0.009655,-0.057593,-0.047938,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020559,0.069308,0.6667,-0.0211,0.2693,2,ok
0,41,5.400000,0.071502,-1.354364,0.043993,0.268136,0.043993,2.910437,0.219943,0.242161,0.092407,-0.149754,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021101,0.049961,0.6667,-0.0263,0.2669,2,ok
0,42,5.520000,0.097526,-1.353219,0.040852,0.269281,0.040852,2.936135,0.216863,-0.047025,-0.047025,0.000000,0.985599,0.985599,0.000000,,0,0,0,1,1,0,0.022670,0.060974,0.7292,-0.0268,0.2679,2,ok
0,43,5.620000,0.119474,-1.352260,0.028198,0.270240,0.028198,2.958409,0.220117,-0.233066,-0.197025,0.036041,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022667,0.083240,0.7500,-0.0016,0.2675,2,ok
0,44,5.740000,0.145868,-1.351110,0.013065,0.271390,0.013065,2.984804,0.220188,-0.179482,-0.179482,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022773,0.064888,0.7292,-0.0023,0.2666,2,ok
0,45,5.860000,0.172267,-1.350540,0.007934,0.271960,0.007934,3.011202,0.220029,-0.052215,-0.052215,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022893,0.006838,0.7292,-0.0253,0.2685,2,ok
0,46,5.980000,0.198666,-1.350165,0.004380,0.272335,0.004380,3.036235,0.220015,-0.041283,-0.041283,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022777,0.000663,0.7083,-0.0330,0.2688,3,ok
0,47,6.100000,0.225066,-1.349844,-0.004911,0.272656,-0.004911,3.064002,0.220014,-0.114276,-0.114276,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022410,0.010222,0.6875,-0.0200,0.2677,2,ok
0,48,6.200000,0.247065,-1.349577,-0.015695,0.272923,-0.015695,3.086000,0.219991,-0.156934,-0.156934,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022208,-0.005727,0.6667,-0.0322,0.2683,2,ok
0,49,6.320000,0.273460,-1.349769,-0.020668,0.272731,-0.020668,3.112396,0.219966,-0.053080,-0.053080,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021133,-0.038731,0.6667,-0.0262,0.2694,2,ok
0,50,6.440000,0.299833,-1.350290,-0.013395,0.272210,-0.013395,3.136335,0.219810,0.105230,0.096920,-0.008310,0.999026,0.999026,0.000000,C-06,0,0,0,1,1,0,0.020348,-0.035450,0.7292,-0.0355,0.2695,3,ok
0,51,6.560000,0.326229,-1.350642,-0.014446,0.271858,-0.014446,3.165164,0.219996,-0.019430,-0.019430,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019910,-0.031129,0.7500,-0.0281,0.2692,3,ok
0,52,6.680000,0.352624,-1.350983,-0.023773,0.271517,-0.023773,3.191559,0.219959,-0.117983,-0.117983,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019568,-0.012271,0.7292,-0.0215,0.2676,3,ok
0,53,6.780000,0.374614,-1.351267,-0.034841,0.271233,-0.034841,3.213550,0.219890,-0.162769,-0.162769,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019083,-0.049768,0.7500,-0.0402,0.2683,3,ok
0,54,6.900000,0.400992,-1.351670,-0.046735,0.270830,-0.046735,3.239928,0.219809,-0.142755,-0.142755,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016467,-0.045506,0.6875,-0.0073,0.2659,3,ok
0,55,7.020000,0.424952,-1.352483,-0.066966,0.270017,-0.066966,3.263888,0.197840,-0.267329,-0.267329,0.000000,0.900691,0.900691,0.000000,,0,0,0,1,1,0,0.016467,-0.045506,0.6875,-0.0073,0.2659,3,ok
0,56,7.120000,0.446128,-1.353529,-0.075618,0.268971,-0.075618,3.285064,0.216506,0.319570,-0.117329,-0.436899,0.985461,0.985461,0.000000,C-06,0,0,0,1,1,0,0.012997,-0.099675,0.6875,-0.0223,0.2678,3,ok
0,57,7.240000,0.472422,-1.355459,-0.073717,0.267041,-0.073717,3.311358,0.220009,0.618966,0.032671,-0.586295,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008959,-0.140368,0.6667,-0.0156,0.2673,3,ok
0,58,7.360000,0.498762,-1.357420,-0.059590,0.265080,-0.059590,3.336635,0.220208,0.776472,0.182671,-0.593801,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007455,-0.135646,0.7292,-0.0204,0.2679,3,ok
0,59,7.480000,0.525133,-1.359381,-0.032922,0.263119,-0.032922,3.364068,0.220478,0.813707,0.332671,-0.481036,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006822,-0.095738,0.7708,-0.0216,0.2679,3,ok
0,60,7.600000,0.551525,-1.361108,-0.013635,0.261392,-0.013635,3.390461,0.220336,0.224252,0.224252,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007909,-0.074033,0.7500,-0.0229,0.2689,2,ok
0,61,7.700000,0.573524,-1.361688,-0.007767,0.260812,-0.007767,3.412460,0.220047,-0.244455,0.074252,0.318707,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008836,-0.045913,0.7500,-0.0331,0.2687,3,ok
0,62,7.820000,0.599923,-1.361908,-0.013216,0.260592,-0.013216,3.436735,0.219988,-0.520219,-0.075748,0.444471,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008566,-0.011986,0.6875,-0.0053,0.2659,2,ok
0,63,7.940000,0.626316,-1.362102,-0.031054,0.260398,-0.031054,3.465252,0.219906,-0.501087,-0.225748,0.275340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008462,-0.017285,0.6875,-0.0265,0.2675,2,ok
0,64,8.060000,0.652700,-1.362635,-0.038184,0.259865,-0.038184,3.491635,0.219905,0.086668,-0.075748,-0.162416,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005764,-0.045864,0.6875,-0.0057,0.2691,2,ok
0,65,8.180000,0.679083,-1.363628,-0.032940,0.258872,-0.032940,3.518018,0.220042,0.729586,0.074252,-0.655334,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005478,-0.095396,0.6458,-0.0335,0.2691,2,ok
0,66,8.300000,0.705474,-1.364647,-0.015250,0.257853,-0.015250,3.544410,0.220135,0.939969,0.224252,-0.715717,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004568,-0.085091,0.7083,-0.0334,0.2680,3,ok
0,67,8.420000,0.731873,-1.365666,0.015209,0.256834,0.015209,3.570809,0.220143,0.508108,0.374252,-0.133856,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004721,-0.038728,0.7708,-0.0288,0.2672,3,ok
0,68,8.540000,0.758264,-1.366133,0.034815,0.256367,0.034815,3.597200,0.219880,-0.173962,0.224252,0.398214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007200,0.025471,0.7292,-0.0161,0.2673,3,ok
0,69,8.640000,0.780249,-1.365643,0.040683,0.256857,0.040683,3.619184,0.219899,-0.694597,0.074252,0.768849,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008870,0.041433,0.7500,-0.0170,0.2692,2,ok
0,70,8.760000,0.806629,-1.364583,0.035327,0.257917,0.035327,3.645564,0.220046,-1.000000,-0.075748,0.924252,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009961,0.074513,0.6875,0.0044,0.2666,2,ok
0,71,8.880000,0.833019,-1.363498,0.017434,0.259002,0.017434,3.671955,0.220149,-0.581703,-0.225748,0.355955,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011319,0.043930,0.6667,-0.0202,0.2673,2,ok
0,72,9.000000,0.859417,-1.362469,0.003959,0.260031,0.003959,3.698353,0.220128,-0.155027,-0.155027,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010642,0.009921,0.6042,-0.0236,0.2684,2,ok
0,73,9.120000,0.885209,-1.361591,-0.015370,0.260909,-0.015370,3.724145,0.214625,-0.234482,-0.234482,0.000000,0.975196,0.975196,0.000000,,0,0,0,1,1,0,0.009984,0.000998,0.6667,-0.0121,0.2703,2,ok
0,74,9.220000,0.904664,-1.361621,-0.022130,0.260879,-0.022130,3.743599,0.192500,0.044685,-0.084482,-0.129167,0.824254,0.875196,0.050942,C-06,0,0,0,1,1,0,0.009355,-0.042151,0.7708,-0.0506,0.2702,2,ok
0,75,9.340000,0.927595,-1.362117,-0.017349,0.260383,-0.017349,3.766530,0.191037,0.354595,0.065518,-0.289077,0.868264,0.868264,0.000000,C-06,0,0,0,1,1,0,0.008529,-0.049810,0.7500,-0.0459,0.2677,2,ok
0,76,9.460000,0.952316,-1.362605,-0.000251,0.259895,-0.000251,3.791251,0.210211,0.264877,0.215518,-0.049359,0.955332,0.955332,0.000000,C-06,0,0,0,1,1,0,0.008164,-0.036976,0.7292,-0.0528,0.2686,2,ok
0,77,9.580000,0.978551,-1.362861,0.006166,0.259639,0.006166,3.817486,0.220001,0.032679,0.065518,0.032839,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011769,-0.052424,0.7500,-0.1182,0.2642,2,ok
0,78,9.700000,1.004950,-1.362715,-0.000141,0.259785,-0.000141,3.843886,0.220004,-0.240914,-0.084482,0.156432,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012561,-0.047166,0.6875,-0.1344,0.2640,2,ok
0,79,9.800000,1.026949,-1.362577,-0.015796,0.259923,-0.015796,3.865885,0.219980,-0.537938,-0.234482,0.303456,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012227,-0.053072,0.6875,-0.1410,0.2640,2,ok
0,80,9.920000,1.053344,-1.362598,-0.025347,0.259902,-0.025347,3.892279,0.219934,-0.105242,-0.105242,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011096,-0.076042,0.6875,-0.1544,0.2641,2,ok
0,81,10.040000,1.079736,-1.363240,-0.022484,0.259260,-0.022484,3.918671,0.220016,0.547530,0.044758,-0.502772,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011983,-0.124863,0.6667,-0.2450,0.2686,2,ok
0,82,10.140000,1.101733,-1.363803,-0.009906,0.258697,-0.009906,3.940668,0.220060,0.430555,0.194758,-0.235796,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008895,-0.108617,0.6875,-0.2036,0.2655,2,ok
0,83,10.260000,1.128131,-1.364479,0.018166,0.258021,0.018166,3.967067,0.220041,0.356281,0.344758,-0.011523,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009762,-0.099150,0.7500,-0.2463,0.2699,2,ok
0,84,10.380000,1.154522,-1.364746,0.035074,0.257754,0.035074,3.993457,0.219871,-0.367886,0.194758,0.562644,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012460,-0.028681,0.7292,-0.2796,0.2695,2,ok
0,85,10.500000,1.180903,-1.364016,0.039518,0.258484,0.039518,4.019838,0.219936,-0.656591,0.044758,0.701349,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012172,-0.005590,0.7292,-0.2496,0.2665,2,ok
0,86,10.620000,1.207286,-1.363000,0.031761,0.259500,0.031761,4.046221,0.220054,-0.776801,-0.105242,0.671560,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010071,0.064190,0.7083,-0.1653,0.2695,2,ok
0,87,10.720000,1.229279,-1.362142,0.015029,0.260358,0.015029,4.068214,0.220139,-0.258477,-0.255242,0.003235,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010702,0.048036,0.6458,-0.1907,0.2678,2,ok
0,88,10.840000,1.255678,-1.361112,-0.004439,0.261388,-0.004439,4.094614,0.220166,-0.228335,-0.228335,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008789,0.065455,0.6458,-0.1467,0.2676,2,ok
0,89,10.960000,1.281724,-1.360899,-0.011603,0.261601,-0.011603,4.120659,0.216914,-0.060963,-0.078335,-0.017373,0.986027,0.986027,0.000000,C-06,0,0,0,1,1,0,0.005051,0.052994,0.6667,-0.0958,0.2671,2,ok
0,90,11.080000,1.307485,-1.360987,-0.016114,0.261513,-0.014056,4.146420,0.214533,-0.052064,-0.052064,0.000000,0.975259,0.975259,0.000000,,0,0,0,1,1,0,0.006795,0.011539,0.7292,-0.1530,0.2686,2,ok
0,91,11.200000,1.333262,-1.361146,-0.032156,0.261354,-0.030098,4.172198,0.214806,-0.370056,-0.202064,0.167992,0.976856,0.976856,0.000000,C-06,0,0,0,1,1,0,0.005250,0.035668,0.7500,-0.0995,0.2709,2,ok
0,92,11.300000,1.355175,-1.361286,-0.055385,0.261214,-0.049196,4.194111,0.219683,-0.371347,-0.352064,0.019283,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005256,0.047501,0.7292,-0.1215,0.2698,2,ok
0,93,11.420000,1.380587,-1.361938,-0.072771,0.260562,-0.066582,4.219523,0.211133,0.197670,-0.202064,-0.399735,0.961616,0.961616,0.000000,C-06,0,0,0,1,1,0,0.004704,-0.016576,0.7083,-0.1537,0.2650,2,ok
0,94,11.540000,1.406781,-1.363632,-0.077798,0.258942,-0.063762,4.243053,0.219852,0.675606,-0.052064,-0.727670,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001988,-0.000582,0.7083,-0.0215,0.2665,2,ok
0,95,11.640000,1.428719,-1.365336,-0.071825,0.257464,-0.057789,4.265007,0.220095,0.954290,0.097936,-0.856354,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002548,-0.020132,0.7083,-0.0320,0.2639,2,ok
0,96,11.760000,1.455067,-1.367392,-0.052646,0.255679,-0.038610,4.285738,0.220352,1.000000,0.247936,-0.752064,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004397,0.002996,0.6458,0.0145,0.2640,2,ok
0,97,11.880000,1.481436,-1.369145,-0.043854,0.254517,-0.020418,4.315123,0.220211,-0.169863,0.097936,0.267799,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001396,0.024058,0.6667,-0.0062,0.2661,2,ok
0,98,12.000000,1.507809,-1.370334,-0.047371,0.253873,-0.023935,4.334148,0.219968,-0.302224,-0.052064,0.250160,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002364,0.050114,0.6875,0.0359,0.2649,2,ok
0,99,12.120000,1.534170,-1.371495,-0.062884,0.253839,-0.028055,4.363183,0.219789,-0.505234,-0.202064,0.303169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001415,0.029443,0.7500,-0.0349,0.2655,2,ok
0,100,12.220000,1.555466,-1.372560,-0.069334,0.253610,-0.034505,4.382586,0.212723,-0.087047,-0.087047,0.000000,0.967872,0.967872,0.000000,,0,0,0,1,1,0,-0.000366,0.039568,0.7500,0.0089,0.2709,2,ok
