episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-2.827135,-1.604691,-0.239728,0.014444,0.065447,19.992133,0.036536,0.044711,0.044711,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.031131,-0.204467,0.6667,0.2028,0.2536,2,ok
0,2,1.100000,-2.818822,-1.606543,-0.236467,0.014781,0.027930,0.009953,0.100123,0.044820,0.044820,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.031079,-0.205499,0.6667,0.2011,0.2538,2,ok
0,3,1.220000,-2.803080,-1.610143,-0.233192,0.015432,0.031205,0.026089,0.163719,0.045311,0.045311,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.030914,-0.194933,0.6458,0.2065,0.2531,2,ok
0,4,1.320000,-2.784266,-1.614032,-0.221903,0.016607,0.042494,0.045264,0.215768,0.201526,0.195311,-0.006214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026244,-0.201132,0.6458,0.3389,0.2628,2,ok
0,5,1.440000,-2.758453,-1.619107,-0.199703,0.017566,0.021973,0.072369,0.219690,0.306577,0.306577,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.032881,-0.181336,0.6250,0.1845,0.2501,2,ok
0,6,1.540000,-2.736868,-1.623336,-0.189546,0.018087,0.032130,0.094359,0.220137,0.100213,0.156577,0.056363,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.032339,-0.157004,0.6458,0.2003,0.2505,2,ok
0,7,1.640000,-2.715258,-1.627488,-0.188383,0.018355,-0.009247,0.117124,0.220041,-0.108793,0.006577,0.115369,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026365,-0.161218,0.7500,0.3352,0.2637,2,ok
0,8,1.760000,-2.689345,-1.632433,-0.196839,0.018014,-0.017703,0.143503,0.219667,-0.123030,-0.123030,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.026024,-0.190091,0.7292,0.2853,0.2664,2,ok
0,9,1.860000,-2.667769,-1.636732,-0.195919,0.017551,-0.016783,0.163706,0.220059,0.259128,0.026970,-0.232158,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022158,-0.242448,0.7708,0.2464,0.2655,2,ok
0,10,1.980000,-2.642510,-1.641852,-0.183599,0.015824,-0.043245,0.191909,0.214419,0.559897,0.176970,-0.382927,0.971612,0.971612,0.000000,C-06,0,0,0,1,1,0,0.020296,-0.279938,0.7500,0.1978,0.2642,2,ok
0,11,2.080000,-2.622466,-1.646002,-0.164327,0.014433,-0.023974,0.212330,0.203473,0.425681,0.326970,-0.098711,0.918067,0.918067,0.000000,C-06,0,0,0,1,1,0,0.015571,-0.261649,0.7083,0.2718,0.2662,2,ok
0,12,2.180000,-2.603088,-1.650152,-0.134879,0.012466,-0.028503,0.232532,0.197693,0.587790,0.476970,-0.110820,0.886836,0.886836,0.000000,C-06,0,0,0,1,1,0,0.015499,-0.251952,0.6875,0.2244,0.2662,2,ok
0,13,2.280000,-2.582139,-1.653933,-0.112799,0.010832,-0.006424,0.253756,0.218817,-0.086853,0.326970,0.413823,1.000000,0.986836,-0.013164,C-06,0,0,0,1,1,0,0.016185,-0.219825,0.6667,0.1932,0.2658,2,ok
0,14,2.400000,-2.555913,-1.657540,-0.098048,0.009662,-0.022241,0.280512,0.220761,-0.188068,0.176970,0.365038,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016368,-0.198568,0.6667,0.1898,0.2657,2,ok
0,15,2.500000,-2.534015,-1.659822,-0.095121,0.008943,-0.019315,0.302517,0.220121,0.032390,0.032390,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016585,-0.186704,0.6667,0.1255,0.2672,2,ok
0,16,2.600000,-2.512121,-1.661922,-0.102274,0.008405,-0.026468,0.324504,0.219860,-0.142244,-0.117610,0.024634,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012710,-0.159128,0.6875,0.1927,0.2679,2,ok
0,17,2.700000,-2.490235,-1.664168,-0.100845,0.007224,-0.051511,0.346673,0.220041,0.163419,0.032390,-0.131029,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011663,-0.171356,0.7500,0.1779,0.2682,2,ok
0,18,2.820000,-2.464975,-1.666819,-0.087626,0.005769,-0.038292,0.372031,0.210744,0.825923,0.182390,-0.643533,0.956393,0.956393,0.000000,C-06,0,0,0,1,1,0,0.008523,-0.200507,0.7500,0.1383,0.2689,2,ok
0,19,2.940000,-2.440320,-1.669474,-0.061776,0.003839,-0.035471,0.396883,0.206348,0.853120,0.332390,-0.520730,0.934394,0.934394,0.000000,C-06,0,0,0,1,1,0,0.007359,-0.206283,0.7292,0.0998,0.2649,2,ok
0,20,3.040000,-2.418643,-1.671669,-0.029635,0.002138,-0.003331,0.418604,0.220980,0.770179,0.482390,-0.287789,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007895,-0.192513,0.7083,0.0736,0.2660,2,ok
0,21,3.140000,-2.396647,-1.673454,-0.005824,0.000681,0.000456,0.440650,0.220546,-0.169045,0.332390,0.501435,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009578,-0.168088,0.7083,0.0322,0.2622,2,ok
0,22,3.240000,-2.374647,-1.674249,0.007945,-0.000029,0.014225,0.462652,0.220079,-0.400751,0.182390,0.583141,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007355,-0.103340,0.7083,0.1072,0.2661,2,ok
0,23,3.360000,-2.348248,-1.674192,0.011424,0.000037,0.000109,0.489052,0.219989,-0.353291,0.032390,0.385681,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009869,-0.099903,0.6458,0.0411,0.2656,2,ok
0,24,3.460000,-2.326250,-1.674073,0.015759,-0.000140,0.004444,0.511049,0.219977,0.064394,0.064394,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010244,-0.100202,0.6458,0.0112,0.2670,2,ok
0,25,3.560000,-2.304256,-1.673954,0.028975,-0.000317,0.017660,0.533044,0.219916,0.201714,0.201714,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007815,-0.082467,0.6875,0.0438,0.2678,2,ok
0,26,3.660000,-2.282806,-1.673844,0.052010,-0.000785,0.025563,0.554483,0.213598,0.603565,0.351714,-0.251851,0.972135,0.972135,0.000000,C-06,0,0,0,1,1,0,0.007912,-0.076752,0.7292,0.0427,0.2686,2,ok
0,27,3.780000,-2.256538,-1.673219,0.069311,-0.000921,0.042864,0.580758,0.219599,-0.266878,0.201714,0.468592,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010857,-0.049998,0.7500,-0.0046,0.2675,2,ok
0,28,3.900000,-2.230206,-1.671607,0.074322,-0.000301,0.035337,0.607123,0.219860,-0.930213,0.051714,0.981927,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011591,-0.052378,0.7292,-0.0129,0.2683,2,ok
0,29,4.000000,-2.208263,-1.669982,0.068414,0.000428,0.029429,0.629115,0.220089,-1.000000,-0.098286,0.901714,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013330,-0.047289,0.7292,-0.0431,0.2668,2,ok
0,30,4.120000,-2.181911,-1.668017,0.049676,0.001119,-0.000035,0.655540,0.220327,-0.776828,-0.248286,0.528542,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011992,-0.030516,0.6667,-0.0124,0.2672,2,ok
0,31,4.240000,-2.155530,-1.666053,0.025245,0.001686,-0.024467,0.681987,0.220532,-0.297636,-0.297636,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011414,-0.072400,0.6458,-0.0870,0.2665,2,ok
0,32,4.360000,-2.129135,-1.664791,0.011988,0.001442,-0.046167,0.708422,0.220165,0.717154,-0.147636,-0.864790,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009739,-0.132478,0.6875,-0.1295,0.2688,2,ok
0,33,4.480000,-2.102736,-1.664446,0.011343,0.000233,-0.046813,0.734794,0.220000,1.000000,0.002364,-0.997636,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005913,-0.165777,0.7500,-0.1230,0.2678,2,ok
0,34,4.600000,-2.076340,-1.664151,0.023181,-0.001190,-0.042269,0.761153,0.219958,1.000000,0.152364,-0.847636,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004120,-0.166513,0.7917,-0.1435,0.2680,2,ok
0,35,4.700000,-2.054352,-1.663906,0.042964,-0.002419,-0.022486,0.783108,0.219821,0.930635,0.302364,-0.628271,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004068,-0.174255,0.7917,-0.1707,0.2698,2,ok
0,36,4.820000,-2.027986,-1.663379,0.057108,-0.003733,-0.013332,0.809435,0.219726,0.165161,0.165161,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004227,-0.147220,0.7708,-0.1652,0.2706,2,ok
0,37,4.940000,-2.001631,-1.661956,0.059168,-0.004187,-0.011272,0.835825,0.219965,-0.149178,0.015161,0.164339,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003137,-0.113953,0.7083,-0.1195,0.2745,2,ok
0,38,5.060000,-1.975270,-1.660435,0.049035,-0.004663,-0.025231,0.862199,0.220096,-0.333354,-0.134839,0.198515,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006792,-0.114747,0.7292,-0.2661,0.2678,2,ok
0,39,5.160000,-1.953292,-1.659166,0.040383,-0.005093,-0.033883,0.884209,0.220182,-0.125305,-0.125305,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005078,-0.093821,0.7292,-0.2356,0.2664,2,ok
0,40,5.280000,-1.926913,-1.658060,0.040547,-0.006037,-0.035962,0.910591,0.219988,0.597206,0.024695,-0.572510,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003812,-0.118470,0.6875,-0.2906,0.2609,2,ok
0,41,5.400000,-1.900542,-1.657028,0.053889,-0.007059,-0.022620,0.936963,0.219857,0.713343,0.174695,-0.538648,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001423,-0.104709,0.7292,-0.2770,0.2619,2,ok
0,42,5.520000,-1.874200,-1.655996,0.079249,-0.008082,0.002453,0.963304,0.219499,0.807902,0.324695,-0.483207,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000045,-0.074890,0.7917,-0.2582,0.2618,2,ok
0,43,5.620000,-1.852281,-1.654803,0.091668,-0.008600,0.014872,0.985249,0.219493,-0.353932,0.174695,0.528627,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000952,-0.007463,0.7917,-0.2455,0.2599,2,ok
0,44,5.740000,-1.825996,-1.652499,0.094446,-0.008357,0.018517,1.011631,0.219913,-0.997204,0.024695,1.021899,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000710,0.038259,0.7708,-0.2131,0.2614,2,ok
0,45,5.860000,-1.799704,-1.650027,0.085182,-0.007949,0.009254,1.038036,0.220164,-0.976545,-0.125305,0.851240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001085,0.056162,0.7708,-0.1533,0.2644,2,ok
0,46,5.980000,-1.773379,-1.647549,0.063845,-0.007416,-0.009101,1.064517,0.220506,-0.349947,-0.275305,0.074642,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001881,0.072256,0.7500,-0.1208,0.2649,2,ok
0,47,6.100000,-1.747023,-1.645404,0.052764,-0.007189,-0.020181,1.090959,0.220324,-0.040816,-0.125305,-0.084489,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005013,0.073240,0.7292,-0.0790,0.2665,2,ok
0,48,6.200000,-1.725048,-1.643751,0.040504,-0.007140,-0.028641,1.112995,0.220429,-0.182449,-0.182449,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007058,0.064555,0.6875,-0.0401,0.2701,2,ok
0,49,6.320000,-1.698667,-1.642534,0.037086,-0.007848,-0.032058,1.139394,0.220053,0.391751,-0.032449,-0.424200,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006605,0.058607,0.7292,-0.0378,0.2673,2,ok
0,50,6.440000,-1.672830,-1.641534,0.045810,-0.008502,-0.017500,1.165321,0.214954,0.611157,0.117551,-0.493607,0.977345,0.977345,0.000000,C-06,0,0,0,1,1,0,-0.006311,0.045028,0.7917,-0.0339,0.2682,2,ok
0,51,6.560000,-1.646514,-1.640354,0.043887,-0.008980,-0.019424,1.191537,0.220011,-0.138462,-0.032449,0.106012,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004797,0.052924,0.7917,-0.0360,0.2675,2,ok
0,52,6.680000,-1.620133,-1.639163,0.029705,-0.009346,-0.026933,1.218100,0.220122,-0.517730,-0.182449,0.335281,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003057,0.056712,0.7500,-0.0422,0.2664,2,ok
0,53,6.780000,-1.598137,-1.638171,0.007417,-0.009652,-0.049221,1.240116,0.220215,-0.415205,-0.332449,0.082756,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003097,0.032365,0.7292,-0.0450,0.2681,2,ok
0,54,6.900000,-1.571737,-1.637261,-0.008600,-0.010046,-0.055205,1.266623,0.220074,0.179518,-0.182449,-0.361967,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004816,0.005790,0.7292,-0.0400,0.2670,2,ok
0,55,7.020000,-1.545339,-1.637339,-0.011978,-0.011385,-0.048466,1.293099,0.219988,1.000000,-0.032449,-1.032449,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006290,-0.020869,0.7083,-0.0373,0.2683,2,ok
0,56,7.120000,-1.523340,-1.637561,-0.004726,-0.012470,-0.041214,1.315073,0.220009,1.000000,0.117551,-0.882449,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006362,-0.036411,0.7500,-0.0526,0.2657,2,ok
0,57,7.240000,-1.496941,-1.637837,0.017038,-0.013723,-0.007651,1.341668,0.219984,0.751898,0.267551,-0.484347,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006791,-0.026915,0.7292,-0.0386,0.2658,2,ok
0,58,7.360000,-1.470549,-1.638028,0.032225,-0.014514,0.007536,1.368048,0.219891,0.175610,0.175610,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004705,-0.000157,0.7917,-0.0400,0.2674,2,ok
0,59,7.480000,-1.444164,-1.637301,0.035085,-0.014302,0.020224,1.394591,0.219966,-0.365282,0.025610,0.390892,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002165,0.032735,0.7500,-0.0365,0.2673,2,ok
0,60,7.600000,-1.417777,-1.636418,0.025748,-0.013746,0.010888,1.420988,0.220049,-0.865765,-0.124390,0.741375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001087,0.040422,0.7708,-0.0417,0.2673,2,ok
0,61,7.700000,-1.395781,-1.635678,0.007600,-0.013178,0.000587,1.443155,0.220116,-0.645597,-0.274390,0.371207,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001701,0.030373,0.7292,-0.0140,0.2687,2,ok
0,62,7.820000,-1.369381,-1.634895,-0.005946,-0.012395,-0.012960,1.469555,0.220060,-0.152625,-0.152625,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001241,0.023748,0.7500,-0.0418,0.2670,2,ok
0,63,7.940000,-1.342982,-1.635016,-0.006909,-0.012516,-0.009378,1.495954,0.219999,1.000000,-0.002625,-1.002625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003924,-0.025253,0.6667,-0.0360,0.2684,2,ok
0,64,8.060000,-1.316582,-1.635186,0.004516,-0.012686,0.002047,1.522354,0.220003,1.000000,0.147375,-0.852625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003691,-0.027873,0.7292,-0.0434,0.2669,2,ok
0,65,8.180000,-1.290186,-1.635355,0.028438,-0.012855,0.028438,1.548750,0.219922,0.703664,0.297375,-0.406290,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002241,-0.010637,0.7917,-0.0529,0.2663,2,ok
0,66,8.300000,-1.263802,-1.635163,0.041424,-0.012663,0.041424,1.575133,0.219837,-0.390487,0.147375,0.537862,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000879,0.022088,0.7708,-0.0280,0.2673,2,ok
0,67,8.420000,-1.237425,-1.634091,0.041829,-0.011591,0.041829,1.601510,0.220001,-1.000000,-0.002625,0.997375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000587,0.038864,0.7917,-0.0433,0.2661,2,ok
0,68,8.540000,-1.211043,-1.632982,0.030216,-0.010482,0.030216,1.627892,0.220090,-0.992267,-0.152625,0.839642,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003548,0.047743,0.7708,-0.0528,0.2664,2,ok
0,69,8.640000,-1.189048,-1.632058,0.010139,-0.009558,0.010139,1.649887,0.220180,-0.652934,-0.302625,0.350309,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003259,0.045597,0.7292,-0.0393,0.2674,2,ok
0,70,8.760000,-1.162649,-1.631055,-0.006920,-0.008555,-0.006920,1.676287,0.220102,-0.194149,-0.194149,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002368,0.010023,0.7083,-0.0518,0.2664,2,ok
0,71,8.880000,-1.136250,-1.631038,-0.011396,-0.008538,-0.011396,1.702686,0.219987,0.839038,-0.044149,-0.883187,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000546,-0.030703,0.6875,-0.0484,0.2675,2,ok
0,72,9.000000,-1.109851,-1.631302,-0.003342,-0.008802,-0.003342,1.729085,0.220010,1.000000,0.105851,-0.894149,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000498,-0.026784,0.7292,-0.0340,0.2666,2,ok
0,73,9.120000,-1.083452,-1.631578,0.017427,-0.009078,0.017427,1.755484,0.219982,0.625955,0.255851,-0.370103,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000314,-0.026978,0.7917,-0.0295,0.2678,2,ok
0,74,9.220000,-1.061457,-1.631552,0.025568,-0.009052,0.025568,1.777478,0.219933,-0.438742,0.105851,0.544593,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002050,0.009874,0.7917,-0.0339,0.2669,2,ok
0,75,9.340000,-1.035065,-1.630898,0.022442,-0.008398,0.022442,1.803870,0.220016,-1.000000,-0.044149,0.955851,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003995,0.020265,0.7708,-0.0501,0.2674,2,ok
0,76,9.460000,-1.008668,-1.630221,0.007067,-0.007721,0.007067,1.830267,0.220065,-0.947767,-0.194149,0.753619,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004392,0.020266,0.7708,-0.0521,0.2666,2,ok
0,77,9.580000,-0.982269,-1.629545,-0.012637,-0.007045,-0.012637,1.856667,0.220057,-0.234895,-0.234895,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003793,0.008784,0.7500,-0.0528,0.2659,2,ok
0,78,9.700000,-0.955873,-1.629530,-0.020521,-0.007030,-0.020521,1.883063,0.219957,-0.025759,-0.084895,-0.059136,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001622,-0.032131,0.7500,-0.0479,0.2683,2,ok
0,79,9.800000,-0.933877,-1.629964,-0.016880,-0.007464,-0.016880,1.905059,0.220016,1.000000,0.065105,-0.934895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000515,-0.042777,0.6875,-0.0384,0.2663,2,ok
0,80,9.920000,-0.907478,-1.630518,0.000332,-0.008018,0.000332,1.931457,0.220048,1.000000,0.215105,-0.784895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000107,-0.045330,0.7292,-0.0366,0.2674,2,ok
0,81,10.040000,-0.881627,-1.631081,0.030185,-0.008581,0.030185,1.957308,0.215004,0.392717,0.365105,-0.027611,0.977466,0.977466,0.000000,C-06,0,0,0,1,1,0,0.000855,-0.015211,0.7917,-0.0271,0.2675,2,ok
0,82,10.140000,-0.859689,-1.631136,0.045583,-0.008636,0.045583,1.979246,0.219783,-1.000000,0.215105,1.215105,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003638,0.018902,0.7917,-0.0351,0.2671,2,ok
0,83,10.260000,-0.833321,-1.630199,0.051570,-0.007699,0.051570,2.005615,0.219881,-0.874063,0.065105,0.939169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006180,0.046001,0.7500,-0.0482,0.2667,2,ok
0,84,10.380000,-0.806953,-1.628850,0.045514,-0.006350,0.045514,2.031983,0.220065,-1.000000,-0.084895,0.915105,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008035,0.067884,0.7500,-0.0373,0.2674,2,ok
0,85,10.500000,-0.780571,-1.627480,0.027084,-0.004980,0.027084,2.058365,0.220210,-0.555474,-0.234895,0.320579,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009400,0.054621,0.7292,-0.0506,0.2667,2,ok
0,86,10.620000,-0.754174,-1.626110,0.000782,-0.003610,0.000782,2.084761,0.220295,-0.317329,-0.317329,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008739,0.038667,0.7083,-0.0447,0.2665,2,ok
0,87,10.720000,-0.732706,-1.625495,-0.011882,-0.002995,-0.011882,2.106229,0.214248,0.186228,-0.167329,-0.353557,0.973688,0.973688,0.000000,C-06,0,0,0,1,1,0,0.005846,-0.000772,0.7083,-0.0273,0.2671,2,ok
0,88,10.840000,-0.708200,-1.625688,-0.014122,-0.003188,-0.014122,2.130735,0.203569,0.377557,-0.017329,-0.394886,0.925353,0.925353,0.000000,C-06,0,0,0,1,1,0,0.005330,-0.029612,0.7500,-0.0348,0.2668,2,ok
0,89,10.960000,-0.686186,-1.625903,-0.004302,-0.003403,-0.004302,2.152749,0.181584,0.592703,0.132671,-0.460031,0.812723,0.825353,0.012630,C-06,0,0,0,1,1,0,0.004960,-0.038993,0.7917,-0.0396,0.2683,2,ok
0,90,11.080000,-0.662380,-1.626082,0.010300,-0.003582,0.010300,2.176556,0.203573,0.175341,0.175341,0.000000,1.000000,0.925353,-0.074647,C-06,0,0,0,1,1,0,0.005542,-0.019947,0.7917,-0.0384,0.2669,2,ok
0,91,11.200000,-0.636326,-1.625913,0.013073,-0.003413,0.013073,2.202609,0.219989,-0.435096,0.025341,0.460437,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005804,-0.010719,0.7500,-0.0258,0.2669,2,ok
0,92,11.300000,-0.614327,-1.625671,0.005339,-0.003171,0.005339,2.224608,0.220010,-0.918785,-0.124659,0.794126,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007962,0.000390,0.7708,-0.0439,0.2667,2,ok
0,93,11.420000,-0.587928,-1.625375,-0.016711,-0.002875,-0.016711,2.251007,0.219987,-0.510428,-0.274659,0.235769,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007729,-0.003162,0.7292,-0.0400,0.2670,2,ok
0,94,11.540000,-0.561542,-1.625079,-0.046375,-0.002579,-0.046375,2.277393,0.219791,-0.363372,-0.363372,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005763,-0.016356,0.7500,-0.0289,0.2668,2,ok
0,95,11.640000,-0.539575,-1.625385,-0.061810,-0.002885,-0.061810,2.299361,0.219646,1.000000,-0.213372,-1.213372,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002887,-0.073428,0.6667,-0.0485,0.2662,2,ok
0,96,11.760000,-0.513231,-1.626758,-0.067693,-0.004258,-0.067693,2.325705,0.219846,1.000000,-0.063372,-1.063372,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000304,-0.107042,0.7292,-0.0479,0.2667,2,ok
0,97,11.880000,-0.486887,-1.628534,-0.061458,-0.006034,-0.061458,2.352049,0.220088,1.000000,0.086628,-0.913372,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003170,-0.118164,0.7917,-0.0389,0.2663,2,ok
0,98,12.000000,-0.460524,-1.630327,-0.043079,-0.007827,-0.043079,2.378412,0.220295,0.593096,0.236628,-0.356467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004121,-0.114419,0.7917,-0.0364,0.2669,2,ok
0,99,12.120000,-0.434135,-1.632120,-0.011785,-0.009620,-0.011785,2.404800,0.220487,0.568109,0.386628,-0.181480,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004073,-0.101979,0.7500,-0.0334,0.2685,2,ok
0,100,12.220000,-0.412136,-1.633203,0.005796,-0.010703,0.005796,2.426800,0.220179,-0.003185,0.236628,0.239813,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002853,-0.064630,0.7708,-0.0424,0.2665,2,ok
0,101,12.340000,-0.385737,-1.633421,0.013970,-0.010921,0.013970,2.453198,0.219980,-0.123918,0.086628,0.210546,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001334,-0.022781,0.7292,-0.0387,0.2664,2,ok
0,102,12.460000,-0.359339,-1.633069,0.009542,-0.010569,0.009542,2.479596,0.220012,-0.198592,-0.063372,0.135221,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000103,0.003595,0.7083,-0.0330,0.2674,2,ok
