episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,103,12.580000,-0.332939,-1.632687,-0.007463,-0.010187,-0.007463,2.505996,0.220018,-0.347429,-0.213372,0.134057,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000480,0.003388,0.6875,-0.0465,0.2653,2,ok
0,104,12.700000,-0.306541,-1.632637,-0.013455,-0.010137,-0.013455,2.532394,0.219981,0.018157,-0.063372,-0.081529,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000920,-0.021579,0.7292,-0.0470,0.2674,2,ok
0,105,12.800000,-0.284542,-1.632912,-0.008431,-0.010412,-0.008431,2.554393,0.220012,0.806301,0.086628,-0.719673,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001638,-0.031093,0.7708,-0.0399,0.2675,2,ok
0,106,12.920000,-0.258143,-1.633271,0.010538,-0.010771,0.010538,2.580793,0.220010,1.000000,0.236628,-0.763372,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001904,-0.038605,0.7917,-0.0453,0.2676,2,ok
0,107,13.040000,-0.231747,-1.633557,0.023888,-0.011057,0.023888,2.607188,0.219944,0.153417,0.153417,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000107,-0.006160,0.7708,-0.0487,0.2666,2,ok
0,108,13.140000,-0.209754,-1.633075,0.024962,-0.010575,0.024962,2.629182,0.219997,-0.617856,0.003417,0.621272,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001466,0.019709,0.7500,-0.0572,0.2660,2,ok
0,109,13.260000,-0.183359,-1.632433,0.013728,-0.009933,0.013728,2.655576,0.220043,-0.726170,-0.146583,0.579586,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002401,0.020061,0.7500,-0.0542,0.2668,2,ok
0,110,13.380000,-0.156960,-1.631790,-0.010297,-0.009290,-0.010297,2.681975,0.220056,-0.323261,-0.296583,0.026678,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001369,0.007564,0.7083,-0.0363,0.2670,2,ok
0,111,13.500000,-0.130564,-1.631496,-0.023374,-0.008996,-0.023374,2.708371,0.219945,0.389053,-0.146583,-0.535636,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000013,-0.019294,0.6875,-0.0453,0.2651,2,ok
0,112,13.620000,-0.104172,-1.632085,-0.023927,-0.009585,-0.023927,2.734764,0.220001,1.000000,0.003417,-0.996583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001545,-0.051437,0.7500,-0.0438,0.2680,2,ok
0,113,13.720000,-0.082176,-1.632616,-0.014157,-0.010116,-0.014157,2.756760,0.220040,1.000000,0.153417,-0.846583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002759,-0.053713,0.7917,-0.0382,0.2680,2,ok
0,114,13.840000,-0.055777,-1.633254,0.010549,-0.010754,0.010549,2.783159,0.220054,1.000000,0.303417,-0.696583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002877,-0.039955,0.7917,-0.0291,0.2674,2,ok
0,115,13.960000,-0.029381,-1.633565,0.024299,-0.011065,0.024299,2.809554,0.219941,0.005916,0.153417,0.147501,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000945,-0.010911,0.7500,-0.0319,0.2680,2,ok
0,116,14.080000,-0.002989,-1.632962,0.025316,-0.010462,0.025316,2.835946,0.219996,-0.577843,0.003417,0.581260,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000973,0.012645,0.7708,-0.0463,0.2665,2,ok
0,117,14.200000,0.023405,-1.632310,0.013979,-0.009810,0.013979,2.862341,0.220044,-0.726153,-0.146583,0.579570,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002422,0.021243,0.7500,-0.0467,0.2666,2,ok
0,118,14.300000,0.045404,-1.631767,-0.005868,-0.009267,-0.005868,2.884340,0.220064,-0.468529,-0.296583,0.171946,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002003,0.013592,0.6875,-0.0446,0.2663,2,ok
0,119,14.420000,0.071802,-1.631362,-0.019088,-0.008862,-0.019088,2.910738,0.219972,-0.054621,-0.146583,-0.091962,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000979,-0.012127,0.6875,-0.0426,0.2669,2,ok
0,120,14.540000,0.098197,-1.631841,-0.019538,-0.009341,-0.019538,2.936135,0.220001,1.000000,0.003417,-0.996583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001663,-0.039182,0.7500,-0.0353,0.2669,2,ok
0,121,14.640000,0.120194,-1.632276,-0.009739,-0.009776,-0.009739,2.959130,0.220031,1.000000,0.153417,-0.846583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002279,-0.041554,0.7917,-0.0391,0.2661,2,ok
0,122,14.760000,0.146594,-1.632798,0.014964,-0.010298,0.014964,2.985529,0.220022,1.000000,0.303417,-0.696583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001964,-0.032783,0.7917,-0.0387,0.2670,2,ok
0,123,14.880000,0.172987,-1.632991,0.028568,-0.010491,0.028568,3.011922,0.219914,-0.289683,0.153417,0.443100,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000972,0.001762,0.7708,-0.0395,0.2680,2,ok
0,124,15.000000,0.199376,-1.632271,0.029478,-0.009771,0.029478,3.036235,0.219996,-0.857692,0.003417,0.861109,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002567,0.019671,0.7292,-0.0492,0.2669,2,ok
0,125,15.120000,0.225768,-1.631510,0.018173,-0.009010,0.018173,3.064703,0.220053,-0.819117,-0.146583,0.672534,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003401,0.028860,0.7500,-0.0465,0.2675,2,ok
0,126,15.220000,0.247766,-1.630875,-0.001745,-0.008375,-0.001745,3.086335,0.220091,-0.490790,-0.296583,0.194207,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003244,0.012771,0.7083,-0.0456,0.2674,2,ok
0,127,15.340000,0.274165,-1.630355,-0.014791,-0.007855,-0.014791,3.113101,0.219998,0.046246,-0.146583,-0.192830,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001869,-0.014562,0.7083,-0.0464,0.2662,2,ok
0,128,15.460000,0.300562,-1.630720,-0.015242,-0.008220,-0.015242,3.136335,0.220001,1.000000,0.003417,-0.996583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000093,-0.035617,0.7500,-0.0316,0.2682,2,ok
0,129,15.580000,0.326961,-1.631130,-0.003250,-0.008630,-0.003250,3.165896,0.220025,1.000000,0.153417,-0.846583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000719,-0.038709,0.7708,-0.0330,0.2672,2,ok
0,130,15.700000,0.353359,-1.631539,0.021611,-0.009039,0.021611,3.192294,0.219980,0.839954,0.303417,-0.536537,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000172,-0.026054,0.7500,-0.0382,0.2678,2,ok
0,131,15.800000,0.375350,-1.631579,0.033244,-0.009079,0.033244,3.214286,0.219884,-0.086805,0.153417,0.240222,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000668,-0.016878,0.7708,-0.0296,0.2679,2,ok
0,132,15.920000,0.401735,-1.630743,0.034358,-0.008243,0.034358,3.240670,0.219995,-0.865768,0.003417,0.869185,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003372,0.019275,0.7500,-0.0435,0.2669,2,ok
0,133,16.040000,0.428123,-1.629853,0.023194,-0.007353,0.023194,3.267059,0.220063,-0.754230,-0.146583,0.607647,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005518,0.037299,0.7292,-0.0415,0.2674,2,ok
0,134,16.140000,0.450121,-1.629110,0.003342,-0.006610,0.003342,3.286535,0.220123,-0.634252,-0.296583,0.337669,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005316,0.029942,0.7083,-0.0437,0.2665,2,ok
0,135,16.260000,0.476520,-1.628224,-0.019226,-0.005724,-0.019226,3.315455,0.220077,-0.265332,-0.265332,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005679,0.013238,0.6875,-0.0536,0.2667,2,ok
0,136,16.380000,0.502911,-1.628255,-0.029725,-0.005755,-0.029725,3.341847,0.219912,1.000000,-0.115332,-1.115332,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001868,-0.049679,0.7917,-0.0426,0.2680,2,ok
0,137,16.480000,0.524902,-1.628879,-0.028180,-0.006379,-0.028180,3.363837,0.220011,1.000000,0.034668,-0.965332,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000075,-0.054671,0.7708,-0.0285,0.2672,2,ok
0,138,16.600000,0.551296,-1.629672,-0.013662,-0.007172,-0.013662,3.390231,0.220077,1.000000,0.184668,-0.815332,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000704,-0.058911,0.7500,-0.0245,0.2671,2,ok
0,139,16.720000,0.577695,-1.630466,0.013572,-0.007966,0.013572,3.416630,0.220083,0.740909,0.334668,-0.406241,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000043,-0.046096,0.7708,-0.0330,0.2673,2,ok
0,140,16.820000,0.599690,-1.630795,0.027024,-0.008295,0.027024,3.436735,0.219932,-0.637520,0.184668,0.822188,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002059,-0.023722,0.7292,-0.0515,0.2667,2,ok
0,141,16.920000,0.621681,-1.630345,0.030169,-0.007845,0.030169,3.460616,0.219962,-0.898403,0.034668,0.933071,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004898,0.015740,0.7292,-0.0489,0.2675,2,ok
0,142,17.040000,0.648071,-1.629587,0.021437,-0.007087,0.021437,3.486835,0.220040,-0.716071,-0.115332,0.600739,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004881,0.031748,0.7083,-0.0402,0.2667,2,ok
0,143,17.140000,0.670069,-1.628948,0.003876,-0.006448,0.003876,3.509005,0.220090,-0.846297,-0.265332,0.580965,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006136,0.023902,0.6875,-0.0550,0.2649,2,ok
0,144,17.260000,0.696469,-1.628401,-0.006670,-0.005901,-0.006670,3.535405,0.220024,0.009222,-0.115332,-0.124554,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004373,0.000987,0.7292,-0.0376,0.2675,2,ok
0,145,17.380000,0.720412,-1.628497,-0.004596,-0.005997,-0.004596,3.559347,0.198001,0.274476,0.034668,-0.239808,0.814502,0.900000,0.085498,C-06,0,0,0,1,1,0,0.004052,-0.013654,0.7500,-0.0529,0.2666,2,ok
0,146,17.480000,0.741781,-1.628580,0.007342,-0.006080,0.007342,3.580717,0.219996,0.578144,0.184668,-0.393476,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002841,-0.019714,0.7917,-0.0368,0.2670,2,ok
0,147,17.600000,0.768178,-1.628668,0.021809,-0.006168,0.021809,3.607114,0.219952,0.171070,0.171070,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003909,-0.010748,0.7708,-0.0361,0.2672,2,ok
0,148,17.720000,0.794571,-1.628191,0.024412,-0.005691,0.024412,3.633506,0.219981,-0.354798,0.021070,0.375868,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005847,0.005262,0.7708,-0.0488,0.2675,2,ok
0,149,17.820000,0.816566,-1.627698,0.016445,-0.005198,0.016445,3.655501,0.220024,-0.681814,-0.128930,0.552884,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006677,0.026680,0.7083,-0.0339,0.2662,2,ok
0,150,17.920000,0.838565,-1.627202,-0.002137,-0.004702,-0.002137,3.677500,0.220056,-0.610192,-0.278930,0.331262,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006652,0.011202,0.6458,-0.0424,0.2666,2,ok
0,151,18.040000,0.864964,-1.626770,-0.013904,-0.004270,-0.013904,3.703899,0.219994,-0.100408,-0.128930,-0.028522,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005859,-0.019641,0.6458,-0.0494,0.2667,2,ok
0,152,18.140000,0.886962,-1.627046,-0.013282,-0.004546,-0.013282,3.725897,0.220004,0.548106,0.021070,-0.527036,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003413,-0.026900,0.6875,-0.0279,0.2672,2,ok
0,153,18.260000,0.913361,-1.627430,0.000225,-0.004930,0.000225,3.752296,0.220023,0.576985,0.171070,-0.405915,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003897,-0.040589,0.7917,-0.0532,0.2658,2,ok
0,154,18.380000,0.939131,-1.627824,0.017220,-0.005324,0.017220,3.778066,0.214302,0.204622,0.204622,0.000000,0.974118,0.974118,0.000000,,0,0,0,1,1,0,0.004746,-0.021105,0.7500,-0.0437,0.2644,2,ok
0,155,18.480000,0.961058,-1.627650,0.021782,-0.005150,0.021782,3.799994,0.219963,-0.801624,0.054622,0.856247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005650,-0.006492,0.7083,-0.0592,0.2642,2,ok
0,156,18.600000,0.987454,-1.627099,0.014641,-0.004599,0.014641,3.826389,0.220026,-0.908939,-0.095378,0.813562,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007951,-0.005884,0.7292,-0.0767,0.2659,2,ok
0,157,18.720000,1.013853,-1.626532,-0.004946,-0.004032,-0.004946,3.852788,0.220049,-0.549333,-0.245378,0.303955,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010044,-0.033277,0.7083,-0.1448,0.2691,2,ok
0,158,18.820000,1.035849,-1.626059,-0.031535,-0.003559,-0.031535,3.874784,0.219951,-0.427514,-0.395378,0.032137,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009466,-0.068332,0.7083,-0.1690,0.2697,2,ok
0,159,18.920000,1.057830,-1.625941,-0.049199,-0.003441,-0.049199,3.896766,0.219745,-0.106305,-0.245378,-0.139073,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007596,-0.088093,0.6667,-0.1873,0.2691,2,ok
0,160,19.040000,1.084192,-1.626858,-0.057754,-0.004358,-0.057754,3.923128,0.219815,1.000000,-0.095378,-1.095378,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004183,-0.146290,0.7083,-0.2284,0.2661,2,ok
0,161,19.140000,1.106157,-1.628094,-0.054800,-0.005594,-0.054800,3.945092,0.220029,1.000000,0.054622,-0.945378,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002512,-0.173310,0.7500,-0.2630,0.2641,2,ok
0,162,19.260000,1.132527,-1.629608,-0.038784,-0.007108,-0.038784,3.971463,0.220189,1.000000,0.204622,-0.795378,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000017,-0.160259,0.7292,-0.2469,0.2641,2,ok
0,163,19.380000,1.158918,-1.631122,-0.009890,-0.008622,-0.009890,3.997853,0.220347,0.470128,0.354622,-0.115505,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001574,-0.115189,0.7292,-0.2444,0.2641,2,ok
0,164,19.480000,1.180918,-1.632047,0.005330,-0.009547,0.005330,4.019853,0.220131,0.157453,0.204622,0.047170,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000263,-0.106000,0.7292,-0.2627,0.2662,2,ok
0,165,19.600000,1.207317,-1.632152,0.010802,-0.009652,0.010802,4.046252,0.219988,-0.410938,0.054622,0.465560,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001464,-0.012372,0.6875,-0.1894,0.2654,2,ok
0,166,19.720000,1.233716,-1.631894,0.003716,-0.009394,0.003716,4.072651,0.220010,-0.431700,-0.095378,0.336322,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002809,0.024588,0.7083,-0.1475,0.2669,2,ok
0,167,19.820000,1.255715,-1.631665,-0.012525,-0.009165,-0.012525,4.094651,0.219997,-0.343881,-0.245378,0.098503,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004146,0.043916,0.6250,-0.1361,0.2650,2,ok
0,168,19.920000,1.277709,-1.631436,-0.033401,-0.008936,-0.033401,4.116645,0.219897,-0.303894,-0.303894,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005050,0.029812,0.6875,-0.1272,0.2678,2,ok
0,169,20.040000,1.304088,-1.631726,-0.046884,-0.009226,-0.044826,4.143023,0.219800,1.000000,-0.153894,-1.153894,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006388,-0.011579,0.7292,-0.1534,0.2644,2,ok
0,170,20.140000,1.326063,-1.632717,-0.047872,-0.010217,-0.045814,4.164998,0.219993,1.000000,-0.003894,-1.003894,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008301,-0.010306,0.7500,-0.1177,0.2660,2,ok
0,171,20.260000,1.352438,-1.633962,-0.036846,-0.011462,-0.030657,4.191374,0.220091,1.000000,0.146106,-0.853894,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010028,-0.004327,0.7083,-0.1109,0.2655,2,ok
0,172,20.380000,1.378829,-1.635207,-0.013060,-0.012707,-0.006871,4.217764,0.220222,0.490097,0.296106,-0.193991,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010639,0.036248,0.7292,-0.0514,0.2666,2,ok
0,173,20.480000,1.400828,-1.635995,-0.002000,-0.013495,0.004189,4.237135,0.220103,-0.375398,0.146106,0.521505,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008686,0.077384,0.6875,-0.0377,0.2710,2,ok
0,174,20.600000,1.427228,-1.636073,-0.001585,-0.013273,0.012451,4.266302,0.220000,-0.437759,-0.003894,0.433866,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007715,0.093011,0.6667,-0.0246,0.2684,2,ok
0,175,20.720000,1.453627,-1.636106,-0.013734,-0.012963,0.009702,4.292835,0.219981,-0.676199,-0.153894,0.522305,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006001,0.122226,0.6458,-0.0012,0.2649,2,ok
0,176,20.820000,1.475621,-1.636135,-0.034058,-0.012536,-0.010622,4.314824,0.219881,-0.534330,-0.303894,0.230437,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006327,0.126260,0.6667,0.0352,0.2647,2,ok
0,177,20.920000,1.497601,-1.636211,-0.049558,-0.012158,-0.026122,4.334148,0.219747,-0.218254,-0.218254,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007289,0.098580,0.7292,0.0524,0.2657,2,ok
0,178,21.040000,1.523903,-1.637242,-0.055683,-0.012106,-0.020853,4.363348,0.219327,0.742962,-0.068254,-0.811216,0.997553,0.997553,0.000000,C-06,0,0,0,1,1,0,-0.005669,0.045600,0.7500,-0.0006,0.2629,2,ok
0,179,21.140000,1.545865,-1.638452,-0.051013,-0.012454,-0.016184,4.382586,0.220056,0.676374,0.081746,-0.594628,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006346,0.046041,0.7083,0.0264,0.2644,2,ok
0,180,21.260000,1.572241,-1.639931,-0.032809,-0.012670,0.012625,4.411854,0.220220,0.454377,0.231746,-0.222631,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004562,0.044718,0.7083,-0.0060,0.2605,2,ok
0,181,21.380000,1.598630,-1.641108,-0.025464,-0.012538,0.030388,4.438394,0.220113,-0.335966,0.081746,0.417712,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002588,0.079996,0.6875,0.0324,0.2655,2,ok
0,182,21.480000,1.620622,-1.641686,-0.029297,-0.011863,0.026555,4.460384,0.219976,-0.391025,-0.068254,0.322771,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002896,0.101634,0.6875,0.1026,0.2712,2,ok
0,183,21.600000,1.647003,-1.642346,-0.046534,-0.010982,0.015990,4.486829,0.219839,-0.573357,-0.218254,0.355103,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001207,0.096698,0.6667,0.0683,0.2693,2,ok
0,184,21.720000,1.673357,-1.643006,-0.071458,-0.009973,-0.008933,4.513172,0.219525,-0.311555,-0.311555,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002704,0.103495,0.6458,0.1216,0.2670,2,ok
0,185,21.820000,1.694892,-1.644021,-0.083056,-0.009575,-0.014270,4.534819,0.215255,0.528931,-0.161555,-0.690486,0.980364,0.980364,0.000000,C-06,0,0,0,1,1,0,-0.004511,0.070742,0.7708,0.1269,0.2647,2,ok
0,186,21.920000,1.716764,-1.645776,-0.084636,-0.009736,-0.015850,4.556761,0.219963,0.923117,-0.011555,-0.934672,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007410,0.071555,0.7708,0.1891,0.2678,2,ok
0,187,22.040000,1.743079,-1.647978,-0.074381,-0.010020,-0.001388,4.583165,0.220151,1.000000,0.138445,-0.861555,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006669,0.052916,0.7292,0.1736,0.2630,2,ok
0,188,22.140000,1.765032,-1.649814,-0.055751,-0.010259,0.017242,4.605193,0.220411,0.807630,0.288445,-0.519185,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006249,0.057458,0.7500,0.2088,0.2664,2,ok
0,189,22.260000,1.791399,-1.651793,-0.043634,-0.010320,0.029359,4.628879,0.220319,-0.476297,0.138445,0.614742,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004217,0.078477,0.7083,0.2216,0.2680,2,ok
0,190,22.380000,1.817775,-1.652970,-0.043857,-0.009414,0.032042,4.658080,0.219993,-0.550105,-0.011555,0.538550,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001637,0.102858,0.6875,0.2493,0.2661,2,ok
0,191,22.480000,1.839749,-1.653918,-0.053994,-0.008640,0.021905,4.678732,0.219891,-0.566333,-0.161555,0.404778,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001482,0.081218,0.6875,0.2036,0.2677,2,ok
0,192,22.600000,1.866091,-1.655056,-0.078394,-0.007722,-0.001568,4.706409,0.219549,-0.365895,-0.311555,0.054340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000876,0.093416,0.6667,0.2614,0.2670,2,ok
0,193,22.720000,1.892393,-1.656553,-0.092491,-0.007167,-0.015924,4.732747,0.219520,0.508550,-0.161555,-0.670105,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001621,0.054960,0.7083,0.2597,0.2680,2,ok
0,194,22.820000,1.914297,-1.658520,-0.094062,-0.007425,-0.017494,4.754737,0.219959,1.000000,-0.011555,-1.011555,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002457,-0.001425,0.7500,0.2470,0.2663,2,ok
0,195,22.920000,1.936207,-1.660566,-0.085619,-0.007760,-0.009051,4.776741,0.220138,1.000000,0.138445,-0.861555,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001535,-0.025857,0.7292,0.2182,0.2661,2,ok
0,196,23.040000,1.962533,-1.663022,-0.063015,-0.008173,0.011283,4.803174,0.220500,1.000000,0.288445,-0.711555,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001485,-0.030649,0.7500,0.2214,0.2668,2,ok
0,197,23.140000,1.984497,-1.664919,-0.051464,-0.008367,0.022834,4.825219,0.220429,0.160491,0.160491,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001485,-0.030649,0.7500,0.2214,0.2668,2,ok
0,198,23.260000,2.010864,-1.666344,-0.049779,-0.007884,0.021061,4.851569,0.220021,-0.205599,0.010491,0.216090,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003328,0.019532,0.6667,0.1455,0.2586,2,ok
0,199,23.380000,2.037225,-1.667706,-0.060174,-0.007364,0.010666,4.877960,0.219902,-0.323779,-0.139509,0.184270,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003117,0.084562,0.7083,0.4048,0.2668,2,ok
0,200,23.480000,2.059172,-1.668841,-0.078515,-0.007019,-0.012644,4.899902,0.219633,-0.282757,-0.282757,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003117,0.084562,0.7083,0.4048,0.2668,2,ok
0,201,23.600000,2.085478,-1.670447,-0.089901,-0.006862,-0.024030,4.926256,0.219604,0.288159,-0.132757,-0.420916,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006102,0.025248,0.7292,0.4667,0.2673,2,ok
0,202,23.720000,2.111771,-1.672784,-0.089333,-0.007571,-0.030400,4.952600,0.220015,0.981535,0.017243,-0.964292,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008874,0.030687,0.7500,0.5257,0.2714,2,ok
0,203,23.820000,2.131733,-1.674495,-0.079555,-0.008068,-0.020621,4.972629,0.198083,0.793894,0.167243,-0.626651,0.814383,0.900000,0.085617,C-06,0,0,0,1,1,0,-0.009125,-0.043541,0.7292,0.5153,0.2655,2,ok
0,204,23.920000,2.152923,-1.676159,-0.058966,-0.008536,-0.008482,4.993815,0.217164,0.810520,0.317243,-0.493276,0.986015,0.986015,0.000000,C-06,0,0,0,1,1,0,-0.012707,-0.009087,0.7708,0.6513,0.2718,2,ok
0,205,24.040000,2.179262,-1.678143,-0.021305,-0.009122,0.029179,5.020223,0.220561,0.488581,0.467243,-0.021337,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008517,0.030301,0.7292,0.5957,0.2685,2,ok
