episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,206,24.140000,2.201261,-1.679670,0.001874,-0.009578,0.042434,5.042173,0.220403,-0.208701,0.317243,0.525944,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007066,0.037063,0.7083,0.6487,0.2719,2,ok
0,207,24.260000,2.227659,-1.680306,0.016768,-0.009087,0.057328,5.068575,0.219998,-0.578406,0.167243,0.745650,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005363,0.128593,0.7083,0.6884,0.2704,2,ok
0,208,24.380000,2.254055,-1.679952,0.018849,-0.007751,0.046885,5.094827,0.219988,-0.223865,0.017243,0.241108,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000682,0.089936,0.6875,0.6625,0.2681,2,ok
0,209,24.480000,2.276050,-1.679608,0.025588,-0.006768,0.053623,5.116802,0.219957,0.101669,0.101669,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002661,0.174272,0.6875,0.7593,0.2708,2,ok
0,210,24.600000,2.302435,-1.679196,0.041848,-0.005673,0.055111,5.143098,0.219841,0.203707,0.203707,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000173,0.072675,0.7292,0.7363,0.2656,2,ok
0,211,24.720000,2.326664,-1.678807,0.068599,-0.004864,0.081861,5.167316,0.199384,0.377759,0.353707,-0.024051,0.908225,0.908225,0.000000,C-06,0,0,0,1,1,0,0.002759,0.062238,0.7708,0.7393,0.2672,2,ok
0,212,24.820000,2.348064,-1.677988,0.083151,-0.003674,0.096414,5.187872,0.219492,0.027200,0.203707,0.176507,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006316,0.090545,0.7708,0.7644,0.2656,2,ok
0,213,24.920000,2.369983,-1.676355,0.087459,-0.002098,0.083509,5.210551,0.219830,-0.378553,0.053707,0.432260,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008664,0.091732,0.7917,0.7730,0.2655,2,ok
0,214,25.040000,2.396289,-1.674058,0.080638,0.000148,0.076689,5.236861,0.220125,-1.000000,-0.096293,0.903707,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009669,0.126174,0.7500,0.7970,0.2641,2,ok
0,215,25.140000,2.418220,-1.672198,0.078375,0.001613,0.055125,5.258829,0.220091,-0.028986,-0.028986,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013394,0.022352,0.7500,0.7249,0.2664,2,ok
0,216,25.260000,2.444543,-1.669999,0.073407,0.003262,0.050157,5.285193,0.220167,-0.063906,-0.063906,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013161,0.060334,0.6875,0.7627,0.2656,2,ok
0,217,25.380000,2.470867,-1.668054,0.079553,0.004236,0.032718,5.311652,0.219898,0.671354,0.086094,-0.585259,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015299,0.070308,0.6667,0.7332,0.2628,2,ok
0,218,25.480000,2.492785,-1.666447,0.094323,0.004891,0.047488,5.333618,0.219629,0.809982,0.236094,-0.573887,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016810,-0.057709,0.6875,0.7002,0.2641,2,ok
0,219,25.600000,2.519028,-1.664518,0.123842,0.005342,0.051654,5.360054,0.218943,0.542805,0.386094,-0.156711,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016028,-0.105809,0.7708,0.7253,0.2670,2,ok
0,220,25.720000,2.545192,-1.662045,0.143022,0.006047,0.070834,5.386325,0.218966,-0.059428,0.236094,0.295522,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018603,-0.113234,0.7708,0.7030,0.2682,2,ok
0,221,25.820000,2.566957,-1.659172,0.149053,0.007148,0.046401,5.408476,0.219570,-0.237403,0.086094,0.323497,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021307,-0.143053,0.7500,0.6533,0.2683,2,ok
0,222,25.920000,2.588718,-1.655919,0.145669,0.008199,0.043017,5.430453,0.220112,-0.211791,-0.063906,0.147885,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023404,-0.179657,0.7083,0.5802,0.2664,2,ok
0,223,26.040000,2.614185,-1.652183,0.151480,0.009270,0.015409,5.456428,0.213937,0.293949,0.086094,-0.207854,0.973254,0.973254,0.000000,C-06,0,0,0,1,1,0,0.020691,-0.173187,0.7292,0.6145,0.2660,2,ok
0,224,26.140000,2.635832,-1.649072,0.165652,0.009578,0.029581,5.478296,0.219239,0.508583,0.236094,-0.272489,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018636,-0.123843,0.7292,0.6450,0.2687,2,ok
0,225,26.260000,2.661808,-1.645337,0.193966,0.009948,0.057894,5.504536,0.218162,0.805454,0.386094,-0.419359,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017643,-0.113244,0.6667,0.6402,0.2653,2,ok
0,226,26.380000,2.687663,-1.640952,0.212238,0.009942,0.036940,5.531206,0.218543,0.143107,0.236094,0.092987,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018779,-0.079418,0.6458,0.6191,0.2621,2,ok
0,227,26.480000,2.709155,-1.636555,0.218200,0.010569,0.042902,5.553134,0.219429,-0.389796,0.086094,0.475890,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019150,-0.167709,0.7083,0.5937,0.2639,2,ok
0,228,26.600000,2.734910,-1.631096,0.224875,0.010880,0.008097,5.579861,0.219385,0.091049,0.091049,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016491,-0.168687,0.7708,0.6331,0.2648,2,ok
0,229,26.720000,2.760206,-1.625546,0.241520,0.011023,0.024742,5.605759,0.215042,0.428758,0.241049,-0.187709,0.982931,0.982931,0.000000,C-06,0,0,0,1,1,0,0.016344,-0.184796,0.7708,0.5964,0.2596,2,ok
0,230,26.820000,2.781468,-1.620916,0.264286,0.010605,0.004460,5.628096,0.217423,0.750037,0.391049,-0.358988,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014965,-0.155927,0.7708,0.5963,0.2662,2,ok
0,231,26.920000,2.802499,-1.616205,0.295401,0.009674,0.035574,5.649629,0.214849,0.861487,0.541049,-0.320438,0.993835,0.993835,0.000000,C-06,0,0,0,1,1,0,0.014198,-0.130257,0.7292,0.6219,0.2662,2,ok
0,232,27.040000,2.827631,-1.609430,0.323338,0.009666,0.063511,5.674363,0.217053,-0.066446,0.391049,0.457495,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015910,-0.112002,0.7500,0.5883,0.2676,2,ok
0,233,27.140000,2.848438,-1.602916,0.337785,0.009500,0.036697,5.697887,0.218114,-0.361009,0.241049,0.602059,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016242,-0.052778,0.7083,0.5864,0.2677,2,ok
0,234,27.260000,2.873313,-1.594370,0.344696,0.010104,0.043608,5.724183,0.219269,-0.252961,0.091049,0.344010,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017928,-0.090143,0.7083,0.5470,0.2690,2,ok
0,235,27.380000,2.898094,-1.585614,0.360247,0.010175,0.018774,5.750831,0.218498,0.241570,0.241049,-0.000521,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018389,-0.053266,0.6667,0.5188,0.2645,2,ok
0,236,27.480000,2.918657,-1.578022,0.365955,0.010389,0.024483,5.772750,0.219267,-0.005508,0.091049,0.096558,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018595,-0.178289,0.7292,0.5051,0.2666,2,ok
0,237,27.600000,2.943243,-1.568734,0.380552,0.010293,0.003043,5.799403,0.218503,0.227421,0.227421,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017592,-0.202203,0.7917,0.5161,0.2689,2,ok
0,238,27.720000,2.967672,-1.559347,0.397248,0.009963,0.019739,5.825572,0.218016,0.253333,0.253333,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017108,-0.205062,0.7917,0.5013,0.2653,2,ok
0,239,27.820000,2.987883,-1.551280,0.415199,0.009656,0.003896,5.847657,0.217422,0.335842,0.335842,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015589,-0.133554,0.7708,0.5211,0.2681,2,ok
0,240,27.920000,3.007929,-1.542887,0.434267,0.009311,0.022964,5.869386,0.217333,0.354393,0.354393,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014788,-0.117266,0.7500,0.5416,0.2694,2,ok
0,241,28.040000,3.031800,-1.532072,0.447955,0.009538,0.003903,5.895891,0.218472,0.102116,0.204393,0.102277,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014589,-0.092687,0.7292,0.5505,0.2683,2,ok
0,242,28.140000,3.051610,-1.522617,0.451408,0.009571,0.007356,5.917842,0.219592,0.014133,0.054393,0.040260,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014316,-0.083869,0.7083,0.5552,0.2696,2,ok
0,243,28.260000,3.075298,-1.511103,0.463745,0.009800,0.019693,5.944179,0.218991,0.412577,0.204393,-0.208184,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013260,-0.075099,0.7083,0.5619,0.2684,2,ok
0,244,28.380000,3.098789,-1.499505,0.484441,0.009379,0.008392,5.970699,0.217667,0.337621,0.337621,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009042,-0.068079,0.6875,0.6389,0.2696,2,ok
0,245,28.480000,3.118203,-1.489450,0.494719,0.009400,0.018671,5.992562,0.218727,0.118519,0.187621,0.069103,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009230,-0.069363,0.7083,0.6506,0.2684,2,ok
0,246,28.600000,3.141418,-1.476956,0.497437,0.009257,-0.009704,6.019216,0.219745,-0.123645,0.037621,0.161266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010679,-0.109682,0.7708,0.6207,0.2675,2,ok
0,247,28.720000,3.164237,-1.464536,0.508294,0.009017,0.001153,6.045194,0.215748,0.298493,0.187621,-0.110872,0.984911,0.984911,0.000000,C-06,0,0,0,1,1,0,0.010883,-0.159398,0.7500,0.6043,0.2678,2,ok
0,248,28.820000,3.181521,-1.454896,0.524476,0.008682,-0.013676,6.065267,0.195281,0.643701,0.337621,-0.306080,0.893108,0.893108,0.000000,C-06,0,0,0,1,1,0,0.010509,-0.119094,0.7500,0.5907,0.2675,2,ok
0,249,28.920000,3.198250,-1.445288,0.548235,0.008331,0.010084,6.084555,0.191783,0.742501,0.487621,-0.254880,0.883231,0.883231,0.000000,C-06,0,0,0,1,1,0,0.021112,-0.187895,0.7083,0.2601,0.2475,2,ok
0,250,29.040000,3.219221,-1.432606,0.570631,0.008440,0.032480,6.107598,0.206600,0.371237,0.371237,0.000000,0.947496,0.947496,0.000000,,0,0,0,1,1,0,0.013096,-0.145084,0.7083,0.5467,0.2656,2,ok
0,251,29.140000,3.237485,-1.420937,0.582058,0.008410,0.013812,6.130975,0.218970,-0.490162,0.221237,0.711400,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014533,-0.095030,0.7292,0.5364,0.2660,2,ok
0,252,29.260000,3.259500,-1.406448,0.586804,0.008785,0.018558,6.157328,0.219679,-0.339403,0.071237,0.410640,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015796,-0.122225,0.6875,0.5168,0.2667,2,ok
0,253,29.380000,3.281397,-1.391821,0.599106,0.008643,0.001225,6.183934,0.219089,0.302993,0.221237,-0.081756,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017226,-0.170613,0.6667,0.4831,0.2694,2,ok
0,254,29.480000,3.299496,-1.379476,0.610408,0.008637,0.012528,6.205842,0.219115,0.236797,0.236797,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016557,-0.157659,0.6875,0.4817,0.2706,2,ok
0,255,29.600000,3.321022,-1.364372,0.624509,0.008488,-0.002415,6.232386,0.219195,0.247968,0.247968,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016662,-0.152275,0.8125,0.4643,0.2676,2,ok
0,256,29.720000,3.342329,-1.348937,0.638829,0.008475,0.011905,6.258695,0.219310,0.253991,0.253991,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015386,-0.210691,0.7917,0.4765,0.2682,2,ok
0,257,29.820000,3.359882,-1.335779,0.655739,0.008477,-0.000184,6.280876,0.219229,0.373321,0.373321,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013392,-0.148530,0.7917,0.5224,0.2672,2,ok
0,258,29.920000,3.377207,-1.322320,0.672565,0.008579,0.016642,6.302814,0.219498,0.365535,0.365535,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011804,-0.042288,0.7292,0.5636,0.2681,2,ok
0,259,30.040000,3.397738,-1.305776,0.686665,0.008966,0.002120,6.329436,0.219811,0.250596,0.250596,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010747,-0.128962,0.7500,0.6156,0.2678,2,ok
0,260,30.140000,3.414714,-1.291793,0.691756,0.009062,0.007211,6.351429,0.219949,0.083446,0.100596,0.017151,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012779,-0.068755,0.7083,0.5748,0.2672,2,ok
0,261,30.260000,3.434940,-1.274835,0.704772,0.009406,0.020227,6.375642,0.220021,0.423874,0.250596,-0.173278,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010868,-0.104630,0.7083,0.6319,0.2705,2,ok
0,262,30.380000,3.454996,-1.257660,0.711620,0.009217,-0.002409,6.404490,0.220064,0.120303,0.120303,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009978,-0.109374,0.7083,0.6620,0.2662,2,ok
0,263,30.480000,3.470613,-1.244072,0.723352,0.009282,0.009323,6.425191,0.205950,0.284651,0.270303,-0.014348,0.934606,0.934606,0.000000,C-06,0,0,0,1,1,0,0.010981,-0.116426,0.7708,0.6321,0.2640,2,ok
0,264,30.600000,3.490041,-1.226619,0.741125,0.009136,-0.001468,6.451578,0.220752,0.324858,0.324858,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008970,-0.129291,0.7708,0.6803,0.2651,2,ok
0,265,30.720000,3.509160,-1.208877,0.761829,0.009296,0.019236,6.477661,0.216941,0.370311,0.370311,0.000000,0.983629,0.983629,0.000000,,0,0,0,1,1,0,0.009192,-0.158199,0.8125,0.7009,0.2682,2,ok
0,266,30.820000,3.524979,-1.193626,0.772866,0.009297,0.001461,6.499941,0.220171,0.220963,0.220963,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008201,-0.038382,0.7500,0.7707,0.2700,2,ok
0,267,30.920000,3.540702,-1.178232,0.776778,0.009297,0.005373,6.521946,0.220036,0.059655,0.070963,0.011308,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009220,-0.042359,0.7083,0.7630,0.2688,2,ok
0,268,31.040000,3.558563,-1.160479,0.789032,0.009234,-0.012393,6.547350,0.209083,0.746326,0.220963,-0.525363,0.950555,0.950555,0.000000,C-06,0,0,0,1,1,0,0.008592,-0.100656,0.7083,0.7823,0.2663,2,ok
0,269,31.140000,3.572767,-1.145965,0.806277,0.009184,0.004852,6.567659,0.202394,0.732095,0.370963,-0.361132,0.921965,0.921965,0.000000,C-06,0,0,0,1,1,0,0.008889,-0.043854,0.7083,0.7808,0.2648,2,ok
0,270,31.260000,3.588893,-1.128863,0.826836,0.009564,0.025411,6.590094,0.194919,0.363711,0.363711,0.000000,0.890044,0.890044,0.000000,,0,0,0,1,1,0,0.009042,-0.141043,0.7083,0.7885,0.2698,2,ok
0,271,31.380000,3.605479,-1.110686,0.839205,0.009587,0.008348,6.616056,0.206779,-0.257828,0.213711,0.471539,0.941674,0.941674,0.000000,C-06,0,0,0,1,1,0,0.014658,0.048069,0.7083,0.7166,0.2610,2,ok
0,272,31.480000,3.619695,-1.094806,0.842618,0.009840,0.011761,6.637368,0.214081,-0.350326,0.063711,0.414037,0.973556,0.973556,0.000000,C-06,0,0,0,1,1,0,0.013950,-0.167279,0.7500,0.7313,0.2666,2,ok
0,273,31.600000,3.637109,-1.075105,0.853764,0.009637,-0.007288,6.663999,0.219802,0.268829,0.213711,-0.055118,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018764,-0.198830,0.8125,0.5972,0.2604,2,ok
0,274,31.720000,3.653787,-1.055622,0.872835,0.009634,0.011784,6.689646,0.213341,0.790989,0.363711,-0.427278,0.969432,0.969432,0.000000,C-06,0,0,0,1,1,0,0.014804,-0.069051,0.7917,0.6919,0.2633,2,ok
0,275,31.820000,3.667374,-1.039127,0.895593,0.009687,0.003040,6.711270,0.213954,1.000000,0.513711,-0.486289,0.969780,0.969780,0.000000,C-06,0,0,0,1,1,0,0.013112,-0.223001,0.7292,0.7560,0.2660,2,ok
0,276,31.920000,3.680932,-1.021885,0.915387,0.010022,0.022834,6.733202,0.220854,0.424608,0.424608,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.029578,-0.225316,0.7292,0.2736,0.2443,2,ok
0,277,32.020000,3.694331,-1.004353,0.928664,0.010529,0.003773,6.755647,0.220701,-0.586965,0.274608,0.861573,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020790,-0.210948,0.7500,0.5882,0.2633,2,ok
0,278,32.140000,3.710132,-0.983149,0.936169,0.010650,0.011279,6.782091,0.220355,-0.510519,0.124608,0.635127,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019941,-0.137321,0.7083,0.6262,0.2646,2,ok
0,279,32.240000,3.723188,-0.965383,0.944112,0.010897,0.019221,6.804137,0.220542,0.172606,0.172606,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021098,-0.260809,0.7083,0.5688,0.2667,2,ok
0,280,32.340000,3.736002,-0.947672,0.946290,0.010688,-0.012081,6.826327,0.218450,0.036492,0.036492,0.000000,0.992422,0.992422,0.000000,,0,0,0,1,1,0,0.019512,-0.216471,0.6667,0.5680,0.2636,2,ok
0,281,32.460000,3.751353,-0.926194,0.956396,0.010533,-0.001974,6.852727,0.220589,0.580262,0.186492,-0.393769,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020735,-0.166521,0.7292,0.4837,0.2556,2,ok
0,282,32.560000,3.764032,-0.908124,0.971974,0.010079,-0.024208,6.875155,0.221387,0.869846,0.336492,-0.533354,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016826,-0.259646,0.7917,0.5035,0.2633,2,ok
0,283,32.680000,3.778981,-0.886120,0.999716,0.009642,0.003534,6.901753,0.222442,1.000000,0.486492,-0.513508,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014643,-0.319064,0.7708,0.5438,0.2653,2,ok
0,284,32.780000,3.791139,-0.867435,1.030770,0.009330,-0.004593,6.924426,0.223774,1.000000,0.636492,-0.363508,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013701,-0.301264,0.7292,0.5521,0.2637,2,ok
0,285,32.880000,3.802840,-0.848418,1.057132,0.009080,0.021769,6.946753,0.223372,0.512669,0.512669,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016801,-0.228849,0.7292,0.4594,0.2614,2,ok
0,286,33.000000,3.816167,-0.825277,1.080064,0.009375,0.003366,6.973906,0.222552,-1.000000,0.362669,1.362669,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016864,-0.149869,0.7500,0.4727,0.2643,2,ok
0,287,33.100000,3.826757,-0.805810,1.091757,0.009250,0.015059,6.996066,0.221532,-1.000000,0.212669,1.212669,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018139,-0.159478,0.7708,0.4428,0.2645,2,ok
0,288,33.200000,3.836970,-0.786265,1.095582,0.009494,0.018884,7.018118,0.220452,-0.600755,0.062669,0.663424,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016004,-0.202939,0.7083,0.4802,0.2678,2,ok
0,289,33.320000,3.848032,-0.764921,1.102200,0.009105,-0.015576,7.042568,0.198806,0.109675,0.109675,0.000000,0.853013,0.900000,0.046987,C-06,0,0,0,1,1,0,0.015688,-0.157042,0.7292,0.4262,0.2682,2,ok
0,290,33.420000,3.857143,-0.746091,1.115153,0.009072,-0.002623,7.063486,0.212879,0.667691,0.259675,-0.408016,0.973147,0.973147,0.000000,C-06,0,0,0,1,1,0,0.013088,-0.181568,0.7708,0.4320,0.2674,2,ok
0,291,33.520000,3.866311,-0.727401,1.136057,0.008773,-0.021123,7.084666,0.208169,0.738259,0.409675,-0.328584,0.937148,0.937148,0.000000,C-06,0,0,0,1,1,0,0.012168,-0.175952,0.7917,0.4407,0.2630,2,ok
0,292,33.640000,3.877293,-0.703536,1.171656,0.008162,0.014477,7.110930,0.222261,1.000000,0.559675,-0.440325,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013343,-0.165127,0.7708,0.4024,0.2677,2,ok
0,293,33.740000,3.886408,-0.683166,1.194915,0.007877,0.037736,7.133244,0.223486,-0.299177,0.409675,0.708852,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014608,-0.176599,0.7917,0.3939,0.2677,2,ok
0,294,33.840000,3.894939,-0.662640,1.210068,0.007525,0.015789,7.155730,0.222186,-0.440950,0.259675,0.700625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014689,-0.142980,0.7917,0.4089,0.2671,2,ok
0,295,33.960000,3.904480,-0.637902,1.217832,0.007708,0.023553,7.182243,0.220907,-0.549908,0.109675,0.659583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014876,-0.132270,0.7500,0.4062,0.2679,2,ok
0,296,34.060000,3.912170,-0.617247,1.220593,0.007646,-0.007327,7.204529,0.220362,0.044197,0.044197,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014399,-0.101730,0.7500,0.3993,0.2668,2,ok
0,297,34.180000,3.921258,-0.592396,1.233205,0.007456,0.005285,7.230989,0.220910,0.426783,0.194197,-0.232585,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014162,-0.107216,0.7083,0.3920,0.2662,2,ok
0,298,34.280000,3.928827,-0.571573,1.252188,0.006985,-0.006615,7.253404,0.222146,0.389088,0.344197,-0.044891,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014162,-0.107216,0.7083,0.3920,0.2662,2,ok
0,299,34.380000,3.935943,-0.551156,1.263907,0.006374,0.005104,7.275018,0.215857,-0.032428,0.194197,0.226626,0.973880,0.973880,0.000000,C-06,0,0,0,1,1,0,0.010394,-0.086408,0.7292,0.4278,0.2650,2,ok
0,300,34.500000,3.943838,-0.526597,1.267615,0.006182,-0.021111,7.300978,0.214915,-0.030484,0.044197,0.074682,0.975276,0.975276,0.000000,C-06,0,0,0,1,1,0,0.011405,-0.140932,0.7708,0.3965,0.2648,2,ok
0,301,34.600000,3.950351,-0.505646,1.270638,0.005731,-0.018089,7.322913,0.220013,0.052347,0.052347,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011397,-0.165710,0.8125,0.3660,0.2643,2,ok
0,302,34.700000,3.956850,-0.484700,1.281717,0.005293,-0.007009,7.344840,0.219507,0.847741,0.202347,-0.645394,0.994487,0.994487,0.000000,C-06,0,0,0,1,1,0,0.010613,-0.180135,0.8125,0.3623,0.2636,2,ok
0,303,34.820000,3.963908,-0.461713,1.305112,0.004391,-0.012000,7.369008,0.198574,1.000000,0.352347,-0.647653,0.845269,0.894487,0.049218,C-06,0,0,0,1,1,0,0.006032,-0.166419,0.7708,0.4444,0.2663,2,ok
0,304,34.920000,3.969430,-0.444067,1.333906,0.003472,0.016795,7.387476,0.183448,0.633436,0.502347,-0.131089,0.818745,0.818745,0.000000,C-06,0,0,0,1,1,0,0.007438,-0.158603,0.7292,0.4244,0.2686,2,ok
0,305,35.020000,3.974732,-0.424952,1.356161,0.003136,0.039050,7.404250,0.204363,-0.193593,0.352347,0.545941,1.000000,0.918745,-0.081255,C-06,0,0,0,1,1,0,0.007786,-0.130514,0.7500,0.4678,0.2723,2,ok
0,306,35.140000,3.980677,-0.399522,1.371873,0.002937,0.028977,7.433512,0.221191,-0.770189,0.202347,0.972537,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008235,0.003895,0.7292,0.4885,0.2703,2,ok
0,307,35.240000,3.985177,-0.377946,1.375794,0.003372,0.032898,7.455548,0.220340,-0.247377,0.052347,0.299725,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010350,-0.048081,0.7500,0.4556,0.2686,2,ok
0,308,35.340000,3.989590,-0.356341,1.387628,0.003418,0.019116,7.477681,0.220744,0.243482,0.202347,-0.041135,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009735,-0.015586,0.6667,0.4768,0.2733,2,ok
0,309,35.460000,3.994884,-0.330333,1.409634,0.003436,0.041123,7.504222,0.221549,0.294672,0.294672,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008638,-0.018084,0.6875,0.4997,0.2734,2,ok
0,310,35.560000,3.998835,-0.308600,1.419574,0.003543,0.026151,7.526393,0.220826,0.035669,0.144672,0.109003,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010739,-0.067193,0.8333,0.4852,0.2650,2,ok
