episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,311,35.680000,4.002840,-0.282499,1.419937,0.004228,0.026514,7.552791,0.219996,-0.058179,-0.005328,0.052851,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012827,-0.040574,0.7917,0.4471,0.2615,2,ok
0,312,35.780000,4.006146,-0.260736,1.428385,0.004542,0.011097,7.574913,0.220253,0.231966,0.144672,-0.087294,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007711,0.034897,0.7708,0.5839,0.2681,2,ok
0,313,35.880000,4.009453,-0.238950,1.434169,0.004590,0.016880,7.596949,0.220435,0.085377,0.085377,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009699,-0.083458,0.8125,0.5308,0.2663,2,ok
0,314,36.000000,4.013409,-0.212767,1.451667,0.004505,0.010246,7.623538,0.220892,0.343192,0.235377,-0.107814,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008995,-0.002243,0.7708,0.5524,0.2703,2,ok
0,315,36.100000,4.016292,-0.190915,1.457966,0.004458,0.016545,7.645580,0.220381,0.005070,0.085377,0.080307,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007901,-0.025571,0.7083,0.6034,0.2684,2,ok
0,316,36.200000,4.019080,-0.169038,1.472710,0.004508,0.031289,7.667633,0.220692,0.466986,0.235377,-0.231609,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008995,0.013120,0.7500,0.5928,0.2685,2,ok
0,317,36.320000,4.022426,-0.142732,1.502672,0.004009,0.036550,7.694250,0.221232,0.586859,0.385377,-0.201481,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013333,-0.077522,0.6875,0.5102,0.2639,2,ok
0,318,36.420000,4.024701,-0.120771,1.519444,0.004073,0.053322,7.716328,0.220695,0.032860,0.235377,0.202517,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012997,0.024835,0.7708,0.5632,0.2660,2,ok
0,319,36.520000,4.026131,-0.098796,1.525830,0.004575,0.035538,7.738452,0.220183,-0.198207,0.085377,0.283584,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012483,-0.049965,0.8125,0.6094,0.2687,2,ok
0,320,36.640000,4.027331,-0.072425,1.521296,0.005507,0.031005,7.764834,0.219952,-0.081987,-0.064623,0.017364,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014895,-0.004731,0.7708,0.5619,0.2632,2,ok
0,321,36.740000,4.028313,-0.050454,1.518518,0.006010,0.002791,7.786974,0.219924,-0.038812,-0.038812,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012669,-0.094999,0.8125,0.6057,0.2684,2,ok
0,322,36.840000,4.029438,-0.028481,1.525163,0.006087,0.009436,7.808975,0.220061,0.596011,0.111188,-0.484822,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013493,-0.054090,0.7708,0.5557,0.2648,2,ok
0,323,36.960000,4.030803,-0.002098,1.545785,0.006015,0.004004,7.835531,0.220219,0.552790,0.261188,-0.291601,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013493,-0.054090,0.7708,0.5557,0.2648,2,ok
0,324,37.060000,4.031939,0.019900,1.571369,0.005581,0.029588,7.857554,0.220293,0.372703,0.372703,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012138,-0.099047,0.7292,0.6021,0.2700,2,ok
0,325,37.180000,4.032798,0.046298,1.590930,0.005566,0.049149,7.882045,0.220017,-0.012214,0.222703,0.234917,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011711,0.045863,0.7083,0.6451,0.2713,2,ok
0,326,37.280000,4.032675,0.068291,1.597648,0.005670,0.028281,7.906126,0.219934,0.086648,0.086648,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008235,0.101813,0.7292,0.7073,0.2760,2,ok
0,327,37.380000,4.032101,0.090284,1.594036,0.006286,0.024668,7.928118,0.220021,-0.296753,-0.063352,0.233401,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012825,-0.123334,0.7500,0.6276,0.2654,2,ok
0,328,37.500000,4.031489,0.116675,1.600318,0.006450,0.001289,7.954682,0.219964,0.489733,0.086648,-0.403085,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010659,-0.032948,0.7917,0.6440,0.2647,2,ok
0,329,37.600000,4.030985,0.138660,1.615613,0.006421,0.016584,7.976673,0.219845,0.466527,0.236648,-0.229879,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008139,-0.126465,0.8125,0.7008,0.2690,2,ok
0,330,37.700000,4.030482,0.160624,1.641024,0.006081,0.009145,7.998848,0.219537,0.774296,0.386648,-0.387648,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006730,0.001259,0.7708,0.7179,0.2689,2,ok
0,331,37.820000,4.029896,0.185777,1.682478,0.005229,0.050600,8.023993,0.208053,1.000000,0.536648,-0.463352,0.951160,0.951160,0.000000,C-06,0,0,0,1,1,0,0.007932,-0.083874,0.7917,0.6991,0.2689,2,ok
0,332,37.920000,4.028624,0.207425,1.708449,0.005263,0.076570,8.043550,0.218545,0.258219,0.386648,0.128429,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006889,0.069387,0.7708,0.7869,0.2756,2,ok
0,333,38.020000,4.026311,0.229191,1.724503,0.005450,0.059157,8.067756,0.218889,-0.876312,0.236648,1.112960,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008401,0.044187,0.7917,0.8136,0.2746,2,ok
0,334,38.140000,4.022569,0.255263,1.731919,0.006737,0.066573,8.094064,0.219539,-0.749417,0.086648,0.836065,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009297,0.147796,0.7292,0.8267,0.2735,2,ok
0,335,38.240000,4.019056,0.276982,1.728689,0.007505,0.028703,8.116320,0.220117,-0.210357,-0.063352,0.147004,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007557,0.124672,0.6875,0.8483,0.2748,2,ok
0,336,38.340000,4.015597,0.298701,1.733661,0.008068,0.033675,8.138305,0.219831,0.453513,0.086648,-0.366865,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006290,0.212946,0.7292,0.8783,0.2774,2,ok
0,337,38.460000,4.011451,0.324716,1.750780,0.008344,0.016110,8.164923,0.219218,0.549671,0.236648,-0.313023,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007711,-0.049553,0.8125,0.8947,0.2690,2,ok
0,338,38.560000,4.007996,0.346315,1.774003,0.008195,0.039333,8.186796,0.218283,0.471958,0.386648,-0.085310,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007956,0.006047,0.8333,0.9130,0.2712,2,ok
0,339,38.680000,4.003351,0.372120,1.792302,0.008320,0.024408,8.213283,0.218493,-0.009717,0.236648,0.246365,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006324,0.176809,0.8125,0.9995,0.2750,2,ok
0,340,38.780000,3.998753,0.393566,1.798265,0.008623,0.030371,8.235215,0.219410,-0.033856,0.086648,0.120503,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010538,0.019862,0.7917,0.9171,0.2674,2,ok
0,341,38.880000,3.994053,0.414734,1.811729,0.009080,0.043835,8.256892,0.216179,0.469069,0.236648,-0.232421,0.987470,0.987470,0.000000,C-06,0,0,0,1,1,0,0.009870,-0.078475,0.7708,0.9605,0.2679,2,ok
0,342,39.000000,3.988379,0.440279,1.831826,0.008889,0.031018,8.283362,0.218034,0.281460,0.281460,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009236,-0.070923,0.7500,0.9972,0.2694,2,ok
0,343,39.100000,3.983198,0.461496,1.845029,0.009085,0.044221,8.305201,0.218408,0.218357,0.218357,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007506,0.072171,0.7500,1.0706,0.2719,2,ok
0,344,39.200000,3.977410,0.482658,1.849805,0.009513,0.015320,8.327409,0.219480,0.029139,0.068357,0.039218,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007820,-0.010075,0.7500,1.0778,0.2683,2,ok
0,345,39.320000,3.970151,0.508052,1.845021,0.010006,0.010536,8.353815,0.220266,-0.076306,-0.076306,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006539,0.120670,0.7292,1.1226,0.2753,2,ok
0,346,39.420000,3.964271,0.528937,1.848784,0.010064,-0.021376,8.375889,0.216590,0.169045,0.073694,-0.095351,0.985430,0.985430,0.000000,C-06,0,0,0,1,1,0,-0.000174,0.058589,0.8750,1.2942,0.2801,2,ok
0,347,39.520000,3.958472,0.549045,1.860857,0.009727,-0.009303,8.396814,0.207915,0.372846,0.223694,-0.149152,0.947015,0.947015,0.000000,C-06,0,0,0,1,1,0,-0.000805,0.032234,0.8333,1.3159,0.2791,2,ok
0,348,39.640000,3.951540,0.571800,1.885864,0.009699,0.015704,8.420601,0.196566,0.969716,0.373694,-0.596022,0.897904,0.897904,0.000000,C-06,0,0,0,1,1,0,0.004248,-0.232560,0.8125,1.1864,0.2674,2,ok
0,349,39.740000,3.945699,0.591747,1.912854,0.008778,0.005270,8.441721,0.211319,0.480821,0.480821,0.000000,0.976996,0.976996,0.000000,,0,0,0,1,1,0,0.001771,0.193987,0.7708,1.2895,0.2794,2,ok
0,350,39.840000,3.939372,0.612281,1.947533,0.008027,0.039948,8.463194,0.215267,0.875414,0.630821,-0.244593,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001658,0.171181,0.7917,1.2940,0.2806,2,ok
0,351,39.960000,3.930502,0.636665,1.980039,0.007956,0.031840,8.489482,0.216347,0.132193,0.480821,0.348628,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007143,-0.157413,0.7500,1.1970,0.2730,2,ok
0,352,40.060000,3.922225,0.656764,1.998592,0.008280,0.050393,8.511216,0.217488,-0.551378,0.330821,0.882199,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007015,0.042011,0.7917,1.2239,0.2718,2,ok
0,353,40.180000,3.911541,0.680715,2.010821,0.009250,0.019851,8.537808,0.218630,-0.874991,0.180821,1.055812,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010051,-0.068268,0.7500,1.1862,0.2667,2,ok
0,354,40.280000,3.902431,0.700154,2.012953,0.009692,0.021983,8.559272,0.214426,-0.259094,0.030821,0.289915,0.975732,0.975732,0.000000,C-06,0,0,0,1,1,0,0.006705,-0.026294,0.7500,1.2491,0.2708,2,ok
0,355,40.380000,3.893210,0.719940,2.021941,0.010093,0.030972,8.581097,0.218653,0.303847,0.180821,-0.123026,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008234,0.037496,0.7500,1.2191,0.2703,2,ok
0,356,40.500000,3.881925,0.743584,2.042241,0.009973,0.005757,8.607756,0.217648,0.446407,0.330821,-0.115586,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007918,0.174070,0.8333,1.2221,0.2684,2,ok
0,357,40.600000,3.872298,0.763065,2.066537,0.009888,0.030053,8.629485,0.216792,0.572864,0.480821,-0.092043,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006786,-0.180315,0.8333,1.2418,0.2626,2,ok
0,358,40.700000,3.862450,0.781826,2.092301,0.010021,0.008363,8.651157,0.211075,0.507514,0.507514,0.000000,0.973669,0.973669,0.000000,,0,0,0,1,1,0,0.009753,0.027053,0.8125,1.1741,0.2604,2,ok
0,359,40.820000,3.849709,0.804442,2.124471,0.010081,0.040533,8.677115,0.217092,0.535941,0.535941,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011684,0.018207,0.8125,1.1446,0.2613,2,ok
0,360,40.920000,3.838344,0.823041,2.143914,0.010904,0.059976,8.698896,0.218105,0.108053,0.385941,0.277889,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013504,-0.243784,0.7708,1.1335,0.2593,2,ok
0,361,41.020000,3.826515,0.841450,2.156034,0.011191,0.022279,8.721331,0.218925,-0.231229,0.235941,0.467170,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018777,-0.230289,0.7917,1.0145,0.2573,2,ok
0,362,41.140000,3.811959,0.863413,2.161553,0.011821,0.027798,8.747673,0.219623,0.051037,0.085941,0.034904,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017922,-0.102721,0.7500,1.0308,0.2613,2,ok
0,363,41.240000,3.799910,0.881335,2.167451,0.011828,-0.018392,8.769886,0.215361,0.125706,0.125706,0.000000,0.981097,0.981097,0.000000,,0,0,0,1,1,0,0.024812,-0.210088,0.7292,0.8778,0.2501,2,ok
0,364,41.340000,3.788748,0.897719,2.179944,0.011531,-0.005900,8.789708,0.195883,0.385024,0.275706,-0.109318,0.894940,0.894940,0.000000,C-06,0,0,0,1,1,0,0.018438,-0.144758,0.7292,0.9552,0.2582,2,ok
0,365,41.460000,3.775641,0.916317,2.203067,0.011551,0.017224,8.812461,0.188691,0.416859,0.416859,0.000000,0.863311,0.863311,0.000000,,0,0,0,1,1,0,0.018585,-0.320000,0.8125,0.8927,0.2537,2,ok
0,366,41.560000,3.764911,0.930797,2.228822,0.011067,-0.010715,8.831097,0.179089,0.752135,0.566859,-0.185276,0.819167,0.819167,0.000000,C-06,0,0,0,1,1,0,0.017263,-0.276420,0.8125,0.8673,0.2573,2,ok
0,367,41.680000,3.751791,0.947392,2.257025,0.011114,0.017488,8.852252,0.176068,0.510061,0.510061,0.000000,0.802167,0.802167,0.000000,,0,0,0,1,1,0,0.019111,-0.320000,0.8125,0.8111,0.2584,2,ok
0,368,41.780000,3.739449,0.962229,2.273513,0.011636,0.033976,8.870240,0.198461,0.282913,0.360061,0.077148,0.971797,0.902167,-0.069631,C-06,0,0,0,1,1,0,0.019329,-0.223521,0.7917,0.7761,0.2620,2,ok
0,369,41.880000,3.725519,0.978507,2.283436,0.011212,-0.011051,8.893622,0.220123,0.150890,0.210061,0.059170,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019329,-0.223521,0.7917,0.7761,0.2620,2,ok
0,370,42.000000,3.708369,0.998057,2.302575,0.011129,0.008088,8.919628,0.216643,0.405265,0.360061,-0.045204,0.981880,0.981880,0.000000,C-06,0,0,0,1,1,0,0.018157,-0.320000,0.7917,0.7360,0.2606,2,ok
0,371,42.100000,3.694123,1.013713,2.325891,0.010670,-0.024978,8.941412,0.211187,0.728023,0.510061,-0.217963,0.955528,0.955528,0.000000,C-06,0,0,0,1,1,0,0.015936,-0.302110,0.7708,0.7331,0.2667,2,ok
0,372,42.200000,3.679958,1.028401,2.356842,0.010426,0.005973,8.961816,0.202896,0.736902,0.660061,-0.076842,0.922061,0.922061,0.000000,C-06,0,0,0,1,1,0,0.017891,-0.320000,0.7917,0.6214,0.2638,2,ok
0,373,42.320000,3.661346,1.046409,2.395187,0.010800,-0.012359,8.988328,0.218491,0.672181,0.672181,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016733,-0.221596,0.7292,0.6166,0.2670,2,ok
0,374,42.420000,3.645143,1.061144,2.419845,0.010727,0.012299,9.010229,0.219337,0.304369,0.522181,0.217812,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018416,-0.305881,0.7500,0.5549,0.2657,2,ok
0,375,42.520000,3.628535,1.075534,2.437082,0.011181,0.029537,9.032199,0.219939,-0.019074,0.372181,0.391256,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018305,-0.307727,0.8125,0.5514,0.2647,2,ok
0,376,42.640000,3.608311,1.092512,2.449528,0.011107,-0.014528,9.059271,0.220103,-0.271446,0.222181,0.493627,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014797,-0.317383,0.7917,0.5835,0.2657,2,ok
0,377,42.740000,3.591337,1.106517,2.454269,0.010799,-0.009787,9.081275,0.220065,0.094682,0.094682,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014797,-0.317383,0.7917,0.5835,0.2657,2,ok
0,378,42.840000,3.575724,1.119228,2.464829,0.010462,-0.054835,9.101990,0.199638,0.466599,0.244682,-0.221918,0.906188,0.906188,0.000000,C-06,0,0,0,1,1,0,0.011987,-0.310171,0.8333,0.5242,0.2637,2,ok
0,379,42.960000,3.555393,1.135203,2.486080,0.009290,-0.033584,9.127820,0.220754,0.983822,0.394682,-0.589141,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010290,-0.320000,0.7500,0.5072,0.2651,2,ok
0,380,43.060000,3.538674,1.147934,2.511085,0.008656,-0.008579,9.148825,0.209764,0.684751,0.544682,-0.140069,0.946093,0.946093,0.000000,C-06,0,0,0,1,1,0,0.009370,-0.320000,0.7708,0.4638,0.2635,2,ok
0,381,43.180000,3.517312,1.163068,2.535680,0.007654,-0.035876,9.175462,0.220479,0.426359,0.426359,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008758,-0.275841,0.7917,0.4421,0.2626,2,ok
0,382,43.280000,3.499073,1.175655,2.561577,0.006789,-0.009979,9.197605,0.222585,0.545186,0.545186,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008940,-0.224994,0.7708,0.4314,0.2616,2,ok
0,383,43.380000,3.480550,1.187904,2.581528,0.005941,-0.035789,9.220123,0.222111,0.151479,0.395186,0.243707,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006406,-0.154326,0.7292,0.4436,0.2678,2,ok
0,384,43.500000,3.458076,1.202076,2.596691,0.004639,-0.020626,9.246661,0.221409,-0.304631,0.245186,0.549817,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005580,-0.179675,0.7708,0.4527,0.2666,2,ok
0,385,43.600000,3.439228,1.213545,2.602061,0.003909,-0.015256,9.267390,0.220558,-0.302001,0.095186,0.397187,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004231,-0.176693,0.7708,0.4617,0.2682,2,ok
0,386,43.700000,3.420320,1.224928,2.608247,0.002384,-0.050500,9.290883,0.220755,0.125301,0.125301,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004492,-0.202158,0.7917,0.3884,0.2642,2,ok
0,387,43.820000,3.397816,1.238288,2.619221,0.000800,-0.039526,9.317005,0.218062,0.184847,0.184847,0.000000,0.985893,0.985893,0.000000,,0,0,0,1,1,0,0.002787,-0.233631,0.7917,0.3900,0.2658,2,ok
0,388,43.920000,3.380641,1.248194,2.635394,-0.000578,-0.058772,9.336799,0.196486,0.537991,0.334847,-0.203144,0.828705,0.885893,0.057188,C-06,0,0,0,1,1,0,-0.002172,-0.218430,0.8333,0.4210,0.2644,2,ok
0,389,44.020000,3.362670,1.257897,2.659768,-0.001559,-0.034398,9.357199,0.206682,0.523405,0.484847,-0.038558,0.936978,0.936978,0.000000,C-06,0,0,0,1,1,0,-0.003977,-0.201441,0.7917,0.4268,0.2652,2,ok
0,390,44.140000,3.339396,1.269510,2.681486,-0.002227,-0.042580,9.383136,0.219494,0.319582,0.334847,0.015265,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004687,-0.139483,0.7500,0.4348,0.2661,2,ok
0,391,44.240000,3.319631,1.279184,2.691848,-0.003144,-0.032218,9.405121,0.220433,0.027939,0.184847,0.156908,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002448,-0.139005,0.7292,0.4027,0.2698,2,ok
0,392,44.340000,3.299805,1.288784,2.694262,-0.003969,-0.029804,9.427134,0.220265,-0.232465,0.034847,0.267312,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005517,-0.103328,0.7500,0.4404,0.2688,2,ok
0,393,44.460000,3.276031,1.300205,2.688893,-0.005501,-0.062878,9.453361,0.219549,-0.091974,-0.091974,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002772,-0.142517,0.7083,0.3806,0.2656,2,ok
0,394,44.560000,3.256549,1.309674,2.691390,-0.006899,-0.060381,9.474977,0.216474,0.212461,0.058026,-0.154434,0.982944,0.982944,0.000000,C-06,0,0,0,1,1,0,-0.008288,-0.220326,0.8125,0.3942,0.2689,2,ok
0,395,44.680000,3.232907,1.320988,2.704050,-0.008881,-0.073736,9.500936,0.219067,0.898939,0.208026,-0.690912,0.992626,0.992626,0.000000,C-06,0,0,0,1,1,0,-0.011587,-0.202434,0.7708,0.4007,0.2703,2,ok
0,396,44.780000,3.214421,1.329752,2.722249,-0.010488,-0.055537,9.521330,0.203279,0.899611,0.358026,-0.541585,0.914779,0.914779,0.000000,C-06,0,0,0,1,1,0,-0.013642,-0.194813,0.7500,0.4092,0.2706,2,ok
0,397,44.880000,3.194635,1.338415,2.749258,-0.011743,-0.053005,9.542586,0.220822,0.637057,0.508026,-0.129031,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.014251,-0.211176,0.7292,0.3955,0.2660,2,ok
0,398,45.000000,3.170530,1.348808,2.785975,-0.013590,-0.016288,9.568771,0.219691,0.552830,0.552830,0.000000,0.979582,0.979582,0.000000,,0,0,0,1,1,0,-0.012174,-0.170140,0.7500,0.3397,0.2635,2,ok
0,399,45.100000,3.150084,1.357120,2.809598,-0.014681,0.007334,9.588202,0.220814,0.218543,0.402830,0.184287,0.987940,0.987940,0.000000,C-06,0,0,0,1,1,0,-0.012174,-0.170140,0.7500,0.3397,0.2635,2,ok
0,400,45.200000,3.129990,1.364541,2.824709,-0.015518,-0.000508,9.611932,0.213719,0.138922,0.252830,0.113908,0.961808,0.961808,0.000000,C-06,0,0,0,1,1,0,-0.010637,-0.112203,0.7708,0.3511,0.2640,2,ok
0,401,45.320000,3.105001,1.372819,2.832655,-0.015595,0.007438,9.638256,0.220534,0.019303,0.102830,0.083527,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009807,-0.084572,0.7292,0.3323,0.2661,2,ok
0,402,45.420000,3.084043,1.379512,2.832173,-0.015912,-0.015749,9.659850,0.219956,-0.014245,-0.014245,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010393,-0.081704,0.7292,0.3363,0.2655,2,ok
0,403,45.520000,3.063067,1.386211,2.839289,-0.016309,-0.008634,9.681867,0.220426,0.230011,0.135755,-0.094257,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010832,-0.100536,0.7708,0.3251,0.2680,2,ok
0,404,45.640000,3.037794,1.394252,2.858529,-0.017018,-0.009768,9.708080,0.221563,0.480710,0.285755,-0.194955,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012583,-0.116493,0.8542,0.3293,0.2659,2,ok
0,405,45.740000,3.016598,1.400952,2.883554,-0.017754,0.015256,9.730298,0.222943,0.685424,0.435755,-0.249669,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012383,-0.130069,0.8333,0.3247,0.2670,2,ok
0,406,45.840000,2.995236,1.407653,2.918218,-0.018582,0.028692,9.752257,0.224662,0.603482,0.585755,-0.017727,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011337,-0.098599,0.8125,0.3232,0.2673,2,ok
0,407,45.960000,2.969399,1.414795,2.951340,-0.019096,0.061815,9.779058,0.223189,-0.172082,0.435755,0.607837,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009622,-0.051144,0.8125,0.3269,0.2663,2,ok
0,408,46.060000,2.947758,1.419749,2.970047,-0.018530,0.080522,9.798841,0.221878,-0.127644,0.285755,0.413398,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005618,-0.002675,0.8125,0.3067,0.2663,2,ok
0,409,46.180000,2.921719,1.424707,2.981176,-0.017329,0.071862,9.827438,0.220803,-0.379493,0.135755,0.515248,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003679,0.011392,0.7708,0.3053,0.2639,2,ok
0,410,46.280000,2.900002,1.428248,2.980755,-0.015721,0.071442,9.849384,0.219994,-0.121842,-0.014245,0.107597,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003679,0.011392,0.7708,0.3053,0.2639,2,ok
0,411,46.380000,2.878301,1.431767,2.971175,-0.014571,0.042223,9.870963,0.219671,-0.371474,-0.164245,0.207229,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002028,0.022763,0.6667,0.3143,0.2660,2,ok
0,412,46.500000,2.852293,1.436143,2.967837,-0.013406,0.038885,9.897312,0.219796,-0.035329,-0.035329,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001900,-0.007330,0.7708,0.3019,0.2640,2,ok
0,413,46.600000,2.830616,1.439940,2.972929,-0.012870,0.025391,9.919066,0.220183,0.091812,0.091812,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002604,-0.017742,0.7500,0.3077,0.2638,2,ok
0,414,46.700000,2.808904,1.443747,2.987281,-0.012461,0.039742,9.941105,0.220666,0.347404,0.241812,-0.105592,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003295,-0.036281,0.8125,0.3090,0.2641,2,ok
0,415,46.820000,2.782764,1.448316,3.016668,-0.012149,0.049792,9.967428,0.221543,0.515321,0.391812,-0.123509,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003416,-0.033943,0.8125,0.3307,0.2678,2,ok
