episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,416,46.920000,2.760913,1.451783,3.033335,-0.011760,0.066459,9.989549,0.221166,0.024291,0.241812,0.217522,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002345,0.045275,0.7708,0.3807,0.2691,2,ok
0,417,47.020000,2.739033,1.454465,3.040105,-0.010594,0.073229,10.008505,0.220379,-0.268758,0.091812,0.360570,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000672,0.035272,0.7708,0.3495,0.2660,2,ok
0,418,47.140000,2.712761,1.457360,3.044370,-0.009382,0.059108,10.037780,0.219981,-0.358182,-0.058188,0.299994,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002484,0.027172,0.7708,0.3251,0.2650,2,ok
0,419,47.240000,2.690878,1.459471,3.031307,-0.008032,0.046044,10.059722,0.219698,-0.408413,-0.208188,0.200225,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003145,0.025464,0.6875,0.3297,0.2663,2,ok
0,420,47.340000,2.669018,1.461725,3.026686,-0.007234,0.023688,10.081528,0.219764,0.646902,-0.058188,-0.705089,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001456,0.056959,0.7083,0.4126,0.2721,2,ok
0,421,47.460000,2.642784,1.464741,3.033046,-0.006609,0.030048,10.107927,0.220153,0.755511,0.091812,-0.663699,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000916,0.015542,0.7917,0.3806,0.2704,2,ok
0,422,47.560000,2.620898,1.467269,3.048160,-0.006424,0.026684,10.129833,0.220476,0.625092,0.241812,-0.383279,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000916,0.015542,0.7917,0.3806,0.2704,2,ok
0,423,47.680000,2.594603,1.470051,3.056223,-0.006067,0.034747,10.156273,0.220331,-0.234726,0.091812,0.326538,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000609,0.000459,0.8125,0.4249,0.2703,2,ok
0,424,47.780000,2.572811,1.471932,3.053093,-0.005547,0.013922,10.178050,0.218543,-0.129852,-0.058188,0.071664,0.993663,0.993663,0.000000,C-06,0,0,0,1,1,0,0.001414,0.015024,0.7708,0.3825,0.2710,2,ok
0,425,47.880000,2.550910,1.473808,3.051378,-0.005150,0.012207,10.200028,0.219922,-0.023279,-0.023279,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000528,0.003958,0.7708,0.3795,0.2706,2,ok
0,426,48.000000,2.524607,1.476166,3.060677,-0.004963,0.003837,10.226331,0.220155,0.161936,0.126721,-0.035215,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005225,0.032050,0.7917,0.5132,0.2707,2,ok
0,427,48.100000,2.502678,1.477997,3.062287,-0.004981,0.005447,10.248337,0.220055,0.017392,0.017392,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005100,0.026200,0.7708,0.5001,0.2695,2,ok
0,428,48.200000,2.480739,1.479806,3.072552,-0.004976,0.015712,10.269777,0.220210,0.273979,0.167392,-0.106587,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002176,-0.022796,0.7083,0.4304,0.2675,2,ok
0,429,48.320000,2.454383,1.481977,3.097482,-0.005328,0.023386,10.296726,0.220517,0.342917,0.317392,-0.025524,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011225,0.076453,0.7083,0.6144,0.2772,2,ok
0,430,48.420000,2.432933,1.483793,3.122298,-0.005659,0.048202,10.318250,0.214810,0.363118,0.363118,0.000000,0.973117,0.973117,0.000000,,0,0,0,1,1,0,-0.003319,0.071733,0.7917,0.5239,0.2693,2,ok
0,431,48.520000,2.411006,1.484973,3.138054,-0.005674,0.046334,10.340100,0.220224,-0.150727,0.213118,0.363845,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003450,0.081690,0.8125,0.5704,0.2653,2,ok
0,432,48.640000,2.384606,1.485343,-3.139018,-0.004731,0.052447,10.366486,0.220010,-0.168457,0.063118,0.231575,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001791,0.086782,0.8125,0.5562,0.2643,2,ok
0,433,48.740000,2.362606,1.485307,3.138882,-0.003845,0.030279,10.388393,0.220000,-0.180564,-0.086882,0.093682,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000097,0.103775,0.7917,0.5884,0.2674,2,ok
0,434,48.840000,2.340606,1.485367,-3.140759,-0.003188,0.033823,10.410383,0.220001,0.086736,0.063118,-0.023618,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000539,0.064620,0.7708,0.5742,0.2658,2,ok
0,435,48.960000,2.314206,1.485451,-3.135151,-0.002592,0.021769,10.436728,0.219997,0.066366,0.066366,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000539,0.064620,0.7708,0.5742,0.2658,2,ok
0,436,49.060000,2.292208,1.485522,-3.120930,-0.002324,0.035989,10.458725,0.219958,0.428537,0.216366,-0.212172,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002913,0.047081,0.7292,0.5725,0.2653,2,ok
0,437,49.180000,2.265825,1.485606,-3.091483,-0.002119,0.048207,10.485070,0.219740,0.418565,0.366366,-0.052199,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006909,0.037167,0.7292,0.5311,0.2599,2,ok
0,438,49.280000,2.243875,1.485677,-3.057353,-0.002232,0.082337,10.507020,0.219256,0.660531,0.516366,-0.144165,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008006,0.048324,0.7500,0.5593,0.2667,2,ok
0,439,49.380000,2.221979,1.484979,-3.032251,-0.001575,0.107439,10.528917,0.218947,-0.180691,0.366366,0.547057,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013725,0.078625,0.7708,0.5077,0.2641,3,ok
0,440,49.500000,2.195765,1.482855,-3.014609,0.000076,0.107076,10.555141,0.219146,-0.752401,0.216366,0.968767,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013725,0.078625,0.7708,0.5077,0.2641,3,ok
0,441,49.600000,2.173950,1.480292,-3.009506,0.002220,0.112179,10.577001,0.219697,-0.697344,0.066366,0.763709,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021008,0.082423,0.8125,0.4860,0.2667,2,ok
0,442,49.700000,2.152136,1.477406,-3.014184,0.004410,0.090305,10.598945,0.220131,-0.311311,-0.083634,0.227676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025642,0.044771,0.8333,0.4221,0.2652,3,ok
0,443,49.820000,2.125924,1.473923,-3.031550,0.006938,0.072938,10.625266,0.220567,-0.384607,-0.233634,0.150973,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024942,0.061720,0.7708,0.4599,0.2646,3,ok
0,444,49.920000,2.104031,1.471020,-3.056099,0.008783,0.029728,10.647438,0.221084,-0.696108,-0.383634,0.312473,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.028085,-0.017914,0.7917,0.3710,0.2613,3,ok
0,445,50.020000,2.082092,1.468177,-3.078040,0.010363,0.007788,10.669503,0.221186,-0.321345,-0.321345,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.024345,-0.080548,0.7292,0.3763,0.2627,2,ok
0,446,50.140000,2.055734,1.465837,-3.092813,0.011072,-0.028928,10.696100,0.220448,0.463169,-0.171345,-0.634514,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019947,-0.139659,0.7500,0.4040,0.2693,2,ok
0,447,50.240000,2.034956,1.464722,-3.095039,0.010718,-0.031154,10.716905,0.207078,0.781105,-0.021345,-0.802450,0.941075,0.941075,0.000000,C-06,0,0,0,1,1,0,0.022602,-0.168352,0.7500,0.3216,0.2644,2,ok
0,448,50.340000,2.013769,1.463715,-3.086969,0.010227,-0.023084,10.738110,0.212709,0.811966,0.128655,-0.683311,0.967196,0.967196,0.000000,C-06,0,0,0,1,1,0,0.016369,-0.232280,0.8333,0.3481,0.2659,2,ok
0,449,50.460000,1.989544,1.462528,-3.065755,0.009143,-0.027863,10.762590,0.200730,0.864088,0.278655,-0.585433,0.913858,0.913858,0.000000,C-06,0,0,0,1,1,0,0.016053,-0.236890,0.7917,0.2927,0.2623,2,ok
0,450,50.560000,1.968335,1.461522,-3.038107,0.008128,-0.000215,10.783798,0.215269,0.924994,0.428655,-0.496339,0.982515,0.982515,0.000000,C-06,0,0,0,1,1,0,0.013685,-0.232920,0.8125,0.2982,0.2643,2,ok
0,451,50.680000,1.943228,1.459876,-3.015645,0.006852,-0.006336,10.809187,0.209323,0.265222,0.278655,0.013432,0.956129,0.956129,0.000000,C-06,0,0,0,1,1,0,0.014142,-0.196932,0.7917,0.2778,0.2628,2,ok
0,452,50.780000,1.921566,1.457533,-3.006582,0.006390,0.002727,10.830971,0.219426,-0.285130,0.128655,0.413785,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013180,-0.188902,0.7917,0.2824,0.2670,2,ok
0,453,50.880000,1.899766,1.454609,-3.007271,0.006292,-0.029369,10.853205,0.220011,-0.260980,-0.021345,0.239635,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013077,-0.180437,0.7708,0.2463,0.2624,2,ok
0,454,51.000000,1.875164,1.451289,-2.998570,0.005492,-0.020668,10.878017,0.205312,0.247020,0.128655,-0.118366,0.934302,0.934302,0.000000,C-06,0,0,0,1,1,0,0.012372,-0.209461,0.7500,0.2134,0.2641,2,ok
0,455,51.100000,1.856563,1.448594,-2.982946,0.005070,-0.005044,10.896808,0.184621,0.626752,0.278655,-0.348098,0.840654,0.840654,0.000000,C-06,0,0,0,1,1,0,0.009429,-0.192201,0.7500,0.2257,0.2633,2,ok
0,456,51.200000,1.839649,1.445924,-2.960004,0.004501,-0.013072,10.914091,0.169397,0.379087,0.379087,0.000000,0.772900,0.772900,0.000000,,0,0,0,1,1,0,0.011637,-0.206538,0.7500,0.1488,0.2603,2,ok
0,457,51.320000,1.817635,1.442500,-2.942034,0.003476,0.004899,10.936346,0.190703,-0.007813,0.229087,0.236899,0.946355,0.872900,-0.073455,C-06,0,0,0,1,1,0,0.008266,-0.184715,0.7500,0.2141,0.2677,2,ok
0,458,51.420000,1.797256,1.438604,-2.936460,0.003239,0.010473,10.955981,0.213533,-0.109569,0.079087,0.188656,1.000000,0.972900,-0.027100,C-06,0,0,0,1,1,0,0.009742,-0.142267,0.8125,0.1880,0.2642,2,ok
0,459,51.520000,1.775784,1.434255,-2.940152,0.002599,-0.020954,10.979080,0.219921,-0.284115,-0.070913,0.213202,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009742,-0.142267,0.8125,0.1880,0.2642,2,ok
0,460,51.640000,1.749929,1.428984,-2.935066,0.001899,-0.015868,11.005457,0.219775,0.260282,0.079087,-0.181195,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007421,-0.158078,0.8125,0.1492,0.2660,2,ok
0,461,51.740000,1.728426,1.424590,-2.921770,0.000918,-0.027223,11.027423,0.219193,0.764238,0.229087,-0.535151,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004054,-0.145443,0.7917,0.1829,0.2658,2,ok
0,462,51.840000,1.707008,1.420196,-2.899390,-0.000125,-0.004843,11.049261,0.218117,0.958582,0.379087,-0.579496,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004972,-0.160032,0.7917,0.1289,0.2676,2,ok
0,463,51.960000,1.681450,1.414621,-2.877963,-0.001288,-0.004022,11.075384,0.217961,0.291017,0.291017,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005839,-0.160208,0.7708,0.1010,0.2623,2,ok
0,464,52.060000,1.660357,1.409257,-2.868907,-0.001692,0.005033,11.097144,0.217604,-0.007206,0.141017,0.148224,0.993853,0.993853,0.000000,C-06,0,0,0,1,1,0,0.004292,-0.100556,0.7083,0.1306,0.2656,2,ok
0,465,52.180000,1.634946,1.402192,-2.868918,-0.001801,-0.012699,11.123482,0.219964,-0.056529,-0.008983,0.047546,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005458,-0.109109,0.7292,0.1038,0.2644,2,ok
0,466,52.280000,1.613758,1.396269,-2.868950,-0.002176,-0.012731,11.145478,0.219999,0.000091,0.000091,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003510,-0.101921,0.7708,0.1060,0.2659,2,ok
0,467,52.380000,1.592566,1.390345,-2.870769,-0.002551,-0.014550,11.166431,0.220097,-0.033296,-0.033296,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004626,-0.135709,0.8125,0.0510,0.2642,2,ok
0,468,52.500000,1.567152,1.383283,-2.863250,-0.003417,-0.023216,11.193808,0.219581,0.469460,0.116704,-0.352755,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002903,-0.127805,0.8125,0.0464,0.2674,2,ok
0,469,52.600000,1.546042,1.377401,-2.848412,-0.004110,-0.008378,11.215711,0.218725,0.600795,0.266704,-0.334091,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000929,-0.114747,0.8125,0.0723,0.2650,2,ok
0,470,52.700000,1.525055,1.371519,-2.824761,-0.005016,0.001215,11.237434,0.217255,0.471004,0.416704,-0.054300,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000451,-0.110045,0.7708,0.0625,0.2663,2,ok
0,471,52.820000,1.500062,1.363962,-2.803086,-0.005608,0.022891,11.263538,0.217622,0.307089,0.307089,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000451,-0.110045,0.7708,0.0625,0.2663,2,ok
0,472,52.920000,1.479347,1.356959,-2.793544,-0.005624,0.021408,11.285322,0.218750,-0.119368,0.157089,0.276457,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003382,-0.026613,0.7500,0.0337,0.2656,2,ok
0,473,53.020000,1.458673,1.349484,-2.792461,-0.005273,0.022491,11.307304,0.219942,-0.225326,0.007089,0.232415,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005058,-0.032219,0.7500,0.0110,0.2671,3,ok
0,474,53.140000,1.433829,1.340453,-2.801441,-0.004893,0.003990,11.333700,0.220599,-0.430926,-0.142911,0.288014,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004571,-0.015314,0.7083,0.0179,0.2662,3,ok
0,475,53.240000,1.413035,1.332930,-2.817359,-0.004688,-0.011928,11.355812,0.221630,-0.433380,-0.292911,0.140469,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004571,-0.015314,0.7083,0.0179,0.2662,3,ok
0,476,53.340000,1.392149,1.325640,-2.826220,-0.004774,-0.029015,11.377901,0.221175,0.758110,-0.142911,-0.901021,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003351,-0.076726,0.7917,-0.0269,0.2683,2,ok
0,477,53.460000,1.367049,1.317426,-2.826253,-0.005526,-0.029048,11.404301,0.220013,1.000000,0.007089,-0.992911,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001505,-0.098029,0.8125,-0.0460,0.2655,3,ok
0,478,53.560000,1.346160,1.310602,-2.817901,-0.006183,-0.027136,11.426228,0.219486,1.000000,0.157089,-0.842911,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000194,-0.112782,0.8125,-0.0683,0.2686,3,ok
0,479,53.680000,1.321214,1.302414,-2.797680,-0.007070,-0.006916,11.452469,0.218136,0.910039,0.307089,-0.602950,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000409,-0.098349,0.7917,-0.0692,0.2648,2,ok
0,480,53.780000,1.300540,1.295285,-2.788087,-0.007483,0.002678,11.473921,0.218748,-0.202909,0.157089,0.359998,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000919,-0.079870,0.7917,-0.0873,0.2643,2,ok
0,481,53.880000,1.279907,1.287696,-2.787007,-0.007594,-0.000933,11.496270,0.219942,-0.178214,0.007089,0.185303,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000131,-0.043163,0.7292,-0.0671,0.2664,3,ok
0,482,54.000000,1.255112,1.278531,-2.795959,-0.007682,-0.009884,11.522704,0.220605,-0.165473,-0.142911,0.022562,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000142,-0.040068,0.7500,-0.0740,0.2675,3,ok
0,483,54.100000,1.234409,1.271074,-2.796325,-0.008055,-0.014593,11.544661,0.219978,0.022054,0.007089,-0.014966,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001828,-0.060794,0.7292,-0.1126,0.2657,2,ok
0,484,54.200000,1.213734,1.263628,-2.788285,-0.008440,-0.006553,11.566632,0.219468,0.495726,0.157089,-0.338637,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000621,-0.068995,0.7917,-0.1059,0.2674,2,ok
0,485,54.320000,1.189053,1.254692,-2.768431,-0.008821,0.010286,11.592895,0.218045,0.665846,0.307089,-0.358757,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000284,-0.069289,0.8542,-0.1326,0.2652,3,ok
0,486,54.420000,1.168666,1.247197,-2.743678,-0.009018,0.035039,11.614615,0.216501,0.741985,0.457089,-0.284896,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001208,-0.071090,0.8542,-0.1603,0.2648,3,ok
0,487,54.520000,1.148462,1.239139,-2.726204,-0.008679,0.050872,11.636319,0.217636,-1.000000,0.307089,1.307089,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002559,0.018580,0.7917,-0.1231,0.2686,3,ok
0,488,54.640000,1.124368,1.228734,-2.715418,-0.007599,0.061658,11.662541,0.218787,-0.848257,0.157089,1.005346,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004096,0.042599,0.7917,-0.1223,0.2659,3,ok
0,489,54.740000,1.104342,1.219658,-2.714468,-0.006297,0.063020,11.684492,0.219945,-1.000000,0.007089,1.007089,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008221,0.060142,0.7500,-0.1564,0.2671,3,ok
0,490,54.840000,1.084290,1.210545,-2.721491,-0.004964,0.055997,11.706477,0.220546,-0.618897,-0.142911,0.475986,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009798,0.077031,0.7917,-0.1610,0.2708,3,ok
0,491,54.960000,1.060092,1.199661,-2.739942,-0.003459,0.037304,11.732969,0.221796,-0.770443,-0.292911,0.477532,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013282,0.045355,0.7708,-0.2269,0.2680,3,ok
0,492,55.060000,1.039752,1.190607,-2.762297,-0.002274,0.014949,11.755202,0.223426,-0.415495,-0.415495,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011341,0.037007,0.6875,-0.2183,0.2677,3,ok
0,493,55.180000,1.015098,1.180048,-2.789812,-0.001197,-0.009893,11.782007,0.223515,-0.408991,-0.408991,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009333,0.012715,0.8125,-0.1972,0.2672,3,ok
0,494,55.280000,0.994386,1.171977,-2.805159,-0.000964,-0.025239,11.804234,0.222184,-0.112606,-0.258991,-0.146385,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009170,-0.045183,0.8333,-0.2474,0.2685,3,ok
0,495,55.380000,0.973946,1.164613,-2.812106,-0.001297,-0.032187,11.825108,0.216813,-0.103427,-0.108991,-0.005565,0.981433,0.981433,0.000000,C-06,0,0,0,1,1,0,0.007279,-0.080831,0.8125,-0.2474,0.2713,3,ok
0,496,55.500000,0.950883,1.156599,-2.820201,-0.001985,-0.037315,11.850363,0.202712,-0.119305,-0.119305,0.000000,0.917687,0.917687,0.000000,,0,0,0,1,1,0,0.006471,-0.071929,0.8125,-0.2549,0.2692,3,ok
0,497,55.600000,0.930401,1.149826,-2.818966,-0.002916,-0.036080,11.871915,0.219754,0.181958,0.030695,-0.151263,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004638,-0.077254,0.7500,-0.2668,0.2643,2,ok
0,498,55.700000,0.909522,1.142855,-2.823594,-0.003621,-0.036686,11.893945,0.220295,-0.092085,-0.092085,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004983,-0.096014,0.7708,-0.3063,0.2650,2,ok
0,499,55.820000,0.884438,1.134562,-2.825135,-0.004514,-0.038227,11.920348,0.220149,-0.018537,-0.018537,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002070,-0.073168,0.6875,-0.2704,0.2672,3,ok
0,500,55.920000,0.863526,1.127674,-2.826375,-0.005248,-0.034944,11.942362,0.220175,-0.021728,-0.021728,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003088,-0.091869,0.6875,-0.3190,0.2672,2,ok
0,501,56.020000,0.842582,1.120851,-2.835608,-0.006047,-0.044176,11.964375,0.220550,-0.272659,-0.171728,0.100931,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004086,-0.110439,0.7708,-0.3787,0.2654,2,ok
0,502,56.140000,0.817398,1.112853,-2.837652,-0.007102,-0.039484,11.990814,0.220173,0.261329,-0.021728,-0.283057,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002479,-0.117228,0.8333,-0.3987,0.2664,3,ok
0,503,56.240000,0.796426,1.106266,-2.830971,-0.008006,-0.032804,12.012778,0.219596,0.210644,0.128272,-0.082371,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004131,-0.140477,0.8125,-0.4438,0.2658,3,ok
0,504,56.340000,0.775506,1.099684,-2.822800,-0.008815,-0.017845,12.034752,0.219068,0.142308,0.142308,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001630,-0.123597,0.8333,-0.4185,0.2710,3,ok
0,505,56.460000,0.750439,1.091434,-2.822722,-0.009358,-0.017767,12.061137,0.219987,-0.154542,-0.007692,0.146850,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002911,-0.125427,0.8125,-0.4462,0.2708,3,ok
0,506,56.560000,0.729521,1.084538,-2.831309,-0.009691,-0.017868,12.083252,0.220522,-0.404413,-0.157692,0.246722,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005628,-0.098077,0.7917,-0.5363,0.2688,3,ok
0,507,56.680000,0.704312,1.076262,-2.849406,-0.010000,-0.035966,12.109783,0.221625,-0.264075,-0.264075,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005434,-0.101367,0.7292,-0.5571,0.2684,3,ok
0,508,56.780000,0.683209,1.069541,-2.860365,-0.010348,-0.036831,12.132026,0.221442,-0.179263,-0.179263,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004001,-0.081930,0.7083,-0.5596,0.2630,3,ok
0,509,56.880000,0.662065,1.063357,-2.862634,-0.011110,-0.039100,12.154043,0.220227,0.367077,-0.029263,-0.396340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002909,-0.094737,0.7708,-0.5769,0.2647,3,ok
0,510,57.000000,0.636712,1.056084,-2.854782,-0.012048,-0.020060,12.180523,0.219553,0.458310,0.120737,-0.337573,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000362,-0.090992,0.8542,-0.5829,0.2679,3,ok
0,511,57.100000,0.615628,1.050023,-2.849382,-0.012680,-0.014659,12.202452,0.219310,0.089448,0.089448,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001168,-0.106439,0.7917,-0.6077,0.2684,3,ok
0,512,57.200000,0.594554,1.043700,-2.852206,-0.012976,-0.005545,12.224630,0.220173,-0.305777,-0.060552,0.245226,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002957,-0.136613,0.7917,-0.6584,0.2721,3,ok
0,513,57.320000,0.569203,1.036100,-2.866163,-0.013074,-0.019501,12.251095,0.220938,-0.542362,-0.210552,0.331810,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001620,-0.024443,0.7708,-0.6384,0.2702,3,ok
0,514,57.420000,0.547982,1.029767,-2.884082,-0.013105,-0.024100,12.273405,0.221917,-0.309665,-0.309665,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001555,-0.131287,0.7500,-0.6891,0.2747,3,ok
0,515,57.520000,0.526678,1.023784,-2.894338,-0.013299,-0.034356,12.295532,0.221218,0.000043,-0.159665,-0.159708,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001551,-0.102571,0.7500,-0.7504,0.2688,3,ok
0,516,57.640000,0.501025,1.016770,-2.912629,-0.013623,-0.038166,12.322306,0.221950,-0.257874,-0.257874,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000411,-0.083571,0.7500,-0.7411,0.2676,3,ok
0,517,57.740000,0.479580,1.011490,-2.919895,-0.014236,-0.045432,12.344383,0.220769,-0.062611,-0.107874,-0.045263,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001112,-0.003791,0.7708,-0.7577,0.2709,3,ok
0,518,57.840000,0.458122,1.006637,-2.917977,-0.015213,-0.027467,12.366613,0.219898,0.228521,0.042126,-0.186395,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002242,-0.062969,0.7708,-0.7844,0.2649,3,ok
