episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,519,57.960000,0.432765,1.000847,-2.904774,-0.015944,-0.014264,12.392611,0.216123,0.263071,0.192126,-0.070944,0.984931,0.984931,0.000000,C-06,0,0,0,1,1,0,-0.003960,-0.118100,0.8333,-0.7623,0.2628,3,ok
0,520,58.060000,0.413630,0.996234,-2.901602,-0.016259,-0.011092,12.411459,0.195082,-0.112624,0.042126,0.154750,0.887173,0.887173,0.000000,C-06,0,0,0,1,1,0,-0.004852,0.062832,0.7708,-0.7256,0.2646,3,ok
0,521,58.180000,0.388882,0.990556,-2.908734,-0.016518,-0.000365,12.437946,0.216644,-0.188729,-0.107874,0.080856,1.000000,0.987173,-0.012827,C-06,0,0,0,1,1,0,-0.001818,0.003112,0.7917,-0.7924,0.2673,3,ok
0,522,58.280000,0.367473,0.985777,-2.923663,-0.016885,-0.015294,12.459288,0.220007,-0.348483,-0.257874,0.090610,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002457,0.070227,0.7917,-0.7806,0.2635,3,ok
0,523,58.380000,0.345939,0.980999,-2.948003,-0.016789,-0.019947,12.482300,0.221058,-0.403112,-0.403112,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006528,0.118579,0.7500,-0.7137,0.2643,3,ok
0,524,58.500000,0.319982,0.975279,-2.968199,-0.016733,-0.040144,12.506677,0.221695,-0.259115,-0.259115,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009734,0.046983,0.7083,-0.6805,0.2609,3,ok
0,525,58.600000,0.298279,0.970699,-2.986516,-0.016356,-0.037537,12.531418,0.221807,-0.290816,-0.290816,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009143,0.142377,0.7500,-0.7126,0.2619,3,ok
0,526,58.700000,0.276526,0.966878,-2.996245,-0.016783,-0.047266,12.553500,0.220781,-0.132578,-0.140816,-0.008239,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013255,0.156067,0.7917,-0.6256,0.2649,3,ok
0,527,58.820000,0.250367,0.962472,-3.017783,-0.016894,-0.044378,12.580405,0.221353,-0.327294,-0.290816,0.036478,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.014080,0.071267,0.8125,-0.6005,0.2620,3,ok
0,528,58.920000,0.228502,0.958801,-3.045905,-0.016991,-0.072500,12.601144,0.222015,-0.673512,-0.440816,0.232696,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013237,0.094035,0.8125,-0.6316,0.2607,3,ok
0,529,59.020000,0.206582,0.955767,-3.066120,-0.017184,-0.067537,12.625090,0.221155,-0.188519,-0.290816,-0.102297,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017807,0.142628,0.7708,-0.5380,0.2633,3,ok
0,530,59.140000,0.180245,0.953236,-3.078281,-0.018432,-0.051954,12.652136,0.220426,0.123149,-0.140816,-0.263965,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.020670,0.121768,0.7708,-0.4877,0.2597,3,ok
0,531,59.240000,0.158282,0.951328,-3.089556,-0.019040,-0.063228,12.674174,0.220456,-0.167453,-0.167453,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.018439,0.085530,0.7083,-0.5283,0.2633,3,ok
0,532,59.340000,0.136302,0.949525,-3.110472,-0.019755,-0.084145,12.694458,0.220622,-0.456952,-0.317453,0.139499,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.018676,0.126725,0.7500,-0.5168,0.2608,3,ok
0,533,59.460000,0.109906,0.947363,3.134420,-0.019894,-0.092221,12.723200,0.220733,-0.575523,-0.467453,0.108070,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.020081,0.185924,0.7708,-0.4634,0.2672,3,ok
0,534,59.560000,0.087910,0.946418,3.111636,-0.020736,-0.082361,12.745908,0.220013,-0.040558,-0.317453,-0.276895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.022321,0.115755,0.8125,-0.4233,0.2665,3,ok
0,535,59.680000,0.061529,0.946548,3.097104,-0.022304,-0.096893,12.772243,0.219807,0.061561,-0.167453,-0.229015,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.022321,0.115755,0.8125,-0.4233,0.2665,3,ok
0,536,59.780000,0.039552,0.947446,3.095283,-0.024117,-0.065832,12.794985,0.219969,0.968829,-0.017453,-0.986282,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.024275,0.079313,0.7917,-0.3948,0.2653,2,ok
0,537,59.880000,0.017572,0.948427,3.103796,-0.025530,-0.057320,12.816941,0.220058,0.740290,0.132547,-0.607743,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.025608,0.113005,0.7917,-0.3472,0.2658,3,ok
0,538,60.000000,-0.008818,0.949605,3.126426,-0.026826,0.000006,12.844247,0.220190,0.441842,0.282547,-0.159295,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.025608,0.113005,0.7917,-0.3472,0.2658,3,ok
0,539,60.100000,-0.030817,0.950389,3.136407,-0.027273,0.009986,12.866255,0.220103,-0.170848,0.132547,0.303395,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.021110,0.193821,0.7292,-0.3196,0.2654,3,ok
0,540,60.200000,-0.052816,0.950536,3.136896,-0.026714,0.044275,12.889193,0.220000,-0.005563,-0.005563,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.021110,0.193821,0.7292,-0.3196,0.2654,3,ok
0,541,60.320000,-0.079215,0.950651,3.124946,-0.025505,0.032326,12.915564,0.219974,-0.283630,-0.155563,0.128067,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015064,0.305437,0.7500,-0.3122,0.2675,3,ok
0,542,60.420000,-0.101209,0.950746,3.111794,-0.024017,0.051423,12.938370,0.219909,-0.191683,-0.191683,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010956,0.263624,0.8125,-0.2893,0.2647,3,ok
0,543,60.520000,-0.123194,0.950842,3.097202,-0.022255,0.036831,12.960284,0.219793,-0.212840,-0.212840,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008561,0.264736,0.8125,-0.3034,0.2634,3,ok
0,544,60.640000,-0.149548,0.951009,3.068595,-0.019695,0.038896,12.987155,0.219441,-0.490244,-0.362840,0.127404,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006833,0.241761,0.8125,-0.3081,0.2653,3,ok
0,545,60.740000,-0.171473,0.951755,3.050192,-0.017932,0.020492,13.009022,0.219311,-0.268700,-0.268700,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005438,0.225808,0.7917,-0.2660,0.2644,3,ok
0,546,60.840000,-0.193367,0.953138,3.036626,-0.016409,0.035128,13.031380,0.219346,-0.199479,-0.199479,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003216,0.203993,0.7708,-0.2806,0.2671,3,ok
0,547,60.960000,-0.219608,0.955490,3.027046,-0.015034,0.025547,13.057690,0.219550,-0.116326,-0.116326,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003694,0.221369,0.7292,-0.2197,0.2689,3,ok
0,548,61.060000,-0.241461,0.957949,3.025731,-0.013937,0.050182,13.080055,0.219946,-0.012767,-0.012767,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001051,0.215716,0.7292,-0.2256,0.2712,3,ok
0,549,61.180000,-0.267674,0.960945,3.019014,-0.012491,0.043466,13.106399,0.219781,-0.089273,-0.089273,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002520,0.201567,0.7917,-0.2348,0.2641,3,ok
0,550,61.280000,-0.289490,0.963442,3.004343,-0.010884,0.052263,13.128575,0.219382,-0.372949,-0.239273,0.133676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003627,0.219642,0.8333,-0.2090,0.2685,3,ok
0,551,61.380000,-0.310878,0.966080,2.996696,-0.009410,0.044616,13.150075,0.215245,-0.110727,-0.110727,0.000000,0.980802,0.980802,0.000000,,0,0,0,1,1,0,0.004288,0.208458,0.8333,-0.1895,0.2659,3,ok
0,552,61.500000,-0.336929,0.969402,2.984329,-0.007290,0.053736,13.176456,0.219177,-0.164678,-0.164678,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005362,0.218952,0.7708,-0.1682,0.2651,3,ok
0,553,61.600000,-0.358654,0.972775,2.982490,-0.005965,0.051897,13.198400,0.219908,-0.016935,-0.016935,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007904,0.196009,0.8125,-0.1791,0.2632,3,ok
0,554,61.700000,-0.380363,0.976203,2.974406,-0.004432,0.063517,13.220422,0.219642,-0.137280,-0.137280,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007878,0.203698,0.7917,-0.1552,0.2619,3,ok
0,555,61.820000,-0.406349,0.980316,2.953619,-0.002466,0.042730,13.246658,0.218867,-0.321227,-0.287280,0.033947,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008399,0.239060,0.7708,-0.1082,0.2644,3,ok
0,556,61.920000,-0.427915,0.983744,2.931353,-0.000584,0.038456,13.268447,0.217925,-0.364168,-0.364168,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009923,0.227283,0.6875,-0.0875,0.2665,3,ok
0,557,62.020000,-0.449398,0.987779,2.917590,0.000801,0.024692,13.290261,0.218615,-0.168760,-0.214168,-0.045408,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013561,0.155941,0.7917,-0.1293,0.2630,3,ok
0,558,62.140000,-0.475120,0.993447,2.912230,0.001930,0.035743,13.316555,0.219558,0.147939,-0.064168,-0.212108,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012578,0.166903,0.8125,-0.0897,0.2690,3,ok
0,559,62.240000,-0.496547,0.998441,2.913842,0.002770,0.037356,13.338540,0.220086,0.033500,0.033500,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014761,0.137060,0.7917,-0.1091,0.2673,3,ok
0,560,62.340000,-0.517965,1.003408,2.907472,0.003793,0.046109,13.360458,0.219700,-0.170323,-0.116500,0.053823,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014358,0.150967,0.8542,-0.0854,0.2659,3,ok
0,561,62.460000,-0.543599,1.009365,2.892129,0.005181,0.030766,13.386738,0.218931,-0.218127,-0.218127,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017069,0.154598,0.7708,-0.0812,0.2675,3,ok
0,562,62.560000,-0.564861,1.014329,2.870895,0.006481,0.023429,13.408445,0.217792,-0.771092,-0.368127,0.402965,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017047,0.147862,0.7292,-0.0484,0.2677,3,ok
0,563,62.680000,-0.590170,1.020350,2.834952,0.008114,-0.012514,13.434409,0.216274,-0.842069,-0.518127,0.323941,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016925,0.121202,0.7292,-0.0519,0.2691,3,ok
0,564,62.780000,-0.611067,1.026242,2.812919,0.008694,-0.022726,13.456020,0.217200,-0.098106,-0.368127,-0.270022,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015490,0.078373,0.7292,-0.0445,0.2674,3,ok
0,565,62.880000,-0.631788,1.032550,2.784274,0.008951,-0.051371,13.477679,0.216077,-0.589152,-0.518127,0.071024,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013908,0.065773,0.7292,-0.0243,0.2645,3,ok
0,566,63.000000,-0.656400,1.041079,2.759013,0.008370,-0.065410,13.503626,0.217142,-0.016273,-0.368127,-0.351854,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011796,0.008416,0.8333,-0.0392,0.2640,3,ok
0,567,63.100000,-0.676756,1.048937,2.746440,0.007282,-0.077983,13.525418,0.218284,-0.167425,-0.218127,-0.050702,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007744,-0.012921,0.8125,0.0053,0.2662,2,ok
0,568,63.200000,-0.695313,1.056622,2.741561,0.005796,-0.082862,13.543450,0.197672,0.547729,-0.068127,-0.615856,0.846049,0.900000,0.053951,C-06,0,0,0,1,1,0,0.006675,-0.052489,0.7917,-0.0174,0.2654,3,ok
0,569,63.320000,-0.718991,1.066419,2.745935,0.004119,-0.068913,13.570972,0.219566,1.000000,0.081873,-0.918127,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003825,-0.052940,0.7917,0.0130,0.2674,2,ok
0,570,63.420000,-0.739339,1.074850,2.758040,0.002655,-0.056808,13.592434,0.220711,0.874229,0.231873,-0.642357,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004030,-0.060987,0.7917,-0.0037,0.2659,2,ok
0,571,63.520000,-0.759764,1.083205,2.763258,0.001535,-0.042977,13.614959,0.220671,-0.104457,0.081873,0.186329,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001629,-0.008398,0.7917,0.0602,0.2669,2,ok
0,572,63.640000,-0.784279,1.092968,2.759157,0.000434,-0.047078,13.641324,0.219713,-0.098110,-0.068127,0.029982,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002690,-0.006392,0.7292,0.0458,0.2672,3,ok
0,573,63.740000,-0.804649,1.101139,2.748681,-0.000383,-0.050259,13.663253,0.219106,-0.201966,-0.201966,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001191,0.002694,0.7500,0.0671,0.2672,3,ok
0,574,63.840000,-0.824956,1.109483,2.745239,-0.001384,-0.053701,13.685185,0.219584,0.098524,-0.051966,-0.150490,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000530,-0.015607,0.7708,0.0542,0.2662,2,ok
0,575,63.960000,-0.849336,1.119672,2.751105,-0.002616,-0.041335,13.711590,0.220449,0.921160,0.098034,-0.823125,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000449,-0.031000,0.8333,0.0618,0.2648,2,ok
0,576,64.060000,-0.869731,1.128115,2.764146,-0.003543,-0.028295,13.733644,0.221184,1.000000,0.248034,-0.751966,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000679,-0.020321,0.7917,0.0742,0.2655,3,ok
0,577,64.180000,-0.894391,1.138242,2.790099,-0.004496,0.002951,13.760302,0.223037,0.498524,0.398034,-0.100489,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000448,0.008463,0.7917,0.0960,0.2659,2,ok
0,578,64.300000,-0.919257,1.147852,2.807652,-0.004865,0.020503,13.786959,0.222087,-0.735201,0.248034,0.983236,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001477,0.054124,0.7917,0.1053,0.2640,3,ok
0,579,64.400000,-0.940071,1.155288,2.814741,-0.004528,0.031340,13.809076,0.220805,-0.672535,0.098034,0.770569,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002905,0.078659,0.7708,0.1314,0.2670,3,ok
0,580,64.520000,-0.965064,1.163777,2.811871,-0.003701,0.028471,13.835459,0.219801,-0.830638,-0.051966,0.778672,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004680,0.096449,0.7500,0.1353,0.2642,3,ok
0,581,64.620000,-0.985843,1.170875,2.801068,-0.002961,0.020773,13.857422,0.219234,-0.932054,-0.201966,0.730089,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001745,0.131557,0.7083,0.2236,0.2731,3,ok
0,582,64.740000,-1.010628,1.179397,2.778033,-0.002109,-0.002262,13.883617,0.217618,-0.409275,-0.351966,0.057309,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004936,0.091738,0.8125,0.1742,0.2653,3,ok
0,583,64.840000,-1.031140,1.186870,2.766045,-0.001807,-0.012185,13.905445,0.218398,-0.159033,-0.201966,-0.042933,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002236,0.076966,0.8542,0.2130,0.2675,3,ok
0,584,64.960000,-1.053412,1.195637,2.761931,-0.002095,-0.016299,13.929378,0.197797,0.585319,-0.051966,-0.637285,0.799300,0.900000,0.100700,C-06,0,0,0,1,1,0,0.001947,0.041934,0.7917,0.2135,0.2684,3,ok
0,585,65.060000,-1.073303,1.203348,2.766756,-0.002204,-0.010591,13.950718,0.219404,0.703539,0.098034,-0.605505,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001564,0.022879,0.8125,0.1992,0.2659,2,ok
0,586,65.180000,-1.097942,1.212888,2.782627,-0.002294,0.005280,13.977138,0.220743,1.000000,0.248034,-0.751966,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001564,0.022879,0.8125,0.1992,0.2659,2,ok
0,587,65.300000,-1.122695,1.222341,2.789948,-0.002272,0.012265,14.003634,0.220809,-0.324580,0.098034,0.422614,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001274,0.086208,0.7708,0.2789,0.2726,3,ok
0,588,65.400000,-1.143343,1.229933,2.787708,-0.001986,0.010025,14.025631,0.219836,-0.531902,-0.051966,0.479937,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003678,0.051781,0.7708,0.2543,0.2691,2,ok
0,589,65.520000,-1.168050,1.239077,2.774714,-0.001728,-0.003722,14.051971,0.219095,-0.913123,-0.201966,0.711157,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001784,0.085835,0.7708,0.3097,0.2669,2,ok
0,590,65.620000,-1.188571,1.246880,2.771383,-0.001733,-0.007053,14.073926,0.219580,0.082721,-0.051966,-0.134687,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000674,0.085059,0.7708,0.3279,0.2741,3,ok
0,591,65.740000,-1.213208,1.256429,2.777342,-0.001919,-0.003604,14.100346,0.220432,0.735995,0.098034,-0.637960,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000459,0.082044,0.8333,0.3664,0.2748,2,ok
0,592,65.840000,-1.233812,1.264354,2.790504,-0.002033,0.009559,14.122421,0.221192,0.812345,0.248034,-0.564310,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000459,0.082044,0.8333,0.3664,0.2748,2,ok
0,593,65.960000,-1.258714,1.273859,2.816891,-0.002129,0.032068,14.149069,0.222962,0.438982,0.398034,-0.040948,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000781,0.059386,0.8333,0.3897,0.2671,2,ok
0,594,66.060000,-1.279617,1.281379,2.831776,-0.001820,0.046953,14.171282,0.222069,-0.399707,0.248034,0.647742,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002943,0.114744,0.7917,0.4453,0.2665,2,ok
0,595,66.180000,-1.304791,1.289663,2.839069,-0.000770,0.049055,14.197757,0.220792,-0.727293,0.098034,0.825328,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006386,0.127756,0.7708,0.4285,0.2654,2,ok
0,596,66.300000,-1.329983,1.297543,2.836157,0.000558,0.046143,14.224119,0.219809,-1.000000,-0.051966,0.948034,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007833,0.129590,0.7292,0.4290,0.2632,2,ok
0,597,66.400000,-1.350931,1.304120,2.825284,0.001601,0.028818,14.246061,0.219236,-0.582220,-0.201966,0.380255,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007833,0.129590,0.7292,0.4290,0.2632,2,ok
0,598,66.520000,-1.375930,1.312016,2.802425,0.002649,0.005959,14.272256,0.217726,-0.344782,-0.344782,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006745,0.143364,0.7083,0.5029,0.2645,2,ok
0,599,66.620000,-1.396629,1.318957,2.790264,0.003138,-0.006202,14.291993,0.218398,-0.202376,-0.202376,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006643,0.085183,0.7917,0.4992,0.2665,2,ok
0,600,66.740000,-1.421395,1.327925,2.786027,0.002850,-0.018304,14.320448,0.219576,0.598046,-0.052376,-0.650422,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005853,0.035521,0.7917,0.4989,0.2662,2,ok
0,601,66.840000,-1.442035,1.335579,2.790907,0.002457,-0.013424,14.342458,0.220341,1.000000,0.097624,-0.902376,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003439,0.034892,0.7708,0.5525,0.2646,2,ok
0,602,66.960000,-1.466896,1.344749,2.807058,0.001836,-0.007275,14.368967,0.221351,1.000000,0.247624,-0.752376,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002778,0.024730,0.7708,0.5721,0.2653,2,ok
0,603,67.060000,-1.487701,1.352159,2.813258,0.001562,-0.001076,14.391051,0.220802,0.005492,0.097624,0.092132,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006915,-0.027439,0.7917,0.5035,0.2650,2,ok
0,604,67.180000,-1.512681,1.360686,2.810363,0.001356,-0.015012,14.417461,0.219799,-0.152995,-0.052376,0.100619,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007546,-0.037935,0.7708,0.4933,0.2650,2,ok
0,605,67.300000,-1.537669,1.369272,2.816349,0.001064,-0.009026,14.443880,0.220397,0.453943,0.097624,-0.356318,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007378,-0.043842,0.7500,0.4953,0.2619,2,ok
0,606,67.400000,-1.558558,1.376415,2.829710,0.000522,-0.008553,14.465967,0.221179,0.523652,0.247624,-0.276028,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010950,-0.069093,0.7500,0.4438,0.2567,2,ok
0,607,67.520000,-1.583771,1.384984,2.852188,-0.000122,0.013925,14.492589,0.222553,0.326204,0.326204,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010466,-0.107176,0.7500,0.4353,0.2592,2,ok
0,608,67.620000,-1.604892,1.391663,2.863312,-0.000400,0.009653,14.514737,0.221412,-0.066262,0.176204,0.242465,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011035,-0.123425,0.7917,0.4278,0.2617,2,ok
0,609,67.740000,-1.630288,1.398997,2.865891,-0.000147,0.012232,14.541170,0.220203,-0.144613,0.026204,0.170817,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011942,-0.101601,0.8333,0.4306,0.2622,2,ok
0,610,67.840000,-1.651443,1.404988,2.860536,-0.000065,-0.011490,14.563156,0.219701,-0.100320,-0.100320,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012271,-0.123444,0.8125,0.4043,0.2616,2,ok
0,611,67.960000,-1.675517,1.411940,2.863281,-0.000274,-0.008745,14.588212,0.208032,0.795185,0.049680,-0.745505,0.944796,0.944796,0.000000,C-06,0,0,0,1,1,0,0.012473,-0.166105,0.7917,0.3633,0.2611,2,ok
0,612,68.060000,-1.693630,1.417067,2.873979,-0.000431,-0.017797,14.607029,0.186243,1.000000,0.199680,-0.800320,0.833094,0.844796,0.011701,C-06,0,0,0,1,1,0,0.008488,-0.155609,0.7708,0.3935,0.2677,2,ok
0,613,68.180000,-1.713479,1.422812,2.897711,-0.001029,0.005935,14.627685,0.171008,1.000000,0.349680,-0.650320,0.769473,0.769473,0.000000,C-06,0,0,0,1,1,0,0.008791,-0.165369,0.7500,0.3664,0.2681,2,ok
0,614,68.300000,-1.735003,1.428507,2.933509,-0.001160,0.041733,14.649948,0.189738,0.963626,0.499680,-0.463946,0.853821,0.853821,0.000000,C-06,0,0,0,1,1,0,0.008791,-0.165369,0.7500,0.3664,0.2681,2,ok
0,615,68.400000,-1.754870,1.433225,2.955997,-0.001143,0.040200,14.670341,0.209277,-0.124407,0.349680,0.474087,0.943262,0.943262,0.000000,C-06,0,0,0,1,1,0,0.008505,-0.123494,0.7083,0.3579,0.2704,2,ok
0,616,68.520000,-1.780583,1.438604,2.972180,-0.000569,0.056383,14.696604,0.221258,-0.465296,0.199680,0.664976,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011273,-0.094389,0.7917,0.3465,0.2671,2,ok
0,617,68.620000,-1.802276,1.442476,2.976099,0.000313,0.032983,14.718621,0.220288,-0.346638,0.049680,0.396318,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010455,-0.078940,0.8125,0.3674,0.2680,2,ok
0,618,68.740000,-1.828302,1.446831,2.969225,0.001339,0.026109,14.744989,0.219754,-0.285929,-0.100320,0.185609,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010184,-0.082596,0.8125,0.3665,0.2699,2,ok
0,619,68.840000,-1.849980,1.450602,2.971675,0.001867,-0.002655,14.767047,0.220098,0.315516,0.049680,-0.265836,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008089,-0.093990,0.7917,0.3594,0.2674,2,ok
0,620,68.960000,-1.876029,1.455140,2.986067,0.001817,0.011736,14.793488,0.220586,0.399845,0.199680,-0.200165,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008998,-0.126726,0.8125,0.3201,0.2660,2,ok
0,621,69.060000,-1.897797,1.458921,3.007704,0.001786,0.033373,14.815582,0.221250,0.500038,0.349680,-0.150358,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006093,-0.106944,0.7708,0.3468,0.2649,2,ok
