episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,622,69.180000,-1.924019,1.463459,3.046053,0.000853,0.040933,14.842240,0.222200,0.515856,0.499680,-0.016176,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005504,-0.089172,0.7500,0.3702,0.2667,2,ok
0,623,69.300000,-1.950332,1.467249,3.074949,0.000671,0.069829,14.868823,0.221362,0.232613,0.349680,0.117067,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008510,-0.059129,0.7292,0.3304,0.2660,2,ok
0,624,69.400000,-1.972293,1.469394,3.089396,0.000710,0.054857,14.890917,0.220569,0.022148,0.199680,0.177532,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004862,0.038441,0.6667,0.4286,0.2694,2,ok
0,625,69.520000,-1.998661,1.470982,3.094209,0.001676,0.059670,14.917315,0.220104,-0.106950,0.049680,0.156631,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008727,0.031427,0.7917,0.3801,0.2666,2,ok
0,626,69.620000,-2.020634,1.472043,3.088191,0.002397,0.027176,14.939345,0.219940,-0.337198,-0.100320,0.236878,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010941,0.009928,0.8125,0.3460,0.2644,3,ok
0,627,69.740000,-2.046981,1.473299,3.068728,0.003096,0.007713,14.965713,0.219681,-0.462249,-0.250320,0.211929,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009724,-0.023060,0.8333,0.3803,0.2696,2,ok
0,628,69.840000,-2.068916,1.474585,3.061257,0.003256,-0.022780,14.987739,0.219723,0.406818,-0.100320,-0.507138,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007739,-0.027602,0.7708,0.3703,0.2693,2,ok
0,629,69.960000,-2.095234,1.476659,3.064408,0.002702,-0.019629,15.014132,0.220041,1.000000,0.049680,-0.950320,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007782,-0.063292,0.7708,0.3378,0.2680,2,ok
0,630,70.060000,-2.117177,1.478411,3.076874,0.002073,-0.025737,15.036181,0.220227,1.000000,0.199680,-0.800320,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002851,-0.077452,0.7917,0.3966,0.2696,2,ok
0,631,70.180000,-2.143537,1.480515,3.096593,0.000979,-0.006018,15.062602,0.220466,0.243571,0.243571,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004000,-0.067144,0.7292,0.3620,0.2689,2,ok
0,632,70.300000,-2.169924,1.482618,3.128326,-0.000251,0.008581,15.089047,0.220673,0.510073,0.393571,-0.116502,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004479,-0.074791,0.7292,0.3751,0.2671,2,ok
0,633,70.400000,-2.191923,1.483793,-3.136489,-0.000962,0.026952,15.111067,0.220213,0.251293,0.251293,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002775,-0.014256,0.7500,0.4177,0.2718,2,ok
0,634,70.520000,-2.218322,1.484087,-3.127074,-0.000771,0.018725,15.137453,0.219981,-0.369954,0.101293,0.471247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005919,0.005175,0.7917,0.3829,0.2698,2,ok
0,635,70.620000,-2.240320,1.483794,-3.129601,-0.000393,0.016198,15.159449,0.220008,-0.238584,-0.048707,0.189877,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007045,-0.012148,0.8333,0.3679,0.2642,2,ok
0,636,70.740000,-2.266717,1.483478,-3.121665,0.000023,0.024134,15.185428,0.219973,0.173839,0.101293,-0.072546,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004432,0.000951,0.8333,0.4244,0.2683,2,ok
0,637,70.840000,-2.288712,1.483043,-3.121965,0.000199,0.006618,15.207844,0.220004,-0.013616,-0.013616,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006113,-0.023286,0.7917,0.3822,0.2671,2,ok
0,638,70.960000,-2.315104,1.482502,-3.111625,0.000436,0.016959,15.234241,0.219951,0.398023,0.136384,-0.261639,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004449,-0.010758,0.8125,0.4216,0.2676,2,ok
0,639,71.060000,-2.337094,1.481846,-3.111831,0.000482,-0.000495,15.256249,0.220005,-0.063263,-0.013616,0.049647,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005995,-0.047987,0.7708,0.3895,0.2654,2,ok
0,640,71.180000,-2.363486,1.481040,-3.124459,0.000480,-0.013123,15.282654,0.220068,-0.168007,-0.163616,0.004391,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003823,-0.023700,0.7500,0.4201,0.2687,2,ok
0,641,71.300000,-2.389883,1.480536,-3.126446,-0.000155,-0.032760,15.309054,0.220009,0.254223,-0.013616,-0.267839,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001090,-0.028189,0.7083,0.4633,0.2758,2,ok
0,642,71.400000,-2.411879,1.480150,-3.117973,-0.000821,-0.024288,15.331043,0.219975,0.696555,0.136384,-0.560171,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000952,-0.058019,0.7708,0.4391,0.2696,2,ok
0,643,71.520000,-2.435923,1.479724,-3.096518,-0.001770,-0.020540,15.355051,0.197840,0.680016,0.286384,-0.393632,0.864555,0.900000,0.035445,C-06,0,0,0,1,1,0,-0.003296,-0.061039,0.8125,0.4768,0.2705,2,ok
0,644,71.620000,-2.457277,1.479346,-3.067793,-0.002784,0.008185,15.376384,0.219461,0.605634,0.436384,-0.169250,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001441,-0.078700,0.8333,0.4348,0.2684,2,ok
0,645,71.740000,-2.483579,1.478414,-3.043987,-0.003727,0.014328,15.402621,0.219219,-0.211193,0.286384,0.497577,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001878,-0.046015,0.7917,0.4002,0.2665,2,ok
0,646,71.840000,-2.505462,1.476717,-3.034145,-0.003881,0.024171,15.424570,0.219513,-0.172505,0.136384,0.308889,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000939,-0.017582,0.7917,0.4476,0.2691,2,ok
0,647,71.960000,-2.531710,1.473913,-3.034619,-0.003369,0.006024,15.450908,0.220013,-0.148354,-0.013616,0.134738,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002183,0.011374,0.7708,0.4290,0.2643,2,ok
0,648,72.060000,-2.553592,1.471551,-3.041661,-0.003204,-0.001018,15.472916,0.220164,-0.116002,-0.116002,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000453,0.023557,0.7500,0.4561,0.2677,2,ok
0,649,72.180000,-2.579858,1.468918,-3.039577,-0.003208,0.001067,15.498573,0.219947,0.223364,0.033998,-0.189366,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002275,-0.002484,0.7708,0.4901,0.2687,2,ok
0,650,72.300000,-2.606103,1.466296,-3.026021,-0.003731,-0.003107,15.525624,0.219639,0.436247,0.183998,-0.252249,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001205,-0.007993,0.7083,0.4424,0.2693,2,ok
0,651,72.400000,-2.626059,1.464142,-3.006500,-0.003959,0.016415,15.545694,0.197468,0.473307,0.333998,-0.139309,0.900297,0.900297,0.000000,C-06,0,0,0,1,1,0,-0.003605,-0.005415,0.7917,0.5049,0.2697,2,ok
0,652,72.520000,-2.651576,1.461236,-2.991475,-0.004456,0.014227,15.571303,0.219127,0.145800,0.183998,0.038198,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000730,-0.008855,0.7917,0.4479,0.2683,2,ok
0,653,72.620000,-2.673323,1.458068,-2.988520,-0.004271,0.017181,15.593278,0.219821,0.027584,0.033998,0.006414,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001970,-0.014592,0.8125,0.5125,0.2705,2,ok
0,654,72.740000,-2.699389,1.454181,-2.975395,-0.004249,0.011512,15.619558,0.219396,0.247597,0.183998,-0.063599,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000222,-0.014064,0.8125,0.4654,0.2674,2,ok
0,655,72.840000,-2.721050,1.450942,-2.955268,-0.004367,0.031640,15.641460,0.218652,0.420025,0.333998,-0.086027,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000780,-0.006058,0.7917,0.5105,0.2663,2,ok
0,656,72.960000,-2.746955,1.446603,-2.940801,-0.004253,0.028308,15.667655,0.218888,0.104041,0.183998,0.079957,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001919,-0.017452,0.7500,0.4623,0.2642,2,ok
0,657,73.060000,-2.768506,1.442324,-2.938033,-0.003692,0.031075,15.689619,0.219780,-0.143556,0.033998,0.177555,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003259,0.004698,0.7083,0.4679,0.2632,2,ok
0,658,73.180000,-2.794380,1.436991,-2.945934,-0.003019,0.004200,15.715954,0.220327,-0.249390,-0.116002,0.133388,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002540,0.082680,0.7500,0.6029,0.2688,2,ok
0,659,73.300000,-2.820273,1.431857,-2.944157,-0.002974,0.005976,15.742351,0.219908,0.061765,0.033998,-0.027767,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006383,0.081789,0.7708,0.6475,0.2744,2,ok
0,660,73.400000,-2.841825,1.427592,-2.933849,-0.003001,-0.002502,15.764280,0.219483,0.295436,0.183998,-0.111438,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006499,0.027640,0.7917,0.6612,0.2695,2,ok
0,661,73.520000,-2.867594,1.422473,-2.910252,-0.003311,0.021095,15.790551,0.218402,0.556837,0.333998,-0.222839,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002523,0.036237,0.7917,0.5574,0.2694,2,ok
0,662,73.620000,-2.888976,1.417876,-2.898322,-0.003226,0.033025,15.812421,0.218733,0.128279,0.183998,0.055719,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006126,0.049328,0.8125,0.7135,0.2674,2,ok
0,663,73.740000,-2.914587,1.411624,-2.895216,-0.003004,0.015977,15.838708,0.219754,-0.047249,0.033998,0.081247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006728,0.155032,0.8125,0.7553,0.2720,2,ok
0,664,73.840000,-2.935901,1.406345,-2.886653,-0.002747,0.024539,15.860664,0.219365,0.149475,0.149475,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005425,0.187534,0.7292,0.7382,0.2756,2,ok
0,665,73.960000,-2.961418,1.399976,-2.877830,-0.002758,0.014313,15.886919,0.219111,0.121449,0.121449,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007203,0.167786,0.7500,0.8043,0.2749,2,ok
0,666,74.060000,-2.982615,1.394546,-2.862780,-0.002692,0.029362,15.908800,0.218418,0.262354,0.262354,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004573,0.049745,0.7292,0.7582,0.2628,2,ok
0,667,74.180000,-3.007893,1.388005,-2.834630,-0.002957,0.036416,15.934846,0.216966,0.573936,0.412354,-0.161582,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008390,0.147095,0.7292,0.8556,0.2740,2,ok
0,668,74.300000,-3.032980,1.380628,-2.815786,-0.002573,0.055259,15.960993,0.217972,0.072994,0.262354,0.189360,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009114,0.320000,0.7500,0.9189,0.2841,2,ok
0,669,74.400000,-3.053796,1.373819,-2.808645,-0.001819,0.041640,15.982841,0.219105,-0.384976,0.112354,0.497330,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006501,0.148597,0.7917,0.9624,0.2695,2,ok
0,670,74.520000,-3.078751,1.365204,-2.810530,-0.000680,0.039755,16.009217,0.220145,-0.115529,-0.037646,0.077883,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006342,0.154981,0.8125,1.0051,0.2700,2,ok
0,671,74.620000,-3.099538,1.358053,-2.804763,0.000040,0.023097,16.031183,0.219621,0.137293,0.112354,-0.024939,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007519,0.299746,0.8125,1.0819,0.2749,2,ok
0,672,74.740000,-3.124461,1.349329,-2.806729,0.000656,0.021131,16.057581,0.220147,-0.088133,-0.037646,0.050487,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008187,0.295865,0.7917,1.1317,0.2721,2,ok
0,673,74.840000,-3.145220,1.342099,-2.800975,0.001049,0.004057,16.079582,0.219618,0.433916,0.112354,-0.321562,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005346,0.074473,0.7708,1.0874,0.2676,2,ok
0,674,74.960000,-3.170031,1.333417,-2.783896,0.001094,0.021136,16.105868,0.218465,0.614640,0.262354,-0.352286,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005388,0.057657,0.7500,1.1125,0.2676,2,ok
0,675,75.060000,-3.190566,1.326173,-2.765036,0.001187,0.039995,16.127644,0.217319,0.344156,0.344156,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006009,0.294502,0.7292,1.1631,0.2729,2,ok
0,676,75.180000,-3.215034,1.316901,-2.748625,0.001270,0.031907,16.153839,0.218117,0.239680,0.239680,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009474,0.263169,0.7292,1.3080,0.2762,2,ok
0,677,75.300000,-3.239386,1.306954,-2.742042,0.002004,0.038491,16.180133,0.219287,-0.495144,0.089680,0.584823,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005859,0.216768,0.7500,1.2877,0.2740,2,ok
0,678,75.400000,-3.259657,1.298407,-2.743538,0.002342,0.011761,16.202182,0.220124,-0.037648,-0.037648,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000339,-0.015798,0.7917,1.1912,0.2653,2,ok
0,679,75.520000,-3.283962,1.288175,-2.736850,0.002686,0.018449,16.228551,0.219484,0.157320,0.112352,-0.044968,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005423,0.063782,0.8333,1.3492,0.2713,2,ok
0,680,75.620000,-3.302358,1.280302,-2.723803,0.002704,0.004092,16.248634,0.197161,0.889338,0.262352,-0.626986,0.895808,0.900000,0.004192,C-06,0,0,0,1,1,0,-0.008137,0.158394,0.7917,1.4604,0.2723,2,ok
0,681,75.740000,-3.324543,1.270874,-2.697926,0.002464,0.029970,16.272737,0.201060,0.816823,0.412352,-0.404471,0.927748,0.927748,0.000000,C-06,0,0,0,1,1,0,0.000278,0.041821,0.7500,1.2693,0.2689,2,ok
0,682,75.840000,-3.343951,1.262209,-2.668937,0.002479,0.029479,16.294063,0.216067,0.914977,0.562352,-0.352625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003658,0.106917,0.7917,1.4149,0.2700,2,ok
0,683,75.960000,-3.367293,1.250641,-2.642579,0.003015,0.055837,16.320108,0.217263,0.094246,0.412352,0.318106,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001942,0.013228,0.7500,1.4062,0.2679,2,ok
0,684,76.060000,-3.386533,1.240349,-2.628567,0.004141,0.069849,16.341899,0.218319,-1.000000,0.262352,1.262352,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005938,-0.034626,0.7292,1.2693,0.2603,2,ok
0,685,76.180000,-3.409484,1.227490,-2.621164,0.005166,0.042019,16.368321,0.219294,-0.601987,0.112352,0.714340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005938,-0.034626,0.7292,1.2693,0.2603,2,ok
0,686,76.300000,-3.431985,1.214539,-2.612034,0.006473,0.051149,16.394250,0.215736,0.153853,0.153853,0.000000,0.983615,0.983615,0.000000,,0,0,0,1,1,0,0.008745,-0.091759,0.7292,1.2301,0.2604,2,ok
0,687,76.400000,-3.450869,1.203607,-2.600070,0.006921,0.022402,16.416297,0.218575,0.247125,0.247125,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004722,0.196600,0.8125,1.3374,0.2735,2,ok
0,688,76.520000,-3.473339,1.190118,-2.577055,0.007796,0.045417,16.442490,0.217954,0.547137,0.397125,-0.150012,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004921,-0.168879,0.8125,1.3235,0.2638,2,ok
0,689,76.620000,-3.491411,1.178667,-2.551027,0.008348,0.025446,16.464321,0.212690,0.676146,0.547125,-0.129021,0.977677,0.977677,0.000000,C-06,0,0,0,1,1,0,0.002787,-0.187356,0.7917,1.3803,0.2702,2,ok
0,690,76.740000,-3.513036,1.164111,-2.516772,0.009152,0.059701,16.490376,0.218049,0.600132,0.600132,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009188,-0.052154,0.7500,1.2272,0.2682,2,ok
0,691,76.840000,-3.530737,1.151267,-2.495128,0.010373,0.030277,16.512762,0.218903,0.396755,0.450132,0.053377,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009500,-0.174764,0.7708,1.2470,0.2629,2,ok
0,692,76.960000,-3.551671,1.135308,-2.478085,0.011321,0.047319,16.539069,0.219476,-0.150410,0.300132,0.450541,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012501,-0.030786,0.7083,1.2002,0.2703,2,ok
0,693,77.060000,-3.568308,1.122208,-2.470608,0.012415,0.054797,16.560216,0.210844,-0.027634,0.150132,0.177765,0.959350,0.959350,0.000000,C-06,0,0,0,1,1,0,0.010058,-0.070982,0.7083,1.2597,0.2689,2,ok
0,694,77.180000,-3.587910,1.106541,-2.463019,0.012783,0.006763,16.585989,0.208911,0.137785,0.137785,0.000000,0.950280,0.950280,0.000000,,0,0,0,1,1,0,0.013096,-0.164638,0.7083,1.1487,0.2650,2,ok
0,695,77.300000,-3.607344,1.090670,-2.447872,0.013167,0.021909,16.611078,0.209171,0.520443,0.287785,-0.232657,0.951358,0.951358,0.000000,C-06,0,0,0,1,1,0,0.013790,-0.228097,0.7500,1.1086,0.2575,2,ok
0,696,77.400000,-3.623693,1.076829,-2.428696,0.013247,-0.014875,16.633269,0.215081,0.483113,0.437785,-0.045327,0.976508,0.976508,0.000000,C-06,0,0,0,1,1,0,0.009878,-0.109680,0.8125,1.1713,0.2717,2,ok
0,697,77.520000,-3.641748,1.060935,-2.405497,0.013117,0.008324,16.657323,0.199775,0.421700,0.421700,0.000000,0.904233,0.904233,0.000000,,0,0,0,1,1,0,0.006381,-0.088871,0.8125,1.2375,0.2689,2,ok
0,698,77.620000,-3.656102,1.047744,-2.379304,0.013429,0.034517,16.676815,0.194162,0.840720,0.571700,-0.269020,0.878732,0.878732,0.000000,C-06,0,0,0,1,1,0,0.007457,-0.260540,0.7917,1.1576,0.2632,2,ok
0,699,77.740000,-3.673622,1.030472,-2.347492,0.013369,0.010072,16.702202,0.207226,0.550377,0.550377,0.000000,0.942999,0.942999,0.000000,,0,0,0,1,1,0,0.008725,-0.281335,0.7500,1.1295,0.2632,2,ok
0,700,77.840000,-3.688724,1.014854,-2.327907,0.013733,0.029657,16.723924,0.219348,0.241316,0.400377,0.159061,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013545,-0.163058,0.7500,0.9985,0.2643,2,ok
0,701,77.960000,-3.705211,0.997174,-2.313234,0.013888,-0.011752,16.748881,0.199570,0.228827,0.250377,0.021550,0.909949,0.909949,0.000000,C-06,0,0,0,1,1,0,0.014326,-0.265432,0.7708,0.9819,0.2573,2,ok
0,702,78.060000,-3.718381,0.982630,-2.295271,0.013762,0.006211,16.768501,0.195795,0.417930,0.400377,-0.017554,0.892557,0.892557,0.000000,C-06,0,0,0,1,1,0,0.011187,-0.192318,0.7500,1.0182,0.2617,2,ok
0,703,78.180000,-3.734448,0.963985,-2.265967,0.014208,0.035514,16.793048,0.206934,0.704293,0.550377,-0.153916,0.939892,0.939892,0.000000,C-06,0,0,0,1,1,0,0.013553,0.015589,0.6667,0.9483,0.2663,2,ok
0,704,78.300000,-3.750917,0.943787,-2.241157,0.013927,0.005093,16.819954,0.219463,0.449022,0.449022,0.000000,0.994731,0.994731,0.000000,,0,0,0,1,1,0,0.010733,0.044267,0.6875,0.9741,0.2734,2,ok
0,705,78.400000,-3.763526,0.927760,-2.226868,0.014081,0.019382,16.840346,0.202720,0.017956,0.299022,0.281066,0.918746,0.918746,0.000000,C-06,0,0,0,1,1,0,0.010939,-0.095316,0.7708,0.9845,0.2693,2,ok
0,706,78.520000,-3.779186,0.907208,-2.218003,0.013781,-0.025578,16.866936,0.218720,0.077481,0.149022,0.071541,0.993103,0.993103,0.000000,C-06,0,0,0,1,1,0,0.009453,-0.198889,0.8125,1.0013,0.2692,2,ok
0,707,78.620000,-3.792044,0.890092,-2.205475,0.013280,-0.013050,16.888337,0.213948,0.277882,0.277882,0.000000,0.968905,0.968905,0.000000,,0,0,0,1,1,0,0.007333,-0.224117,0.7917,0.9765,0.2700,2,ok
0,708,78.740000,-3.807222,0.869232,-2.181623,0.012633,-0.041230,16.914822,0.215724,0.727506,0.427882,-0.299624,0.973352,0.973352,0.000000,C-06,0,0,0,1,1,0,0.007302,-0.274417,0.7708,0.9183,0.2654,2,ok
0,709,78.840000,-3.819610,0.851112,-2.154416,0.011924,-0.014023,16.936760,0.221233,0.898726,0.577882,-0.320844,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006042,-0.268752,0.7708,0.9087,0.2705,2,ok
0,710,78.960000,-3.834279,0.829076,-2.118634,0.011397,0.021758,16.962873,0.220879,0.607665,0.607665,0.000000,0.988221,0.988221,0.000000,,0,0,0,1,1,0,0.004183,-0.250494,0.7708,0.9296,0.2709,2,ok
0,711,79.060000,-3.846002,0.810259,-2.095008,0.010458,-0.005260,16.985960,0.221895,0.387492,0.457665,0.070172,0.995484,0.995484,0.000000,C-06,0,0,0,1,1,0,0.007113,-0.212866,0.7083,0.8226,0.2628,2,ok
0,712,79.180000,-3.859488,0.787281,-2.075417,0.010072,0.014331,17.012601,0.222097,0.311406,0.311406,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002271,-0.061170,0.7500,0.9368,0.2756,2,ok
0,713,79.300000,-3.872415,0.764102,-2.064818,0.009314,-0.023076,17.039601,0.221115,-0.021802,0.161406,0.183208,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000092,0.069259,0.6875,0.9250,0.2831,2,ok
0,714,79.400000,-3.882612,0.745391,-2.049528,0.008681,-0.007785,17.060901,0.212658,0.339672,0.311406,-0.028266,0.957450,0.957450,0.000000,C-06,0,0,0,1,1,0,0.002686,0.050317,0.7083,0.8335,0.2835,2,ok
0,715,79.520000,-3.894450,0.723343,-2.023179,0.007543,-0.027220,17.086296,0.208484,0.427834,0.427834,0.000000,0.932576,0.932576,0.000000,,0,0,0,1,1,0,0.001993,-0.041688,0.7917,0.8250,0.2793,2,ok
0,716,79.620000,-3.904115,0.704169,-2.001215,0.006557,-0.005256,17.107745,0.216409,0.410092,0.410092,0.000000,0.969099,0.969099,0.000000,,0,0,0,1,1,0,0.000809,-0.034785,0.7708,0.8225,0.2724,2,ok
0,717,79.740000,-3.915637,0.680123,-1.974991,0.005697,-0.021994,17.134633,0.223343,0.402551,0.402551,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000586,-0.126121,0.7917,0.8453,0.2666,2,ok
0,718,79.840000,-3.924774,0.659821,-1.957538,0.004760,-0.004541,17.156877,0.222589,0.309733,0.309733,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002919,-0.156394,0.7500,0.7324,0.2612,2,ok
0,719,79.960000,-3.935390,0.635229,-1.927440,0.004046,0.025557,17.183652,0.223970,0.513932,0.459733,-0.054199,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000659,-0.154983,0.7708,0.8376,0.2690,2,ok
0,720,80.060000,-3.943735,0.614535,-1.906638,0.003117,0.005339,17.206117,0.223073,0.359387,0.359387,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002173,-0.143305,0.7292,0.7633,0.2680,2,ok
0,721,80.180000,-3.952902,0.589543,-1.891595,0.002769,0.020382,17.232734,0.221745,-0.187860,0.209387,0.397247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002675,-0.092267,0.7292,0.7530,0.2622,2,ok
0,722,80.300000,-3.961370,0.564469,-1.886952,0.002403,-0.012781,17.259299,0.220482,-0.278645,0.059387,0.338031,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003862,0.028679,0.7083,0.8509,0.2760,2,ok
0,723,80.400000,-3.968295,0.543524,-1.875714,0.002009,-0.001544,17.281356,0.220923,0.580222,0.209387,-0.370836,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000844,-0.045588,0.7292,0.7764,0.2719,2,ok
0,724,80.520000,-3.976599,0.518253,-1.851383,0.001091,-0.013028,17.308003,0.222365,0.900252,0.359387,-0.540866,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000168,-0.148071,0.8333,0.7271,0.2661,2,ok
0,725,80.620000,-3.983518,0.497030,-1.821898,-0.000047,0.016457,17.330296,0.223965,1.000000,0.509387,-0.490613,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002080,-0.172102,0.7708,0.6655,0.2656,2,ok
