episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,726,80.740000,-3.991723,0.471316,-1.774381,-0.001513,0.030526,17.357216,0.225307,1.000000,0.659387,-0.340613,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002332,-0.154763,0.7292,0.6580,0.2645,2,ok
0,727,80.840000,-3.997553,0.449701,-1.741686,-0.002219,0.063221,17.379592,0.223633,-0.632853,0.509387,1.142240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002902,-0.141852,0.7292,0.6569,0.2648,2,ok
0,728,80.960000,-4.003219,0.423624,-1.713357,-0.001739,0.091550,17.403113,0.222193,-0.812130,0.359387,1.171517,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004702,-0.051980,0.7500,0.6569,0.2655,2,ok
0,729,81.060000,-4.006982,0.401825,-1.698975,-0.001152,0.072829,17.428330,0.221107,-0.703293,0.209387,0.912679,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010426,-0.051106,0.7292,0.5481,0.2641,2,ok
0,730,81.180000,-4.010579,0.375632,-1.693639,0.000574,0.078165,17.454713,0.220278,-0.605506,0.059387,0.664893,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012205,-0.058618,0.6875,0.5139,0.2648,2,ok
0,731,81.300000,-4.013824,0.349439,-1.699851,0.001908,0.038219,17.481094,0.219832,-0.207031,-0.090613,0.116417,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012365,-0.020874,0.6667,0.5170,0.2645,2,ok
0,732,81.400000,-4.016653,0.327619,-1.696715,0.002839,0.041355,17.503077,0.220092,0.347491,0.059387,-0.288105,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005666,-0.032353,0.7500,0.6294,0.2704,2,ok
0,733,81.520000,-4.020061,0.301405,-1.681247,0.003293,0.022964,17.529616,0.220477,0.389977,0.209387,-0.180590,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009827,-0.081086,0.7500,0.5078,0.2681,2,ok
0,734,81.620000,-4.022900,0.279514,-1.658323,0.003447,0.045887,17.551690,0.220964,0.411360,0.359387,-0.051973,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006685,-0.086512,0.7708,0.5646,0.2640,2,ok
0,735,81.740000,-4.025957,0.253196,-1.640720,0.003472,0.028710,17.578330,0.220733,0.203144,0.209387,0.006243,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006616,-0.034358,0.7708,0.5962,0.2663,2,ok
0,736,81.840000,-4.027712,0.231246,-1.635975,0.003818,0.033455,17.600348,0.220166,-0.123952,0.059387,0.183338,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009172,-0.064018,0.7292,0.5170,0.2670,2,ok
0,737,81.960000,-4.029706,0.204890,-1.619780,0.004125,0.015401,17.626913,0.220355,0.223701,0.209387,-0.014314,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015855,-0.066818,0.7292,0.2778,0.2472,2,ok
0,738,82.060000,-4.031322,0.182910,-1.607948,0.003889,0.027233,17.648951,0.220369,0.169276,0.169276,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007445,-0.071499,0.7083,0.5627,0.2676,2,ok
0,739,82.180000,-4.033111,0.156519,-1.582321,0.003756,0.052860,17.674454,0.220487,0.491381,0.319276,-0.172105,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008639,-0.065576,0.6875,0.5089,0.2640,2,ok
0,740,82.300000,-4.034665,0.130120,-1.555350,0.002903,0.047382,17.701964,0.220215,0.318920,0.318920,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007058,-0.023622,0.6667,0.5603,0.2664,2,ok
0,741,82.400000,-4.034932,0.108126,-1.542691,0.003249,0.060040,17.723957,0.219919,-0.169490,0.168920,0.338410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008240,-0.009716,0.7292,0.5317,0.2642,2,ok
0,742,82.520000,-4.034291,0.081737,-1.540278,0.004009,0.032862,17.750438,0.219978,-0.186119,0.018920,0.205040,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006091,0.045902,0.7917,0.6309,0.2715,2,ok
0,743,82.620000,-4.033696,0.059750,-1.533882,0.004604,0.039258,17.772426,0.219933,0.097029,0.097029,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011099,-0.052653,0.7708,0.4801,0.2653,2,ok
0,744,82.740000,-4.032993,0.034024,-1.523698,0.004872,0.021068,17.798285,0.214000,0.126174,0.126174,0.000000,0.973421,0.973421,0.000000,,0,0,0,1,1,0,0.005535,-0.001791,0.8333,0.6254,0.2679,2,ok
0,745,82.840000,-4.032007,0.012523,-1.524591,0.005292,0.020175,17.819805,0.215364,-0.024935,-0.023826,0.001110,0.978887,0.978887,0.000000,C-06,0,0,0,1,1,0,0.011353,-0.059179,0.7292,0.4613,0.2593,2,ok
0,746,82.960000,-4.030799,-0.013792,-1.516443,0.005511,0.002249,17.846290,0.219910,0.107987,0.107987,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006501,-0.024784,0.7708,0.5901,0.2617,2,ok
0,747,83.060000,-4.029792,-0.035751,-1.503062,0.005364,0.015629,17.868272,0.219737,0.205913,0.205913,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004239,-0.020740,0.7083,0.6430,0.2630,2,ok
0,748,83.180000,-4.028585,-0.062064,-1.475439,0.005018,0.018382,17.894749,0.219259,0.551789,0.355913,-0.195876,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007104,-0.020645,0.6458,0.5747,0.2649,2,ok
0,749,83.300000,-4.026999,-0.088314,-1.453664,0.004521,0.040157,17.921042,0.219070,0.268947,0.268947,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004182,0.026671,0.7083,0.6707,0.2695,2,ok
0,750,83.400000,-4.024806,-0.110151,-1.445185,0.004979,0.048636,17.941334,0.219500,-0.177162,0.118947,0.296109,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009054,-0.002802,0.7083,0.5774,0.2672,2,ok
0,751,83.520000,-4.021644,-0.136337,-1.441715,0.005405,0.027125,17.969471,0.219816,0.040466,0.040466,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008675,-0.011166,0.7917,0.6050,0.2647,2,ok
0,752,83.620000,-4.018962,-0.157798,-1.430310,0.005878,0.038529,17.991095,0.215670,0.249458,0.190466,-0.058992,0.982290,0.982290,0.000000,C-06,0,0,0,1,1,0,0.010024,-0.037034,0.7292,0.5787,0.2651,2,ok
0,753,83.740000,-4.015401,-0.183891,-1.426498,0.006239,0.017882,18.017556,0.219798,-0.004717,0.040466,0.045183,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011012,-0.051865,0.7292,0.5749,0.2658,2,ok
0,754,83.840000,-4.012511,-0.203648,-1.420602,0.006656,0.023778,18.037519,0.197889,0.099256,0.099256,0.000000,0.898769,0.900000,0.001231,C-06,0,0,0,1,1,0,0.008804,0.005274,0.7292,0.6549,0.2683,2,ok
0,755,83.960000,-4.009038,-0.228174,-1.407085,0.006656,0.013662,18.062471,0.207607,0.181988,0.181988,0.000000,0.947003,0.947003,0.000000,,0,0,0,1,1,0,0.010020,-0.054815,0.7083,0.6263,0.2678,2,ok
0,756,84.060000,-4.005884,-0.249649,-1.397671,0.006539,0.023076,18.084176,0.219203,0.145646,0.145646,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010599,-0.047005,0.6667,0.6237,0.2669,2,ok
0,757,84.180000,-4.001902,-0.275607,-1.376330,0.006327,0.019839,18.110589,0.218433,0.672273,0.295646,-0.376627,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004208,0.039644,0.6250,0.7918,0.2680,2,ok
0,758,84.300000,-3.997815,-0.301437,-1.348691,0.005860,0.047477,18.136737,0.217704,0.378807,0.378807,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008065,0.009111,0.6875,0.7191,0.2705,2,ok
0,759,84.400000,-3.993677,-0.322319,-1.334054,0.006197,0.037168,18.158161,0.212470,0.076323,0.228807,0.152484,0.972706,0.972706,0.000000,C-06,0,0,0,1,1,0,0.010011,0.054399,0.7083,0.7069,0.2700,2,ok
0,760,84.520000,-3.987737,-0.347883,-1.327576,0.007008,0.043646,18.184394,0.219441,-0.143053,0.078807,0.221859,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010558,0.004126,0.7708,0.7457,0.2691,2,ok
0,761,84.620000,-3.982453,-0.369243,-1.331120,0.008000,0.040102,18.206363,0.220180,-0.157339,-0.071193,0.086145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007621,0.028356,0.7500,0.8654,0.2669,2,ok
0,762,84.740000,-3.976089,-0.394927,-1.344558,0.008459,0.001402,18.233056,0.220824,-0.193634,-0.193634,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010676,-0.048544,0.7292,0.7789,0.2663,2,ok
0,763,84.840000,-3.971042,-0.416377,-1.347970,0.008585,-0.002011,18.255091,0.220306,0.245885,-0.043634,-0.289520,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021827,-0.083476,0.6875,0.3862,0.2386,2,ok
0,764,84.960000,-3.965203,-0.442105,-1.340890,0.008006,-0.021150,18.281670,0.219668,1.000000,0.106366,-0.893634,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007745,-0.126203,0.7083,0.8233,0.2686,2,ok
0,765,85.060000,-3.960352,-0.463059,-1.326328,0.007541,-0.006588,18.303173,0.214114,1.000000,0.256366,-0.743634,0.976793,0.976793,0.000000,C-06,0,0,0,1,1,0,0.005550,-0.011706,0.6875,0.8601,0.2674,2,ok
0,766,85.180000,-3.954569,-0.485798,-1.299448,0.007142,-0.007860,18.326845,0.192065,0.648466,0.406366,-0.242100,0.876897,0.876897,0.000000,C-06,0,0,0,1,1,0,0.008415,-0.046171,0.6458,0.7970,0.2604,2,ok
0,767,85.300000,-3.948702,-0.509917,-1.263679,0.006177,0.027909,18.351648,0.211212,0.515951,0.515951,0.000000,1.000000,0.976897,-0.023103,C-06,0,0,0,1,1,0,0.009179,-0.080297,0.6875,0.8027,0.2627,2,ok
0,768,85.400000,-3.942818,-0.530744,-1.241687,0.005932,0.021357,18.373461,0.217215,-0.387957,0.365951,0.753908,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010626,-0.115082,0.7708,0.7911,0.2628,2,ok
0,769,85.520000,-3.934750,-0.555659,-1.226441,0.006123,0.036603,18.399650,0.218298,-0.748404,0.215951,0.964355,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010794,-0.114198,0.7917,0.8065,0.2587,2,ok
0,770,85.620000,-3.927457,-0.576350,-1.222092,0.006847,0.040952,18.420200,0.219468,-0.430889,0.065951,0.496839,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014088,-0.110524,0.7708,0.7456,0.2605,2,ok
0,771,85.740000,-3.918588,-0.601137,-1.216816,0.006942,0.015211,18.448122,0.219366,0.078643,0.078643,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013811,-0.095401,0.7500,0.7224,0.2630,2,ok
0,772,85.840000,-3.911065,-0.621730,-1.204744,0.007208,0.027283,18.470044,0.218844,0.928713,0.228643,-0.700069,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012381,-0.166187,0.7083,0.7340,0.2634,2,ok
0,773,85.960000,-3.902033,-0.645993,-1.180332,0.007023,0.017713,18.496149,0.214620,1.000000,0.378643,-0.621357,0.987488,0.987488,0.000000,C-06,0,0,0,1,1,0,0.012200,-0.174329,0.7500,0.7064,0.2615,2,ok
0,774,86.060000,-3.894523,-0.665003,-1.153520,0.007189,0.044525,18.516588,0.201970,0.512566,0.512566,0.000000,0.931618,0.931618,0.000000,,0,0,0,1,1,0,0.013959,-0.160856,0.6875,0.6509,0.2614,2,ok
0,775,86.180000,-3.884959,-0.687679,-1.129409,0.007474,0.032245,18.541465,0.205459,-0.124433,0.362566,0.486999,0.946169,0.946169,0.000000,C-06,0,0,0,1,1,0,0.012388,-0.005839,0.6667,0.6946,0.2646,2,ok
0,776,86.300000,-3.874058,-0.711288,-1.115339,0.008213,0.046315,18.567459,0.218431,-0.705882,0.212566,0.918449,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014217,-0.086275,0.7083,0.6588,0.2644,2,ok
0,777,86.400000,-3.864464,-0.731023,-1.111311,0.008988,0.011006,18.589772,0.219537,-0.469591,0.062566,0.532157,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016320,-0.119006,0.7292,0.5994,0.2622,2,ok
0,778,86.520000,-3.852777,-0.754677,-1.110160,0.009290,0.012157,18.616154,0.219889,0.015018,0.015018,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016320,-0.119006,0.7292,0.5994,0.2622,2,ok
0,779,86.620000,-3.843597,-0.773162,-1.102233,0.009568,0.020085,18.636791,0.204783,0.787426,0.165018,-0.622408,0.933566,0.933566,0.000000,C-06,0,0,0,1,1,0,0.013271,-0.157460,0.7500,0.6120,0.2704,2,ok
0,780,86.740000,-3.832112,-0.796361,-1.083016,0.008890,-0.001942,18.663055,0.217838,0.952348,0.315018,-0.637330,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011161,-0.163582,0.7500,0.6237,0.2728,2,ok
0,781,86.840000,-3.822108,-0.815678,-1.059778,0.008673,0.021296,18.684808,0.217025,1.000000,0.465018,-0.534982,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011838,-0.221747,0.7083,0.5643,0.2670,2,ok
0,782,86.960000,-3.809587,-0.838470,-1.023210,0.008236,0.016491,18.711215,0.216576,1.000000,0.615018,-0.384982,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009203,-0.184110,0.7083,0.6197,0.2685,2,ok
0,783,87.060000,-3.798390,-0.857113,-0.999581,0.008367,0.040120,18.732963,0.217693,-1.000000,0.465018,1.465018,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010295,-0.073234,0.7083,0.6116,0.2697,2,ok
0,784,87.180000,-3.784237,-0.879182,-0.980537,0.008888,0.020174,18.759522,0.218614,-0.429019,0.315018,0.744037,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008618,0.024601,0.6458,0.6709,0.2709,2,ok
0,785,87.300000,-3.769588,-0.901037,-0.970459,0.009314,0.030252,18.785830,0.219328,-0.278879,0.165018,0.443897,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010438,0.021929,0.6250,0.6482,0.2698,2,ok
0,786,87.400000,-3.757163,-0.919181,-0.969303,0.009732,-0.006086,18.808173,0.219940,-0.329010,0.015018,0.344028,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011626,-0.076499,0.7292,0.6282,0.2659,2,ok
0,787,87.520000,-3.742214,-0.940885,-0.960446,0.009524,0.002772,18.834526,0.219396,0.161619,0.161619,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011337,-0.114859,0.7708,0.6315,0.2662,2,ok
0,788,87.620000,-3.729594,-0.958827,-0.946234,0.009567,0.016983,18.856461,0.218989,0.500848,0.311619,-0.189229,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011132,-0.140860,0.7708,0.6086,0.2629,2,ok
0,789,87.740000,-3.714075,-0.980050,-0.920871,0.009318,0.007511,18.883052,0.218937,0.470411,0.461619,-0.008792,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011132,-0.140860,0.7708,0.6086,0.2629,2,ok
0,790,87.840000,-3.701546,-0.996264,-0.893413,0.009636,0.034968,18.903541,0.203455,0.740993,0.611619,-0.129374,0.928116,0.928116,0.000000,C-06,0,0,0,1,1,0,0.021761,-0.195411,0.6875,0.2617,0.2461,2,ok
0,791,87.960000,-3.685000,-1.016355,-0.867920,0.010262,0.028261,18.929887,0.219978,-0.085106,0.461619,0.546725,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013883,-0.116437,0.7083,0.5797,0.2647,2,ok
0,792,88.060000,-3.670656,-1.033055,-0.853392,0.011019,0.042788,18.951889,0.220272,-0.779357,0.311619,1.090976,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016587,-0.043776,0.6250,0.5821,0.2656,2,ok
0,793,88.180000,-3.653202,-1.052893,-0.843994,0.011821,0.020996,18.978689,0.220238,-0.441463,0.161619,0.603082,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016894,-0.019415,0.6875,0.5837,0.2672,2,ok
0,794,88.300000,-3.635644,-1.072612,-0.842874,0.012308,0.022116,19.005088,0.220018,-0.047890,0.011619,0.059509,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018684,-0.015507,0.6875,0.5543,0.2665,2,ok
0,795,88.400000,-3.621004,-1.089035,-0.842512,0.012531,-0.008234,19.027417,0.220011,0.007560,0.007560,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018123,-0.099941,0.7708,0.5607,0.2639,2,ok
0,796,88.520000,-3.603377,-1.108716,-0.836461,0.012402,-0.002183,19.053837,0.220226,0.116934,0.116934,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017414,-0.091171,0.7500,0.5421,0.2676,2,ok
0,797,88.620000,-3.588543,-1.125025,-0.824563,0.012462,0.009716,19.073476,0.220645,0.314895,0.266934,-0.047962,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013464,-0.135007,0.7083,0.5991,0.2682,2,ok
0,798,88.740000,-3.570403,-1.144292,-0.801300,0.012070,0.002777,19.102737,0.220420,0.510337,0.416934,-0.093403,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010129,-0.057034,0.7917,0.6768,0.2701,2,ok
0,799,88.840000,-3.554988,-1.160007,-0.787887,0.012264,0.016191,19.124750,0.220050,0.181627,0.266934,0.085306,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012937,-0.087545,0.7083,0.6260,0.2684,2,ok
0,800,88.960000,-3.536296,-1.178649,-0.780585,0.012087,-0.005272,19.151504,0.219970,0.055296,0.116934,0.061638,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012940,-0.115800,0.7708,0.6363,0.2666,2,ok
0,801,89.060000,-3.520597,-1.194037,-0.768221,0.012075,0.007093,19.173488,0.219740,0.275458,0.266934,-0.008524,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011628,-0.104091,0.7292,0.6661,0.2675,2,ok
0,802,89.180000,-3.501514,-1.212168,-0.745199,0.011888,0.001056,19.200177,0.219014,0.488034,0.416934,-0.071101,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012919,-0.013143,0.6667,0.6291,0.2699,2,ok
0,803,89.300000,-3.482056,-1.229917,-0.729873,0.012019,0.016382,19.226514,0.219539,-0.127753,0.266934,0.394687,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013586,-0.109886,0.7292,0.6364,0.2660,2,ok
0,804,89.400000,-3.465637,-1.244536,-0.724098,0.012015,-0.006626,19.248818,0.219842,-0.282168,0.116934,0.399102,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015308,-0.119577,0.7708,0.6037,0.2659,2,ok
0,805,89.520000,-3.445852,-1.262011,-0.723043,0.011869,-0.005571,19.275215,0.219985,0.012271,0.012271,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014483,-0.121980,0.7500,0.6287,0.2664,2,ok
0,806,89.620000,-3.429329,-1.276516,-0.716212,0.011551,-0.027921,19.297526,0.219859,0.380627,0.162271,-0.218356,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014406,-0.163948,0.7500,0.5841,0.2621,2,ok
0,807,89.740000,-3.410510,-1.292710,-0.704300,0.011046,-0.016009,19.322348,0.206254,0.223134,0.223134,0.000000,0.937644,0.937644,0.000000,,0,0,0,1,1,0,0.021874,-0.184051,0.7083,0.3027,0.2444,2,ok
0,808,89.840000,-3.396183,-1.304701,-0.688059,0.010920,0.000232,19.341031,0.185080,0.770164,0.373134,-0.397029,0.840214,0.840214,0.000000,C-06,0,0,0,1,1,0,0.019980,-0.153292,0.7083,0.3259,0.2435,2,ok
0,809,89.960000,-3.377753,-1.319472,-0.659891,0.010557,0.000097,19.364978,0.199906,0.778929,0.523134,-0.255795,0.904339,0.904339,0.000000,C-06,0,0,0,1,1,0,0.019367,-0.161235,0.6458,0.3159,0.2463,2,ok
0,810,90.060000,-3.360658,-1.332433,-0.642199,0.010798,0.017788,19.386429,0.220116,-0.151681,0.373134,0.524816,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012043,-0.057050,0.6250,0.6500,0.2673,2,ok
0,811,90.180000,-3.339492,-1.348168,-0.629124,0.010789,0.001474,19.413141,0.219805,-0.404707,0.223134,0.627842,0.996021,0.996021,0.000000,C-06,0,0,0,1,1,0,0.009047,0.042794,0.6458,0.7474,0.2746,2,ok
0,812,90.300000,-3.318112,-1.363699,-0.624549,0.010807,0.006048,19.439566,0.220236,-0.309856,0.073134,0.382990,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012000,-0.059302,0.6875,0.6907,0.2683,2,ok
0,813,90.400000,-3.300283,-1.376565,-0.627750,0.010554,-0.027043,19.461831,0.219761,-0.143126,-0.076866,0.066261,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012000,-0.059302,0.6875,0.6907,0.2683,2,ok
0,814,90.520000,-3.278892,-1.392066,-0.624105,0.009917,-0.023397,19.488240,0.220237,0.414400,0.073134,-0.341266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008667,-0.147680,0.7500,0.7503,0.2669,2,ok
0,815,90.620000,-3.261679,-1.404409,-0.614161,0.009284,-0.042572,19.509717,0.211324,0.771398,0.223134,-0.548264,0.956917,0.956917,0.000000,C-06,0,0,0,1,1,0,0.006944,-0.197569,0.6875,0.7461,0.2667,2,ok
0,816,90.740000,-3.241394,-1.418649,-0.593181,0.008267,-0.021592,19.534481,0.206653,1.000000,0.373134,-0.626866,0.932015,0.932015,0.000000,C-06,0,0,0,1,1,0,0.018813,-0.173282,0.6667,0.3541,0.2400,2,ok
0,817,90.840000,-3.223265,-1.430330,-0.568264,0.008237,0.003325,19.556047,0.219178,1.000000,0.523134,-0.476866,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002685,-0.162556,0.6458,0.8573,0.2713,2,ok
0,818,90.960000,-3.200747,-1.444385,-0.528681,0.007783,0.012829,19.582837,0.222994,0.680055,0.673134,-0.006920,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000484,-0.118799,0.6042,0.9468,0.2722,2,ok
0,819,91.060000,-3.181600,-1.455903,-0.501398,0.007765,0.040112,19.605181,0.223588,-1.000000,0.523134,1.523134,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005871,-0.036581,0.6042,0.8798,0.2699,2,ok
0,820,91.180000,-3.158299,-1.468992,-0.477546,0.007949,0.033278,19.632114,0.222721,-0.479438,0.373134,0.852573,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.039257,0.073589,0.5625,0.3863,0.2070,2,ok
0,821,91.300000,-3.134761,-1.481399,-0.462851,0.008727,0.047973,19.658710,0.221669,-0.181292,0.223134,0.404426,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.038616,0.060418,0.5833,0.3783,0.2129,2,ok
0,822,91.400000,-3.115052,-1.491313,-0.458432,0.009170,0.021687,19.681086,0.220547,-0.237659,0.073134,0.310793,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012161,0.051507,0.6250,0.8817,0.2647,2,ok
0,823,91.520000,-3.091308,-1.503023,-0.445708,0.009710,0.034411,19.707555,0.221111,0.210075,0.210075,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.033549,-0.002079,0.6250,0.3835,0.2266,2,ok
0,824,91.620000,-3.071386,-1.512773,-0.430000,0.009874,0.017867,19.730020,0.222385,0.300604,0.300604,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019032,-0.033700,0.7917,0.7184,0.2592,2,ok
0,825,91.740000,-3.047384,-1.524126,-0.413586,0.010079,0.034280,19.756571,0.221200,0.249503,0.249503,0.000000,0.996258,0.996258,0.000000,,0,0,0,1,1,0,0.018887,-0.038154,0.7708,0.7220,0.2606,2,ok
0,826,91.840000,-3.027886,-1.532883,-0.405537,0.010454,0.009419,19.778275,0.213131,0.139477,0.139477,0.000000,0.963640,0.963640,0.000000,,0,0,0,1,1,0,0.020651,-0.108497,0.7292,0.6904,0.2607,2,ok
0,827,91.960000,-3.003711,-1.543127,-0.400505,0.010891,0.014451,19.804528,0.219793,0.072078,0.072078,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022108,-0.175886,0.7083,0.6395,0.2621,2,ok
0,828,92.060000,-2.983406,-1.551697,-0.388898,0.011290,0.026058,19.825780,0.220834,0.380048,0.222078,-0.157969,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022413,-0.181691,0.6875,0.5975,0.2624,2,ok
0,829,92.180000,-2.958947,-1.561827,-0.383444,0.010904,-0.001317,19.853463,0.220589,0.063639,0.072078,0.008439,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021067,-0.219562,0.7083,0.5995,0.2649,2,ok
