episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,830,92.300000,-2.935879,-1.571136,-0.369646,0.010802,0.012480,19.878339,0.206417,0.368959,0.222078,-0.146881,0.933642,0.933642,0.000000,C-06,0,0,0,1,1,0,0.019730,-0.270403,0.7500,0.5825,0.2663,2,ok
0,831,92.400000,-2.915587,-1.578829,-0.349580,0.010574,-0.004336,19.900360,0.220447,0.598371,0.372078,-0.226293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018665,-0.269591,0.7708,0.5615,0.2648,2,ok
0,832,92.520000,-2.890636,-1.588055,-0.314498,0.010457,0.030746,19.926962,0.222782,1.000000,0.522078,-0.477922,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017063,-0.284075,0.7500,0.5743,0.2647,2,ok
0,833,92.620000,-2.869631,-1.595672,-0.289574,0.009880,0.015601,19.949665,0.223556,0.419077,0.419077,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018636,-0.262420,0.7292,0.5077,0.2641,2,ok
0,834,92.740000,-2.844256,-1.603892,-0.269816,0.009909,0.035359,19.976339,0.222176,-1.000000,0.269077,1.269077,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018924,-0.245701,0.7292,0.4953,0.2633,2,ok
0,835,92.840000,-2.823028,-1.610046,-0.261976,0.010298,0.002421,0.006812,0.220921,-0.906012,0.119077,1.025089,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018924,-0.245701,0.7292,0.4953,0.2633,2,ok
0,836,92.960000,-2.797513,-1.617037,-0.257655,0.010237,0.006742,0.033267,0.220427,0.056422,0.056422,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.024349,-0.238881,0.6667,0.2087,0.2522,2,ok
0,837,93.060000,-2.776434,-1.622731,-0.246114,0.010264,0.018283,0.053053,0.218325,0.227453,0.206422,-0.021031,0.988056,0.988056,0.000000,C-06,0,0,0,1,1,0,0.018091,-0.241570,0.6458,0.3493,0.2632,2,ok
0,838,93.180000,-2.752237,-1.629337,-0.221351,0.008915,0.000325,0.080643,0.208402,0.581612,0.356422,-0.225190,0.936907,0.936907,0.000000,C-06,0,0,0,1,1,0,0.021769,-0.256467,0.6875,0.1673,0.2520,2,ok
0,839,93.300000,-2.727197,-1.635915,-0.184437,0.007886,0.037239,0.106512,0.217306,0.527554,0.506422,-0.021132,0.972645,0.972645,0.000000,C-06,0,0,0,1,1,0,0.013816,-0.184116,0.7083,0.3587,0.2618,2,ok
0,840,93.400000,-2.705605,-1.640926,-0.161038,0.006811,0.018098,0.128977,0.222326,0.183643,0.356422,0.172779,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015778,-0.200112,0.7500,0.3011,0.2660,2,ok
0,841,93.520000,-2.679511,-1.645850,-0.144365,0.006522,0.034771,0.155529,0.221179,-0.363820,0.206422,0.570241,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016957,-0.191146,0.7500,0.2448,0.2663,2,ok
0,842,93.620000,-2.657732,-1.649204,-0.139946,0.006473,0.000407,0.177826,0.220291,-0.347187,0.056422,0.403609,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015713,-0.174606,0.7292,0.2223,0.2653,2,ok
0,843,93.740000,-2.631565,-1.653124,-0.124653,0.006142,0.015700,0.204283,0.220704,0.264699,0.206422,-0.058277,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014006,-0.176932,0.7500,0.2166,0.2647,2,ok
0,844,93.840000,-2.609708,-1.656391,-0.102136,0.005588,0.004240,0.226579,0.221249,0.525328,0.356422,-0.168906,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014459,-0.187123,0.7083,0.1723,0.2648,2,ok
0,845,93.960000,-2.583423,-1.659815,-0.084926,0.004849,0.021450,0.253076,0.220823,0.166276,0.206422,0.040145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013425,-0.163729,0.7083,0.2017,0.2661,2,ok
0,846,94.060000,-2.562167,-1.662442,-0.062051,0.004394,0.044324,0.272391,0.213405,0.370597,0.356422,-0.014176,0.964598,0.964598,0.000000,C-06,0,0,0,1,1,0,0.014496,-0.144686,0.6458,0.1516,0.2662,2,ok
0,847,94.180000,-2.535912,-1.664863,-0.044366,0.003780,0.031440,0.300982,0.220535,-0.169825,0.206422,0.376247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014659,-0.127890,0.6667,0.1391,0.2697,2,ok
0,848,94.300000,-2.509535,-1.666265,-0.039176,0.004257,0.036631,0.325826,0.220102,-0.178536,0.056422,0.234957,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014359,-0.103182,0.6667,0.1493,0.2681,2,ok
0,849,94.400000,-2.488604,-1.667179,-0.031149,0.004294,0.018185,0.348445,0.208090,0.128018,0.128018,0.000000,0.945460,0.945460,0.000000,,0,0,0,1,1,0,0.012215,-0.076053,0.7500,0.1855,0.2681,2,ok
0,850,94.520000,-2.463576,-1.668253,-0.008697,0.004403,0.040638,0.373496,0.208857,0.447229,0.278018,-0.169211,0.948524,0.948524,0.000000,C-06,0,0,0,1,1,0,0.012749,-0.091864,0.7500,0.1458,0.2707,2,ok
0,851,94.620000,-2.441771,-1.669111,0.006687,0.004169,0.032991,0.395424,0.220132,0.213303,0.213303,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015244,-0.098347,0.7500,0.1012,0.2686,2,ok
0,852,94.740000,-2.415372,-1.669203,0.012571,0.004678,0.038876,0.421818,0.219983,-0.395763,0.063303,0.459066,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016032,-0.067766,0.7500,0.0837,0.2680,2,ok
0,853,94.840000,-2.393373,-1.668944,0.007328,0.005204,0.013608,0.443906,0.220011,-0.802888,-0.086697,0.716191,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016054,-0.064144,0.6875,0.0922,0.2618,2,ok
0,854,94.960000,-2.366974,-1.668611,-0.011644,0.005637,-0.005364,0.470304,0.220005,-0.487371,-0.236697,0.250673,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017094,-0.072599,0.7292,0.0534,0.2618,2,ok
0,855,95.060000,-2.344976,-1.668573,-0.018368,0.005611,-0.029683,0.492399,0.219965,0.542955,-0.086697,-0.629652,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012758,-0.117799,0.6458,0.0343,0.2670,2,ok
0,856,95.180000,-2.318580,-1.669044,-0.013853,0.004786,-0.025168,0.518787,0.220017,1.000000,0.063303,-0.936697,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012151,-0.155662,0.6875,-0.0078,0.2672,2,ok
0,857,95.300000,-2.292181,-1.669540,0.003234,0.003789,-0.023212,0.545237,0.220038,0.989516,0.213303,-0.776213,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009170,-0.135253,0.7500,0.0407,0.2699,2,ok
0,858,95.400000,-2.270181,-1.669688,0.008452,0.003004,-0.017995,0.567223,0.219994,0.019811,0.063303,0.043492,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009323,-0.126193,0.7292,0.0199,0.2687,2,ok
0,859,95.520000,-2.243782,-1.669481,0.001758,0.002376,-0.037228,0.593646,0.220007,-0.098250,-0.086697,0.011553,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010597,-0.130509,0.7500,-0.0176,0.2672,2,ok
0,860,95.620000,-2.221782,-1.669441,0.004941,0.001520,-0.034044,0.615629,0.219998,0.055879,0.055879,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007279,-0.150509,0.7292,-0.0205,0.2678,2,ok
0,861,95.740000,-2.195384,-1.669405,0.021319,0.000479,-0.017667,0.639168,0.219954,0.298669,0.205879,-0.092790,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006387,-0.150463,0.6875,-0.0227,0.2679,2,ok
0,862,95.840000,-2.173390,-1.669126,0.025955,-0.000439,-0.023757,0.663989,0.219953,-0.299578,0.055879,0.355457,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006699,-0.134894,0.7083,-0.0828,0.2670,2,ok
0,863,95.960000,-2.146997,-1.668462,0.018935,-0.001171,-0.030777,0.690240,0.220032,-0.320319,-0.094121,0.226198,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007977,-0.160982,0.7083,-0.1313,0.2692,2,ok
0,864,96.060000,-2.125001,-1.668007,0.017671,-0.002012,-0.040484,0.712359,0.220009,-0.011466,-0.011466,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005354,-0.143670,0.7292,-0.1436,0.2644,2,ok
0,865,96.180000,-2.098608,-1.667484,0.028413,-0.003043,-0.029743,0.738737,0.219958,0.451542,0.138534,-0.313008,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002579,-0.158471,0.7500,-0.1226,0.2675,2,ok
0,866,96.300000,-2.072229,-1.666962,0.051336,-0.004269,-0.014114,0.765067,0.219765,0.525842,0.288534,-0.237309,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002468,-0.155113,0.7917,-0.1330,0.2684,2,ok
0,867,96.400000,-2.050265,-1.666279,0.061628,-0.005061,-0.003822,0.787027,0.219733,-0.030663,0.138534,0.169196,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003475,-0.124331,0.7917,-0.1643,0.2689,2,ok
0,868,96.520000,-2.023915,-1.664683,0.061516,-0.005322,-0.008924,0.813403,0.220008,-0.089591,-0.011466,0.078125,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004362,-0.108665,0.7708,-0.1675,0.2702,2,ok
0,869,96.620000,-2.001951,-1.663316,0.051434,-0.005521,-0.019006,0.835409,0.220127,-0.310882,-0.161466,0.149416,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004986,-0.097567,0.7292,-0.2307,0.2675,2,ok
0,870,96.740000,-1.975584,-1.661920,0.049772,-0.006120,-0.024493,0.861771,0.220023,0.017471,-0.011466,-0.028937,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004564,-0.119005,0.7500,-0.2615,0.2672,2,ok
0,871,96.840000,-1.953616,-1.660786,0.058205,-0.006684,-0.016060,0.883762,0.219926,0.217779,0.138534,-0.079245,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002616,-0.110226,0.6875,-0.2478,0.2658,2,ok
0,872,96.960000,-1.927279,-1.659425,0.080586,-0.007370,0.004077,0.910120,0.219598,0.699073,0.288534,-0.410540,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005200,-0.108742,0.6875,-0.3057,0.2605,2,ok
0,873,97.060000,-1.905360,-1.658081,0.090575,-0.007734,0.014066,0.932077,0.219586,-0.314933,0.138534,0.453466,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004570,-0.034442,0.7292,-0.2760,0.2603,2,ok
0,874,97.180000,-1.879069,-1.655724,0.090466,-0.007431,0.013670,0.958471,0.220010,-0.848177,-0.011466,0.836711,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004529,-0.016557,0.7917,-0.2691,0.2612,2,ok
0,875,97.300000,-1.852765,-1.653325,0.078505,-0.007089,0.001709,0.984882,0.220222,-0.878050,-0.161466,0.716583,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003183,0.016800,0.7708,-0.2373,0.2610,2,ok
0,876,97.400000,-1.830819,-1.651325,0.061069,-0.006809,-0.014860,1.006915,0.220485,-0.266875,-0.266875,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002600,0.018140,0.7500,-0.2409,0.2609,2,ok
0,877,97.520000,-1.804460,-1.649281,0.050766,-0.006834,-0.025163,1.033353,0.220290,0.160542,-0.116875,-0.277417,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000334,0.020856,0.7708,-0.1755,0.2639,2,ok
0,878,97.620000,-1.782489,-1.648137,0.052390,-0.007342,-0.020555,1.055389,0.219983,0.387753,0.033125,-0.354628,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005339,0.020093,0.7500,-0.1134,0.2660,2,ok
0,879,97.740000,-1.756128,-1.646798,0.056625,-0.007919,-0.016320,1.081777,0.219933,0.053051,0.053051,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007145,0.043316,0.7083,-0.0808,0.2660,2,ok
0,880,97.840000,-1.734163,-1.645557,0.056438,-0.008277,-0.012706,1.103772,0.220005,-0.007016,-0.007016,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006320,0.051610,0.6667,-0.0729,0.2673,2,ok
0,881,97.960000,-1.707798,-1.644056,0.044575,-0.008700,-0.024570,1.130176,0.220131,-0.594001,-0.157016,0.436985,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007303,0.075756,0.7500,-0.0340,0.2681,2,ok
0,882,98.060000,-1.685819,-1.643050,0.043370,-0.009199,-0.019941,1.152262,0.220013,0.096700,-0.007016,-0.103716,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006912,0.060345,0.7917,-0.0329,0.2670,2,ok
0,883,98.180000,-1.659450,-1.641872,0.054195,-0.009681,-0.009116,1.178653,0.219903,0.202145,0.142984,-0.059161,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005917,0.051302,0.7917,-0.0483,0.2669,2,ok
0,884,98.300000,-1.633089,-1.640443,0.054342,-0.009859,-0.002296,1.205091,0.220005,-0.378236,-0.007016,0.371219,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003767,0.071538,0.7500,-0.0447,0.2660,2,ok
0,885,98.400000,-1.611118,-1.639238,0.045754,-0.009952,-0.010884,1.227095,0.220093,-0.552149,-0.157016,0.395133,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001939,0.072010,0.7708,-0.0494,0.2665,2,ok
0,886,98.520000,-1.584734,-1.637793,0.021197,-0.009938,-0.025407,1.253617,0.220274,-0.460167,-0.307016,0.153150,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001139,0.063476,0.7292,-0.0487,0.2662,2,ok
0,887,98.620000,-1.562736,-1.636798,0.009431,-0.010025,-0.037174,1.275636,0.220165,-0.065255,-0.157016,-0.091761,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002573,0.020248,0.6875,-0.0463,0.2671,2,ok
0,888,98.740000,-1.536337,-1.636496,0.008098,-0.010896,-0.028390,1.302127,0.220003,0.706917,-0.007016,-0.713933,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003396,0.001235,0.6875,-0.0426,0.2669,2,ok
0,889,98.840000,-1.514339,-1.636288,0.017176,-0.011552,-0.019312,1.324116,0.219979,1.000000,0.142984,-0.857016,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003029,-0.004991,0.7500,-0.0501,0.2660,2,ok
0,890,98.960000,-1.487948,-1.636040,0.033292,-0.012131,0.008603,1.350699,0.219893,0.196281,0.196281,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002546,0.004268,0.7708,-0.0491,0.2668,2,ok
0,891,99.060000,-1.465962,-1.635471,0.037226,-0.012062,0.012537,1.372693,0.219938,-0.685433,0.046281,0.731714,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000910,0.027769,0.7917,-0.0649,0.2664,2,ok
0,892,99.180000,-1.439577,-1.634514,0.029478,-0.011573,0.014617,1.399213,0.220050,-1.000000,-0.103719,0.896281,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000985,0.047610,0.7500,-0.0370,0.2664,2,ok
0,893,99.300000,-1.413182,-1.633545,0.009155,-0.010930,-0.005705,1.425617,0.220137,-0.711358,-0.253719,0.457640,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001295,0.030758,0.7708,-0.0375,0.2682,2,ok
0,894,99.400000,-1.391183,-1.632931,-0.000454,-0.010431,-0.007467,1.447753,0.220060,-0.121302,-0.121302,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001195,0.026620,0.7292,-0.0466,0.2664,2,ok
0,895,99.520000,-1.364783,-1.632916,0.001008,-0.010416,-0.006006,1.474153,0.220000,0.056958,0.028698,-0.028260,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000974,-0.008725,0.7292,-0.0316,0.2672,2,ok
0,896,99.620000,-1.342783,-1.632943,0.012532,-0.010443,0.010063,1.496152,0.219985,1.000000,0.178698,-0.821302,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000766,-0.015351,0.6875,-0.0384,0.2670,2,ok
0,897,99.740000,-1.316386,-1.632719,0.015794,-0.010219,0.013325,1.522549,0.219984,0.008342,0.028698,0.020357,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000738,-0.003904,0.7500,-0.0493,0.2668,2,ok
0,898,99.840000,-1.294388,-1.632414,0.008304,-0.009914,0.008304,1.544548,0.220014,-0.394805,-0.121302,0.273503,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001172,0.006628,0.7708,-0.0402,0.2670,2,ok
0,899,99.960000,-1.267989,-1.632040,-0.013797,-0.009540,-0.013797,1.570947,0.220004,-0.567544,-0.271302,0.296243,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001120,0.014498,0.7917,-0.0342,0.2669,2,ok
0,900,100.060000,-1.245992,-1.631936,-0.022830,-0.009436,-0.022830,1.592943,0.219945,0.505002,-0.121302,-0.626304,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001630,-0.034049,0.7708,-0.0364,0.2672,2,ok
0,901,100.180000,-1.219599,-1.632513,-0.021181,-0.010013,-0.021181,1.619337,0.220010,1.000000,0.028698,-0.971302,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002279,-0.053894,0.7708,-0.0481,0.2664,2,ok
0,902,100.300000,-1.193202,-1.633127,-0.007100,-0.010627,-0.007100,1.645733,0.220053,1.000000,0.178698,-0.821302,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002658,-0.053199,0.7292,-0.0518,0.2661,2,ok
0,903,100.400000,-1.171202,-1.633492,-0.002059,-0.010992,-0.002059,1.667733,0.220022,0.061952,0.061952,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003328,-0.049583,0.7500,-0.0349,0.2684,2,ok
0,904,100.520000,-1.144803,-1.633567,-0.008757,-0.011067,-0.008757,1.694133,0.219993,-0.096063,-0.088048,0.008015,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002270,-0.018559,0.7083,-0.0320,0.2672,2,ok
0,905,100.620000,-1.122803,-1.633758,-0.005305,-0.011258,-0.005305,1.716132,0.220006,0.137027,0.061952,-0.075075,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001554,-0.032797,0.7500,-0.0608,0.2653,2,ok
0,906,100.740000,-1.096404,-1.633897,-0.011879,-0.011397,-0.011879,1.742531,0.219988,-0.188336,-0.088048,0.100288,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002532,-0.024051,0.7708,-0.0397,0.2674,2,ok
0,907,100.840000,-1.074405,-1.634156,-0.008434,-0.011656,-0.008434,1.764530,0.220009,0.809176,0.061952,-0.747224,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002849,-0.034117,0.7917,-0.0450,0.2673,2,ok
0,908,100.960000,-1.048006,-1.634483,0.008557,-0.011983,0.008557,1.790930,0.220010,0.828121,0.211952,-0.616169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003794,-0.034604,0.7917,-0.0299,0.2682,2,ok
0,909,101.060000,-1.026007,-1.634507,0.013766,-0.012007,0.013766,1.812928,0.219980,-0.021361,0.061952,0.083313,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001015,-0.011264,0.7708,-0.0533,0.2673,2,ok
0,910,101.180000,-0.999609,-1.634163,0.007300,-0.011663,0.007300,1.839327,0.220014,-0.490462,-0.088048,0.402414,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001098,0.008384,0.7292,-0.0311,0.2666,2,ok
0,911,101.300000,-0.973209,-1.633800,-0.008685,-0.011300,-0.008685,1.865726,0.220014,-0.197223,-0.197223,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001018,-0.001593,0.7292,-0.0446,0.2669,2,ok
0,912,101.400000,-0.951211,-1.633821,-0.012857,-0.011321,-0.012857,1.884835,0.219984,0.071934,-0.047223,-0.119157,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001859,-0.020339,0.7083,-0.0490,0.2663,2,ok
0,913,101.520000,-0.924812,-1.634130,-0.004852,-0.011630,-0.004852,1.914124,0.220013,0.888110,0.102777,-0.785333,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002644,-0.040652,0.6875,-0.0534,0.2669,2,ok
0,914,101.620000,-0.902812,-1.634394,0.011914,-0.011894,0.011914,1.934935,0.220003,0.632205,0.252777,-0.379428,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002594,-0.029435,0.7708,-0.0442,0.2670,2,ok
0,915,101.740000,-0.876422,-1.634711,0.041774,-0.012211,0.041774,1.962513,0.219836,0.364860,0.364860,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001496,-0.004185,0.7917,-0.0309,0.2679,2,ok
0,916,101.840000,-0.854450,-1.634507,0.057352,-0.012007,0.057352,1.984485,0.219682,-1.000000,0.214860,1.214860,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001404,0.033844,0.7917,-0.0373,0.2677,2,ok
0,917,101.960000,-0.828099,-1.633258,0.063374,-0.010758,0.063374,2.010837,0.219853,-0.855908,0.064860,0.920768,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003950,0.066593,0.7708,-0.0398,0.2674,2,ok
0,918,102.060000,-0.806140,-1.631879,0.058502,-0.009379,0.058502,2.032795,0.220066,-1.000000,-0.085140,0.914860,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007387,0.078042,0.7292,-0.0582,0.2671,2,ok
0,919,102.180000,-0.779773,-1.630198,0.040108,-0.007698,0.040108,2.059162,0.220261,-0.519180,-0.235140,0.284039,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007753,0.076433,0.7292,-0.0559,0.2677,2,ok
0,920,102.300000,-0.753385,-1.628517,0.019082,-0.006017,0.019082,2.085135,0.220401,-0.253284,-0.253284,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006578,0.061903,0.6875,-0.0267,0.2673,2,ok
0,921,102.400000,-0.731388,-1.627712,0.010875,-0.005212,0.010875,2.107548,0.220092,0.104565,-0.103284,-0.207848,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006007,0.034788,0.6875,-0.0255,0.2672,2,ok
0,922,102.520000,-0.704988,-1.626922,-0.001745,-0.004422,-0.001745,2.133947,0.220088,-0.152479,-0.152479,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006641,0.004645,0.7292,-0.0512,0.2658,2,ok
0,923,102.620000,-0.685029,-1.626929,-0.002595,-0.004429,-0.002595,2.153906,0.198000,0.250260,-0.002479,-0.252739,0.702827,0.900000,0.197173,C-06,0,0,0,1,1,0,0.004973,-0.015785,0.7917,-0.0335,0.2677,2,ok
0,924,102.740000,-0.659818,-1.626965,-0.002060,-0.004465,-0.002060,2.179118,0.212548,0.006855,0.006855,0.000000,0.966129,0.966129,0.000000,,0,0,0,1,1,0,0.004973,-0.015785,0.7917,-0.0335,0.2677,2,ok
0,925,102.840000,-0.637935,-1.626981,0.007912,-0.004481,0.007912,2.201000,0.219994,0.533146,0.156855,-0.376291,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004946,-0.017352,0.7917,-0.0424,0.2660,2,ok
0,926,102.960000,-0.611536,-1.626793,0.009231,-0.004293,0.009231,2.227399,0.219998,-0.055873,0.006855,0.062728,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005863,-0.014204,0.7708,-0.0454,0.2677,2,ok
0,927,103.060000,-0.589537,-1.626618,0.000092,-0.004118,0.000092,2.249399,0.220007,-0.337093,-0.143145,0.193947,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006416,0.002763,0.7292,-0.0381,0.2665,2,ok
0,928,103.180000,-0.563139,-1.626408,-0.023550,-0.003908,-0.023550,2.275797,0.219952,-0.426401,-0.293145,0.133256,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005084,-0.007897,0.6875,-0.0261,0.2669,2,ok
0,929,103.300000,-0.536751,-1.626489,-0.036226,-0.003989,-0.036226,2.302184,0.219869,0.348532,-0.143145,-0.491677,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004327,-0.050748,0.6875,-0.0543,0.2664,2,ok
0,930,103.400000,-0.514766,-1.627262,-0.036379,-0.004762,-0.036379,2.324170,0.220003,1.000000,0.006855,-0.993145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002107,-0.063811,0.7500,-0.0494,0.2658,2,ok
0,931,103.520000,-0.488379,-1.628232,-0.024476,-0.005732,-0.024476,2.350557,0.220079,1.000000,0.156855,-0.843145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000043,-0.067563,0.7917,-0.0214,0.2671,2,ok
0,932,103.620000,-0.466382,-1.629040,-0.004022,-0.006540,-0.004022,2.372554,0.220145,1.000000,0.306855,-0.693145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000411,-0.054056,0.7917,-0.0319,0.2669,2,ok
