episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,933,103.740000,-0.439982,-1.629754,0.010037,-0.007254,0.010037,2.398954,0.220037,0.051194,0.156855,0.105661,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002051,-0.024037,0.7708,-0.0379,0.2663,2,ok
0,934,103.840000,-0.417983,-1.629586,0.011258,-0.007086,0.011258,2.420952,0.219997,-0.615437,0.006855,0.622291,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003375,-0.009428,0.7708,-0.0394,0.2676,2,ok
0,935,103.960000,-0.391584,-1.629322,0.000106,-0.006822,0.000106,2.447352,0.220011,-0.630310,-0.143145,0.487165,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002906,0.006501,0.7083,-0.0079,0.2682,2,ok
0,936,104.060000,-0.369585,-1.629103,-0.016585,-0.006603,-0.016585,2.469351,0.219984,-0.246726,-0.246726,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003087,-0.013741,0.7083,-0.0442,0.2663,2,ok
0,937,104.180000,-0.343191,-1.629169,-0.025544,-0.006669,-0.025544,2.495745,0.219936,0.561996,-0.096726,-0.658722,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001086,-0.034530,0.6667,-0.0364,0.2662,2,ok
0,938,104.300000,-0.316799,-1.629816,-0.021981,-0.007316,-0.021981,2.522137,0.220018,1.000000,0.053274,-0.946726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000425,-0.056821,0.7500,-0.0489,0.2663,2,ok
0,939,104.400000,-0.294802,-1.630381,-0.008800,-0.007881,-0.008800,2.544134,0.220062,1.000000,0.203274,-0.796726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000556,-0.052333,0.7708,-0.0362,0.2670,2,ok
0,940,104.520000,-0.268403,-1.631059,0.020084,-0.008559,0.020084,2.570533,0.220034,0.684399,0.353274,-0.331125,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000050,-0.040861,0.7917,-0.0371,0.2673,2,ok
0,941,104.620000,-0.246412,-1.631300,0.035076,-0.008800,0.035076,2.592524,0.219872,-0.563274,0.203274,0.766548,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002580,0.014199,0.7500,-0.0292,0.2669,2,ok
0,942,104.740000,-0.220031,-1.630606,0.040330,-0.008106,0.040330,2.618905,0.219924,-0.893551,0.053274,0.946825,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002580,0.014199,0.7500,-0.0292,0.2669,2,ok
0,943,104.840000,-0.198047,-1.629738,0.034606,-0.007238,0.034606,2.640889,0.220043,-0.933621,-0.096726,0.836895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006582,0.042183,0.7292,-0.0518,0.2670,2,ok
0,944,104.960000,-0.171656,-1.628677,0.014942,-0.006177,0.014942,2.667280,0.220150,-0.639669,-0.246726,0.392943,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006954,0.042541,0.7500,-0.0486,0.2665,2,ok
0,945,105.060000,-0.149656,-1.627792,-0.012055,-0.005292,-0.012055,2.689279,0.220165,-0.504038,-0.396726,0.107312,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005594,0.007782,0.7083,-0.0394,0.2677,2,ok
0,946,105.180000,-0.123264,-1.627161,-0.033354,-0.004661,-0.033354,2.715672,0.219905,0.725939,-0.246726,-0.972665,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003137,-0.028126,0.6875,-0.0441,0.2668,2,ok
0,947,105.300000,-0.096883,-1.627644,-0.042216,-0.005144,-0.042216,2.742052,0.219871,1.000000,-0.096726,-1.096726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001611,-0.060978,0.7708,-0.0449,0.2663,2,ok
0,948,105.400000,-0.074903,-1.628517,-0.040358,-0.006017,-0.040358,2.764033,0.220020,1.000000,0.053274,-0.946726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000231,-0.075617,0.7917,-0.0404,0.2662,2,ok
0,949,105.520000,-0.048517,-1.629643,-0.024404,-0.007143,-0.024404,2.790418,0.220131,1.000000,0.203274,-0.796726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001333,-0.082840,0.7500,-0.0338,0.2672,2,ok
0,950,105.620000,-0.026520,-1.630583,-0.000669,-0.008083,-0.000669,2.812416,0.220200,0.594249,0.353274,-0.240976,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001166,-0.056522,0.7500,-0.0283,0.2676,2,ok
0,951,105.740000,-0.000121,-1.631387,0.017377,-0.008887,0.017377,2.836035,0.220023,-0.354186,0.203274,0.557460,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000852,-0.025356,0.7500,-0.0370,0.2666,2,ok
0,952,105.840000,0.021875,-1.631215,0.021845,-0.008715,0.021845,2.860810,0.219963,-0.439204,0.053274,0.492478,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001895,-0.011136,0.7500,-0.0428,0.2677,2,ok
0,953,105.960000,0.048270,-1.630664,0.014698,-0.008164,0.014698,2.886035,0.220026,-0.639381,-0.096726,0.542655,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003467,0.015200,0.7083,-0.0386,0.2668,2,ok
0,954,106.060000,0.070269,-1.630191,-0.001729,-0.007691,-0.001729,2.909205,0.220051,-0.628834,-0.246726,0.382108,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004063,0.010426,0.6875,-0.0558,0.2653,2,ok
0,955,106.180000,0.096668,-1.629799,-0.012057,-0.007299,-0.012057,2.935604,0.219997,-0.114222,-0.114222,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001981,-0.016637,0.7500,-0.0440,0.2674,2,ok
0,956,106.300000,0.123067,-1.630095,-0.009808,-0.007595,-0.009808,2.962002,0.220006,0.832718,0.035778,-0.796940,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000936,-0.031184,0.7917,-0.0346,0.2672,2,ok
0,957,106.400000,0.145066,-1.630369,0.002344,-0.007869,0.002344,2.984002,0.220017,0.924876,0.185778,-0.739097,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000744,-0.030514,0.7917,-0.0398,0.2663,2,ok
0,958,106.520000,0.171465,-1.630699,0.015872,-0.008199,0.015872,3.010400,0.219992,0.158150,0.158150,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001268,-0.021881,0.7708,-0.0400,0.2667,2,ok
0,959,106.620000,0.193462,-1.630404,0.017180,-0.007904,0.017180,3.032397,0.219994,-0.610092,0.008150,0.618242,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003222,-0.008642,0.7708,-0.0551,0.2670,2,ok
0,960,106.740000,0.219860,-1.629991,0.006182,-0.007491,0.006182,3.058795,0.220022,-0.463907,-0.141850,0.322057,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003757,0.012464,0.7500,-0.0352,0.2670,2,ok
0,961,106.840000,0.241859,-1.629646,-0.013440,-0.007146,-0.013440,3.080795,0.220010,-0.400338,-0.291850,0.108488,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003500,-0.004341,0.6875,-0.0486,0.2674,2,ok
0,962,106.960000,0.268254,-1.629463,-0.026093,-0.006963,-0.026093,3.107189,0.219928,0.034629,-0.141850,-0.176480,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001836,-0.025595,0.6875,-0.0468,0.2665,2,ok
0,963,107.060000,0.290246,-1.630009,-0.026262,-0.007509,-0.026262,3.129182,0.220002,1.000000,0.008150,-0.991850,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000865,-0.049903,0.7500,-0.0305,0.2666,2,ok
0,964,107.180000,0.316640,-1.630714,-0.013749,-0.008214,-0.013749,3.155576,0.220056,1.000000,0.158150,-0.841850,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001247,-0.054754,0.7917,-0.0377,0.2667,2,ok
0,965,107.300000,0.343040,-1.631420,0.011673,-0.008920,0.011673,3.181975,0.220066,1.000000,0.308150,-0.691850,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000349,-0.045086,0.8125,-0.0484,0.2674,2,ok
0,966,107.400000,0.365036,-1.631701,0.023399,-0.009201,0.023399,3.203971,0.219948,-0.166597,0.158150,0.324747,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001141,-0.012386,0.7708,-0.0425,0.2662,2,ok
0,967,107.520000,0.391428,-1.631136,0.024709,-0.008636,0.024709,3.230364,0.219992,-0.837504,0.008150,0.845654,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002938,0.009773,0.7708,-0.0447,0.2674,2,ok
0,968,107.620000,0.413423,-1.630626,0.015754,-0.008126,0.015754,3.252359,0.220030,-0.896494,-0.141850,0.754644,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004054,0.021373,0.7292,-0.0520,0.2661,2,ok
0,969,107.740000,0.439822,-1.630013,-0.007969,-0.007513,-0.007969,3.278758,0.220054,-0.394214,-0.291850,0.102364,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003732,0.009770,0.6875,-0.0396,0.2675,2,ok
0,970,107.840000,0.461817,-1.629503,-0.035946,-0.007003,-0.035946,3.300752,0.219929,-0.411315,-0.411315,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003249,-0.002102,0.7083,-0.0495,0.2665,2,ok
0,971,107.960000,0.488186,-1.629467,-0.058214,-0.006967,-0.058214,3.327122,0.219650,1.000000,-0.261315,-1.261315,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000893,-0.031803,0.7083,-0.0430,0.2667,2,ok
0,972,108.060000,0.510143,-1.630357,-0.066609,-0.007857,-0.066609,3.349079,0.219753,1.000000,-0.111315,-1.111315,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004829,-0.100575,0.7917,-0.0351,0.2666,2,ok
0,973,108.180000,0.535352,-1.632020,-0.064258,-0.009520,-0.064258,3.374288,0.209914,0.713228,0.038685,-0.674543,0.953983,0.953983,0.000000,C-06,0,0,0,1,1,0,-0.006337,-0.116743,0.7917,-0.0489,0.2661,2,ok
0,974,108.300000,0.561527,-1.633694,-0.049895,-0.011194,-0.049895,3.400463,0.220159,0.359113,0.188685,-0.170427,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007364,-0.124459,0.7708,-0.0538,0.2668,2,ok
0,975,108.400000,0.583447,-1.635088,-0.027686,-0.012588,-0.027686,3.422382,0.219620,0.340626,0.338685,-0.001941,0.996678,0.996678,0.000000,C-06,0,0,0,1,1,0,-0.009059,-0.105478,0.7292,-0.0124,0.2682,2,ok
0,976,108.520000,0.609834,-1.636533,-0.010894,-0.014033,-0.010894,3.448770,0.220234,-0.021982,0.188685,0.210668,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008265,-0.076445,0.7083,-0.0132,0.2687,2,ok
0,977,108.620000,0.631833,-1.636935,-0.007425,-0.014435,-0.007425,3.470769,0.220018,-0.026230,0.038685,0.064916,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006207,-0.036509,0.6875,-0.0369,0.2669,2,ok
0,978,108.740000,0.658176,-1.637310,-0.003379,-0.014810,-0.003379,3.497111,0.219510,0.048357,0.048357,0.000000,0.997698,0.997698,0.000000,,0,0,0,1,1,0,-0.005311,-0.030300,0.6667,-0.0524,0.2655,2,ok
0,979,108.840000,0.680169,-1.637583,0.009555,-0.015083,0.009555,3.519104,0.220008,0.359282,0.198357,-0.160925,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005815,-0.022685,0.7083,-0.0390,0.2670,2,ok
0,980,108.960000,0.706562,-1.637911,0.033593,-0.015411,0.033593,3.545498,0.219901,0.294467,0.294467,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005126,-0.002180,0.7500,-0.0368,0.2660,2,ok
0,981,109.060000,0.728545,-1.637671,0.044415,-0.015171,0.044415,3.567481,0.219821,-0.408173,0.144467,0.552640,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002605,0.038998,0.7708,-0.0242,0.2679,2,ok
0,982,109.180000,0.754918,-1.636527,0.044787,-0.014027,0.044787,3.593854,0.220003,-1.000000,-0.005533,0.994467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000081,0.050768,0.7500,-0.0445,0.2676,2,ok
0,983,109.300000,0.781298,-1.635336,0.032852,-0.012836,0.032852,3.620233,0.220101,-1.000000,-0.155533,0.844467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000997,0.050631,0.7708,-0.0414,0.2682,2,ok
0,984,109.400000,0.803291,-1.634343,0.012396,-0.011843,0.012396,3.642227,0.220204,-0.370176,-0.305533,0.064643,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001134,0.050706,0.7500,-0.0372,0.2672,2,ok
0,985,109.520000,0.829691,-1.633413,-0.001643,-0.010913,-0.001643,3.668626,0.220092,0.060189,-0.155533,-0.215722,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000385,0.021709,0.7292,-0.0309,0.2657,2,ok
0,986,109.620000,0.851691,-1.633406,-0.002671,-0.010906,-0.002671,3.690626,0.220000,0.469926,-0.005533,-0.475459,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001662,-0.013561,0.6667,-0.0370,0.2668,2,ok
0,987,109.740000,0.878091,-1.633449,0.008607,-0.010949,0.008607,3.717026,0.219993,1.000000,0.144467,-0.855533,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002098,-0.018873,0.6458,-0.0280,0.2678,2,ok
0,988,109.840000,0.900087,-1.633485,0.028450,-0.010985,0.028450,3.737135,0.219918,0.387102,0.294467,-0.092634,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001627,-0.009681,0.7083,-0.0316,0.2656,2,ok
0,989,109.960000,0.925578,-1.633304,0.041284,-0.010804,0.041284,3.764514,0.211861,0.122771,0.144467,0.021697,0.963723,0.963723,0.000000,C-06,0,0,0,1,1,0,0.000749,-0.011536,0.7708,-0.0650,0.2667,2,ok
0,990,110.060000,0.947439,-1.632452,0.041733,-0.009952,0.041733,3.786374,0.219993,-1.000000,-0.005533,0.994467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003398,0.033233,0.7500,-0.0504,0.2654,2,ok
0,991,110.180000,0.973821,-1.631370,0.029878,-0.008870,0.029878,3.812757,0.220083,-1.000000,-0.155533,0.844467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003398,0.033233,0.7500,-0.0504,0.2654,2,ok
0,992,110.300000,1.000216,-1.630287,0.005182,-0.007787,0.005182,3.837235,0.220180,-0.772702,-0.305533,0.467169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007047,-0.003021,0.7083,-0.1285,0.2699,2,ok
0,993,110.400000,1.022216,-1.629639,-0.006684,-0.007139,-0.006684,3.861152,0.220058,-0.127793,-0.155533,-0.027740,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007116,-0.019884,0.7083,-0.1474,0.2704,2,ok
0,994,110.520000,1.048613,-1.629072,-0.024649,-0.006572,-0.024649,3.887235,0.219970,-0.218222,-0.218222,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006036,-0.072906,0.6875,-0.1774,0.2692,2,ok
0,995,110.620000,1.070604,-1.629352,-0.030240,-0.006852,-0.030240,3.909540,0.219934,1.000000,-0.068222,-1.068222,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005933,-0.113507,0.6667,-0.2629,0.2648,2,ok
0,996,110.740000,1.096994,-1.630142,-0.024043,-0.007642,-0.024043,3.935930,0.220037,1.000000,0.081778,-0.918222,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003844,-0.132855,0.7083,-0.2650,0.2640,2,ok
0,997,110.840000,1.118991,-1.630812,-0.008453,-0.008312,-0.008453,3.957926,0.220092,1.000000,0.231778,-0.768222,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001732,-0.115481,0.7500,-0.2449,0.2638,2,ok
0,998,110.960000,1.145389,-1.631617,0.023023,-0.009117,0.023023,3.984324,0.220051,0.403570,0.381778,-0.021792,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001460,-0.104052,0.7500,-0.2461,0.2637,2,ok
0,999,111.060000,1.167378,-1.631890,0.039956,-0.009390,0.039956,4.006313,0.219834,-0.918362,0.231778,1.150140,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003112,-0.009307,0.7292,-0.2306,0.2633,2,ok
0,1000,111.180000,1.193752,-1.631166,0.047343,-0.008666,0.047343,4.032688,0.219870,-0.858819,0.081778,0.940597,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003112,-0.009307,0.7292,-0.2306,0.2633,2,ok
0,1001,111.300000,1.220125,-1.629930,0.042512,-0.007430,0.042512,4.059060,0.220049,-0.750824,-0.068222,0.682602,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003122,0.075723,0.7083,-0.1548,0.2657,2,ok
0,1002,111.400000,1.242110,-1.628880,0.028576,-0.006380,0.028576,4.081046,0.220155,-0.408073,-0.218222,0.189851,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004165,0.079332,0.6667,-0.1804,0.2635,2,ok
0,1003,111.520000,1.268506,-1.627621,0.003377,-0.005121,0.003377,4.107442,0.220248,-0.304925,-0.304925,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002489,0.093640,0.6458,-0.1359,0.2665,2,ok
0,1004,111.620000,1.290506,-1.627001,-0.008341,-0.004501,-0.008341,4.129441,0.220046,-0.082522,-0.154925,-0.072403,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000389,0.073612,0.6875,-0.0918,0.2690,2,ok
0,1005,111.740000,1.316902,-1.626503,-0.024877,-0.004003,-0.022819,4.155838,0.219956,-0.199576,-0.199576,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000126,0.045048,0.7500,-0.1059,0.2664,2,ok
0,1006,111.840000,1.336898,-1.626883,-0.029168,-0.004383,-0.027111,4.175834,0.197966,0.019028,-0.049576,-0.068604,0.876643,0.900000,0.023357,C-06,0,0,0,1,1,0,-0.000288,0.030560,0.7708,-0.1108,0.2658,2,ok
0,1007,111.960000,1.362662,-1.627544,-0.021789,-0.005044,-0.015600,4.201598,0.220015,0.100762,0.100424,-0.000338,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002335,0.043875,0.7292,-0.0775,0.2652,2,ok
0,1008,112.060000,1.384660,-1.628096,-0.005178,-0.005596,0.001011,4.223595,0.220065,0.339346,0.250424,-0.088922,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000469,0.046887,0.6875,-0.0847,0.2694,2,ok
0,1009,112.180000,1.411060,-1.628617,0.003998,-0.005984,0.018034,4.250057,0.220026,-0.172782,0.100424,0.273206,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000113,0.097950,0.6667,-0.0236,0.2680,2,ok
0,1010,112.300000,1.437459,-1.628532,0.000690,-0.005628,0.014726,4.276455,0.220002,-0.340409,-0.049576,0.290833,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000035,0.135761,0.6667,0.0326,0.2666,2,ok
0,1011,112.400000,1.459459,-1.628433,-0.011381,-0.005171,0.012055,4.298507,0.219990,-0.185968,-0.185968,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002020,0.137413,0.6458,0.0201,0.2655,2,ok
0,1012,112.520000,1.485850,-1.628315,-0.038393,-0.004507,-0.014956,4.324890,0.219851,-0.468278,-0.335968,0.132310,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002444,0.135161,0.6458,0.0315,0.2654,2,ok
0,1013,112.620000,1.507828,-1.628546,-0.051714,-0.004047,-0.016885,4.346945,0.219746,-0.164757,-0.185968,-0.021212,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000637,0.095561,0.7500,0.0677,0.2657,2,ok
0,1014,112.740000,1.534181,-1.629222,-0.066882,-0.003689,-0.032053,4.373304,0.219637,-0.185813,-0.185813,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001835,0.050814,0.7500,0.0176,0.2636,2,ok
0,1015,112.840000,1.554118,-1.630346,-0.073973,-0.003947,-0.028539,4.393301,0.197803,-0.100282,-0.100282,0.000000,0.817811,0.900000,0.082189,C-06,0,0,0,1,1,0,0.003104,0.022997,0.7292,-0.0198,0.2625,2,ok
0,1016,112.960000,1.578882,-1.632078,-0.070706,-0.004514,-0.025272,4.418119,0.208317,0.197546,0.049718,-0.147828,0.946945,0.946945,0.000000,C-06,0,0,0,1,1,0,0.003290,-0.002556,0.7083,-0.0433,0.2637,2,ok
0,1017,113.060000,1.600614,-1.633562,-0.076568,-0.004891,-0.020717,4.439946,0.219865,-0.099607,-0.099607,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000249,0.026803,0.7083,0.0863,0.2695,2,ok
0,1018,113.180000,1.626920,-1.635347,-0.092150,-0.005175,-0.036299,4.466311,0.219586,-0.200106,-0.200106,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000836,0.033472,0.6875,0.0996,0.2690,2,ok
0,1019,113.300000,1.653202,-1.637592,-0.096853,-0.005845,-0.034329,4.492715,0.219825,0.247313,-0.050106,-0.297419,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001057,0.008118,0.6250,0.0690,0.2661,2,ok
0,1020,113.400000,1.675104,-1.639711,-0.091021,-0.006574,-0.028497,4.514707,0.220117,1.000000,0.099894,-0.900106,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004350,0.016102,0.7292,0.1314,0.2672,2,ok
0,1021,113.520000,1.701415,-1.642270,-0.072026,-0.007355,-0.003240,4.541197,0.220449,0.890785,0.249894,-0.640891,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005822,0.035286,0.7708,0.1772,0.2669,2,ok
0,1022,113.620000,1.722753,-1.644412,-0.047644,-0.007941,0.021143,4.562634,0.213968,0.369179,0.369179,0.000000,0.968859,0.968859,0.000000,,0,0,0,1,1,0,-0.003798,0.064036,0.7708,0.1863,0.2673,2,ok
0,1023,113.740000,1.749044,-1.646502,-0.028737,-0.008116,0.044256,4.589007,0.220451,-0.680729,0.219179,0.899908,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001986,0.079442,0.7917,0.1647,0.2640,2,ok
0,1024,113.840000,1.771036,-1.647397,-0.023178,-0.007413,0.049815,4.611006,0.220086,-0.650734,0.069179,0.719913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001240,0.126967,0.7500,0.2112,0.2648,2,ok
0,1025,113.960000,1.797428,-1.648019,-0.029195,-0.006070,0.046705,4.637408,0.219966,-0.966153,-0.080821,0.885331,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002517,0.147811,0.7083,0.2375,0.2664,2,ok
0,1026,114.060000,1.819413,-1.648522,-0.044196,-0.004852,0.031703,4.659365,0.219851,-0.789110,-0.230821,0.558288,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005281,0.122681,0.7292,0.2243,0.2674,2,ok
0,1027,114.180000,1.845781,-1.649300,-0.053675,-0.003567,0.023151,4.685712,0.219813,-0.106977,-0.106977,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006337,0.083186,0.7083,0.2041,0.2685,2,ok
0,1028,114.300000,1.871232,-1.650199,-0.071740,-0.002480,0.005086,4.711156,0.211311,-0.234377,-0.234377,0.000000,0.962317,0.962317,0.000000,,0,0,0,1,1,0,0.005184,0.073140,0.6667,0.2463,0.2698,2,ok
0,1029,114.400000,1.890344,-1.651236,-0.085581,-0.002025,-0.008755,4.728784,0.189324,-0.212633,-0.212633,0.000000,0.810471,0.862317,0.051846,C-06,0,0,0,1,1,0,0.004475,0.063098,0.7292,0.2594,0.2659,2,ok
0,1030,114.520000,1.911772,-1.652848,-0.091539,-0.001966,-0.014971,4.751779,0.178187,0.364504,-0.062633,-0.427137,0.810860,0.810860,0.000000,C-06,0,0,0,1,1,0,0.004191,0.018852,0.7708,0.2464,0.2673,2,ok
0,1031,114.620000,1.931130,-1.654447,-0.086521,-0.002055,-0.009953,4.771203,0.200280,0.906373,0.087367,-0.819006,1.000000,0.910860,-0.089140,C-06,0,0,0,1,1,0,0.003615,-0.012715,0.7292,0.2447,0.2653,2,ok
0,1032,114.740000,1.956992,-1.656348,-0.068117,-0.001947,0.006180,4.797133,0.220043,1.000000,0.237367,-0.762633,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004283,-0.023206,0.7292,0.2220,0.2655,2,ok
0,1033,114.840000,1.978957,-1.657926,-0.042623,-0.001823,0.031675,4.819154,0.220352,0.471373,0.387367,-0.084006,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009057,-0.004071,0.6875,0.1408,0.2588,2,ok
0,1034,114.960000,2.005343,-1.659804,-0.022040,-0.001753,0.048800,4.845596,0.220446,-0.431169,0.237367,0.668536,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003061,0.074164,0.7083,0.4026,0.2697,2,ok
