episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1035,115.060000,2.027339,-1.660615,-0.015176,-0.000996,0.055664,4.867594,0.220087,-0.689385,0.087367,0.776752,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006459,0.129112,0.6667,0.4015,0.2683,2,ok
0,1036,115.180000,2.053735,-1.661031,-0.019632,0.000410,0.046239,4.893955,0.219983,-0.741039,-0.062633,0.678406,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007783,0.132460,0.6458,0.4296,0.2683,2,ok
0,1037,115.300000,2.080125,-1.661420,-0.036514,0.001787,0.029357,4.920312,0.219884,-0.638110,-0.212633,0.425477,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006873,0.122243,0.6667,0.4845,0.2724,2,ok
0,1038,115.400000,2.102099,-1.661744,-0.060227,0.002861,-0.001294,4.942277,0.219643,-0.379004,-0.362633,0.016370,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008588,0.103144,0.7292,0.4536,0.2654,2,ok
0,1039,115.520000,2.126337,-1.662414,-0.078323,0.003664,-0.019390,4.966510,0.200543,0.024708,-0.212633,-0.237341,0.913699,0.913699,0.000000,C-06,0,0,0,1,1,0,0.004881,0.060761,0.7708,0.5440,0.2684,2,ok
0,1040,115.620000,2.147783,-1.663869,-0.083345,0.003464,-0.032861,4.988032,0.219812,0.814638,-0.062633,-0.877272,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004529,-0.014350,0.7292,0.5203,0.2673,2,ok
0,1041,115.740000,2.174097,-1.666056,-0.077212,0.002675,-0.026728,5.014425,0.220108,1.000000,0.087367,-0.912633,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000872,0.005197,0.7500,0.6055,0.2706,2,ok
0,1042,115.840000,2.196043,-1.667894,-0.062190,0.001964,-0.021630,5.036457,0.220331,1.000000,0.237367,-0.762633,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011035,-0.061813,0.6667,0.2750,0.2477,2,ok
0,1043,115.960000,2.222398,-1.669850,-0.054221,0.001135,-0.013661,5.062873,0.220218,-0.055837,0.087367,0.143203,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000261,-0.025051,0.7083,0.6886,0.2716,2,ok
0,1044,116.060000,2.244374,-1.671385,-0.038866,0.000539,0.001694,5.084342,0.220361,0.577054,0.237367,-0.339688,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000317,0.066193,0.6250,0.7123,0.2693,2,ok
0,1045,116.180000,2.270763,-1.673225,-0.015951,-0.000541,0.012085,5.111332,0.220497,0.276535,0.276535,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000050,0.162711,0.7083,0.7358,0.2687,2,ok
0,1046,116.300000,2.297162,-1.674175,-0.004404,-0.000723,0.023632,5.135964,0.220091,-0.155629,0.126535,0.282164,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002989,-0.005610,0.7292,0.7086,0.2689,2,ok
0,1047,116.400000,2.319162,-1.674300,-0.005196,-0.000488,0.008067,5.159737,0.219999,-0.086886,-0.023465,0.063421,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003269,-0.013990,0.7708,0.7360,0.2678,2,ok
0,1048,116.520000,2.345561,-1.674398,-0.007822,-0.000128,0.005441,5.186135,0.219995,-0.031587,-0.031587,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001495,-0.030523,0.7917,0.7912,0.2646,2,ok
0,1049,116.620000,2.367219,-1.674545,-0.000244,-0.000283,-0.004193,5.207790,0.216219,0.397852,0.118413,-0.279439,0.982789,0.982789,0.000000,C-06,0,0,0,1,1,0,-0.001064,-0.071003,0.7292,0.8693,0.2674,2,ok
0,1050,116.740000,2.390863,-1.674759,0.019866,-0.000542,0.015917,5.231433,0.194187,0.589766,0.268413,-0.321354,0.880792,0.882789,0.001997,C-06,0,0,0,1,1,0,0.000889,-0.004225,0.7292,0.8287,0.2642,2,ok
0,1051,116.840000,2.410304,-1.674939,0.047875,-0.000962,0.024625,5.250858,0.194370,0.801293,0.418413,-0.382880,0.884411,0.884411,0.000000,C-06,0,0,0,1,1,0,0.002537,-0.106459,0.7083,0.8191,0.2658,2,ok
0,1052,116.960000,2.435646,-1.674710,0.070531,-0.001262,0.047282,5.276199,0.216094,0.128918,0.268413,0.139495,1.000000,0.984411,-0.015589,C-06,0,0,0,1,1,0,0.004436,0.022977,0.7083,0.8223,0.2644,2,ok
0,1053,117.060000,2.457550,-1.673565,0.079236,-0.000692,0.032401,5.298108,0.219686,-0.489619,0.118413,0.608032,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008963,-0.008633,0.6458,0.7740,0.2669,2,ok
0,1054,117.180000,2.483868,-1.671514,0.077519,0.000216,0.030684,5.324491,0.220026,-0.323977,-0.031587,0.292390,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013750,-0.102303,0.7083,0.6851,0.2652,2,ok
0,1055,117.300000,2.510181,-1.669470,0.086076,0.000998,0.013888,5.350892,0.219852,0.220661,0.118413,-0.102249,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011394,-0.093308,0.7292,0.7080,0.2647,2,ok
0,1056,117.400000,2.531960,-1.667772,0.102913,0.001224,0.030725,5.372737,0.218110,0.376108,0.268413,-0.107695,0.993561,0.993561,0.000000,C-06,0,0,0,1,1,0,0.011049,-0.155007,0.7708,0.7101,0.2694,2,ok
0,1057,117.520000,2.558157,-1.665733,0.134777,0.001494,0.062589,5.399011,0.218710,0.686040,0.418413,-0.267627,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013267,-0.196231,0.7500,0.6460,0.2639,2,ok
0,1058,117.620000,2.579902,-1.664029,0.170218,0.001016,0.067566,5.420868,0.217587,0.687225,0.568413,-0.118812,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013267,-0.196231,0.7500,0.6460,0.2639,2,ok
0,1059,117.740000,2.605843,-1.660849,0.202493,0.001575,0.099841,5.446996,0.217692,-0.229346,0.418413,0.647758,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.027844,-0.154060,0.7292,0.2665,0.2468,2,ok
0,1060,117.840000,2.627352,-1.657132,0.219861,0.002673,0.083789,5.468852,0.218319,-0.642016,0.268413,0.910429,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018468,-0.077206,0.6875,0.5904,0.2665,2,ok
0,1061,117.960000,2.653087,-1.651727,0.229317,0.004731,0.093246,5.495068,0.219198,-0.496110,0.118413,0.614523,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018468,-0.094227,0.6875,0.6199,0.2693,2,ok
0,1062,118.060000,2.674498,-1.646941,0.234744,0.006312,0.059446,5.517205,0.219399,0.086592,0.086592,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019603,-0.006750,0.6667,0.5919,0.2659,2,ok
0,1063,118.180000,2.700125,-1.641069,0.251130,0.007679,0.075832,5.543461,0.218692,0.876822,0.236592,-0.640230,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018928,-0.052225,0.6875,0.6034,0.2628,2,ok
0,1064,118.300000,2.725627,-1.635160,0.272308,0.008846,0.055530,5.569934,0.217870,0.299193,0.299193,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018339,-0.018772,0.7083,0.6231,0.2645,2,ok
0,1065,118.400000,2.745968,-1.629826,0.281889,0.009812,0.065111,5.590941,0.209591,0.148689,0.149193,0.000505,0.957768,0.957768,0.000000,C-06,0,0,0,1,1,0,0.019256,-0.099418,0.7708,0.6075,0.2635,2,ok
0,1066,118.520000,2.771134,-1.622735,0.287905,0.011489,0.071127,5.617033,0.219124,0.080357,0.080357,0.000000,0.998823,0.998823,0.000000,,0,0,0,1,1,0,0.021798,-0.146810,0.7708,0.5426,0.2663,2,ok
0,1067,118.620000,2.790944,-1.616866,0.289857,0.012047,0.030030,5.638300,0.205557,0.029981,0.029981,0.000000,0.934578,0.934578,0.000000,,0,0,0,1,1,0,0.021840,-0.074062,0.7708,0.5352,0.2615,2,ok
0,1068,118.740000,2.815268,-1.609820,0.297947,0.012512,0.038120,5.663619,0.211608,0.121266,0.121266,0.000000,0.966102,0.966102,0.000000,,0,0,0,1,1,0,0.020567,-0.055745,0.7292,0.5464,0.2653,2,ok
0,1069,118.840000,2.836150,-1.603818,0.312968,0.012365,0.011880,5.685904,0.217932,0.507911,0.271266,-0.236646,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019323,-0.177710,0.7292,0.5586,0.2700,2,ok
0,1070,118.960000,2.861152,-1.596406,0.341256,0.011850,0.040168,5.711977,0.216793,0.576259,0.421266,-0.154993,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019904,-0.179307,0.7292,0.5254,0.2689,2,ok
0,1071,119.060000,2.881793,-1.589809,0.365619,0.011721,0.024146,5.734070,0.216675,0.432390,0.432390,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020268,-0.069193,0.6667,0.5261,0.2654,2,ok
0,1072,119.180000,2.906352,-1.580903,0.385122,0.011825,0.043649,5.760194,0.217786,-0.252690,0.282390,0.535080,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021385,-0.044653,0.7083,0.5265,0.2659,2,ok
0,1073,119.300000,2.930769,-1.571227,0.394482,0.012703,0.053009,5.783733,0.218948,0.053421,0.132390,0.078970,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022444,-0.145960,0.7500,0.4994,0.2667,2,ok
0,1074,119.400000,2.951075,-1.562788,0.395214,0.012915,0.017705,5.808881,0.219954,0.005704,0.005704,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021376,-0.137112,0.7708,0.5186,0.2686,2,ok
0,1075,119.520000,2.975352,-1.552642,0.404735,0.013346,0.027226,5.835189,0.218861,0.157684,0.155704,-0.001979,0.998060,0.998060,0.000000,C-06,0,0,0,1,1,0,0.020169,-0.151449,0.7708,0.5176,0.2671,2,ok
0,1076,119.620000,2.995541,-1.544151,0.411596,0.013118,0.000293,5.857530,0.219032,0.123215,0.123215,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019699,-0.128174,0.7708,0.5131,0.2687,2,ok
0,1077,119.740000,3.019649,-1.533755,0.428604,0.012979,0.017301,5.883784,0.218145,0.466626,0.273215,-0.193410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018302,-0.128681,0.7708,0.5217,0.2667,2,ok
0,1078,119.840000,3.039576,-1.525020,0.447052,0.012568,0.003000,5.905942,0.217405,0.350516,0.350516,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017023,-0.167202,0.7500,0.5452,0.2685,2,ok
0,1079,119.960000,3.063300,-1.513884,0.460777,0.012439,0.016725,5.932150,0.218485,0.207097,0.207097,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016719,-0.109066,0.7083,0.5485,0.2683,2,ok
0,1080,120.060000,3.082920,-1.504322,0.478802,0.012385,0.002753,5.954390,0.217554,0.355525,0.355525,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013408,-0.063918,0.6458,0.6086,0.2703,2,ok
0,1081,120.180000,3.106267,-1.492387,0.492175,0.012271,0.016127,5.980610,0.218597,-0.033260,0.205525,0.238785,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015035,-0.021591,0.6875,0.5781,0.2655,2,ok
0,1082,120.300000,3.129504,-1.479972,0.496240,0.012412,-0.010901,6.007338,0.219623,-0.245124,0.055525,0.300649,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014039,-0.088378,0.7500,0.6179,0.2665,2,ok
0,1083,120.400000,3.148869,-1.469499,0.491998,0.012150,-0.015143,6.029352,0.220386,-0.101409,-0.094475,0.006934,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013915,-0.106806,0.7708,0.6261,0.2688,2,ok
0,1084,120.520000,3.172123,-1.457025,0.494964,0.011748,-0.012177,6.053868,0.219734,0.475092,0.055525,-0.419567,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013649,-0.172611,0.7292,0.6008,0.2669,2,ok
0,1085,120.620000,3.189670,-1.447545,0.504797,0.010803,-0.033355,6.076035,0.197264,0.525424,0.205525,-0.319899,0.795878,0.900000,0.104122,C-06,0,0,0,1,1,0,0.022048,-0.224425,0.7292,0.2477,0.2483,2,ok
0,1086,120.740000,3.210226,-1.436185,0.525805,0.009990,-0.012347,6.099507,0.194794,0.785242,0.355525,-0.429718,0.894065,0.894065,0.000000,C-06,0,0,0,1,1,0,0.012663,-0.242982,0.7083,0.5225,0.2673,2,ok
0,1087,120.840000,3.228013,-1.426120,0.550489,0.009135,-0.017758,6.120202,0.206956,0.945767,0.505525,-0.440243,0.953357,0.953357,0.000000,C-06,0,0,0,1,1,0,0.010528,-0.144287,0.7292,0.5779,0.2670,2,ok
0,1088,120.960000,3.250207,-1.412592,0.572192,0.008603,0.003945,6.146189,0.218244,0.018379,0.355525,0.337145,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011948,-0.170975,0.6875,0.5473,0.2659,2,ok
0,1089,121.060000,3.268638,-1.400770,0.582691,0.008443,-0.015189,6.168350,0.219047,-0.335502,0.205525,0.541027,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015194,-0.122978,0.6458,0.5005,0.2659,2,ok
0,1090,121.180000,3.290027,-1.386597,0.586455,0.008093,-0.011426,6.194007,0.213345,-0.098271,0.055525,0.153795,0.969854,0.969854,0.000000,C-06,0,0,0,1,1,0,0.014727,-0.163590,0.6875,0.4975,0.2699,2,ok
0,1091,121.300000,3.311874,-1.372084,0.597992,0.007616,-0.028932,6.220452,0.219147,0.267897,0.205525,-0.062372,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013765,-0.152879,0.7500,0.4855,0.2692,2,ok
0,1092,121.400000,3.329477,-1.360026,0.614252,0.007043,-0.012671,6.241781,0.212080,0.437806,0.355525,-0.082282,0.969832,0.969832,0.000000,C-06,0,0,0,1,1,0,0.013765,-0.152879,0.7500,0.4855,0.2692,2,ok
0,1093,121.520000,3.350759,-1.344879,0.642187,0.006811,0.015263,6.267903,0.218683,0.600611,0.505525,-0.095086,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010132,-0.185294,0.7708,0.5214,0.2681,2,ok
0,1094,121.620000,3.367668,-1.331996,0.659076,0.006727,0.003153,6.289354,0.211499,0.007186,0.355525,0.348338,0.963989,0.963989,0.000000,C-06,0,0,0,1,1,0,0.009128,-0.171440,0.7292,0.5652,0.2682,2,ok
0,1095,121.740000,3.387860,-1.316210,0.672617,0.006926,0.016694,6.314983,0.213769,0.240753,0.240753,0.000000,0.973165,0.973165,0.000000,,0,0,0,1,1,0,0.009608,-0.095780,0.7083,0.5729,0.2689,2,ok
0,1096,121.840000,3.404978,-1.302525,0.677243,0.006906,-0.007302,6.337100,0.219896,-0.319416,0.090753,0.410170,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009560,-0.135313,0.7292,0.5872,0.2687,2,ok
0,1097,121.960000,3.425487,-1.285926,0.685190,0.006793,0.000645,6.363485,0.219880,0.149303,0.149303,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007770,-0.141929,0.7292,0.6305,0.2686,2,ok
0,1098,122.060000,3.440901,-1.273248,0.692322,0.006643,-0.021707,6.383633,0.197923,0.157317,0.157317,0.000000,0.826911,0.900000,0.073089,C-06,0,0,0,1,1,0,0.006114,-0.085069,0.7083,0.6527,0.2672,2,ok
0,1099,122.180000,3.458724,-1.258428,0.694917,0.006198,-0.019112,6.406809,0.192852,0.041085,0.041085,0.000000,0.876667,0.876667,0.000000,,0,0,0,1,1,0,0.006983,-0.146830,0.7083,0.6238,0.2633,2,ok
0,1100,122.300000,3.475880,-1.243995,0.704772,0.005896,-0.009257,6.429227,0.186527,0.573165,0.191085,-0.382080,0.847771,0.847771,0.000000,C-06,0,0,0,1,1,0,0.004114,-0.142150,0.8125,0.6850,0.2667,2,ok
0,1101,122.400000,3.491199,-1.230778,0.719621,0.005287,-0.022972,6.449621,0.208853,0.921851,0.341085,-0.580766,1.000000,0.947771,-0.052229,C-06,0,0,0,1,1,0,0.003177,-0.196468,0.7917,0.6956,0.2656,2,ok
0,1102,122.520000,3.510696,-1.213273,0.746147,0.005017,0.003554,6.475822,0.221209,1.000000,0.491085,-0.508915,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003488,-0.166806,0.8333,0.6851,0.2654,2,ok
0,1103,122.620000,3.526730,-1.198109,0.775925,0.004869,0.004520,6.498057,0.220422,1.000000,0.641085,-0.358915,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002565,-0.089625,0.7708,0.7134,0.2661,2,ok
0,1104,122.740000,3.545310,-1.179380,0.804656,0.005252,0.033251,6.524435,0.219478,-0.461946,0.491085,0.953031,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005165,-0.048049,0.7292,0.7430,0.2688,2,ok
0,1105,122.840000,3.560428,-1.163469,0.821342,0.005812,0.019917,6.546510,0.219280,-1.000000,0.341085,1.341085,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005544,-0.020917,0.7500,0.7745,0.2679,2,ok
0,1106,122.960000,3.578301,-1.144101,0.832522,0.006521,0.031097,6.572855,0.219576,-0.581896,0.191085,0.772981,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010000,-0.094518,0.7083,0.7269,0.2679,2,ok
0,1107,123.060000,3.593085,-1.127821,0.834842,0.007142,0.003985,6.595050,0.219916,-0.324619,0.041085,0.365704,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009803,-0.074846,0.6667,0.7884,0.2683,2,ok
0,1108,123.180000,3.610756,-1.108231,0.840319,0.007356,0.009462,6.621431,0.219822,0.102649,0.102649,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015199,-0.079139,0.6875,0.6581,0.2647,2,ok
0,1109,123.300000,3.628041,-1.088718,0.853677,0.007677,-0.007374,6.647761,0.217039,0.289906,0.252649,-0.037257,0.987623,0.987623,0.000000,C-06,0,0,0,1,1,0,0.012385,-0.148369,0.7292,0.7200,0.2670,2,ok
0,1110,123.400000,3.642093,-1.072389,0.868062,0.007617,0.007011,6.669303,0.215365,0.326172,0.326172,0.000000,0.978998,0.978998,0.000000,,0,0,0,1,1,0,0.016308,-0.190831,0.8125,0.6143,0.2618,2,ok
0,1111,123.520000,3.658919,-1.052084,0.893229,0.008035,0.032178,6.695670,0.220512,0.564772,0.476172,-0.088600,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015524,-0.135917,0.8125,0.6447,0.2655,2,ok
0,1112,123.620000,3.672644,-1.034808,0.913939,0.008316,0.021386,6.717944,0.220821,0.450150,0.450150,0.000000,0.999743,0.999743,0.000000,,0,0,0,1,1,0,0.015642,-0.229462,0.7500,0.6939,0.2719,2,ok
0,1113,123.740000,3.688723,-1.013760,0.931273,0.009093,0.038720,6.744420,0.220796,-0.293336,0.300150,0.593486,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.030297,-0.221045,0.7083,0.2684,0.2450,2,ok
0,1114,123.840000,3.701860,-0.996057,0.938753,0.009501,0.013862,6.766803,0.220442,-0.315118,0.150150,0.465268,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021136,-0.153535,0.7292,0.5783,0.2633,2,ok
0,1115,123.960000,3.717458,-0.974709,0.944817,0.009870,0.019927,6.793240,0.220330,0.104131,0.104131,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020101,-0.136430,0.7083,0.6079,0.2650,2,ok
0,1116,124.060000,3.729979,-0.957315,0.955253,0.010048,-0.003117,6.814975,0.214078,0.231231,0.231231,0.000000,0.969355,0.969355,0.000000,,0,0,0,1,1,0,0.018122,-0.200570,0.6667,0.5999,0.2658,2,ok
0,1117,124.180000,3.745023,-0.935756,0.965902,0.010190,0.007532,6.841264,0.220193,0.182546,0.182546,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022565,-0.151644,0.7083,0.4745,0.2521,2,ok
0,1118,124.300000,3.758685,-0.915825,0.984401,0.010327,-0.011782,6.865784,0.200339,0.406310,0.332546,-0.073764,0.903853,0.903853,0.000000,C-06,0,0,0,1,1,0,0.019011,-0.178722,0.7708,0.5162,0.2561,2,ok
0,1119,124.400000,3.770081,-0.897855,1.007356,0.010651,0.011173,6.887059,0.218825,0.847452,0.482546,-0.364906,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018617,-0.231740,0.7917,0.4938,0.2635,2,ok
0,1120,124.520000,3.783958,-0.875287,1.044535,0.011420,0.048352,6.913542,0.222464,0.899419,0.632546,-0.266873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018958,-0.260714,0.8125,0.4951,0.2649,2,ok
0,1121,124.620000,3.795393,-0.856125,1.069774,0.011500,0.034411,6.936313,0.223308,-0.534864,0.482546,1.017410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019355,-0.167716,0.7500,0.5284,0.2649,2,ok
0,1122,124.740000,3.808429,-0.832834,1.091090,0.012306,0.055727,6.962992,0.222407,-1.000000,0.332546,1.332546,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023357,-0.181766,0.7083,0.4335,0.2649,2,ok
0,1123,124.840000,3.818786,-0.813263,1.101280,0.012748,0.024582,6.985730,0.221343,-0.486050,0.182546,0.668596,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024144,-0.145312,0.7708,0.4166,0.2656,2,ok
0,1124,124.960000,3.830776,-0.789701,1.103964,0.013327,0.027266,7.012161,0.220239,-0.172210,0.032546,0.204756,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022376,-0.115461,0.7292,0.4472,0.2648,2,ok
0,1125,125.060000,3.840679,-0.770014,1.112897,0.013518,-0.004879,7.034787,0.220725,0.451839,0.182546,-0.269293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020976,-0.151384,0.7292,0.4190,0.2703,2,ok
0,1126,125.180000,3.852387,-0.746316,1.115521,0.013259,-0.002255,7.061219,0.220244,0.004344,0.032546,0.028201,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020066,-0.160908,0.7500,0.4168,0.2666,2,ok
0,1127,125.300000,3.863464,-0.723614,1.126304,0.012889,-0.030875,7.087013,0.209996,0.596291,0.182546,-0.413745,0.950802,0.950802,0.000000,C-06,0,0,0,1,1,0,0.017326,-0.162010,0.7917,0.4456,0.2644,2,ok
0,1128,125.400000,3.872597,-0.703866,1.143265,0.012342,-0.013915,7.108764,0.219933,0.743234,0.332546,-0.410688,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016973,-0.221913,0.7917,0.4028,0.2692,2,ok
0,1129,125.520000,3.883547,-0.679682,1.174135,0.011886,0.016955,7.135307,0.222379,0.717122,0.482546,-0.234576,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016830,-0.220930,0.7917,0.3848,0.2686,2,ok
0,1130,125.620000,3.892205,-0.660183,1.193163,0.010969,-0.001116,7.157015,0.212564,0.213247,0.332546,0.119299,0.953435,0.953435,0.000000,C-06,0,0,0,1,1,0,0.015801,-0.190341,0.7917,0.4078,0.2670,2,ok
0,1131,125.740000,3.902014,-0.635734,1.206002,0.010797,0.011723,7.183358,0.221065,-0.050694,0.182546,0.233240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016822,-0.125578,0.7708,0.3998,0.2673,2,ok
0,1132,125.840000,3.909924,-0.615170,1.208423,0.010460,-0.019497,7.205728,0.220266,-0.596953,0.032546,0.629499,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016101,-0.118398,0.7500,0.4019,0.2670,2,ok
0,1133,125.960000,3.919313,-0.590486,1.207859,0.009930,-0.020062,7.232132,0.220041,-0.010925,-0.010925,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015348,-0.135279,0.7292,0.3931,0.2640,2,ok
0,1134,126.060000,3.926429,-0.571788,1.214906,0.009206,-0.043897,7.252475,0.198546,0.354832,0.139075,-0.215757,0.859933,0.900000,0.040067,C-06,0,0,0,1,1,0,0.010663,-0.106356,0.6875,0.4139,0.2675,2,ok
0,1135,126.180000,3.934891,-0.548675,1.233710,0.008127,-0.025093,7.277065,0.206609,0.677764,0.289075,-0.388689,0.935706,0.935706,0.000000,C-06,0,0,0,1,1,0,0.009254,-0.130984,0.7292,0.4248,0.2663,2,ok
0,1136,126.300000,3.943364,-0.526019,1.263058,0.006798,-0.025668,7.301401,0.201700,0.679876,0.439075,-0.240801,0.901533,0.901533,0.000000,C-06,0,0,0,1,1,0,0.009221,-0.201472,0.7917,0.3982,0.2651,2,ok
0,1137,126.400000,3.950384,-0.505512,1.296831,0.005737,0.008105,7.323051,0.222985,0.945382,0.589075,-0.356307,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009221,-0.201472,0.7917,0.3982,0.2651,2,ok
0,1138,126.520000,3.958620,-0.479984,1.329272,0.004900,0.040545,7.349861,0.223553,-0.315547,0.439075,0.754621,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011251,-0.129405,0.8125,0.3800,0.2609,2,ok
