episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1139,126.620000,3.964608,-0.458574,1.347579,0.004501,0.030468,7.372222,0.222180,-0.460819,0.289075,0.749894,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012113,-0.105323,0.7708,0.4080,0.2677,2,ok
0,1140,126.740000,3.970869,-0.432796,1.358601,0.004907,0.041490,7.398747,0.220977,-0.542084,0.139075,0.681159,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011952,-0.081147,0.7292,0.4322,0.2697,2,ok
0,1141,126.840000,3.975537,-0.411288,1.358674,0.005318,0.015778,7.420895,0.220004,-0.225242,-0.010925,0.214317,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012548,-0.092851,0.7500,0.4551,0.2734,2,ok
0,1142,126.960000,3.981096,-0.385509,1.347526,0.005660,0.004630,7.447265,0.219510,-0.179095,-0.160925,0.018170,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012104,-0.049198,0.7292,0.4617,0.2702,2,ok
0,1143,127.060000,3.985938,-0.364060,1.346121,0.005451,-0.022391,7.469387,0.219924,0.580002,-0.010925,-0.590927,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008686,-0.051253,0.6667,0.4851,0.2749,2,ok
0,1144,127.180000,3.991478,-0.339756,1.355280,0.004887,-0.013232,7.494308,0.206714,0.504016,0.139075,-0.364942,0.937867,0.937867,0.000000,C-06,0,0,0,1,1,0,0.006436,-0.015992,0.7292,0.5162,0.2700,2,ok
0,1145,127.300000,3.997005,-0.316157,1.375694,0.004005,-0.017728,7.518631,0.201737,0.861275,0.289075,-0.572201,0.910204,0.910204,0.000000,C-06,0,0,0,1,1,0,0.005623,-0.138880,0.8333,0.5117,0.2638,2,ok
0,1146,127.400000,4.001589,-0.295037,1.402318,0.003236,0.008895,7.540229,0.221606,0.653922,0.439075,-0.214847,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007619,-0.153520,0.8125,0.4605,0.2626,2,ok
0,1147,127.520000,4.006766,-0.269912,1.425287,0.002594,0.031865,7.563508,0.213092,-0.095191,0.289075,0.384266,0.960705,0.960705,0.000000,C-06,0,0,0,1,1,0,0.005632,-0.074903,0.7708,0.5397,0.2670,2,ok
0,1148,127.620000,4.010335,-0.248246,1.434867,0.002303,0.017579,7.587895,0.220736,-0.352292,0.139075,0.491367,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006709,-0.077841,0.8125,0.5520,0.2666,2,ok
0,1149,127.740000,4.013942,-0.222089,1.434705,0.002720,0.017417,7.614297,0.219990,-0.286224,-0.010925,0.275299,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006064,0.017823,0.7708,0.5688,0.2696,2,ok
0,1150,127.840000,4.016927,-0.200282,1.442776,0.002622,0.001355,7.636372,0.220219,0.213398,0.139075,-0.074323,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005473,0.017342,0.7500,0.5980,0.2648,2,ok
0,1151,127.960000,4.020511,-0.174065,1.464615,0.002443,0.023194,7.662832,0.220765,0.395789,0.289075,-0.106714,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005900,-0.050340,0.7500,0.5905,0.2685,2,ok
0,1152,128.060000,4.023497,-0.152160,1.492947,0.001947,0.026825,7.684988,0.221329,0.516114,0.439075,-0.077039,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006819,0.064168,0.6875,0.6001,0.2671,2,ok
0,1153,128.180000,4.026608,-0.125817,1.517287,0.001641,0.051166,7.711512,0.220933,-0.252665,0.289075,0.541740,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010032,-0.011932,0.7500,0.5669,0.2696,2,ok
0,1154,128.300000,4.028573,-0.099447,1.529586,0.002087,0.039295,7.738001,0.220308,-0.663758,0.139075,0.802833,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010736,-0.097098,0.7917,0.5902,0.2694,2,ok
0,1155,128.420000,4.029687,-0.073069,1.529414,0.003107,0.039123,7.764382,0.219994,-0.059567,-0.010925,0.048642,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012143,0.009985,0.7917,0.5727,0.2667,2,ok
0,1156,128.520000,4.030590,-0.051630,1.537920,0.003672,0.022193,7.785924,0.213861,0.237117,0.139075,-0.098042,0.971772,0.971772,0.000000,C-06,0,0,0,1,1,0,0.011881,-0.097822,0.8333,0.5839,0.2692,2,ok
0,1157,128.640000,4.031664,-0.025317,1.548012,0.004037,0.032285,7.812256,0.220122,0.119949,0.119949,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012307,-0.029725,0.7708,0.5727,0.2637,2,ok
0,1158,128.740000,4.032558,-0.003319,1.565989,0.004221,0.024208,7.834367,0.220178,0.347242,0.269949,-0.077293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012704,-0.139307,0.7708,0.5820,0.2679,2,ok
0,1159,128.860000,4.033164,0.023080,1.576929,0.004458,0.035148,7.860772,0.220030,0.002456,0.119949,0.117493,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012885,-0.114135,0.7500,0.5966,0.2692,2,ok
0,1160,128.980000,4.033597,0.049476,1.598645,0.004713,0.029277,7.887313,0.219950,0.504308,0.269949,-0.234359,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011178,0.053888,0.7083,0.6417,0.2708,2,ok
0,1161,129.080000,4.033957,0.071457,1.625329,0.004394,0.055962,7.909294,0.219720,0.398794,0.398794,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008995,0.090635,0.7500,0.6865,0.2771,2,ok
0,1162,129.200000,4.033461,0.097800,1.646435,0.004939,0.077067,7.935545,0.219489,-0.164053,0.248794,0.412846,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017464,-0.083198,0.7708,0.5446,0.2613,2,ok
0,1163,129.300000,4.032140,0.119731,1.653891,0.005725,0.054862,7.957721,0.219717,-0.112512,0.098794,0.211306,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013509,0.040937,0.7917,0.6501,0.2668,2,ok
0,1164,129.420000,4.029988,0.146042,1.650422,0.007239,0.051394,7.984077,0.220047,-0.220062,-0.051206,0.168856,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013168,-0.003214,0.7917,0.6829,0.2705,2,ok
0,1165,129.520000,4.028177,0.167979,1.643291,0.007962,0.011413,8.006322,0.220162,-0.110463,-0.110463,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011931,0.068160,0.7708,0.7194,0.2703,2,ok
0,1166,129.640000,4.026261,0.194308,1.645651,0.008371,0.013773,8.032718,0.219955,0.055288,0.039537,-0.015751,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011931,0.068160,0.7708,0.7194,0.2703,2,ok
0,1167,129.740000,4.024681,0.216237,1.657358,0.008284,-0.007988,8.055011,0.219759,0.615002,0.189537,-0.425465,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005607,0.111984,0.7500,0.8253,0.2772,2,ok
0,1168,129.860000,4.022784,0.242506,1.683457,0.007716,0.018111,8.081343,0.219206,0.932715,0.339537,-0.593178,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004530,0.116701,0.7292,0.8597,0.2760,2,ok
0,1169,129.980000,4.020870,0.268690,1.714059,0.006801,0.014073,8.107861,0.218450,0.396099,0.396099,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000746,0.232072,0.6875,0.9406,0.2814,2,ok
0,1170,130.080000,4.018450,0.290437,1.730567,0.006330,0.030581,8.129737,0.218809,-0.253764,0.246099,0.499863,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004361,0.151477,0.7083,0.8834,0.2732,2,ok
0,1171,130.200000,4.014569,0.316483,1.738390,0.006625,0.003719,8.156290,0.219475,-0.638501,0.096099,0.734600,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006204,0.126351,0.7500,0.8745,0.2723,2,ok
0,1172,130.300000,4.011032,0.338169,1.741529,0.006542,0.006858,8.178261,0.219742,0.045381,0.045381,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003786,-0.049561,0.8125,0.9485,0.2708,2,ok
0,1173,130.420000,4.006719,0.364155,1.755559,0.006516,0.020888,8.204603,0.219250,0.399569,0.195381,-0.204188,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005129,0.105535,0.7917,0.9056,0.2736,2,ok
0,1174,130.520000,4.003154,0.383934,1.774710,0.006196,0.006816,8.224906,0.197188,1.000000,0.345381,-0.654619,0.894371,0.900000,0.005629,C-06,0,0,0,1,1,0,-0.001196,0.165671,0.7917,1.0908,0.2783,2,ok
0,1175,130.640000,3.998858,0.408577,1.810206,0.005577,0.042311,8.249913,0.210457,1.000000,0.495381,-0.504619,0.969928,0.969928,0.000000,C-06,0,0,0,1,1,0,0.002993,-0.098906,0.7500,1.0122,0.2683,2,ok
0,1176,130.740000,3.994487,0.429819,1.831680,0.005333,0.030872,8.271783,0.217617,0.347549,0.347549,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001501,0.188843,0.7708,1.1002,0.2760,2,ok
0,1177,130.860000,3.988194,0.455273,1.846364,0.005643,0.045556,8.298002,0.218549,-1.000000,0.197549,1.197549,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007177,-0.065680,0.7500,0.9949,0.2682,2,ok
0,1178,130.980000,3.981144,0.480661,1.850376,0.006418,0.015891,8.324520,0.219636,-0.779817,0.047549,0.827367,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005055,-0.001455,0.7500,1.0741,0.2691,2,ok
0,1179,131.080000,3.975167,0.501515,1.844858,0.006837,0.010374,8.346210,0.216844,-0.127940,-0.102451,0.025490,0.984278,0.984278,0.000000,C-06,0,0,0,1,1,0,0.003222,0.121671,0.7292,1.1200,0.2748,2,ok
0,1180,131.200000,3.968167,0.526407,1.847504,0.007079,-0.022656,8.372330,0.215283,0.208758,0.047549,-0.161209,0.979288,0.979288,0.000000,C-06,0,0,0,1,1,0,0.001301,0.051358,0.7917,1.1790,0.2766,2,ok
0,1181,131.300000,3.962799,0.545337,1.858157,0.006674,-0.012003,8.392002,0.194669,0.562214,0.197549,-0.364664,0.887182,0.887182,0.000000,C-06,0,0,0,1,1,0,-0.000185,0.001062,0.8333,1.2074,0.2764,2,ok
0,1182,131.420000,3.956224,0.569642,1.881624,0.005851,0.011463,8.417167,0.214579,0.991900,0.347549,-0.644351,0.987800,0.987182,-0.000618,C-06,0,0,0,1,1,0,0.000475,-0.183580,0.7917,1.2062,0.2726,2,ok
0,1183,131.520000,3.950500,0.588435,1.908202,0.005327,0.000617,8.437019,0.192960,0.543195,0.497549,-0.045646,0.882171,0.887182,0.005011,C-06,0,0,0,1,1,0,-0.002004,0.193375,0.7708,1.2867,0.2795,2,ok
0,1184,131.640000,3.943182,0.612247,1.951069,0.004439,0.043484,8.461914,0.212334,0.774258,0.647549,-0.126709,1.000000,0.987182,-0.012818,C-06,0,0,0,1,1,0,-0.000608,0.165360,0.7917,1.2654,0.2787,2,ok
0,1185,131.740000,3.935806,0.632533,1.979025,0.004539,0.030826,8.483692,0.216225,0.007016,0.497549,0.490533,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004548,-0.154581,0.7500,1.1743,0.2727,2,ok
0,1186,131.860000,3.925873,0.656637,2.002316,0.004933,0.054117,8.509759,0.217375,-0.696216,0.347549,1.043766,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004353,-0.088784,0.7708,1.2082,0.2692,2,ok
0,1187,131.980000,3.915118,0.680540,2.015590,0.006164,0.067391,8.533359,0.218516,-0.775327,0.197549,0.972876,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006301,0.265516,0.7500,1.1826,0.2703,2,ok
0,1188,132.080000,3.905750,0.700319,2.018687,0.006591,0.027718,8.558076,0.218883,-0.299129,0.047549,0.346679,0.996556,0.996556,0.000000,C-06,0,0,0,1,1,0,0.004012,0.008820,0.7292,1.2448,0.2690,2,ok
0,1189,132.200000,3.894411,0.724067,2.026293,0.007322,0.035323,8.584383,0.219078,0.124277,0.124277,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006245,0.042650,0.7500,1.2027,0.2685,2,ok
0,1190,132.300000,3.884826,0.743762,2.039956,0.007298,0.003471,8.606620,0.218507,0.415925,0.274277,-0.141648,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006302,0.170243,0.8333,1.2003,0.2672,2,ok
0,1191,132.420000,3.873185,0.767158,2.065658,0.007268,0.029174,8.632752,0.217155,0.499680,0.424277,-0.075403,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004343,-0.184832,0.8333,1.2315,0.2635,2,ok
0,1192,132.520000,3.863427,0.785126,2.093487,0.007556,0.009549,8.653558,0.201273,0.673641,0.574277,-0.099364,0.922923,0.922923,0.000000,C-06,0,0,0,1,1,0,0.006967,-0.074524,0.7917,1.1759,0.2619,2,ok
0,1193,132.640000,3.850839,0.807397,2.132263,0.007651,0.048326,8.679141,0.216605,0.651569,0.651569,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008319,0.027518,0.7917,1.1685,0.2617,2,ok
0,1194,132.740000,3.839355,0.825869,2.157376,0.008640,0.073438,8.700648,0.217739,0.081143,0.501569,0.420426,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011327,-0.247032,0.7917,1.1326,0.2611,2,ok
0,1195,132.860000,3.824834,0.847701,2.178108,0.009287,0.044353,8.727518,0.218648,-0.573162,0.351569,0.924732,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013164,-0.195215,0.7500,1.1031,0.2603,2,ok
0,1196,132.980000,3.809794,0.869286,2.190156,0.010526,0.056401,8.753796,0.219309,-0.236188,0.201569,0.437757,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019646,-0.117652,0.7917,0.9725,0.2586,2,ok
0,1197,133.080000,3.798221,0.885515,2.193083,0.010805,0.007239,8.774276,0.197829,0.045745,0.051569,0.005824,0.898983,0.900000,0.001017,C-06,0,0,0,1,1,0,0.026189,-0.186735,0.7292,0.8435,0.2496,2,ok
0,1198,133.200000,3.783272,0.906305,2.201640,0.011070,0.015797,8.799881,0.217670,0.157403,0.157403,0.000000,0.991559,0.991559,0.000000,,0,0,0,1,1,0,0.020822,-0.132285,0.7292,0.9090,0.2574,2,ok
0,1199,133.300000,3.771344,0.922551,2.215286,0.011111,-0.024251,8.820639,0.199370,0.412448,0.307403,-0.105045,0.909723,0.909723,0.000000,C-06,0,0,0,1,1,0,0.019961,-0.320000,0.8125,0.8709,0.2560,2,ok
0,1200,133.420000,3.756739,0.941760,2.237106,0.010708,-0.002431,8.844766,0.201380,0.399363,0.399363,0.000000,0.918337,0.918337,0.000000,,0,0,0,1,1,0,0.018407,-0.269822,0.8125,0.8525,0.2567,2,ok
0,1201,133.520000,3.744038,0.957632,2.261605,0.010873,0.022068,8.865094,0.203682,0.829579,0.549363,-0.280216,0.927337,0.927337,0.000000,C-06,0,0,0,1,1,0,0.017815,-0.299708,0.8333,0.7920,0.2603,2,ok
0,1202,133.640000,3.729464,0.974731,2.297121,0.010754,0.002635,8.888180,0.186346,0.664374,0.664374,0.000000,0.842882,0.842882,0.000000,,0,0,0,1,1,0,0.018230,-0.320000,0.7708,0.7701,0.2576,2,ok
0,1203,133.740000,3.715900,0.989549,2.321463,0.011115,0.026977,8.908266,0.207475,0.262496,0.514374,0.251879,1.000000,0.942882,-0.057118,C-06,0,0,0,1,1,0,0.018540,-0.320000,0.7708,0.7393,0.2610,2,ok
0,1204,133.860000,3.698565,1.007665,2.352359,0.011759,0.001490,8.933987,0.216491,0.670094,0.664374,-0.005719,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019435,-0.320000,0.7500,0.7134,0.2621,2,ok
0,1205,133.980000,3.679746,1.026118,2.382471,0.012182,0.031602,8.960340,0.219236,0.454012,0.514374,0.060362,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021089,-0.320000,0.7708,0.6464,0.2680,2,ok
0,1206,134.080000,3.663759,1.041100,2.400060,0.013028,0.049191,8.982234,0.218852,-0.093548,0.364374,0.457922,0.998816,0.998816,0.000000,C-06,0,0,0,1,1,0,0.024378,-0.222413,0.7292,0.5651,0.2634,2,ok
0,1207,134.200000,3.644242,1.058803,2.412507,0.013068,0.004961,9.009329,0.219642,-0.300740,0.214374,0.515114,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022245,-0.182813,0.7500,0.5673,0.2668,2,ok
0,1208,134.300000,3.627820,1.073428,2.415942,0.013223,0.008396,9.031318,0.219908,-0.077290,0.064374,0.141664,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020148,-0.294535,0.7708,0.5656,0.2663,2,ok
0,1209,134.420000,3.608526,1.090373,2.427085,0.012642,-0.036971,9.057765,0.213451,0.324017,0.214374,-0.109643,0.970983,0.970983,0.000000,C-06,0,0,0,1,1,0,0.015933,-0.320000,0.7917,0.5959,0.2654,2,ok
0,1210,134.520000,3.593794,1.102956,2.442857,0.012040,-0.021199,9.077130,0.191669,0.477073,0.364374,-0.112699,0.868336,0.870983,0.002647,C-06,0,0,0,1,1,0,0.013766,-0.301002,0.8125,0.5214,0.2656,2,ok
0,1211,134.640000,3.575116,1.118281,2.470261,0.011586,-0.049403,9.101933,0.203401,0.917938,0.514374,-0.403563,0.921418,0.921418,0.000000,C-06,0,0,0,1,1,0,0.012979,-0.320000,0.8333,0.5158,0.2617,2,ok
0,1212,134.740000,3.558098,1.131338,2.500396,0.010861,-0.019268,9.123371,0.219013,0.870991,0.664374,-0.206617,0.992542,0.992542,0.000000,C-06,0,0,0,1,1,0,0.011695,-0.320000,0.7500,0.5053,0.2656,2,ok
0,1213,134.860000,3.536721,1.147097,2.530070,0.010474,0.010407,9.149927,0.221893,0.187982,0.514374,0.326393,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011274,-0.320000,0.7708,0.5053,0.2636,2,ok
0,1214,134.980000,3.514940,1.162339,2.551699,0.009540,-0.019857,9.177074,0.221611,-0.032313,0.364374,0.396688,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012551,-0.266510,0.7500,0.4417,0.2625,2,ok
0,1215,135.080000,3.496589,1.174662,2.562652,0.008957,-0.008905,9.199171,0.221021,-0.205688,0.214374,0.420063,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013178,-0.193377,0.7500,0.4090,0.2640,2,ok
0,1216,135.200000,3.474457,1.189132,2.566946,0.007865,-0.050371,9.226033,0.220314,-0.281324,0.064374,0.345698,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008493,-0.144815,0.7292,0.4502,0.2691,2,ok
0,1217,135.300000,3.455936,1.201090,2.576856,0.006549,-0.040461,9.248040,0.220905,0.351607,0.214374,-0.137232,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005575,-0.190433,0.7708,0.4707,0.2693,2,ok
0,1218,135.420000,3.434160,1.214953,2.589626,0.004922,-0.069121,9.274012,0.214716,0.215160,0.215160,0.000000,0.970548,0.970548,0.000000,,0,0,0,1,1,0,0.005477,-0.249630,0.8125,0.4067,0.2626,2,ok
0,1219,135.520000,3.417133,1.225515,2.604888,0.003320,-0.053859,9.293985,0.199371,0.315934,0.315934,0.000000,0.897681,0.897681,0.000000,,0,0,0,1,1,0,0.002534,-0.247801,0.8333,0.4072,0.2668,2,ok
0,1220,135.640000,3.397889,1.237075,2.615435,0.001845,-0.043311,9.316386,0.186346,0.048431,0.165934,0.117503,0.842339,0.842339,0.000000,C-06,0,0,0,1,1,0,0.000901,-0.231800,0.8125,0.4184,0.2657,2,ok
0,1221,135.740000,3.380428,1.246771,2.630794,0.000797,-0.063373,9.336376,0.205997,0.454758,0.315934,-0.138824,1.000000,0.942339,-0.057661,C-06,0,0,0,1,1,0,-0.000481,-0.232209,0.8542,0.4076,0.2651,2,ok
0,1222,135.860000,3.357423,1.258742,2.659023,-0.000053,-0.035143,9.362295,0.218879,0.478181,0.465934,-0.012246,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001921,-0.222782,0.7917,0.4157,0.2647,2,ok
0,1223,135.980000,3.333911,1.270733,2.679533,-0.001143,-0.044533,9.388649,0.220749,0.220235,0.315934,0.095699,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003223,-0.149842,0.7708,0.4311,0.2667,2,ok
0,1224,136.080000,3.314171,1.280704,2.688877,-0.002342,-0.035189,9.410732,0.221262,0.085449,0.165934,0.080485,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002850,-0.135823,0.7500,0.4232,0.2681,2,ok
0,1225,136.200000,3.290417,1.292279,2.690532,-0.003605,-0.061239,9.437045,0.220120,-0.327190,0.015934,0.343124,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004090,-0.140064,0.7083,0.4063,0.2684,2,ok
0,1226,136.300000,3.270614,1.301890,2.691431,-0.005012,-0.060340,9.459013,0.220129,0.017040,0.017040,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004129,-0.190761,0.7500,0.3802,0.2663,2,ok
0,1227,136.420000,3.247063,1.313243,2.701390,-0.006615,-0.050381,9.482149,0.218030,0.272372,0.167040,-0.105331,0.987443,0.987443,0.000000,C-06,0,0,0,1,1,0,-0.007551,-0.207827,0.8125,0.4039,0.2679,2,ok
0,1228,136.520000,3.228659,1.322001,2.717492,-0.008315,-0.060294,9.505266,0.202753,0.874501,0.317040,-0.557461,0.913752,0.913752,0.000000,C-06,0,0,0,1,1,0,-0.010352,-0.222099,0.8333,0.4029,0.2663,2,ok
0,1229,136.640000,3.206968,1.332310,2.747313,-0.010224,-0.030474,9.529206,0.200652,0.570112,0.467040,-0.103071,0.894049,0.894049,0.000000,C-06,0,0,0,1,1,0,-0.011479,-0.185143,0.7708,0.3988,0.2681,2,ok
0,1230,136.740000,3.188117,1.340806,2.777506,-0.011847,-0.024758,9.549528,0.208460,0.549345,0.549345,0.000000,0.926637,0.926637,0.000000,,0,0,0,1,1,0,-0.012481,-0.166464,0.7708,0.4154,0.2695,2,ok
0,1231,136.860000,3.163663,1.350648,2.805362,-0.013058,0.003099,9.575860,0.223101,-0.139536,0.399345,0.538881,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009392,-0.140486,0.7708,0.3417,0.2640,2,ok
0,1232,136.980000,3.139349,1.359676,2.823188,-0.013812,-0.002029,9.601522,0.215635,-0.142830,0.249345,0.392175,0.970649,0.970649,0.000000,C-06,0,0,0,1,1,0,-0.008780,-0.099908,0.7500,0.3570,0.2641,2,ok
0,1233,137.080000,3.118510,1.366662,2.829558,-0.013955,0.004342,9.623501,0.220621,-0.406370,0.099345,0.505715,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007598,-0.098611,0.7292,0.3293,0.2643,2,ok
0,1234,137.200000,3.093362,1.374947,2.835194,-0.014213,-0.012729,9.649613,0.220644,0.079636,0.079636,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007505,-0.079330,0.7083,0.3305,0.2636,2,ok
0,1235,137.300000,3.072348,1.381727,2.847771,-0.014677,-0.000152,9.671689,0.221157,0.443576,0.229636,-0.213940,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010081,-0.076163,0.7292,0.3616,0.2631,2,ok
0,1236,137.420000,3.046987,1.389857,2.873717,-0.015266,0.005419,9.698041,0.222639,0.407477,0.379636,-0.027841,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009084,-0.099589,0.8125,0.3278,0.2668,2,ok
0,1237,137.520000,3.025688,1.396631,2.904758,-0.016045,0.036461,9.720378,0.224246,0.599632,0.529636,-0.069996,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008410,-0.076171,0.8125,0.3270,0.2661,2,ok
0,1238,137.640000,2.999939,1.403919,2.933417,-0.016118,0.065120,9.746404,0.222846,0.188595,0.379636,0.191041,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006783,-0.042397,0.8542,0.3300,0.2665,2,ok
0,1239,137.740000,2.978380,1.409085,2.948381,-0.015790,0.058855,9.768942,0.221580,-0.062894,0.229636,0.292530,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004713,-0.016289,0.8333,0.3290,0.2677,2,ok
0,1240,137.860000,2.952453,1.414412,2.955026,-0.014524,0.065501,9.795381,0.220508,-0.082231,0.079636,0.161867,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003138,-0.001344,0.8125,0.3248,0.2683,2,ok
0,1241,137.980000,2.926520,1.419323,2.950541,-0.013210,0.041227,9.821516,0.219816,-0.139774,-0.070364,0.069410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001552,-0.001752,0.7708,0.3107,0.2648,2,ok
0,1242,138.080000,2.904946,1.423397,2.937657,-0.012153,0.028343,9.843446,0.219292,-0.346195,-0.220364,0.125831,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000460,-0.027750,0.7500,0.2886,0.2661,2,ok
