episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1243,138.200000,2.879131,1.428305,2.923968,-0.011358,-0.004983,9.869428,0.218829,-0.182684,-0.182684,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000460,-0.027750,0.7500,0.2886,0.2661,2,ok
0,1244,138.300000,2.859022,1.432647,2.921103,-0.011397,-0.007849,9.890000,0.204286,0.583069,-0.032684,-0.615753,0.929582,0.929582,0.000000,C-06,0,0,0,1,1,0,-0.003532,-0.075384,0.7708,0.3024,0.2642,2,ok
0,1245,138.420000,2.837381,1.437474,2.928655,-0.011741,-0.018884,9.911955,0.182955,0.318487,0.117316,-0.201171,0.830418,0.830418,0.000000,C-06,0,0,0,1,1,0,-0.006550,-0.095605,0.8125,0.3199,0.2647,2,ok
0,1246,138.520000,2.817937,1.441440,2.944352,-0.011921,-0.003187,9.931798,0.204551,0.707920,0.267316,-0.440605,0.999699,0.930418,-0.069280,C-06,0,0,0,1,1,0,-0.006768,-0.113572,0.7917,0.2993,0.2637,2,ok
0,1247,138.640000,2.792299,1.446166,2.974944,-0.011664,0.027405,9.956207,0.220438,0.544725,0.417316,-0.127409,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007374,-0.095655,0.7708,0.3383,0.2664,2,ok
0,1248,138.740000,2.770571,1.450100,2.992723,-0.011784,0.025846,9.979746,0.221064,0.172729,0.267316,0.094587,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005731,-0.055480,0.7500,0.3399,0.2650,2,ok
0,1249,138.860000,2.744444,1.454402,3.002481,-0.011474,0.035604,10.006223,0.220623,-0.158294,0.117316,0.275609,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003363,-0.021161,0.8125,0.3261,0.2697,2,ok
0,1250,138.980000,2.718301,1.458110,3.000649,-0.010992,0.015387,10.032426,0.219970,-0.458316,-0.032684,0.425632,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003271,-0.027695,0.7500,0.3402,0.2655,2,ok
0,1251,139.080000,2.696522,1.461177,2.998794,-0.010603,0.013532,10.054417,0.219913,-0.028455,-0.028455,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003307,-0.045346,0.7292,0.3338,0.2656,2,ok
0,1252,139.200000,2.671559,1.464760,3.007102,-0.010590,0.004104,10.079429,0.209275,0.686579,0.121545,-0.565034,0.950195,0.950195,0.000000,C-06,0,0,0,1,1,0,-0.008226,0.005788,0.7292,0.4112,0.2715,2,ok
0,1253,139.300000,2.651295,1.467748,3.023894,-0.010759,0.020896,10.099912,0.204462,0.497635,0.271545,-0.226090,0.925907,0.925907,0.000000,C-06,0,0,0,1,1,0,-0.007919,-0.009162,0.7500,0.3998,0.2714,2,ok
0,1254,139.420000,2.625429,1.471309,3.056234,-0.010973,0.034758,10.125814,0.221164,0.437616,0.421545,-0.016071,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005186,-0.031260,0.8125,0.3633,0.2677,2,ok
0,1255,139.520000,2.603492,1.474036,3.075231,-0.011078,0.053755,10.147919,0.220978,0.071287,0.271545,0.200258,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006254,-0.003341,0.8333,0.4373,0.2697,2,ok
0,1256,139.640000,2.577141,1.476261,3.085882,-0.010300,0.046711,10.174190,0.220326,-0.304569,0.121545,0.426113,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001249,0.048432,0.7917,0.3784,0.2729,2,ok
0,1257,139.740000,2.555175,1.477517,3.084678,-0.009280,0.045506,10.196168,0.219985,-0.298548,-0.028455,0.270093,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000096,0.045756,0.7708,0.3667,0.2703,3,ok
0,1258,139.860000,2.528824,1.478983,3.077106,-0.008118,0.020267,10.222361,0.219888,-0.097259,-0.097259,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002241,0.052934,0.7708,0.4265,0.2653,3,ok
0,1259,139.980000,2.502476,1.480682,3.080542,-0.007640,0.023702,10.248759,0.220052,0.158766,0.052741,-0.106026,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005611,0.051931,0.7917,0.4865,0.2708,2,ok
0,1260,140.080000,2.480514,1.482111,3.086155,-0.007254,0.029315,10.269777,0.220123,0.084730,0.084730,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003523,0.026317,0.6875,0.4423,0.2673,2,ok
0,1261,140.200000,2.454143,1.483826,3.104657,-0.007156,0.030561,10.297093,0.220307,0.235690,0.234730,-0.000960,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011251,0.097748,0.7292,0.6063,0.2758,2,ok
0,1262,140.300000,2.432153,1.485173,3.116377,-0.006982,0.042281,10.319123,0.220278,0.163291,0.163291,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005510,0.096801,0.7708,0.5356,0.2706,2,ok
0,1263,140.420000,2.405761,1.485919,3.118326,-0.006359,0.026607,10.345386,0.220014,-0.328509,0.013291,0.341800,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002786,0.080612,0.8125,0.5085,0.2723,2,ok
0,1264,140.520000,2.383769,1.486481,3.109771,-0.005826,0.018051,10.367378,0.219964,-0.304533,-0.136709,0.167825,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005830,0.092497,0.8333,0.6211,0.2680,2,ok
0,1265,140.640000,2.357382,1.487323,3.110347,-0.005690,0.001744,10.393679,0.220006,0.254093,0.013291,-0.240801,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004757,0.047308,0.7917,0.5817,0.2671,2,ok
0,1266,140.740000,2.335390,1.488031,3.120654,-0.005680,0.012051,10.415683,0.220063,0.658661,0.163291,-0.495369,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005233,0.033747,0.7708,0.5820,0.2649,2,ok
0,1267,140.860000,2.308992,1.488880,-3.140615,-0.005940,0.016305,10.441994,0.220114,0.267872,0.267872,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005822,0.010437,0.7500,0.6168,0.2651,2,ok
0,1268,140.980000,2.282594,1.489530,-3.125529,-0.006185,0.031391,10.468400,0.220008,0.173893,0.173893,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000538,0.021281,0.7292,0.5475,0.2653,2,ok
0,1269,141.080000,2.260852,1.489891,-3.103992,-0.006414,0.035698,10.490036,0.217050,0.534132,0.323893,-0.210238,0.987109,0.987109,0.000000,C-06,0,0,0,1,1,0,-0.000367,0.051696,0.7083,0.5890,0.2668,2,ok
0,1270,141.200000,2.234505,1.489573,-3.088901,-0.006146,0.050789,10.516383,0.219748,-0.006280,0.173893,0.180174,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003921,0.035839,0.7708,0.5314,0.2645,2,ok
0,1271,141.300000,2.212538,1.488523,-3.086444,-0.005269,0.035241,10.538263,0.219949,-0.351359,0.023893,0.375252,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006200,0.010145,0.7708,0.4853,0.2696,2,ok
0,1272,141.420000,2.186172,1.487104,-3.095751,-0.004357,0.025934,10.564651,0.220084,-0.124099,-0.124099,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007508,-0.025039,0.8333,0.5073,0.2697,2,ok
0,1273,141.520000,2.164195,1.486089,-3.094815,-0.003829,0.009673,10.586578,0.219988,0.033149,0.025901,-0.007248,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007543,-0.048044,0.7917,0.4851,0.2660,2,ok
0,1274,141.640000,2.137832,1.484889,-3.081429,-0.003588,0.023059,10.612967,0.219838,0.226569,0.175901,-0.050668,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009290,-0.117777,0.8125,0.4201,0.2645,2,ok
0,1275,141.740000,2.115887,1.483888,-3.060439,-0.003386,0.044049,10.634934,0.219525,0.398664,0.325901,-0.072763,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008465,-0.115279,0.7500,0.4400,0.2648,2,ok
0,1276,141.860000,2.089591,1.482364,-3.045529,-0.003370,0.040299,10.661202,0.219464,-0.011337,0.175901,0.187238,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010923,-0.104069,0.7917,0.3897,0.2670,2,ok
0,1277,141.980000,2.063317,1.479945,-3.042762,-0.002463,0.043065,10.687330,0.219905,0.023533,0.025901,0.002368,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011471,-0.110608,0.7500,0.3766,0.2650,2,ok
0,1278,142.080000,2.041436,1.477871,-3.032033,-0.001941,0.031853,10.709513,0.219678,0.451971,0.175901,-0.276070,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011326,-0.079649,0.7083,0.3523,0.2665,2,ok
0,1279,142.200000,2.015226,1.475381,-3.010930,-0.001307,0.052955,10.735833,0.219137,0.274029,0.274029,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012136,-0.122978,0.7708,0.3141,0.2623,2,ok
0,1280,142.300000,1.993428,1.472891,-3.001906,-0.000804,0.035986,10.757738,0.219428,-0.149332,0.124029,0.273362,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011663,-0.112065,0.8125,0.3261,0.2671,2,ok
0,1281,142.420000,1.967284,1.469258,-3.003223,0.000328,0.034669,10.784109,0.220023,-0.117960,-0.025971,0.091990,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011663,-0.112065,0.8125,0.3261,0.2671,2,ok
0,1282,142.520000,1.945504,1.466224,-2.996044,0.000849,0.013266,10.806115,0.219789,0.297552,0.124029,-0.173523,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009983,-0.123937,0.8125,0.2955,0.2644,2,ok
0,1283,142.640000,1.919422,1.462586,-2.975792,0.001104,0.033518,10.832448,0.219125,0.344861,0.274029,-0.070832,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009382,-0.151483,0.8125,0.2842,0.2676,2,ok
0,1284,142.740000,1.897748,1.459478,-2.962840,0.001156,0.015062,10.854389,0.218912,0.198628,0.198628,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009624,-0.120708,0.7917,0.2695,0.2640,2,ok
0,1285,142.860000,1.871782,1.454978,-2.957879,0.001295,0.020023,10.880742,0.219658,0.057384,0.057384,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012689,-0.149575,0.7708,0.1844,0.2613,2,ok
0,1286,142.980000,1.846245,1.450387,-2.943121,0.001440,0.003811,10.906738,0.215617,0.473909,0.207384,-0.266525,0.983702,0.983702,0.000000,C-06,0,0,0,1,1,0,0.009339,-0.125172,0.7500,0.2098,0.2640,2,ok
0,1287,143.080000,1.824768,1.446556,-2.921989,0.000921,0.024944,10.928548,0.218164,0.399621,0.357384,-0.042237,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010936,-0.126805,0.7083,0.1686,0.2604,2,ok
0,1288,143.200000,1.799050,1.441391,-2.906109,0.000865,0.040824,10.954779,0.218611,0.026608,0.207384,0.180776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009781,-0.103824,0.7917,0.1868,0.2647,2,ok
0,1289,143.300000,1.777670,1.436419,-2.901886,0.000917,0.017313,10.976754,0.219594,-0.237342,0.057384,0.294726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010919,-0.114485,0.8125,0.1555,0.2633,2,ok
0,1290,143.420000,1.752008,1.430159,-2.907938,0.001224,0.011260,11.003167,0.220297,-0.132743,-0.092616,0.040127,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009736,-0.084742,0.8125,0.1853,0.2651,2,ok
0,1291,143.520000,1.730612,1.425061,-2.905027,0.001002,-0.010479,11.025188,0.219853,0.072591,0.057384,-0.015206,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009398,-0.116194,0.7708,0.1412,0.2641,2,ok
0,1292,143.640000,1.704989,1.418955,-2.890875,0.000578,0.003672,11.051525,0.219150,0.398530,0.207384,-0.191146,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007237,-0.121663,0.7708,0.1265,0.2664,2,ok
0,1293,143.740000,1.683701,1.413804,-2.882344,0.000095,-0.008403,11.073429,0.219009,0.137137,0.137137,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007753,-0.140484,0.7708,0.1028,0.2622,2,ok
0,1294,143.860000,1.658183,1.407070,-2.882811,-0.000158,-0.008870,11.099820,0.219993,-0.239294,-0.012863,0.226432,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007229,-0.109335,0.7292,0.0963,0.2659,2,ok
0,1295,143.980000,1.632655,1.400315,-2.890365,-0.000657,-0.034146,11.126213,0.220237,-0.112389,-0.112389,0.000000,0.999297,0.999297,0.000000,,0,0,0,1,1,0,0.005222,-0.098655,0.7083,0.0975,0.2642,2,ok
0,1296,144.080000,1.611349,1.394843,-2.888841,-0.001497,-0.032622,11.148195,0.219902,0.321681,0.037611,-0.284070,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002811,-0.139665,0.7292,0.0943,0.2648,2,ok
0,1297,144.200000,1.585827,1.388281,-2.876240,-0.002608,-0.036205,11.174493,0.219265,0.627362,0.187611,-0.439751,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000015,-0.127505,0.8542,0.1161,0.2686,2,ok
0,1298,144.300000,1.564650,1.382812,-2.857187,-0.003715,-0.017153,11.196336,0.218194,0.715312,0.337611,-0.377701,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002026,-0.153398,0.7917,0.0367,0.2682,2,ok
0,1299,144.420000,1.539434,1.376234,-2.824004,-0.005026,0.001973,11.222301,0.216416,0.505780,0.487611,-0.018169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000214,-0.112865,0.7917,0.0711,0.2674,2,ok
0,1300,144.520000,1.518607,1.370033,-2.803871,-0.005610,0.022105,11.244024,0.217400,-0.227145,0.337611,0.564757,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002486,-0.065451,0.7708,0.0464,0.2660,2,ok
0,1301,144.640000,1.494049,1.361788,-2.790462,-0.005411,0.035514,11.269752,0.215784,-0.296760,0.187611,0.484371,0.987598,0.987598,0.000000,C-06,0,0,0,1,1,0,0.004925,-0.048382,0.7917,0.0123,0.2669,2,ok
0,1302,144.740000,1.473431,1.354313,-2.787652,-0.005044,0.027300,11.291778,0.219695,-0.393774,0.037611,0.431386,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004806,-0.035644,0.7708,0.0338,0.2712,3,ok
0,1303,144.860000,1.448638,1.345165,-2.794637,-0.004450,0.020315,11.318197,0.220481,-0.606612,-0.112389,0.494223,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005387,-0.011413,0.7500,0.0311,0.2696,2,ok
0,1304,144.980000,1.423749,1.336011,-2.809501,-0.004044,-0.004070,11.344683,0.221480,-0.226329,-0.226329,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004490,-0.030746,0.7292,0.0152,0.2714,2,ok
0,1305,145.080000,1.402931,1.328684,-2.814573,-0.004031,-0.009142,11.366753,0.220624,0.316506,-0.076329,-0.392835,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005704,-0.075102,0.7917,-0.0440,0.2657,2,ok
0,1306,145.200000,1.377945,1.320190,-2.810225,-0.004444,-0.013019,11.393111,0.219718,1.000000,0.073671,-0.926329,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002689,-0.070304,0.8125,-0.0184,0.2665,2,ok
0,1307,145.300000,1.357183,1.313095,-2.798120,-0.004784,-0.000914,11.415049,0.219018,1.000000,0.223671,-0.776329,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003684,-0.079359,0.8333,-0.0647,0.2655,2,ok
0,1308,145.420000,1.332432,1.304579,-2.773669,-0.005246,0.017096,11.441190,0.217284,0.910774,0.373671,-0.537103,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001534,-0.052449,0.8125,-0.0174,0.2661,3,ok
0,1309,145.520000,1.311958,1.297048,-2.760670,-0.005213,0.030094,11.463005,0.218232,-0.570941,0.223671,0.794612,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004183,-0.045171,0.7917,-0.0620,0.2655,2,ok
0,1310,145.640000,1.287481,1.287376,-2.755098,-0.004645,0.030976,11.489286,0.219409,-0.979183,0.073671,1.052854,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005622,0.004577,0.7708,-0.0519,0.2660,3,ok
0,1311,145.740000,1.267091,1.279096,-2.758718,-0.004021,0.027357,11.511284,0.220251,-0.617244,-0.076329,0.540915,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006137,0.019488,0.7292,-0.0464,0.2687,3,ok
0,1312,145.860000,1.242535,1.269204,-2.773217,-0.003421,0.008514,11.537729,0.221116,-1.000000,-0.226329,0.773671,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007920,-0.008179,0.7292,-0.0867,0.2637,3,ok
0,1313,145.980000,1.217870,1.259507,-2.780530,-0.003119,0.001201,11.564230,0.220836,-0.101254,-0.101254,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008473,-0.017282,0.7292,-0.1102,0.2640,3,ok
0,1314,146.080000,1.199148,1.252322,-2.787515,-0.003035,-0.008798,11.584289,0.198860,-0.127912,-0.127912,0.000000,0.873531,0.900000,0.026469,C-06,0,0,0,1,1,0,0.007416,-0.049654,0.8542,-0.1420,0.2655,2,ok
0,1315,146.200000,1.178637,1.244675,-2.786744,-0.003133,-0.008027,11.606179,0.181071,0.350580,0.022088,-0.328492,0.822572,0.822572,0.000000,C-06,0,0,0,1,1,0,0.004377,-0.033853,0.7917,-0.1059,0.2650,3,ok
0,1316,146.300000,1.160222,1.238083,-2.777854,-0.003477,0.000863,11.625256,0.201598,0.350601,0.172088,-0.178513,1.000000,0.922572,-0.077428,C-06,0,0,0,1,1,0,0.004919,-0.056952,0.7708,-0.1434,0.2650,3,ok
0,1317,146.420000,1.135972,1.229209,-2.764242,-0.003884,0.012834,11.651537,0.218374,0.205101,0.205101,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004642,-0.038270,0.7917,-0.1335,0.2677,3,ok
0,1318,146.520000,1.115537,1.221207,-2.760503,-0.003735,0.016572,11.673482,0.219556,-0.382206,0.055101,0.437306,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005452,-0.016627,0.7917,-0.1375,0.2675,3,ok
0,1319,146.640000,1.091006,1.211391,-2.766299,-0.003350,0.011189,11.699904,0.220429,-0.455626,-0.094899,0.360727,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006917,0.006538,0.7500,-0.1515,0.2698,2,ok
0,1320,146.740000,1.070488,1.203252,-2.779284,-0.003094,-0.001796,11.721975,0.221165,-0.559100,-0.244899,0.314200,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009139,-0.025282,0.7708,-0.2093,0.2688,3,ok
0,1321,146.860000,1.045722,1.193499,-2.796862,-0.002840,-0.019617,11.748592,0.222199,-0.260597,-0.260597,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009139,-0.025282,0.7708,-0.2093,0.2688,3,ok
0,1322,146.980000,1.020838,1.184337,-2.804939,-0.003180,-0.027694,11.775108,0.220913,0.457636,-0.110597,-0.568233,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005145,-0.045315,0.7708,-0.2170,0.2681,3,ok
0,1323,147.080000,1.000750,1.177291,-2.803330,-0.003687,-0.023411,11.796404,0.212170,0.562031,0.039403,-0.522628,0.964924,0.964924,0.000000,C-06,0,0,0,1,1,0,0.005238,-0.081178,0.8333,-0.2465,0.2679,2,ok
0,1324,147.200000,0.976002,1.168804,-2.791169,-0.004491,-0.011250,11.822554,0.218498,0.366442,0.189403,-0.177038,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004721,-0.080251,0.8125,-0.2560,0.2682,2,ok
0,1325,147.300000,0.955353,1.161337,-2.788256,-0.004830,-0.005370,11.844503,0.219681,-0.322781,0.039403,0.362184,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003652,-0.030626,0.7708,-0.2286,0.2691,3,ok
0,1326,147.420000,0.930557,1.152206,-2.794953,-0.005086,-0.012067,11.870925,0.220464,-0.548298,-0.110597,0.437702,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005555,-0.034990,0.7708,-0.2702,0.2662,3,ok
0,1327,147.520000,0.909816,1.144611,-2.809054,-0.005167,-0.022146,11.893061,0.221322,-0.309688,-0.260597,0.049091,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005661,-0.053368,0.7708,-0.3083,0.2627,3,ok
0,1328,147.640000,0.884780,1.135506,-2.829008,-0.005282,-0.042101,11.919701,0.222446,-0.290773,-0.290773,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003134,-0.061323,0.7292,-0.2928,0.2673,3,ok
0,1329,147.740000,0.863815,1.128439,-2.837811,-0.005867,-0.046380,11.941828,0.221148,0.359932,-0.140773,-0.500705,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000590,-0.100986,0.6875,-0.2969,0.2718,2,ok
0,1330,147.860000,0.838621,1.120510,-2.837784,-0.007089,-0.046353,11.968211,0.220015,1.000000,0.009227,-0.990773,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002691,-0.129123,0.7500,-0.3791,0.2671,2,ok
0,1331,147.980000,0.813469,1.112611,-2.827411,-0.008205,-0.029243,11.994593,0.219373,1.000000,0.159227,-0.840773,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001882,-0.131973,0.8333,-0.4159,0.2663,3,ok
0,1332,148.080000,0.792588,1.106029,-2.814667,-0.009083,-0.016499,12.016469,0.218546,0.225509,0.225509,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000193,-0.118833,0.8333,-0.3923,0.2706,2,ok
0,1333,148.200000,0.767614,1.097721,-2.808775,-0.009585,-0.003821,12.042848,0.219395,-0.303812,0.075509,0.379321,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003098,-0.104096,0.8125,-0.4306,0.2717,3,ok
0,1334,148.300000,0.746812,1.090548,-2.812237,-0.009727,-0.007282,12.064852,0.220225,-0.726957,-0.074491,0.652466,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005031,-0.070840,0.8333,-0.4823,0.2699,3,ok
0,1335,148.420000,0.721772,1.081944,-2.827083,-0.009739,-0.013643,12.091424,0.221107,-0.467018,-0.224491,0.242527,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006357,-0.074737,0.7917,-0.5213,0.2693,3,ok
0,1336,148.520000,0.700832,1.074987,-2.832016,-0.009918,-0.018575,12.113487,0.220603,-0.073285,-0.074491,-0.001206,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005989,-0.090021,0.7708,-0.5620,0.2695,3,ok
0,1337,148.640000,0.675631,1.066791,-2.847070,-0.010114,-0.023536,12.140085,0.221277,-0.597267,-0.224491,0.372776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006966,-0.054002,0.7292,-0.5819,0.2625,3,ok
0,1338,148.740000,0.654526,1.059963,-2.864317,-0.010254,-0.040784,12.162266,0.222283,-0.299507,-0.299507,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003348,-0.056850,0.7708,-0.5664,0.2674,3,ok
0,1339,148.860000,0.629306,1.052405,-2.875640,-0.010793,-0.040917,12.188697,0.219192,0.303503,-0.149507,-0.453009,0.991000,0.991000,0.000000,C-06,0,0,0,1,1,0,0.001747,-0.075212,0.8333,-0.5861,0.2675,3,ok
0,1340,148.980000,0.603846,1.045457,-2.876231,-0.011910,-0.041508,12.215064,0.219996,0.699490,0.000493,-0.698996,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003509,-0.188188,0.8333,-0.6699,0.2711,3,ok
0,1341,149.080000,0.582638,1.039687,-2.867929,-0.012601,-0.021267,12.237197,0.219559,0.546851,0.150493,-0.396357,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001096,-0.159128,0.7917,-0.6673,0.2705,3,ok
0,1342,149.200000,0.557226,1.032551,-2.867182,-0.013161,-0.020521,12.263587,0.219996,-0.028359,0.000493,0.028853,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000124,-0.046762,0.7292,-0.6465,0.2710,3,ok
0,1343,149.300000,0.536038,1.026590,-2.871348,-0.013385,-0.011366,12.285761,0.220220,-0.076924,-0.076924,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004089,-0.078373,0.7708,-0.7655,0.2677,3,ok
0,1344,149.420000,0.510557,1.019438,-2.883325,-0.013620,-0.023343,12.312226,0.220865,-0.175486,-0.175486,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004089,-0.078373,0.7708,-0.7655,0.2677,3,ok
0,1345,149.520000,0.489238,1.013478,-2.902046,-0.013584,-0.027583,12.334545,0.221819,-0.607173,-0.325486,0.281686,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002271,0.042498,0.7292,-0.7680,0.2684,3,ok
