episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1346,149.640000,0.463493,1.006326,-2.936179,-0.013536,-0.061716,12.361264,0.223399,-0.547681,-0.475486,0.072195,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000916,0.043019,0.7500,-0.7658,0.2691,3,ok
0,1347,149.740000,0.441906,1.000874,-2.959264,-0.013685,-0.068754,12.383755,0.222523,-0.361092,-0.361092,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000916,0.043019,0.7500,-0.7658,0.2691,3,ok
0,1348,149.860000,0.415887,0.995086,-2.983650,-0.014583,-0.093141,12.410393,0.222021,-0.318115,-0.318115,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,0,0,0.000916,0.043019,0.7500,-0.7658,0.2691,3,ok
0,1349,149.980000,0.389787,0.990366,-2.997383,-0.016121,-0.089014,12.437110,0.220941,1.000000,-0.168115,-1.168115,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011792,-0.067063,0.7708,-0.7228,0.2641,3,ok
0,1350,150.080000,0.368011,0.987126,-2.999329,-0.018070,-0.090960,12.459039,0.220093,0.936323,-0.018115,-0.954438,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013187,-0.079933,0.7708,-0.7521,0.2639,3,ok
0,1351,150.200000,0.341894,0.983380,-2.989987,-0.019978,-0.061932,12.485744,0.219715,0.757817,0.131885,-0.625932,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017202,-0.016770,0.7292,-0.6926,0.2675,3,ok
0,1352,150.300000,0.320147,0.980064,-2.990369,-0.021373,-0.062313,12.506677,0.220027,-0.071273,-0.018115,0.053158,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.016746,0.000104,0.6875,-0.7165,0.2639,3,ok
0,1353,150.420000,0.294065,0.976088,-2.981267,-0.022453,-0.032288,12.534518,0.219705,0.225143,0.131885,-0.093257,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.019087,0.062208,0.7708,-0.6617,0.2608,3,ok
0,1354,150.520000,0.272820,0.972735,-2.978928,-0.023243,-0.029949,12.554059,0.214779,0.030636,0.030636,0.000000,0.977036,0.977036,0.000000,,0,0,0,1,1,0,-0.017756,0.123936,0.7917,-0.6610,0.2629,3,ok
0,1355,150.640000,0.246815,0.968560,-2.987252,-0.023497,-0.013847,12.582871,0.220148,-0.240194,-0.119364,0.120831,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017361,0.112846,0.7917,-0.6328,0.2647,3,ok
0,1356,150.740000,0.225068,0.965074,-2.992071,-0.023665,0.006511,12.605435,0.220312,-0.071412,-0.071412,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.017952,0.152819,0.7917,-0.6105,0.2591,3,ok
0,1357,150.860000,0.198933,0.960891,-3.008340,-0.023380,-0.009757,12.631900,0.220795,-0.328805,-0.221412,0.107393,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.019349,0.169084,0.7917,-0.5374,0.2617,3,ok
0,1358,150.980000,0.172723,0.956709,-3.036476,-0.022740,-0.010149,12.659214,0.221514,-0.369521,-0.369521,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.018236,0.243580,0.7708,-0.5198,0.2640,3,ok
0,1359,151.080000,0.150813,0.953223,-3.068475,-0.021774,-0.042148,12.681379,0.222134,-0.491408,-0.491408,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.017143,0.193248,0.7500,-0.5272,0.2601,3,ok
0,1360,151.200000,0.124459,0.949998,-3.097246,-0.021226,-0.040701,12.708470,0.221060,-0.251194,-0.341408,-0.090214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.016456,0.226113,0.7083,-0.5326,0.2644,3,ok
0,1361,151.300000,0.102473,0.948269,-3.113009,-0.021455,-0.056464,12.730522,0.220446,-0.217707,-0.217707,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.018747,0.178231,0.7292,-0.4684,0.2648,3,ok
0,1362,151.420000,0.076081,0.947208,-3.119932,-0.022169,-0.030744,12.757676,0.220080,-0.055840,-0.067707,-0.011868,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.020211,0.144677,0.8333,-0.4090,0.2651,3,ok
0,1363,151.520000,0.054084,0.946457,-3.134133,-0.022619,-0.044945,12.779682,0.220120,-0.336155,-0.217707,0.118447,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017724,0.169331,0.7917,-0.4178,0.2635,3,ok
0,1364,151.640000,0.027686,0.945557,3.119077,-0.022461,-0.042039,12.806886,0.220079,-0.648970,-0.367707,0.281263,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.018636,0.174666,0.7917,-0.3692,0.2634,3,ok
0,1365,151.740000,0.005696,0.945310,3.103205,-0.022647,-0.057911,12.828876,0.219846,-0.204245,-0.217707,-0.013462,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017039,0.148045,0.7917,-0.4011,0.2652,3,ok
0,1366,151.860000,-0.020677,0.945799,3.091650,-0.022839,-0.034771,12.856047,0.219799,-0.134501,-0.134501,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.018398,0.161103,0.7708,-0.3585,0.2656,3,ok
0,1367,151.980000,-0.047029,0.946485,3.069475,-0.022958,-0.023146,12.883209,0.219519,-0.363154,-0.284501,0.078653,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015869,0.156967,0.7083,-0.3614,0.2639,3,ok
0,1368,152.080000,-0.068947,0.947056,3.041438,-0.022430,-0.051183,12.905129,0.219007,-0.747866,-0.434501,0.313365,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.017780,0.171787,0.7917,-0.3117,0.2673,3,ok
0,1369,152.200000,-0.095132,0.948684,3.018133,-0.022475,-0.042238,12.932141,0.218527,-0.127970,-0.284501,-0.156531,0.997983,0.997983,0.000000,C-06,0,0,0,1,1,0,-0.017935,0.124186,0.8333,-0.3079,0.2619,3,ok
0,1370,152.300000,-0.116840,0.950956,3.008579,-0.022905,-0.051792,12.953963,0.218239,0.363640,-0.134501,-0.498142,0.994676,0.994676,0.000000,C-06,0,0,0,1,1,0,-0.018869,0.102569,0.7917,-0.2889,0.2675,3,ok
0,1371,152.420000,-0.142996,0.954410,3.008994,-0.023822,-0.020706,12.981034,0.220001,0.750095,0.015499,-0.734596,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.018571,0.094187,0.8125,-0.2880,0.2632,3,ok
0,1372,152.520000,-0.164811,0.957320,3.015386,-0.024222,-0.014313,13.003039,0.220172,0.106570,0.106570,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016753,0.103599,0.7917,-0.2780,0.2651,3,ok
0,1373,152.640000,-0.190998,0.960642,3.012706,-0.024172,0.011208,13.030094,0.219917,-0.098395,-0.043430,0.054965,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015534,0.135928,0.7708,-0.2527,0.2644,3,ok
0,1374,152.740000,-0.212803,0.963401,3.003487,-0.023827,0.001989,13.052070,0.219661,-0.149983,-0.149983,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.015032,0.176239,0.7292,-0.2222,0.2701,3,ok
0,1375,152.860000,-0.238911,0.966712,2.981250,-0.023004,0.005702,13.079012,0.218960,-0.324404,-0.299983,0.024421,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012399,0.144363,0.7708,-0.2615,0.2641,3,ok
0,1376,152.980000,-0.264900,0.970023,2.948146,-0.021906,-0.027402,13.105188,0.217717,-0.741232,-0.449983,0.291249,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011740,0.118034,0.7708,-0.2491,0.2659,3,ok
0,1377,153.080000,-0.286197,0.973400,2.928724,-0.021286,-0.023356,13.127234,0.215412,0.000684,-0.299983,-0.300666,0.987369,0.987369,0.000000,C-06,0,0,0,1,1,0,-0.015782,0.124041,0.8542,-0.1673,0.2664,3,ok
0,1378,153.200000,-0.311937,0.978525,2.916899,-0.021426,-0.035181,13.153479,0.219007,0.710502,-0.149983,-0.860485,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.014516,0.072926,0.8125,-0.2112,0.2685,3,ok
0,1379,153.300000,-0.333380,0.983404,2.916165,-0.021726,-0.014428,13.175966,0.220000,1.000000,0.000017,-0.999983,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015628,0.076132,0.8333,-0.1699,0.2661,3,ok
0,1380,153.420000,-0.359140,0.989305,2.926519,-0.022013,-0.004075,13.202392,0.220462,0.804158,0.150017,-0.654141,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015313,0.076012,0.7708,-0.1699,0.2644,3,ok
0,1381,153.520000,-0.380651,0.994222,2.933959,-0.021904,0.023071,13.224842,0.220802,0.118439,0.118439,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.014676,0.146688,0.7500,-0.1149,0.2677,3,ok
0,1382,153.640000,-0.406482,0.999722,2.932380,-0.021322,0.021491,13.251245,0.219984,-0.341684,-0.031561,0.310123,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010802,0.131178,0.7500,-0.1450,0.2636,3,ok
0,1383,153.740000,-0.427980,1.004281,2.922020,-0.020471,0.029123,13.273571,0.219534,-0.344359,-0.181561,0.162797,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011757,0.158924,0.7708,-0.1077,0.2656,3,ok
0,1384,153.860000,-0.453679,1.009752,2.898682,-0.019439,0.005785,13.299827,0.218411,-0.441237,-0.331561,0.109676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007608,0.135524,0.7917,-0.1374,0.2648,3,ok
0,1385,153.980000,-0.479143,1.015227,2.864805,-0.018016,-0.011682,13.326185,0.216208,-0.624272,-0.481561,0.142711,0.997772,0.997772,0.000000,C-06,0,0,0,1,1,0,-0.008209,0.100968,0.7917,-0.1324,0.2657,3,ok
0,1386,154.080000,-0.500238,1.020507,2.844596,-0.017539,-0.031891,13.347926,0.217554,0.428459,-0.331561,-0.760020,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011271,0.085369,0.8333,-0.0892,0.2659,3,ok
0,1387,154.200000,-0.525428,1.027798,2.831268,-0.017569,-0.030094,13.374395,0.218596,1.000000,-0.181561,-1.181561,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013154,0.068355,0.7917,-0.0685,0.2651,2,ok
0,1388,154.300000,-0.546368,1.034439,2.828908,-0.018140,-0.032454,13.396355,0.219749,1.000000,-0.031561,-1.031561,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013776,0.049948,0.7708,-0.0664,0.2708,3,ok
0,1389,154.420000,-0.571515,1.042557,2.836398,-0.018573,-0.011068,13.423053,0.220462,1.000000,0.118439,-0.881561,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013258,0.036223,0.7917,-0.0907,0.2663,2,ok
0,1390,154.520000,-0.592496,1.049171,2.835185,-0.018771,-0.012281,13.445051,0.219906,-0.061959,-0.031561,0.030397,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.014391,0.083087,0.7500,-0.0134,0.2703,2,ok
0,1391,154.640000,-0.617675,1.057135,2.837739,-0.018752,0.002094,13.471668,0.220161,0.041026,0.041026,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010640,0.053306,0.7083,-0.0731,0.2625,2,ok
0,1392,154.740000,-0.638651,1.063718,2.832071,-0.018679,-0.003573,13.493652,0.219653,-0.236199,-0.108974,0.127225,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.014438,0.104414,0.7708,0.0201,0.2695,3,ok
0,1393,154.860000,-0.663795,1.071761,2.832073,-0.018452,0.007650,13.520257,0.220026,0.006819,0.006819,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012116,0.083854,0.8333,-0.0063,0.2633,3,ok
0,1394,154.980000,-0.688906,1.079803,2.822829,-0.018201,0.007980,13.546764,0.219430,-0.247654,-0.143181,0.104472,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010055,0.074106,0.8125,-0.0173,0.2654,3,ok
0,1395,155.080000,-0.709772,1.086506,2.815632,-0.017863,0.000784,13.568678,0.219021,-0.123689,-0.123689,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010227,0.071115,0.7917,0.0038,0.2681,3,ok
0,1396,155.200000,-0.734781,1.094948,2.816017,-0.017843,0.001169,13.592434,0.220057,0.014898,0.014898,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009992,0.058298,0.7500,-0.0006,0.2644,3,ok
0,1397,155.300000,-0.755613,1.101985,2.812008,-0.017560,0.005774,13.617256,0.219744,-0.075848,-0.075848,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.011134,0.073533,0.7708,0.0339,0.2655,2,ok
0,1398,155.420000,-0.780570,1.110428,2.806917,-0.017270,0.000682,13.641392,0.219407,-0.074074,-0.074074,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012018,0.098201,0.7292,0.0736,0.2681,2,ok
0,1399,155.520000,-0.801344,1.117608,2.805473,-0.017002,0.006532,13.665700,0.219825,-0.021593,-0.021593,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.011894,0.082731,0.7500,0.0856,0.2665,3,ok
0,1400,155.640000,-0.826227,1.126314,2.795900,-0.016799,-0.003040,13.690578,0.219373,-0.148840,-0.148840,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009272,0.061385,0.7708,0.0499,0.2657,2,ok
0,1401,155.740000,-0.846921,1.133766,2.795370,-0.016682,0.002930,13.714161,0.220004,0.401277,0.001160,-0.400118,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009798,0.055836,0.8333,0.0661,0.2655,2,ok
0,1402,155.860000,-0.871794,1.142725,2.805008,-0.016556,0.012567,13.740088,0.220635,0.557658,0.151160,-0.406498,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009228,0.045972,0.8125,0.0587,0.2651,2,ok
0,1403,155.980000,-0.896743,1.151633,2.811682,-0.016235,0.024534,13.767162,0.220768,0.093473,0.093473,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008970,0.084481,0.7917,0.1144,0.2662,3,ok
0,1404,156.080000,-0.917550,1.158774,2.809153,-0.015699,0.022004,13.789154,0.219826,-0.531605,-0.056527,0.475077,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006298,0.072846,0.7500,0.0817,0.2648,3,ok
0,1405,156.200000,-0.942449,1.167361,2.795768,-0.014998,0.012368,13.815542,0.219049,-0.293228,-0.206527,0.086701,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005427,0.087016,0.7500,0.0941,0.2650,2,ok
0,1406,156.300000,-0.963096,1.174520,2.781990,-0.014451,-0.001410,13.837388,0.218075,-0.247322,-0.247322,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007627,0.081813,0.7292,0.1439,0.2656,2,ok
0,1407,156.420000,-0.987770,1.183609,2.774668,-0.014176,-0.005626,13.863752,0.219217,0.355887,-0.097322,-0.453209,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011958,0.095794,0.7083,0.2124,0.2734,2,ok
0,1408,156.520000,-1.008312,1.191487,2.776931,-0.014232,-0.003364,13.885753,0.220168,1.000000,0.052678,-0.947322,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009704,0.042208,0.8125,0.1668,0.2668,2,ok
0,1409,156.640000,-1.033033,1.200901,2.789993,-0.014252,0.011763,13.912197,0.220884,1.000000,0.202678,-0.797322,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011137,0.066811,0.8333,0.2195,0.2680,3,ok
0,1410,156.740000,-1.053755,1.208744,2.809210,-0.014226,0.030980,13.934353,0.222180,1.000000,0.352678,-0.647322,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011137,0.066811,0.8333,0.2195,0.2680,3,ok
0,1411,156.860000,-1.078789,1.217916,2.827453,-0.013844,0.050106,13.961054,0.222159,0.257790,0.257790,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008188,0.069880,0.8125,0.2209,0.2684,2,ok
0,1412,156.980000,-1.103932,1.226333,2.835581,-0.012705,0.058234,13.987544,0.220875,-0.858718,0.107790,0.966508,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003639,0.105348,0.7917,0.2120,0.2675,2,ok
0,1413,157.080000,-1.124906,1.232976,2.833841,-0.011416,0.056158,14.009498,0.219875,-0.832723,-0.042210,0.790512,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003537,0.174667,0.7708,0.2943,0.2712,3,ok
0,1414,157.200000,-1.150018,1.240958,2.821328,-0.009899,0.043645,14.035805,0.219198,-0.791551,-0.192210,0.599341,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000516,0.149267,0.7292,0.2673,0.2656,2,ok
0,1415,157.300000,-1.170837,1.247612,2.802647,-0.008716,0.024212,14.057608,0.217965,-0.743601,-0.342210,0.401391,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001574,0.139463,0.7500,0.3087,0.2657,2,ok
0,1416,157.420000,-1.195671,1.255995,2.788771,-0.007731,0.010335,14.083800,0.218476,0.408828,-0.192210,-0.601038,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001891,0.131876,0.7708,0.3100,0.2747,2,ok
0,1417,157.520000,-1.214755,1.262975,2.785790,-0.007493,0.004845,14.104110,0.201839,0.895294,-0.042210,-0.937504,0.918578,0.918578,0.000000,C-06,0,0,0,1,1,0,-0.004989,0.112539,0.8333,0.3861,0.2739,2,ok
0,1418,157.640000,-1.239133,1.271718,2.792448,-0.007035,0.011502,14.130005,0.219459,1.000000,0.107790,-0.892210,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002789,0.051411,0.8125,0.3406,0.2680,2,ok
0,1419,157.740000,-1.259854,1.279114,2.806367,-0.006648,0.021545,14.151984,0.220479,1.000000,0.257790,-0.742210,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004447,0.076958,0.7917,0.4056,0.2652,2,ok
0,1420,157.860000,-1.284819,1.287982,2.814127,-0.006173,0.029304,14.178473,0.220886,0.034655,0.107790,0.073135,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003607,0.093902,0.7917,0.4405,0.2665,2,ok
0,1421,157.980000,-1.309809,1.296486,2.811839,-0.005434,0.021825,14.204826,0.219837,-0.511495,-0.042210,0.469285,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000554,0.092098,0.7500,0.4234,0.2635,2,ok
0,1422,158.080000,-1.330590,1.303602,2.801588,-0.004916,0.011574,14.226786,0.219327,-0.539619,-0.192210,0.347409,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001103,0.111297,0.7292,0.4679,0.2628,2,ok
0,1423,158.200000,-1.355461,1.312325,2.798106,-0.004582,0.001640,14.253104,0.219659,0.207066,-0.042210,-0.249276,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002550,0.108442,0.7292,0.4947,0.2645,2,ok
0,1424,158.300000,-1.376193,1.319729,2.803509,-0.004518,0.007042,14.275119,0.220364,1.000000,0.107790,-0.892210,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002251,0.087932,0.7292,0.5006,0.2653,2,ok
0,1425,158.420000,-1.401168,1.328616,2.820482,-0.004495,0.016151,14.301589,0.221447,0.913136,0.257790,-0.655346,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001858,0.077137,0.7708,0.5142,0.2656,2,ok
0,1426,158.520000,-1.422118,1.336022,2.843458,-0.004551,0.039128,14.323809,0.222873,0.505617,0.407790,-0.097827,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001787,0.062135,0.7708,0.4941,0.2659,2,ok
0,1427,158.640000,-1.447427,1.344405,2.862306,-0.004143,0.047972,14.350436,0.222102,-0.022162,0.257790,0.279952,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003307,0.077539,0.7917,0.5256,0.2659,2,ok
0,1428,158.740000,-1.468597,1.350726,2.869339,-0.003268,0.055005,14.372512,0.220844,-0.592026,0.107790,0.699816,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005575,0.088583,0.7917,0.5249,0.2665,2,ok
0,1429,158.860000,-1.494018,1.357838,2.866973,-0.001810,0.041598,14.398849,0.219853,-0.907106,-0.042210,0.864896,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007602,0.088612,0.8125,0.5206,0.2649,2,ok
0,1430,158.980000,-1.519385,1.364954,2.854121,-0.000587,0.028746,14.425167,0.219187,-0.774649,-0.192210,0.582438,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009704,0.066180,0.7500,0.5044,0.2637,2,ok
0,1431,159.080000,-1.540432,1.370885,2.837903,0.000402,0.012528,14.445846,0.218207,-0.282465,-0.282465,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011635,0.004520,0.7500,0.4718,0.2627,2,ok
0,1432,159.200000,-1.565582,1.378468,2.827963,0.000661,-0.010300,14.473285,0.218963,0.982612,-0.132465,-1.115077,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013204,-0.036658,0.7500,0.4354,0.2580,2,ok
0,1433,159.300000,-1.586509,1.385230,2.828362,0.000461,-0.009901,14.495275,0.220017,0.905928,0.017535,-0.888393,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010831,-0.106029,0.7708,0.4461,0.2621,2,ok
0,1434,159.420000,-1.611664,1.393364,2.839229,-0.000089,-0.014430,14.521713,0.220650,0.727170,0.167535,-0.559635,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009028,-0.122095,0.8125,0.4522,0.2596,2,ok
0,1435,159.520000,-1.632129,1.400066,2.856918,-0.000643,0.003259,14.543240,0.215083,0.938436,0.317535,-0.620901,0.968312,0.968312,0.000000,C-06,0,0,0,1,1,0,0.008677,-0.139139,0.8333,0.4442,0.2604,2,ok
0,1436,159.640000,-1.657484,1.408090,2.889487,-0.001424,0.017461,14.569809,0.223208,0.821033,0.467535,-0.353498,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010871,-0.158699,0.7917,0.3842,0.2606,2,ok
0,1437,159.740000,-1.678311,1.414212,2.909402,-0.001709,0.037376,14.591515,0.216505,0.286035,0.317535,0.031500,0.972927,0.972927,0.000000,C-06,0,0,0,1,1,0,0.012510,-0.142896,0.7708,0.3592,0.2622,2,ok
0,1438,159.860000,-1.703971,1.420738,2.922371,-0.001399,0.030595,14.617960,0.221209,-0.337211,0.167535,0.504746,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012366,-0.097423,0.7708,0.3862,0.2680,2,ok
0,1439,159.980000,-1.729747,1.426547,2.924311,-0.000576,0.032535,14.644369,0.220120,-0.609279,0.017535,0.626814,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012770,-0.099275,0.7500,0.3541,0.2685,2,ok
0,1440,160.080000,-1.751209,1.431312,2.933836,-0.000108,0.018039,14.666342,0.220000,0.401096,0.167535,-0.233561,0.997859,0.997859,0.000000,C-06,0,0,0,1,1,0,0.010900,-0.099302,0.6875,0.3635,0.2674,2,ok
0,1441,160.200000,-1.777081,1.437027,2.950669,0.000175,0.034872,14.692836,0.221158,0.229636,0.229636,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010932,-0.095137,0.7083,0.3449,0.2687,2,ok
0,1442,160.300000,-1.798694,1.441423,2.956325,0.000616,0.013209,14.714899,0.220505,0.022461,0.079636,0.057175,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008455,-0.112033,0.7708,0.3873,0.2704,2,ok
0,1443,160.420000,-1.824656,1.446526,2.962237,0.000897,0.019121,14.741357,0.220487,0.078339,0.078339,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008687,-0.119873,0.8125,0.3590,0.2689,2,ok
0,1444,160.520000,-1.846327,1.450696,2.975738,0.001220,0.032622,14.761504,0.220921,0.438158,0.228339,-0.209819,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007830,-0.125071,0.7917,0.3341,0.2661,2,ok
0,1445,160.640000,-1.872421,1.455698,3.003960,0.000654,0.029629,14.790028,0.221831,0.516557,0.378339,-0.138218,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006987,-0.116574,0.7917,0.3376,0.2653,2,ok
0,1446,160.740000,-1.894249,1.459816,3.029844,0.000303,0.055513,14.812238,0.222158,0.398194,0.398194,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007062,-0.085502,0.7500,0.3457,0.2663,2,ok
0,1447,160.860000,-1.920513,1.463653,3.050319,0.000185,0.045199,14.838792,0.221074,-0.153133,0.248194,0.401328,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007731,-0.063649,0.7708,0.3556,0.2639,2,ok
