episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1448,160.980000,-1.946814,1.466433,3.058908,0.001002,0.053788,14.865227,0.220347,-0.333602,0.098194,0.431797,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009565,-0.051115,0.7292,0.3201,0.2677,2,ok
0,1449,161.080000,-1.968737,1.468287,3.056192,0.001469,0.021653,14.887270,0.219963,-0.167159,-0.051806,0.115353,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003780,0.030091,0.6875,0.4383,0.2702,2,ok
0,1450,161.200000,-1.995047,1.470541,3.063272,0.001766,0.028733,14.913675,0.220125,0.154540,0.098194,-0.056346,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006727,-0.013864,0.7708,0.3746,0.2660,2,ok
0,1451,161.300000,-2.016985,1.472423,3.069507,0.001748,0.008492,14.935735,0.220229,0.092105,0.092105,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007980,-0.041630,0.8125,0.3289,0.2614,3,ok
0,1452,161.420000,-2.043314,1.474336,3.065686,0.001790,0.004671,14.962133,0.219934,-0.080500,-0.057895,0.022606,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004848,-0.037522,0.8333,0.4167,0.2696,2,ok
0,1453,161.520000,-2.065254,1.476004,3.070686,0.001630,-0.013351,14.984164,0.220080,0.085628,0.085628,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006505,-0.054862,0.7917,0.3499,0.2681,2,ok
0,1454,161.640000,-2.091602,1.478013,3.089072,0.001141,0.005036,15.010584,0.220323,0.368818,0.235628,-0.133190,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004343,-0.058100,0.7917,0.3767,0.2663,2,ok
0,1455,161.740000,-2.113576,1.479447,3.095671,0.000900,-0.006940,15.032622,0.220187,0.028788,0.085628,0.056840,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003858,-0.061803,0.7708,0.4115,0.2695,2,ok
0,1456,161.860000,-2.139627,1.480658,3.091196,0.000686,-0.011415,15.058701,0.217055,-0.168567,-0.064372,0.104196,0.986833,0.986833,0.000000,C-06,0,0,0,1,1,0,0.004474,-0.035135,0.7708,0.3988,0.2701,2,ok
0,1457,161.980000,-2.165969,1.481948,3.090093,0.000335,-0.029651,15.085079,0.219978,-0.010755,-0.010755,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003554,-0.066426,0.7083,0.3865,0.2660,2,ok
0,1458,162.080000,-2.187944,1.483041,3.098714,-0.000295,-0.021030,15.107072,0.220065,0.400433,0.139245,-0.261188,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001618,-0.057744,0.7917,0.4014,0.2687,2,ok
0,1459,162.200000,-2.211962,1.484320,3.120584,-0.001067,0.000840,15.131112,0.198237,0.369340,0.289245,-0.080094,0.869095,0.900000,0.030905,C-06,0,0,0,1,1,0,0.002138,-0.061693,0.7708,0.3765,0.2683,2,ok
0,1460,162.300000,-2.233317,1.485360,-3.141265,-0.001986,0.004534,15.152453,0.220241,0.304920,0.304920,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000723,-0.065195,0.8125,0.4019,0.2646,2,ok
0,1461,162.420000,-2.259716,1.486129,-3.124098,-0.002654,0.021701,15.178854,0.220016,0.196819,0.196819,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002472,-0.066587,0.8125,0.3736,0.2643,2,ok
0,1462,162.520000,-2.281712,1.485928,-3.120187,-0.002605,0.008396,15.200811,0.219967,-0.121243,0.046819,0.168062,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003084,-0.020764,0.7917,0.3943,0.2668,2,ok
0,1463,162.640000,-2.308106,1.485400,-3.123606,-0.002381,0.004977,15.227210,0.220010,-0.047507,-0.047507,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002217,-0.014323,0.8333,0.4139,0.2677,2,ok
0,1464,162.740000,-2.330102,1.485005,-3.119784,-0.002462,-0.008448,15.249164,0.219984,0.063476,0.063476,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002608,-0.028086,0.8125,0.3898,0.2685,2,ok
0,1465,162.860000,-2.356492,1.484536,-3.108480,-0.002800,0.002856,15.275556,0.219918,0.140622,0.140622,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001037,-0.054504,0.7292,0.3997,0.2647,2,ok
0,1466,162.980000,-2.382868,1.484067,-3.089034,-0.003346,0.004651,15.301878,0.219741,0.241731,0.241731,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001288,-0.017364,0.7292,0.3976,0.2678,2,ok
0,1467,163.080000,-2.404821,1.483677,-3.063511,-0.004006,0.030175,15.323824,0.219389,0.437122,0.391731,-0.045391,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002058,0.006399,0.7917,0.4649,0.2739,2,ok
0,1468,163.200000,-2.431117,1.482492,-3.043292,-0.004220,0.032686,15.350075,0.219298,-0.026890,0.241731,0.268621,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000428,-0.003236,0.7708,0.4268,0.2695,2,ok
0,1469,163.300000,-2.453003,1.480647,-3.036315,-0.003803,0.039663,15.372034,0.219666,-0.149961,0.091731,0.241692,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002861,0.017745,0.8333,0.4108,0.2674,2,ok
0,1470,163.420000,-2.479260,1.477890,-3.039997,-0.002841,0.018318,15.398362,0.220090,-0.058651,-0.058269,0.000382,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003670,0.029681,0.8125,0.4269,0.2671,2,ok
0,1471,163.520000,-2.501150,1.475568,-3.042520,-0.002372,0.015795,15.420369,0.220143,-0.037052,-0.037052,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003103,-0.002608,0.8125,0.4415,0.2691,2,ok
0,1472,163.640000,-2.527410,1.472947,-3.034391,-0.001975,0.023924,15.446513,0.219826,0.341331,0.112948,-0.228383,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003520,-0.001692,0.7708,0.4214,0.2636,2,ok
0,1473,163.740000,-2.549265,1.470772,-3.017933,-0.001997,0.022711,15.468689,0.219427,0.483516,0.262948,-0.220568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002101,-0.000465,0.7917,0.4568,0.2693,2,ok
0,1474,163.860000,-2.575446,1.467886,-3.008321,-0.001741,0.032323,15.495027,0.219496,-0.211428,0.112948,0.324375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003460,0.012483,0.7083,0.4374,0.2660,2,ok
0,1475,163.980000,-2.601615,1.464426,-3.010592,-0.001342,0.012322,15.521390,0.220034,-0.134661,-0.037052,0.097608,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003984,-0.004472,0.7292,0.4425,0.2668,2,ok
0,1476,164.080000,-2.623433,1.461524,-3.015169,-0.001048,0.007745,15.543398,0.220159,-0.073370,-0.073370,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001020,0.030080,0.7917,0.5041,0.2705,2,ok
0,1477,164.200000,-2.649623,1.458194,-3.015399,-0.001177,-0.009697,15.569780,0.219997,0.001437,0.001437,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002855,0.017962,0.8125,0.4600,0.2675,2,ok
0,1478,164.300000,-2.671437,1.455428,-3.006534,-0.001398,-0.000833,15.591768,0.219761,0.185204,0.151437,-0.033767,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000817,-0.038939,0.8333,0.5163,0.2683,2,ok
0,1479,164.420000,-2.697556,1.452108,-2.984239,-0.001919,0.002668,15.618065,0.219072,0.622753,0.301437,-0.321316,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000562,-0.053842,0.8125,0.4721,0.2653,2,ok
0,1480,164.520000,-2.719265,1.449079,-2.973908,-0.002252,0.012999,15.639982,0.219195,0.100051,0.151437,0.051385,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000138,-0.017771,0.7917,0.5158,0.2650,2,ok
0,1481,164.640000,-2.745278,1.444986,-2.966224,-0.002375,0.002884,15.666276,0.219443,0.098453,0.098453,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002387,-0.043198,0.7500,0.4671,0.2647,2,ok
0,1482,164.740000,-2.766918,1.441473,-2.954344,-0.002585,0.014764,15.688198,0.219018,0.196936,0.196936,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001582,-0.031294,0.7292,0.4824,0.2633,2,ok
0,1483,164.860000,-2.792794,1.437257,-2.929118,-0.002975,0.021015,15.714346,0.217962,0.677325,0.346936,-0.330389,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000896,0.080348,0.7083,0.5285,0.2732,2,ok
0,1484,164.980000,-2.818537,1.432525,-2.907208,-0.003295,0.042926,15.740518,0.218086,0.294660,0.294660,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002941,0.138253,0.7500,0.5957,0.2783,2,ok
0,1485,165.080000,-2.839909,1.427786,-2.897677,-0.002765,0.052456,15.760186,0.218991,-0.282610,0.144660,0.427271,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003906,0.124570,0.7917,0.6813,0.2724,2,ok
0,1486,165.200000,-2.865525,1.421434,-2.897426,-0.001868,0.033921,15.788740,0.219998,-0.144977,-0.005340,0.139637,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000039,0.088248,0.8125,0.6224,0.2657,2,ok
0,1487,165.300000,-2.886457,1.416217,-2.889724,-0.001084,0.041623,15.810299,0.214923,0.296663,0.144660,-0.152003,0.978579,0.978579,0.000000,C-06,0,0,0,1,1,0,0.001734,0.098222,0.7917,0.5962,0.2700,2,ok
0,1488,165.420000,-2.911957,1.409688,-2.887895,-0.000517,0.023298,15.836592,0.219885,0.015647,0.015647,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000567,0.115681,0.7917,0.6437,0.2712,2,ok
0,1489,165.520000,-2.933231,1.404177,-2.879231,-0.000025,0.031961,15.858562,0.219540,0.158132,0.158132,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003808,0.130046,0.8333,0.7664,0.2714,2,ok
0,1490,165.640000,-2.958664,1.397559,-2.860193,0.000260,0.031950,15.884841,0.218476,0.276337,0.276337,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002374,0.201508,0.7500,0.7775,0.2754,2,ok
0,1491,165.740000,-2.979772,1.391727,-2.852117,0.000738,0.040026,15.906735,0.219037,0.055582,0.126337,0.070755,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004209,0.162507,0.7292,0.8642,0.2695,2,ok
0,1492,165.860000,-3.005052,1.384371,-2.846760,0.001305,0.024286,15.933083,0.219438,0.072442,0.072442,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004115,0.133025,0.7500,0.8805,0.2700,2,ok
0,1493,165.980000,-3.030310,1.376711,-2.846299,0.001917,0.024747,15.959470,0.219985,0.001857,0.001857,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005147,0.312741,0.7292,0.9159,0.2832,2,ok
0,1494,166.080000,-3.051366,1.370313,-2.849003,0.002235,0.001282,15.981512,0.220141,-0.050548,-0.050548,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002269,0.199252,0.8125,0.9086,0.2772,2,ok
0,1495,166.200000,-3.076643,1.362700,-2.848401,0.002321,0.001884,16.007910,0.219952,0.012855,0.012855,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006806,0.065879,0.8333,1.0305,0.2733,2,ok
0,1496,166.300000,-3.097678,1.356342,-2.839699,0.002241,-0.011839,16.029942,0.219499,0.541156,0.162855,-0.378302,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006563,0.122213,0.7917,1.0382,0.2745,2,ok
0,1497,166.420000,-3.122803,1.348711,-2.818634,0.001755,0.009226,16.056195,0.218170,0.759068,0.312855,-0.446214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013572,0.185795,0.8125,1.2305,0.2766,2,ok
0,1498,166.520000,-3.142491,1.342370,-2.793496,0.001718,0.034364,16.075596,0.204571,0.889952,0.462855,-0.427097,0.940010,0.940010,0.000000,C-06,0,0,0,1,1,0,-0.005954,0.038507,0.7500,1.0938,0.2682,2,ok
0,1499,166.640000,-3.166970,1.334045,-2.771744,0.001507,0.033288,16.102771,0.217553,0.303200,0.312855,0.009655,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001293,0.118833,0.6875,1.0411,0.2727,2,ok
0,1500,166.740000,-3.187441,1.326377,-2.761984,0.002021,0.043048,16.124625,0.218703,-0.363721,0.162855,0.526576,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004094,0.307124,0.7292,1.1577,0.2723,2,ok
0,1501,166.860000,-3.211952,1.316627,-2.760541,0.002611,0.019992,16.151051,0.219896,-0.095241,0.012855,0.108096,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006103,0.320000,0.6875,1.2209,0.2743,2,ok
0,1502,166.980000,-3.236412,1.306810,-2.750390,0.003186,0.030143,16.177401,0.219262,0.228566,0.162855,-0.065712,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007138,0.223613,0.7500,1.3359,0.2749,2,ok
0,1503,167.080000,-3.256683,1.298594,-2.733930,0.003286,0.021368,16.199357,0.218128,0.393364,0.312855,-0.080510,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001933,0.003028,0.8125,1.2317,0.2644,2,ok
0,1504,167.200000,-3.280816,1.288581,-2.714266,0.003493,0.041033,16.225483,0.217704,0.301473,0.301473,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004719,0.306956,0.8125,1.3835,0.2704,2,ok
0,1505,167.300000,-3.300794,1.279676,-2.705385,0.003903,0.022511,16.247451,0.218844,0.072608,0.151473,0.078865,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000576,0.141573,0.8125,1.3313,0.2667,2,ok
0,1506,167.420000,-3.324229,1.268808,-2.687014,0.004484,0.040881,16.273277,0.214162,0.326176,0.301473,-0.024703,0.981352,0.981352,0.000000,C-06,0,0,0,1,1,0,-0.001885,0.164067,0.7917,1.3994,0.2695,2,ok
0,1507,167.520000,-3.342673,1.259763,-2.665718,0.005236,0.032698,16.293947,0.203399,0.424256,0.424256,0.000000,0.931072,0.931072,0.000000,,0,0,0,1,1,0,0.002309,-0.046703,0.7500,1.3391,0.2642,2,ok
0,1508,167.640000,-3.365690,1.248124,-2.648049,0.005974,0.050367,16.319729,0.217365,0.197794,0.274256,0.076463,0.996472,0.996472,0.000000,C-06,0,0,0,1,1,0,0.003131,-0.005696,0.7917,1.3706,0.2697,2,ok
0,1509,167.740000,-3.384823,1.237962,-2.639254,0.007029,0.059162,16.341368,0.216591,0.161613,0.161613,0.000000,0.989389,0.989389,0.000000,,0,0,0,1,1,0,0.006157,0.269220,0.7292,1.3215,0.2721,2,ok
0,1510,167.860000,-3.407871,1.225436,-2.627629,0.007730,0.035554,16.367818,0.218776,0.191115,0.191115,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001468,0.089346,0.6875,1.4197,0.2748,2,ok
0,1511,167.980000,-3.430745,1.212617,-2.609536,0.008749,0.053646,16.394019,0.218176,0.304860,0.304860,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008945,-0.117031,0.7708,1.2690,0.2609,2,ok
0,1512,168.080000,-3.449629,1.201632,-2.596391,0.009250,0.026082,16.416173,0.218533,0.258463,0.258463,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004781,-0.087025,0.8333,1.3973,0.2735,2,ok
0,1513,168.200000,-3.472043,1.188059,-2.572762,0.010225,0.049710,16.442358,0.217945,0.525774,0.408463,-0.117311,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009352,-0.149503,0.7917,1.2813,0.2649,2,ok
0,1514,168.300000,-3.490423,1.176362,-2.546127,0.010824,0.030347,16.464713,0.217636,0.592035,0.558463,-0.033572,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007353,-0.167881,0.7917,1.3332,0.2658,2,ok
0,1515,168.420000,-3.512027,1.161643,-2.512361,0.011778,0.064112,16.490837,0.218169,0.592132,0.592132,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012101,-0.048598,0.7500,1.2263,0.2690,2,ok
0,1516,168.520000,-3.529672,1.148707,-2.491086,0.013078,0.034319,16.513371,0.218992,0.277892,0.442132,0.164240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012414,-0.184400,0.7917,1.2440,0.2637,2,ok
0,1517,168.640000,-3.550542,1.132654,-2.473999,0.014140,0.051405,16.539678,0.219524,0.302311,0.302311,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016058,0.156384,0.7292,1.1772,0.2669,2,ok
0,1518,168.740000,-3.567764,1.119002,-2.466471,0.015347,0.058933,16.561622,0.219811,-0.345440,0.152311,0.497751,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013309,-0.089071,0.7500,1.2535,0.2681,2,ok
0,1519,168.860000,-3.586818,1.103624,-2.456016,0.015749,0.013765,16.586943,0.202754,0.194628,0.194628,0.000000,0.922314,0.922314,0.000000,,0,0,0,1,1,0,0.012047,0.229923,0.6875,1.2418,0.2807,2,ok
0,1520,168.980000,-3.606887,1.087015,-2.443210,0.016317,0.026572,16.612987,0.219946,0.238347,0.238347,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014809,-0.223739,0.7708,1.1526,0.2611,2,ok
0,1521,169.080000,-3.623634,1.072734,-2.426236,0.016345,-0.012415,16.635948,0.220284,0.495644,0.388347,-0.107297,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012503,-0.096946,0.8125,1.1806,0.2698,2,ok
0,1522,169.200000,-3.642676,1.055855,-2.398314,0.016295,0.015507,16.661393,0.211849,0.514630,0.514630,0.000000,0.957294,0.957294,0.000000,,0,0,0,1,1,0,0.009964,-0.268932,0.7917,1.2122,0.2663,2,ok
0,1523,169.300000,-3.658125,1.041414,-2.372343,0.016590,-0.014779,16.683507,0.211091,0.553461,0.553461,0.000000,0.956877,0.956877,0.000000,,0,0,0,1,1,0,0.011979,-0.259664,0.7708,1.1288,0.2619,2,ok
0,1524,169.420000,-3.676683,1.022882,-2.340269,0.016571,0.017295,16.709733,0.219526,0.555415,0.555415,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011099,-0.271741,0.7500,1.1546,0.2640,2,ok
0,1525,169.520000,-3.691833,1.007009,-2.320721,0.017083,0.036843,16.731669,0.219160,0.199800,0.405415,0.205615,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018164,-0.177042,0.7292,0.9564,0.2647,2,ok
0,1526,169.640000,-3.709074,0.988238,-2.305945,0.016963,-0.004463,16.758117,0.211494,0.103009,0.255415,0.152406,0.963708,0.963708,0.000000,C-06,0,0,0,1,1,0,0.015652,-0.211279,0.7708,1.0157,0.2589,2,ok
0,1527,169.740000,-3.722950,0.972670,-2.287883,0.016993,0.013598,16.778972,0.208269,0.443961,0.405415,-0.038546,0.948451,0.948451,0.000000,C-06,0,0,0,1,1,0,0.013657,-0.182430,0.7500,1.0364,0.2631,2,ok
0,1528,169.860000,-3.739633,0.953097,-2.263755,0.016930,-0.017505,16.805636,0.215317,0.450241,0.450241,0.000000,0.977900,0.977900,0.000000,,0,0,0,1,1,0,0.012649,0.068469,0.6667,1.0033,0.2726,2,ok
0,1529,169.980000,-3.755953,0.933156,-2.246938,0.016629,-0.000688,16.831403,0.214783,0.285221,0.300241,0.015021,0.974712,0.974712,0.000000,C-06,0,0,0,1,1,0,0.010820,-0.082520,0.7500,1.0280,0.2719,2,ok
0,1530,170.080000,-3.768600,0.917266,-2.233715,0.016669,0.012535,16.849755,0.202005,0.287128,0.287128,0.000000,0.915969,0.915969,0.000000,,0,0,0,1,1,0,0.010211,-0.243355,0.8542,1.0005,0.2712,2,ok
0,1531,170.200000,-3.783177,0.898428,-2.216075,0.015642,-0.023651,16.876399,0.198332,0.319523,0.319523,0.000000,0.897987,0.897987,0.000000,,0,0,0,1,1,0,0.009730,-0.230701,0.8125,0.9887,0.2691,2,ok
0,1532,170.300000,-3.794808,0.882877,-2.194449,0.015228,-0.002025,16.895814,0.194349,0.469298,0.469298,0.000000,0.876484,0.876484,0.000000,,0,0,0,1,1,0,0.007551,-0.227373,0.7917,0.9979,0.2708,2,ok
0,1533,170.420000,-3.808891,0.862209,-2.159492,0.014999,-0.019099,16.921642,0.214493,0.816172,0.619298,-0.196874,0.982197,0.976484,-0.005714,C-06,0,0,0,1,1,0,0.009028,-0.268665,0.7708,0.9267,0.2663,2,ok
0,1534,170.520000,-3.820783,0.843822,-2.136015,0.014853,0.004377,16.943538,0.220413,0.246974,0.469298,0.222324,0.999762,0.999762,0.000000,C-06,0,0,0,1,1,0,0.008979,-0.230467,0.7500,0.9050,0.2696,2,ok
0,1535,170.640000,-3.833813,0.823450,-2.116534,0.014547,-0.026786,16.968472,0.200441,0.035582,0.319298,0.283716,0.902761,0.902761,0.000000,C-06,0,0,0,1,1,0,0.012938,-0.235508,0.7292,0.7874,0.2615,2,ok
0,1536,170.740000,-3.844751,0.805080,-2.107518,0.014103,-0.017770,16.989846,0.219414,0.073918,0.169298,0.095380,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009709,-0.202156,0.7083,0.8437,0.2621,2,ok
0,1537,170.860000,-3.858144,0.782292,-2.091971,0.013705,-0.002223,17.016276,0.220974,0.262821,0.262821,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005383,-0.069716,0.7500,0.9319,0.2751,2,ok
0,1538,170.980000,-3.871435,0.759242,-2.067264,0.012386,-0.025521,17.043492,0.222774,0.550593,0.412821,-0.137773,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001263,0.028772,0.7083,0.9282,0.2849,2,ok
0,1539,171.080000,-3.882146,0.740245,-2.038743,0.011424,0.003000,17.065279,0.218095,0.608016,0.562821,-0.045195,0.972036,0.972036,0.000000,C-06,0,0,0,1,1,0,0.001263,0.028772,0.7083,0.9282,0.2849,2,ok
0,1540,171.200000,-3.894732,0.716525,-1.998976,0.010072,-0.003017,17.092634,0.225138,0.627407,0.627407,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004261,-0.040106,0.7917,0.8326,0.2789,2,ok
0,1541,171.300000,-3.904564,0.696390,-1.972257,0.009327,0.023702,17.115028,0.224003,-0.002336,0.477407,0.479743,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006104,-0.026614,0.7708,0.7973,0.2728,2,ok
0,1542,171.420000,-3.915464,0.671975,-1.949949,0.008886,0.003048,17.142133,0.222756,-0.826212,0.327407,1.153619,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005254,-0.095902,0.7708,0.8296,0.2672,2,ok
0,1543,171.520000,-3.923917,0.651492,-1.939370,0.008652,0.013627,17.164290,0.221475,-1.000000,0.177407,1.177407,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019998,-0.113939,0.7292,0.3674,0.2415,2,ok
0,1544,171.640000,-3.933491,0.626851,-1.936936,0.008690,-0.024959,17.191097,0.220224,-1.000000,0.027407,1.027407,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005668,-0.136581,0.7292,0.8095,0.2692,2,ok
0,1545,171.740000,-3.941370,0.606277,-1.927742,0.008090,-0.015766,17.213120,0.220620,0.596920,0.177407,-0.419513,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005453,-0.153591,0.7292,0.7790,0.2677,2,ok
0,1546,171.860000,-3.949883,0.583677,-1.906853,0.007565,0.005123,17.237264,0.199644,0.729169,0.327407,-0.401762,0.819259,0.900000,0.080741,C-06,0,0,0,1,1,0,0.004679,-0.155556,0.7500,0.7670,0.2671,2,ok
0,1547,171.980000,-3.958304,0.560207,-1.874716,0.006596,-0.000545,17.262458,0.209910,0.716233,0.477407,-0.238826,0.942913,0.942913,0.000000,C-06,0,0,0,1,1,0,0.000978,-0.027180,0.7083,0.8237,0.2723,2,ok
0,1548,172.080000,-3.965304,0.539308,-1.838416,0.006117,0.035755,17.284494,0.223294,0.640824,0.627407,-0.013417,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004799,-0.055673,0.7500,0.7486,0.2693,2,ok
0,1549,172.200000,-3.973503,0.513729,-1.803138,0.005260,0.035217,17.311562,0.223846,-1.000000,0.477407,1.477407,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007978,-0.105134,0.8333,0.7079,0.2663,2,ok
0,1550,172.300000,-3.979413,0.492267,-1.782159,0.005159,0.056196,17.333822,0.222434,-0.674624,0.327407,1.002032,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011288,-0.081481,0.7917,0.6550,0.2655,2,ok
