episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1551,172.420000,-3.985496,0.466415,-1.768094,0.005674,0.036813,17.360554,0.221213,-0.657255,0.177407,0.834662,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013525,-0.089448,0.7292,0.6127,0.2613,2,ok
0,1552,172.520000,-3.989901,0.444835,-1.765728,0.006347,0.039179,17.382569,0.220176,-0.277516,0.027407,0.304923,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010757,-0.056796,0.7708,0.6998,0.2684,2,ok
0,1553,172.640000,-3.995098,0.418906,-1.753326,0.007068,0.018478,17.409214,0.220611,0.296461,0.177407,-0.119054,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013356,-0.103239,0.7708,0.6046,0.2636,2,ok
0,1554,172.740000,-3.999428,0.397245,-1.738986,0.007167,0.032818,17.431304,0.221146,0.231275,0.231275,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014886,-0.117830,0.7292,0.5419,0.2621,2,ok
0,1555,172.860000,-4.004623,0.371160,-1.710579,0.007304,0.061225,17.457006,0.222074,0.606478,0.381275,-0.225203,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014576,-0.121077,0.6875,0.5451,0.2652,2,ok
0,1556,172.980000,-4.009624,0.344966,-1.679453,0.006810,0.058617,17.484786,0.222129,0.398960,0.398960,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009558,-0.032874,0.7292,0.6706,0.2734,2,ok
0,1557,173.080000,-4.012805,0.323075,-1.662094,0.007405,0.075977,17.506899,0.221079,-0.145282,0.248960,0.394242,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013047,-0.003684,0.7500,0.5937,0.2693,2,ok
0,1558,173.200000,-4.015589,0.296774,-1.653443,0.008352,0.050767,17.533598,0.220350,-0.080450,0.098960,0.179410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018141,-0.047604,0.7500,0.4998,0.2702,2,ok
0,1559,173.300000,-4.017449,0.274851,-1.655908,0.009480,0.048302,17.555571,0.219967,-0.217567,-0.051040,0.166527,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016792,-0.050307,0.7708,0.5157,0.2635,2,ok
0,1560,173.420000,-4.019696,0.248540,-1.648867,0.010149,0.020563,17.582369,0.220125,0.119725,0.098960,-0.020766,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013453,-0.048423,0.7917,0.6002,0.2688,2,ok
0,1561,173.520000,-4.021414,0.226607,-1.650460,0.010530,0.018970,17.604365,0.219967,-0.033288,-0.033288,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013928,-0.067628,0.7500,0.5348,0.2606,2,ok
0,1562,173.640000,-4.023516,0.200284,-1.642000,0.010592,-0.006819,17.631123,0.220136,0.303454,0.116712,-0.186741,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013944,-0.125854,0.7083,0.5036,0.2651,2,ok
0,1563,173.740000,-4.025270,0.178328,-1.624815,0.010216,0.010366,17.653145,0.220367,0.610944,0.266712,-0.344232,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011472,-0.104510,0.7083,0.5654,0.2662,2,ok
0,1564,173.860000,-4.027376,0.151948,-1.591233,0.009581,0.011498,17.679941,0.220645,0.668812,0.416712,-0.252100,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012434,-0.095110,0.7292,0.5057,0.2617,2,ok
0,1565,173.980000,-4.028966,0.125550,-1.568047,0.008727,0.034685,17.706374,0.220271,0.029537,0.266712,0.237175,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014618,-0.048854,0.7083,0.5007,0.2612,2,ok
0,1566,174.080000,-4.029338,0.103550,-1.559058,0.008968,0.043673,17.728275,0.219999,-0.247190,0.116712,0.363902,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014897,-0.072807,0.7292,0.4855,0.2690,2,ok
0,1567,174.200000,-4.029050,0.077152,-1.561101,0.009250,0.012039,17.755023,0.220006,-0.048844,-0.033288,0.015556,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011226,-0.002734,0.8125,0.5940,0.2690,2,ok
0,1568,174.300000,-4.028831,0.055235,-1.553956,0.009469,0.019184,17.776941,0.219056,0.265975,0.116712,-0.149263,0.995796,0.995796,0.000000,C-06,0,0,0,1,1,0,0.014684,-0.085666,0.7708,0.4727,0.2641,2,ok
0,1569,174.420000,-4.028384,0.028848,-1.554902,0.009343,-0.010136,17.803581,0.220006,-0.021873,-0.021873,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008349,-0.041189,0.7917,0.6216,0.2677,2,ok
0,1570,174.520000,-4.028010,0.006852,-1.547003,0.009138,-0.002237,17.825579,0.219972,0.482285,0.128127,-0.354158,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008794,-0.061347,0.7083,0.5762,0.2668,2,ok
0,1571,174.640000,-4.027563,-0.019532,-1.524867,0.008442,-0.006175,17.852192,0.219810,0.490359,0.278127,-0.212232,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007395,-0.079400,0.7500,0.5742,0.2625,2,ok
0,1572,174.740000,-4.027190,-0.041498,-1.505749,0.007662,0.012943,17.874147,0.219581,0.280507,0.280507,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008615,-0.103874,0.6875,0.5462,0.2652,2,ok
0,1573,174.860000,-4.026655,-0.067815,-1.477454,0.006487,0.016366,17.900634,0.219168,0.356822,0.356822,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010399,-0.025406,0.6250,0.5235,0.2682,2,ok
0,1574,174.980000,-4.024940,-0.094076,-1.460287,0.006117,0.033534,17.926949,0.219289,-0.183093,0.206822,0.389915,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004564,0.018309,0.7083,0.6899,0.2706,2,ok
0,1575,175.080000,-4.022710,-0.115936,-1.455852,0.006432,0.012987,17.949068,0.219769,-0.193579,0.056822,0.250401,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007313,0.009402,0.7708,0.6402,0.2627,2,ok
0,1576,175.200000,-4.019692,-0.142167,-1.459799,0.006751,0.009041,17.975471,0.220095,-0.056265,-0.056265,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008946,-0.025186,0.7708,0.6025,0.2663,2,ok
0,1577,175.300000,-4.017254,-0.164026,-1.454235,0.006864,-0.009854,17.997615,0.219866,0.201022,0.093735,-0.107287,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004674,-0.016396,0.7708,0.7210,0.2696,2,ok
0,1578,175.420000,-4.014335,-0.190218,-1.435961,0.006512,0.008420,18.023967,0.219382,0.390870,0.243735,-0.147135,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009200,-0.093543,0.7292,0.5799,0.2648,2,ok
0,1579,175.520000,-4.011902,-0.211991,-1.417690,0.006226,0.026691,18.045873,0.218817,0.286516,0.286516,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008505,-0.075027,0.7083,0.6263,0.2664,2,ok
0,1580,175.640000,-4.008326,-0.238058,-1.406547,0.005870,0.014200,18.072349,0.219281,-0.118702,0.136516,0.255218,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008300,-0.008130,0.7083,0.6624,0.2713,2,ok
0,1581,175.740000,-4.005186,-0.259731,-1.389091,0.005710,0.031656,18.094248,0.218685,0.292615,0.286516,-0.006100,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008094,-0.038981,0.6875,0.6671,0.2686,2,ok
0,1582,175.860000,-4.001404,-0.285618,-1.357235,0.005077,0.038933,18.120535,0.217496,0.499603,0.436516,-0.063087,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005976,0.031057,0.6250,0.7201,0.2698,2,ok
0,1583,175.980000,-3.996633,-0.311354,-1.335483,0.005300,0.060685,18.146708,0.218129,-0.133104,0.286516,0.419620,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009630,0.013039,0.7083,0.7112,0.2693,2,ok
0,1584,176.080000,-3.991850,-0.332723,-1.326542,0.005947,0.044680,18.168722,0.219045,-0.139123,0.136516,0.275639,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010598,0.059391,0.7500,0.7237,0.2686,2,ok
0,1585,176.200000,-3.985503,-0.358338,-1.326877,0.007148,0.044345,18.195085,0.219996,-0.261242,-0.013484,0.247758,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010469,0.070867,0.7500,0.7485,0.2693,2,ok
0,1586,176.300000,-3.980191,-0.379699,-1.331715,0.007865,0.014245,18.217296,0.220231,-0.087055,-0.087055,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008948,0.010921,0.7292,0.8264,0.2659,2,ok
0,1587,176.420000,-3.973816,-0.405366,-1.337580,0.008342,0.008379,18.243739,0.220525,-0.079960,-0.079960,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008937,-0.028286,0.7083,0.8350,0.2722,2,ok
0,1588,176.520000,-3.968719,-0.426763,-1.334001,0.008380,-0.014261,18.265934,0.219824,0.463793,0.070040,-0.393753,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006989,-0.050513,0.7500,0.8670,0.2641,2,ok
0,1589,176.640000,-3.962623,-0.452382,-1.318938,0.007973,0.000802,18.292265,0.219071,1.000000,0.220040,-0.779960,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006502,-0.060678,0.7083,0.8790,0.2643,2,ok
0,1590,176.740000,-3.957543,-0.473631,-1.297711,0.007658,0.022029,18.312750,0.217923,0.639540,0.370040,-0.269500,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010320,-0.013870,0.6875,0.8021,0.2636,2,ok
0,1591,176.860000,-3.951387,-0.496657,-1.281736,0.007228,0.009851,18.338160,0.196647,-0.220294,0.220040,0.440334,0.815379,0.900000,0.084621,C-06,0,0,0,1,1,0,0.011563,0.062209,0.6250,0.7793,0.2589,2,ok
0,1592,176.980000,-3.944764,-0.519514,-1.276350,0.007335,0.015238,18.361957,0.198400,-0.111198,0.070040,0.181238,0.904288,0.904288,0.000000,C-06,0,0,0,1,1,0,0.010886,-0.077011,0.7292,0.8074,0.2599,2,ok
0,1593,177.080000,-3.938569,-0.540013,-1.275657,0.007193,-0.012613,18.383579,0.219947,0.006762,0.006762,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010886,-0.077011,0.7292,0.8074,0.2599,2,ok
0,1594,177.200000,-3.930890,-0.565233,-1.265227,0.006920,-0.002183,18.409941,0.219383,0.854846,0.156762,-0.698084,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009975,-0.190931,0.7708,0.7819,0.2601,2,ok
0,1595,177.300000,-3.924870,-0.584391,-1.249356,0.006571,-0.017329,18.430240,0.197195,0.898381,0.306762,-0.591619,0.891258,0.900000,0.008742,C-06,0,0,0,1,1,0,0.011602,-0.099768,0.7500,0.7025,0.2636,2,ok
0,1596,177.420000,-3.917473,-0.608716,-1.218954,0.005479,0.013074,18.455642,0.216519,1.000000,0.456762,-0.543238,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009981,-0.104154,0.7083,0.7142,0.2637,2,ok
0,1597,177.520000,-3.910791,-0.629242,-1.185715,0.004879,0.012330,18.477369,0.215428,1.000000,0.606762,-0.393238,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010452,-0.141159,0.7292,0.7006,0.2622,2,ok
0,1598,177.640000,-3.901651,-0.653551,-1.155027,0.004660,0.043018,18.503339,0.216536,-0.811388,0.456762,1.268150,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011028,-0.098068,0.6875,0.6960,0.2634,2,ok
0,1599,177.740000,-3.893198,-0.673597,-1.137767,0.005333,0.060278,18.525083,0.217679,-1.000000,0.306762,1.306762,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013628,-0.088320,0.7083,0.6462,0.2618,2,ok
0,1600,177.860000,-3.882349,-0.697498,-1.127122,0.006013,0.034531,18.551520,0.218817,-0.818667,0.156762,0.975429,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012307,-0.004605,0.6667,0.6742,0.2657,2,ok
0,1601,177.980000,-3.871904,-0.719458,-1.126120,0.006980,0.035534,18.575818,0.201513,-0.266153,0.006762,0.272914,0.915865,0.915865,0.000000,C-06,0,0,0,1,1,0,0.013274,-0.103930,0.7083,0.6327,0.2633,2,ok
0,1602,178.080000,-3.862804,-0.738866,-1.118484,0.007091,0.003833,18.597561,0.218833,0.370538,0.156762,-0.213776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012706,-0.176388,0.7708,0.6176,0.2654,2,ok
0,1603,178.200000,-3.851445,-0.762504,-1.099554,0.007104,0.022763,18.623787,0.217819,0.867526,0.306762,-0.560764,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011777,-0.183683,0.7708,0.6238,0.2677,2,ok
0,1604,178.300000,-3.841793,-0.781994,-1.076574,0.007072,0.004500,18.645826,0.216937,1.000000,0.456762,-0.543238,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012354,-0.216973,0.7292,0.5783,0.2648,2,ok
0,1605,178.420000,-3.829723,-0.805008,-1.040185,0.006948,0.040890,18.671813,0.216383,0.806962,0.606762,-0.200200,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010950,-0.146159,0.7500,0.6005,0.2703,2,ok
0,1606,178.520000,-3.818891,-0.823848,-1.016696,0.007685,0.064378,18.693532,0.217523,-0.257122,0.456762,0.713884,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021570,-0.188583,0.6875,0.2660,0.2483,2,ok
0,1607,178.640000,-3.805158,-0.846163,-0.997916,0.008125,0.041785,18.720092,0.218490,-0.442737,0.306762,0.749499,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013264,-0.092395,0.6875,0.5741,0.2699,2,ok
0,1608,178.740000,-3.793303,-0.864598,-0.989655,0.008929,0.050046,18.741996,0.219266,-0.768729,0.156762,0.925491,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012147,0.005770,0.6875,0.6149,0.2697,2,ok
0,1609,178.860000,-3.778824,-0.886641,-0.986802,0.009380,0.013909,18.768725,0.219807,0.042078,0.042078,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009017,-0.008240,0.6250,0.6863,0.2714,2,ok
0,1610,178.980000,-3.764262,-0.908592,-0.976161,0.009681,0.024550,18.795066,0.219182,0.217381,0.192078,-0.025302,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011002,-0.086720,0.7083,0.6315,0.2674,2,ok
0,1611,179.080000,-3.751932,-0.926721,-0.960280,0.009690,0.002937,18.817349,0.218721,0.424397,0.342078,-0.082318,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010983,-0.074215,0.7500,0.6225,0.2676,2,ok
0,1612,179.200000,-3.736827,-0.948211,-0.941663,0.009733,0.021554,18.843616,0.218996,0.326011,0.326011,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010873,-0.067691,0.7500,0.6448,0.2657,2,ok
0,1613,179.300000,-3.723893,-0.965940,-0.932953,0.009911,-0.004572,18.865873,0.219517,0.001430,0.176011,0.174581,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012946,-0.089864,0.7500,0.5950,0.2637,2,ok
0,1614,179.420000,-3.708166,-0.987117,-0.929229,0.009815,-0.000848,18.892251,0.219843,0.060450,0.060450,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013211,-0.154645,0.7292,0.6036,0.2628,2,ok
0,1615,179.520000,-3.695962,-1.003394,-0.920083,0.009835,0.008299,18.911988,0.201578,0.931427,0.210450,-0.720977,0.918418,0.918418,0.000000,C-06,0,0,0,1,1,0,0.012792,-0.135752,0.6875,0.5570,0.2654,2,ok
0,1616,179.640000,-3.681145,-1.022616,-0.900711,0.009358,-0.004530,18.937184,0.202310,0.963571,0.360450,-0.603121,0.922013,0.922013,0.000000,C-06,0,0,0,1,1,0,0.010991,-0.151068,0.6875,0.5831,0.2643,2,ok
0,1617,179.740000,-3.668742,-1.037997,-0.878057,0.009423,0.018123,18.956943,0.197296,0.521109,0.510450,-0.010659,0.897991,0.897991,0.000000,C-06,0,0,0,1,1,0,0.011634,-0.055961,0.6875,0.5806,0.2657,2,ok
0,1618,179.860000,-3.654123,-1.055267,-0.858113,0.009576,0.006877,18.979892,0.188096,-0.154627,0.360450,0.515077,0.854050,0.854050,0.000000,C-06,0,0,0,1,1,0,0.012481,-0.030464,0.6667,0.5681,0.2671,2,ok
0,1619,179.980000,-3.639103,-1.072352,-0.840103,0.009852,0.024887,19.002638,0.198397,-0.725642,0.210450,0.936092,1.000000,0.954050,-0.045950,C-06,0,0,0,1,1,0,0.016203,-0.065780,0.6875,0.5122,0.2659,2,ok
0,1620,180.080000,-3.624608,-1.088456,-0.836763,0.010247,-0.002484,19.024570,0.220073,-0.604478,0.060450,0.664928,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015933,-0.101543,0.7708,0.5507,0.2635,2,ok
0,1621,180.200000,-3.606922,-1.108055,-0.836833,0.010216,-0.002554,19.050970,0.219990,-0.005679,-0.005679,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015607,-0.086416,0.7500,0.5379,0.2694,2,ok
0,1622,180.300000,-3.592141,-1.124380,-0.830783,0.010226,0.003496,19.072991,0.220328,0.416129,0.144321,-0.271808,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012876,-0.141897,0.7292,0.5753,0.2644,2,ok
0,1623,180.420000,-3.574192,-1.143819,-0.814831,0.009671,-0.010753,19.099767,0.220534,0.309213,0.294321,-0.014892,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010003,-0.043012,0.7292,0.6139,0.2700,2,ok
0,1624,180.520000,-3.560059,-1.158587,-0.794258,0.009598,0.009819,19.120209,0.202736,0.772995,0.444321,-0.328674,0.920335,0.920335,0.000000,C-06,0,0,0,1,1,0,0.019937,-0.177930,0.6667,0.2707,0.2478,2,ok
0,1625,180.640000,-3.543787,-1.174676,-0.760668,0.009686,0.014646,19.143372,0.189202,0.875404,0.594321,-0.281083,0.863735,0.863735,0.000000,C-06,0,0,0,1,1,0,0.009684,-0.118075,0.7500,0.6476,0.2702,2,ok
0,1626,180.740000,-3.528835,-1.188713,-0.739339,0.010115,0.035974,19.163876,0.210991,-0.218168,0.444321,0.662489,1.000000,0.963735,-0.036265,C-06,0,0,0,1,1,0,0.012102,-0.104853,0.7083,0.6364,0.2694,2,ok
0,1627,180.860000,-3.509345,-1.206258,-0.722602,0.010929,0.023653,19.190413,0.219621,-0.376354,0.294321,0.670675,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013601,-0.081018,0.7083,0.6246,0.2671,2,ok
0,1628,180.980000,-3.489488,-1.223630,-0.714251,0.011607,0.032004,19.216788,0.219893,-0.115467,0.144321,0.259788,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016925,-0.059370,0.7500,0.6093,0.2645,2,ok
0,1629,181.080000,-3.472863,-1.238038,-0.714168,0.012155,0.003304,19.239102,0.220003,-0.071171,-0.005679,0.065492,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017992,-0.060228,0.7292,0.5925,0.2645,2,ok
0,1630,181.200000,-3.452864,-1.255262,-0.706840,0.012339,0.010632,19.265494,0.219960,0.224551,0.144321,-0.080230,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017174,-0.109744,0.7917,0.6020,0.2646,2,ok
0,1631,181.300000,-3.436878,-1.268764,-0.695206,0.012686,0.022266,19.286417,0.208402,0.269235,0.269235,0.000000,0.946898,0.946898,0.000000,,0,0,0,1,1,0,0.017174,-0.109744,0.7917,0.6020,0.2646,2,ok
0,1632,181.420000,-3.416700,-1.285441,-0.685917,0.012710,0.002374,19.312947,0.220121,0.163645,0.163645,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017046,-0.123990,0.7292,0.5815,0.2617,2,ok
0,1633,181.520000,-3.399584,-1.299310,-0.672133,0.012912,0.016157,19.334976,0.220415,0.329679,0.313645,-0.016034,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015027,-0.069557,0.7292,0.6520,0.2662,2,ok
0,1634,181.640000,-3.378843,-1.315697,-0.662290,0.012872,-0.002303,19.361803,0.220298,0.170185,0.170185,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014882,-0.066921,0.7083,0.6545,0.2678,2,ok
0,1635,181.740000,-3.361403,-1.329191,-0.648039,0.012902,0.011948,19.383854,0.220741,0.429589,0.320185,-0.109404,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024219,-0.127611,0.6250,0.3004,0.2478,2,ok
0,1636,181.860000,-3.340160,-1.345069,-0.622530,0.012902,0.008067,19.410777,0.221516,0.461624,0.461624,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012701,-0.028597,0.6458,0.7057,0.2680,2,ok
0,1637,181.980000,-3.318569,-1.360505,-0.604108,0.013122,0.026489,19.437317,0.221229,0.178152,0.311624,0.133472,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014102,-0.039903,0.6875,0.7161,0.2685,2,ok
0,1638,182.080000,-3.300408,-1.373048,-0.595742,0.013380,0.004965,19.459734,0.220683,-0.129415,0.161624,0.291039,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016142,-0.082076,0.7500,0.6826,0.2647,2,ok
0,1639,182.200000,-3.278544,-1.387862,-0.594561,0.013577,0.006146,19.486143,0.220049,-0.001488,0.011624,0.013112,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015591,-0.084177,0.7292,0.7170,0.2691,2,ok
0,1640,182.300000,-3.260287,-1.400185,-0.588919,0.013590,-0.017330,19.508606,0.220534,0.127258,0.127258,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014055,0.053789,0.6875,0.7515,0.2743,2,ok
0,1641,182.420000,-3.238235,-1.414846,-0.574565,0.013174,-0.002976,19.535083,0.221248,0.254593,0.254593,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015019,-0.144834,0.6875,0.7094,0.2650,2,ok
0,1642,182.520000,-3.219708,-1.426898,-0.564696,0.013047,0.006893,19.556305,0.221022,0.196928,0.196928,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009061,-0.107066,0.6875,0.8735,0.2701,2,ok
0,1643,182.640000,-3.198321,-1.440473,-0.544551,0.012386,-0.003041,19.582903,0.211060,0.687316,0.346928,-0.340387,0.950257,0.950257,0.000000,C-06,0,0,0,1,1,0,0.009422,-0.052709,0.6042,0.8688,0.2750,2,ok
0,1644,182.740000,-3.180592,-1.451443,-0.520062,0.012107,0.021447,19.603750,0.208700,0.507929,0.496928,-0.011001,0.934110,0.934110,0.000000,C-06,0,0,0,1,1,0,0.011400,-0.103959,0.6250,0.8298,0.2669,2,ok
0,1645,182.860000,-3.157958,-1.464276,-0.498207,0.012223,0.012618,19.630091,0.219092,-0.045894,0.346928,0.392822,0.990323,0.990323,0.000000,C-06,0,0,0,1,1,0,0.041510,0.047566,0.5625,0.3937,0.2063,2,ok
0,1646,182.980000,-3.134702,-1.477053,-0.485348,0.012539,0.025476,19.656624,0.221395,-0.389286,0.196928,0.586214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.040146,0.039177,0.6042,0.3944,0.2131,2,ok
0,1647,183.080000,-3.115224,-1.487371,-0.482281,0.012591,-0.002163,19.679118,0.220332,-0.371685,0.046928,0.418614,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012273,0.036295,0.6458,0.9164,0.2663,2,ok
0,1648,183.200000,-3.091769,-1.499617,-0.470622,0.012521,0.009496,19.705577,0.220975,0.314719,0.196928,-0.117791,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020196,-0.051974,0.6875,0.7237,0.2578,2,ok
0,1649,183.300000,-3.072591,-1.509572,-0.456281,0.012234,-0.008414,19.727544,0.215970,0.280540,0.280540,0.000000,0.971974,0.971974,0.000000,,0,0,0,1,1,0,0.019817,-0.108507,0.7708,0.7149,0.2576,2,ok
0,1650,183.420000,-3.048868,-1.521416,-0.438161,0.011876,0.009706,19.754057,0.222224,0.284091,0.284091,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018829,-0.130526,0.7292,0.7385,0.2604,2,ok
0,1651,183.520000,-3.028846,-1.531143,-0.415497,0.011655,-0.000541,19.776692,0.223407,0.510077,0.434091,-0.075986,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020163,-0.205731,0.7500,0.6873,0.2617,2,ok
0,1652,183.640000,-3.004543,-1.542540,-0.386420,0.011091,0.028536,19.803529,0.223754,0.442913,0.442913,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020838,-0.208750,0.7500,0.6718,0.2641,2,ok
0,1653,183.740000,-2.984094,-1.551328,-0.369420,0.011348,0.045536,19.825780,0.222468,-0.255925,0.292913,0.548838,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023299,-0.179287,0.7083,0.6081,0.2638,2,ok
