episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1654,183.860000,-2.959424,-1.561146,-0.359200,0.011359,0.022926,19.852768,0.221186,-0.308440,0.142913,0.451353,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025203,-0.079957,0.6667,0.5669,0.2613,2,ok
0,1655,183.980000,-2.934881,-1.570389,-0.358999,0.011866,0.023127,19.878989,0.218348,-0.126483,-0.007087,0.119396,0.992385,0.992385,0.000000,C-06,0,0,0,1,1,0,0.022662,-0.194773,0.7292,0.5758,0.2662,2,ok
0,1656,184.080000,-2.914275,-1.578076,-0.351698,0.011731,-0.006454,19.901334,0.220347,0.299171,0.142913,-0.156258,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019935,-0.227650,0.7708,0.5755,0.2636,2,ok
0,1657,184.200000,-2.890413,-1.587016,-0.332767,0.011509,0.012477,19.926815,0.212011,0.920399,0.292913,-0.627485,0.955215,0.955215,0.000000,C-06,0,0,0,1,1,0,0.018707,-0.283861,0.7500,0.5625,0.2659,2,ok
0,1658,184.300000,-2.871057,-1.594295,-0.308199,0.010748,-0.003024,19.947883,0.206688,1.000000,0.442913,-0.557087,0.923436,0.923436,0.000000,C-06,0,0,0,1,1,0,0.017819,-0.284757,0.7292,0.5254,0.2624,2,ok
0,1659,184.420000,-2.846099,-1.602946,-0.267061,0.010239,0.038114,19.974294,0.223983,1.000000,0.592913,-0.407087,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017819,-0.284757,0.7292,0.5254,0.2624,2,ok
0,1660,184.520000,-2.824801,-1.609780,-0.239660,0.010090,0.024737,0.005031,0.223578,-1.000000,0.442913,1.442913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020913,-0.227041,0.7083,0.3955,0.2609,2,ok
0,1661,184.640000,-2.799086,-1.616885,-0.217407,0.009971,0.046990,0.031709,0.222184,-0.755929,0.292913,1.048843,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020913,-0.227041,0.7083,0.3955,0.2609,2,ok
0,1662,184.740000,-2.777580,-1.622017,-0.207826,0.010653,0.056571,0.053053,0.220994,-0.582216,0.142913,0.725130,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022090,-0.187135,0.6458,0.3346,0.2620,2,ok
0,1663,184.860000,-2.751747,-1.627487,-0.207883,0.010828,0.013793,0.080723,0.219997,-0.182763,-0.007087,0.175677,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021108,-0.134865,0.6458,0.3246,0.2644,2,ok
0,1664,184.980000,-2.725898,-1.632936,-0.201058,0.011075,0.020618,0.107139,0.220285,0.097092,0.097092,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018341,-0.168273,0.7083,0.3281,0.2629,2,ok
0,1665,185.080000,-2.704313,-1.637477,-0.186572,0.010433,-0.007436,0.129647,0.220866,0.382105,0.247092,-0.135013,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017584,-0.209738,0.7500,0.2918,0.2659,2,ok
0,1666,185.200000,-2.678306,-1.642926,-0.157285,0.009611,0.021851,0.156206,0.221931,0.561974,0.397092,-0.164882,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015924,-0.228742,0.7292,0.2879,0.2690,2,ok
0,1667,185.300000,-2.658100,-1.646986,-0.137414,0.008620,0.002939,0.177161,0.204405,0.302215,0.302215,0.000000,0.921034,0.921034,0.000000,,0,0,0,1,1,0,0.015542,-0.227824,0.7083,0.2845,0.2705,2,ok
0,1668,185.420000,-2.632337,-1.650980,-0.124747,0.008161,0.015606,0.203227,0.220734,-0.069190,0.152215,0.221405,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016835,-0.200084,0.7708,0.2063,0.2657,2,ok
0,1669,185.520000,-2.610506,-1.653751,-0.123820,0.008132,-0.017445,0.225517,0.220010,-0.140537,0.002215,0.142752,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014272,-0.176961,0.7083,0.2462,0.2675,2,ok
0,1670,185.640000,-2.584307,-1.657021,-0.122931,0.007539,-0.016556,0.251913,0.220032,0.012016,0.012016,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013800,-0.186340,0.6667,0.1994,0.2667,2,ok
0,1671,185.740000,-2.562461,-1.659746,-0.113303,0.007046,-0.006928,0.272391,0.220267,0.538971,0.162016,-0.376955,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012477,-0.191400,0.6667,0.1764,0.2667,2,ok
0,1672,185.860000,-2.536223,-1.662897,-0.108695,0.005719,-0.032889,0.300532,0.220215,0.050937,0.050937,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011200,-0.197673,0.6667,0.1521,0.2680,2,ok
0,1673,185.980000,-2.512320,-1.665351,-0.094373,0.004971,-0.018567,0.324549,0.198118,0.449002,0.200937,-0.248064,0.874210,0.900000,0.025790,C-06,0,0,0,1,1,0,0.007725,-0.197418,0.7292,0.1668,0.2672,2,ok
0,1674,186.080000,-2.490937,-1.667327,-0.071511,0.004036,-0.022177,0.346121,0.220298,0.591983,0.350937,-0.241046,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005324,-0.164384,0.7500,0.1951,0.2699,2,ok
0,1675,186.200000,-2.464589,-1.669688,-0.054415,0.002921,-0.005081,0.372551,0.220545,0.018544,0.200937,0.182394,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007229,-0.159220,0.7500,0.1485,0.2689,2,ok
0,1676,186.300000,-2.442619,-1.671077,-0.050202,0.002184,-0.023898,0.394621,0.220113,0.000232,0.050937,0.050705,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007588,-0.146764,0.7500,0.1297,0.2664,2,ok
0,1677,186.420000,-2.416245,-1.672642,-0.038349,0.001220,-0.012044,0.421023,0.220219,0.151514,0.151514,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008313,-0.169359,0.7708,0.0734,0.2674,2,ok
0,1678,186.520000,-2.394259,-1.673688,-0.033798,0.000456,-0.027518,0.443038,0.220094,0.058333,0.058333,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006084,-0.152133,0.7083,0.0944,0.2667,2,ok
0,1679,186.640000,-2.367942,-1.674861,-0.017458,-0.000616,-0.011178,0.469359,0.219496,0.300695,0.208333,-0.092362,0.996887,0.996887,0.000000,C-06,0,0,0,1,1,0,0.004616,-0.134054,0.7083,0.1165,0.2658,2,ok
0,1680,186.740000,-2.345951,-1.675837,0.005716,-0.001638,-0.005600,0.491327,0.220214,0.340595,0.340595,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006043,-0.141028,0.6458,0.0382,0.2656,2,ok
0,1681,186.860000,-2.319554,-1.676437,0.022425,-0.002593,0.011109,0.517714,0.219971,0.166587,0.190595,0.024008,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007623,-0.125445,0.6667,-0.0120,0.2648,2,ok
0,1682,186.980000,-2.293162,-1.676027,0.026557,-0.002668,0.000111,0.544068,0.219962,-0.123685,0.040595,0.164280,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007050,-0.093654,0.7083,0.0135,0.2701,2,ok
0,1683,187.080000,-2.271170,-1.675467,0.026527,-0.002744,0.000080,0.566067,0.219997,-0.004004,-0.004004,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006683,-0.089010,0.7500,-0.0030,0.2698,2,ok
0,1684,187.200000,-2.244783,-1.674780,0.037617,-0.002878,-0.001368,0.592429,0.219923,0.149048,0.145996,-0.003052,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006082,-0.101527,0.7292,-0.0197,0.2671,2,ok
0,1685,187.300000,-2.222807,-1.674207,0.056983,-0.003201,0.017998,0.614410,0.219731,0.481175,0.295996,-0.185179,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004487,-0.095760,0.7292,0.0241,0.2689,2,ok
0,1686,187.420000,-2.196461,-1.673232,0.069610,-0.003300,0.030624,0.639168,0.219678,-0.306250,0.145996,0.452247,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006331,-0.079533,0.6875,-0.0288,0.2686,2,ok
0,1687,187.520000,-2.174515,-1.671733,0.070153,-0.002982,0.020441,0.662728,0.220002,-0.561554,-0.004004,0.557550,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008155,-0.042371,0.6875,-0.0578,0.2675,2,ok
0,1688,187.640000,-2.148171,-1.669878,0.058539,-0.002523,0.008828,0.689134,0.220159,-0.673211,-0.154004,0.519208,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008155,-0.042371,0.6875,-0.0578,0.2675,2,ok
0,1689,187.740000,-2.126198,-1.668332,0.038744,-0.002266,-0.019411,0.711145,0.220368,-0.435571,-0.304004,0.131567,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007936,-0.070532,0.6875,-0.1138,0.2680,2,ok
0,1690,187.860000,-2.099811,-1.666732,0.025081,-0.002221,-0.033074,0.737580,0.220255,0.920055,-0.154004,-1.074059,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006631,-0.138460,0.7500,-0.1304,0.2716,2,ok
0,1691,187.980000,-2.073419,-1.666029,0.024015,-0.003259,-0.041435,0.763942,0.220004,1.000000,-0.004004,-1.004004,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002769,-0.149017,0.7917,-0.1418,0.2701,2,ok
0,1692,188.080000,-2.051428,-1.665485,0.033103,-0.004190,-0.032347,0.785920,0.219951,1.000000,0.145996,-0.854004,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002097,-0.151956,0.7708,-0.1685,0.2686,2,ok
0,1693,188.200000,-2.025054,-1.664831,0.056669,-0.005390,-0.013771,0.812256,0.219728,1.000000,0.295996,-0.704004,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002142,-0.157830,0.7708,-0.1831,0.2708,2,ok
0,1694,188.300000,-2.003098,-1.664087,0.068173,-0.006209,-0.002267,0.834210,0.219667,0.158225,0.158225,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003518,-0.142629,0.7708,-0.2319,0.2679,2,ok
0,1695,188.420000,-1.976761,-1.662349,0.069755,-0.006457,-0.004510,0.860565,0.219978,-0.377147,0.008225,0.385373,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005710,-0.107158,0.7500,-0.2606,0.2684,2,ok
0,1696,188.520000,-1.954810,-1.660847,0.061905,-0.006653,-0.012360,0.882567,0.220085,-0.129422,-0.129422,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004549,-0.086048,0.7083,-0.2490,0.2684,2,ok
0,1697,188.640000,-1.928445,-1.659045,0.039999,-0.006900,-0.036510,0.908987,0.220327,-0.281064,-0.279422,0.001642,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004828,-0.079265,0.7083,-0.2715,0.2627,2,ok
0,1698,188.740000,-1.906459,-1.657740,0.030192,-0.007309,-0.046316,0.931009,0.220228,0.482260,-0.129422,-0.611682,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002909,-0.097333,0.7292,-0.3007,0.2581,2,ok
0,1699,188.860000,-1.880071,-1.656918,0.031162,-0.008543,-0.045633,0.957379,0.219991,1.000000,0.020578,-0.979422,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002197,-0.088121,0.8125,-0.2579,0.2605,2,ok
0,1700,188.980000,-1.853689,-1.656133,0.044350,-0.009816,-0.032446,0.983742,0.219887,1.000000,0.170578,-0.829422,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005549,-0.076354,0.7917,-0.2315,0.2611,2,ok
0,1701,189.080000,-1.831722,-1.655479,0.065501,-0.010880,-0.010428,1.005689,0.219643,0.381028,0.320578,-0.060450,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006229,-0.039048,0.7500,-0.2189,0.2624,2,ok
0,1702,189.200000,-1.805393,-1.654364,0.080037,-0.011827,0.004109,1.032025,0.219574,-0.491375,0.170578,0.661953,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007170,0.002079,0.7708,-0.1591,0.2642,2,ok
0,1703,189.300000,-1.783466,-1.652699,0.082228,-0.011821,0.009283,1.054083,0.219936,-0.487897,0.020578,0.508475,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006625,0.044204,0.7292,-0.1410,0.2643,2,ok
0,1704,189.420000,-1.757146,-1.650556,0.072771,-0.011593,-0.000175,1.080489,0.220139,-0.459081,-0.129422,0.329659,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007476,0.079740,0.7292,-0.0939,0.2642,2,ok
0,1705,189.520000,-1.735192,-1.648767,0.054839,-0.011404,-0.014306,1.102512,0.220384,-0.321282,-0.279422,0.041860,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008617,0.085589,0.6667,-0.0563,0.2690,2,ok
0,1706,189.640000,-1.708821,-1.646657,0.038214,-0.011220,-0.030930,1.128966,0.220456,-0.196295,-0.196295,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009048,0.066466,0.7500,-0.0544,0.2680,2,ok
0,1707,189.740000,-1.686835,-1.645630,0.034175,-0.011710,-0.029135,1.151086,0.220073,0.541155,-0.046295,-0.587451,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010059,0.054539,0.7708,-0.0405,0.2674,2,ok
0,1708,189.860000,-1.660454,-1.644703,0.042104,-0.012443,-0.021207,1.177473,0.219942,1.000000,0.103705,-0.896295,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010062,0.042518,0.7708,-0.0315,0.2674,2,ok
0,1709,189.980000,-1.634090,-1.643785,0.061986,-0.013137,0.005349,1.203895,0.219724,0.375829,0.253705,-0.122124,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007640,0.047678,0.7917,-0.0453,0.2674,2,ok
0,1710,190.080000,-1.612138,-1.642755,0.069742,-0.013402,0.013104,1.225869,0.219755,-0.384491,0.103705,0.488196,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004664,0.072028,0.7708,-0.0535,0.2664,2,ok
0,1711,190.200000,-1.585800,-1.640956,0.066839,-0.013045,0.020235,1.252396,0.220036,-0.726780,-0.046295,0.680485,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003136,0.082490,0.7292,-0.0554,0.2662,2,ok
0,1712,190.300000,-1.563842,-1.639431,0.054622,-0.012600,0.008018,1.274403,0.220192,-0.455317,-0.196295,0.259022,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000861,0.089268,0.7292,-0.0509,0.2669,2,ok
0,1713,190.420000,-1.537466,-1.637600,0.028817,-0.011956,-0.007671,1.300956,0.220429,-0.320337,-0.320337,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000034,0.077588,0.7083,-0.0530,0.2661,2,ok
0,1714,190.520000,-1.515470,-1.636132,0.010469,-0.011351,-0.026019,1.322992,0.220391,-0.258215,-0.258215,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001292,0.064621,0.6667,-0.0734,0.2638,2,ok
0,1715,190.640000,-1.489071,-1.635397,0.000438,-0.011463,-0.024251,1.349591,0.220052,0.620223,-0.108215,-0.728438,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002548,0.005151,0.8125,-0.0398,0.2673,2,ok
0,1716,190.740000,-1.467071,-1.635363,0.002506,-0.011929,-0.022183,1.371586,0.219999,1.000000,0.041785,-0.958215,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003429,-0.005276,0.7708,-0.0296,0.2671,2,ok
0,1717,190.860000,-1.440672,-1.635368,0.017727,-0.012413,0.002866,1.398107,0.219968,1.000000,0.191785,-0.808215,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003048,-0.016230,0.7500,-0.0468,0.2669,2,ok
0,1718,190.980000,-1.414278,-1.635060,0.021971,-0.012431,0.007110,1.424504,0.219969,-0.229515,0.041785,0.271300,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001517,0.011324,0.7708,-0.0397,0.2671,2,ok
0,1719,191.080000,-1.392282,-1.634608,0.015295,-0.012108,0.008281,1.446654,0.220022,-0.379152,-0.108215,0.270937,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000251,0.015955,0.7500,-0.0469,0.2673,2,ok
0,1720,191.200000,-1.365883,-1.634052,-0.005481,-0.011552,-0.012494,1.473053,0.220046,-0.334345,-0.258215,0.076130,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000657,0.014081,0.7083,-0.0402,0.2667,2,ok
0,1721,191.300000,-1.343884,-1.633805,-0.013749,-0.011305,-0.016218,1.495052,0.219986,-0.009049,-0.108215,-0.099166,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000954,-0.016496,0.7083,-0.0582,0.2659,2,ok
0,1722,191.420000,-1.317486,-1.634140,-0.011215,-0.011640,-0.013684,1.521449,0.220008,1.000000,0.041785,-0.958215,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002739,-0.023545,0.6875,-0.0374,0.2668,2,ok
0,1723,191.520000,-1.295487,-1.634454,0.001353,-0.011954,0.001353,1.543449,0.220022,0.979609,0.191785,-0.787824,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003483,-0.037116,0.7500,-0.0463,0.2668,2,ok
0,1724,191.640000,-1.269090,-1.634831,0.029031,-0.012331,0.029031,1.569845,0.219938,0.735448,0.341785,-0.393664,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002609,-0.015545,0.7708,-0.0412,0.2665,2,ok
0,1725,191.740000,-1.247105,-1.634830,0.043144,-0.012330,0.043144,1.591831,0.219808,0.012324,0.191785,0.179461,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001492,-0.005682,0.7917,-0.0440,0.2669,2,ok
0,1726,191.860000,-1.220732,-1.633877,0.047422,-0.011377,0.047422,1.618203,0.219927,-1.000000,0.041785,1.041785,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001837,0.047105,0.7708,-0.0409,0.2665,2,ok
0,1727,191.980000,-1.194358,-1.632651,0.039361,-0.010151,0.039361,1.644578,0.220068,-0.908693,-0.108215,0.800477,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004186,0.056209,0.7292,-0.0454,0.2671,2,ok
0,1728,192.080000,-1.172369,-1.631620,0.022507,-0.009120,0.022507,1.666566,0.220181,-0.732914,-0.258215,0.474699,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004305,0.050184,0.7292,-0.0361,0.2673,2,ok
0,1729,192.200000,-1.145971,-1.630383,-0.005083,-0.007883,-0.005083,1.692964,0.220240,-0.332340,-0.332340,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003891,0.025114,0.7083,-0.0486,0.2670,2,ok
0,1730,192.300000,-1.123973,-1.629853,-0.018875,-0.007353,-0.018875,1.714963,0.219993,0.442540,-0.182340,-0.624880,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002588,-0.007473,0.7083,-0.0515,0.2659,2,ok
0,1731,192.420000,-1.097579,-1.630204,-0.022220,-0.007704,-0.022220,1.741357,0.219974,1.000000,-0.032340,-1.032340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000723,-0.038629,0.7708,-0.0479,0.2674,2,ok
0,1732,192.520000,-1.075583,-1.630654,-0.015008,-0.008154,-0.015008,1.763353,0.220022,1.000000,0.117660,-0.882340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000787,-0.050125,0.7708,-0.0388,0.2670,2,ok
0,1733,192.640000,-1.049184,-1.631205,0.006568,-0.008705,0.006568,1.789752,0.220044,1.000000,0.267660,-0.732340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000225,-0.039813,0.7500,-0.0541,0.2656,2,ok
0,1734,192.740000,-1.027185,-1.631458,0.015704,-0.008958,0.015704,1.811750,0.219980,-0.029559,0.117660,0.147219,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001068,-0.017972,0.7708,-0.0451,0.2670,2,ok
0,1735,192.860000,-1.000788,-1.631069,0.013850,-0.008569,0.013850,1.838147,0.220007,-0.557082,-0.032340,0.524742,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001745,-0.003043,0.7708,-0.0360,0.2673,2,ok
0,1736,192.980000,-0.974389,-1.630641,-0.000503,-0.008141,-0.000503,1.864546,0.220029,-0.442863,-0.182340,0.260523,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003290,0.000435,0.7292,-0.0543,0.2666,2,ok
0,1737,193.080000,-0.952391,-1.630285,-0.022887,-0.007785,-0.022887,1.884835,0.219977,-0.376835,-0.332340,0.044495,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001843,-0.011666,0.7083,-0.0444,0.2669,2,ok
0,1738,193.200000,-0.926004,-1.630198,-0.038816,-0.007698,-0.038816,1.912931,0.219842,0.880339,-0.182340,-1.062679,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000180,-0.042845,0.7083,-0.0389,0.2670,2,ok
0,1739,193.300000,-0.904022,-1.630912,-0.041879,-0.008412,-0.041879,1.934913,0.219949,1.000000,-0.032340,-1.032340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001411,-0.056976,0.7083,-0.0385,0.2668,2,ok
0,1740,193.420000,-0.877641,-1.631983,-0.032817,-0.009483,-0.032817,1.961294,0.220061,1.000000,0.117660,-0.882340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003838,-0.076455,0.7917,-0.0347,0.2665,2,ok
0,1741,193.520000,-0.855648,-1.632881,-0.015227,-0.010381,-0.015227,1.983287,0.220154,1.000000,0.267660,-0.732340,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004587,-0.073094,0.7500,-0.0220,0.2678,2,ok
0,1742,193.640000,-0.829249,-1.633957,0.006819,-0.011457,0.006819,2.009687,0.220179,0.260298,0.260298,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002920,-0.045748,0.7708,-0.0488,0.2662,2,ok
0,1743,193.740000,-0.807250,-1.634213,0.015332,-0.011713,0.015332,2.031685,0.219980,-0.265721,0.110298,0.376019,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002642,-0.013612,0.7083,-0.0089,0.2682,2,ok
0,1744,193.860000,-0.780853,-1.633833,0.012868,-0.011333,0.012868,2.058082,0.220009,-0.397187,-0.039702,0.357485,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000600,-0.005761,0.7292,-0.0508,0.2670,2,ok
0,1745,193.980000,-0.754454,-1.633417,-0.002224,-0.010917,-0.002224,2.084482,0.220027,-0.406870,-0.189702,0.217168,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000032,0.002926,0.7083,-0.0460,0.2674,2,ok
0,1746,194.080000,-0.732454,-1.633327,-0.005883,-0.010827,-0.005883,2.106481,0.219997,0.094743,-0.039702,-0.134444,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001135,-0.009399,0.6875,-0.0373,0.2658,2,ok
0,1747,194.200000,-0.706054,-1.633439,0.002459,-0.010939,0.002459,2.132881,0.220002,0.183661,0.110298,-0.073363,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002543,-0.016104,0.7500,-0.0260,0.2676,2,ok
0,1748,194.300000,-0.684056,-1.633541,0.019580,-0.011041,0.019580,2.154880,0.219964,0.639108,0.260298,-0.378810,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001609,-0.016530,0.7917,-0.0396,0.2672,2,ok
0,1749,194.420000,-0.658065,-1.633446,0.029748,-0.010946,0.029748,2.180871,0.216294,-0.142190,0.110298,0.252488,0.983544,0.983544,0.000000,C-06,0,0,0,1,1,0,-0.000572,0.007167,0.7708,-0.0336,0.2674,2,ok
0,1750,194.520000,-0.636108,-1.632830,0.027659,-0.010330,0.027659,2.202827,0.220009,-1.000000,-0.039702,0.960298,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002456,0.027187,0.7708,-0.0472,0.2662,2,ok
0,1751,194.640000,-0.609714,-1.632058,0.012502,-0.009558,0.012502,2.229221,0.220075,-0.980040,-0.189702,0.790338,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002585,0.031071,0.7708,-0.0362,0.2668,2,ok
0,1752,194.740000,-0.587715,-1.631415,-0.010386,-0.008915,-0.010386,2.251221,0.220085,-0.411942,-0.339702,0.072240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002225,0.016069,0.7292,-0.0503,0.2664,2,ok
0,1753,194.860000,-0.561320,-1.630963,-0.027167,-0.008463,-0.027167,2.277616,0.219932,-0.087707,-0.189702,-0.101995,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000140,-0.012201,0.6875,-0.0317,0.2672,2,ok
0,1754,194.980000,-0.534931,-1.631502,-0.031212,-0.009002,-0.031212,2.304004,0.219955,1.000000,-0.039702,-1.039702,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002541,-0.051745,0.6875,-0.0348,0.2664,2,ok
0,1755,195.080000,-0.512940,-1.632160,-0.024434,-0.009660,-0.024434,2.325995,0.220033,1.000000,0.110298,-0.889702,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002923,-0.067233,0.7292,-0.0419,0.2672,2,ok
