episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1756,195.200000,-0.486543,-1.632960,-0.003485,-0.010460,-0.003485,2.352392,0.220099,0.898666,0.260298,-0.638368,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002990,-0.055372,0.7917,-0.0458,0.2663,2,ok
0,1757,195.300000,-0.464544,-1.633546,0.007643,-0.011046,0.007643,2.374392,0.220047,0.150949,0.150949,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002146,-0.036435,0.7708,-0.0420,0.2677,2,ok
0,1758,195.420000,-0.438145,-1.633377,0.008568,-0.010877,0.008568,2.400791,0.220000,-0.148083,0.000949,0.149032,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000931,-0.012480,0.7500,-0.0366,0.2679,2,ok
0,1759,195.520000,-0.416145,-1.633193,-0.000992,-0.010693,-0.000992,2.422791,0.220008,-0.345344,-0.149051,0.196293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000524,0.002097,0.7708,-0.0353,0.2660,2,ok
0,1760,195.640000,-0.389747,-1.632971,-0.022635,-0.010471,-0.022635,2.449188,0.219956,-0.266081,-0.266081,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001088,-0.014089,0.7500,-0.0400,0.2665,2,ok
0,1761,195.740000,-0.367755,-1.633077,-0.031563,-0.010577,-0.031563,2.471180,0.219903,0.118472,-0.116081,-0.234553,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001400,-0.030560,0.7292,-0.0495,0.2672,2,ok
0,1762,195.860000,-0.341368,-1.633884,-0.029496,-0.011384,-0.029496,2.497567,0.220015,0.973358,0.033919,-0.939440,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004581,-0.058186,0.6667,-0.0432,0.2660,2,ok
0,1763,195.980000,-0.314975,-1.634724,-0.015160,-0.012224,-0.015160,2.523960,0.220084,0.919498,0.183919,-0.735579,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006236,-0.056357,0.7292,-0.0245,0.2672,2,ok
0,1764,196.080000,-0.292976,-1.635424,0.007524,-0.012924,0.007524,2.545960,0.220107,0.630743,0.333919,-0.296824,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005320,-0.043083,0.7917,-0.0336,0.2672,2,ok
0,1765,196.200000,-0.266580,-1.635932,0.023854,-0.013432,0.023854,2.572356,0.219956,0.132312,0.183919,0.051607,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004253,-0.035598,0.7917,-0.0435,0.2677,2,ok
0,1766,196.300000,-0.244587,-1.635554,0.027057,-0.013054,0.027057,2.594349,0.219967,-0.042058,0.033919,0.075977,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001501,0.012646,0.7500,-0.0440,0.2676,2,ok
0,1767,196.420000,-0.218194,-1.634881,0.018352,-0.012381,0.018352,2.620741,0.220035,-0.706659,-0.116081,0.590578,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000557,0.022253,0.7500,-0.0341,0.2683,2,ok
0,1768,196.520000,-0.196196,-1.634312,0.000701,-0.011812,0.000701,2.642740,0.220073,-0.599659,-0.266081,0.333578,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000178,0.014700,0.7292,-0.0483,0.2667,2,ok
0,1769,196.640000,-0.169796,-1.633849,-0.010002,-0.011349,-0.010002,2.669139,0.220008,-0.080905,-0.116081,-0.035176,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001393,-0.015275,0.7292,-0.0530,0.2672,2,ok
0,1770,196.740000,-0.147797,-1.634051,-0.008170,-0.011551,-0.008170,2.691139,0.220004,1.000000,0.033919,-0.966081,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002372,-0.028333,0.7083,-0.0501,0.2657,2,ok
0,1771,196.860000,-0.121397,-1.634323,0.006346,-0.011823,0.006346,2.717538,0.220008,1.000000,0.183919,-0.816081,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002856,-0.027678,0.7083,-0.0458,0.2654,2,ok
0,1772,196.980000,-0.095003,-1.634595,0.031759,-0.012095,0.031759,2.743933,0.219909,0.311205,0.311205,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001854,-0.005972,0.7708,-0.0376,0.2673,2,ok
0,1773,197.080000,-0.073019,-1.634439,0.043749,-0.011939,0.043749,2.765917,0.219815,-0.579773,0.161205,0.740977,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000227,0.029215,0.7917,-0.0295,0.2676,2,ok
0,1774,197.200000,-0.046645,-1.633355,0.045500,-0.010855,0.045500,2.792290,0.219980,-1.000000,0.011205,1.011205,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002429,0.050997,0.7917,-0.0354,0.2674,2,ok
0,1775,197.300000,-0.024665,-1.632396,0.036876,-0.009896,0.036876,2.814271,0.220055,-1.000000,-0.138795,0.861205,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003833,0.056183,0.7500,-0.0353,0.2677,2,ok
0,1776,197.420000,0.001726,-1.631245,0.013811,-0.008745,0.013811,2.840661,0.220184,-0.723926,-0.288795,0.435131,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005005,0.045114,0.7500,-0.0575,0.2669,2,ok
0,1777,197.520000,0.023725,-1.630286,-0.004730,-0.007786,-0.004730,2.862661,0.220207,-0.260655,-0.260655,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002570,0.015782,0.7292,-0.0338,0.2670,2,ok
0,1778,197.640000,0.050122,-1.629405,-0.026395,-0.006905,-0.026395,2.886035,0.219987,-0.257502,-0.257502,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001521,-0.018833,0.7083,-0.0394,0.2672,2,ok
0,1779,197.740000,0.072111,-1.629591,-0.034708,-0.007091,-0.034708,2.911047,0.219893,1.000000,-0.107502,-1.107502,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000217,-0.043881,0.6875,-0.0407,0.2662,2,ok
0,1780,197.860000,0.098496,-1.630480,-0.031944,-0.007980,-0.031944,2.936135,0.220020,1.000000,0.042498,-0.957502,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001035,-0.070722,0.7500,-0.0448,0.2674,2,ok
0,1781,197.980000,0.124888,-1.631398,-0.016806,-0.008898,-0.016806,2.963823,0.220099,1.000000,0.192498,-0.807502,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002547,-0.066679,0.7708,-0.0342,0.2673,2,ok
0,1782,198.080000,0.146887,-1.632164,0.006367,-0.009664,0.006367,2.985822,0.220130,0.682766,0.342498,-0.340268,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002051,-0.047767,0.7500,-0.0306,0.2678,2,ok
0,1783,198.200000,0.173283,-1.632738,0.023427,-0.010238,0.023427,3.012219,0.219964,-0.182123,0.192498,0.374621,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000068,-0.019676,0.7708,-0.0396,0.2674,2,ok
0,1784,198.300000,0.195276,-1.632411,0.027542,-0.009911,0.027542,3.034211,0.219959,-0.761896,0.042498,0.804394,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001794,0.009716,0.7500,-0.0457,0.2666,2,ok
0,1785,198.420000,0.221668,-1.631717,0.019541,-0.009217,0.019541,3.060604,0.220035,-0.828141,-0.107502,0.720639,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003314,0.019189,0.7500,-0.0551,0.2671,2,ok
0,1786,198.520000,0.243667,-1.631128,0.002299,-0.008628,0.002299,3.082602,0.220078,-0.437450,-0.257502,0.179948,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002691,0.019279,0.7292,-0.0369,0.2674,2,ok
0,1787,198.640000,0.270063,-1.630421,-0.029515,-0.007921,-0.029515,3.108999,0.219992,-0.388684,-0.388684,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003007,0.003062,0.7083,-0.0523,0.2665,2,ok
0,1788,198.740000,0.292047,-1.630271,-0.046852,-0.007771,-0.046852,3.130982,0.219768,1.000000,-0.238684,-1.238684,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000657,-0.047533,0.7292,-0.0496,0.2666,2,ok
0,1789,198.860000,0.318412,-1.631154,-0.054771,-0.008654,-0.054771,3.157348,0.219835,1.000000,-0.088684,-1.088684,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003114,-0.079409,0.7917,-0.0441,0.2664,2,ok
0,1790,198.980000,0.344775,-1.632585,-0.050518,-0.010085,-0.050518,3.183710,0.220052,1.000000,0.061316,-0.938684,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005492,-0.098524,0.7500,-0.0512,0.2651,2,ok
0,1791,199.080000,0.366753,-1.633798,-0.036926,-0.011298,-0.036926,3.205689,0.220178,0.431207,0.211316,-0.219891,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006180,-0.102161,0.7708,-0.0547,0.2657,2,ok
0,1792,199.200000,0.393145,-1.635254,-0.011258,-0.012754,-0.011258,3.232080,0.220317,0.313323,0.313323,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007023,-0.081770,0.7292,-0.0352,0.2677,2,ok
0,1793,199.300000,0.415144,-1.636074,0.001147,-0.013574,0.001147,3.254080,0.220106,-0.051961,0.163323,0.215284,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005479,-0.053378,0.7708,-0.0436,0.2673,2,ok
0,1794,199.420000,0.441544,-1.636133,0.003242,-0.013633,0.003242,3.280480,0.219999,0.016067,0.016067,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004561,-0.036355,0.7292,-0.0418,0.2668,2,ok
0,1795,199.520000,0.463544,-1.636081,0.003648,-0.013581,0.003648,3.302479,0.219999,0.004859,0.004859,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002909,-0.019864,0.7083,-0.0539,0.2672,2,ok
0,1796,199.640000,0.489944,-1.636009,-0.005453,-0.013509,-0.005453,3.328879,0.219998,-0.114869,-0.114869,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002909,-0.019864,0.7083,-0.0539,0.2672,2,ok
0,1797,199.740000,0.511944,-1.636126,-0.003850,-0.013626,-0.003850,3.350879,0.220002,0.310665,0.035131,-0.275534,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004291,-0.006509,0.7500,-0.0313,0.2667,2,ok
0,1798,199.860000,0.538343,-1.636286,0.010971,-0.013786,0.010971,3.377279,0.219992,0.635156,0.185131,-0.450025,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004144,-0.028878,0.7917,-0.0529,0.2671,2,ok
0,1799,199.980000,0.564735,-1.636445,0.037921,-0.013945,0.037921,3.403670,0.219856,0.350663,0.335131,-0.015533,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002959,0.001167,0.7708,-0.0419,0.2661,2,ok
0,1800,200.080000,0.586712,-1.636224,0.051500,-0.013724,0.051500,3.425648,0.219748,-0.467337,0.185131,0.652468,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000729,0.035296,0.7708,-0.0363,0.2672,2,ok
0,1801,200.200000,0.613074,-1.635021,0.055106,-0.012521,0.055106,3.452010,0.219927,-0.922213,0.035131,0.957344,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001643,0.062149,0.7292,-0.0430,0.2662,2,ok
0,1802,200.300000,0.635044,-1.633834,0.048228,-0.011334,0.048228,3.473980,0.220065,-0.663608,-0.114869,0.548738,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003561,0.068205,0.7292,-0.0480,0.2669,2,ok
0,1803,200.420000,0.661425,-1.632398,0.027231,-0.009898,0.027231,3.500360,0.220237,-0.469213,-0.264869,0.204344,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004289,0.066285,0.7083,-0.0453,0.2671,2,ok
0,1804,200.520000,0.683419,-1.631414,0.018571,-0.008914,0.018571,3.522354,0.220143,0.110053,-0.114869,-0.224922,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003081,0.032836,0.7500,-0.0321,0.2684,2,ok
0,1805,200.640000,0.709814,-1.630899,0.020140,-0.008399,0.020140,3.548750,0.219992,0.028512,0.028512,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003037,0.015540,0.7708,-0.0381,0.2676,2,ok
0,1806,200.740000,0.729788,-1.630489,0.019824,-0.007989,0.019824,3.568724,0.198003,-0.007227,-0.007227,0.000000,0.789838,0.900000,0.110162,C-06,0,0,0,1,1,0,0.003377,0.014756,0.7917,-0.0369,0.2675,2,ok
0,1807,200.860000,0.755605,-1.629966,0.021676,-0.007466,0.021676,3.594540,0.219993,0.023710,0.023710,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004393,0.014168,0.7500,-0.0506,0.2665,2,ok
0,1808,200.980000,0.782000,-1.629416,0.013777,-0.006916,0.013777,3.620936,0.220026,-0.104407,-0.104407,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003835,0.022132,0.7500,-0.0306,0.2665,2,ok
0,1809,201.080000,0.804000,-1.628956,0.000413,-0.006456,0.000413,3.642935,0.220048,-0.198255,-0.198255,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003526,0.015092,0.6875,-0.0057,0.2681,2,ok
0,1810,201.200000,0.830399,-1.628638,-0.006779,-0.006138,-0.006779,3.669335,0.220004,-0.078713,-0.078713,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003497,-0.011515,0.7083,-0.0360,0.2668,2,ok
0,1811,201.300000,0.852398,-1.628464,-0.015401,-0.005964,-0.015401,3.691333,0.219982,-0.126741,-0.126741,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002174,-0.015878,0.6667,-0.0207,0.2670,2,ok
0,1812,201.420000,0.878795,-1.628853,-0.013987,-0.006353,-0.013987,3.717731,0.220005,0.776806,0.023259,-0.753547,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001974,-0.028810,0.6667,-0.0295,0.2665,2,ok
0,1813,201.520000,0.900794,-1.629199,-0.002857,-0.006699,-0.002857,3.737135,0.220026,0.321777,0.173259,-0.148518,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002056,-0.043699,0.7500,-0.0558,0.2662,2,ok
0,1814,201.640000,0.924873,-1.629637,0.019105,-0.007137,0.019105,3.763808,0.198002,0.284765,0.284765,0.000000,0.865887,0.900000,0.034113,C-06,0,0,0,1,1,0,0.002804,-0.033190,0.7708,-0.0589,0.2673,2,ok
0,1815,201.740000,0.946266,-1.629684,0.029251,-0.007184,0.029251,3.785202,0.219911,-0.537427,0.134765,0.672192,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002615,-0.012868,0.7292,-0.0335,0.2655,2,ok
0,1816,201.860000,0.972655,-1.628941,0.028826,-0.006441,0.028826,3.811590,0.220006,-1.000000,-0.015235,0.984765,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007725,-0.008741,0.7708,-0.1066,0.2709,2,ok
0,1817,201.980000,0.999048,-1.628152,0.016054,-0.005652,0.016054,3.837235,0.220067,-0.973822,-0.165235,0.808588,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009735,-0.016072,0.7083,-0.1410,0.2711,2,ok
0,1818,202.080000,1.021047,-1.627495,-0.005201,-0.004995,-0.005201,3.859982,0.220096,-0.539092,-0.315235,0.223857,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009576,-0.049765,0.7083,-0.1684,0.2702,2,ok
0,1819,202.200000,1.047440,-1.626706,-0.038158,-0.004206,-0.038158,3.886375,0.219950,-0.399989,-0.399989,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007219,-0.057526,0.6667,-0.1569,0.2713,2,ok
0,1820,202.300000,1.069414,-1.626699,-0.056181,-0.004199,-0.056181,3.908350,0.219675,1.000000,-0.249989,-1.249989,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007811,-0.112538,0.6458,-0.2493,0.2645,2,ok
0,1821,202.420000,1.095765,-1.627783,-0.065171,-0.005283,-0.065171,3.934701,0.219779,1.000000,-0.099989,-1.099989,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004473,-0.162675,0.6875,-0.2657,0.2630,2,ok
0,1822,202.520000,1.117720,-1.629177,-0.062641,-0.006677,-0.062641,3.956655,0.220027,1.000000,0.050011,-0.949989,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000592,-0.176053,0.7292,-0.2514,0.2633,2,ok
0,1823,202.640000,1.144079,-1.630887,-0.047190,-0.008387,-0.047190,3.983014,0.220208,0.746687,0.200011,-0.546676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002205,-0.156501,0.7083,-0.2698,0.2621,2,ok
0,1824,202.740000,1.166064,-1.632311,-0.023940,-0.009811,-0.023940,4.004999,0.220390,0.557245,0.350011,-0.207235,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004136,-0.136332,0.7500,-0.2374,0.2640,2,ok
0,1825,202.860000,1.192461,-1.633715,-0.006356,-0.011215,-0.006356,4.031396,0.220222,0.117479,0.200011,0.082532,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006129,-0.070731,0.7083,-0.1760,0.2664,2,ok
0,1826,202.980000,1.218861,-1.634107,-0.001366,-0.011607,-0.001366,4.057796,0.220014,-0.168756,0.050011,0.218766,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004697,-0.034987,0.6875,-0.1902,0.2674,2,ok
0,1827,203.080000,1.240860,-1.634168,-0.006893,-0.011668,-0.006893,4.079796,0.219996,-0.089726,-0.089726,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006301,0.016454,0.6667,-0.1553,0.2640,2,ok
0,1828,203.200000,1.267260,-1.634309,-0.008206,-0.011809,-0.008206,4.106195,0.219997,-0.011622,-0.011622,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007572,0.026683,0.6250,-0.1368,0.2685,2,ok
0,1829,203.300000,1.289258,-1.634442,-0.018691,-0.011942,-0.018691,4.128193,0.219968,-0.347679,-0.161622,0.186057,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008917,0.040763,0.6667,-0.0968,0.2699,2,ok
0,1830,203.420000,1.315652,-1.634891,-0.021239,-0.012391,-0.019181,4.154587,0.219990,0.136611,-0.011622,-0.148233,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007934,0.020623,0.7708,-0.1343,0.2650,2,ok
0,1831,203.520000,1.337649,-1.635311,-0.012508,-0.012811,-0.010450,4.176584,0.220021,0.335205,0.138378,-0.196827,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009505,0.030743,0.7500,-0.1040,0.2660,2,ok
0,1832,203.640000,1.363868,-1.635817,-0.006987,-0.013317,-0.000798,4.202803,0.218431,0.060192,0.060192,0.000000,0.992719,0.992719,0.000000,,0,0,0,1,1,0,-0.008842,0.061709,0.7500,-0.0848,0.2654,2,ok
0,1833,203.740000,1.385848,-1.635994,-0.012327,-0.013494,-0.006138,4.224784,0.219990,-0.221175,-0.089808,0.131367,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008858,0.081638,0.7500,-0.0406,0.2674,2,ok
0,1834,203.860000,1.412243,-1.636184,-0.029315,-0.013539,-0.015279,4.251318,0.219916,-0.211535,-0.211535,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008631,0.096773,0.6875,-0.0240,0.2698,2,ok
0,1835,203.980000,1.438626,-1.636471,-0.040710,-0.013554,-0.026674,4.277703,0.219850,-0.132007,-0.132007,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.011198,0.092329,0.6875,0.0364,0.2675,2,ok
0,1836,204.080000,1.460608,-1.637338,-0.040207,-0.014049,-0.016770,4.299839,0.220008,0.186293,0.017993,-0.168300,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011903,0.092792,0.6250,0.0554,0.2652,2,ok
0,1837,204.200000,1.486992,-1.638423,-0.027301,-0.014590,-0.003865,4.326240,0.220100,0.173128,0.167993,-0.005135,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010630,0.078981,0.6875,0.0376,0.2664,2,ok
0,1838,204.300000,1.508965,-1.639086,-0.025212,-0.014534,0.009618,4.348494,0.219805,-0.045716,0.017993,0.063710,0.999020,0.999020,0.000000,C-06,0,0,0,1,1,0,-0.009062,0.087485,0.7708,0.0500,0.2664,2,ok
0,1839,204.420000,1.535350,-1.639806,-0.035060,-0.014219,-0.000231,4.374888,0.219950,-0.612327,-0.132007,0.480321,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006258,0.091537,0.7292,0.0252,0.2636,2,ok
0,1840,204.520000,1.557329,-1.640404,-0.053504,-0.013843,-0.008070,4.396981,0.219779,-0.629399,-0.282007,0.347392,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005232,0.080039,0.7292,0.0218,0.2631,2,ok
0,1841,204.640000,1.583682,-1.641342,-0.065121,-0.013542,-0.019687,4.423349,0.219725,-0.021111,-0.132007,-0.110895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005993,0.042660,0.6875,0.0134,0.2668,2,ok
0,1842,204.740000,1.605635,-1.642744,-0.064626,-0.013772,-0.008774,4.445481,0.220010,0.682919,0.017993,-0.664926,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008144,0.040151,0.6875,0.0736,0.2689,2,ok
0,1843,204.860000,1.631989,-1.644470,-0.051926,-0.013995,0.003926,4.471891,0.220166,0.950823,0.167993,-0.782829,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008672,0.036757,0.6667,0.1031,0.2708,2,ok
0,1844,204.980000,1.658363,-1.646195,-0.036003,-0.014104,0.026521,4.498411,0.220321,0.194899,0.194899,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007626,0.058108,0.6667,0.0948,0.2691,2,ok
0,1845,205.080000,1.680351,-1.647158,-0.032055,-0.013674,0.030469,4.520415,0.220067,-0.343884,0.044899,0.388783,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006662,0.087563,0.6875,0.1255,0.2680,2,ok
0,1846,205.200000,1.706734,-1.648031,-0.040107,-0.012715,0.028679,4.546921,0.219945,-0.623590,-0.105101,0.518488,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003895,0.127017,0.7500,0.1076,0.2630,2,ok
0,1847,205.300000,1.728709,-1.648752,-0.056453,-0.011836,0.012333,4.568890,0.219779,-0.539778,-0.255101,0.284676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005887,0.128989,0.7500,0.2105,0.2651,2,ok
0,1848,205.420000,1.754243,-1.649619,-0.071911,-0.010847,0.001081,4.594419,0.212328,-0.185369,-0.185369,0.000000,0.966918,0.966918,0.000000,,0,0,0,1,1,0,-0.003915,0.118266,0.7917,0.1668,0.2641,2,ok
0,1849,205.520000,1.776086,-1.651054,-0.075013,-0.010694,-0.002020,4.616308,0.219901,0.811515,-0.035369,-0.846884,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006488,0.076287,0.7292,0.2290,0.2664,2,ok
0,1850,205.640000,1.802419,-1.653013,-0.066583,-0.010658,0.009316,4.642775,0.220118,1.000000,0.114631,-0.885369,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005434,0.054416,0.7292,0.2206,0.2667,2,ok
0,1851,205.740000,1.824381,-1.654653,-0.049488,-0.010575,0.026411,4.664798,0.220331,0.846123,0.264631,-0.581492,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005322,0.064143,0.6667,0.2504,0.2663,2,ok
0,1852,205.860000,1.850755,-1.656385,-0.039499,-0.010243,0.037327,4.691224,0.220236,-0.054705,0.114631,0.169336,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001621,0.066384,0.6875,0.2102,0.2673,2,ok
0,1853,205.980000,1.877134,-1.657458,-0.041568,-0.009257,0.035258,4.717606,0.219981,-0.536995,-0.035369,0.501626,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000552,0.106930,0.7083,0.2662,0.2665,2,ok
0,1854,206.080000,1.899110,-1.658321,-0.053347,-0.008407,0.023221,4.739581,0.219865,-0.597939,-0.185369,0.412570,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001771,0.077848,0.7500,0.2409,0.2678,2,ok
0,1855,206.200000,1.925128,-1.659583,-0.056861,-0.007642,0.019706,4.765618,0.216923,0.041706,-0.035369,-0.077075,0.986358,0.986358,0.000000,C-06,0,0,0,1,1,0,0.001430,0.065167,0.7708,0.2458,0.2664,2,ok
0,1856,206.300000,1.947059,-1.660790,-0.050032,-0.007144,0.024266,4.787573,0.220056,0.352850,0.114631,-0.238219,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002660,0.031906,0.7292,0.2252,0.2669,2,ok
0,1857,206.420000,1.973437,-1.662250,-0.029288,-0.006560,0.045010,4.813985,0.220235,0.632224,0.264631,-0.367593,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002550,0.034248,0.7292,0.2329,0.2647,2,ok
