episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1858,206.520000,1.995430,-1.663275,-0.020552,-0.005922,0.050288,4.835956,0.220152,-0.184884,0.114631,0.299515,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007357,0.100289,0.6875,0.1790,0.2559,2,ok
0,1859,206.640000,2.021824,-1.663845,-0.022646,-0.004610,0.048194,4.862323,0.219989,-0.356006,-0.035369,0.320637,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002359,0.133885,0.7083,0.4021,0.2692,2,ok
0,1860,206.740000,2.043815,-1.664287,-0.034572,-0.003503,0.031298,4.884275,0.219918,-0.865210,-0.185369,0.679841,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003127,0.130266,0.7083,0.4157,0.2655,2,ok
0,1861,206.860000,2.070197,-1.665070,-0.038236,-0.002519,0.027635,4.910650,0.219950,0.005544,-0.035369,-0.040913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001002,0.123441,0.6458,0.4969,0.2709,2,ok
0,1862,206.980000,2.096529,-1.665911,-0.042655,-0.001635,0.016278,4.936969,0.219500,-0.054761,-0.054761,0.000000,0.998105,0.998105,0.000000,,0,0,0,1,1,0,0.003574,0.087622,0.7292,0.4487,0.2663,2,ok
0,1863,207.080000,2.116631,-1.666663,-0.037221,-0.001167,0.021712,4.957080,0.199157,0.310496,0.095239,-0.215256,0.905254,0.905254,0.000000,C-06,0,0,0,1,1,0,0.000705,0.107941,0.7500,0.5613,0.2673,2,ok
0,1864,207.200000,2.142446,-1.667536,-0.017859,-0.000471,0.041074,4.981824,0.220079,0.601702,0.245239,-0.356463,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003603,0.047536,0.7708,0.5039,0.2668,2,ok
0,1865,207.300000,2.164445,-1.668256,0.009127,-0.000033,0.059611,5.004903,0.220111,0.489262,0.395239,-0.094023,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003898,0.059875,0.7708,0.5862,0.2697,2,ok
0,1866,207.420000,2.190839,-1.668937,0.030445,0.000684,0.080929,5.031296,0.219934,-0.470609,0.245239,0.715849,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006910,0.155483,0.7292,0.5956,0.2704,2,ok
0,1867,207.520000,2.212826,-1.668619,0.037888,0.001956,0.078448,5.053256,0.219888,-0.923512,0.095239,1.018751,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009816,0.173346,0.7083,0.6550,0.2689,2,ok
0,1868,207.640000,2.239208,-1.667651,0.034233,0.004049,0.074793,5.079573,0.220027,-0.318298,-0.054761,0.263537,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014153,0.160808,0.6875,0.6326,0.2713,2,ok
0,1869,207.740000,2.261200,-1.666819,0.020950,0.005584,0.048986,5.101587,0.220105,-0.584452,-0.204761,0.379691,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014493,0.114105,0.6875,0.6696,0.2680,2,ok
0,1870,207.860000,2.287595,-1.666034,0.015056,0.007137,0.043092,5.127949,0.220055,-0.061744,-0.061744,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012969,0.169793,0.6875,0.7354,0.2706,2,ok
0,1871,207.980000,2.313993,-1.665477,0.011618,0.008244,0.024881,5.154417,0.220026,-0.039347,-0.039347,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014265,0.032952,0.7708,0.7341,0.2676,2,ok
0,1872,208.080000,2.334693,-1.665230,0.018195,0.008851,0.031458,5.175109,0.205560,0.183951,0.110653,-0.073298,0.934450,0.934450,0.000000,C-06,0,0,0,1,1,0,0.013462,0.010191,0.7708,0.7669,0.2659,2,ok
0,1873,208.200000,2.360783,-1.664926,0.038932,0.009348,0.034983,5.201373,0.219857,0.340649,0.260653,-0.079996,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013339,0.054544,0.7500,0.8010,0.2670,2,ok
0,1874,208.300000,2.382760,-1.664652,0.053052,0.009580,0.049103,5.223350,0.219726,0.200848,0.200848,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015167,-0.042917,0.7500,0.8081,0.2717,2,ok
0,1875,208.420000,2.409119,-1.663470,0.058046,0.010529,0.034796,5.249912,0.219892,-0.154405,0.050848,0.205253,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017169,0.050760,0.7083,0.7967,0.2652,2,ok
0,1876,208.520000,2.431085,-1.662208,0.052121,0.011332,0.028871,5.271900,0.220067,-0.208192,-0.099152,0.109040,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018991,0.045393,0.7083,0.8006,0.2633,2,ok
0,1877,208.640000,2.457447,-1.660836,0.055423,0.012030,0.008588,5.298557,0.219957,0.279775,0.050848,-0.228927,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021132,-0.096942,0.7083,0.7440,0.2654,2,ok
0,1878,208.740000,2.479405,-1.659701,0.068347,0.012211,0.021512,5.320544,0.219790,0.704508,0.200848,-0.503659,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020815,-0.033143,0.6667,0.7578,0.2633,2,ok
0,1879,208.860000,2.505717,-1.658340,0.095656,0.012430,0.048821,5.345933,0.219314,0.387462,0.350848,-0.036614,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022470,-0.096183,0.7083,0.7124,0.2626,2,ok
0,1880,208.980000,2.531838,-1.656531,0.112306,0.012448,0.040118,5.373372,0.218074,-0.045962,0.200848,0.246810,0.994457,0.994457,0.000000,C-06,0,0,0,1,1,0,0.024671,-0.151417,0.7708,0.6805,0.2675,2,ok
0,1881,209.080000,2.553683,-1.654244,0.116346,0.013258,0.044158,5.395322,0.219790,-0.268776,0.050848,0.319624,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024756,-0.176903,0.7500,0.6847,0.2677,2,ok
0,1882,209.200000,2.579910,-1.651196,0.112407,0.013783,0.009755,5.422164,0.220092,-0.057796,-0.057796,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.026058,-0.187589,0.7708,0.6211,0.2658,2,ok
0,1883,209.300000,2.601765,-1.648727,0.117771,0.014044,0.015119,5.444157,0.219868,0.467251,0.092204,-0.375047,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023268,-0.083815,0.7083,0.6597,0.2710,2,ok
0,1884,209.420000,2.627954,-1.645772,0.135912,0.013861,-0.000160,5.470906,0.219384,0.351268,0.242204,-0.109063,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022043,-0.245074,0.7083,0.6295,0.2658,2,ok
0,1885,209.520000,2.649714,-1.643309,0.160426,0.013511,0.024354,5.492802,0.218615,1.000000,0.392204,-0.607796,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020885,-0.230620,0.6875,0.6079,0.2654,2,ok
0,1886,209.640000,2.675132,-1.640293,0.190670,0.012751,0.015372,5.518976,0.212617,0.400634,0.400634,0.000000,0.975978,0.975978,0.000000,,0,0,0,1,1,0,0.020322,-0.110373,0.6250,0.6363,0.2632,2,ok
0,1887,209.740000,2.696636,-1.636810,0.206973,0.012475,0.031675,5.540759,0.218490,-0.298096,0.250634,0.548730,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017771,-0.149051,0.7083,0.6568,0.2702,2,ok
0,1888,209.860000,2.722449,-1.631691,0.215002,0.012901,-0.001776,5.567552,0.219342,-0.640814,0.100634,0.741447,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020006,-0.155261,0.7083,0.6033,0.2643,2,ok
0,1889,209.980000,2.748208,-1.626427,0.227181,0.012668,0.010403,5.593841,0.218870,0.170580,0.170580,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017778,-0.201069,0.7500,0.5925,0.2635,2,ok
0,1890,210.080000,2.769576,-1.621959,0.245856,0.012573,0.029078,5.615672,0.217842,0.637336,0.320580,-0.316756,0.998893,0.998893,0.000000,C-06,0,0,0,1,1,0,0.015545,-0.227549,0.7292,0.6350,0.2644,2,ok
0,1891,210.200000,2.795072,-1.616531,0.278812,0.011294,0.018986,5.642373,0.216749,1.000000,0.470580,-0.529420,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015464,-0.226659,0.7292,0.6111,0.2647,2,ok
0,1892,210.300000,2.816161,-1.611178,0.298262,0.010967,0.038436,5.664128,0.217625,0.303055,0.320580,0.017525,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016617,-0.100891,0.7083,0.5775,0.2672,2,ok
0,1893,210.420000,2.841344,-1.603831,0.310900,0.010779,0.009812,5.690850,0.218678,-0.289315,0.170580,0.459895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018182,-0.200603,0.7500,0.5436,0.2700,2,ok
0,1894,210.520000,2.862281,-1.597160,0.312794,0.010789,0.011706,5.712824,0.219836,-0.313641,0.020580,0.334221,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016251,-0.113294,0.7083,0.5588,0.2675,2,ok
0,1895,210.640000,2.887387,-1.589098,0.316038,0.010505,-0.025435,5.739576,0.219641,0.048617,0.048617,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015668,-0.107081,0.7083,0.5581,0.2678,2,ok
0,1896,210.740000,2.907462,-1.582528,0.323348,0.009921,-0.018124,5.760691,0.210182,0.136410,0.136410,0.000000,0.957138,0.957138,0.000000,,0,0,0,1,1,0,0.014169,-0.185781,0.6875,0.5313,0.2682,2,ok
0,1897,210.860000,2.929755,-1.574998,0.341842,0.009495,0.000369,5.783733,0.194278,0.514077,0.286410,-0.227667,0.887025,0.887025,0.000000,C-06,0,0,0,1,1,0,0.012708,-0.258672,0.8125,0.5260,0.2655,2,ok
0,1898,210.980000,2.953062,-1.567361,0.370500,0.007931,-0.007009,5.809033,0.206558,0.864856,0.436410,-0.428446,0.954120,0.954120,0.000000,C-06,0,0,0,1,1,0,0.011731,-0.272503,0.7917,0.5308,0.2688,2,ok
0,1899,211.080000,2.973287,-1.560341,0.402233,0.006959,0.024724,5.830420,0.215582,0.819490,0.586410,-0.233080,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010522,-0.153219,0.7500,0.5514,0.2662,2,ok
0,1900,211.200000,2.997424,-1.550700,0.431358,0.006364,0.020055,5.856631,0.216729,-0.505859,0.436410,0.942269,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011927,-0.070896,0.7708,0.5298,0.2693,2,ok
0,1901,211.300000,3.017331,-1.541881,0.447441,0.006464,0.036138,5.878403,0.217870,-0.346486,0.286410,0.632896,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011946,-0.102163,0.7500,0.5433,0.2685,2,ok
0,1902,211.420000,3.041075,-1.530646,0.456854,0.006843,0.012802,5.904880,0.218991,-0.347297,0.136410,0.483707,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013778,-0.094916,0.7500,0.5110,0.2682,2,ok
0,1903,211.520000,3.060818,-1.520949,0.456614,0.007124,0.012562,5.926874,0.220047,-0.207772,-0.013590,0.194182,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012325,-0.069233,0.6875,0.5501,0.2663,2,ok
0,1904,211.640000,3.084469,-1.509309,0.464658,0.007243,-0.011390,5.953477,0.219325,0.487052,0.136410,-0.350642,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009887,-0.038478,0.6667,0.5776,0.2675,2,ok
0,1905,211.740000,3.104107,-1.499570,0.470591,0.006880,-0.005457,5.975394,0.219197,0.111224,0.111224,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007678,-0.082847,0.6875,0.6053,0.2679,2,ok
0,1906,211.860000,3.125432,-1.488708,0.485886,0.006741,0.009837,5.999325,0.196885,0.407984,0.261224,-0.146761,0.855260,0.900000,0.044740,C-06,0,0,0,1,1,0,0.006021,-0.104346,0.7292,0.6316,0.2668,2,ok
0,1907,211.980000,3.148092,-1.477027,0.510647,0.005950,0.003506,6.025014,0.217360,0.453665,0.411224,-0.042441,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007482,-0.145273,0.7500,0.5982,0.2671,2,ok
0,1908,212.080000,3.166754,-1.466740,0.524561,0.005868,0.017420,6.046322,0.212676,0.131514,0.261224,0.129710,0.974025,0.974025,0.000000,C-06,0,0,0,1,1,0,0.007584,-0.157637,0.7500,0.6236,0.2705,2,ok
0,1909,212.200000,3.189459,-1.453661,0.531916,0.005664,-0.006236,6.072712,0.218998,0.091593,0.111224,0.019631,0.998491,0.998491,0.000000,C-06,0,0,0,1,1,0,0.009397,-0.163087,0.7292,0.5815,0.2678,2,ok
0,1910,212.300000,3.208390,-1.442571,0.536739,0.005455,-0.001412,6.094651,0.219441,0.094597,0.094597,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019263,-0.178968,0.7083,0.2531,0.2481,2,ok
0,1911,212.420000,3.228962,-1.430297,0.550557,0.005103,-0.017690,6.118756,0.197246,0.847356,0.244597,-0.602759,0.901545,0.901545,0.000000,C-06,0,0,0,1,1,0,0.008174,-0.158919,0.7083,0.5733,0.2669,2,ok
0,1912,212.520000,3.245726,-1.420026,0.569479,0.004746,0.001232,6.138413,0.195832,0.897196,0.394597,-0.502598,0.898927,0.898927,0.000000,C-06,0,0,0,1,1,0,0.008232,-0.161544,0.6875,0.5466,0.2661,2,ok
0,1913,212.640000,3.264840,-1.407655,0.595035,0.004895,0.026788,6.161180,0.188191,0.443494,0.443494,0.000000,0.863493,0.863493,0.000000,,0,0,0,1,1,0,0.009602,-0.128887,0.6458,0.5306,0.2676,2,ok
0,1914,212.740000,3.281208,-1.396611,0.609736,0.004793,0.011856,6.181077,0.199433,-0.127202,0.293494,0.420696,0.911533,0.911533,0.000000,C-06,0,0,0,1,1,0,0.010470,-0.123089,0.6667,0.5257,0.2730,2,ok
0,1915,212.860000,3.302385,-1.381787,0.618452,0.005100,0.020572,6.206925,0.219504,-0.414485,0.143494,0.557979,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012680,-0.134962,0.7083,0.5060,0.2702,2,ok
0,1916,212.980000,3.323889,-1.366478,0.618652,0.005100,-0.008271,6.233470,0.220022,-0.242766,-0.006506,0.236261,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013020,-0.083086,0.7917,0.4885,0.2692,2,ok
0,1917,213.080000,3.341010,-1.354265,0.624888,0.004937,-0.002036,6.254500,0.209296,0.549662,0.143494,-0.406168,0.953448,0.953448,0.000000,C-06,0,0,0,1,1,0,0.009795,-0.192258,0.7500,0.5268,0.2686,2,ok
0,1918,213.200000,3.360528,-1.340080,0.640870,0.004674,-0.015053,6.278765,0.200262,0.920119,0.293494,-0.626625,0.913802,0.913802,0.000000,C-06,0,0,0,1,1,0,0.006266,-0.115655,0.7708,0.5796,0.2692,2,ok
0,1919,213.300000,3.375752,-1.328616,0.660775,0.004476,0.004852,6.297822,0.189338,1.000000,0.443494,-0.556506,0.864394,0.864394,0.000000,C-06,0,0,0,1,1,0,0.007184,-0.073499,0.7292,0.5452,0.2687,2,ok
0,1920,213.420000,3.393192,-1.314781,0.685741,0.004807,0.029818,6.320080,0.185118,0.456795,0.456795,0.000000,0.843142,0.843142,0.000000,,0,0,0,1,1,0,0.005513,-0.087064,0.7500,0.6132,0.2689,2,ok
0,1921,213.520000,3.408672,-1.301942,0.700117,0.005021,0.015572,6.340331,0.207443,-0.157692,0.306795,0.464487,1.000000,0.943142,-0.056858,C-06,0,0,0,1,1,0,0.007453,-0.110948,0.6875,0.6036,0.2674,2,ok
0,1922,213.640000,3.428601,-1.284994,0.709097,0.005546,0.024552,6.366486,0.220058,-0.550985,0.156795,0.707780,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008787,-0.094127,0.6667,0.6089,0.2682,2,ok
0,1923,213.740000,3.445290,-1.270659,0.709875,0.005731,-0.004153,6.388647,0.220002,-0.295017,0.006795,0.301811,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008787,-0.094127,0.6667,0.6089,0.2682,2,ok
0,1924,213.860000,3.465302,-1.253437,0.711520,0.005671,-0.002509,6.415049,0.220017,0.031886,0.031886,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005956,-0.103742,0.7292,0.6763,0.2664,2,ok
0,1925,213.980000,3.483396,-1.237722,0.720855,0.005441,-0.021738,6.439177,0.198201,0.585085,0.181886,-0.403198,0.875437,0.900000,0.024563,C-06,0,0,0,1,1,0,0.004138,-0.160731,0.7917,0.7004,0.2649,2,ok
0,1926,214.080000,3.499263,-1.223559,0.735522,0.005160,-0.007071,6.460443,0.218562,0.743440,0.331886,-0.411554,0.992086,0.992086,0.000000,C-06,0,0,0,1,1,0,0.004691,-0.179186,0.7917,0.6778,0.2654,2,ok
0,1927,214.200000,3.518669,-1.205603,0.762158,0.005154,-0.009247,6.487054,0.220705,1.000000,0.481886,-0.518114,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003388,-0.071926,0.7708,0.7186,0.2656,2,ok
0,1928,214.300000,3.534458,-1.190235,0.784809,0.005088,0.013404,6.509087,0.220050,0.471567,0.471567,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004729,-0.161643,0.7500,0.7234,0.2663,2,ok
0,1929,214.420000,3.552951,-1.171424,0.804088,0.005592,0.032683,6.535461,0.219660,-0.307500,0.321567,0.629066,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004883,-0.039589,0.7083,0.7671,0.2685,2,ok
0,1930,214.520000,3.568144,-1.155544,0.812588,0.005813,0.011163,6.557571,0.219726,-0.398625,0.171567,0.570192,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007979,-0.117418,0.7083,0.7369,0.2693,2,ok
0,1931,214.640000,3.586276,-1.136363,0.814306,0.006205,0.012881,6.583963,0.219963,-0.458793,0.021567,0.480359,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006288,0.008295,0.7083,0.8064,0.2666,2,ok
0,1932,214.740000,3.599989,-1.121819,0.816878,0.006109,-0.013979,6.604140,0.197892,0.057387,0.057387,0.000000,0.821652,0.900000,0.078348,C-06,0,0,0,1,1,0,0.012690,-0.098347,0.6875,0.6576,0.2624,2,ok
0,1933,214.860000,3.616886,-1.103724,0.825689,0.005883,-0.005168,6.628896,0.207685,0.163932,0.163932,0.000000,0.945820,0.945820,0.000000,,0,0,0,1,1,0,0.006545,-0.082874,0.6875,0.7878,0.2671,2,ok
0,1934,214.980000,3.632957,-1.086014,0.842592,0.005700,-0.018460,6.653011,0.198169,0.516248,0.313932,-0.202316,0.903099,0.903099,0.000000,C-06,0,0,0,1,1,0,0.012549,-0.218211,0.8125,0.6145,0.2610,2,ok
0,1935,215.080000,3.647057,-1.069930,0.863167,0.005445,0.002116,6.674399,0.219825,1.000000,0.463932,-0.536068,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009151,-0.082187,0.7708,0.7055,0.2629,2,ok
0,1936,215.200000,3.663954,-1.049598,0.895988,0.005744,0.003435,6.700984,0.220724,1.000000,0.613932,-0.386068,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010009,-0.203106,0.7708,0.7139,0.2648,2,ok
0,1937,215.300000,3.677639,-1.032269,0.917900,0.006037,0.025346,6.723063,0.220978,0.288390,0.463932,0.175542,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010443,-0.129562,0.7708,0.7187,0.2663,2,ok
0,1938,215.420000,3.693644,-1.011152,0.936060,0.006915,0.043506,6.749546,0.220890,-1.000000,0.313932,1.313932,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.027707,-0.223413,0.7292,0.2668,0.2443,2,ok
0,1939,215.520000,3.706702,-0.993380,0.944359,0.007240,0.019468,6.771853,0.220517,-1.000000,0.163932,1.163932,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017309,-0.128291,0.7292,0.6292,0.2644,2,ok
0,1940,215.640000,3.722176,-0.971980,0.945575,0.007740,0.020684,6.798256,0.220044,-0.692703,0.013932,0.706635,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019290,-0.242477,0.7083,0.5651,0.2671,2,ok
0,1941,215.740000,3.734120,-0.955382,0.952750,0.007779,-0.005621,6.818943,0.203325,0.177501,0.163932,-0.013569,0.921627,0.921627,0.000000,C-06,0,0,0,1,1,0,0.014942,-0.216257,0.6875,0.6306,0.2678,2,ok
0,1942,215.860000,3.748888,-0.934061,0.970219,0.008010,0.011849,6.844878,0.220032,0.527287,0.313932,-0.213355,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018927,-0.147750,0.7083,0.4975,0.2524,2,ok
0,1943,215.980000,3.763216,-0.913020,0.996502,0.008076,0.000319,6.870614,0.212134,0.628613,0.463932,-0.164680,0.953867,0.953867,0.000000,C-06,0,0,0,1,1,0,0.015331,-0.171779,0.7917,0.5356,0.2602,2,ok
0,1944,216.080000,3.774866,-0.894529,1.026190,0.008473,0.030007,6.892465,0.221074,1.000000,0.613932,-0.386068,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017839,-0.272784,0.8333,0.4781,0.2629,2,ok
0,1945,216.200000,3.788787,-0.871754,1.054817,0.009124,0.019454,6.919512,0.223021,-0.352663,0.463932,0.816595,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015649,-0.235610,0.7292,0.5580,0.2636,2,ok
0,1946,216.300000,3.799921,-0.852527,1.071535,0.009469,0.036172,6.941728,0.222150,-1.000000,0.313932,1.313932,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017635,-0.158993,0.7500,0.5269,0.2656,2,ok
0,1947,216.420000,3.812732,-0.829280,1.082173,0.010444,0.046810,6.968253,0.221150,-0.672347,0.163932,0.836279,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021347,-0.186506,0.7083,0.4220,0.2624,2,ok
0,1948,216.520000,3.823078,-0.809846,1.083363,0.010583,0.006665,6.990770,0.220097,-0.227095,0.013932,0.241027,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019129,-0.209563,0.7500,0.4633,0.2658,2,ok
0,1949,216.640000,3.834298,-0.788628,1.092820,0.010731,0.016122,7.014772,0.198751,0.463806,0.163932,-0.299874,0.890364,0.900000,0.009636,C-06,0,0,0,1,1,0,0.017006,-0.124165,0.7292,0.4664,0.2634,2,ok
0,1950,216.740000,3.843606,-0.770618,1.094096,0.010619,-0.023680,7.035514,0.203307,-0.079850,0.013932,0.093782,0.924358,0.924358,0.000000,C-06,0,0,0,1,1,0,0.016234,-0.160931,0.7083,0.4318,0.2705,2,ok
0,1951,216.860000,3.854934,-0.748042,1.103795,0.010216,-0.013981,7.060770,0.211906,0.500754,0.163932,-0.336822,0.965458,0.965458,0.000000,C-06,0,0,0,1,1,0,0.015152,-0.179205,0.7500,0.4263,0.2667,2,ok
0,1952,216.980000,3.866233,-0.725624,1.122972,0.009550,-0.034207,7.086267,0.209600,0.686448,0.313932,-0.372516,0.944769,0.944769,0.000000,C-06,0,0,0,1,1,0,0.012002,-0.185190,0.7917,0.4513,0.2631,2,ok
0,1953,217.080000,3.875586,-0.705899,1.147054,0.008792,-0.010125,7.108084,0.221132,1.000000,0.463932,-0.536068,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012516,-0.188767,0.7917,0.4089,0.2655,2,ok
0,1954,217.200000,3.886799,-0.681631,1.186620,0.008128,0.029440,7.134809,0.224210,0.992425,0.613932,-0.378493,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012840,-0.208393,0.7917,0.3996,0.2693,2,ok
0,1955,217.300000,3.895823,-0.661126,1.213330,0.007257,0.019051,7.157463,0.224007,-0.754474,0.463932,1.218406,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012863,-0.163518,0.7917,0.4220,0.2673,2,ok
0,1956,217.420000,3.905714,-0.636294,1.235257,0.007149,0.040978,7.184192,0.222668,-0.414636,0.313932,0.728568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014476,-0.103670,0.7708,0.4117,0.2663,2,ok
0,1957,217.520000,3.913288,-0.615483,1.245353,0.007187,0.017432,7.206567,0.221359,-0.758971,0.163932,0.922904,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015690,-0.082815,0.7500,0.3990,0.2668,2,ok
0,1958,217.640000,3.921772,-0.590459,1.246922,0.007624,0.019001,7.232985,0.220113,-0.456817,0.013932,0.470749,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014879,-0.073010,0.7292,0.4072,0.2666,2,ok
0,1959,217.740000,3.928774,-0.569575,1.255665,0.007640,-0.003138,7.255293,0.220535,0.493799,0.163932,-0.329867,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011692,-0.056747,0.6458,0.4408,0.2696,2,ok
0,1960,217.860000,3.937174,-0.544419,1.269921,0.007237,0.011118,7.281811,0.221430,0.207215,0.207215,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011692,-0.056747,0.6458,0.4408,0.2696,2,ok
0,1961,217.980000,3.945490,-0.519148,1.284865,0.006660,-0.003862,7.308592,0.221733,0.212928,0.212928,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013555,-0.157787,0.8125,0.3687,0.2654,2,ok
