episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1962,218.080000,3.952201,-0.498000,1.298724,0.006074,0.009997,7.330772,0.221901,0.236035,0.236035,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013095,-0.150264,0.8125,0.3696,0.2655,2,ok
0,1963,218.200000,3.959713,-0.472530,1.310497,0.005737,-0.006614,7.357486,0.221257,0.161267,0.161267,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009655,-0.123278,0.7708,0.4464,0.2660,2,ok
0,1964,218.300000,3.965789,-0.451224,1.328357,0.005201,0.011246,7.379634,0.221976,0.377836,0.311267,-0.066570,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010189,-0.130991,0.7708,0.4287,0.2668,2,ok
0,1965,218.420000,3.973061,-0.425510,1.357663,0.004614,0.040552,7.404250,0.223118,0.408158,0.408158,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010693,-0.132640,0.7292,0.4149,0.2694,2,ok
0,1966,218.520000,3.978402,-0.403969,1.374365,0.004161,0.031469,7.428670,0.221810,-0.224951,0.258158,0.483109,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010141,0.008727,0.7292,0.4823,0.2715,2,ok
0,1967,218.640000,3.983900,-0.378052,1.383241,0.004593,0.040345,7.455159,0.220699,-0.146904,0.108158,0.255062,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012107,-0.038392,0.7500,0.4601,0.2688,3,ok
0,1968,218.740000,3.988030,-0.356441,1.381302,0.004926,0.012791,7.477271,0.219933,-0.106174,-0.041842,0.064332,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011569,-0.006024,0.6667,0.4816,0.2736,2,ok
0,1969,218.860000,3.993005,-0.330497,1.388688,0.005244,0.020177,7.503685,0.220288,0.231325,0.108158,-0.123167,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010035,0.045435,0.6667,0.5203,0.2717,2,ok
0,1970,218.980000,3.997982,-0.304492,1.407424,0.005111,0.014002,7.530284,0.220966,0.277642,0.258158,-0.019484,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010738,-0.105639,0.8333,0.4712,0.2629,2,ok
0,1971,219.080000,4.001864,-0.282771,1.415004,0.005140,0.021582,7.552350,0.220619,0.082122,0.108158,0.026036,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011730,-0.111165,0.8125,0.4568,0.2632,2,ok
0,1972,219.200000,4.005994,-0.256691,1.414215,0.005309,-0.003073,7.578888,0.219982,-0.018919,-0.018919,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007562,0.028892,0.7708,0.5914,0.2666,2,ok
0,1973,219.300000,4.009426,-0.234949,1.421599,0.005226,0.004310,7.600899,0.220233,0.315393,0.131081,-0.184313,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008604,-0.093748,0.8125,0.5416,0.2659,2,ok
0,1974,219.420000,4.013545,-0.208805,1.442616,0.004879,0.001195,7.627485,0.220851,0.451514,0.281081,-0.170434,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008125,-0.029218,0.7708,0.5535,0.2691,2,ok
0,1975,219.520000,4.016909,-0.186968,1.455602,0.004354,0.014180,7.649573,0.220936,0.192295,0.192295,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007623,-0.034794,0.7292,0.6055,0.2699,2,ok
0,1976,219.640000,4.020780,-0.160707,1.481877,0.003743,0.015755,7.676201,0.221467,0.517662,0.342295,-0.175367,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009500,-0.002382,0.7292,0.5608,0.2667,2,ok
0,1977,219.740000,4.023365,-0.138781,1.495516,0.003494,0.029394,7.698278,0.220696,-0.155797,0.192295,0.348092,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009500,-0.002382,0.7292,0.5608,0.2667,2,ok
0,1978,219.860000,4.025528,-0.112451,1.499657,0.004131,0.033535,7.722465,0.220124,-0.333306,0.042295,0.375602,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011534,0.013804,0.7708,0.5624,0.2657,2,ok
0,1979,219.980000,4.027427,-0.086118,1.499614,0.004305,0.009323,7.751193,0.220006,-0.003587,-0.003587,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011931,-0.107215,0.8125,0.5633,0.2664,2,ok
0,1980,220.080000,4.029000,-0.064167,1.508611,0.004509,0.018320,7.773199,0.220130,0.390407,0.146413,-0.243994,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008923,-0.120276,0.7708,0.6211,0.2669,2,ok
0,1981,220.200000,4.030888,-0.037803,1.531919,0.004130,0.016191,7.799746,0.220386,0.460983,0.296413,-0.164570,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010468,-0.137805,0.7917,0.5704,0.2662,2,ok
0,1982,220.300000,4.032466,-0.016197,1.561878,0.003734,0.046151,7.821406,0.216123,0.659498,0.446413,-0.213085,0.979809,0.979809,0.000000,C-06,0,0,0,1,1,0,0.009955,-0.073473,0.7917,0.6205,0.2678,2,ok
0,1983,220.420000,4.033866,0.010150,1.587817,0.003345,0.046036,7.847871,0.220152,0.126932,0.296413,0.169481,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011219,-0.061724,0.7292,0.6151,0.2666,2,ok
0,1984,220.520000,4.034017,0.032144,1.598790,0.003896,0.057009,7.869859,0.219917,-0.488662,0.146413,0.635075,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014410,-0.088652,0.7083,0.5868,0.2701,2,ok
0,1985,220.640000,4.033306,0.058533,1.599327,0.005021,0.029960,7.896369,0.220001,-0.407404,-0.003587,0.403817,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011241,0.086996,0.7083,0.6708,0.2708,2,ok
0,1986,220.740000,4.032673,0.080523,1.604212,0.005695,0.034844,7.918357,0.219970,0.076819,0.076819,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014808,0.027931,0.7083,0.5954,0.2648,2,ok
0,1987,220.860000,4.031914,0.106899,1.622003,0.006262,0.022974,7.944899,0.219812,0.313714,0.226819,-0.086896,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015183,-0.092611,0.7708,0.5636,0.2601,2,ok
0,1988,220.980000,4.031153,0.133251,1.639970,0.006384,0.040941,7.971261,0.219579,0.219837,0.219837,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011210,-0.053027,0.7917,0.6759,0.2688,2,ok
0,1989,221.080000,4.029886,0.155194,1.645507,0.006986,0.013629,7.993460,0.219814,0.033443,0.069837,0.036394,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010298,0.047708,0.7708,0.7177,0.2702,2,ok
0,1990,221.200000,4.028234,0.181504,1.661475,0.007132,0.029597,8.019822,0.219543,0.210196,0.210196,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010232,-0.085234,0.7917,0.7078,0.2664,2,ok
0,1991,221.300000,4.026857,0.203390,1.684309,0.007257,0.052430,8.041751,0.219049,0.597365,0.360196,-0.237169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006880,0.090542,0.7708,0.8044,0.2776,2,ok
0,1992,221.420000,4.024588,0.229592,1.701606,0.007127,0.036261,8.068317,0.219141,0.163545,0.210196,0.046652,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007578,0.090318,0.7500,0.8193,0.2768,2,ok
0,1993,221.520000,4.021922,0.251397,1.706296,0.007743,0.040951,8.090275,0.219718,-0.052834,0.060196,0.113030,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008747,0.094900,0.7500,0.8035,0.2748,2,ok
0,1994,221.640000,4.018609,0.277528,1.721583,0.007876,0.021597,8.116920,0.219274,0.504591,0.210196,-0.294395,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004428,0.199562,0.7292,0.8937,0.2771,2,ok
0,1995,221.740000,4.015732,0.299261,1.731726,0.007860,0.031740,8.138843,0.219209,0.154266,0.154266,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006072,-0.020089,0.7292,0.8892,0.2710,2,ok
0,1996,221.860000,4.011906,0.325299,1.741533,0.007800,0.006862,8.165423,0.219303,0.127629,0.127629,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006843,-0.051966,0.8125,0.8980,0.2688,2,ok
0,1997,221.980000,4.007918,0.351271,1.761555,0.007456,0.026884,8.191697,0.218592,0.429100,0.277629,-0.151471,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006082,0.004271,0.8125,0.9268,0.2732,2,ok
0,1998,222.080000,4.004592,0.372818,1.787145,0.006967,0.019250,8.213724,0.217516,0.613402,0.427629,-0.185773,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005685,0.014996,0.8125,0.9616,0.2706,2,ok
0,1999,222.200000,4.000094,0.398511,1.818126,0.006338,0.050232,8.239801,0.217258,0.423721,0.423721,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003028,0.183388,0.7917,1.0633,0.2761,2,ok
0,2000,222.300000,3.995363,0.419793,1.835329,0.006803,0.067435,8.260753,0.218069,-0.217223,0.273721,0.490944,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008069,-0.054724,0.7500,0.9716,0.2679,2,ok
0,2001,222.420000,3.988788,0.445240,1.844724,0.007358,0.043916,8.288098,0.219078,-0.307759,0.123721,0.431480,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005804,0.206021,0.7708,1.0749,0.2744,2,ok
0,2002,222.520000,3.982866,0.466420,1.843889,0.008283,0.043081,8.310071,0.220038,-0.220640,-0.026279,0.194361,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006261,0.216689,0.7500,1.0901,0.2747,2,ok
0,2003,222.640000,3.975748,0.491816,1.851887,0.008767,0.017402,8.336687,0.219553,0.484907,0.123721,-0.361186,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003423,0.032458,0.6875,1.1555,0.2786,2,ok
0,2004,222.740000,3.969817,0.512908,1.867198,0.009082,0.032713,8.358595,0.218660,0.316773,0.273721,-0.043052,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004673,-0.055945,0.7708,1.1495,0.2759,2,ok
0,2005,222.860000,3.962713,0.537252,1.895585,0.009122,0.025425,8.384296,0.209681,0.480034,0.423721,-0.056313,0.964339,0.964339,0.000000,C-06,0,0,0,1,1,0,0.005499,0.049246,0.7917,1.1498,0.2746,2,ok
0,2006,222.980000,3.955005,0.562061,1.918381,0.009235,0.048220,8.410274,0.217470,0.326131,0.326131,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003204,0.217061,0.8542,1.2367,0.2768,2,ok
0,2007,223.080000,3.947837,0.582704,1.928860,0.009721,0.021276,8.432477,0.218599,-0.080382,0.176131,0.256514,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008231,0.188649,0.8125,1.1917,0.2765,2,ok
0,2008,223.200000,3.938645,0.607417,1.931137,0.010308,0.023552,8.458837,0.219788,-0.202513,0.026131,0.228644,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009213,-0.135323,0.7708,1.1796,0.2697,2,ok
0,2009,223.300000,3.930890,0.627970,1.940407,0.010900,0.032822,8.478318,0.219366,0.525415,0.176131,-0.349283,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006910,0.170888,0.7917,1.2489,0.2761,2,ok
0,2010,223.420000,3.921579,0.652489,1.961405,0.010449,0.013205,8.507477,0.217800,0.620977,0.326131,-0.294845,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005148,0.018420,0.8125,1.2837,0.2724,2,ok
0,2011,223.520000,3.913831,0.672109,1.983815,0.010456,0.035616,8.528571,0.209420,0.420628,0.420628,0.000000,0.965037,0.965037,0.000000,,0,0,0,1,1,0,0.005659,-0.091010,0.7292,1.2745,0.2684,2,ok
0,2012,223.640000,3.904527,0.694248,2.006831,0.010171,0.015862,8.553024,0.199069,0.352507,0.352507,0.000000,0.916860,0.916860,0.000000,,0,0,0,1,1,0,0.004179,-0.024548,0.7292,1.2963,0.2701,2,ok
0,2013,223.740000,3.895946,0.713675,2.029244,0.010134,0.038274,8.574261,0.216905,0.427704,0.427704,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008163,0.194716,0.7292,1.2213,0.2690,2,ok
0,2014,223.860000,3.884829,0.737148,2.063597,0.010248,0.027112,8.600701,0.216267,0.557440,0.557440,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008496,-0.004511,0.7917,1.2183,0.2695,2,ok
0,2015,223.980000,3.872724,0.760242,2.089236,0.010768,0.052752,8.626769,0.217448,0.073864,0.407440,0.333577,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011974,-0.149804,0.8333,1.1764,0.2625,2,ok
0,2016,224.080000,3.862023,0.779275,2.102746,0.011641,0.018809,8.649140,0.218457,-0.026146,0.257440,0.283586,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011188,-0.156285,0.7708,1.2213,0.2661,2,ok
0,2017,224.200000,3.848711,0.801977,2.109762,0.012157,0.025825,8.675452,0.219371,-0.059134,0.107440,0.166574,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016064,0.024327,0.8125,1.1126,0.2586,2,ok
0,2018,224.300000,3.837422,0.820793,2.121966,0.012808,0.038028,8.697385,0.218918,0.320270,0.257440,-0.062829,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015052,-0.260393,0.7917,1.1357,0.2608,2,ok
0,2019,224.420000,3.823680,0.843122,2.145581,0.012701,0.011826,8.724256,0.218019,0.670719,0.407440,-0.263278,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017007,-0.138262,0.7708,1.0679,0.2562,2,ok
0,2020,224.520000,3.811853,0.861430,2.172134,0.012965,0.038379,8.746050,0.217745,0.566452,0.557440,-0.009012,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016909,-0.274436,0.6875,1.0824,0.2593,2,ok
0,2021,224.640000,3.797554,0.881752,2.195944,0.013516,0.010101,8.771583,0.205328,0.359189,0.407440,0.048251,0.937051,0.937051,0.000000,C-06,0,0,0,1,1,0,0.025841,-0.197622,0.7292,0.8862,0.2505,2,ok
0,2022,224.740000,3.784976,0.899122,2.208577,0.013809,0.022734,8.793026,0.216358,0.019129,0.257440,0.238312,0.986669,0.986669,0.000000,C-06,0,0,0,1,1,0,0.023670,-0.125762,0.7292,0.9152,0.2549,2,ok
0,2023,224.860000,3.769262,0.920256,2.215104,0.014167,-0.024433,8.820123,0.219732,0.052480,0.107440,0.054961,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021020,-0.320000,0.8125,0.9451,0.2632,2,ok
0,2024,224.980000,3.753419,0.941169,2.228869,0.013683,-0.010667,8.846355,0.218478,0.373975,0.257440,-0.116534,0.995378,0.995378,0.000000,C-06,0,0,0,1,1,0,0.022837,-0.261483,0.8125,0.8408,0.2552,2,ok
0,2025,225.080000,3.740579,0.957608,2.245677,0.013606,0.006140,8.867214,0.207558,0.377338,0.377338,0.000000,0.945638,0.945638,0.000000,,0,0,0,1,1,0,0.019524,-0.304431,0.8333,0.8147,0.2622,2,ok
0,2026,225.200000,3.725159,0.976409,2.273737,0.012871,-0.020749,8.892288,0.202517,0.585515,0.527338,-0.058177,0.920661,0.920661,0.000000,C-06,0,0,0,1,1,0,0.017575,-0.320000,0.7708,0.8083,0.2601,2,ok
0,2027,225.300000,3.713162,0.990268,2.302411,0.012692,0.007925,8.910617,0.181636,0.641734,0.641734,0.000000,0.819182,0.820661,0.001479,C-06,0,0,0,1,1,0,0.017812,-0.320000,0.7917,0.7571,0.2591,2,ok
0,2028,225.420000,3.697116,1.007547,2.330667,0.012873,-0.020201,8.934922,0.202809,0.394887,0.491734,0.096847,1.000000,0.920661,-0.079339,C-06,0,0,0,1,1,0,0.017625,-0.320000,0.7500,0.7205,0.2627,2,ok
0,2029,225.520000,3.682023,1.022945,2.360843,0.012791,0.009974,8.956482,0.219890,0.928047,0.641734,-0.286313,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021764,-0.320000,0.7708,0.6015,0.2634,2,ok
0,2030,225.640000,3.663066,1.041111,2.405117,0.013513,0.054248,8.982729,0.218259,1.000000,0.791734,-0.208266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022939,-0.241126,0.7500,0.5733,0.2638,2,ok
0,2031,225.740000,3.646650,1.055641,2.434853,0.013800,0.027307,9.005422,0.219775,-0.282284,0.641734,0.924018,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023016,-0.176620,0.7292,0.5645,0.2658,2,ok
0,2032,225.860000,3.626344,1.072550,2.461922,0.014864,0.054376,9.031825,0.220483,-0.685020,0.491734,1.176754,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023160,-0.271107,0.7708,0.5438,0.2669,2,ok
0,2033,225.980000,3.605649,1.089040,2.481202,0.015481,0.017146,9.059176,0.220620,-1.000000,0.341734,1.341734,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021651,-0.209618,0.8125,0.5666,0.2680,2,ok
0,2034,226.080000,3.588210,1.102519,2.490503,0.015874,0.026447,9.081213,0.220422,-1.000000,0.191734,1.191734,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024513,-0.264216,0.8333,0.4657,0.2616,2,ok
0,2035,226.200000,3.567185,1.118507,2.493321,0.016014,-0.026343,9.108517,0.220097,0.010530,0.041734,0.031204,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022872,-0.267131,0.8333,0.4667,0.2628,2,ok
0,2036,226.300000,3.549598,1.131779,2.501625,0.015446,-0.018038,9.130542,0.220506,0.767138,0.191734,-0.575404,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019502,-0.243358,0.7917,0.4906,0.2660,2,ok
0,2037,226.420000,3.528281,1.147506,2.520352,0.015049,0.000689,9.155227,0.221140,0.944745,0.341734,-0.603010,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017429,-0.261851,0.7292,0.4834,0.2638,2,ok
0,2038,226.520000,3.510250,1.160327,2.543447,0.013750,-0.028110,9.179959,0.222038,1.000000,0.491734,-0.508266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015811,-0.266877,0.7708,0.4336,0.2629,2,ok
0,2039,226.640000,3.488172,1.175363,2.580373,0.012871,0.008816,9.206656,0.223418,0.748112,0.641734,-0.106377,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014826,-0.215738,0.7708,0.4436,0.2630,2,ok
0,2040,226.740000,3.469401,1.187378,2.605421,0.011877,-0.011896,9.229576,0.222957,0.144399,0.491734,0.347336,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013934,-0.174909,0.7500,0.4342,0.2663,2,ok
0,2041,226.860000,3.446560,1.201140,2.626809,0.011111,0.009492,9.256231,0.222226,-1.000000,0.341734,1.341734,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012609,-0.152818,0.7917,0.4606,0.2686,2,ok
0,2042,226.980000,3.423500,1.214318,2.639131,0.010364,-0.019615,9.283200,0.221293,-1.000000,0.191734,1.191734,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015953,-0.171534,0.7917,0.3684,0.2638,2,ok
0,2043,227.080000,3.404202,1.224955,2.641820,0.009734,-0.016927,9.305226,0.220282,-0.344201,0.041734,0.385935,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014168,-0.180551,0.8333,0.3863,0.2671,2,ok
0,2044,227.200000,3.382357,1.236837,2.652957,0.008921,-0.041210,9.330342,0.206626,0.316695,0.191734,-0.124960,0.935185,0.935185,0.000000,C-06,0,0,0,1,1,0,0.011964,-0.201614,0.8333,0.3954,0.2643,2,ok
0,2045,227.300000,3.365823,1.245661,2.669690,0.008112,-0.024477,9.349066,0.185302,1.000000,0.341734,-0.658266,0.746615,0.835185,0.088570,C-06,0,0,0,1,1,0,0.009500,-0.172761,0.8333,0.4142,0.2657,2,ok
0,2046,227.420000,3.347459,1.255392,2.699922,0.007276,0.005755,9.369831,0.172787,0.724728,0.491734,-0.232993,0.768938,0.768938,0.000000,C-06,0,0,0,1,1,0,0.008403,-0.162257,0.7917,0.4159,0.2648,2,ok
0,2047,227.520000,3.330643,1.263267,2.718888,0.007007,-0.005179,9.388642,0.191129,-0.103157,0.341734,0.444891,1.000000,0.868938,-0.131062,C-06,0,0,0,1,1,0,0.010406,-0.114017,0.7708,0.3937,0.2682,2,ok
0,2048,227.640000,3.307811,1.273019,2.732046,0.007251,0.007979,9.413468,0.212217,-0.659464,0.191734,0.851198,1.000000,0.968938,-0.031062,C-06,0,0,0,1,1,0,0.011300,-0.089683,0.7500,0.4028,0.2647,2,ok
0,2049,227.740000,3.287703,1.281625,2.734981,0.007285,-0.016790,9.435529,0.219805,-0.436269,0.041734,0.478003,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010751,-0.061591,0.7292,0.4163,0.2688,2,ok
0,2050,227.860000,3.263486,1.292059,2.728510,0.006784,-0.023261,9.461893,0.219493,-0.122654,-0.108266,0.014389,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010050,-0.051229,0.7292,0.4202,0.2728,2,ok
0,2051,227.980000,3.239764,1.302452,2.730646,0.005999,-0.047140,9.487928,0.215673,0.549194,0.041734,-0.507459,0.979463,0.979463,0.000000,C-06,0,0,0,1,1,0,0.008816,-0.161246,0.8125,0.3810,0.2670,2,ok
0,2052,228.080000,3.219605,1.311075,2.740440,0.005119,-0.037346,9.509836,0.220070,1.000000,0.191734,-0.808266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005963,-0.151041,0.8125,0.3902,0.2678,2,ok
0,2053,228.200000,3.196196,1.321164,2.762111,0.004026,-0.015676,9.535228,0.212337,1.000000,0.341734,-0.658266,0.954840,0.954840,0.000000,C-06,0,0,0,1,1,0,0.004787,-0.149898,0.7917,0.4001,0.2684,2,ok
0,2054,228.300000,3.178387,1.328715,2.788340,0.002779,-0.013924,9.554717,0.191498,0.900051,0.491734,-0.408317,0.746861,0.854840,0.107979,C-06,0,0,0,1,1,0,0.004084,-0.135715,0.7917,0.3986,0.2678,2,ok
0,2055,228.420000,3.156783,1.337390,2.812224,0.001728,0.009960,9.577974,0.194219,0.227938,0.341734,0.113797,0.869472,0.869472,0.000000,C-06,0,0,0,1,1,0,0.005620,-0.116101,0.7708,0.3611,0.2653,2,ok
0,2056,228.520000,3.137088,1.344083,2.823710,0.001708,-0.001506,9.598810,0.213246,-0.589678,0.191734,0.781413,1.000000,0.969472,-0.030528,C-06,0,0,0,1,1,0,0.007265,-0.092046,0.7500,0.3495,0.2640,2,ok
0,2057,228.640000,3.112081,1.352162,2.827302,0.001826,0.002086,9.625089,0.219815,-0.748824,0.041734,0.790559,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008593,-0.081206,0.7083,0.3272,0.2662,2,ok
0,2058,228.740000,3.091154,1.358906,2.828796,0.001787,-0.019127,9.647124,0.219915,0.024799,0.024799,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007894,-0.078322,0.7083,0.3378,0.2650,2,ok
0,2059,228.860000,3.066005,1.366999,2.836516,0.001252,-0.011407,9.673538,0.220389,0.115313,0.115313,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005294,-0.079041,0.7500,0.3674,0.2666,2,ok
0,2060,228.980000,3.041422,1.374994,2.854257,0.000547,-0.014040,9.699392,0.215360,0.386247,0.265313,-0.120934,0.970997,0.970997,0.000000,C-06,0,0,0,1,1,0,0.005775,-0.117933,0.8750,0.3250,0.2671,2,ok
0,2061,229.080000,3.020362,1.381643,2.868999,-0.000176,0.000701,9.721465,0.221999,0.248124,0.248124,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005167,-0.113314,0.8333,0.3302,0.2659,2,ok
0,2062,229.200000,2.994907,1.389018,2.876740,-0.000412,0.008443,9.746404,0.220759,0.094295,0.098124,0.003829,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006053,-0.107193,0.8333,0.3252,0.2671,2,ok
0,2063,229.300000,2.973637,1.395007,2.890748,-0.000977,0.001222,9.770047,0.221316,0.380011,0.248124,-0.131887,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005583,-0.095385,0.7917,0.3240,0.2679,2,ok
0,2064,229.420000,2.947984,1.402190,2.916936,-0.001575,0.027411,9.796680,0.222607,0.369235,0.369235,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005481,-0.092640,0.8125,0.3186,0.2657,2,ok
0,2065,229.520000,2.926501,1.407659,2.931098,-0.001861,0.021784,9.818821,0.221574,-0.041995,0.219235,0.261230,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006352,-0.060549,0.7708,0.3230,0.2641,2,ok
0,2066,229.640000,2.900667,1.413394,2.936898,-0.001429,0.027584,9.845281,0.220466,-0.077942,0.069235,0.147177,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007406,-0.059334,0.7708,0.3065,0.2657,2,ok
