episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2067,229.740000,2.879134,1.417880,2.932697,-0.001165,0.003746,9.867243,0.219817,-0.085547,-0.080765,0.004782,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008075,-0.046287,0.6667,0.3101,0.2652,2,ok
0,2068,229.860000,2.853350,1.423240,2.916585,-0.001011,-0.012367,9.893578,0.219095,-0.299382,-0.230765,0.068617,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006802,-0.058574,0.7708,0.3166,0.2643,2,ok
0,2069,229.980000,2.827637,1.428907,2.910017,-0.001471,-0.037521,9.919883,0.219443,0.236242,-0.080765,-0.317007,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003374,-0.114288,0.8125,0.3108,0.2648,2,ok
0,2070,230.080000,2.808178,1.433501,2.913435,-0.002265,-0.034104,9.939861,0.198207,0.799140,0.069235,-0.729905,0.735062,0.900000,0.164938,C-06,0,0,0,1,1,0,0.000430,-0.135657,0.8125,0.3391,0.2669,2,ok
0,2071,230.200000,2.783634,1.438968,2.928630,-0.003095,-0.038247,9.964945,0.212267,1.000000,0.219235,-0.780765,0.964337,0.964337,0.000000,C-06,0,0,0,1,1,0,-0.001411,-0.142148,0.7917,0.3413,0.2655,2,ok
0,2072,230.300000,2.762206,1.443511,2.950586,-0.003840,-0.016290,9.986837,0.220668,1.000000,0.369235,-0.630765,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001955,-0.105379,0.8125,0.3452,0.2697,2,ok
0,2073,230.420000,2.736346,1.448962,2.989042,-0.004789,0.003779,10.013169,0.220747,0.581126,0.519235,-0.061890,0.993741,0.993741,0.000000,C-06,0,0,0,1,1,0,-0.002205,-0.095470,0.7708,0.3618,0.2655,2,ok
0,2074,230.520000,2.714574,1.453344,3.013715,-0.005700,0.028453,10.035359,0.222127,-0.399027,0.369235,0.768262,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001192,-0.059514,0.7500,0.3448,0.2644,2,ok
0,2075,230.640000,2.688360,1.457481,3.031670,-0.005672,0.046408,10.060753,0.221052,-0.377858,0.219235,0.597093,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002399,-0.044366,0.7083,0.3314,0.2651,2,ok
0,2076,230.740000,2.666486,1.460130,3.036938,-0.005305,0.033941,10.083817,0.220288,-0.132032,0.069235,0.201268,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000535,0.044527,0.7292,0.4178,0.2717,2,ok
0,2077,230.860000,2.640237,1.462899,3.031320,-0.004434,0.028322,10.110197,0.219869,-0.294446,-0.080765,0.213681,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002505,0.021520,0.7917,0.3703,0.2711,2,ok
0,2078,230.980000,2.614011,1.465649,3.022141,-0.003998,0.000665,10.136480,0.219643,-0.118912,-0.118912,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002305,-0.016417,0.8125,0.3646,0.2643,2,ok
0,2079,231.080000,2.592168,1.468244,3.022684,-0.003983,0.001208,10.158476,0.220011,0.019577,0.019577,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001254,-0.036435,0.8542,0.4262,0.2694,2,ok
0,2080,231.200000,2.565937,1.471389,3.035168,-0.004296,-0.004003,10.184831,0.220305,0.680242,0.169577,-0.510665,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000036,-0.039827,0.7708,0.3690,0.2712,2,ok
0,2081,231.300000,2.544040,1.474009,3.055389,-0.004641,0.016218,10.206881,0.220722,0.425874,0.319577,-0.106297,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002385,-0.037296,0.7917,0.4145,0.2686,2,ok
0,2082,231.420000,2.517722,1.476885,3.069678,-0.005113,0.012838,10.233252,0.220581,0.159507,0.169577,0.010071,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005319,0.019581,0.7917,0.5141,0.2701,2,ok
0,2083,231.520000,2.495775,1.478708,3.074890,-0.005120,0.018050,10.255275,0.220202,0.069965,0.069965,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002723,0.041981,0.7292,0.4636,0.2693,2,ok
0,2084,231.640000,2.469567,1.480794,3.091929,-0.005197,0.017833,10.281497,0.219064,0.396768,0.219965,-0.176803,0.993874,0.993874,0.000000,C-06,0,0,0,1,1,0,-0.004737,0.037272,0.7083,0.5158,0.2667,2,ok
0,2085,231.740000,2.447597,1.482518,3.106780,-0.005399,0.032684,10.303533,0.220490,0.215559,0.215559,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007551,0.092574,0.7708,0.5921,0.2724,2,ok
0,2086,231.860000,2.421210,1.483717,3.113079,-0.004928,0.021359,10.329846,0.220094,-0.282403,0.065559,0.347962,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002673,0.083530,0.7917,0.5269,0.2685,2,ok
0,2087,231.980000,2.394823,1.484484,3.106996,-0.004381,0.015276,10.356239,0.219958,-0.248944,-0.084441,0.164504,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002830,0.058113,0.8333,0.5549,0.2653,2,ok
0,2088,232.080000,2.372842,1.485104,3.092028,-0.003976,-0.016575,10.378156,0.219827,-0.232327,-0.232327,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004251,0.043689,0.8542,0.6049,0.2697,2,ok
0,2089,232.200000,2.346480,1.486112,3.084548,-0.004124,-0.024055,10.404537,0.219838,0.505707,-0.082327,-0.588035,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005270,0.005771,0.7917,0.5893,0.2643,2,ok
0,2090,232.300000,2.326501,1.487174,3.088144,-0.004534,-0.020459,10.424540,0.198004,0.611796,0.067673,-0.544124,0.714421,0.900000,0.185579,C-06,0,0,0,1,1,0,-0.006955,-0.031559,0.7708,0.6065,0.2661,2,ok
0,2091,232.420000,2.305066,1.488307,3.103740,-0.005306,-0.022526,10.445912,0.176115,0.686736,0.217673,-0.469063,0.788650,0.800000,0.011350,C-06,0,0,0,1,1,0,-0.008266,-0.044446,0.7500,0.6312,0.2677,2,ok
0,2092,232.520000,2.285837,1.489214,3.128547,-0.005918,0.002282,10.465152,0.198183,0.989374,0.367673,-0.621701,0.900224,0.900000,-0.000224,C-06,0,0,0,1,1,0,-0.006192,-0.064004,0.7083,0.5942,0.2660,2,ok
0,2093,232.640000,2.262382,1.490281,-3.135555,-0.006800,0.004135,10.488505,0.195485,0.134980,0.217673,0.082693,0.887802,0.887802,0.000000,C-06,0,0,0,1,1,0,-0.005252,0.026965,0.7083,0.6148,0.2676,2,ok
0,2094,232.740000,2.241251,1.490417,-3.130039,-0.006977,0.009651,10.509636,0.217303,-0.428814,0.067673,0.496487,1.000000,0.987802,-0.012198,C-06,0,0,0,1,1,0,-0.000643,-0.008748,0.7917,0.5392,0.2642,2,ok
0,2095,232.860000,2.214881,1.490133,-3.136126,-0.006834,-0.014441,10.535889,0.220011,-0.226951,-0.082327,0.144623,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002097,-0.000824,0.7708,0.5916,0.2690,2,ok
0,2096,232.980000,2.189124,1.489993,-3.131296,-0.007188,-0.009611,10.561644,0.214189,0.654603,0.067673,-0.586931,0.973624,0.973624,0.000000,C-06,0,0,0,1,1,0,0.001778,-0.119872,0.8125,0.4702,0.2638,2,ok
0,2097,233.080000,2.167742,1.489885,-3.117126,-0.007491,0.004559,10.582810,0.213749,0.794953,0.217673,-0.577280,0.971847,0.971847,0.000000,C-06,0,0,0,1,1,0,-0.001030,-0.091115,0.7917,0.5206,0.2663,2,ok
0,2098,233.200000,2.143648,1.489781,-3.088382,-0.008265,0.016106,10.606977,0.199072,1.000000,0.367673,-0.632327,0.906083,0.906083,0.000000,C-06,0,0,0,1,1,0,0.001967,-0.128995,0.8333,0.4391,0.2639,2,ok
0,2099,233.300000,2.123862,1.489696,-3.054441,-0.008901,0.050048,10.626753,0.197482,0.626376,0.517673,-0.108703,0.900909,0.900909,0.000000,C-06,0,0,0,1,1,0,0.003936,-0.119597,0.7500,0.4093,0.2591,2,ok
0,2100,233.420000,2.098212,1.488738,-3.024413,-0.009240,0.061415,10.652230,0.218845,-0.164771,0.367673,0.532444,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003569,-0.122908,0.7708,0.4270,0.2637,2,ok
0,2101,233.520000,2.076384,1.486839,-3.009384,-0.008596,0.076443,10.674131,0.219106,-0.381232,0.217673,0.598904,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008687,-0.053694,0.7292,0.3729,0.2620,2,ok
0,2102,233.640000,2.050226,1.483608,-3.003340,-0.007043,0.060546,10.700339,0.219679,-0.480205,0.067673,0.547877,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010854,-0.075605,0.7500,0.3441,0.2663,2,ok
0,2103,233.740000,2.028431,1.480589,-3.007820,-0.005570,0.056065,10.722293,0.220132,-0.353922,-0.082327,0.271595,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010265,-0.039695,0.7500,0.3474,0.2655,2,ok
0,2104,233.860000,2.002265,1.477070,-3.008168,-0.004124,0.029724,10.748543,0.219998,0.001099,0.001099,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009302,-0.090305,0.7708,0.3465,0.2684,2,ok
0,2105,233.980000,1.976090,1.473560,-3.014401,-0.003118,0.023491,10.774934,0.220166,-0.085725,-0.085725,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009092,-0.122780,0.8333,0.2879,0.2642,2,ok
0,2106,234.080000,1.954271,1.470767,-3.011052,-0.002529,-0.001743,10.796836,0.219901,0.703674,0.064275,-0.639399,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005274,-0.105679,0.7708,0.3255,0.2659,2,ok
0,2107,234.200000,1.930460,1.467545,-2.996105,-0.002395,0.013204,10.820864,0.197753,0.691938,0.214275,-0.477663,0.878608,0.900000,0.021392,C-06,0,0,0,1,1,0,0.005964,-0.164528,0.8125,0.2629,0.2627,2,ok
0,2108,234.300000,1.910493,1.464860,-2.973636,-0.002299,0.035673,10.841011,0.201675,1.000000,0.364275,-0.635725,0.921307,0.921307,0.000000,C-06,0,0,0,1,1,0,0.005661,-0.169801,0.7500,0.2559,0.2661,2,ok
0,2109,234.420000,1.884916,1.461478,-2.946699,-0.002941,0.031203,10.866713,0.218045,0.356682,0.356682,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006919,-0.151972,0.7917,0.2313,0.2640,2,ok
0,2110,234.520000,1.863363,1.457775,-2.933174,-0.002858,0.044728,10.888581,0.218727,-0.320516,0.206682,0.527198,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008174,-0.116030,0.6875,0.2079,0.2648,2,ok
0,2111,234.640000,1.837549,1.452491,-2.928410,-0.002353,0.018522,10.914842,0.219626,-0.030846,0.056682,0.087528,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007303,-0.092145,0.7500,0.2058,0.2640,2,ok
0,2112,234.740000,1.816061,1.448012,-2.922008,-0.002238,0.024924,10.936791,0.219357,0.108469,0.108469,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007914,-0.087061,0.7083,0.1801,0.2651,2,ok
0,2113,234.860000,1.790306,1.442388,-2.918587,-0.002047,0.000611,10.963097,0.219706,0.043157,0.043157,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006874,-0.107349,0.8125,0.1763,0.2648,2,ok
0,2114,234.980000,1.764591,1.436699,-2.907467,-0.002308,0.011731,10.989433,0.219214,0.159946,0.159946,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003781,-0.096369,0.7917,0.2066,0.2669,2,ok
0,2115,235.080000,1.743235,1.431958,-2.889617,-0.002509,0.029581,11.009153,0.218320,0.406173,0.309946,-0.096228,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006194,-0.124066,0.7917,0.1296,0.2649,2,ok
0,2116,235.200000,1.717744,1.426137,-2.867344,-0.003225,0.027203,11.037390,0.217785,0.310883,0.310883,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005231,-0.094384,0.8125,0.1543,0.2663,2,ok
0,2117,235.300000,1.696599,1.420554,-2.857008,-0.003048,0.037539,11.059258,0.218791,-0.010798,0.160883,0.171681,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007716,-0.098852,0.7500,0.0927,0.2674,2,ok
0,2118,235.420000,1.671269,1.413187,-2.855441,-0.002597,0.018500,11.085581,0.219915,-0.215375,0.010883,0.226258,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007756,-0.074561,0.7708,0.0961,0.2636,3,ok
0,2119,235.520000,1.650144,1.406978,-2.862848,-0.002195,0.011093,11.107597,0.220412,-0.368678,-0.139117,0.229561,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005890,-0.068864,0.7500,0.1217,0.2655,2,ok
0,2120,235.640000,1.624753,1.399668,-2.864896,-0.002293,-0.008677,11.133971,0.220162,-0.020935,-0.020935,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005890,-0.068864,0.7500,0.1217,0.2655,2,ok
0,2121,235.740000,1.603608,1.393655,-2.858064,-0.002569,-0.001845,11.155952,0.219619,0.406388,0.129065,-0.277323,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003793,-0.101092,0.7708,0.0904,0.2676,2,ok
0,2122,235.860000,1.578330,1.386445,-2.839209,-0.003096,0.000826,11.182195,0.218499,0.422400,0.279065,-0.143335,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003266,-0.098171,0.8542,0.0857,0.2693,3,ok
0,2123,235.980000,1.553222,1.379207,-2.815412,-0.003689,0.024622,11.208319,0.217352,0.347731,0.347731,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004808,-0.080329,0.8125,0.0441,0.2645,2,ok
0,2124,236.080000,1.532427,1.372551,-2.803383,-0.003704,0.022593,11.230107,0.218442,-0.098475,0.197731,0.296207,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004530,-0.041199,0.7917,0.0774,0.2687,2,ok
0,2125,236.200000,1.507543,1.363904,-2.799429,-0.003226,0.026547,11.256446,0.219615,-0.424674,0.047731,0.472405,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005508,-0.030742,0.7917,0.0633,0.2668,3,ok
0,2126,236.300000,1.486802,1.356527,-2.804525,-0.002793,0.010427,11.278412,0.220345,-0.712303,-0.102269,0.610034,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008682,-0.047789,0.7917,-0.0037,0.2668,3,ok
0,2127,236.420000,1.461819,1.347675,-2.821214,-0.002540,-0.006262,11.304916,0.221399,-0.374815,-0.252269,0.122546,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006035,-0.023393,0.7500,0.0469,0.2689,3,ok
0,2128,236.520000,1.440914,1.340542,-2.827825,-0.002628,-0.022394,11.326987,0.220834,0.219079,-0.102269,-0.321348,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005829,-0.078602,0.6458,-0.0102,0.2654,2,ok
0,2129,236.640000,1.415811,1.332380,-2.825224,-0.003249,-0.019793,11.353376,0.219821,1.000000,0.047731,-0.952269,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004148,-0.102383,0.7917,-0.0244,0.2666,2,ok
0,2130,236.740000,1.394937,1.325560,-2.814577,-0.003756,-0.017372,11.375305,0.219271,1.000000,0.197731,-0.802269,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003295,-0.101880,0.7917,-0.0226,0.2684,2,ok
0,2131,236.860000,1.370008,1.317372,-2.797569,-0.004475,-0.000364,11.401534,0.218113,0.250674,0.250674,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003569,-0.096147,0.8125,-0.0536,0.2658,3,ok
0,2132,236.980000,1.345191,1.308684,-2.790117,-0.004715,0.000647,11.427798,0.219191,-0.024564,0.100674,0.125237,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002625,-0.045901,0.7708,-0.0164,0.2676,2,ok
0,2133,237.080000,1.324529,1.301123,-2.792297,-0.004717,-0.001533,11.449799,0.220157,-0.493919,-0.049326,0.444593,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004068,-0.048133,0.7917,-0.0549,0.2656,2,ok
0,2134,237.200000,1.299670,1.292084,-2.805167,-0.004776,-0.014403,11.473921,0.220852,-0.503792,-0.199326,0.304466,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005081,-0.050243,0.8125,-0.0830,0.2659,2,ok
0,2135,237.300000,1.278888,1.284730,-2.808676,-0.005171,-0.022601,11.498262,0.220403,0.078742,-0.049326,-0.128068,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001505,-0.053625,0.7500,-0.0591,0.2666,3,ok
0,2136,237.420000,1.253963,1.276099,-2.802341,-0.005805,-0.016266,11.524518,0.219576,0.827544,0.100674,-0.726871,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000913,-0.079929,0.7708,-0.0877,0.2669,2,ok
0,2137,237.520000,1.233264,1.268888,-2.788771,-0.006419,-0.007040,11.546508,0.218739,1.000000,0.250674,-0.749326,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000924,-0.073579,0.7292,-0.1013,0.2649,2,ok
0,2138,237.640000,1.208595,1.260225,-2.765796,-0.007085,0.015935,11.572646,0.217284,0.348845,0.348845,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001486,-0.055919,0.7708,-0.1223,0.2676,2,ok
0,2139,237.740000,1.188179,1.252485,-2.754156,-0.007066,0.024560,11.594492,0.218427,-0.384494,0.198845,0.583339,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004486,-0.043615,0.8542,-0.1505,0.2651,2,ok
0,2140,237.860000,1.163756,1.242603,-2.750497,-0.006456,0.028220,11.620832,0.219608,-1.000000,0.048845,1.048845,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004551,-0.004261,0.8125,-0.1365,0.2646,3,ok
0,2141,237.980000,1.139322,1.232542,-2.756587,-0.005795,0.020489,11.647215,0.220460,-1.000000,-0.101155,0.898845,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005817,0.008301,0.8125,-0.1390,0.2683,3,ok
0,2142,238.080000,1.118881,1.224202,-2.770011,-0.005333,0.007065,11.669288,0.221236,-0.687643,-0.251155,0.436488,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005512,0.015669,0.7917,-0.1329,0.2664,3,ok
0,2143,238.200000,1.094238,1.214383,-2.778947,-0.004988,-0.001458,11.695815,0.221039,-0.125515,-0.125515,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004140,0.002558,0.7292,-0.1302,0.2692,3,ok
0,2144,238.300000,1.073647,1.206411,-2.784430,-0.004913,-0.006942,11.717895,0.220770,-0.093370,-0.093370,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005446,-0.036113,0.7500,-0.1931,0.2665,3,ok
0,2145,238.420000,1.048854,1.196974,-2.797794,-0.004966,-0.020549,11.744425,0.221502,-0.203271,-0.203271,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002969,-0.049776,0.6875,-0.1697,0.2729,3,ok
0,2146,238.520000,1.028126,1.189449,-2.801432,-0.005348,-0.024186,11.766473,0.220436,0.447255,-0.053271,-0.500526,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002769,-0.040487,0.7500,-0.2100,0.2694,3,ok
0,2147,238.640000,1.003263,1.180636,-2.795475,-0.005929,-0.015556,11.792871,0.219591,0.608139,0.096729,-0.511410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003089,-0.075613,0.8542,-0.2442,0.2675,2,ok
0,2148,238.740000,0.982614,1.173271,-2.782350,-0.006334,-0.002431,11.814791,0.218796,0.387560,0.246729,-0.140831,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003900,-0.072005,0.8333,-0.2739,0.2669,2,ok
0,2149,238.860000,0.957935,1.164173,-2.775235,-0.006565,0.007650,11.841083,0.219222,-0.683485,0.096729,0.780214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003887,-0.028768,0.7708,-0.2596,0.2699,3,ok
0,2150,238.980000,0.933275,1.154728,-2.778213,-0.006480,0.004673,11.867489,0.220216,-0.752717,-0.053271,0.699446,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004569,-0.009375,0.7708,-0.2562,0.2630,3,ok
0,2151,239.080000,0.912674,1.146899,-2.788862,-0.006326,-0.001955,11.889588,0.220738,-0.588515,-0.203271,0.385244,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006449,-0.026410,0.7500,-0.3132,0.2652,3,ok
0,2152,239.200000,0.887835,1.137511,-2.803261,-0.006106,-0.016353,11.916141,0.221741,-0.212136,-0.212136,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006546,-0.043692,0.7292,-0.3415,0.2653,3,ok
0,2153,239.300000,0.867030,1.129738,-2.818206,-0.005980,-0.026775,11.938362,0.222235,-0.265576,-0.265576,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006744,-0.070220,0.6667,-0.3631,0.2654,3,ok
0,2154,239.420000,0.841955,1.121061,-2.827606,-0.006459,-0.036175,11.964892,0.220945,0.163166,-0.115576,-0.278742,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005218,-0.094381,0.7708,-0.3755,0.2685,3,ok
0,2155,239.520000,0.821033,1.114251,-2.826322,-0.007186,-0.028154,11.986921,0.219897,0.431202,0.034424,-0.396778,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003372,-0.104903,0.7917,-0.3941,0.2685,2,ok
0,2156,239.640000,0.795980,1.106064,-2.814310,-0.007967,-0.016142,12.013266,0.219255,0.617521,0.184424,-0.433097,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001461,-0.116671,0.8125,-0.3811,0.2713,3,ok
0,2157,239.740000,0.775159,1.099057,-2.811730,-0.008340,-0.006776,12.035288,0.219723,-0.188959,0.034424,0.223383,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002821,-0.095733,0.8333,-0.4067,0.2725,3,ok
0,2158,239.860000,0.750154,1.090509,-2.819035,-0.008580,-0.014080,12.061713,0.220472,-0.514788,-0.115576,0.399212,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003893,-0.080561,0.8125,-0.4332,0.2713,3,ok
0,2159,239.980000,0.725047,1.081961,-2.836628,-0.008698,-0.023188,12.088318,0.221553,-0.439291,-0.265576,0.173715,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006981,-0.090206,0.7917,-0.5357,0.2674,3,ok
0,2160,240.080000,0.704037,1.075113,-2.843995,-0.009002,-0.030555,12.110414,0.220933,-0.109945,-0.115576,-0.005631,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006167,-0.101937,0.7292,-0.5555,0.2682,3,ok
0,2161,240.200000,0.678732,1.067077,-2.861981,-0.009413,-0.038448,12.137050,0.221744,-0.367437,-0.265576,0.101861,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004895,-0.078075,0.7292,-0.5469,0.2659,3,ok
0,2162,240.300000,0.657562,1.060738,-2.869645,-0.010037,-0.046111,12.159141,0.220907,0.082890,-0.115576,-0.198466,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004490,-0.093455,0.7708,-0.5835,0.2643,3,ok
0,2163,240.420000,0.632136,1.053631,-2.867919,-0.011102,-0.033196,12.185629,0.219882,0.418758,0.034424,-0.384334,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000694,-0.095107,0.8542,-0.5736,0.2674,3,ok
0,2164,240.520000,0.610982,1.047707,-2.857780,-0.011885,-0.023057,12.207582,0.219392,0.548713,0.184424,-0.364289,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001454,-0.127370,0.7917,-0.6154,0.2669,3,ok
0,2165,240.640000,0.585652,1.040393,-2.854723,-0.012400,-0.008062,12.234109,0.219733,-0.161356,0.034424,0.195780,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003062,-0.142086,0.7917,-0.6699,0.2718,3,ok
0,2166,240.740000,0.564535,1.034173,-2.860762,-0.012588,-0.014100,12.256122,0.220345,-0.443469,-0.115576,0.327893,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002357,-0.031523,0.7708,-0.6573,0.2695,3,ok
0,2167,240.860000,0.539108,1.026699,-2.878815,-0.012633,-0.018833,12.282783,0.221342,-0.303919,-0.265576,0.038343,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003081,-0.120936,0.7500,-0.6931,0.2742,3,ok
0,2168,240.980000,0.513581,1.019541,-2.887856,-0.012876,-0.027875,12.309292,0.220882,-0.067427,-0.115576,-0.048149,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002748,-0.085587,0.7708,-0.7518,0.2682,3,ok
0,2169,241.080000,0.492247,1.013726,-2.903198,-0.013023,-0.028735,12.331578,0.221494,-0.725111,-0.265576,0.459535,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002646,0.010488,0.7292,-0.7499,0.2641,3,ok
