episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2170,241.200000,0.466508,1.006751,-2.932909,-0.013145,-0.058446,12.358245,0.222875,-0.466778,-0.415576,0.051202,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002835,-0.039273,0.7292,-0.8188,0.2634,3,ok
0,2171,241.300000,0.446049,1.001706,-2.950240,-0.013455,-0.059731,12.379534,0.209486,0.125759,-0.265576,-0.391335,0.943799,0.943799,0.000000,C-06,0,0,0,1,1,0,-0.001602,-0.146459,0.8333,-0.7912,0.2641,3,ok
0,2172,241.420000,0.420316,0.996486,-2.959518,-0.014832,-0.069008,12.405756,0.220621,0.791089,-0.115576,-0.906665,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006617,-0.126175,0.8542,-0.7253,0.2621,3,ok
0,2173,241.520000,0.398681,0.992468,-2.958035,-0.016082,-0.049666,12.427971,0.219967,1.000000,0.034424,-0.965576,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009718,-0.023238,0.7708,-0.7166,0.2651,3,ok
0,2174,241.640000,0.372756,0.987675,-2.944846,-0.017492,-0.036477,12.454298,0.219449,0.465027,0.184424,-0.280603,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007789,-0.015746,0.7708,-0.7926,0.2656,3,ok
0,2175,241.740000,0.351191,0.983535,-2.940375,-0.018148,-0.012320,12.476628,0.219599,0.063282,0.063282,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009012,0.029475,0.7708,-0.7411,0.2649,3,ok
0,2176,241.860000,0.326180,0.978450,-2.945028,-0.018510,-0.016973,12.502148,0.212271,-0.071525,-0.071525,0.000000,0.964028,0.964028,0.000000,,0,0,0,1,1,0,-0.010780,0.087986,0.7500,-0.6902,0.2651,3,ok
0,2177,241.980000,0.300375,0.973374,-2.960700,-0.018577,-0.011721,12.528847,0.220473,-0.336505,-0.221525,0.114980,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008272,0.171750,0.7500,-0.7242,0.2610,3,ok
0,2178,242.080000,0.278700,0.969145,-2.978870,-0.018590,-0.029891,12.550930,0.221138,-0.290546,-0.290546,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010721,0.177150,0.7500,-0.6761,0.2617,3,ok
0,2179,242.200000,0.252592,0.964071,-3.007857,-0.018091,-0.034452,12.577940,0.222059,-0.383270,-0.383270,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.013370,0.096680,0.8125,-0.6116,0.2625,3,ok
0,2180,242.300000,0.230747,0.959849,-3.040125,-0.017643,-0.066719,12.600186,0.222760,-0.504376,-0.504376,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.013694,0.113540,0.8125,-0.6339,0.2598,3,ok
0,2181,242.420000,0.204435,0.955323,-3.081472,-0.017061,-0.082890,12.627279,0.222201,-0.514553,-0.514553,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016564,0.111134,0.7917,-0.5740,0.2627,3,ok
0,2182,242.520000,0.182460,0.952771,-3.107261,-0.017776,-0.108679,12.647955,0.221035,0.263587,-0.364553,-0.628140,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.022328,0.108666,0.7708,-0.4758,0.2612,3,ok
0,2183,242.640000,0.156069,0.951003,-3.126067,-0.018969,-0.099740,12.676410,0.220329,0.735910,-0.214553,-0.950463,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.021486,0.109277,0.7500,-0.4998,0.2668,3,ok
0,2184,242.740000,0.134071,0.950415,-3.131243,-0.020788,-0.074698,12.698860,0.220045,0.903697,-0.064553,-0.968251,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.023019,0.090849,0.7292,-0.4840,0.2642,3,ok
0,2185,242.860000,0.107673,0.950123,-3.125006,-0.022841,-0.068461,12.725179,0.219982,0.213359,0.085447,-0.127913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.024525,0.148772,0.7292,-0.4535,0.2700,3,ok
0,2186,242.980000,0.081720,0.949859,-3.115695,-0.024510,-0.026507,12.751901,0.215998,0.113373,0.113373,0.000000,0.982076,0.982076,0.000000,,0,0,0,1,1,0,-0.023320,0.114333,0.8333,-0.4117,0.2647,3,ok
0,2187,243.080000,0.059768,0.949307,-3.115064,-0.025155,-0.025875,12.773851,0.219999,0.001229,0.001229,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.021507,0.138716,0.7917,-0.4262,0.2616,3,ok
0,2188,243.200000,0.034092,0.948602,-3.126502,-0.025380,-0.004432,12.800421,0.213462,-0.183329,-0.148771,0.034558,0.970032,0.970032,0.000000,C-06,0,0,0,1,1,0,-0.019452,0.181756,0.8333,-0.3887,0.2629,3,ok
0,2189,243.300000,0.012188,0.948022,3.138951,-0.025230,-0.022165,12.822332,0.220076,-0.262694,-0.262694,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.018159,0.238903,0.8125,-0.3786,0.2672,3,ok
0,2190,243.420000,-0.014210,0.947352,3.120229,-0.024491,-0.006192,12.849603,0.220003,-0.220030,-0.220030,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016174,0.191258,0.7917,-0.3937,0.2638,3,ok
0,2191,243.520000,-0.036197,0.946932,3.097185,-0.023735,-0.029236,12.871582,0.219836,-0.344877,-0.344877,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.015930,0.199222,0.7083,-0.3456,0.2655,3,ok
0,2192,243.640000,-0.062546,0.946612,3.062622,-0.022308,-0.029999,12.898714,0.219342,-0.429700,-0.429700,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016042,0.215311,0.7292,-0.3212,0.2648,3,ok
0,2193,243.740000,-0.084459,0.947456,3.043385,-0.022051,-0.049235,12.920642,0.219225,-0.176204,-0.279700,-0.103496,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.018090,0.201321,0.7708,-0.2717,0.2680,3,ok
0,2194,243.860000,-0.110717,0.949569,3.032380,-0.022041,-0.027991,12.947744,0.219527,-0.004798,-0.129700,-0.124902,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015930,0.129808,0.8125,-0.3020,0.2667,3,ok
0,2195,243.980000,-0.136929,0.951879,3.011312,-0.022001,-0.018387,12.974717,0.219012,-0.353782,-0.279700,0.074083,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.016310,0.142064,0.7917,-0.2619,0.2637,3,ok
0,2196,244.080000,-0.158713,0.953882,2.991410,-0.021503,-0.038289,12.996587,0.218640,-0.310597,-0.310597,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.015862,0.122821,0.7917,-0.2609,0.2665,3,ok
0,2197,244.200000,-0.184788,0.957294,2.978304,-0.021735,-0.023194,13.023474,0.219169,-0.131651,-0.160597,-0.028946,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.015419,0.099242,0.8125,-0.2625,0.2653,3,ok
0,2198,244.300000,-0.206487,0.960733,2.974919,-0.022077,-0.026579,13.045441,0.219792,-0.037165,-0.037165,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016262,0.116670,0.7500,-0.2359,0.2687,3,ok
0,2199,244.420000,-0.232518,0.965046,2.973289,-0.022435,-0.002260,13.072430,0.219883,-0.020595,-0.020595,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.016033,0.091568,0.7083,-0.2339,0.2683,3,ok
0,2200,244.520000,-0.253705,0.968655,2.963477,-0.022436,-0.012072,13.093923,0.214099,-0.314952,-0.170595,0.144357,0.974576,0.974576,0.000000,C-06,0,0,0,1,1,0,-0.016166,0.148642,0.7917,-0.1862,0.2722,3,ok
0,2201,244.640000,-0.279054,0.973163,2.961257,-0.022411,0.009177,13.120176,0.214580,0.040350,-0.020595,-0.060944,0.975922,0.975922,0.000000,C-06,0,0,0,1,1,0,-0.014414,0.120709,0.8542,-0.1968,0.2668,3,ok
0,2202,244.740000,-0.300632,0.976992,2.958752,-0.022070,0.006672,13.142089,0.219753,-0.041335,-0.041335,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012522,0.110910,0.8125,-0.2220,0.2669,3,ok
0,2203,244.860000,-0.326561,0.981646,2.945220,-0.021459,0.014627,13.168929,0.219259,-0.400842,-0.191335,0.209507,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012146,0.120036,0.8125,-0.2051,0.2672,3,ok
0,2204,244.980000,-0.352391,0.986301,2.920825,-0.020514,-0.009768,13.195158,0.218192,-0.521503,-0.341335,0.180168,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010416,0.118068,0.7917,-0.1868,0.2640,3,ok
0,2205,245.080000,-0.373812,0.990404,2.902718,-0.019759,-0.008171,13.217309,0.218067,-0.293645,-0.293645,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012061,0.126529,0.8125,-0.1539,0.2646,3,ok
0,2206,245.200000,-0.399425,0.996247,2.891636,-0.019561,-0.019253,13.243580,0.218984,0.023596,-0.143645,-0.167240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012093,0.079701,0.7292,-0.1624,0.2632,3,ok
0,2207,245.300000,-0.420707,1.001277,2.878578,-0.019352,-0.014319,13.265783,0.218398,-0.224911,-0.224911,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.013501,0.090073,0.7500,-0.1228,0.2672,3,ok
0,2208,245.420000,-0.446176,1.007932,2.872486,-0.019524,-0.020411,13.292106,0.219440,0.435329,-0.074911,-0.510240,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011531,0.060660,0.7917,-0.1536,0.2641,3,ok
0,2209,245.520000,-0.467393,1.013767,2.876205,-0.019709,-0.000282,13.314466,0.220204,0.338709,0.075089,-0.263620,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012000,0.068448,0.8333,-0.1351,0.2638,3,ok
0,2210,245.640000,-0.492888,1.020790,2.881784,-0.019753,0.005297,13.340911,0.220510,0.078038,0.078038,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012112,0.078955,0.8125,-0.1000,0.2687,3,ok
0,2211,245.740000,-0.514067,1.026434,2.878238,-0.019411,0.016876,13.363102,0.218956,-0.180870,-0.071962,0.108909,0.996126,0.996126,0.000000,C-06,0,0,0,1,1,0,-0.011403,0.107250,0.8125,-0.0902,0.2652,3,ok
0,2212,245.860000,-0.539498,1.033186,2.863285,-0.018842,0.001923,13.389407,0.218933,-0.395846,-0.221962,0.173885,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011194,0.120232,0.7917,-0.0715,0.2642,3,ok
0,2213,245.980000,-0.564860,1.040262,2.857644,-0.018321,0.010178,13.416018,0.219449,-0.065206,-0.071962,-0.006756,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009600,0.084823,0.7708,-0.0789,0.2648,3,ok
0,2214,246.080000,-0.585965,1.046262,2.853177,-0.017896,0.005710,13.437956,0.219414,-0.076209,-0.076209,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010049,0.096026,0.7292,-0.0512,0.2701,3,ok
0,2215,246.200000,-0.611255,1.053592,2.847889,-0.017317,0.012244,13.464476,0.219419,-0.075042,-0.075042,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007690,0.082284,0.7083,-0.0739,0.2618,3,ok
0,2216,246.300000,-0.632275,1.059818,2.835407,-0.016890,-0.000238,13.486394,0.218869,-0.284728,-0.225042,0.059685,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010250,0.108891,0.7917,-0.0165,0.2684,3,ok
0,2217,246.420000,-0.657421,1.067604,2.829475,-0.016500,0.005052,13.512901,0.219407,0.110499,-0.075042,-0.185541,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009069,0.094189,0.8125,-0.0228,0.2642,3,ok
0,2218,246.520000,-0.678369,1.074348,2.833267,-0.016345,0.008844,13.534908,0.220227,0.564898,0.074958,-0.489940,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008713,0.070294,0.8125,-0.0240,0.2651,3,ok
0,2219,246.640000,-0.703509,1.082357,2.828774,-0.015940,0.013926,13.561415,0.219705,-0.153789,-0.075042,0.078747,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008901,0.099315,0.8125,0.0231,0.2646,3,ok
0,2220,246.740000,-0.724402,1.089048,2.816542,-0.015581,0.001694,13.583351,0.219005,-0.225165,-0.225042,0.000123,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007183,0.082486,0.7917,0.0046,0.2662,3,ok
0,2221,246.860000,-0.749378,1.097206,2.807066,-0.015115,0.000831,13.609791,0.218956,-0.131393,-0.131393,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007686,0.075560,0.8125,0.0174,0.2639,3,ok
0,2222,246.980000,-0.774273,1.105584,2.797528,-0.014783,-0.008707,13.636056,0.218884,-0.140088,-0.140088,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010287,0.087243,0.7500,0.0770,0.2682,2,ok
0,2223,247.080000,-0.794981,1.112982,2.797490,-0.014795,-0.001451,13.658150,0.219998,0.716587,0.009912,-0.706675,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009125,0.061488,0.7292,0.0534,0.2636,3,ok
0,2224,247.200000,-0.819838,1.121888,2.798562,-0.014789,-0.000379,13.684554,0.220071,0.016148,0.016148,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010602,0.074209,0.7917,0.0929,0.2688,2,ok
0,2225,247.300000,-0.840585,1.129288,2.807161,-0.014653,0.014721,13.706673,0.220551,0.323860,0.166148,-0.157711,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008637,0.056856,0.7708,0.0651,0.2657,3,ok
0,2226,247.420000,-0.865552,1.138136,2.813913,-0.014390,0.021473,13.733160,0.220772,0.094061,0.094061,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008079,0.079055,0.8125,0.0920,0.2657,2,ok
0,2227,247.520000,-0.886375,1.145231,2.811413,-0.013836,0.024265,13.755215,0.219829,-0.873852,-0.055939,0.817913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005367,0.085779,0.8125,0.0981,0.2684,3,ok
0,2228,247.640000,-0.911295,1.153762,2.798136,-0.013173,0.010987,13.781547,0.219062,-0.859083,-0.205939,0.653144,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005703,0.100790,0.7917,0.1167,0.2659,3,ok
0,2229,247.740000,-0.931941,1.160873,2.778781,-0.012612,-0.004619,13.803424,0.217705,-0.554103,-0.355939,0.198164,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003786,0.071215,0.7500,0.0828,0.2653,3,ok
0,2230,247.860000,-0.956551,1.169850,2.764274,-0.012377,-0.019127,13.829620,0.218368,0.183848,-0.205939,-0.389787,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006411,0.050755,0.7292,0.1267,0.2660,2,ok
0,2231,247.980000,-0.981069,1.179464,2.759868,-0.012686,-0.020426,13.856015,0.219549,1.000000,-0.055939,-1.055939,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007342,0.016500,0.6875,0.1089,0.2648,3,ok
0,2232,248.080000,-1.001503,1.187656,2.764643,-0.013074,-0.015651,13.878027,0.220351,1.000000,0.094061,-0.905939,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010149,0.016778,0.7708,0.1686,0.2669,2,ok
0,2233,248.200000,-1.026121,1.197447,2.780303,-0.013477,0.002073,13.904508,0.221316,0.821869,0.244061,-0.577808,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011496,0.039105,0.8750,0.2109,0.2679,3,ok
0,2234,248.300000,-1.046759,1.205601,2.795780,-0.013772,0.017550,13.926696,0.222335,0.276181,0.276181,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010347,0.035690,0.8125,0.1965,0.2666,3,ok
0,2235,248.420000,-1.071640,1.214825,2.805091,-0.013516,0.027744,13.953272,0.221044,0.050628,0.126181,0.075553,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007704,0.067102,0.7917,0.2181,0.2676,2,ok
0,2236,248.520000,-1.092405,1.222103,2.804339,-0.012880,0.026992,13.975267,0.219925,-0.468032,-0.023819,0.444214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004887,0.081017,0.7917,0.2138,0.2681,2,ok
0,2237,248.640000,-1.117272,1.230839,2.793189,-0.012147,0.015506,14.001605,0.219267,-0.765164,-0.173819,0.591345,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005327,0.112829,0.7500,0.2399,0.2707,3,ok
0,2238,248.740000,-1.137914,1.238123,2.783496,-0.011576,0.005813,14.023486,0.218634,-0.171569,-0.171569,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005403,0.075406,0.7708,0.2531,0.2671,2,ok
0,2239,248.860000,-1.162626,1.247321,2.781358,-0.011362,0.002923,14.049830,0.219825,0.518796,-0.021569,-0.540366,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008462,0.084524,0.7708,0.3139,0.2665,2,ok
0,2240,248.980000,-1.187366,1.256626,2.789394,-0.011271,0.010959,14.076261,0.220555,0.992207,0.128431,-0.863776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009654,0.082888,0.7292,0.3358,0.2686,2,ok
0,2241,249.080000,-1.208068,1.264364,2.804376,-0.011160,0.023431,14.098349,0.221495,0.856861,0.278431,-0.578431,1.000000,1.000000,0.000000,C-06,0,0,0,1,0,0,-0.009654,0.082888,0.7292,0.3358,0.2686,2,ok
0,2242,249.200000,-1.233098,1.273647,2.833109,-0.010976,0.052164,14.125045,0.223349,0.590645,0.428431,-0.162214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004473,0.070736,0.8125,0.3277,0.2671,2,ok
0,2243,249.300000,-1.254116,1.280917,2.849937,-0.010353,0.065114,14.147246,0.222306,-0.483099,0.278431,0.761530,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004292,0.126647,0.8542,0.3925,0.2667,2,ok
0,2244,249.420000,-1.279439,1.288833,2.859556,-0.008861,0.074733,14.173735,0.221023,-0.999507,0.128431,1.127937,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001487,0.157788,0.7917,0.4182,0.2653,2,ok
0,2245,249.520000,-1.300570,1.294991,2.858914,-0.007230,0.068901,14.195641,0.220000,-1.000000,-0.021569,0.978431,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001963,0.174470,0.7708,0.4329,0.2668,3,ok
0,2246,249.640000,-1.325883,1.302357,2.847562,-0.005378,0.057548,14.221938,0.219357,-0.946893,-0.171569,0.775323,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004122,0.164189,0.7500,0.4263,0.2614,3,ok
0,2247,249.740000,-1.346883,1.308495,2.829598,-0.003867,0.039584,14.240971,0.218258,-0.619335,-0.321569,0.297765,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003684,0.160135,0.7500,0.4656,0.2632,2,ok
0,2248,249.860000,-1.371954,1.316219,2.817001,-0.002654,0.020535,14.269941,0.218654,-0.058050,-0.171569,-0.113519,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002047,0.149313,0.7083,0.5018,0.2650,2,ok
0,2249,249.980000,-1.395984,1.324354,2.814895,-0.002187,0.010564,14.295286,0.210919,0.008593,-0.021569,-0.030163,0.958305,0.958305,0.000000,C-06,0,0,0,1,1,0,0.003482,0.126298,0.7292,0.4830,0.2661,2,ok
0,2250,250.080000,-1.416715,1.331127,2.821681,-0.001720,0.017350,14.317091,0.219515,0.453270,0.128431,-0.324840,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003650,0.065452,0.7917,0.4944,0.2677,2,ok
0,2251,250.200000,-1.441847,1.339253,2.840199,-0.001073,0.035869,14.343070,0.220672,0.841810,0.278431,-0.563379,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003461,0.074824,0.8125,0.5331,0.2673,2,ok
0,2252,250.300000,-1.462930,1.346025,2.864594,-0.000656,0.050260,14.365628,0.222104,1.000000,0.428431,-0.571569,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006084,0.054796,0.8125,0.5225,0.2664,2,ok
0,2253,250.420000,-1.488397,1.353940,2.885076,0.000102,0.070742,14.392286,0.222218,-0.216227,0.278431,0.494658,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009131,0.079645,0.8125,0.5183,0.2663,2,ok
0,2254,250.520000,-1.509702,1.359841,2.893458,0.001221,0.068083,14.414366,0.220973,-1.000000,0.128431,1.128431,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014315,0.074192,0.7708,0.4913,0.2654,2,ok
0,2255,250.640000,-1.535293,1.366376,2.892634,0.003065,0.067260,14.440714,0.220008,-1.000000,-0.021569,0.978431,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014315,0.074192,0.7708,0.4913,0.2654,2,ok
0,2256,250.740000,-1.556590,1.371799,2.883115,0.004339,0.044852,14.462710,0.219526,-0.404479,-0.171569,0.232910,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021070,0.037234,0.7500,0.4432,0.2619,2,ok
0,2257,250.860000,-1.582040,1.378306,2.860950,0.005734,0.022687,14.488941,0.218299,-0.349382,-0.321569,0.027813,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023693,-0.001618,0.7917,0.4069,0.2561,2,ok
0,2258,250.980000,-1.607357,1.385203,2.848191,0.006495,-0.005468,14.515247,0.218697,0.268739,-0.171569,-0.440309,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018560,-0.068972,0.8125,0.4479,0.2606,2,ok
0,2259,251.080000,-1.628409,1.391501,2.846219,0.006495,-0.007440,14.537221,0.219831,0.529962,-0.021569,-0.551531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017338,-0.112274,0.8333,0.4374,0.2611,2,ok
0,2260,251.200000,-1.653695,1.399184,2.854568,0.006131,-0.017458,14.563760,0.220485,1.000000,0.128431,-0.871569,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017130,-0.152110,0.8125,0.4074,0.2615,2,ok
0,2261,251.300000,-1.674839,1.405590,2.870159,0.005659,-0.001867,14.585849,0.221363,0.860004,0.278431,-0.581573,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016963,-0.168746,0.7917,0.3878,0.2616,2,ok
0,2262,251.420000,-1.700372,1.413277,2.900283,0.004925,0.008507,14.612609,0.222952,0.470879,0.428431,-0.042448,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015683,-0.149226,0.7708,0.3970,0.2671,2,ok
0,2263,251.520000,-1.721781,1.419225,2.917936,0.004520,0.026160,14.634825,0.222095,0.080263,0.278431,0.198168,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016471,-0.125558,0.7292,0.3711,0.2686,2,ok
0,2264,251.640000,-1.747554,1.425464,2.928073,0.004763,0.012276,14.661460,0.220903,-0.160754,0.128431,0.289185,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017608,-0.128359,0.7500,0.3327,0.2675,2,ok
0,2265,251.740000,-1.769061,1.430220,2.930470,0.004992,0.014673,14.683485,0.220217,0.032071,0.032071,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015168,-0.100135,0.7292,0.3582,0.2680,2,ok
0,2266,251.860000,-1.794907,1.435843,2.943099,0.005359,0.027302,14.707884,0.220681,0.193896,0.182071,-0.011824,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015204,-0.122528,0.7917,0.3469,0.2661,2,ok
0,2267,251.980000,-1.820839,1.441463,2.964105,0.005078,0.020989,14.736590,0.221513,0.286817,0.286817,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011886,-0.139756,0.8125,0.3635,0.2682,2,ok
0,2268,252.080000,-1.842521,1.445949,2.978336,0.005094,0.035220,14.758731,0.221367,0.220022,0.220022,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011886,-0.139756,0.8125,0.3635,0.2682,2,ok
0,2269,252.200000,-1.868612,1.451072,2.999396,0.004566,0.025065,14.785489,0.221628,0.277789,0.277789,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012102,-0.112876,0.7917,0.3334,0.2653,2,ok
0,2270,252.300000,-1.890405,1.454592,3.008553,0.004798,0.034222,14.807563,0.220662,-0.011147,0.127789,0.138937,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010665,-0.081586,0.8125,0.3545,0.2681,2,ok
0,2271,252.420000,-1.916573,1.458114,3.008875,0.005138,0.003755,14.834137,0.219997,-0.003549,-0.003549,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011072,-0.083095,0.7917,0.3424,0.2650,2,ok
0,2272,252.520000,-1.938384,1.461023,3.012200,0.005217,0.007080,14.856141,0.220086,0.055022,0.055022,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009325,-0.097978,0.7292,0.3423,0.2665,2,ok
