episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2273,252.640000,-1.964587,1.464513,3.027389,0.004824,-0.007150,14.882775,0.220475,0.474259,0.205022,-0.269237,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004909,-0.042040,0.7083,0.3993,0.2730,2,ok
0,2274,252.740000,-1.986468,1.467422,3.048900,0.004042,0.014361,14.904834,0.220953,0.337038,0.337038,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006514,-0.062811,0.7708,0.3783,0.2648,2,ok
0,2275,252.860000,-2.012773,1.470531,3.064746,0.003323,0.003731,14.931394,0.220683,-0.069142,0.187038,0.256180,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006552,-0.062140,0.7708,0.3703,0.2657,3,ok
0,2276,252.980000,-2.039100,1.472715,3.068456,0.003094,0.007441,14.957810,0.220111,-0.200247,0.037038,0.237284,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006283,-0.048294,0.8125,0.4095,0.2695,2,ok
0,2277,253.080000,-2.061036,1.474340,3.061709,0.003047,-0.022327,14.979857,0.219900,-0.217715,-0.112962,0.104753,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006277,-0.027800,0.7708,0.3989,0.2663,2,ok
0,2278,253.200000,-2.087353,1.476450,3.063964,0.002457,-0.020072,15.006252,0.220046,0.195467,0.037038,-0.158429,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005594,-0.066548,0.7917,0.3695,0.2666,2,ok
0,2279,253.300000,-2.109296,1.478217,3.075570,0.001956,-0.008466,15.028260,0.220221,0.338047,0.187038,-0.151009,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004971,-0.081426,0.8125,0.3658,0.2654,2,ok
0,2280,253.420000,-2.135656,1.480338,3.099655,0.000854,-0.002956,15.054720,0.220505,0.304276,0.304276,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003136,-0.076081,0.7917,0.3865,0.2700,2,ok
0,2281,253.520000,-2.157342,1.482109,3.130242,-0.000087,0.027631,15.076459,0.217250,0.523927,0.454276,-0.069652,0.984296,0.984296,0.000000,C-06,0,0,0,1,1,0,0.005240,-0.055830,0.6875,0.3760,0.2678,2,ok
0,2282,253.640000,-2.183704,1.483936,-3.119398,-0.001278,0.044043,15.102852,0.220269,0.393208,0.393208,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007646,-0.025781,0.7292,0.3463,0.2641,2,ok
0,2283,253.740000,-2.205693,1.484289,-3.101858,-0.001168,0.061583,15.124843,0.219839,-0.103109,0.243208,0.346317,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005699,0.009715,0.7500,0.4015,0.2730,2,ok
0,2284,253.860000,-2.232067,1.483622,-3.093323,-0.000253,0.052476,15.151195,0.219852,-0.123619,0.093208,0.216827,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010603,0.042737,0.7500,0.3446,0.2692,2,ok
0,2285,253.980000,-2.258438,1.482377,-3.097222,0.001093,0.048577,15.177562,0.220036,-0.472916,-0.056792,0.416124,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011433,0.032584,0.8125,0.3576,0.2627,2,ok
0,2286,254.080000,-2.280421,1.481318,-3.110452,0.002019,0.018131,15.199574,0.220143,-1.000000,-0.206792,0.793208,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009217,0.045631,0.7917,0.4197,0.2668,3,ok
0,2287,254.200000,-2.306813,1.480051,-3.123148,0.002982,0.005436,15.225978,0.220203,-0.148017,-0.148017,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009217,0.045631,0.7917,0.4197,0.2668,3,ok
0,2288,254.300000,-2.328810,1.479609,-3.123955,0.002971,-0.012619,15.248037,0.220000,0.564464,0.001983,-0.562481,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007618,-0.016467,0.7708,0.3968,0.2668,2,ok
0,2289,254.420000,-2.355203,1.479146,-3.112197,0.002627,-0.000861,15.274432,0.219942,0.660067,0.151983,-0.508084,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006615,-0.061756,0.7708,0.4025,0.2649,2,ok
0,2290,254.520000,-2.377186,1.478761,-3.092316,0.002226,0.001370,15.296456,0.219779,1.000000,0.301983,-0.698017,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006350,-0.032467,0.6875,0.3962,0.2689,2,ok
0,2291,254.640000,-2.403526,1.478298,-3.056528,0.001428,0.037158,15.322788,0.219269,0.511154,0.451983,-0.059171,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004477,-0.022214,0.7917,0.4362,0.2703,2,ok
0,2292,254.740000,-2.425424,1.477373,-3.035617,0.001305,0.058069,15.342116,0.219103,-0.143058,0.301983,0.445042,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007381,0.031882,0.7917,0.4303,0.2668,2,ok
0,2293,254.860000,-2.451657,1.475129,-3.022811,0.001791,0.053167,15.371051,0.219409,-0.495706,0.151983,0.647689,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007850,0.036976,0.8333,0.4676,0.2700,3,ok
0,2294,254.980000,-2.477868,1.472031,-3.021871,0.003175,0.054108,15.394327,0.219991,-0.626833,0.001983,0.628816,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011828,0.048083,0.7917,0.4039,0.2690,2,ok
0,2295,255.080000,-2.499720,1.469411,-3.030598,0.003884,0.027718,15.419464,0.220198,-1.000000,-0.148017,0.851983,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011425,0.027813,0.8125,0.4473,0.2689,3,ok
0,2296,255.200000,-2.525960,1.466489,-3.031232,0.004582,0.027084,15.445857,0.219998,0.193201,0.001983,-0.191217,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010898,0.032709,0.7708,0.4348,0.2651,3,ok
0,2297,255.300000,-2.547816,1.464068,-3.022340,0.004818,0.018303,15.467917,0.219789,0.423370,0.151983,-0.271387,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008876,0.018473,0.7917,0.4709,0.2706,2,ok
0,2298,255.420000,-2.574023,1.461045,-3.018891,0.005208,0.021752,15.494294,0.219837,0.037255,0.037255,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009771,0.014094,0.7292,0.4457,0.2664,2,ok
0,2299,255.520000,-2.595843,1.458486,-3.007587,0.005241,0.015327,15.516363,0.219544,0.601005,0.187255,-0.413750,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009507,-0.001753,0.7292,0.4635,0.2667,2,ok
0,2300,255.640000,-2.621961,1.455415,-2.982343,0.005192,0.040571,15.542661,0.218760,0.623706,0.337255,-0.286451,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008938,-0.000273,0.7708,0.4821,0.2686,2,ok
0,2301,255.740000,-2.643658,1.452464,-2.969383,0.005310,0.036318,15.564649,0.218978,0.191832,0.191832,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011520,0.036893,0.8125,0.4558,0.2701,2,ok
0,2302,255.860000,-2.669657,1.448092,-2.965449,0.006111,0.040252,15.591001,0.219756,-0.139786,0.041832,0.181618,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012589,0.016817,0.8333,0.4580,0.2660,3,ok
0,2303,255.980000,-2.695663,1.443472,-2.972800,0.006905,0.014107,15.617517,0.220267,-0.783326,-0.108168,0.675157,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013774,0.022484,0.7917,0.4608,0.2676,3,ok
0,2304,256.100000,-2.721697,1.438890,-2.976736,0.007444,0.010171,15.643946,0.220282,-0.048685,-0.048685,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011303,0.011614,0.7917,0.5109,0.2654,2,ok
0,2305,256.220000,-2.747726,1.434550,-2.969880,0.007494,-0.000772,15.670459,0.219755,0.682697,0.101315,-0.581382,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012308,-0.040289,0.7500,0.4657,0.2659,2,ok
0,2306,256.340000,-2.773697,1.430224,-2.951660,0.007351,0.017448,15.696788,0.219066,0.294831,0.251315,-0.043516,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011479,-0.043734,0.7292,0.4675,0.2613,3,ok
0,2307,256.440000,-2.795251,1.426619,-2.927492,0.006990,0.022641,15.718809,0.218041,0.486584,0.401315,-0.085270,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010883,-0.006303,0.6875,0.5050,0.2631,2,ok
0,2308,256.540000,-2.816671,1.423005,-2.894699,0.006406,0.055434,15.740523,0.216580,0.640772,0.551315,-0.089458,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006990,0.127326,0.7500,0.5949,0.2778,2,ok
0,2309,256.660000,-2.842170,1.417608,-2.865170,0.006696,0.066177,15.766677,0.217192,0.158160,0.401315,0.243155,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006598,0.132520,0.8125,0.6803,0.2719,2,ok
0,2310,256.780000,-2.867498,1.411030,-2.846743,0.007905,0.084604,15.792818,0.218120,-0.732253,0.251315,0.983568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013409,0.121520,0.8125,0.6247,0.2660,3,ok
0,2311,256.880000,-2.888525,1.404868,-2.840101,0.009595,0.091246,15.812513,0.219212,-0.258211,0.101315,0.359525,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014879,0.140366,0.8542,0.6567,0.2652,3,ok
0,2312,256.980000,-2.909538,1.398349,-2.842311,0.011075,0.068881,15.836834,0.220144,-0.419212,-0.048685,0.370527,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015904,0.150456,0.8333,0.6883,0.2658,3,ok
0,2313,257.100000,-2.934812,1.390530,-2.855528,0.012898,0.055665,15.863227,0.220846,-0.582542,-0.198685,0.383856,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017774,0.186561,0.7708,0.6717,0.2716,3,ok
0,2314,257.220000,-2.960221,1.382713,-2.879380,0.014271,0.012763,15.889992,0.222179,-0.565492,-0.348685,0.216807,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014158,0.180161,0.7917,0.7759,0.2710,2,ok
0,2315,257.340000,-2.985771,1.375343,-2.894449,0.015151,-0.002307,15.916570,0.221530,-0.157623,-0.198685,-0.041062,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016115,0.055070,0.7083,0.6873,0.2672,2,ok
0,2316,257.440000,-3.007114,1.369827,-2.898035,0.014765,-0.026989,15.938966,0.220358,0.607822,-0.048685,-0.656507,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004375,0.204772,0.6875,0.8863,0.2848,2,ok
0,2317,257.540000,-3.028453,1.364514,-2.892709,0.014165,-0.021663,15.960948,0.219728,0.639835,0.101315,-0.538520,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003395,0.191981,0.7292,0.9355,0.2829,2,ok
0,2318,257.660000,-3.053985,1.358154,-2.875519,0.013142,-0.025234,15.987491,0.218822,0.727962,0.251315,-0.476647,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000622,0.038646,0.8125,1.0626,0.2736,2,ok
0,2319,257.780000,-3.079381,1.351782,-2.854122,0.012005,-0.003837,16.013649,0.217778,0.303956,0.303956,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001552,0.240767,0.8333,1.1160,0.2778,2,ok
0,2320,257.880000,-3.100422,1.346184,-2.836234,0.011059,-0.008374,16.035683,0.217705,0.305976,0.305976,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001323,0.255189,0.8125,1.1379,0.2765,2,ok
0,2321,257.980000,-3.121350,1.340126,-2.820104,0.010371,0.007757,16.057459,0.217875,0.276688,0.276688,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005168,0.184608,0.8125,1.2436,0.2752,2,ok
0,2322,258.100000,-3.146349,1.332129,-2.808937,0.010094,-0.003905,16.083925,0.218776,0.154744,0.154744,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002032,0.040207,0.7500,1.1083,0.2691,2,ok
0,2323,258.220000,-3.171274,1.323693,-2.802827,0.009870,0.002205,16.110238,0.219323,0.084367,0.084367,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002324,0.306721,0.7500,1.2503,0.2732,2,ok
0,2324,258.340000,-3.196109,1.315073,-2.787588,0.009646,-0.007055,16.136770,0.218572,0.614457,0.234367,-0.380090,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005094,0.122930,0.7292,1.3278,0.2730,2,ok
0,2325,258.440000,-3.216681,1.307870,-2.770872,0.009142,0.009661,16.158561,0.217638,0.301488,0.301488,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000600,0.053159,0.7083,1.2480,0.2654,2,ok
0,2326,258.540000,-3.236179,1.300538,-2.761999,0.009139,0.018534,16.179392,0.207732,0.061599,0.151488,0.089889,0.949720,0.949720,0.000000,C-06,0,0,0,1,1,0,-0.001209,0.320000,0.7500,1.3246,0.2767,2,ok
0,2327,258.660000,-3.260493,1.290939,-2.757785,0.008948,-0.002486,16.205765,0.219542,0.056916,0.056916,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000437,0.320000,0.8333,1.3240,0.2736,2,ok
0,2328,258.780000,-3.284334,1.281290,-2.744732,0.008926,0.010567,16.231484,0.213459,0.619538,0.206916,-0.412622,0.974360,0.974360,0.000000,C-06,0,0,0,1,1,0,-0.000642,0.009081,0.7917,1.3920,0.2675,2,ok
0,2329,258.880000,-3.304168,1.273224,-2.726032,0.008466,0.001863,16.253125,0.213609,0.849482,0.356916,-0.492566,0.982181,0.982181,0.000000,C-06,0,0,0,1,1,0,0.000960,-0.052084,0.7500,1.3727,0.2635,2,ok
0,2330,258.980000,-3.324135,1.264969,-2.699492,0.008039,0.028404,16.274727,0.216268,0.815981,0.506916,-0.309065,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005525,0.026739,0.7292,1.2738,0.2684,2,ok
0,2331,259.100000,-3.347799,1.254361,-2.664939,0.007943,0.033477,16.300884,0.216193,0.548188,0.548188,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001240,0.254435,0.7708,1.4303,0.2693,2,ok
0,2332,259.220000,-3.371097,1.242674,-2.639522,0.008606,0.058894,16.326941,0.217377,-0.794288,0.398188,1.192475,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004163,-0.013704,0.7917,1.3947,0.2698,2,ok
0,2333,259.340000,-3.394135,1.230198,-2.623736,0.009732,0.039447,16.353419,0.218434,-1.000000,0.248188,1.248188,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011883,-0.022063,0.6875,1.2477,0.2606,2,ok
0,2334,259.440000,-3.413220,1.219387,-2.618440,0.010685,0.044743,16.375332,0.219389,-0.903098,0.098188,1.001285,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005495,0.198230,0.7292,1.4131,0.2753,2,ok
0,2335,259.540000,-3.431124,1.209052,-2.612036,0.011752,0.051147,16.395978,0.205339,0.130787,0.130787,0.000000,0.935637,0.935637,0.000000,,0,0,0,1,1,0,0.005132,0.035942,0.7292,1.4295,0.2780,2,ok
0,2336,259.660000,-3.453394,1.196073,-2.604912,0.012279,0.017561,16.422164,0.216410,0.117177,0.117177,0.000000,0.986827,0.986827,0.000000,,0,0,0,1,1,0,0.007027,-0.080984,0.8333,1.4093,0.2728,2,ok
0,2337,259.780000,-3.474110,1.183710,-2.589661,0.013022,0.032812,16.446277,0.199163,0.620868,0.267177,-0.353691,0.910882,0.910882,0.000000,C-06,0,0,0,1,1,0,0.008378,-0.169088,0.7708,1.3506,0.2620,2,ok
0,2338,259.880000,-3.492311,1.172636,-2.569649,0.012973,0.006824,16.468295,0.217938,0.815783,0.417177,-0.398606,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007476,-0.219499,0.7917,1.3683,0.2651,2,ok
0,2339,259.980000,-3.510148,1.161090,-2.542966,0.013247,0.033508,16.489540,0.210653,0.648098,0.567177,-0.080921,0.968068,0.968068,0.000000,C-06,0,0,0,1,1,0,0.010779,-0.080579,0.7292,1.2701,0.2705,2,ok
0,2340,260.100000,-3.531660,1.146336,-2.513709,0.013867,0.011696,16.516362,0.218407,0.507977,0.507977,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008983,-0.229175,0.7917,1.3176,0.2639,2,ok
0,2341,260.220000,-3.552858,1.130805,-2.492927,0.014313,0.032477,16.542637,0.219161,0.319147,0.357977,0.038830,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011882,0.087398,0.7292,1.2490,0.2712,2,ok
0,2342,260.340000,-3.573796,1.114815,-2.480870,0.015055,-0.011089,16.569787,0.219615,0.098835,0.207977,0.109141,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008373,-0.056454,0.6875,1.3306,0.2725,2,ok
0,2343,260.440000,-3.591086,1.101273,-2.468775,0.014943,0.001006,16.591749,0.219638,0.267863,0.267863,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018661,-0.115189,0.6667,1.0627,0.2659,2,ok
0,2344,260.540000,-3.607543,1.087977,-2.450406,0.015155,0.019375,16.612904,0.210825,0.436786,0.417863,-0.018923,0.959382,0.959382,0.000000,C-06,0,0,0,1,1,0,0.009886,-0.170373,0.7917,1.2336,0.2653,2,ok
0,2345,260.660000,-3.626564,1.071936,-2.431005,0.014994,-0.017184,16.638667,0.207258,0.356379,0.356379,0.000000,0.941375,0.941375,0.000000,,0,0,0,1,1,0,0.009845,-0.107749,0.8125,1.2004,0.2716,2,ok
0,2346,260.780000,-3.644335,1.056388,-2.410308,0.014795,0.003513,16.662278,0.196148,0.380287,0.380287,0.000000,0.888614,0.888614,0.000000,,0,0,0,1,1,0,0.006914,-0.268128,0.7917,1.2496,0.2661,2,ok
0,2347,260.880000,-3.658632,1.043395,-2.386194,0.014830,-0.028630,16.682464,0.192763,0.775991,0.530287,-0.245705,0.871644,0.871644,0.000000,C-06,0,0,0,1,1,0,0.027725,-0.250749,0.7500,0.5344,0.2257,2,ok
0,2348,260.980000,-3.672640,1.029866,-2.358138,0.014492,-0.000574,16.701936,0.194873,0.590588,0.590588,0.000000,0.885236,0.885236,0.000000,,0,0,0,1,1,0,0.007307,-0.299051,0.7708,1.1876,0.2638,2,ok
0,2349,261.100000,-3.690106,1.012046,-2.332189,0.014742,0.025376,16.726887,0.210884,0.361709,0.440588,0.078879,0.961287,0.961287,0.000000,C-06,0,0,0,1,1,0,0.013605,-0.181665,0.7500,1.0022,0.2645,2,ok
0,2350,261.220000,-3.707950,0.992946,-2.302834,0.014664,-0.001352,16.753858,0.218995,0.529743,0.529743,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013775,-0.276988,0.7500,1.0050,0.2606,2,ok
0,2351,261.340000,-3.724602,0.974000,-2.279987,0.014874,0.021494,16.779081,0.209526,0.411855,0.411855,0.000000,0.953267,0.953267,0.000000,,0,0,0,1,1,0,0.012028,-0.178967,0.7500,1.0220,0.2619,2,ok
0,2352,261.440000,-3.738160,0.958001,-2.267491,0.015019,-0.021241,16.800885,0.209782,0.266799,0.266799,0.000000,0.953252,0.953252,0.000000,,0,0,0,1,1,0,0.011764,0.069160,0.6667,0.9881,0.2729,2,ok
0,2353,261.540000,-3.751371,0.942093,-2.259505,0.014629,-0.013256,16.821560,0.206540,0.169423,0.169423,0.000000,0.938344,0.938344,0.000000,,0,0,0,1,1,0,0.009897,0.048688,0.7083,1.0085,0.2772,2,ok
0,2354,261.660000,-3.766986,0.922993,-2.251264,0.014354,-0.005014,16.846230,0.205549,0.150340,0.150340,0.000000,0.933642,0.933642,0.000000,,0,0,0,1,1,0,0.008310,-0.116903,0.7917,1.0261,0.2693,2,ok
0,2355,261.780000,-3.781975,0.904263,-2.235298,0.013226,-0.042873,16.870954,0.199649,0.422502,0.300340,-0.122162,0.905246,0.905246,0.000000,C-06,0,0,0,1,1,0,0.005330,-0.247196,0.8125,1.0093,0.2689,2,ok
0,2356,261.880000,-3.794592,0.887798,-2.214953,0.012542,-0.022528,16.891686,0.209802,0.822941,0.450340,-0.372601,0.950797,0.950797,0.000000,C-06,0,0,0,1,1,0,0.006168,-0.307114,0.7708,0.9350,0.2636,2,ok
0,2357,261.980000,-3.807015,0.871143,-2.187299,0.011780,-0.046907,16.913099,0.208013,0.714476,0.600340,-0.114136,0.935965,0.935965,0.000000,C-06,0,0,0,1,1,0,0.004202,-0.289405,0.7500,0.9548,0.2661,2,ok
0,2358,262.100000,-3.821671,0.849802,-2.160830,0.010890,-0.020437,16.938973,0.218100,0.339673,0.450340,0.110666,0.989452,0.989452,0.000000,C-06,0,0,0,1,1,0,0.004494,-0.282877,0.7708,0.9107,0.2701,2,ok
0,2359,262.220000,-3.835407,0.829370,-2.130802,0.010288,0.009591,16.962873,0.204896,0.515447,0.515447,0.000000,0.918785,0.918785,0.000000,,0,0,0,1,1,0,0.005617,-0.280242,0.7292,0.8339,0.2624,2,ok
0,2360,262.340000,-3.848699,0.807172,-2.091493,0.009637,-0.001745,16.989976,0.219772,0.718513,0.665447,-0.053067,0.996140,0.996140,0.000000,C-06,0,0,0,1,1,0,-0.000748,-0.092830,0.7292,0.9707,0.2740,2,ok
0,2361,262.440000,-3.859759,0.787911,-2.057018,0.009526,0.032730,17.012187,0.223579,0.672469,0.672469,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000748,-0.092830,0.7292,0.9707,0.2740,2,ok
0,2362,262.540000,-3.870599,0.768319,-2.029157,0.009027,0.012585,17.035018,0.224016,-0.072299,0.522469,0.594768,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001744,0.075273,0.6667,0.8988,0.2831,2,ok
0,2363,262.660000,-3.882796,0.744503,-2.004749,0.008919,0.036994,17.061776,0.222967,-0.813797,0.372469,1.186266,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003496,0.068543,0.7083,0.8742,0.2830,2,ok
0,2364,262.780000,-3.894240,0.720464,-1.989679,0.008911,0.006280,17.088838,0.221789,-1.000000,0.222469,1.222469,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007350,0.014471,0.7917,0.8017,0.2762,2,ok
0,2365,262.880000,-3.903301,0.700344,-1.985169,0.008864,0.010789,17.110904,0.220578,-0.539992,0.072469,0.612461,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007138,0.000291,0.7917,0.7868,0.2745,2,ok
0,2366,262.980000,-3.912200,0.680159,-1.973786,0.008990,0.022173,17.130260,0.220991,0.431942,0.222469,-0.209473,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004747,-0.088965,0.8125,0.8304,0.2667,2,ok
0,2367,263.100000,-3.922200,0.657314,-1.950175,0.008082,0.002822,17.158247,0.207273,0.841563,0.372469,-0.469094,0.929932,0.929932,0.000000,C-06,0,0,0,1,1,0,0.006694,-0.137727,0.7500,0.7222,0.2594,2,ok
0,2368,263.220000,-3.932080,0.632926,-1.915640,0.007975,0.037357,17.184560,0.222684,1.000000,0.522469,-0.477531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004146,-0.157038,0.7708,0.8195,0.2692,2,ok
0,2369,263.340000,-3.941772,0.607964,-1.889328,0.007150,0.022649,17.211663,0.223182,0.216093,0.372469,0.156376,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006164,-0.113202,0.7083,0.7847,0.2674,2,ok
0,2370,263.440000,-3.949124,0.587023,-1.875879,0.007169,0.036097,17.233856,0.221842,-1.000000,0.222469,1.222469,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006848,-0.061849,0.7292,0.7718,0.2652,2,ok
0,2371,263.540000,-3.955898,0.566022,-1.871030,0.007167,0.003140,17.256192,0.220582,-0.628610,0.072469,0.701079,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008118,-0.033921,0.6875,0.7343,0.2649,2,ok
0,2372,263.660000,-3.963123,0.543160,-1.875694,0.007056,-0.001524,17.280167,0.198114,-0.214838,-0.077531,0.137307,0.866017,0.900000,0.033983,C-06,0,0,0,1,1,0,0.005933,-0.012539,0.7083,0.7701,0.2710,2,ok
0,2373,263.780000,-3.970640,0.518537,-1.871278,0.006768,-0.032923,17.306173,0.219608,0.607342,0.072469,-0.534873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006064,-0.156075,0.8333,0.7012,0.2653,2,ok
0,2374,263.880000,-3.976819,0.498494,-1.859395,0.006037,-0.021040,17.327134,0.208735,0.944133,0.222469,-0.721664,0.945807,0.945807,0.000000,C-06,0,0,0,1,1,0,0.006664,-0.199417,0.7500,0.6482,0.2634,2,ok
0,2375,263.980000,-3.982967,0.477528,-1.837994,0.005577,0.000361,17.348977,0.220843,1.000000,0.372469,-0.627531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004955,-0.218377,0.7500,0.6647,0.2638,2,ok
0,2376,264.100000,-3.990341,0.451946,-1.801019,0.004284,0.003887,17.375749,0.222750,1.000000,0.522469,-0.477531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003689,-0.141379,0.7500,0.6873,0.2698,2,ok
