episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2377,264.220000,-3.997714,0.426110,-1.751992,0.003047,0.052915,17.402589,0.224864,1.000000,0.672469,-0.327531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005401,-0.154986,0.7500,0.6515,0.2633,2,ok
0,2378,264.340000,-4.004155,0.400052,-1.711258,0.001973,0.060546,17.429501,0.223405,-1.000000,0.522469,1.522469,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010205,-0.117140,0.7500,0.5668,0.2632,2,ok
0,2379,264.440000,-4.008358,0.378232,-1.686256,0.002228,0.085549,17.451721,0.222026,-0.744445,0.372469,1.116914,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012444,-0.084946,0.6667,0.5383,0.2657,2,ok
0,2380,264.540000,-4.011595,0.356359,-1.670843,0.002926,0.067227,17.473896,0.221004,-0.607774,0.222469,0.830243,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012580,-0.010438,0.6458,0.5646,0.2627,2,ok
0,2381,264.660000,-4.014510,0.330082,-1.664361,0.004532,0.073709,17.500285,0.220276,-0.337304,0.072469,0.409773,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012580,-0.010438,0.6458,0.5646,0.2627,2,ok
0,2382,264.780000,-4.017273,0.303789,-1.657402,0.005732,0.046808,17.526876,0.220319,0.087917,0.087917,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015244,-0.037938,0.7708,0.5045,0.2704,2,ok
0,2383,264.880000,-4.019506,0.281859,-1.643158,0.006491,0.061052,17.548906,0.220545,0.224194,0.224194,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013564,-0.043333,0.7708,0.5317,0.2634,2,ok
0,2384,264.980000,-4.021712,0.259906,-1.629106,0.007059,0.040324,17.571246,0.220636,0.205966,0.205966,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011695,-0.038484,0.7917,0.6005,0.2703,2,ok
0,2385,265.100000,-4.023803,0.234154,-1.616232,0.007432,0.053198,17.597081,0.214944,0.153707,0.153707,0.000000,0.975311,0.975311,0.000000,,0,0,0,1,1,0,0.013244,-0.051550,0.7708,0.5491,0.2688,2,ok
0,2386,265.220000,-4.025088,0.210498,-1.610925,0.008407,0.058505,17.620148,0.195842,0.056825,0.056825,0.000000,0.889706,0.889706,0.000000,,0,0,0,1,1,0,0.014864,-0.039080,0.7292,0.5118,0.2619,2,ok
0,2387,265.340000,-4.026088,0.185057,-1.613785,0.008978,0.021395,17.646481,0.217104,-0.041650,-0.041650,0.000000,0.987027,0.987027,0.000000,,0,0,0,1,1,0,0.014308,-0.035484,0.7083,0.5274,0.2605,2,ok
0,2388,265.440000,-4.026918,0.163111,-1.626159,0.009524,0.009022,17.668435,0.219828,-0.228252,-0.191650,0.036602,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011958,-0.054214,0.7292,0.5492,0.2643,2,ok
0,2389,265.540000,-4.027999,0.141148,-1.629821,0.009259,-0.027090,17.690755,0.219909,0.882708,-0.041650,-0.924358,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009540,-0.053540,0.6667,0.5742,0.2638,2,ok
0,2390,265.660000,-4.029536,0.114788,-1.621604,0.008457,-0.018872,17.717147,0.220089,0.938909,0.108350,-0.830559,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007251,-0.107344,0.7500,0.5516,0.2660,2,ok
0,2391,265.780000,-4.030898,0.090811,-1.602196,0.007402,-0.029055,17.741365,0.198217,0.871960,0.258350,-0.613610,0.831742,0.900000,0.068258,C-06,0,0,0,1,1,0,0.003727,-0.120775,0.7708,0.5947,0.2640,2,ok
0,2392,265.880000,-4.032001,0.069423,-1.574622,0.006299,-0.001481,17.762752,0.220269,0.814442,0.408350,-0.406092,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005778,-0.124944,0.7917,0.5239,0.2605,2,ok
0,2393,265.980000,-4.033024,0.049033,-1.553019,0.005276,0.020121,17.781675,0.202384,0.300007,0.300007,0.000000,0.919112,0.919112,0.000000,,0,0,0,1,1,0,0.004617,-0.015924,0.7708,0.5740,0.2747,2,ok
0,2394,266.100000,-4.033174,0.023074,-1.539616,0.004403,0.005150,17.809227,0.219898,-0.342094,0.150007,0.492101,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005702,-0.069791,0.7708,0.5515,0.2619,2,ok
0,2395,266.220000,-4.032376,-0.003313,-1.538888,0.004507,0.005878,17.834894,0.220000,-0.266172,0.000007,0.266179,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004670,-0.040354,0.7083,0.5853,0.2693,2,ok
0,2396,266.340000,-4.031533,-0.029695,-1.527403,0.003943,-0.008711,17.862133,0.219910,0.380967,0.150007,-0.230960,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005069,-0.103143,0.6667,0.5333,0.2651,2,ok
0,2397,266.440000,-4.030840,-0.051115,-1.507997,0.003512,0.010695,17.883560,0.213449,0.538165,0.300007,-0.238158,0.971558,0.971558,0.000000,C-06,0,0,0,1,1,0,0.002120,-0.062824,0.7292,0.6019,0.2631,2,ok
0,2398,266.540000,-4.030161,-0.071575,-1.486254,0.002694,0.007567,17.904105,0.203689,0.327850,0.327850,0.000000,0.928569,0.928569,0.000000,,0,0,0,1,1,0,0.004685,-0.056026,0.6458,0.5353,0.2673,2,ok
0,2399,266.660000,-4.028831,-0.094883,-1.471293,0.002175,0.022528,17.927445,0.193903,-0.165083,0.177850,0.342933,0.883872,0.883872,0.000000,C-06,0,0,0,1,1,0,0.003141,-0.034504,0.7083,0.5947,0.2653,2,ok
0,2400,266.780000,-4.026426,-0.120149,-1.468476,0.002305,0.000364,17.952879,0.216347,-0.413783,0.027850,0.441633,1.000000,0.983872,-0.016128,C-06,0,0,0,1,1,0,0.001993,-0.015487,0.7917,0.6495,0.2624,2,ok
0,2401,266.880000,-4.024310,-0.142000,-1.465417,0.002174,0.003422,17.974831,0.219820,0.047488,0.047488,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001578,-0.018519,0.7708,0.6498,0.2619,2,ok
0,2402,266.980000,-4.022170,-0.163864,-1.453416,0.002066,0.015423,17.994111,0.219550,0.699070,0.197488,-0.501582,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001205,-0.018545,0.7500,0.6609,0.2684,2,ok
0,2403,267.100000,-4.019601,-0.190041,-1.427211,0.001309,0.017170,18.023138,0.218824,0.722636,0.347488,-0.375148,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002464,-0.088169,0.7292,0.6283,0.2667,2,ok
0,2404,267.220000,-4.017020,-0.216095,-1.390074,0.000638,0.054306,18.047321,0.217641,0.592678,0.497488,-0.095190,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014577,-0.101290,0.6875,0.2754,0.2473,2,ok
0,2405,267.340000,-4.013334,-0.241997,-1.363306,0.000327,0.057441,18.075489,0.217983,-0.194864,0.347488,0.542352,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005781,0.024392,0.7083,0.6444,0.2714,2,ok
0,2406,267.440000,-4.009325,-0.263494,-1.350362,0.001051,0.070384,18.097345,0.218730,-0.618706,0.197488,0.816194,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007319,0.028604,0.6667,0.6417,0.2637,2,ok
0,2407,267.540000,-4.004656,-0.284951,-1.346708,0.001990,0.049460,18.119312,0.219676,-0.270287,0.047488,0.317775,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006848,0.075167,0.6250,0.6908,0.2697,2,ok
0,2408,267.660000,-3.998795,-0.310700,-1.350247,0.003284,0.045922,18.145688,0.220170,-0.055375,-0.055375,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001278,0.159651,0.7292,0.8675,0.2715,2,ok
0,2409,267.780000,-3.993020,-0.336444,-1.344002,0.004070,0.027220,18.172141,0.219707,0.191839,0.094625,-0.097214,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006598,0.002781,0.7708,0.7482,0.2658,2,ok
0,2410,267.880000,-3.988212,-0.357869,-1.339206,0.004583,0.032016,18.194093,0.219471,0.077437,0.077437,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006353,0.037927,0.7500,0.7708,0.2710,2,ok
0,2411,267.980000,-3.983350,-0.379270,-1.334497,0.004881,0.011463,18.216172,0.219459,0.233982,0.227437,-0.006545,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003904,0.051295,0.7500,0.8572,0.2687,2,ok
0,2412,268.100000,-3.977407,-0.404860,-1.308880,0.004955,0.037080,18.242443,0.218264,0.389910,0.377437,-0.012473,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004836,-0.058090,0.7292,0.8475,0.2684,2,ok
0,2413,268.220000,-3.971275,-0.430284,-1.287770,0.005036,0.031970,18.268717,0.217892,0.289500,0.289500,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021300,-0.074007,0.6875,0.3597,0.2400,2,ok
0,2414,268.340000,-3.964254,-0.455593,-1.277289,0.005600,0.042451,18.294975,0.218934,-0.089199,0.139500,0.228699,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009735,-0.020803,0.6875,0.8277,0.2655,2,ok
0,2415,268.440000,-3.958105,-0.476632,-1.271207,0.006253,0.020381,18.317060,0.219214,0.101334,0.101334,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010938,-0.006983,0.6667,0.8089,0.2627,2,ok
0,2416,268.540000,-3.951819,-0.497609,-1.257332,0.006552,0.034255,18.338957,0.218583,0.317206,0.251334,-0.065872,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012699,-0.019216,0.6667,0.7900,0.2618,2,ok
0,2417,268.660000,-3.944264,-0.522614,-1.230448,0.006966,0.061139,18.365075,0.216936,0.489540,0.401334,-0.088206,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013011,-0.036257,0.7083,0.7897,0.2630,2,ok
0,2418,268.780000,-3.936269,-0.546609,-1.212732,0.007400,0.050312,18.390562,0.210349,0.107818,0.251334,0.143517,0.965115,0.965115,0.000000,C-06,0,0,0,1,1,0,0.016714,-0.088000,0.7708,0.7411,0.2633,2,ok
0,2419,268.880000,-3.928785,-0.567088,-1.206431,0.008369,0.056613,18.412344,0.219185,-0.195846,0.101334,0.297180,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016714,-0.088000,0.7708,0.7411,0.2633,2,ok
0,2420,268.980000,-3.920956,-0.587640,-1.205956,0.009186,0.026071,18.434604,0.219988,0.001482,0.001482,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019401,-0.069714,0.7708,0.6949,0.2616,2,ok
0,2421,269.100000,-3.911607,-0.612080,-1.196470,0.009897,0.035557,18.460761,0.217575,0.205309,0.151482,-0.053827,0.991992,0.991992,0.000000,C-06,0,0,0,1,1,0,0.017540,-0.077109,0.7292,0.7132,0.2611,2,ok
0,2422,269.220000,-3.902222,-0.636420,-1.177226,0.010292,0.020819,18.487150,0.216745,0.301839,0.301482,-0.000356,0.994461,0.994461,0.000000,C-06,0,0,0,1,1,0,0.017700,-0.103600,0.7292,0.6867,0.2613,2,ok
0,2423,269.340000,-3.892682,-0.660645,-1.148350,0.010475,0.049694,18.513185,0.216592,0.569348,0.451482,-0.117866,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017991,-0.153357,0.7292,0.6677,0.2619,2,ok
0,2424,269.440000,-3.884075,-0.680632,-1.131527,0.011058,0.030127,18.535334,0.217736,0.120071,0.301482,0.181412,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018392,-0.118208,0.6875,0.6586,0.2639,2,ok
0,2425,269.540000,-3.874918,-0.700500,-1.122872,0.011664,0.038782,18.557203,0.218863,-0.297068,0.151482,0.448551,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017031,-0.008608,0.6667,0.6799,0.2689,2,ok
0,2426,269.660000,-3.863493,-0.724289,-1.122139,0.012814,0.039515,18.582993,0.219989,-0.296199,0.001482,0.297681,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018795,-0.042676,0.6875,0.6444,0.2626,2,ok
0,2427,269.780000,-3.852042,-0.748027,-1.113106,0.012830,0.009211,18.610477,0.219255,0.399339,0.151482,-0.247857,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018496,-0.190216,0.7500,0.6040,0.2678,2,ok
0,2428,269.880000,-3.842485,-0.767422,-1.098048,0.013054,0.024269,18.632097,0.215253,0.332118,0.301482,-0.030636,0.984238,0.984238,0.000000,C-06,0,0,0,1,1,0,0.015207,-0.173742,0.7500,0.6529,0.2684,2,ok
0,2429,269.980000,-3.832830,-0.786862,-1.075251,0.012708,0.005823,18.654327,0.216981,0.817902,0.451482,-0.366420,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017660,-0.220100,0.7083,0.5616,0.2683,2,ok
0,2430,270.100000,-3.820887,-0.809542,-1.042409,0.012627,0.038665,18.679959,0.213169,0.543895,0.543895,0.000000,0.983831,0.983831,0.000000,,0,0,0,1,1,0,0.015835,-0.139245,0.7292,0.6148,0.2708,2,ok
0,2431,270.220000,-3.807869,-0.832139,-1.018089,0.012942,0.021612,18.706645,0.217847,-0.195868,0.393895,0.589764,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016310,-0.163602,0.7083,0.5947,0.2678,2,ok
0,2432,270.340000,-3.794140,-0.854500,-1.003006,0.013355,0.036695,18.732880,0.218763,-0.523526,0.243895,0.767421,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015915,-0.014233,0.6667,0.6228,0.2710,2,ok
0,2433,270.440000,-3.782355,-0.873016,-0.998020,0.013817,0.002691,18.755368,0.219537,-0.380518,0.093895,0.474413,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013152,-0.049596,0.6667,0.6865,0.2702,2,ok
0,2434,270.540000,-3.770432,-0.891506,-0.998548,0.013783,0.002163,18.777368,0.220084,-0.019935,-0.019935,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014176,-0.054208,0.6667,0.6501,0.2677,2,ok
0,2435,270.660000,-3.756135,-0.913654,-0.991516,0.013755,0.009195,18.803699,0.219383,0.363208,0.130065,-0.233144,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013199,-0.106973,0.7292,0.6544,0.2676,2,ok
0,2436,270.780000,-3.741674,-0.935638,-0.975825,0.012977,-0.012608,18.830538,0.218810,0.569161,0.280065,-0.289097,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012367,-0.164343,0.7500,0.6355,0.2674,2,ok
0,2437,270.880000,-3.729368,-0.953737,-0.955828,0.012672,0.007390,18.852422,0.218457,0.606740,0.430065,-0.176675,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014039,-0.083815,0.7292,0.5821,0.2657,2,ok
0,2438,270.980000,-3.716765,-0.971389,-0.928967,0.012353,-0.000585,18.874506,0.216439,0.777580,0.580065,-0.197516,0.990734,0.990734,0.000000,C-06,0,0,0,1,1,0,0.013878,-0.183054,0.7708,0.5756,0.2597,2,ok
0,2439,271.100000,-3.700894,-0.992320,-0.904477,0.012521,0.023904,18.900773,0.219294,0.182644,0.430065,0.247421,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024012,-0.191998,0.7083,0.2777,0.2450,2,ok
0,2440,271.220000,-3.684479,-1.012940,-0.888634,0.012804,0.007546,18.927547,0.219733,-0.418219,0.280065,0.698283,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017086,-0.108814,0.6875,0.5589,0.2640,2,ok
0,2441,271.340000,-3.667773,-1.033364,-0.881018,0.013076,0.015162,18.953933,0.219922,-0.643828,0.130065,0.773893,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017436,-0.119630,0.6667,0.5637,0.2672,2,ok
0,2442,271.440000,-3.653749,-1.050310,-0.877597,0.013087,-0.012607,18.976373,0.219968,0.072459,0.072459,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019565,-0.064895,0.6250,0.5176,0.2622,2,ok
0,2443,271.540000,-3.639622,-1.067170,-0.868158,0.012832,-0.003168,18.998367,0.219993,0.229032,0.222459,-0.006574,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015334,-0.018296,0.6667,0.5990,0.2687,2,ok
0,2444,271.660000,-3.622373,-1.087189,-0.848526,0.012754,-0.014248,19.025130,0.220434,0.396187,0.372459,-0.023729,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015836,-0.146260,0.7500,0.5545,0.2667,2,ok
0,2445,271.780000,-3.604790,-1.106936,-0.835713,0.012548,-0.001434,19.051569,0.220438,0.096976,0.222459,0.125483,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015930,-0.146452,0.7500,0.5594,0.2655,2,ok
0,2446,271.880000,-3.590000,-1.123242,-0.831801,0.012578,0.002477,19.073476,0.220161,0.019027,0.072459,0.053432,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014035,-0.151885,0.7292,0.5900,0.2651,2,ok
0,2447,271.980000,-3.575106,-1.139486,-0.821932,0.012019,-0.017854,19.096013,0.220499,0.292989,0.222459,-0.070530,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010539,-0.132547,0.7917,0.6545,0.2666,2,ok
0,2448,272.100000,-3.558569,-1.157029,-0.801451,0.011752,0.002627,19.120121,0.199010,0.751858,0.372459,-0.379399,0.902882,0.902882,0.000000,C-06,0,0,0,1,1,0,0.010866,-0.147054,0.7083,0.6389,0.2672,2,ok
0,2449,272.220000,-3.542039,-1.173652,-0.771864,0.011640,0.003449,19.143904,0.194675,0.939244,0.522459,-0.416785,0.886587,0.886587,0.000000,C-06,0,0,0,1,1,0,0.010644,-0.128385,0.7500,0.6543,0.2686,2,ok
0,2450,272.340000,-3.523713,-1.191177,-0.750112,0.011938,0.025201,19.169260,0.216280,0.146449,0.372459,0.226010,1.000000,0.986587,-0.013413,C-06,0,0,0,1,1,0,0.013463,-0.124885,0.6667,0.6067,0.2703,2,ok
0,2451,272.440000,-3.507628,-1.206065,-0.739243,0.012234,0.007013,19.191546,0.219493,-0.368725,0.222459,0.591184,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015014,0.042752,0.6458,0.6327,0.2694,2,ok
0,2452,272.540000,-3.491358,-1.220852,-0.735399,0.012383,0.010856,19.213531,0.219853,-0.317415,0.072459,0.389873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016106,0.011342,0.6667,0.6101,0.2676,2,ok
0,2453,272.660000,-3.471767,-1.238523,-0.731184,0.012511,-0.013712,19.240246,0.219865,0.076414,0.076414,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016883,-0.093841,0.7292,0.5950,0.2650,2,ok
0,2454,272.780000,-3.452055,-1.256039,-0.719244,0.012286,-0.001772,19.266615,0.219758,0.384448,0.226414,-0.158034,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014938,-0.076428,0.7292,0.6143,0.2663,2,ok
0,2455,272.880000,-3.435437,-1.270429,-0.706522,0.012380,0.010950,19.287908,0.219920,0.285276,0.285276,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014359,-0.152294,0.7500,0.6236,0.2633,2,ok
0,2456,272.980000,-3.418647,-1.284645,-0.698642,0.012085,-0.010351,19.310939,0.220028,0.167574,0.167574,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014723,-0.176936,0.7292,0.6150,0.2667,2,ok
0,2457,273.100000,-3.399246,-1.300707,-0.682039,0.012050,0.006252,19.336126,0.209183,0.490335,0.317574,-0.172761,0.949538,0.949538,0.000000,C-06,0,0,0,1,1,0,0.012706,-0.084000,0.7083,0.6663,0.2685,2,ok
0,2458,273.220000,-3.379376,-1.316529,-0.656902,0.011888,0.003085,19.361890,0.212357,0.658055,0.467574,-0.190481,0.961125,0.961125,0.000000,C-06,0,0,0,1,1,0,0.022665,-0.139761,0.7083,0.3156,0.2445,2,ok
0,2459,273.340000,-3.358422,-1.332395,-0.638662,0.012199,0.021325,19.388173,0.220752,0.070349,0.317574,0.247225,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024137,-0.130543,0.6458,0.2936,0.2480,2,ok
0,2460,273.440000,-3.340694,-1.345523,-0.628992,0.012221,0.001606,19.410613,0.220610,0.199667,0.199667,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011906,-0.030075,0.6667,0.7221,0.2710,2,ok
0,2461,273.540000,-3.322883,-1.358470,-0.626148,0.012230,0.004449,19.432632,0.220157,-0.148502,0.049667,0.198169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013719,-0.044224,0.6458,0.6897,0.2683,2,ok
0,2462,273.660000,-3.301411,-1.373924,-0.615226,0.012089,-0.014519,19.459404,0.220710,0.247163,0.199667,-0.047496,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014406,-0.102317,0.7292,0.6553,0.2670,2,ok
0,2463,273.780000,-3.279709,-1.389145,-0.595654,0.011859,0.005053,19.485910,0.221479,0.399486,0.349667,-0.049819,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012167,-0.133089,0.7083,0.7172,0.2670,2,ok
0,2464,273.880000,-3.261434,-1.401558,-0.585534,0.011815,-0.013945,19.508383,0.220910,0.147152,0.199667,0.052515,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010855,0.037047,0.7083,0.7659,0.2737,2,ok
0,2465,273.980000,-3.243031,-1.413814,-0.574004,0.011450,-0.002415,19.530491,0.221178,0.239642,0.239642,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010855,0.037047,0.7083,0.7659,0.2737,2,ok
0,2466,274.100000,-3.221118,-1.428033,-0.551534,0.011331,0.020055,19.556305,0.217803,0.673289,0.389642,-0.283647,0.980123,0.980123,0.000000,C-06,0,0,0,1,1,0,0.008770,-0.122643,0.6875,0.8382,0.2693,2,ok
0,2467,274.220000,-3.199499,-1.441543,-0.519640,0.010862,0.021870,19.582444,0.212555,0.782615,0.539642,-0.242974,0.950344,0.950344,0.000000,C-06,0,0,0,1,1,0,0.008770,-0.122643,0.6875,0.8382,0.2693,2,ok
0,2468,274.340000,-3.176584,-1.454645,-0.495133,0.011426,0.046377,19.608834,0.222089,0.335971,0.389642,0.053671,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010818,-0.085450,0.6250,0.8394,0.2709,2,ok
0,2469,274.440000,-3.157157,-1.465334,-0.482148,0.011696,0.028676,19.631308,0.221716,-0.233181,0.239642,0.472823,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011626,0.013374,0.5625,0.8660,0.2687,2,ok
0,2470,274.540000,-3.137636,-1.475634,-0.476920,0.012331,0.033904,19.653371,0.220645,-0.120736,0.089642,0.210377,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.043490,0.077584,0.5833,0.3802,0.2083,2,ok
0,2471,274.660000,-3.114191,-1.487754,-0.478566,0.012726,0.001552,19.680212,0.219843,-0.030389,-0.030389,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015724,0.038884,0.6250,0.8718,0.2632,2,ok
0,2472,274.780000,-3.090718,-1.499912,-0.471640,0.012743,0.008479,19.706646,0.220598,0.539037,0.119611,-0.419426,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018040,0.033451,0.6875,0.7919,0.2574,2,ok
0,2473,274.880000,-3.071103,-1.509938,-0.458010,0.012551,-0.010143,19.729043,0.220778,0.389439,0.269611,-0.119828,0.997383,0.997383,0.000000,C-06,0,0,0,1,1,0,0.017481,0.009366,0.6875,0.7920,0.2588,2,ok
0,2474,274.980000,-3.051976,-1.519667,-0.441764,0.012100,0.006103,19.750498,0.214298,0.309255,0.309255,0.000000,0.963068,0.963068,0.000000,,0,0,0,1,1,0,0.019297,-0.141187,0.7292,0.7279,0.2615,2,ok
0,2475,275.100000,-3.028072,-1.531050,-0.412827,0.012054,0.002129,19.777362,0.222580,0.633526,0.459255,-0.174271,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019601,-0.145577,0.7292,0.7083,0.2618,2,ok
0,2476,275.220000,-3.003778,-1.542147,-0.391818,0.011760,0.023138,19.804069,0.222575,0.106880,0.309255,0.202375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021939,-0.197316,0.7083,0.6540,0.2626,2,ok
0,2477,275.340000,-2.979320,-1.552522,-0.380568,0.012000,0.001558,19.831093,0.221315,-0.274500,0.159255,0.433755,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023578,-0.140326,0.7083,0.6233,0.2621,2,ok
0,2478,275.440000,-2.958887,-1.560723,-0.379385,0.011952,0.002741,19.853110,0.220075,-0.159141,0.009255,0.168396,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023004,-0.213351,0.7083,0.5937,0.2656,2,ok
0,2479,275.540000,-2.938421,-1.568871,-0.371177,0.011964,0.010949,19.875139,0.220576,0.286927,0.159255,-0.127672,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022169,-0.249085,0.7292,0.5711,0.2650,2,ok
