episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2480,275.660000,-2.914159,-1.578616,-0.354819,0.011264,-0.009575,19.901629,0.218113,0.248854,0.248854,0.000000,0.981894,0.981894,0.000000,,0,0,0,1,1,0,0.022169,-0.249085,0.7292,0.5711,0.2650,2,ok
0,2481,275.780000,-2.889333,-1.588214,-0.328339,0.010754,0.016905,19.928240,0.222975,0.858621,0.398854,-0.459767,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018202,-0.298385,0.7292,0.5340,0.2638,2,ok
0,2482,275.880000,-2.868404,-1.596175,-0.297138,0.009781,0.008037,19.950988,0.224771,1.000000,0.548854,-0.451146,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017517,-0.286771,0.7292,0.5178,0.2639,2,ok
0,2483,275.980000,-2.847248,-1.603980,-0.256518,0.008901,0.048657,19.973521,0.226092,0.969737,0.698854,-0.270883,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025399,-0.263038,0.7083,0.2353,0.2487,2,ok
0,2484,276.100000,-2.821583,-1.612199,-0.215957,0.008599,0.048440,0.008771,0.224383,-1.000000,0.548854,1.548854,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025385,-0.240632,0.7083,0.2428,0.2486,2,ok
0,2485,276.220000,-2.795714,-1.619052,-0.185642,0.008764,0.078755,0.035532,0.222849,-0.568513,0.398854,0.967367,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026964,-0.187509,0.6667,0.2041,0.2522,2,ok
0,2486,276.340000,-2.769721,-1.624710,-0.166271,0.009667,0.055405,0.062573,0.221582,-0.993414,0.248854,1.242268,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023436,-0.151514,0.6667,0.3391,0.2626,2,ok
0,2487,276.440000,-2.748012,-1.628639,-0.159587,0.010507,0.062089,0.084619,0.220573,-0.463880,0.098854,0.562734,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.029457,-0.081941,0.6042,0.2083,0.2494,2,ok
0,2488,276.540000,-2.726295,-1.632151,-0.162144,0.011756,0.059532,0.106583,0.219904,-0.194433,-0.051146,0.143287,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023219,-0.083082,0.6875,0.3389,0.2635,2,ok
0,2489,276.660000,-2.700227,-1.636414,-0.155144,0.012193,0.023992,0.133483,0.220234,0.122602,0.098854,-0.023748,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023943,-0.146218,0.7500,0.2799,0.2669,2,ok
0,2490,276.780000,-2.674138,-1.640604,-0.152230,0.012626,0.026906,0.159903,0.220191,0.035255,0.035255,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021348,-0.180350,0.7292,0.2739,0.2709,2,ok
0,2491,276.880000,-2.652376,-1.644062,-0.141124,0.012295,-0.000770,0.182435,0.220521,0.182996,0.182996,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019905,-0.173560,0.7292,0.2462,0.2663,2,ok
0,2492,276.980000,-2.630584,-1.647436,-0.134325,0.011910,0.006028,0.204483,0.220508,0.099123,0.099123,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019766,-0.186463,0.7292,0.2100,0.2641,2,ok
0,2493,277.100000,-2.604397,-1.651390,-0.118910,0.011102,-0.012534,0.231355,0.220897,0.205569,0.205569,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019851,-0.202520,0.7292,0.1653,0.2628,2,ok
0,2494,277.220000,-2.578156,-1.655280,-0.100528,0.009895,0.005848,0.257855,0.221070,0.234231,0.234231,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017326,-0.185837,0.6667,0.1966,0.2655,2,ok
0,2495,277.340000,-2.551855,-1.658977,-0.070404,0.008518,0.005403,0.284661,0.221578,0.662554,0.384231,-0.278323,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017801,-0.171867,0.6458,0.1427,0.2665,2,ok
0,2496,277.440000,-2.529897,-1.661314,-0.053626,0.007748,0.022180,0.306730,0.220709,-0.073786,0.234231,0.308017,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018845,-0.160572,0.7083,0.1021,0.2652,2,ok
0,2497,277.540000,-2.507924,-1.662797,-0.047123,0.007831,0.028683,0.325826,0.220187,-0.205493,0.084231,0.289724,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016170,-0.122524,0.6667,0.1743,0.2695,2,ok
0,2498,277.660000,-2.481556,-1.664050,-0.050471,0.007752,-0.001137,0.355337,0.219963,-0.046672,-0.046672,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014882,-0.094110,0.7500,0.1779,0.2693,2,ok
0,2499,277.780000,-2.455270,-1.665378,-0.042829,0.007666,0.006505,0.378785,0.219296,0.314791,0.103328,-0.211463,0.996449,0.996449,0.000000,C-06,0,0,0,1,1,0,0.012691,-0.140532,0.7292,0.1733,0.2699,2,ok
0,2500,277.880000,-2.433298,-1.666321,-0.044744,0.007151,-0.018439,0.403831,0.219978,-0.038224,-0.038224,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015329,-0.158807,0.7708,0.0740,0.2669,2,ok
0,2501,277.980000,-2.411317,-1.667305,-0.037938,0.006668,-0.011633,0.425829,0.220060,0.468090,0.111776,-0.356314,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014133,-0.159353,0.7292,0.0519,0.2630,2,ok
0,2502,278.100000,-2.384933,-1.668490,-0.030979,0.005689,-0.024699,0.452344,0.220114,0.082119,0.082119,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013527,-0.165394,0.7292,0.0374,0.2629,2,ok
0,2503,278.220000,-2.358547,-1.669321,-0.035713,0.004959,-0.029433,0.478733,0.219964,-0.163266,-0.067881,0.095384,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011374,-0.151491,0.6667,0.0515,0.2652,2,ok
0,2504,278.340000,-2.332167,-1.670127,-0.042001,0.003885,-0.053316,0.505186,0.219911,-0.076573,-0.076573,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008778,-0.144530,0.6458,0.0679,0.2688,2,ok
0,2505,278.440000,-2.310185,-1.671039,-0.037850,0.002677,-0.049165,0.527154,0.220038,0.462835,0.073427,-0.389408,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005015,-0.166277,0.6875,0.0679,0.2701,2,ok
0,2506,278.540000,-2.288196,-1.671972,-0.023404,0.001242,-0.049851,0.549150,0.220133,0.649668,0.223427,-0.426241,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005515,-0.189579,0.7292,-0.0042,0.2654,2,ok
0,2507,278.660000,-2.261798,-1.673092,0.007046,-0.000641,-0.019401,0.575504,0.220194,0.634468,0.373427,-0.261042,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004156,-0.177563,0.7500,-0.0074,0.2667,2,ok
0,2508,278.780000,-2.235402,-1.673771,0.026683,-0.002252,-0.012302,0.601843,0.219955,0.148535,0.223427,0.074892,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004937,-0.147091,0.7083,-0.0085,0.2690,2,ok
0,2509,278.880000,-2.213412,-1.673455,0.032421,-0.002833,-0.006565,0.623828,0.219924,-0.267036,0.073427,0.340462,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004294,-0.109330,0.7292,-0.0053,0.2673,2,ok
0,2510,278.980000,-2.191422,-1.672756,0.027929,-0.003110,-0.021783,0.645791,0.220031,-0.099627,-0.076573,0.023053,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005212,-0.101193,0.6875,-0.0473,0.2662,2,ok
0,2511,279.100000,-2.165028,-1.671891,0.009772,-0.003642,-0.039940,0.672194,0.220106,-0.245361,-0.226573,0.018787,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004248,-0.115396,0.6667,-0.0810,0.2649,2,ok
0,2512,279.220000,-2.138628,-1.671335,0.002432,-0.004532,-0.055724,0.698559,0.220033,0.301127,-0.076573,-0.377700,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002975,-0.164983,0.7083,-0.1303,0.2689,2,ok
0,2513,279.340000,-2.112228,-1.671256,0.007708,-0.006006,-0.050447,0.724918,0.219994,0.737306,0.073427,-0.663880,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000317,-0.172525,0.7500,-0.1428,0.2659,2,ok
0,2514,279.440000,-2.090378,-1.671214,0.022292,-0.007295,-0.043158,0.746673,0.218259,0.621310,0.223427,-0.397883,0.992311,0.992311,0.000000,C-06,0,0,0,1,1,0,-0.002171,-0.179659,0.7292,-0.1191,0.2678,2,ok
0,2515,279.540000,-2.068413,-1.671170,0.047060,-0.008724,-0.018390,0.768591,0.219771,0.501926,0.373427,-0.128499,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001575,-0.183525,0.7917,-0.1802,0.2685,2,ok
0,2516,279.660000,-2.042057,-1.670748,0.066178,-0.010070,0.000728,0.791942,0.219600,0.164635,0.223427,0.058791,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001970,-0.131412,0.7708,-0.1646,0.2688,2,ok
0,2517,279.780000,-2.015721,-1.669294,0.072858,-0.010505,0.002418,0.821248,0.219810,-0.148239,0.073427,0.221665,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002312,-0.108793,0.7500,-0.2550,0.2681,2,ok
0,2518,279.880000,-1.993776,-1.667704,0.068374,-0.010479,-0.002066,0.842570,0.220070,-0.177022,-0.076573,0.100448,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001012,-0.084172,0.7708,-0.2356,0.2690,2,ok
0,2519,279.980000,-1.971822,-1.666097,0.060033,-0.010574,-0.014233,0.865200,0.220185,-0.125683,-0.125683,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000127,-0.082842,0.7292,-0.2249,0.2680,2,ok
0,2520,280.100000,-1.945470,-1.664497,0.061286,-0.011013,-0.012980,0.891597,0.219982,0.268130,0.024317,-0.243813,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000593,-0.085875,0.7292,-0.2590,0.2636,2,ok
0,2521,280.220000,-1.919130,-1.662919,0.074419,-0.011486,-0.002090,0.917973,0.219796,0.557210,0.174317,-0.382893,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000164,-0.070098,0.7083,-0.2859,0.2592,2,ok
0,2522,280.340000,-1.892829,-1.661340,0.099513,-0.011957,0.023004,0.943273,0.219332,0.512274,0.324317,-0.187957,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000187,-0.062307,0.7083,-0.2933,0.2593,2,ok
0,2523,280.440000,-1.870974,-1.660024,0.129845,-0.012349,0.053050,0.966207,0.218592,0.479791,0.474317,-0.005474,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000187,-0.062307,0.7083,-0.2933,0.2593,2,ok
0,2524,280.540000,-1.849192,-1.658126,0.151612,-0.012153,0.074817,0.988070,0.218579,-0.644504,0.324317,0.968822,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001648,0.059628,0.7708,-0.2353,0.2608,2,ok
0,2525,280.660000,-1.823125,-1.654712,0.165566,-0.010788,0.089637,1.014321,0.219094,-0.352497,0.174317,0.526814,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004403,0.120125,0.7500,-0.2327,0.2599,2,ok
0,2526,280.780000,-1.797093,-1.650457,0.168090,-0.008582,0.092161,1.040606,0.219862,-0.379742,0.024317,0.404059,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006152,0.176272,0.7708,-0.1588,0.2634,3,ok
0,2527,280.880000,-1.775391,-1.646780,0.160897,-0.006504,0.087952,1.062566,0.220244,-0.678128,-0.125683,0.552445,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006791,0.208666,0.7500,-0.1130,0.2636,3,ok
0,2528,280.980000,-1.753651,-1.643097,0.145734,-0.004407,0.072788,1.084516,0.220734,-0.247263,-0.247263,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007379,0.217359,0.7500,-0.0930,0.2639,3,ok
0,2529,281.100000,-1.727514,-1.638950,0.137516,-0.002172,0.068372,1.110884,0.220507,0.046299,-0.097263,-0.143563,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008347,0.213931,0.7083,-0.0610,0.2659,3,ok
0,2530,281.220000,-1.701368,-1.635317,0.140889,-0.000453,0.071745,1.137225,0.219892,0.142432,0.052737,-0.089695,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008347,0.213931,0.7083,-0.0610,0.2659,3,ok
0,2531,281.340000,-1.675219,-1.631609,0.134115,0.001553,0.070805,1.163561,0.220199,-0.370889,-0.097263,0.273626,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013084,0.216887,0.7708,-0.0206,0.2667,3,ok
0,2532,281.440000,-1.653396,-1.628515,0.118695,0.003269,0.055385,1.185535,0.220610,-0.574038,-0.247263,0.326774,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016384,0.204956,0.7500,-0.0400,0.2662,3,ok
0,2533,281.540000,-1.631521,-1.625420,0.093478,0.005045,0.036840,1.207541,0.221185,-0.645306,-0.397263,0.248043,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017612,0.185884,0.7292,-0.0253,0.2668,3,ok
0,2534,281.660000,-1.605210,-1.621958,0.070262,0.006950,0.013624,1.234011,0.221062,-0.281667,-0.281667,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019140,0.146182,0.7500,-0.0474,0.2668,3,ok
0,2535,281.780000,-1.578865,-1.619595,0.058808,0.007950,0.012204,1.260373,0.220373,0.010381,-0.131667,-0.142049,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019172,0.096868,0.7500,-0.0401,0.2673,3,ok
0,2536,281.880000,-1.556903,-1.618272,0.059329,0.008192,0.012724,1.282373,0.219990,0.315711,0.018333,-0.297378,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019886,0.082925,0.6875,-0.0364,0.2673,3,ok
0,2537,281.980000,-1.534938,-1.616983,0.053366,0.008546,0.016878,1.304291,0.220060,-0.095963,-0.095963,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021269,0.082280,0.6875,-0.0375,0.2663,3,ok
0,2538,282.100000,-1.509070,-1.615429,0.034399,0.009085,-0.002089,1.330199,0.215574,-0.242023,-0.242023,0.000000,0.978722,0.978722,0.000000,,0,0,0,1,1,0,0.022823,0.067947,0.7500,-0.0568,0.2661,3,ok
0,2539,282.220000,-1.482738,-1.614162,0.025638,0.009623,0.000949,1.356405,0.220137,-0.095215,-0.095215,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022002,0.049599,0.7708,-0.0419,0.2680,2,ok
0,2540,282.340000,-1.456345,-1.613236,0.020231,0.009949,-0.004458,1.382812,0.220069,-0.062734,-0.062734,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021745,0.024816,0.7917,-0.0457,0.2675,2,ok
0,2541,282.440000,-1.434347,-1.612535,0.006156,0.010340,-0.008705,1.404714,0.220106,-0.222189,-0.212734,0.009456,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022019,0.018762,0.7917,-0.0444,0.2671,2,ok
0,2542,282.540000,-1.412348,-1.611834,-0.012442,0.010770,-0.027303,1.426720,0.220097,-0.267714,-0.267714,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021314,0.000403,0.7708,-0.0411,0.2679,2,ok
0,2543,282.660000,-1.385952,-1.611684,-0.023188,0.010816,-0.030201,1.452983,0.219943,-0.094183,-0.117714,-0.023531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020050,-0.027972,0.7500,-0.0454,0.2675,2,ok
0,2544,282.780000,-1.359564,-1.611757,-0.035710,0.010743,-0.042724,1.479372,0.219869,-0.152445,-0.152445,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020050,-0.027972,0.7500,-0.0454,0.2675,2,ok
0,2545,282.880000,-1.338274,-1.612203,-0.042260,0.010297,-0.044729,1.500662,0.212404,-0.090602,-0.090602,0.000000,0.966028,0.966028,0.000000,,0,0,0,1,1,0,0.016950,-0.073156,0.6875,-0.0422,0.2676,2,ok
0,2546,282.980000,-1.318380,-1.612908,-0.052936,0.009592,-0.055405,1.520555,0.197386,-0.169873,-0.169873,0.000000,0.897839,0.897839,0.000000,,0,0,0,1,1,0,0.015594,-0.078574,0.7292,-0.0429,0.2660,2,ok
0,2547,283.100000,-1.297168,-1.614022,-0.055311,0.008478,-0.055311,1.541767,0.175511,0.153100,-0.019873,-0.172973,0.686058,0.797839,0.111782,C-06,0,0,0,1,1,0,0.013751,-0.095680,0.7917,-0.0437,0.2670,2,ok
0,2548,283.220000,-1.274125,-1.615147,-0.045682,0.007353,-0.045682,1.564811,0.197534,0.698804,0.130127,-0.568677,1.000000,0.897839,-0.102161,C-06,0,0,0,1,1,0,0.011904,-0.105202,0.7708,-0.0324,0.2682,2,ok
0,2549,283.340000,-1.248429,-1.616233,-0.023516,0.006267,-0.023516,1.590507,0.219642,0.788589,0.280127,-0.508462,1.000000,0.997839,-0.002161,C-06,0,0,0,1,1,0,0.011671,-0.094932,0.7708,-0.0438,0.2675,2,ok
0,2550,283.440000,-1.226436,-1.617123,-0.013557,0.005377,-0.013557,1.612499,0.220144,-0.212280,0.130127,0.342408,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012577,-0.065298,0.7500,-0.0393,0.2666,2,ok
0,2551,283.540000,-1.204438,-1.617451,-0.014095,0.005049,-0.014095,1.634497,0.219997,-0.645261,-0.019873,0.625388,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013490,-0.044650,0.7500,-0.0374,0.2671,2,ok
0,2552,283.660000,-1.178044,-1.617791,-0.027269,0.004709,-0.027269,1.660892,0.219940,-0.630377,-0.169873,0.460504,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013817,-0.037063,0.7500,-0.0465,0.2669,2,ok
0,2553,283.780000,-1.151665,-1.618132,-0.052986,0.004368,-0.052986,1.684635,0.219723,-0.499702,-0.319873,0.179829,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011081,-0.055766,0.7083,-0.0355,0.2671,2,ok
0,2554,283.880000,-1.129704,-1.618745,-0.065295,0.003755,-0.065295,1.709231,0.219668,0.750316,-0.169873,-0.920189,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008837,-0.091681,0.7292,-0.0476,0.2666,2,ok
0,2555,283.980000,-1.107753,-1.620086,-0.067459,0.002414,-0.067459,1.731182,0.219949,1.000000,-0.019873,-1.019873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006704,-0.116521,0.7708,-0.0521,0.2664,2,ok
0,2556,284.100000,-1.081406,-1.621833,-0.057857,0.000667,-0.057857,1.757529,0.220110,1.000000,0.130127,-0.869873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004064,-0.119621,0.7917,-0.0385,0.2667,2,ok
0,2557,284.220000,-1.055036,-1.623584,-0.035626,-0.001084,-0.035626,1.783899,0.220336,1.000000,0.280127,-0.719873,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002832,-0.107112,0.7917,-0.0305,0.2665,2,ok
0,2558,284.340000,-1.028648,-1.625021,-0.024243,-0.002521,-0.024243,1.810288,0.220199,0.014989,0.130127,0.115138,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004146,-0.082594,0.7708,-0.0433,0.2678,2,ok
0,2559,284.440000,-1.006654,-1.625581,-0.024881,-0.003081,-0.024881,1.832281,0.219994,-0.170340,-0.019873,0.150467,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004225,-0.060958,0.7292,-0.0405,0.2669,2,ok
0,2560,284.540000,-0.984664,-1.626103,-0.035616,-0.003603,-0.035616,1.854271,0.219927,-0.191103,-0.169873,0.021230,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003649,-0.054399,0.7500,-0.0398,0.2668,2,ok
0,2561,284.660000,-0.958283,-1.626973,-0.038095,-0.004473,-0.038095,1.880653,0.219971,0.030724,-0.019873,-0.050597,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002425,-0.065942,0.7292,-0.0437,0.2672,2,ok
0,2562,284.780000,-0.931898,-1.627932,-0.028206,-0.005432,-0.028206,1.907038,0.220055,0.682211,0.130127,-0.552084,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001079,-0.071396,0.6875,-0.0385,0.2656,2,ok
0,2563,284.880000,-0.909902,-1.628733,-0.009685,-0.006233,-0.009685,1.929033,0.220133,0.658642,0.280127,-0.378515,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000573,-0.064237,0.7500,-0.0388,0.2666,2,ok
0,2564,284.980000,-0.887903,-1.629535,0.013448,-0.007035,0.013448,1.951033,0.220130,0.331346,0.331346,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001759,-0.037546,0.7917,-0.0437,0.2668,2,ok
0,2565,285.100000,-0.861509,-1.629893,0.029509,-0.007393,0.029509,1.977426,0.219912,-0.584375,0.181346,0.765721,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003543,-0.006739,0.7708,-0.0360,0.2674,2,ok
0,2566,285.220000,-0.835123,-1.629285,0.033579,-0.006785,0.033579,2.003813,0.219961,-1.000000,0.031346,1.031346,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005421,0.023642,0.7500,-0.0426,0.2668,2,ok
0,2567,285.340000,-0.808735,-1.628438,0.024596,-0.005938,0.024596,2.030201,0.220046,-1.000000,-0.118654,0.881346,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006779,0.036726,0.7708,-0.0342,0.2676,2,ok
0,2568,285.440000,-0.786738,-1.627726,0.006521,-0.005226,0.006521,2.052198,0.220109,-0.859598,-0.268654,0.590944,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006649,0.039392,0.7500,-0.0304,0.2666,2,ok
0,2569,285.540000,-0.764739,-1.627015,-0.020809,-0.004515,-0.020809,2.074197,0.220074,-0.399841,-0.399841,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006086,0.006193,0.7083,-0.0443,0.2668,2,ok
0,2570,285.660000,-0.738353,-1.626613,-0.042450,-0.004113,-0.042450,2.100583,0.219813,0.091688,-0.249841,-0.341528,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004455,-0.032204,0.6667,-0.0542,0.2652,2,ok
0,2571,285.780000,-0.711982,-1.627332,-0.051411,-0.004832,-0.051411,2.126953,0.219832,1.000000,-0.099841,-1.099841,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000584,-0.079986,0.7500,-0.0474,0.2668,2,ok
0,2572,285.880000,-0.690010,-1.628428,-0.048848,-0.005928,-0.048848,2.148925,0.220024,1.000000,0.050159,-0.949841,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001197,-0.090877,0.7917,-0.0440,0.2662,2,ok
0,2573,285.980000,-0.668031,-1.629554,-0.036115,-0.007054,-0.036115,2.170904,0.220139,1.000000,0.200159,-0.799841,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002198,-0.093670,0.7917,-0.0425,0.2666,2,ok
0,2574,286.100000,-0.641639,-1.630906,-0.007651,-0.008406,-0.007651,2.197297,0.220279,0.598359,0.350159,-0.248200,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002912,-0.087518,0.7500,-0.0288,0.2671,2,ok
0,2575,286.220000,-0.615239,-1.631891,0.010283,-0.009391,0.010283,2.223697,0.220081,0.003863,0.200159,0.196297,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000082,-0.053704,0.7917,-0.0602,0.2671,2,ok
0,2576,286.340000,-0.588841,-1.631845,0.015361,-0.009345,0.015361,2.250094,0.219978,-0.365556,0.050159,0.415715,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001596,-0.006011,0.7500,-0.0505,0.2665,2,ok
0,2577,286.440000,-0.566843,-1.631534,0.009228,-0.009034,0.009228,2.272092,0.220014,-0.558889,-0.099841,0.459048,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001740,0.005724,0.7083,-0.0356,0.2675,2,ok
0,2578,286.540000,-0.544843,-1.631210,-0.007340,-0.008710,-0.007340,2.294092,0.220019,-0.352598,-0.249841,0.102757,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002475,-0.002569,0.7083,-0.0549,0.2669,2,ok
0,2579,286.660000,-0.518447,-1.630826,-0.023446,-0.008326,-0.023446,2.320489,0.219961,-0.187375,-0.187375,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000473,-0.013589,0.7083,-0.0375,0.2667,2,ok
0,2580,286.780000,-0.492055,-1.631283,-0.027098,-0.008783,-0.027098,2.346880,0.219964,1.000000,-0.037375,-1.037375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001524,-0.053593,0.7917,-0.0412,0.2678,2,ok
0,2581,286.880000,-0.470062,-1.631847,-0.020144,-0.009347,-0.020144,2.368874,0.220028,1.000000,0.112625,-0.887375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002535,-0.057184,0.7708,-0.0340,0.2675,2,ok
0,2582,286.980000,-0.448064,-1.632419,-0.002653,-0.009919,-0.002653,2.390872,0.220073,1.000000,0.262625,-0.737375,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002187,-0.061217,0.8125,-0.0552,0.2665,2,ok
