episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2583,287.100000,-0.421664,-1.632921,0.007661,-0.010421,0.007661,2.417272,0.220017,-0.077960,0.112625,0.190585,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001301,-0.028682,0.7500,-0.0400,0.2667,2,ok
0,2584,287.220000,-0.395265,-1.632740,0.005272,-0.010240,0.005272,2.443671,0.220004,-0.529419,-0.037375,0.492044,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000395,-0.015905,0.7500,-0.0566,0.2670,2,ok
0,2585,287.340000,-0.368865,-1.632526,-0.009744,-0.010026,-0.009744,2.470071,0.219998,-0.350839,-0.187375,0.163464,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000024,-0.007352,0.7083,-0.0369,0.2672,2,ok
0,2586,287.440000,-0.346866,-1.632609,-0.013221,-0.010109,-0.013221,2.492069,0.219985,0.149383,-0.037375,-0.186758,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001116,-0.023866,0.6875,-0.0403,0.2674,2,ok
0,2587,287.540000,-0.324868,-1.632863,-0.006311,-0.010363,-0.006311,2.514068,0.220011,0.483587,0.112625,-0.370962,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001580,-0.037411,0.6875,-0.0473,0.2663,2,ok
0,2588,287.660000,-0.298468,-1.633179,0.014840,-0.010679,0.014840,2.540467,0.219995,0.656640,0.262625,-0.394015,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002207,-0.027350,0.7500,-0.0323,0.2670,2,ok
0,2589,287.780000,-0.272533,-1.633502,0.048037,-0.011002,0.048037,2.566402,0.215568,0.445846,0.412625,-0.033221,0.980840,0.980840,0.000000,C-06,0,0,0,1,1,0,-0.000115,-0.015504,0.7917,-0.0474,0.2675,2,ok
0,2590,287.880000,-0.250611,-1.633304,0.066580,-0.010804,0.066580,2.585735,0.219564,-1.000000,0.262625,1.262625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003573,0.047929,0.7917,-0.0388,0.2673,2,ok
0,2591,287.980000,-0.228666,-1.632231,0.075017,-0.009731,0.075017,2.610269,0.219716,-0.733850,0.112625,0.846475,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007023,0.075944,0.7708,-0.0536,0.2670,2,ok
0,2592,288.100000,-0.202339,-1.630290,0.072733,-0.007790,0.072733,2.635735,0.220030,-0.820185,-0.037375,0.782810,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008840,0.098195,0.7708,-0.0433,0.2676,2,ok
0,2593,288.220000,-0.175997,-1.628318,0.058621,-0.005818,0.058621,2.662938,0.220227,-0.727094,-0.187375,0.539719,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010092,0.107826,0.7500,-0.0327,0.2668,2,ok
0,2594,288.340000,-0.149626,-1.626346,0.031754,-0.003846,0.031754,2.689310,0.220493,-0.820254,-0.337375,0.482879,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011058,0.082525,0.7083,-0.0398,0.2677,2,ok
0,2595,288.440000,-0.127632,-1.624921,0.015960,-0.002421,0.015960,2.711303,0.220338,-0.216988,-0.216988,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010741,0.043077,0.6875,-0.0479,0.2679,2,ok
0,2596,288.540000,-0.105634,-1.624315,0.010613,-0.001815,0.010613,2.733302,0.220049,0.004206,-0.066988,-0.071193,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009803,0.022727,0.7292,-0.0410,0.2661,2,ok
0,2597,288.660000,-0.079234,-1.623706,-0.006696,-0.001206,-0.006696,2.759701,0.220055,-0.466155,-0.216988,0.249167,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009602,-0.000664,0.7917,-0.0459,0.2675,2,ok
0,2598,288.780000,-0.055261,-1.623526,-0.025139,-0.001026,-0.025139,2.783675,0.197945,-0.225806,-0.225806,0.000000,0.882135,0.900000,0.017865,C-06,0,0,0,1,1,0,0.008263,-0.023630,0.7500,-0.0534,0.2666,2,ok
0,2599,288.880000,-0.033891,-1.623799,-0.031254,-0.001299,-0.031254,2.805044,0.219926,0.544102,-0.075806,-0.619908,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006467,-0.051352,0.7708,-0.0495,0.2670,2,ok
0,2600,288.980000,-0.011901,-1.624472,-0.026919,-0.001972,-0.026919,2.827035,0.220029,1.000000,0.074194,-0.925806,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005295,-0.068992,0.7292,-0.0517,0.2667,2,ok
0,2601,289.100000,0.014494,-1.625307,-0.009057,-0.002807,-0.009057,2.853430,0.220099,0.642477,0.224194,-0.418283,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004607,-0.063437,0.7500,-0.0443,0.2669,2,ok
0,2602,289.220000,0.040894,-1.625835,-0.001915,-0.003335,-0.001915,2.879829,0.220029,0.050759,0.074194,0.023435,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004956,-0.042982,0.7083,-0.0362,0.2671,2,ok
0,2603,289.340000,0.067293,-1.625894,-0.007706,-0.003394,-0.007706,2.906229,0.219994,-0.118229,-0.075806,0.042423,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005715,-0.013074,0.6875,-0.0282,0.2663,2,ok
0,2604,289.440000,0.089291,-1.625931,-0.022573,-0.003431,-0.022573,2.928226,0.219948,-0.604870,-0.225806,0.379064,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005382,-0.024000,0.7292,-0.0356,0.2678,2,ok
0,2605,289.540000,0.111284,-1.626174,-0.028384,-0.003674,-0.028384,2.950219,0.219934,0.027870,-0.075806,-0.103676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003785,-0.040101,0.7917,-0.0273,0.2685,2,ok
0,2606,289.660000,0.137675,-1.626911,-0.023008,-0.004411,-0.023008,2.976610,0.220031,0.467487,0.074194,-0.393293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003785,-0.040101,0.7917,-0.0273,0.2685,2,ok
0,2607,289.780000,0.164071,-1.627670,-0.005204,-0.005170,-0.005204,3.003007,0.220087,0.948922,0.224194,-0.724728,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002573,-0.053596,0.7500,-0.0453,0.2669,2,ok
0,2608,289.880000,0.186071,-1.628042,0.000798,-0.005542,0.000798,3.025007,0.220021,-0.146956,0.074194,0.221150,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002551,-0.027553,0.7292,-0.0081,0.2681,2,ok
0,2609,289.980000,0.208071,-1.628034,-0.003933,-0.005534,-0.003933,3.047007,0.219999,-0.297532,-0.075806,0.221726,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004079,-0.017750,0.7500,-0.0446,0.2667,2,ok
0,2610,290.100000,0.234469,-1.628006,-0.021990,-0.005506,-0.021990,3.073404,0.219951,-0.380367,-0.225806,0.154561,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004017,-0.014902,0.7500,-0.0368,0.2670,2,ok
0,2611,290.220000,0.260859,-1.628202,-0.030995,-0.005702,-0.030995,3.099795,0.219912,-0.101568,-0.101568,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002336,-0.038437,0.6875,-0.0393,0.2676,2,ok
0,2612,290.340000,0.287247,-1.628990,-0.027842,-0.006490,-0.027842,3.126183,0.220020,1.000000,0.048432,-0.951568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000081,-0.059915,0.7292,-0.0290,0.2674,2,ok
0,2613,290.440000,0.309242,-1.629675,-0.014946,-0.007175,-0.014946,3.148178,0.220079,1.000000,0.198432,-0.801568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000181,-0.064531,0.7917,-0.0426,0.2672,2,ok
0,2614,290.540000,0.331241,-1.630360,0.008655,-0.007860,0.008655,3.170177,0.220101,1.000000,0.348432,-0.651568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000047,-0.045301,0.7708,-0.0361,0.2662,2,ok
0,2615,290.660000,0.357637,-1.630889,0.026184,-0.008389,0.026184,3.196572,0.219944,-0.092792,0.198432,0.291224,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001502,-0.010548,0.7500,-0.0306,0.2666,2,ok
0,2616,290.780000,0.384026,-1.630406,0.030856,-0.007906,0.030856,3.222961,0.219948,-0.989715,0.048432,1.038146,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004637,0.021737,0.7708,-0.0441,0.2667,2,ok
0,2617,290.880000,0.406017,-1.629753,0.024771,-0.007253,0.024771,3.244953,0.220032,-0.829792,-0.101568,0.728224,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004966,0.035508,0.7292,-0.0302,0.2672,2,ok
0,2618,290.980000,0.428014,-1.629084,0.008113,-0.006584,0.008113,3.266949,0.220092,-0.669684,-0.251568,0.418116,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005889,0.030092,0.7500,-0.0473,0.2665,2,ok
0,2619,291.100000,0.454412,-1.628281,-0.024701,-0.005781,-0.024701,3.293347,0.220042,-0.477344,-0.401568,0.075776,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004863,0.003302,0.7083,-0.0473,0.2668,2,ok
0,2620,291.220000,0.480794,-1.627977,-0.046327,-0.005477,-0.046327,3.319730,0.219774,0.819185,-0.251568,-1.070754,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001812,-0.029863,0.6875,-0.0320,0.2677,2,ok
0,2621,291.340000,0.507159,-1.628790,-0.055508,-0.006290,-0.055508,3.346095,0.219814,1.000000,-0.101568,-1.101568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000858,-0.086738,0.7917,-0.0527,0.2658,2,ok
0,2622,291.440000,0.529126,-1.629975,-0.053068,-0.007475,-0.053068,3.368062,0.220024,1.000000,0.048432,-0.951568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003828,-0.092843,0.7708,-0.0211,0.2672,2,ok
0,2623,291.540000,0.551102,-1.631191,-0.040489,-0.008691,-0.040489,3.390037,0.220149,1.000000,0.198432,-0.801568,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.003298,-0.106024,0.7917,-0.0592,0.2659,2,ok
0,2624,291.660000,0.577491,-1.632650,-0.012466,-0.010150,-0.012466,3.416427,0.220315,0.487043,0.348432,-0.138611,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004693,-0.096741,0.7708,-0.0422,0.2663,2,ok
0,2625,291.780000,0.603891,-1.633758,0.004998,-0.011258,0.004998,3.442826,0.220125,0.102316,0.198432,0.096116,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002599,-0.066944,0.7292,-0.0573,0.2670,2,ok
0,2626,291.880000,0.625890,-1.633840,0.009055,-0.011340,0.009055,3.464825,0.219991,-0.255234,0.048432,0.303666,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001471,-0.015909,0.7292,-0.0429,0.2675,2,ok
0,2627,291.980000,0.647889,-1.633671,0.004433,-0.011171,0.004433,3.486825,0.220005,-0.075462,-0.075462,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000395,-0.007374,0.7083,-0.0505,0.2669,2,ok
0,2628,292.100000,0.674289,-1.633454,-0.013579,-0.010954,-0.013579,3.513224,0.219990,-0.447575,-0.225462,0.222114,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000395,-0.007374,0.7083,-0.0505,0.2669,2,ok
0,2629,292.220000,0.700685,-1.633523,-0.020666,-0.011023,-0.020666,3.536835,0.219958,0.142430,-0.075462,-0.217891,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002418,-0.026499,0.7292,-0.0364,0.2677,2,ok
0,2630,292.340000,0.727080,-1.634056,-0.015236,-0.011556,-0.015236,3.566016,0.220022,1.000000,0.074538,-0.925462,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004083,-0.038049,0.7917,-0.0258,0.2672,2,ok
0,2631,292.440000,0.749079,-1.634519,-0.000490,-0.012019,-0.000490,3.586935,0.220048,1.000000,0.224538,-0.775462,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004427,-0.042208,0.7917,-0.0367,0.2666,2,ok
0,2632,292.540000,0.771077,-1.634982,0.024850,-0.012482,0.024850,3.610013,0.219988,1.000000,0.374538,-0.625462,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004098,-0.037653,0.7500,-0.0388,0.2671,2,ok
0,2633,292.660000,0.797461,-1.635176,0.044036,-0.012676,0.044036,3.636396,0.219795,-0.508740,0.224538,0.733279,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002086,0.012700,0.7083,-0.0046,0.2680,2,ok
0,2634,292.780000,0.823831,-1.634319,0.050910,-0.011819,0.050910,3.662766,0.219869,-1.000000,0.074538,1.074538,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000727,0.042642,0.7292,-0.0242,0.2669,2,ok
0,2635,292.880000,0.845804,-1.633214,0.046543,-0.010714,0.046543,3.684740,0.220048,-0.833859,-0.075462,0.758397,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003967,0.054566,0.6875,-0.0479,0.2664,2,ok
0,2636,292.980000,0.867786,-1.632086,0.032039,-0.009586,0.032039,3.706722,0.220170,-0.844453,-0.225462,0.618991,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005202,0.056854,0.6667,-0.0509,0.2645,2,ok
0,2637,293.100000,0.894177,-1.630811,0.021810,-0.008311,0.021810,3.733112,0.220160,-0.116216,-0.116216,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003953,0.048524,0.6875,-0.0272,0.2651,2,ok
0,2638,293.220000,0.920575,-1.629671,0.000427,-0.007171,0.000427,3.759510,0.220205,-0.268308,-0.266216,0.002092,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004716,0.014524,0.7917,-0.0615,0.2670,2,ok
0,2639,293.340000,0.946099,-1.629180,-0.010181,-0.006680,-0.010181,3.785034,0.212240,0.552496,-0.116216,-0.668712,0.964687,0.964687,0.000000,C-06,0,0,0,1,1,0,0.002936,-0.014924,0.7500,-0.0465,0.2663,2,ok
0,2640,293.440000,0.967989,-1.629363,-0.008578,-0.006863,-0.008578,3.806924,0.220002,0.631641,0.033784,-0.597857,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004044,-0.061190,0.7500,-0.1118,0.2687,2,ok
0,2641,293.540000,0.989988,-1.629578,0.003438,-0.007078,0.003438,3.828924,0.220010,1.000000,0.183784,-0.816216,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002471,-0.050251,0.7083,-0.0786,0.2665,2,ok
0,2642,293.660000,1.016388,-1.629613,0.007151,-0.007113,0.007151,3.855323,0.219995,-0.195490,0.033784,0.229274,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005089,-0.071158,0.6875,-0.1389,0.2706,2,ok
0,2643,293.780000,1.042788,-1.629472,-0.001783,-0.006972,-0.001783,3.881723,0.220003,-0.227745,-0.116216,0.111529,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006160,-0.052376,0.6458,-0.1627,0.2707,2,ok
0,2644,293.880000,1.064786,-1.629349,-0.018772,-0.006849,-0.018772,3.903722,0.219969,-0.253895,-0.253895,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006527,-0.062333,0.6250,-0.2055,0.2694,2,ok
0,2645,293.980000,1.086780,-1.629417,-0.026770,-0.006917,-0.026770,3.925716,0.219929,0.230393,-0.103895,-0.334288,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006448,-0.111593,0.6875,-0.2742,0.2633,2,ok
0,2646,294.100000,1.113172,-1.630097,-0.023695,-0.007597,-0.023695,3.952107,0.220017,1.000000,0.046105,-0.953895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003296,-0.122495,0.7500,-0.2643,0.2630,2,ok
0,2647,294.220000,1.139568,-1.630808,-0.008274,-0.008308,-0.008274,3.978503,0.220071,1.000000,0.196105,-0.803895,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001785,-0.112269,0.7083,-0.2641,0.2645,2,ok
0,2648,294.340000,1.165967,-1.631519,0.019900,-0.009019,0.019900,4.004902,0.220042,0.493258,0.346105,-0.147153,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001327,-0.077755,0.7083,-0.2634,0.2647,2,ok
0,2649,294.440000,1.187958,-1.631744,0.034193,-0.009244,0.034193,4.026894,0.219878,-0.508093,0.196105,0.704198,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001899,-0.018475,0.7292,-0.2329,0.2674,2,ok
0,2650,294.540000,1.209943,-1.631177,0.038219,-0.008677,0.038219,4.048879,0.219937,-0.919847,0.046105,0.965951,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001963,0.031857,0.7083,-0.1826,0.2651,2,ok
0,2651,294.660000,1.236327,-1.630195,0.030565,-0.007695,0.030565,4.075263,0.220051,-0.537540,-0.103895,0.433644,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000683,0.079218,0.7083,-0.1350,0.2644,2,ok
0,2652,294.780000,1.262721,-1.629198,0.010348,-0.006698,0.010348,4.101656,0.220143,-0.499755,-0.253895,0.245860,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000347,0.083147,0.6042,-0.1302,0.2711,2,ok
0,2653,294.880000,1.284721,-1.628614,0.002155,-0.006114,0.002155,4.123656,0.220055,-0.087472,-0.103895,-0.016424,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000413,0.073410,0.6875,-0.1090,0.2693,2,ok
0,2654,294.980000,1.306720,-1.628137,-0.014672,-0.005637,-0.012614,4.145655,0.220031,-0.329899,-0.253895,0.076004,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000088,0.050795,0.7292,-0.1371,0.2648,2,ok
0,2655,295.100000,1.331099,-1.628068,-0.024284,-0.005568,-0.022227,4.170034,0.201759,-0.050578,-0.103895,-0.053317,0.917343,0.917343,0.000000,C-06,0,0,0,1,1,0,-0.001106,0.039770,0.7500,-0.1057,0.2679,2,ok
0,2656,295.220000,1.357023,-1.628601,-0.021420,-0.006101,-0.015231,4.195958,0.219999,0.046188,0.046105,-0.000084,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001420,0.030467,0.7500,-0.1183,0.2658,2,ok
0,2657,295.340000,1.383418,-1.629166,-0.016220,-0.006666,-0.010031,4.222354,0.220021,0.063134,0.063134,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.002982,0.062263,0.7292,-0.0495,0.2654,2,ok
0,2658,295.440000,1.405416,-1.629637,-0.010875,-0.007062,0.003161,4.244425,0.220037,0.077192,0.077192,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001782,0.071433,0.6875,-0.0498,0.2706,2,ok
0,2659,295.540000,1.427414,-1.629883,-0.015262,-0.007082,-0.001226,4.266424,0.219988,-0.099620,-0.072808,0.026812,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002743,0.104653,0.7292,0.0130,0.2683,2,ok
0,2660,295.660000,1.453807,-1.630162,-0.032935,-0.007015,-0.009498,4.292891,0.219899,-0.369412,-0.222808,0.146604,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001339,0.109487,0.6667,0.0035,0.2643,2,ok
0,2661,295.780000,1.480185,-1.630454,-0.048206,-0.006763,-0.024769,4.319270,0.219773,-0.183102,-0.183102,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.003216,0.107188,0.6458,0.0436,0.2669,2,ok
0,2662,295.880000,1.501502,-1.631340,-0.051319,-0.007087,-0.016489,4.340733,0.212784,0.000777,-0.033102,-0.033879,0.967491,0.967491,0.000000,C-06,0,0,0,1,1,0,-0.002962,0.071798,0.7500,0.0484,0.2656,2,ok
0,2663,295.980000,1.520744,-1.632258,-0.048506,-0.007250,-0.013677,4.359996,0.190840,0.048613,0.048613,0.000000,0.864800,0.867491,0.002691,C-06,0,0,0,1,1,0,-0.002962,0.071798,0.7500,0.0484,0.2656,2,ok
0,2664,296.100000,1.545658,-1.633322,-0.035268,-0.007336,-0.000439,4.382586,0.212892,0.169198,0.169198,0.000000,1.000000,0.967491,-0.032509,C-06,0,0,0,1,1,0,-0.000372,0.045584,0.7083,0.0156,0.2646,2,ok
0,2665,296.220000,1.571941,-1.634293,-0.032841,-0.007052,0.012593,4.411290,0.220027,-0.096229,0.019198,0.115427,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001526,0.067562,0.7083,0.0104,0.2624,2,ok
0,2666,296.340000,1.598322,-1.635210,-0.042752,-0.006667,0.013100,4.437752,0.219936,-0.429668,-0.130802,0.298866,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003459,0.076686,0.6875,0.0263,0.2655,2,ok
0,2667,296.440000,1.620293,-1.635972,-0.061021,-0.006177,-0.005170,4.459730,0.219737,-0.519246,-0.280802,0.238444,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001359,0.085353,0.6875,0.0979,0.2692,2,ok
0,2668,296.540000,1.642234,-1.636734,-0.084708,-0.005688,-0.028857,4.480720,0.219368,-0.356517,-0.356517,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001019,0.075939,0.6458,0.1316,0.2698,2,ok
0,2669,296.660000,1.668518,-1.638230,-0.102038,-0.005513,-0.039514,4.508041,0.219349,0.397371,-0.206517,-0.603888,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000825,0.037857,0.6667,0.1024,0.2666,2,ok
0,2670,296.780000,1.694773,-1.640697,-0.107322,-0.006269,-0.038536,4.534459,0.219784,1.000000,-0.056517,-1.056517,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006004,0.023192,0.7917,0.1721,0.2684,2,ok
0,2671,296.880000,1.716651,-1.643042,-0.102039,-0.007018,-0.033253,4.556450,0.220119,1.000000,0.093483,-0.906517,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006035,0.010544,0.7708,0.1577,0.2650,2,ok
0,2672,296.980000,1.738552,-1.645404,-0.086750,-0.007782,-0.017964,4.578464,0.220425,1.000000,0.243483,-0.756517,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006019,0.020392,0.7292,0.1769,0.2641,2,ok
0,2673,297.100000,1.764873,-1.648239,-0.067748,-0.008700,0.005245,4.604920,0.220750,0.235115,0.235115,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006438,0.047223,0.7500,0.2288,0.2648,2,ok
0,2674,297.220000,1.791219,-1.650361,-0.060094,-0.008905,0.012899,4.628879,0.220230,-0.485669,0.085115,0.570784,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004080,0.061518,0.7083,0.2236,0.2662,2,ok
0,2675,297.340000,1.817569,-1.651962,-0.064504,-0.008425,0.011395,4.657796,0.219937,-0.665405,-0.064885,0.600519,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001897,0.075824,0.7083,0.2290,0.2670,2,ok
0,2676,297.440000,1.839514,-1.653273,-0.078095,-0.008016,-0.002195,4.678732,0.219735,-0.540387,-0.214885,0.325502,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000051,0.055521,0.6875,0.2088,0.2677,2,ok
0,2677,297.540000,1.861441,-1.654789,-0.083263,-0.007819,-0.006437,4.701753,0.219806,-0.013021,-0.064885,-0.051865,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002423,0.052073,0.6458,0.2568,0.2653,2,ok
0,2678,297.660000,1.887756,-1.656974,-0.077206,-0.007947,-0.000380,4.728157,0.220106,0.687094,0.085115,-0.601980,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002847,0.034711,0.7083,0.2536,0.2665,2,ok
0,2679,297.780000,1.914093,-1.659177,-0.059040,-0.008095,0.017528,4.754585,0.220371,0.838475,0.235115,-0.603360,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001015,0.014318,0.7708,0.2313,0.2663,2,ok
0,2680,297.880000,1.936068,-1.661012,-0.033650,-0.008216,0.042917,4.776636,0.220629,0.512050,0.385115,-0.126936,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001468,0.027781,0.7708,0.2250,0.2644,2,ok
0,2681,297.980000,1.958061,-1.662544,-0.016417,-0.008042,0.057880,4.798678,0.220388,-0.629656,0.235115,0.864771,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003286,0.067907,0.7292,0.2468,0.2642,2,ok
0,2682,298.100000,1.984459,-1.663342,-0.008384,-0.006797,0.065914,4.825059,0.220060,-0.709415,0.085115,0.794530,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006795,0.083331,0.7083,0.2246,0.2631,2,ok
0,2683,298.220000,2.010858,-1.663577,-0.013044,-0.005124,0.057796,4.851366,0.219989,-0.937452,-0.064885,0.872567,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002884,0.154376,0.7083,0.4036,0.2689,2,ok
0,2684,298.340000,2.037251,-1.663788,-0.030084,-0.003454,0.040757,4.877707,0.219913,-0.642738,-0.214885,0.427853,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004212,0.145831,0.6667,0.4097,0.2680,2,ok
0,2685,298.440000,2.059237,-1.663970,-0.042052,-0.002155,0.023819,4.899641,0.219823,-0.169591,-0.169591,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000262,0.131684,0.6250,0.5190,0.2752,2,ok
