episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2686,298.540000,2.081087,-1.664275,-0.055144,-0.000997,0.010727,4.921462,0.218372,-0.192819,-0.192819,0.000000,0.993890,0.993890,0.000000,,0,0,0,1,1,0,0.000262,0.131684,0.6250,0.5190,0.2752,2,ok
0,2687,298.660000,2.105114,-1.665548,-0.059375,-0.000752,-0.000442,4.945516,0.199232,0.149398,-0.042819,-0.192217,0.905798,0.905798,0.000000,C-06,0,0,0,1,1,0,0.002910,0.074691,0.7292,0.4668,0.2649,2,ok
0,2688,298.780000,2.130907,-1.666941,-0.051595,-0.000578,0.007339,4.971346,0.220009,0.824815,0.107181,-0.717634,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000501,0.031084,0.7708,0.5357,0.2675,2,ok
0,2689,298.880000,2.152885,-1.668101,-0.034948,-0.000491,0.015536,4.993351,0.220164,1.000000,0.257181,-0.742819,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000387,0.014897,0.7292,0.5937,0.2689,2,ok
0,2690,298.980000,2.174879,-1.669261,-0.007485,-0.000484,0.042999,5.015376,0.220296,0.733782,0.407181,-0.326601,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001820,0.073187,0.7500,0.6069,0.2711,2,ok
0,2691,299.100000,2.201279,-1.670448,0.015041,-0.000365,0.055601,5.041798,0.220112,-0.191821,0.257181,0.449002,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016076,0.044220,0.7083,0.2548,0.2503,2,ok
0,2692,299.220000,2.227673,-1.670498,0.024888,0.000712,0.065448,5.068170,0.219936,-0.294812,0.107181,0.401993,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007082,0.103687,0.7083,0.6336,0.2670,2,ok
0,2693,299.340000,2.254066,-1.669867,0.022079,0.002331,0.050115,5.094544,0.220015,-1.000000,-0.042819,0.957181,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010518,0.131027,0.6667,0.6250,0.2705,2,ok
0,2694,299.440000,2.276063,-1.669314,0.009634,0.003522,0.037669,5.116516,0.220057,-0.505542,-0.192819,0.312723,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007645,0.186781,0.6875,0.7639,0.2712,2,ok
0,2695,299.540000,2.298062,-1.668930,0.005298,0.004546,0.033334,5.135964,0.220023,-0.051505,-0.051505,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010136,0.049664,0.7292,0.7182,0.2668,2,ok
0,2696,299.660000,2.324086,-1.668761,0.012581,0.005136,0.025844,5.164565,0.216516,0.330322,0.098495,-0.231827,0.984218,0.984218,0.000000,C-06,0,0,0,1,1,0,0.009298,0.019879,0.7708,0.7529,0.2684,2,ok
0,2697,299.780000,2.350437,-1.668602,0.032389,0.005751,0.045652,5.187872,0.219895,0.730462,0.248495,-0.481967,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009000,-0.016099,0.7917,0.7747,0.2658,2,ok
0,2698,299.880000,2.372414,-1.668470,0.058813,0.005782,0.054864,5.212996,0.219643,0.412131,0.398495,-0.013636,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010375,-0.024070,0.7292,0.8317,0.2676,2,ok
0,2699,299.980000,2.394355,-1.668313,0.086572,0.005897,0.082623,5.234938,0.219222,0.412698,0.412698,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012920,0.080276,0.7083,0.8317,0.2657,2,ok
0,2700,300.100000,2.420629,-1.666979,0.108256,0.006781,0.085006,5.261347,0.219165,-0.928583,0.262698,1.191281,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019075,0.019052,0.7500,0.7282,0.2644,2,ok
0,2701,300.220000,2.446859,-1.664539,0.117946,0.008673,0.094696,5.287622,0.219551,-0.770820,0.112698,0.883518,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019172,0.089880,0.7292,0.7851,0.2635,2,ok
0,2702,300.340000,2.473078,-1.661477,0.115632,0.010711,0.068797,5.314146,0.220035,-0.572186,-0.037302,0.534885,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024576,0.080809,0.6250,0.7491,0.2662,2,ok
0,2703,300.440000,2.494944,-1.658906,0.104192,0.012332,0.057357,5.336103,0.220297,-0.426181,-0.187302,0.238879,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026527,0.001813,0.7083,0.7107,0.2665,2,ok
0,2704,300.540000,2.516829,-1.656508,0.100926,0.013483,0.028738,5.358399,0.220147,-0.034323,-0.037302,-0.002979,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026587,-0.072136,0.7500,0.6962,0.2667,2,ok
0,2705,300.660000,2.543085,-1.653839,0.108928,0.014376,0.036740,5.384775,0.219824,0.549770,0.112698,-0.437072,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026045,-0.135901,0.7500,0.6850,0.2672,2,ok
0,2706,300.780000,2.568379,-1.651196,0.128375,0.014941,0.025723,5.410692,0.210814,0.447510,0.262698,-0.184812,0.960798,0.960798,0.000000,C-06,0,0,0,1,1,0,0.026110,-0.127452,0.7708,0.6589,0.2689,2,ok
0,2707,300.880000,2.590028,-1.648983,0.154092,0.014969,0.051440,5.432453,0.218567,0.490799,0.412698,-0.078100,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.037996,-0.215175,0.7083,0.2779,0.2459,2,ok
0,2708,300.980000,2.610186,-1.646793,0.183086,0.015123,0.080434,5.452729,0.199957,0.474981,0.474981,0.000000,0.918518,0.918518,0.000000,,0,0,0,1,1,0,0.027836,-0.170008,0.7292,0.6149,0.2658,2,ok
0,2709,301.100000,2.635666,-1.643048,0.208142,0.015573,0.072070,5.478904,0.218091,-0.211070,0.324981,0.536052,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.028652,-0.149716,0.7083,0.6135,0.2671,2,ok
0,2710,301.220000,2.661457,-1.638110,0.221659,0.017161,0.085588,5.505115,0.218861,0.085616,0.174981,0.089365,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.029284,-0.068533,0.6667,0.6201,0.2657,2,ok
0,2711,301.340000,2.687165,-1.632875,0.237364,0.017984,0.062066,5.532107,0.218540,0.217541,0.217541,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.030321,-0.107160,0.6667,0.5932,0.2647,2,ok
0,2712,301.440000,2.708534,-1.627886,0.242200,0.019215,0.066902,5.554016,0.219520,0.057535,0.067541,0.010006,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.029952,-0.060674,0.6875,0.5990,0.2609,2,ok
0,2713,301.540000,2.729901,-1.622621,0.238299,0.020214,0.021521,5.576733,0.220192,-0.075082,-0.075082,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.028708,-0.030802,0.7083,0.6196,0.2647,2,ok
0,2714,301.660000,2.755542,-1.616391,0.243065,0.020950,0.026287,5.603110,0.219754,0.300405,0.074918,-0.225487,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.027015,-0.144207,0.7500,0.6174,0.2633,2,ok
0,2715,301.780000,2.778953,-1.610543,0.258021,0.021275,-0.001805,5.628371,0.198909,0.427986,0.224918,-0.203068,0.906645,0.906645,0.000000,C-06,0,0,0,1,1,0,0.025799,-0.149893,0.7708,0.5946,0.2656,2,ok
0,2716,301.880000,2.799645,-1.605649,0.279515,0.020608,0.019689,5.649623,0.217343,0.731131,0.374918,-0.356213,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025115,-0.210183,0.7292,0.5988,0.2632,2,ok
0,2717,301.980000,2.820042,-1.600369,0.295602,0.020392,0.035776,5.670691,0.210044,0.263877,0.263877,0.000000,0.963685,0.963685,0.000000,,0,0,0,1,1,0,0.025690,-0.090673,0.7292,0.5831,0.2682,2,ok
0,2718,302.100000,2.843240,-1.593588,0.304305,0.019965,0.003217,5.695761,0.200762,0.051975,0.113877,0.061902,0.916575,0.916575,0.000000,C-06,0,0,0,1,1,0,0.026875,-0.204844,0.7500,0.5485,0.2687,2,ok
0,2719,302.220000,2.867966,-1.586167,0.315265,0.019542,0.014177,5.721574,0.218750,0.160313,0.160313,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.024712,-0.123632,0.7083,0.5588,0.2672,2,ok
0,2720,302.340000,2.892982,-1.578386,0.335932,0.018703,-0.005541,5.748455,0.217667,0.631150,0.310313,-0.320837,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023778,-0.083804,0.6667,0.5481,0.2697,2,ok
0,2721,302.440000,2.913687,-1.571709,0.353823,0.018008,0.012350,5.770199,0.217540,0.315698,0.315698,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.023778,-0.083804,0.6667,0.5481,0.2697,2,ok
0,2722,302.540000,2.934284,-1.564392,0.363842,0.017645,-0.013667,5.792690,0.218679,-0.354254,0.165698,0.519952,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023440,-0.199481,0.7708,0.5240,0.2665,2,ok
0,2723,302.660000,2.958944,-1.555039,0.365575,0.017198,-0.011934,5.819061,0.219873,-0.306533,0.015698,0.322231,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022299,-0.191587,0.7500,0.5258,0.2669,2,ok
0,2724,302.780000,2.983552,-1.545602,0.376174,0.016594,-0.035129,5.845965,0.219252,0.333848,0.165698,-0.168150,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018766,-0.100098,0.7708,0.5584,0.2684,2,ok
0,2725,302.880000,3.003155,-1.537791,0.391349,0.015893,-0.019954,5.867055,0.209689,0.287281,0.287281,0.000000,0.956601,0.956601,0.000000,,0,0,0,1,1,0,0.017361,-0.167292,0.7292,0.5583,0.2691,2,ok
0,2726,302.980000,3.020801,-1.530408,0.413627,0.015584,0.002324,5.886181,0.187891,0.839206,0.437281,-0.401925,0.858014,0.858014,0.000000,C-06,0,0,0,1,1,0,0.016290,-0.157817,0.7292,0.5640,0.2676,2,ok
0,2727,303.100000,3.043216,-1.521173,0.450758,0.014479,0.006706,5.910881,0.206523,0.651068,0.587281,-0.063787,1.000000,0.958014,-0.041986,C-06,0,0,0,1,1,0,0.017369,-0.146445,0.7292,0.5529,0.2682,2,ok
0,2728,303.220000,3.066673,-1.510283,0.479060,0.014243,0.035008,5.936742,0.216958,-0.267797,0.437281,0.705077,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018263,-0.104299,0.7083,0.5575,0.2666,2,ok
0,2729,303.340000,3.089985,-1.498424,0.497510,0.014382,0.021461,5.963374,0.218074,-0.598971,0.287281,0.886251,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017621,0.010246,0.6667,0.5931,0.2666,2,ok
0,2730,303.440000,3.109276,-1.488054,0.505040,0.014738,0.028992,5.985273,0.219094,-0.394528,0.137281,0.531809,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017984,0.006149,0.6875,0.5935,0.2654,2,ok
0,2731,303.540000,3.128502,-1.477497,0.510254,0.015062,0.003113,6.007665,0.219349,0.100021,0.100021,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019702,-0.093320,0.7708,0.5743,0.2659,2,ok
0,2732,303.660000,3.151488,-1.464712,0.518264,0.015061,0.011123,6.033968,0.219159,0.132926,0.132926,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.018288,-0.102477,0.7708,0.6122,0.2695,2,ok
0,2733,303.780000,3.173424,-1.452160,0.526105,0.015188,-0.012047,6.059725,0.209613,0.129673,0.129673,0.000000,0.955205,0.955205,0.000000,,0,0,0,1,1,0,0.018982,-0.154167,0.7292,0.5782,0.2666,2,ok
0,2734,303.880000,3.192249,-1.441350,0.537946,0.014793,-0.000206,6.081430,0.218571,0.244042,0.244042,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021117,-0.169058,0.7500,0.5064,0.2670,2,ok
0,2735,303.980000,3.210888,-1.430269,0.556238,0.014726,0.018086,6.103113,0.215934,0.379263,0.379263,0.000000,0.990766,0.990766,0.000000,,0,0,0,1,1,0,0.020884,-0.174759,0.7500,0.5042,0.2682,2,ok
0,2736,304.100000,3.233191,-1.416458,0.570351,0.014495,0.002105,6.129764,0.218854,0.102501,0.229263,0.126762,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020619,-0.120999,0.7292,0.5193,0.2665,2,ok
0,2737,304.220000,3.255279,-1.402288,0.589345,0.014561,0.021098,6.156006,0.218535,0.330836,0.330836,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020064,-0.136254,0.6667,0.5288,0.2665,2,ok
0,2738,304.340000,3.277064,-1.387704,0.611321,0.014486,0.013441,6.182676,0.218576,0.383511,0.383511,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022971,-0.117697,0.6458,0.4797,0.2672,2,ok
0,2739,304.440000,3.295003,-1.375117,0.623013,0.014770,0.025133,6.204588,0.219230,0.081852,0.233511,0.151658,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023933,-0.147094,0.7083,0.4796,0.2689,2,ok
0,2740,304.540000,3.312838,-1.362289,0.627464,0.014979,0.000540,6.226983,0.219739,-0.055388,0.083511,0.138899,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022529,-0.143629,0.7708,0.5149,0.2694,2,ok
0,2741,304.660000,3.334183,-1.346791,0.630884,0.014995,0.003961,6.253361,0.219822,0.059462,0.059462,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.020274,-0.136528,0.7500,0.5573,0.2695,2,ok
0,2742,304.780000,3.354251,-1.332091,0.636781,0.014834,-0.019142,6.278662,0.206466,0.107462,0.107462,0.000000,0.939839,0.939839,0.000000,,0,0,0,1,1,0,0.017843,-0.169468,0.7708,0.5635,0.2701,2,ok
0,2743,304.880000,3.371655,-1.319174,0.648226,0.014458,-0.007697,6.300333,0.219394,0.338707,0.257462,-0.081246,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017147,-0.178944,0.7500,0.5671,0.2687,2,ok
0,2744,304.980000,3.389130,-1.305879,0.657529,0.014339,0.001606,6.322196,0.219613,0.195765,0.195765,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017147,-0.178944,0.7500,0.5671,0.2687,2,ok
0,2745,305.100000,3.409880,-1.289642,0.676009,0.013784,-0.008536,6.349045,0.219576,0.382265,0.345765,-0.036500,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013650,-0.104525,0.6875,0.6408,0.2690,2,ok
0,2746,305.220000,3.430283,-1.272937,0.699406,0.013822,0.014861,6.375414,0.219911,0.436844,0.436844,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015151,-0.178034,0.7083,0.6042,0.2649,2,ok
0,2747,305.340000,3.450331,-1.255728,0.720851,0.013729,0.006822,6.402225,0.220423,0.393812,0.393812,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014856,-0.123803,0.7083,0.6383,0.2656,2,ok
0,2748,305.440000,3.466816,-1.241108,0.732580,0.014008,0.018552,6.424257,0.220442,-0.547050,0.243812,0.790861,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015613,-0.129373,0.7292,0.6440,0.2652,2,ok
0,2749,305.540000,3.483156,-1.226351,0.737472,0.013986,-0.005121,6.446684,0.220199,-0.115276,0.093812,0.209088,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014656,-0.142880,0.7917,0.6931,0.2662,2,ok
0,2750,305.660000,3.502682,-1.208527,0.745110,0.013931,0.002517,6.473122,0.220345,0.140057,0.140057,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014597,-0.136686,0.7708,0.6918,0.2669,2,ok
0,2751,305.780000,3.522038,-1.190512,0.757305,0.013580,-0.014100,6.500019,0.220379,0.220707,0.220707,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012131,-0.153627,0.7292,0.7451,0.2667,2,ok
0,2752,305.880000,3.537947,-1.175268,0.774435,0.013342,0.003030,6.522051,0.220261,0.392572,0.370707,-0.021864,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012337,-0.075096,0.7083,0.7527,0.2702,2,ok
0,2753,305.980000,3.552933,-1.160283,0.798905,0.013404,-0.002520,6.543563,0.210812,0.538985,0.520707,-0.018277,0.959926,0.959926,0.000000,C-06,0,0,0,1,1,0,0.011446,-0.159661,0.7292,0.8004,0.2690,2,ok
0,2754,306.100000,3.571046,-1.141348,0.820489,0.013638,0.019064,6.569765,0.219239,0.171057,0.370707,0.199650,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013155,-0.155787,0.7500,0.7605,0.2701,2,ok
0,2755,306.220000,3.588918,-1.121988,0.833396,0.014155,0.002539,6.596533,0.219521,-0.166819,0.220707,0.387526,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016295,-0.085991,0.7083,0.7587,0.2685,2,ok
0,2756,306.340000,3.606621,-1.102426,0.837804,0.014327,0.006946,6.622916,0.219867,-0.388443,0.070707,0.459151,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015752,-0.042889,0.6875,0.8090,0.2695,2,ok
0,2757,306.440000,3.621328,-1.086072,0.839343,0.014539,0.008486,6.643956,0.219946,0.030623,0.030623,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017846,-0.167286,0.7500,0.7595,0.2673,2,ok
0,2758,306.540000,3.635963,-1.069674,0.847138,0.014040,-0.013914,6.667380,0.219759,0.444466,0.180623,-0.263843,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022002,-0.204278,0.8125,0.6312,0.2630,2,ok
0,2759,306.660000,3.653300,-1.049796,0.861967,0.013792,0.000916,6.693755,0.219882,0.278489,0.278489,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017430,-0.071278,0.7708,0.7200,0.2628,2,ok
0,2760,306.780000,3.670282,-1.029569,0.884733,0.013451,-0.007820,6.720525,0.220303,0.940819,0.428489,-0.512330,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023818,-0.249751,0.7500,0.5240,0.2600,2,ok
0,2761,306.880000,3.684113,-1.012371,0.910808,0.013547,0.018254,6.742594,0.221046,1.000000,0.578489,-0.421511,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020545,-0.284691,0.7500,0.6430,0.2657,2,ok
0,2762,306.980000,3.697601,-0.994809,0.938604,0.013654,0.013714,6.765240,0.221743,0.598201,0.598201,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021231,-0.166112,0.7292,0.6340,0.2647,2,ok
0,2763,307.100000,3.713244,-0.973308,0.964732,0.014080,0.039841,6.791826,0.221736,-1.000000,0.448201,1.448201,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023699,-0.145327,0.7083,0.6123,0.2659,2,ok
0,2764,307.220000,3.728359,-0.951474,0.982584,0.014739,0.024213,6.818814,0.221334,-0.742091,0.298201,1.040292,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.025400,-0.233298,0.7083,0.5733,0.2660,2,ok
0,2765,307.340000,3.743061,-0.929441,0.991759,0.015434,0.033389,6.845292,0.220705,-0.697682,0.148201,0.845883,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.030414,-0.127075,0.7083,0.4572,0.2514,2,ok
0,2766,307.440000,3.755101,-0.911021,0.992257,0.015959,-0.003925,6.867835,0.219994,-0.108996,-0.001799,0.107197,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026734,-0.145399,0.7917,0.5205,0.2564,2,ok
0,2767,307.540000,3.767130,-0.892564,0.998980,0.016019,0.002797,6.889866,0.220635,0.297787,0.148201,-0.149586,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026171,-0.256946,0.8125,0.4795,0.2633,2,ok
0,2768,307.660000,3.781415,-0.870252,1.015476,0.016308,0.019293,6.914438,0.221506,0.287670,0.287670,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.023601,-0.283117,0.7708,0.5035,0.2645,2,ok
0,2769,307.780000,3.795491,-0.847648,1.041160,0.015778,0.005797,6.943632,0.222702,0.859029,0.437670,-0.421359,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020947,-0.287324,0.7292,0.5534,0.2657,2,ok
0,2770,307.880000,3.806970,-0.828508,1.070489,0.015783,0.035126,6.965951,0.224055,0.819319,0.587670,-0.231649,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022970,-0.177598,0.7500,0.4635,0.2643,2,ok
0,2771,307.980000,3.818035,-0.809065,1.097288,0.015395,0.020590,6.989074,0.223786,0.510440,0.510440,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.023273,-0.183451,0.7708,0.4455,0.2656,2,ok
0,2772,308.100000,3.830534,-0.785429,1.120770,0.015561,0.044072,7.015811,0.222790,-0.386891,0.360440,0.747332,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022597,-0.107889,0.7083,0.4808,0.2619,2,ok
0,2773,308.220000,3.842318,-0.761573,1.134990,0.015706,0.017214,7.043103,0.221652,-0.674540,0.210440,0.884980,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022801,-0.082016,0.6667,0.4727,0.2641,2,ok
0,2774,308.340000,3.853557,-0.737613,1.139453,0.015983,0.021677,7.069567,0.220472,-0.534444,0.060440,0.594884,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024506,-0.144862,0.7708,0.4085,0.2681,2,ok
0,2775,308.440000,3.862759,-0.717629,1.139015,0.015911,-0.018164,7.092227,0.219948,-0.013376,-0.013376,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.022325,-0.138374,0.7917,0.4310,0.2642,2,ok
0,2776,308.540000,3.871966,-0.697620,1.145762,0.015399,-0.011417,7.114246,0.220531,0.366537,0.136624,-0.229913,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020834,-0.192155,0.7917,0.4068,0.2682,2,ok
0,2777,308.660000,3.882954,-0.673478,1.163665,0.014708,-0.030614,7.141256,0.221718,0.390549,0.286624,-0.103925,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019090,-0.198709,0.7917,0.4111,0.2687,2,ok
0,2778,308.780000,3.893776,-0.649585,1.191854,0.013389,-0.002424,7.167452,0.218928,0.721547,0.436624,-0.284924,0.978206,0.978206,0.000000,C-06,0,0,0,1,1,0,0.017834,-0.151734,0.7917,0.4100,0.2669,2,ok
0,2779,308.880000,3.901774,-0.631275,1.223520,0.012654,0.029241,7.187418,0.198011,0.687424,0.586624,-0.100800,0.862517,0.878206,0.015689,C-06,0,0,0,1,1,0,0.017978,-0.147734,0.7708,0.4061,0.2662,2,ok
0,2780,308.980000,3.909420,-0.611494,1.249046,0.012172,0.021125,7.209020,0.217823,-0.438131,0.436624,0.874755,1.000000,0.978206,-0.021794,C-06,0,0,0,1,1,0,0.019321,-0.113796,0.7500,0.3993,0.2662,2,ok
0,2781,309.100000,3.918379,-0.586418,1.269712,0.012180,0.041791,7.235649,0.222394,-0.506680,0.286624,0.793303,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019321,-0.113796,0.7500,0.3993,0.2662,2,ok
0,2782,309.220000,3.926548,-0.561163,1.280026,0.012305,0.021223,7.262639,0.221101,-0.442670,0.136624,0.579293,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021926,-0.068496,0.6875,0.3778,0.2625,2,ok
0,2783,309.340000,3.934153,-0.535871,1.279533,0.012701,0.020730,7.289046,0.220016,-0.169823,-0.013376,0.156446,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019054,-0.049850,0.7292,0.4172,0.2661,2,ok
0,2784,309.440000,3.940472,-0.514818,1.272668,0.012682,-0.016059,7.311362,0.219608,-0.126478,-0.126478,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019039,-0.126958,0.8125,0.3931,0.2667,3,ok
0,2785,309.540000,3.946790,-0.493820,1.262621,0.012431,-0.026106,7.333288,0.218987,-0.176146,-0.176146,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.019037,-0.162673,0.7917,0.3530,0.2631,2,ok
0,2786,309.660000,3.954733,-0.468675,1.260271,0.011525,-0.056840,7.359967,0.219792,0.355856,-0.026146,-0.382002,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012415,-0.136525,0.7500,0.4617,0.2645,2,ok
0,2787,309.780000,3.962102,-0.445839,1.268047,0.010121,-0.049064,7.383921,0.198583,1.000000,0.123854,-0.876146,0.741889,0.900000,0.158111,C-06,0,0,0,1,1,0,0.007370,-0.202315,0.7292,0.5078,0.2705,2,ok
0,2788,309.880000,3.967472,-0.428761,1.282688,0.009208,-0.034423,7.401801,0.176850,1.000000,0.273854,-0.726146,0.769730,0.800000,0.030270,C-06,0,0,0,1,1,0,0.006322,-0.115966,0.7500,0.4941,0.2737,2,ok
0,2789,309.980000,3.972761,-0.410739,1.306890,0.008146,-0.036006,7.420810,0.191252,1.000000,0.423854,-0.576146,0.865771,0.865771,0.000000,C-06,0,0,0,1,1,0,0.007683,-0.126437,0.7500,0.4617,0.2711,2,ok
0,2790,310.100000,3.979072,-0.386627,1.338512,0.007383,-0.004384,7.445723,0.213258,0.438198,0.438198,0.000000,1.000000,0.965771,-0.034229,C-06,0,0,0,1,1,0,0.007756,-0.198207,0.7292,0.4802,0.2683,2,ok
