episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2791,310.220000,3.985362,-0.360970,1.360402,0.006634,-0.008110,7.472299,0.221394,-0.902551,0.288198,1.190749,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007915,-0.160089,0.6667,0.5080,0.2719,2,ok
0,2792,310.340000,3.991280,-0.335121,1.371346,0.006009,0.002834,7.498809,0.220938,-0.642775,0.138198,0.780972,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008339,0.005432,0.7292,0.5239,0.2711,2,ok
0,2793,310.440000,3.995663,-0.313558,1.370993,0.005786,-0.022430,7.520952,0.220000,-0.402695,-0.011802,0.390892,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007559,-0.107557,0.8542,0.5283,0.2664,2,ok
0,2794,310.540000,4.000029,-0.291992,1.372721,0.005312,-0.020702,7.542950,0.220068,0.030898,0.030898,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009737,-0.149164,0.8125,0.4519,0.2613,2,ok
0,2795,310.660000,4.005268,-0.266078,1.385352,0.004598,-0.031936,7.569500,0.220567,0.978458,0.180898,-0.797560,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003560,-0.021063,0.7708,0.5952,0.2679,2,ok
0,2796,310.780000,4.010014,-0.242419,1.408673,0.003508,-0.008615,7.593606,0.199277,1.000000,0.330898,-0.669102,0.785416,0.900000,0.114584,C-06,0,0,0,1,1,0,0.002185,-0.078711,0.8125,0.5941,0.2692,2,ok
0,2797,310.880000,4.013692,-0.224711,1.437531,0.002568,0.020242,7.611667,0.178187,0.700873,0.480898,-0.219975,0.797365,0.800000,0.002635,C-06,0,0,0,1,1,0,0.004880,-0.050368,0.7708,0.5581,0.2687,2,ok
0,2798,310.980000,4.017194,-0.205654,1.459876,0.001666,0.018455,7.631079,0.199752,-0.023000,0.330898,0.353898,1.000000,0.900000,-0.100000,C-06,0,0,0,1,1,0,0.003745,-0.039929,0.7292,0.6194,0.2683,2,ok
0,2799,311.100000,4.020630,-0.179970,1.474861,0.001565,0.033440,7.656992,0.220769,-0.642995,0.180898,0.823893,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006632,-0.019361,0.7292,0.5925,0.2699,2,ok
0,2800,311.220000,4.023297,-0.153686,1.478233,0.001984,0.012111,7.683450,0.220112,-0.444607,0.030898,0.475505,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009158,0.016829,0.7292,0.5485,0.2669,2,ok
0,2801,311.340000,4.025772,-0.127404,1.473475,0.002305,0.007354,7.709846,0.219928,-0.066805,-0.066805,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008545,-0.025189,0.7500,0.5735,0.2698,2,ok
0,2802,311.440000,4.027895,-0.105657,1.478111,0.002262,-0.012181,7.731756,0.218374,0.578721,0.083195,-0.495526,0.992170,0.992170,0.000000,C-06,0,0,0,1,1,0,0.006861,-0.139218,0.7917,0.5955,0.2669,2,ok
0,2803,311.540000,4.030021,-0.083777,1.492691,0.001909,0.002400,7.753736,0.220144,0.879784,0.233195,-0.646589,0.999089,0.999089,0.000000,C-06,0,0,0,1,1,0,0.007661,-0.149678,0.7917,0.5526,0.2646,2,ok
0,2804,311.660000,4.032573,-0.057434,1.522871,0.001375,0.007144,7.780236,0.220758,0.963257,0.383195,-0.580063,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004602,-0.080525,0.7917,0.6324,0.2689,2,ok
0,2805,311.780000,4.035137,-0.031997,1.558989,0.000204,0.043261,7.805776,0.212436,0.440218,0.440218,0.000000,0.960858,0.960858,0.000000,,0,0,0,1,1,0,0.008967,-0.050377,0.7708,0.5518,0.2651,2,ok
0,2806,311.880000,4.036431,-0.010124,1.580267,0.000108,0.064540,7.827686,0.220237,-0.149090,0.290218,0.439308,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009048,-0.052483,0.7917,0.5995,0.2682,2,ok
0,2807,311.980000,4.036731,0.011873,1.590862,0.000536,0.049081,7.849685,0.219963,-0.639138,0.140218,0.779356,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011707,-0.047414,0.7292,0.5619,0.2680,2,ok
0,2808,312.100000,4.036226,0.038268,1.590783,0.001883,0.049002,7.876050,0.220003,-0.251245,-0.009782,0.241463,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010585,-0.084617,0.7500,0.6095,0.2689,2,ok
0,2809,312.220000,4.035680,0.064659,1.601440,0.002658,0.032072,7.902500,0.219947,0.549893,0.140218,-0.409675,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012036,-0.091362,0.7083,0.5765,0.2652,2,ok
0,2810,312.340000,4.035134,0.091036,1.624365,0.003254,0.054998,7.928875,0.219744,0.454273,0.290218,-0.164055,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011971,-0.091330,0.7708,0.5721,0.2620,2,ok
0,2811,312.440000,4.034421,0.112997,1.635017,0.003608,0.035989,7.950934,0.219710,0.144458,0.144458,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010276,-0.040762,0.8125,0.6438,0.2679,2,ok
0,2812,312.540000,4.033037,0.134951,1.635357,0.004460,0.036329,7.972915,0.220003,-0.111544,-0.005542,0.106002,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012358,-0.089406,0.8125,0.6032,0.2639,2,ok
0,2813,312.660000,4.031327,0.161288,1.646053,0.005199,0.014175,7.999462,0.219848,0.153957,0.144458,-0.009499,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007138,0.057596,0.7708,0.7363,0.2705,2,ok
0,2814,312.780000,4.029617,0.187589,1.668660,0.005404,0.036781,8.025819,0.219433,0.444208,0.294458,-0.149750,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004505,0.125079,0.7500,0.8100,0.2758,2,ok
0,2815,312.880000,4.028193,0.209452,1.696983,0.005422,0.031638,8.047928,0.218759,0.688145,0.444458,-0.243688,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005850,0.064698,0.7708,0.7909,0.2759,2,ok
0,2816,312.980000,4.026675,0.230688,1.724670,0.004947,0.059324,8.069213,0.212272,0.428185,0.428185,0.000000,0.972880,0.972880,0.000000,,0,0,0,1,1,0,0.008619,-0.093056,0.7292,0.7473,0.2714,2,ok
0,2817,313.100000,4.023543,0.256649,1.746720,0.005637,0.081375,8.095352,0.218555,-0.324573,0.278185,0.602758,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008250,0.170109,0.7083,0.8069,0.2752,2,ok
0,2818,313.220000,4.019337,0.282615,1.757172,0.006482,0.057186,8.121867,0.219250,-0.493106,0.128185,0.621291,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009521,0.101905,0.7083,0.8232,0.2722,2,ok
0,2819,313.340000,4.014492,0.308558,1.756297,0.007863,0.056311,8.148222,0.220011,-0.236677,-0.021815,0.214862,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006384,0.149824,0.7500,0.9142,0.2747,2,ok
0,2820,313.440000,4.010427,0.330178,1.758077,0.008455,0.023407,8.170479,0.219946,0.032435,0.032435,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010715,0.025335,0.8125,0.8607,0.2697,2,ok
0,2821,313.540000,4.006362,0.351773,1.768633,0.008907,0.033963,8.192449,0.219531,0.200577,0.182435,-0.018141,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009254,0.016923,0.8333,0.9041,0.2708,2,ok
0,2822,313.660000,4.001484,0.377596,1.792444,0.009077,0.024550,8.219019,0.218486,0.516035,0.332435,-0.183599,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005413,0.173008,0.8125,1.0117,0.2746,2,ok
0,2823,313.780000,3.996530,0.403275,1.817568,0.008899,0.049674,8.245171,0.217715,0.345073,0.345073,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006965,0.171220,0.7917,1.0471,0.2722,2,ok
0,2824,313.880000,3.991713,0.424568,1.832113,0.009234,0.031305,8.267305,0.218339,0.234750,0.234750,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008348,0.246210,0.7500,1.0460,0.2742,2,ok
0,2825,313.980000,3.986243,0.445803,1.837906,0.009707,0.037098,8.289228,0.219370,-0.082043,0.084750,0.166792,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007344,0.205098,0.7708,1.0831,0.2744,2,ok
0,2826,314.100000,3.979503,0.471213,1.853844,0.010462,0.053036,8.314577,0.218638,0.324917,0.234750,-0.090168,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010274,0.080354,0.7500,1.0500,0.2694,2,ok
0,2827,314.220000,3.972754,0.496469,1.879356,0.010465,0.044872,8.341953,0.217217,0.374565,0.374565,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006463,0.028655,0.7083,1.1436,0.2766,2,ok
0,2828,314.340000,3.965252,0.521554,1.895568,0.011272,0.061083,8.368123,0.218254,0.121151,0.224565,0.103414,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009508,-0.025466,0.7500,1.1190,0.2755,2,ok
0,2829,314.440000,3.958393,0.542384,1.900551,0.011751,0.030390,8.390468,0.219404,-0.344661,0.074565,0.419226,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011579,0.043078,0.8125,1.1310,0.2736,2,ok
0,2830,314.540000,3.951280,0.563211,1.896685,0.012460,0.026525,8.412464,0.220238,-0.087571,-0.075435,0.012136,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011977,0.040098,0.8125,1.1401,0.2740,2,ok
0,2831,314.660000,3.942830,0.588206,1.901099,0.012649,-0.006486,8.439316,0.219696,0.402469,0.074565,-0.327904,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012090,-0.150131,0.7917,1.1370,0.2709,2,ok
0,2832,314.780000,3.934389,0.613049,1.907879,0.012483,0.000294,8.465553,0.213594,0.477154,0.224565,-0.252589,0.971274,0.971274,0.000000,C-06,0,0,0,1,1,0,0.009679,-0.191827,0.7708,1.1921,0.2719,2,ok
0,2833,314.880000,3.927354,0.633647,1.928331,0.011992,-0.019868,8.487830,0.217735,0.677553,0.374565,-0.302987,0.999403,0.999403,0.000000,C-06,0,0,0,1,1,0,0.006187,-0.017144,0.7500,1.2628,0.2762,2,ok
0,2834,314.980000,3.920321,0.653927,1.956763,0.011091,0.008564,8.509276,0.213380,0.706199,0.524565,-0.181634,0.987767,0.987767,0.000000,C-06,0,0,0,1,1,0,0.005481,-0.010860,0.7500,1.2739,0.2750,2,ok
0,2835,315.100000,3.911385,0.677932,1.991925,0.010594,0.043726,8.533359,0.213518,0.536359,0.536359,0.000000,0.988802,0.988802,0.000000,,0,0,0,1,1,0,0.005306,-0.104051,0.7292,1.2968,0.2672,2,ok
0,2836,315.220000,3.901222,0.701747,2.017435,0.010150,0.026466,8.561218,0.216003,-0.036662,0.386359,0.423021,0.994804,0.994804,0.000000,C-06,0,0,0,1,1,0,0.002691,-0.042862,0.7500,1.3182,0.2730,2,ok
0,2837,315.340000,3.890139,0.725455,2.033127,0.010664,0.042157,8.587384,0.218279,-0.347266,0.236359,0.583625,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006592,-0.104416,0.8125,1.2671,0.2654,2,ok
0,2838,315.440000,3.880587,0.745051,2.052732,0.010515,0.016248,8.609666,0.217322,0.451411,0.386359,-0.065052,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008585,0.122852,0.8333,1.2260,0.2659,2,ok
0,2839,315.540000,3.870672,0.764466,2.067862,0.010718,0.031377,8.631465,0.218096,0.283656,0.283656,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009213,-0.044545,0.8125,1.2099,0.2656,2,ok
0,2840,315.660000,3.858352,0.787511,2.093770,0.010817,0.009833,8.658120,0.217328,0.582099,0.433656,-0.148443,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011337,-0.086438,0.8333,1.1608,0.2601,2,ok
0,2841,315.780000,3.845497,0.810163,2.126955,0.010959,0.043018,8.684165,0.216999,0.559931,0.559931,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011394,-0.266024,0.7917,1.1814,0.2608,2,ok
0,2842,315.880000,3.834090,0.828724,2.147685,0.011554,0.013930,8.706526,0.218032,0.369908,0.409931,0.040023,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014002,-0.213583,0.7500,1.1328,0.2601,2,ok
0,2843,315.980000,3.822195,0.847082,2.160867,0.011850,0.027112,8.728399,0.218855,0.067579,0.259931,0.192352,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018673,-0.223298,0.7917,1.0275,0.2573,2,ok
0,2844,316.100000,3.808435,0.867422,2.171317,0.012669,0.037562,8.752943,0.203186,0.175445,0.175445,0.000000,0.925423,0.925423,0.000000,,0,0,0,1,1,0,0.019190,-0.105821,0.7292,1.0135,0.2599,2,ok
0,2845,316.220000,3.793749,0.888834,2.182923,0.012553,-0.002920,8.779564,0.219252,0.203343,0.203343,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.025578,-0.204837,0.7292,0.8767,0.2508,2,ok
0,2846,316.340000,3.778625,0.910175,2.202477,0.012644,0.016633,8.805720,0.217604,0.363465,0.353343,-0.010122,0.993910,0.993910,0.000000,C-06,0,0,0,1,1,0,0.020675,-0.141473,0.7292,0.9340,0.2587,2,ok
0,2847,316.440000,3.766833,0.926137,2.217154,0.012438,-0.022383,8.826247,0.195906,0.310285,0.310285,0.000000,0.890385,0.893910,0.003526,C-06,0,0,0,1,1,0,0.021074,-0.320000,0.8333,0.8429,0.2561,2,ok
0,2848,316.540000,3.755485,0.941020,2.237766,0.012151,-0.001771,8.844961,0.186094,0.481449,0.460285,-0.021165,0.849266,0.849266,0.000000,C-06,0,0,0,1,1,0,0.018793,-0.275046,0.8125,0.8493,0.2594,2,ok
0,2849,316.660000,3.741119,0.958792,2.270475,0.012449,0.030938,8.867810,0.191231,0.863542,0.610285,-0.253257,0.869820,0.869820,0.000000,C-06,0,0,0,1,1,0,0.019669,-0.304291,0.8333,0.7927,0.2592,2,ok
0,2850,316.780000,3.724817,0.977682,2.295979,0.012285,0.001492,8.893468,0.213289,0.393299,0.460285,0.066986,0.966710,0.966710,0.000000,C-06,0,0,0,1,1,0,0.019246,-0.320000,0.7708,0.7805,0.2601,2,ok
0,2851,316.880000,3.710071,0.993887,2.323775,0.012614,0.029288,8.915375,0.221216,0.619915,0.610285,-0.009630,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020539,-0.320000,0.7917,0.7162,0.2601,2,ok
0,2852,316.980000,3.694790,1.009804,2.354066,0.012941,0.003198,8.938162,0.220142,0.636902,0.636902,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021174,-0.320000,0.7500,0.6823,0.2642,2,ok
0,2853,317.100000,3.677682,1.026555,2.382720,0.013342,0.031852,8.962102,0.197267,0.381994,0.486902,0.104908,0.892722,0.900000,0.007278,C-06,0,0,0,1,1,0,0.021628,-0.320000,0.7708,0.6508,0.2675,2,ok
0,2854,317.220000,3.658968,1.044059,2.402155,0.014138,-0.005390,8.988518,0.218019,-0.026340,0.336902,0.363242,0.994529,0.994529,0.000000,C-06,0,0,0,1,1,0,0.025101,-0.223795,0.7292,0.5690,0.2634,2,ok
0,2855,317.340000,3.639430,1.061733,2.412995,0.014119,0.005449,9.014863,0.219694,-0.371183,0.186902,0.558085,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023726,-0.173765,0.7292,0.5689,0.2651,2,ok
0,2856,317.440000,3.623005,1.076359,2.415238,0.014276,0.007693,9.036856,0.219946,-0.096774,0.036902,0.133676,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020086,-0.308935,0.8125,0.5711,0.2658,2,ok
0,2857,317.540000,3.607178,1.090318,2.423311,0.013528,-0.040745,9.058782,0.210266,0.353699,0.186902,-0.166797,0.956604,0.956604,0.000000,C-06,0,0,0,1,1,0,0.015801,-0.320000,0.8125,0.5835,0.2673,2,ok
0,2858,317.660000,3.589913,1.105146,2.441113,0.012760,-0.022943,9.081528,0.188476,0.439328,0.336902,-0.102427,0.845050,0.856604,0.011554,C-06,0,0,0,1,1,0,0.014968,-0.320000,0.8125,0.5143,0.2633,2,ok
0,2859,317.780000,3.571066,1.120663,2.466977,0.012004,-0.052687,9.106613,0.207793,0.874685,0.486902,-0.387783,0.941856,0.941856,0.000000,C-06,0,0,0,1,1,0,0.011475,-0.303127,0.7917,0.5308,0.2668,2,ok
0,2860,317.880000,3.554003,1.133919,2.495835,0.011143,-0.023829,9.128204,0.218988,0.936180,0.636902,-0.299278,0.990336,0.990336,0.000000,C-06,0,0,0,1,1,0,0.011095,-0.320000,0.7708,0.5099,0.2639,2,ok
0,2861,317.980000,3.536294,1.147168,2.519298,0.010664,-0.000366,9.150315,0.221602,0.354500,0.486902,0.132401,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011824,-0.320000,0.7500,0.4712,0.2632,2,ok
0,2862,318.100000,3.514683,1.162610,2.540117,0.009449,-0.031439,9.177437,0.221434,0.355661,0.355661,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011739,-0.262282,0.7500,0.4368,0.2617,2,ok
0,2863,318.220000,3.492809,1.177615,2.554296,0.008487,-0.017260,9.203945,0.221065,0.236500,0.236500,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010656,-0.215030,0.7708,0.4373,0.2637,2,ok
0,2864,318.340000,3.470757,1.192307,2.564446,0.006917,-0.052871,9.230816,0.220818,0.169829,0.169829,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006442,-0.194538,0.7708,0.4592,0.2668,2,ok
0,2865,318.440000,3.453093,1.203780,2.566325,0.005603,-0.050993,9.251838,0.209894,0.028071,0.028071,0.000000,0.954161,0.954161,0.000000,,0,0,0,1,1,0,0.004764,-0.258926,0.7500,0.4240,0.2633,2,ok
0,2866,318.540000,3.436403,1.214569,2.574027,0.004238,-0.084719,9.271842,0.198058,0.168850,0.168850,0.000000,0.897388,0.897388,0.000000,,0,0,0,1,1,0,0.004764,-0.258926,0.7500,0.4240,0.2633,2,ok
0,2867,318.660000,3.415812,1.227663,2.575658,0.002015,-0.083088,9.296141,0.204043,-0.003021,0.018850,0.021871,0.927533,0.927533,0.000000,C-06,0,0,0,1,1,0,0.000588,-0.270427,0.8333,0.4129,0.2653,2,ok
0,2868,318.780000,3.395759,1.240360,2.585082,-0.000101,-0.073664,9.319782,0.197727,0.519482,0.168850,-0.350632,0.895199,0.895199,0.000000,C-06,0,0,0,1,1,0,-0.003798,-0.285124,0.8125,0.4137,0.2646,2,ok
0,2869,318.880000,3.377598,1.251232,2.600359,-0.002002,-0.093807,9.340856,0.217902,0.924344,0.318850,-0.605494,1.000000,0.995199,-0.004801,C-06,0,0,0,1,1,0,-0.006161,-0.275333,0.7708,0.4146,0.2622,2,ok
0,2870,318.980000,3.358628,1.262389,2.623379,-0.003862,-0.070788,9.362786,0.221200,0.684453,0.468850,-0.215603,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010722,-0.189392,0.6875,0.4471,0.2694,2,ok
0,2871,319.100000,3.335636,1.275733,2.650721,-0.006415,-0.073346,9.389079,0.221940,0.442660,0.442660,0.000000,0.994613,0.994613,0.000000,,0,0,0,1,1,0,-0.010394,-0.188751,0.6875,0.4365,0.2662,2,ok
0,2872,319.220000,3.312208,1.288627,2.675829,-0.008809,-0.048238,9.415713,0.222994,0.398646,0.398646,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.008678,-0.254276,0.6875,0.3950,0.2622,2,ok
0,2873,319.340000,3.288645,1.300895,2.699734,-0.010911,-0.052037,9.441944,0.221331,0.374575,0.374575,0.000000,0.992659,0.992659,0.000000,,0,0,0,1,1,0,-0.012063,-0.178148,0.7292,0.3992,0.2686,2,ok
0,2874,319.440000,3.269266,1.310567,2.722198,-0.012535,-0.029573,9.463542,0.216290,0.421588,0.421588,0.000000,0.967464,0.967464,0.000000,,0,0,0,1,1,0,-0.012174,-0.192518,0.7500,0.3879,0.2660,2,ok
0,2875,319.540000,3.249771,1.319636,2.737428,-0.013558,-0.014343,9.482149,0.214954,0.197895,0.271588,0.073693,0.966924,0.966924,0.000000,C-06,0,0,0,1,1,0,-0.012818,-0.176998,0.8125,0.4008,0.2682,2,ok
0,2876,319.660000,3.225540,1.330006,2.746016,-0.014685,-0.031770,9.511031,0.220540,-0.129803,0.121588,0.251391,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012559,-0.174518,0.8333,0.3912,0.2660,2,ok
0,2877,319.780000,3.202716,1.339580,2.744825,-0.015504,-0.032961,9.535228,0.205099,-0.193698,-0.028412,0.165286,0.932118,0.932118,0.000000,C-06,0,0,0,1,1,0,-0.015225,-0.138697,0.7917,0.3960,0.2697,2,ok
0,2878,319.880000,3.184981,1.346997,2.750851,-0.016655,-0.051413,9.554533,0.191363,0.593473,0.121588,-0.471885,0.868075,0.868075,0.000000,C-06,0,0,0,1,1,0,-0.015473,-0.162984,0.7708,0.3530,0.2604,2,ok
0,2879,319.980000,3.165796,1.354375,2.765148,-0.017280,-0.037116,9.575078,0.211366,0.519550,0.271588,-0.247962,0.984535,0.968075,-0.016460,C-06,0,0,0,1,1,0,-0.016678,-0.166568,0.7500,0.3479,0.2631,2,ok
0,2880,320.100000,3.141616,1.363255,2.792780,-0.017920,-0.032436,9.600484,0.215832,0.597977,0.421588,-0.176389,0.981099,0.981099,0.000000,C-06,0,0,0,1,1,0,-0.017953,-0.153672,0.7292,0.3646,0.2610,2,ok
0,2881,320.220000,3.116899,1.372133,2.831126,-0.018651,0.005909,9.626736,0.220245,0.706006,0.571588,-0.134418,0.990880,0.990880,0.000000,C-06,0,0,0,1,1,0,-0.016498,-0.133130,0.7083,0.3587,0.2622,2,ok
0,2882,320.340000,3.091679,1.380988,2.861229,-0.019517,0.013307,9.652959,0.223354,0.209091,0.421588,0.212497,0.999092,0.999092,0.000000,C-06,0,0,0,1,1,0,-0.013579,-0.072988,0.6667,0.3382,0.2662,2,ok
0,2883,320.440000,3.070487,1.387702,2.878128,-0.019867,0.030205,9.675186,0.222180,-0.604739,0.271588,0.876327,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011793,-0.074814,0.7917,0.3202,0.2679,2,ok
0,2884,320.540000,3.049222,1.393732,2.886152,-0.019600,0.017854,9.696935,0.220932,-0.677356,0.121588,0.798945,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011043,-0.054470,0.8125,0.3228,0.2669,2,ok
0,2885,320.660000,3.023653,1.400683,2.893839,-0.019398,0.025542,9.723431,0.220795,0.105594,0.105594,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010980,-0.049700,0.8542,0.3236,0.2670,2,ok
0,2886,320.780000,2.998007,1.407478,2.911560,-0.019024,0.043262,9.746404,0.221513,0.383617,0.255594,-0.128023,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011385,-0.052250,0.8333,0.3348,0.2665,2,ok
0,2887,320.880000,2.976567,1.412767,2.918765,-0.018908,0.029240,9.771612,0.220754,0.102659,0.105594,0.002935,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010383,-0.045034,0.8125,0.3337,0.2670,2,ok
0,2888,320.980000,2.955112,1.417646,2.917467,-0.018315,0.027941,9.793606,0.219922,-0.032502,-0.032502,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010162,-0.031811,0.7708,0.3359,0.2658,2,ok
0,2889,321.100000,2.929397,1.423468,2.908641,-0.017911,-0.000673,9.819683,0.219509,-0.126795,-0.126795,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.010485,-0.049121,0.7500,0.3281,0.2636,2,ok
0,2890,321.220000,2.905528,1.429126,2.909651,-0.017860,0.000337,9.844213,0.203385,0.381489,0.023205,-0.358284,0.924169,0.924169,0.000000,C-06,0,0,0,1,1,0,-0.010473,-0.060290,0.7500,0.3209,0.2645,2,ok
0,2891,321.340000,2.882273,1.434692,2.921486,-0.018262,-0.007466,9.867692,0.199074,0.672235,0.173205,-0.499030,0.901892,0.901892,0.000000,C-06,0,0,0,1,1,0,-0.012632,-0.083815,0.7083,0.3250,0.2667,2,ok
0,2892,321.440000,2.862120,1.439315,2.940577,-0.018565,0.011626,9.888366,0.208518,0.700630,0.323205,-0.377425,0.943448,0.943448,0.000000,C-06,0,0,0,1,1,0,-0.013099,-0.085120,0.7292,0.3183,0.2648,2,ok
0,2893,321.540000,2.840723,1.443920,2.969446,-0.018707,0.021908,9.909905,0.221519,0.475015,0.473205,-0.001810,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.012243,-0.079440,0.7917,0.3170,0.2645,2,ok
0,2894,321.660000,2.814648,1.449436,3.000189,-0.019142,0.052650,9.936553,0.222452,0.396659,0.396659,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009859,-0.060406,0.8125,0.2979,0.2638,2,ok
0,2895,321.780000,2.788476,1.454001,3.020049,-0.018741,0.053173,9.962793,0.221287,0.237853,0.246659,0.008806,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007905,-0.024225,0.8333,0.3065,0.2651,2,ok
