episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,2896,321.880000,2.766628,1.456979,3.026981,-0.017872,0.060105,9.984825,0.220440,0.033564,0.096659,0.063095,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006285,0.011925,0.7708,0.3238,0.2676,2,ok
0,2897,321.980000,2.744775,1.459514,3.024213,-0.016565,0.057337,10.006786,0.219928,-0.310805,-0.053341,0.257464,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006436,0.034052,0.8333,0.3547,0.2664,2,ok
0,2898,322.100000,2.718560,1.462544,3.022551,-0.015412,0.037289,10.032866,0.219917,-0.019167,-0.019167,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005667,0.015261,0.7500,0.3389,0.2657,2,ok
0,2899,322.220000,2.692365,1.465597,3.010297,-0.014315,0.025035,10.059216,0.219602,-0.177881,-0.169167,0.008714,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005056,-0.004079,0.7083,0.3198,0.2646,2,ok
0,2900,322.340000,2.666196,1.468988,3.008316,-0.014039,0.005318,10.085323,0.219909,0.415854,-0.019167,-0.435021,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.010498,0.019823,0.7292,0.4031,0.2727,2,ok
0,2901,322.440000,2.646229,1.471575,3.015657,-0.013852,0.012659,10.105457,0.199280,0.521377,0.130833,-0.390544,0.905545,0.905545,0.000000,C-06,0,0,0,1,1,0,-0.009396,-0.012623,0.7917,0.3820,0.2716,2,ok
0,2902,322.540000,2.626271,1.474130,3.033153,-0.013874,0.011677,10.125312,0.201626,0.418374,0.280833,-0.137541,0.914566,0.914566,0.000000,C-06,0,0,0,1,1,0,-0.009070,-0.040406,0.8125,0.3532,0.2684,2,ok
0,2903,322.660000,2.600446,1.477170,3.066641,-0.013829,0.045166,10.151316,0.220807,0.559806,0.430833,-0.128973,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011037,-0.024362,0.8125,0.4427,0.2701,2,ok
0,2904,322.780000,2.574099,1.480113,3.090137,-0.013817,0.050966,10.177614,0.220878,0.223126,0.280833,0.057707,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005543,0.034481,0.7708,0.3858,0.2713,2,ok
0,2905,322.880000,2.552122,1.481708,3.099967,-0.013133,0.060796,10.199638,0.220288,-0.102885,0.130833,0.233718,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004172,0.053983,0.7708,0.3803,0.2704,2,ok
0,2906,322.980000,2.530141,1.482655,3.099487,-0.011887,0.042647,10.221351,0.219992,-0.222260,-0.019167,0.203093,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.004929,0.072120,0.7708,0.4319,0.2653,3,ok
0,2907,323.100000,2.503770,1.483741,3.089894,-0.010795,0.033054,10.247722,0.219897,-0.124762,-0.124762,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.007542,0.099886,0.7917,0.5081,0.2691,2,ok
0,2908,323.220000,2.477415,1.484826,3.076673,-0.009761,0.002577,10.273946,0.219732,-0.164966,-0.164966,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.004873,0.075603,0.7292,0.4366,0.2696,2,ok
0,2909,323.340000,2.451073,1.486467,3.074640,-0.009579,0.000544,10.300339,0.219961,0.435840,-0.014966,-0.450806,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.013233,0.083224,0.7708,0.5905,0.2720,2,ok
0,2910,323.440000,2.429116,1.487908,3.083104,-0.009500,0.009008,10.321901,0.220091,0.816444,0.135034,-0.681410,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.011497,0.032388,0.7708,0.5571,0.2725,2,ok
0,2911,323.540000,2.407676,1.489359,3.101543,-0.009890,0.009824,10.343644,0.214256,0.517273,0.285034,-0.232239,0.972473,0.972473,0.000000,C-06,0,0,0,1,1,0,-0.012193,0.021281,0.8125,0.5718,0.2653,2,ok
0,2912,323.660000,2.381355,1.491092,3.128058,-0.010311,0.036338,10.370019,0.220449,0.319646,0.319646,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.012177,0.020828,0.8542,0.6202,0.2696,2,ok
0,2913,323.780000,2.354955,1.492133,-3.140103,-0.010418,0.034479,10.396262,0.220112,0.058116,0.169646,0.111531,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.009211,0.064131,0.7917,0.5960,0.2685,2,ok
0,2914,323.880000,2.332957,1.492807,-3.120868,-0.010374,0.053714,10.418271,0.220060,0.282121,0.282121,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.009211,0.064131,0.7917,0.5960,0.2685,2,ok
0,2915,323.980000,2.310965,1.492985,-3.107629,-0.010074,0.049291,10.440085,0.219878,0.182209,0.182209,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.005335,0.079803,0.7917,0.5765,0.2636,2,ok
0,2916,324.100000,2.284583,1.492236,-3.104224,-0.008921,0.052696,10.466453,0.219955,-0.243730,0.032209,0.275939,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002407,0.089110,0.7708,0.5812,0.2668,2,ok
0,2917,324.220000,2.258197,1.491286,-3.113219,-0.007814,0.026471,10.492688,0.220053,-0.404774,-0.117791,0.286983,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000450,0.074103,0.7500,0.5491,0.2666,2,ok
0,2918,324.340000,2.231805,1.490330,-3.122904,-0.006908,0.016786,10.519082,0.220104,-0.115710,-0.115710,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002989,0.014644,0.7917,0.5137,0.2642,2,ok
0,2919,324.440000,2.209809,1.489900,-3.121270,-0.006698,0.000415,10.540965,0.219992,0.288627,0.034290,-0.254338,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000292,-0.011824,0.8125,0.5565,0.2693,2,ok
0,2920,324.540000,2.187816,1.489498,-3.109504,-0.006718,0.012181,10.562961,0.219928,0.877033,0.184290,-0.692743,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003323,-0.095126,0.8125,0.4696,0.2646,2,ok
0,2921,324.660000,2.161444,1.489015,-3.082690,-0.006853,0.021798,10.589221,0.219671,0.676301,0.334290,-0.342012,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001787,-0.061037,0.7917,0.5177,0.2649,2,ok
0,2922,324.780000,2.135120,1.488531,-3.049520,-0.007327,0.054968,10.615545,0.219136,0.416857,0.416857,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005594,-0.104507,0.8125,0.4459,0.2662,2,ok
0,2923,324.880000,2.113233,1.487353,-3.031089,-0.006945,0.073399,10.635044,0.219135,0.014045,0.266857,0.252812,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008005,-0.068711,0.8125,0.4175,0.2619,2,ok
0,2924,324.980000,2.091379,1.485303,-3.022712,-0.006202,0.063116,10.659250,0.219532,-0.261059,0.116857,0.377916,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010636,-0.050314,0.7708,0.3913,0.2675,2,ok
0,2925,325.100000,2.065163,1.482218,-3.024506,-0.004626,0.061322,10.685599,0.220030,-0.586914,-0.033143,0.553771,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013299,-0.070759,0.7500,0.3313,0.2641,2,ok
0,2926,325.220000,2.038929,1.479100,-3.035434,-0.003344,0.028451,10.711927,0.220287,-0.147510,-0.147510,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012623,-0.100784,0.6875,0.3387,0.2671,2,ok
0,2927,325.340000,2.012676,1.476299,-3.036031,-0.002402,0.027855,10.738312,0.219998,0.400225,0.002490,-0.397735,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008864,-0.125240,0.7708,0.3606,0.2676,2,ok
0,2928,325.440000,1.990808,1.473983,-3.026882,-0.002140,0.011010,10.760242,0.219791,0.401501,0.152490,-0.249011,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008804,-0.141841,0.7917,0.3013,0.2652,2,ok
0,2929,325.540000,1.969934,1.471683,-3.008614,-0.001835,0.029278,10.781241,0.208252,0.785636,0.302490,-0.483146,0.949057,0.949057,0.000000,C-06,0,0,0,1,1,0,0.004897,-0.152959,0.8542,0.3593,0.2680,2,ok
0,2930,325.660000,1.944027,1.468907,-2.974683,-0.002002,0.034626,10.807235,0.218232,0.660562,0.452490,-0.208072,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007348,-0.136938,0.7708,0.2866,0.2647,2,ok
0,2931,325.780000,1.918049,1.465460,-2.950980,-0.001923,0.058329,10.833440,0.218333,0.212420,0.302490,0.090070,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010264,-0.129310,0.8125,0.2468,0.2660,2,ok
0,2932,325.880000,1.896470,1.461710,-2.940882,-0.001257,0.037020,10.855280,0.219067,-0.358760,0.152490,0.511250,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010290,-0.086781,0.7917,0.2557,0.2651,2,ok
0,2933,325.980000,1.874915,1.457352,-2.940075,-0.000528,0.037827,10.877259,0.219984,-0.306184,0.002490,0.308674,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013359,-0.118019,0.7708,0.1788,0.2629,2,ok
0,2934,326.100000,1.849025,1.452068,-2.950202,0.000396,0.027700,10.902206,0.220406,-0.204843,-0.147510,0.057333,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010472,-0.098536,0.7292,0.2169,0.2633,2,ok
0,2935,326.220000,1.823093,1.446870,-2.955322,0.000280,-0.008389,10.930127,0.220390,-0.061629,-0.061629,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009675,-0.100872,0.7500,0.2097,0.2650,2,ok
0,2936,326.340000,1.797162,1.441969,-2.949504,-0.000077,-0.002572,10.955981,0.219768,0.448250,0.088371,-0.359879,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005364,-0.150560,0.8333,0.1839,0.2637,2,ok
0,2937,326.440000,1.776927,1.438019,-2.936258,-0.000810,-0.017060,10.977117,0.203896,0.830977,0.238371,-0.592606,0.928690,0.928690,0.000000,C-06,0,0,0,1,1,0,0.002928,-0.136979,0.7917,0.2081,0.2676,2,ok
0,2938,326.540000,1.757031,1.434080,-2.913295,-0.001463,0.005904,10.997388,0.202269,0.906990,0.388371,-0.518619,0.925549,0.925549,0.000000,C-06,0,0,0,1,1,0,0.002760,-0.152775,0.7917,0.1880,0.2651,2,ok
0,2939,326.660000,1.731777,1.429177,-2.882845,-0.002697,0.011702,11.023041,0.217181,0.422044,0.422044,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004822,-0.160450,0.8125,0.1254,0.2649,2,ok
0,2940,326.780000,1.706326,1.423127,-2.862823,-0.003134,0.031724,11.049197,0.218026,-0.052499,0.272044,0.324544,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006608,-0.100432,0.8125,0.1185,0.2681,2,ok
0,2941,326.880000,1.685202,1.417358,-2.854891,-0.002936,0.019050,11.071042,0.219072,-0.330653,0.122044,0.452697,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006507,-0.083535,0.7708,0.1226,0.2635,3,ok
0,2942,326.980000,1.664099,1.411154,-2.855820,-0.002532,0.018121,11.093034,0.220078,-0.330965,-0.027956,0.303009,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006483,-0.058456,0.7500,0.1198,0.2677,3,ok
0,2943,327.100000,1.638730,1.403712,-2.867588,-0.002178,-0.011369,11.119421,0.220645,-0.182131,-0.177956,0.004175,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005684,-0.069078,0.7292,0.1177,0.2648,3,ok
0,2944,327.220000,1.613302,1.396502,-2.870386,-0.002530,-0.014167,11.145849,0.220215,0.359655,-0.027956,-0.387611,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004281,-0.084282,0.7500,0.1035,0.2694,2,ok
0,2945,327.340000,1.587893,1.389427,-2.862408,-0.003085,-0.022373,11.172179,0.219557,0.686363,0.122044,-0.564318,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004279,-0.128708,0.8542,0.0461,0.2639,2,ok
0,2946,327.440000,1.566789,1.383536,-2.847177,-0.003767,-0.007142,11.194079,0.218675,0.763791,0.272044,-0.491747,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003638,-0.130508,0.8125,0.0343,0.2680,2,ok
0,2947,327.540000,1.545773,1.377534,-2.835901,-0.004317,0.004133,11.215929,0.218556,0.187976,0.187976,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003173,-0.100383,0.8333,0.0316,0.2647,3,ok
0,2948,327.660000,1.520640,1.369937,-2.825191,-0.004886,0.000786,11.242122,0.218812,0.151903,0.151903,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002319,-0.086942,0.7708,0.0565,0.2673,2,ok
0,2949,327.780000,1.495556,1.361741,-2.824366,-0.004898,0.001611,11.268511,0.219985,-0.044467,0.001903,0.046371,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003469,-0.079376,0.8125,0.0104,0.2660,3,ok
0,2950,327.880000,1.474642,1.354880,-2.828383,-0.005187,-0.013430,11.290448,0.220242,-0.075431,-0.075431,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001373,-0.050197,0.7500,0.0383,0.2646,3,ok
0,2951,327.980000,1.453680,1.348018,-2.838243,-0.005509,-0.023291,11.312502,0.220848,-0.175882,-0.175882,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002027,-0.088628,0.7708,-0.0032,0.2655,2,ok
0,2952,328.100000,1.428476,1.340071,-2.840408,-0.006307,-0.034976,11.338877,0.220206,-0.003126,-0.025882,-0.022756,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002027,-0.088628,0.7708,-0.0032,0.2655,2,ok
0,2953,328.220000,1.403293,1.332237,-2.832425,-0.007264,-0.026994,11.365233,0.219515,0.644087,0.124118,-0.519969,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001199,-0.125096,0.7917,-0.0260,0.2662,3,ok
0,2954,328.340000,1.378216,1.324408,-2.814205,-0.008323,-0.017000,11.391431,0.218351,0.787536,0.274118,-0.513418,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002972,-0.104674,0.8125,-0.0200,0.2664,3,ok
0,2955,328.440000,1.357457,1.317875,-2.793616,-0.009189,0.003589,11.413177,0.217157,0.368692,0.368692,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.001998,-0.086859,0.8333,-0.0472,0.2664,3,ok
0,2956,328.540000,1.336827,1.310777,-2.780567,-0.009555,0.010198,11.434933,0.218269,0.097529,0.218692,0.121162,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001802,-0.055924,0.8125,-0.0313,0.2663,3,ok
0,2957,328.660000,1.312156,1.301595,-2.775342,-0.009415,0.015423,11.461257,0.219446,-0.055458,0.068692,0.124150,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000168,-0.038915,0.7917,-0.0565,0.2663,2,ok
0,2958,328.780000,1.287487,1.292153,-2.780195,-0.009118,0.005880,11.487609,0.220329,-0.529162,-0.081308,0.447854,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000340,-0.015338,0.7292,-0.0683,0.2649,2,ok
0,2959,328.880000,1.266864,1.284318,-2.792435,-0.008992,-0.006361,11.509670,0.221013,-0.265158,-0.231308,0.033850,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000073,-0.029308,0.7500,-0.0688,0.2698,2,ok
0,2960,328.980000,1.246170,1.276647,-2.797650,-0.009087,-0.015918,11.531687,0.220669,0.417343,-0.081308,-0.498652,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000113,-0.063524,0.7292,-0.1187,0.2662,2,ok
0,2961,329.100000,1.221332,1.267732,-2.793595,-0.009577,-0.011864,11.558073,0.219727,0.633728,0.068692,-0.565036,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000685,-0.069858,0.7708,-0.1192,0.2632,2,ok
0,2962,329.220000,1.196573,1.258781,-2.779682,-0.009988,-0.000965,11.584414,0.218914,0.921122,0.218692,-0.702430,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002320,-0.067511,0.7708,-0.1046,0.2683,2,ok
0,2963,329.340000,1.171993,1.249815,-2.755834,-0.010290,0.022883,11.610577,0.217189,0.422170,0.368692,-0.053478,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.001869,-0.033791,0.7917,-0.1159,0.2644,2,ok
0,2964,329.440000,1.151665,1.241892,-2.743090,-0.010101,0.033986,11.632342,0.218282,-0.293546,0.218692,0.512238,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000714,-0.028308,0.8125,-0.1374,0.2646,2,ok
0,2965,329.540000,1.131410,1.233471,-2.738659,-0.009497,0.038417,11.654269,0.219454,-1.000000,0.068692,1.068692,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003000,0.000643,0.8125,-0.1577,0.2702,2,ok
0,2966,329.660000,1.107103,1.223133,-2.743406,-0.008553,0.034083,11.680670,0.220341,-0.932885,-0.081308,0.851577,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003474,0.031312,0.7500,-0.1562,0.2688,3,ok
0,2967,329.780000,1.082699,1.212858,-2.757938,-0.007693,0.019551,11.707135,0.221176,-0.753003,-0.231308,0.521695,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005457,0.019605,0.7917,-0.1831,0.2699,2,ok
0,2968,329.880000,1.062244,1.204305,-2.771502,-0.007026,0.005744,11.729299,0.222051,-0.244817,-0.244817,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006448,-0.013906,0.7500,-0.2307,0.2674,3,ok
0,2969,329.980000,1.041697,1.196071,-2.780653,-0.006682,-0.003407,11.751432,0.221304,-0.156893,-0.156893,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004415,-0.017938,0.7083,-0.2130,0.2670,3,ok
0,2970,330.100000,1.019301,1.187568,-2.784003,-0.006747,-0.006758,11.775295,0.198313,-0.043432,-0.043432,0.000000,0.889053,0.900000,0.010947,C-06,0,0,0,1,1,0,0.002270,-0.016145,0.7708,-0.1887,0.2665,3,ok
0,2971,330.220000,0.996890,1.179225,-2.777764,-0.006861,0.002155,11.799332,0.199189,0.102993,0.102993,0.000000,0.907881,0.907881,0.000000,,0,0,0,1,1,0,0.004190,-0.049093,0.8542,-0.2526,0.2671,3,ok
0,2972,330.340000,0.972725,1.170043,-2.777674,-0.006808,0.002245,11.825108,0.219968,-0.005945,-0.005945,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004709,-0.059012,0.8333,-0.2640,0.2705,3,ok
0,2973,330.440000,0.952159,1.162220,-2.779411,-0.006788,0.003475,11.847176,0.220089,-0.033151,-0.033151,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003803,-0.006826,0.7708,-0.2411,0.2672,3,ok
0,2974,330.540000,0.931552,1.154426,-2.789115,-0.006809,-0.006229,11.869208,0.220650,-0.212605,-0.183151,0.029454,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004053,-0.015962,0.7708,-0.2594,0.2655,3,ok
0,2975,330.660000,0.906732,1.145090,-2.798384,-0.006683,-0.011477,11.895789,0.221103,-0.133046,-0.133046,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004790,-0.039080,0.7500,-0.3042,0.2640,3,ok
0,2976,330.780000,0.881848,1.136055,-2.803462,-0.006810,-0.016554,11.922262,0.220575,-0.070046,-0.070046,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003903,-0.073005,0.7292,-0.3257,0.2693,3,ok
0,2977,330.880000,0.861055,1.128661,-2.815248,-0.007025,-0.023817,11.944343,0.221048,-0.305454,-0.220046,0.085408,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003667,-0.063961,0.7083,-0.3361,0.2686,3,ok
0,2978,330.980000,0.840198,1.121472,-2.819888,-0.007450,-0.028456,11.966400,0.220571,0.286104,-0.070046,-0.356151,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005280,-0.086854,0.7708,-0.3791,0.2679,3,ok
0,2979,331.100000,0.815170,1.113112,-2.815011,-0.008101,-0.016843,11.992823,0.219693,0.341601,0.079954,-0.261647,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003773,-0.101564,0.8333,-0.4114,0.2673,3,ok
0,2980,331.220000,0.790225,1.104735,-2.800153,-0.008666,-0.001985,12.019131,0.218796,0.251344,0.229954,-0.021390,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002459,-0.107256,0.8125,-0.3934,0.2701,3,ok
0,2981,331.340000,0.765378,1.096059,-2.794186,-0.008759,0.010768,12.045510,0.219357,-0.169383,0.079954,0.249337,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005523,-0.083289,0.8125,-0.4407,0.2730,3,ok
0,2982,331.440000,0.744682,1.088581,-2.797539,-0.008579,0.007416,12.067515,0.220221,-0.375309,-0.070046,0.305263,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005633,-0.064097,0.8125,-0.4458,0.2703,3,ok
0,2983,331.540000,0.723931,1.081121,-2.809261,-0.008263,0.004179,12.089645,0.220883,-0.548000,-0.220046,0.327954,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009382,-0.052162,0.7708,-0.5344,0.2700,3,ok
0,2984,331.660000,0.698876,1.072172,-2.834008,-0.007885,-0.020568,12.116248,0.222468,-0.611208,-0.370046,0.241162,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009382,-0.052162,0.7708,-0.5344,0.2700,3,ok
0,2985,331.780000,0.673627,1.063432,-2.856659,-0.007554,-0.033126,12.143041,0.222651,-0.319366,-0.319366,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008429,-0.058486,0.7500,-0.5759,0.2652,3,ok
0,2986,331.880000,0.652479,1.056857,-2.867408,-0.007946,-0.043874,12.165184,0.221348,0.111579,-0.169366,-0.280945,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004770,-0.070014,0.7917,-0.5697,0.2665,3,ok
0,2987,331.980000,0.631851,1.050993,-2.869282,-0.008674,-0.034559,12.186702,0.213850,0.226501,-0.019366,-0.245867,0.971370,0.971370,0.000000,C-06,0,0,0,1,1,0,0.002877,-0.107079,0.8125,-0.5770,0.2672,3,ok
0,2988,332.100000,0.606531,1.044068,-2.860727,-0.009771,-0.026004,12.212928,0.219135,0.222506,0.130634,-0.091872,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005069,-0.173205,0.8542,-0.6536,0.2704,3,ok
0,2989,332.220000,0.581179,1.036855,-2.857488,-0.010315,-0.010827,12.239417,0.219695,0.039606,0.039606,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004955,-0.162608,0.7917,-0.6626,0.2716,3,ok
0,2990,332.340000,0.555813,1.029458,-2.864719,-0.010613,-0.018058,12.265838,0.220410,-0.152747,-0.110394,0.042352,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002518,-0.002790,0.7292,-0.6227,0.2705,3,ok
0,2991,332.440000,0.534612,1.023289,-2.878681,-0.010612,-0.018699,12.288051,0.221173,-0.244974,-0.244974,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006768,-0.059494,0.7708,-0.7604,0.2682,3,ok
0,2992,332.540000,0.513323,1.017119,-2.895162,-0.010623,-0.035180,12.310216,0.222047,-0.276797,-0.276797,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004827,-0.074091,0.7708,-0.7461,0.2675,3,ok
0,2993,332.660000,0.487630,1.009765,-2.925478,-0.010432,-0.051015,12.337082,0.223298,-0.563006,-0.426797,0.136209,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004351,-0.019777,0.7292,-0.7339,0.2666,3,ok
0,2994,332.780000,0.461785,1.003274,-2.946762,-0.011048,-0.072299,12.363435,0.221944,0.075966,-0.276797,-0.352764,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000634,-0.073313,0.7708,-0.7801,0.2654,3,ok
0,2995,332.880000,0.440182,0.998657,-2.955372,-0.011970,-0.064862,12.385978,0.220822,0.358190,-0.126797,-0.484987,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000869,-0.127064,0.8125,-0.7798,0.2644,3,ok
0,2996,332.980000,0.418562,0.994541,-2.954591,-0.013386,-0.064081,12.407940,0.219999,0.920287,0.023203,-0.897085,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.006591,-0.124266,0.8125,-0.7148,0.2634,3,ok
0,2997,333.100000,0.392651,0.989636,-2.942546,-0.014741,-0.034177,12.434497,0.219521,0.684516,0.173203,-0.511314,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007101,-0.021682,0.7708,-0.7300,0.2660,3,ok
0,2998,333.220000,0.366791,0.984647,-2.935856,-0.015945,-0.027487,12.459288,0.219470,0.082943,0.082943,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.006566,-0.042161,0.7917,-0.7511,0.2619,3,ok
0,2999,333.340000,0.340938,0.979266,-2.940152,-0.016162,-0.012096,12.487556,0.220188,-0.275696,-0.067057,0.208639,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.007878,0.100992,0.7500,-0.6984,0.2649,3,ok
0,3000,333.440000,0.319357,0.974766,-2.952849,-0.016298,-0.003870,12.509951,0.220698,-0.319039,-0.217057,0.101982,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.008017,0.049632,0.7292,-0.6933,0.2591,3,ok
