episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836161,-1.629106,0.008194,-0.006606,0.008194,2.002775,0.051679,-0.153063,-0.153063,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004913,0.021167,0.7708,-0.0237,0.2686,2,ok
0,2,1.120000,-0.828079,-1.629040,0.008608,-0.006540,0.008608,2.010856,0.104677,0.019979,0.019979,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004563,-0.003575,0.7292,-0.0442,0.2683,2,ok
0,3,1.240000,-0.811390,-1.628844,0.011742,-0.006344,0.011742,2.027545,0.168277,0.132662,0.132662,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.003736,-0.000301,0.7292,-0.0339,0.2674,2,ok
0,4,1.340000,-0.791664,-1.628602,0.012356,-0.006102,0.012356,2.047272,0.219826,-0.000583,-0.000583,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004130,0.004140,0.7292,-0.0295,0.2672,2,ok
0,5,1.460000,-0.765265,-1.628279,-0.010845,-0.005779,-0.010845,2.073671,0.220006,-0.300908,-0.300908,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005039,0.004317,0.7083,-0.0457,0.2669,2,ok
0,6,1.560000,-0.743271,-1.628010,-0.035033,-0.005510,-0.035033,2.095665,0.219891,-0.350159,-0.350159,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.004373,-0.015907,0.7083,-0.0522,0.2664,2,ok
0,7,1.660000,-0.721279,-1.628662,0.008522,-0.006162,0.008522,2.117656,0.220152,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001575,-0.049322,0.7083,-0.0465,0.2665,2,ok
0,8,1.780000,-0.694919,-1.629654,0.090692,-0.007154,0.090692,2.144016,0.219322,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000005,-0.069442,0.7500,-0.0443,0.2668,2,ok
0,9,1.900000,-0.668711,-1.629584,0.146726,-0.007084,0.146726,2.170225,0.217830,0.689674,0.689674,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011965,0.096539,0.7917,-0.0429,0.2670,2,ok
0,10,2.000000,-0.646930,-1.626565,0.129499,-0.004065,0.129499,2.192006,0.220468,-0.366679,-0.366679,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017384,0.193425,0.7708,-0.0233,0.2660,3,ok
0,11,2.100000,-0.625068,-1.623356,0.091936,-0.000856,0.091936,2.213867,0.221364,-0.591863,-0.591863,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021615,0.215811,0.7292,-0.0366,0.2652,3,ok
0,12,2.200000,-0.603127,-1.620148,0.051900,0.002352,0.051900,2.235335,0.222008,-0.593762,-0.593762,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021294,0.164463,0.7500,-0.0381,0.2662,3,ok
0,13,2.320000,-0.577465,-1.616815,0.008533,0.005685,0.008533,2.261471,0.214939,-0.516804,-0.516804,0.000000,0.970957,0.970957,0.000000,,0,0,0,1,1,0,0.019314,0.103397,0.7500,-0.0346,0.2664,3,ok
0,14,2.420000,-0.555573,-1.616499,0.017360,0.006001,0.017360,2.283363,0.219975,0.188136,0.188136,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017827,0.041160,0.7083,-0.0321,0.2672,2,ok
0,15,2.520000,-0.533586,-1.616338,0.052725,0.006162,0.052725,2.305349,0.219724,0.559205,0.559205,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017629,0.008948,0.6875,-0.0348,0.2673,2,ok
0,16,2.620000,-0.511620,-1.615207,0.055087,0.007293,0.055087,2.327316,0.220005,-0.009739,-0.009739,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021556,0.059313,0.7500,-0.0304,0.2675,2,ok
0,17,2.720000,-0.489645,-1.613986,0.038667,0.008514,0.038667,2.349290,0.220166,-0.270376,-0.270376,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024129,0.071147,0.8125,-0.0468,0.2661,3,ok
0,18,2.820000,-0.467652,-1.612765,0.003078,0.009735,0.003078,2.371284,0.220335,-0.536626,-0.536626,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.023092,0.055356,0.7708,-0.0276,0.2678,2,ok
0,19,2.940000,-0.441256,-1.611329,-0.033448,0.011171,-0.033448,2.397679,0.220141,-0.427149,-0.427149,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.021257,-0.001798,0.7500,-0.0489,0.2671,2,ok
0,20,3.040000,-0.419264,-1.611942,-0.010624,0.010558,-0.010624,2.419672,0.220100,0.411054,0.411054,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018309,-0.049600,0.7708,-0.0475,0.2660,2,ok
0,21,3.140000,-0.397266,-1.612178,-0.019384,0.010322,-0.019384,2.441670,0.219969,-0.204645,-0.204645,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017456,-0.074769,0.7292,-0.0546,0.2661,2,ok
0,22,3.240000,-0.375280,-1.612349,-0.052970,0.010151,-0.052970,2.463656,0.219721,-0.528312,-0.528312,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018668,-0.035991,0.7500,-0.0444,0.2666,2,ok
0,23,3.360000,-0.348927,-1.613335,-0.064295,0.009165,-0.064295,2.490009,0.219760,-0.112784,-0.112784,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015528,-0.079716,0.7083,-0.0461,0.2673,2,ok
0,24,3.460000,-0.326958,-1.614689,-0.033206,0.007811,-0.033206,2.511978,0.220301,0.556681,0.556681,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012736,-0.114860,0.7083,-0.0551,0.2660,2,ok
0,25,3.560000,-0.305839,-1.615440,-0.053708,0.007060,-0.053708,2.533097,0.208602,-0.405118,-0.405118,0.000000,0.948951,0.948951,0.000000,C-06,0,0,0,1,1,0,0.013181,-0.071579,0.7708,-0.0401,0.2668,2,ok
0,26,3.660000,-0.285272,-1.616490,-0.041338,0.006010,-0.041338,2.553663,0.205486,0.233364,0.233364,0.000000,0.933578,0.933578,0.000000,C-06,0,0,0,1,1,0,0.013013,-0.077348,0.7917,-0.0441,0.2673,2,ok
0,27,3.780000,-0.259234,-1.617521,-0.054431,0.004979,-0.054431,2.579702,0.219846,-0.195919,-0.195919,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009844,-0.093446,0.7917,-0.0323,0.2669,2,ok
0,28,3.900000,-0.232851,-1.618950,0.012343,0.003550,0.012343,2.606084,0.220326,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009396,-0.100978,0.7708,-0.0559,0.2666,2,ok
0,29,4.000000,-0.210857,-1.619205,0.029654,0.003295,0.029654,2.628078,0.219907,0.161395,0.161395,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011347,-0.054505,0.7500,-0.0438,0.2668,2,ok
0,30,4.120000,-0.184463,-1.618521,-0.002674,0.003979,-0.002674,2.654473,0.220086,-0.462701,-0.462701,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016546,0.017769,0.7292,-0.0461,0.2673,2,ok
0,31,4.240000,-0.158070,-1.617781,-0.040428,0.004719,-0.040428,2.680865,0.219921,-0.450284,-0.450284,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014312,-0.012804,0.6875,-0.0387,0.2679,2,ok
0,32,4.360000,-0.131689,-1.618737,-0.030350,0.003763,-0.030350,2.707247,0.220078,0.167965,0.167965,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009960,-0.055637,0.6875,-0.0241,0.2681,2,ok
0,33,4.480000,-0.109592,-1.619364,-0.001962,0.003136,-0.001962,2.729343,0.175943,0.419664,0.419664,0.000000,0.799461,0.799461,0.000000,C-06,0,0,0,1,1,0,0.009529,-0.076850,0.7292,-0.0391,0.2679,2,ok
0,34,4.600000,-0.086930,-1.619420,-0.023732,0.003080,-0.023732,2.752006,0.192333,-0.325745,-0.325745,0.000000,0.874463,0.874463,0.000000,C-06,0,0,0,1,1,0,0.009963,-0.052095,0.8125,-0.0360,0.2669,2,ok
0,35,4.700000,-0.065838,-1.619590,-0.032060,0.002910,-0.032060,2.773098,0.219906,-0.104002,-0.104002,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012666,-0.015545,0.7917,-0.0383,0.2674,2,ok
0,36,4.820000,-0.039467,-1.619937,-0.062011,0.002563,-0.062011,2.799469,0.219616,-0.393962,-0.393962,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008901,-0.059193,0.7500,-0.0263,0.2670,2,ok
0,37,4.940000,-0.013094,-1.621512,-0.009401,0.000988,-0.009401,2.825841,0.220418,0.793339,0.793339,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004680,-0.107977,0.7083,-0.0155,0.2688,2,ok
0,38,5.060000,0.013304,-1.623004,0.021589,-0.000504,0.021589,2.852240,0.220171,0.341954,0.341954,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007530,-0.065115,0.7292,-0.0440,0.2654,2,ok
0,39,5.160000,0.035299,-1.622624,0.022593,-0.000124,0.022593,2.874234,0.219994,-0.008880,-0.008880,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010341,-0.000943,0.7083,-0.0251,0.2675,2,ok
0,40,5.280000,0.061695,-1.622056,-0.028757,0.000444,-0.028757,2.900631,0.219976,-0.720727,-0.720727,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011949,0.020790,0.6667,-0.0273,0.2685,2,ok
0,41,5.400000,0.088068,-1.621667,-0.058294,0.000833,-0.058294,2.927004,0.219643,-0.330722,-0.330722,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008779,-0.040770,0.7083,-0.0456,0.2666,2,ok
0,42,5.520000,0.114445,-1.623114,0.005258,-0.000614,0.005258,2.953381,0.220393,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004608,-0.086184,0.7917,-0.0395,0.2660,2,ok
0,43,5.620000,0.136168,-1.623056,-0.011106,-0.000556,-0.011106,2.975103,0.216213,-0.409677,-0.409677,0.000000,0.982776,0.982776,0.000000,C-06,0,0,0,1,1,0,0.008160,-0.022177,0.7917,-0.0368,0.2660,2,ok
0,44,5.740000,0.162506,-1.623340,0.000490,-0.000840,0.000490,3.001441,0.220017,0.186014,0.186014,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008534,-0.024848,0.7917,-0.0427,0.2666,2,ok
0,45,5.860000,0.188892,-1.623324,-0.063703,-0.000824,-0.063703,3.027828,0.219604,-1.000000,-1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008471,-0.027061,0.7708,-0.0403,0.2681,2,ok
0,46,5.980000,0.215222,-1.624791,-0.076092,-0.002291,-0.076092,3.054157,0.219827,-0.063381,-0.063381,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006082,-0.051621,0.7500,-0.0412,0.2670,2,ok
0,47,6.100000,0.241575,-1.626752,-0.032929,-0.004252,-0.032929,3.080510,0.220479,0.611048,0.611048,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000375,-0.133578,0.7083,-0.0484,0.2656,2,ok
0,48,6.200000,0.263570,-1.628398,0.033212,-0.005898,0.033212,3.102506,0.220520,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000602,-0.099472,0.6875,-0.0421,0.2663,2,ok
0,49,6.320000,0.289914,-1.629920,0.091066,-0.007420,0.091066,3.128850,0.219243,0.683621,0.683621,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.001546,-0.071396,0.7083,-0.0490,0.2668,2,ok
0,50,6.440000,0.316209,-1.627706,0.083035,-0.005206,0.083035,3.155145,0.220152,-0.158042,-0.158042,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012888,0.112619,0.7708,-0.0395,0.2672,3,ok
0,51,6.560000,0.341949,-1.625284,0.073449,-0.002784,0.073449,3.180884,0.215151,-0.116192,-0.116192,0.000000,0.976305,0.976305,0.000000,,0,0,0,1,1,0,0.014680,0.126351,0.7917,-0.0381,0.2668,3,ok
0,52,6.680000,0.368205,-1.622886,0.037537,-0.000386,0.037537,3.207141,0.220734,-0.477731,-0.477731,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015777,0.104049,0.7500,-0.0377,0.2690,3,ok
0,53,6.780000,0.390197,-1.621160,0.017442,0.001340,0.017442,3.229132,0.220500,-0.271830,-0.271830,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014927,0.061550,0.7708,-0.0444,0.2668,2,ok
0,54,6.900000,0.416586,-1.620614,0.040936,0.001886,0.040936,3.255522,0.219861,0.339384,0.339384,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013557,0.022282,0.7500,-0.0390,0.2665,2,ok
0,55,7.020000,0.442967,-1.619576,0.031665,0.002924,0.031665,3.281903,0.220073,-0.155208,-0.155208,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014873,0.034849,0.7083,-0.0306,0.2670,2,ok
0,56,7.120000,0.464962,-1.618669,0.005137,0.003831,0.005137,3.303898,0.220182,-0.406589,-0.406589,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017252,0.043695,0.7083,-0.0439,0.2675,2,ok
0,57,7.240000,0.491362,-1.617693,-0.014963,0.004807,-0.014963,3.330297,0.220071,-0.226510,-0.226510,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014873,0.005727,0.7292,-0.0345,0.2666,2,ok
0,58,7.360000,0.517759,-1.618039,-0.008094,0.004461,-0.008094,3.356695,0.220019,0.104076,0.104076,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013252,-0.026583,0.7917,-0.0401,0.2668,2,ok
0,59,7.480000,0.544145,-1.618252,-0.060455,0.004248,-0.060455,3.383080,0.219642,-0.777752,-0.777752,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013256,-0.039843,0.7708,-0.0434,0.2680,2,ok
0,60,7.600000,0.569513,-1.619719,0.000238,0.002781,0.000238,3.408448,0.207347,1.000000,1.000000,0.000000,0.940611,0.940611,0.000000,C-06,0,0,0,1,1,0,0.009089,-0.089506,0.7500,-0.0590,0.2662,2,ok
0,61,7.700000,0.591234,-1.620747,0.028130,0.001753,0.028130,3.430169,0.220057,0.331027,0.331027,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009203,-0.073665,0.7292,-0.0462,0.2674,2,ok
0,62,7.820000,0.617628,-1.620137,0.006738,0.002363,0.006738,3.456563,0.220076,-0.318020,-0.318020,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014916,0.004945,0.7500,-0.0603,0.2666,2,ok
0,63,7.940000,0.644021,-1.619413,-0.043535,0.003087,-0.043535,3.482957,0.219896,-0.630581,-0.630581,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013387,-0.000405,0.7083,-0.0347,0.2680,2,ok
0,64,8.060000,0.670385,-1.619957,-0.058635,0.002543,-0.058635,3.509321,0.219725,-0.157817,-0.157817,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010045,-0.060068,0.6875,-0.0515,0.2658,2,ok
0,65,8.180000,0.696764,-1.621459,0.007584,0.001041,0.007584,3.535699,0.220379,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006520,-0.102990,0.7292,-0.0408,0.2674,2,ok
0,66,8.300000,0.722224,-1.621306,-0.010635,0.001194,-0.010635,3.561160,0.210226,-0.341637,-0.341637,0.000000,0.955544,0.955544,0.000000,C-06,0,0,0,1,1,0,0.009830,-0.037591,0.7917,-0.0442,0.2671,2,ok
0,67,8.420000,0.748453,-1.621011,-0.033908,0.001489,-0.033908,3.586935,0.219895,-0.273516,-0.273516,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010860,-0.010872,0.7917,-0.0284,0.2675,2,ok
0,68,8.540000,0.774801,-1.620718,-0.091957,0.001782,-0.091957,3.613737,0.219141,-0.780720,-0.780720,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008245,-0.053989,0.7500,-0.0281,0.2690,2,ok
0,69,8.640000,0.796730,-1.622538,-0.049905,-0.000038,-0.049905,3.635665,0.220645,0.917781,0.917781,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002440,-0.132347,0.7083,-0.0373,0.2662,2,ok
0,70,8.760000,0.823121,-1.625004,0.033181,-0.002504,0.033181,3.662056,0.220862,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000710,-0.135979,0.7083,-0.0301,0.2664,2,ok
0,71,8.880000,0.849502,-1.624270,0.035554,-0.001770,0.035554,3.687035,0.220035,-0.062588,-0.062588,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007226,-0.033150,0.6875,-0.0384,0.2664,2,ok
