episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,72,9.000000,0.875896,-1.623215,-0.003551,-0.000715,-0.003551,3.714831,0.220175,-0.519866,-0.519866,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013820,0.033091,0.6458,-0.0696,0.2655,2,ok
0,73,9.120000,0.902286,-1.622160,-0.045097,0.000340,-0.045097,3.741222,0.219970,-0.495722,-0.495722,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.011379,-0.004848,0.7083,-0.0609,0.2675,2,ok
0,74,9.220000,0.924273,-1.623042,-0.007895,-0.000542,-0.007895,3.763209,0.220214,0.691103,0.691103,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004641,-0.073400,0.7292,-0.0299,0.2650,2,ok
0,75,9.340000,0.947096,-1.623228,-0.011986,-0.000728,-0.011986,3.786032,0.186645,-0.121761,-0.121761,0.000000,0.848437,0.848437,0.000000,C-06,0,0,0,1,1,0,0.007455,-0.044504,0.7083,-0.0540,0.2654,2,ok
0,76,9.460000,0.972161,-1.623457,-0.011204,-0.000957,-0.011204,3.811097,0.219994,0.020139,0.020139,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010028,-0.062365,0.7500,-0.1074,0.2692,2,ok
0,77,9.580000,0.998542,-1.623735,-0.067537,-0.001235,-0.067537,3.837235,0.219556,-0.849059,-0.849059,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009536,-0.069643,0.7292,-0.1140,0.2691,2,ok
0,78,9.700000,1.024899,-1.625473,-0.035002,-0.002973,-0.035002,3.863835,0.220389,0.523274,0.523274,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005616,-0.156313,0.6875,-0.1668,0.2694,2,ok
0,79,9.800000,1.046894,-1.627014,0.030112,-0.004514,0.030112,3.885830,0.220462,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003405,-0.146348,0.6667,-0.1618,0.2704,2,ok
0,80,9.920000,1.073249,-1.628293,0.081371,-0.005793,0.081371,3.912184,0.219375,0.585401,0.585401,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012474,-0.087184,0.6458,-0.2827,0.2645,2,ok
0,81,10.040000,1.099579,-1.626286,0.059059,-0.003786,0.059059,3.937335,0.220316,-0.333592,-0.333592,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018494,0.037948,0.6875,-0.2745,0.2622,2,ok
0,82,10.140000,1.121549,-1.624513,0.045805,-0.002013,0.045805,3.960484,0.220467,-0.183068,-0.183068,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016629,0.033979,0.7500,-0.2552,0.2641,3,ok
0,83,10.260000,1.147936,-1.622434,0.009491,0.000066,0.009491,3.986872,0.220666,-0.461636,-0.461636,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014496,0.030093,0.7292,-0.2248,0.2645,2,ok
0,84,10.380000,1.174336,-1.621361,-0.008899,0.001139,-0.008899,4.013271,0.220098,-0.203660,-0.203660,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014475,-0.021893,0.7083,-0.2777,0.2644,2,ok
0,85,10.500000,1.200731,-1.620738,-0.027518,0.001762,-0.027518,4.037435,0.219947,-0.223014,-0.223014,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007916,-0.022025,0.7292,-0.1809,0.2647,2,ok
0,86,10.620000,1.224015,-1.621223,-0.035912,0.001277,-0.035912,4.062950,0.191681,-0.093816,-0.093816,0.000000,0.871573,0.871573,0.000000,C-06,0,0,0,1,1,0,0.006357,-0.037974,0.7083,-0.1773,0.2665,2,ok
0,87,10.720000,1.243955,-1.621698,-0.051095,0.000802,-0.051095,4.082890,0.200899,-0.233777,-0.233777,0.000000,0.914071,0.914071,0.000000,,0,0,0,1,1,0,0.002801,-0.030377,0.6667,-0.1532,0.2650,2,ok
0,88,10.840000,1.269735,-1.622893,-0.014092,-0.000393,-0.014092,4.108671,0.220212,0.546613,0.546613,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000012,-0.029147,0.6458,-0.1150,0.2698,2,ok
0,89,10.960000,1.296134,-1.623297,-0.010220,-0.000797,-0.010220,4.135069,0.220006,0.011638,0.011638,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000687,0.004091,0.6875,-0.0965,0.2698,2,ok
0,90,11.080000,1.322526,-1.623624,-0.037346,-0.001124,-0.035289,4.161462,0.219875,-0.365307,-0.365307,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004063,0.032280,0.7500,-0.1203,0.2670,2,ok
0,91,11.200000,1.348884,-1.623951,-0.074378,-0.001451,-0.072321,4.187635,0.219436,-0.458938,-0.458938,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.001274,0.025815,0.7083,-0.1101,0.2654,2,ok
0,92,11.300000,1.370836,-1.625425,-0.042355,-0.002925,-0.036166,4.209771,0.220411,0.714694,0.714694,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002385,-0.013922,0.7292,-0.0875,0.2662,2,ok
0,93,11.420000,1.397228,-1.627431,0.039161,-0.004931,0.045350,4.236164,0.220497,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.005050,-0.004611,0.7083,-0.0268,0.2682,2,ok
0,94,11.540000,1.423597,-1.626842,0.053064,-0.004081,0.067100,4.262575,0.219831,0.095770,0.095770,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005111,0.161061,0.6875,-0.0017,0.2690,3,ok
0,95,11.640000,1.445573,-1.625753,0.034551,-0.002766,0.048587,4.284540,0.220142,-0.320601,-0.320601,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008047,0.219073,0.6667,0.0341,0.2674,3,ok
0,96,11.760000,1.471967,-1.624415,0.006656,-0.000894,0.030092,4.310929,0.220276,-0.333891,-0.333891,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.008585,0.226226,0.6250,0.0571,0.2648,3,ok
0,97,11.880000,1.498364,-1.624192,0.022395,-0.000068,0.057225,4.337318,0.219952,0.243138,0.243138,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011569,0.161186,0.6875,0.0018,0.2643,3,ok
0,98,12.000000,1.524760,-1.623616,0.009904,0.001543,0.044734,4.363671,0.220046,-0.184001,-0.184001,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012980,0.166186,0.7500,0.0357,0.2643,3,ok
0,99,12.120000,1.551160,-1.623006,-0.004286,0.003246,0.041149,4.390001,0.220057,-0.165818,-0.165818,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015602,0.159918,0.7500,0.0295,0.2617,3,ok
0,100,12.220000,1.573157,-1.622498,-0.027487,0.004787,0.017947,4.411950,0.219983,-0.348986,-0.348986,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018525,0.127867,0.7083,-0.0243,0.2610,3,ok
0,101,12.340000,1.599535,-1.622154,-0.051349,0.006437,0.004503,4.438220,0.219722,-0.284610,-0.284610,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.017080,0.087805,0.6875,0.0201,0.2660,2,ok
0,102,12.460000,1.625890,-1.622883,-0.065284,0.007209,-0.009432,4.464573,0.219678,-0.163028,-0.163028,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013670,0.081621,0.6875,0.1086,0.2697,2,ok
0,103,12.580000,1.652220,-1.623936,-0.080561,0.007722,-0.018037,4.490871,0.219535,-0.189983,-0.189983,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013873,0.055102,0.6667,0.0778,0.2675,2,ok
0,104,12.700000,1.678522,-1.625599,-0.090983,0.007726,-0.028459,4.517226,0.219615,-0.126648,-0.126648,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.012444,0.036158,0.7292,0.1074,0.2669,2,ok
0,105,12.800000,1.700415,-1.627126,-0.107532,0.007676,-0.038746,4.539100,0.219284,-0.263087,-0.263087,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009972,0.040096,0.7708,0.1648,0.2676,2,ok
0,106,12.920000,1.725492,-1.628942,-0.137288,0.007688,-0.068502,4.564242,0.207994,-0.396138,-0.396138,0.000000,0.951701,0.951701,0.000000,,0,0,0,1,1,0,0.008823,0.025825,0.7708,0.1646,0.2650,2,ok
0,107,13.040000,1.751347,-1.632247,-0.072216,0.006269,0.000777,4.590270,0.221178,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003928,-0.018791,0.7500,0.2210,0.2664,2,ok
0,108,13.140000,1.773299,-1.633845,-0.065757,0.006268,0.007236,4.612280,0.220000,-0.000303,-0.000303,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007671,0.032026,0.7500,0.2307,0.2667,2,ok
0,109,13.260000,1.799619,-1.635579,-0.091458,0.006503,-0.015559,4.638620,0.219583,-0.351972,-0.351972,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012444,0.075208,0.7083,0.2263,0.2667,2,ok
0,110,13.380000,1.825839,-1.637314,-0.144700,0.006824,-0.068801,4.664895,0.218262,-0.742505,-0.742505,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011801,0.050539,0.7083,0.2283,0.2673,2,ok
0,111,13.500000,1.851985,-1.640973,-0.127149,0.005218,-0.050323,4.691249,0.220468,0.303129,0.303129,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006309,-0.053821,0.6458,0.2274,0.2705,2,ok
0,112,13.620000,1.878246,-1.644763,-0.072727,0.003486,0.004099,4.717725,0.221638,0.708761,0.708761,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.002813,-0.035781,0.6875,0.2848,0.2679,2,ok
0,113,13.720000,1.900197,-1.646597,-0.064601,0.003366,0.011967,4.739753,0.220151,0.054800,0.054800,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009720,0.019470,0.7708,0.2480,0.2658,2,ok
0,114,13.840000,1.926517,-1.648312,-0.094340,0.003703,-0.017772,4.766126,0.219510,-0.418556,-0.418556,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011237,0.044480,0.7500,0.2629,0.2664,2,ok
0,115,13.960000,1.952713,-1.650011,-0.155148,0.004040,-0.080850,4.792378,0.217916,-0.825341,-0.825341,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011302,-0.018189,0.7292,0.2188,0.2669,2,ok
0,116,14.080000,1.978849,-1.653910,-0.113879,0.002173,-0.039581,4.818737,0.221171,0.712101,0.712101,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006308,-0.079136,0.7083,0.2236,0.2623,2,ok
0,117,14.200000,2.005157,-1.658015,-0.046468,0.000017,0.024372,4.845284,0.222375,0.848639,0.848639,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.000664,-0.012185,0.7083,0.3731,0.2733,2,ok
0,118,14.300000,2.027150,-1.661370,0.006370,-0.001762,0.077210,4.867460,0.222162,0.748622,0.748622,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.002268,0.057311,0.6875,0.4159,0.2697,2,ok
0,119,14.420000,2.053548,-1.661451,-0.027810,-0.000022,0.038061,4.893796,0.219939,-0.589781,-0.589781,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007833,0.130293,0.6458,0.4117,0.2667,2,ok
0,120,14.540000,2.079917,-1.661184,-0.066723,0.002008,-0.000852,4.920088,0.219547,-0.465463,-0.465463,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.007170,0.114350,0.6875,0.4671,0.2711,2,ok
0,121,14.640000,2.101851,-1.661698,-0.087337,0.002892,-0.028404,4.942025,0.219316,-0.293416,-0.293416,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005038,0.044206,0.7500,0.4683,0.2658,2,ok
0,122,14.760000,2.128188,-1.663919,-0.034059,0.002273,0.024874,4.968449,0.220689,0.801046,0.801046,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000819,0.017426,0.7500,0.5542,0.2665,2,ok
0,123,14.880000,2.154580,-1.666229,0.048168,0.001468,0.098652,4.994944,0.220624,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003844,-0.010547,0.7292,0.5229,0.2670,2,ok
0,124,15.000000,2.180951,-1.665199,0.033418,0.003894,0.083903,5.021224,0.220175,-0.323770,-0.323770,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012653,0.213600,0.7292,0.6068,0.2705,2,ok
0,125,15.120000,2.207346,-1.663803,0.002945,0.006534,0.043505,5.047576,0.220305,-0.366115,-0.366115,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.016882,0.169044,0.7292,0.5903,0.2678,3,ok
0,126,15.220000,2.229342,-1.662640,-0.036807,0.008634,0.003753,5.069502,0.220176,-0.591519,-0.591519,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013654,0.140459,0.6875,0.6701,0.2699,2,ok
0,127,15.340000,2.255725,-1.663514,-0.030622,0.008729,-0.002586,5.096018,0.220066,0.127812,0.127812,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011501,0.016820,0.6458,0.6935,0.2687,2,ok
0,128,15.460000,2.282120,-1.664560,0.019232,0.008450,0.047268,5.122433,0.220142,0.661498,0.661498,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009517,0.133167,0.7292,0.7326,0.2683,2,ok
0,129,15.580000,2.305411,-1.664160,0.006216,0.009412,0.019479,5.145813,0.190085,-0.250412,-0.250412,0.000000,0.863807,0.863807,0.000000,C-06,0,0,0,1,1,0,0.012188,0.014607,0.7292,0.7401,0.2667,2,ok
0,130,15.700000,2.330756,-1.663940,0.014716,0.010071,0.027979,5.171151,0.219985,0.127210,0.127210,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013719,0.028773,0.7500,0.7861,0.2671,2,ok
0,131,15.800000,2.352754,-1.663670,-0.026269,0.010619,-0.030218,5.193346,0.219957,-0.755335,-0.755335,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014101,-0.036584,0.7500,0.7969,0.2681,2,ok
0,132,15.920000,2.379149,-1.664383,-0.004403,0.009856,-0.008352,5.219739,0.220095,0.348002,0.348002,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011223,-0.062219,0.7292,0.8492,0.2665,2,ok
0,133,16.040000,2.403624,-1.665205,0.040589,0.008909,0.017339,5.244383,0.201723,0.568129,0.568129,0.000000,0.917071,0.917071,0.000000,C-06,0,0,0,1,1,0,0.009360,-0.097432,0.7083,0.8596,0.2660,2,ok
0,134,16.140000,2.425166,-1.664741,0.050768,0.008923,0.027519,5.265930,0.219818,0.113478,0.113478,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015068,-0.080553,0.7083,0.7725,0.2676,2,ok
0,135,16.260000,2.451508,-1.663935,0.083663,0.009180,0.060414,5.292283,0.219363,0.440487,0.440487,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017672,-0.088409,0.7083,0.7609,0.2656,2,ok
0,136,16.380000,2.477826,-1.661804,0.069160,0.010179,0.022325,5.318875,0.220251,-0.237683,-0.237683,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018363,0.090061,0.6458,0.7878,0.2654,2,ok
0,137,16.480000,2.499774,-1.660244,0.070165,0.010786,0.023330,5.340870,0.219995,0.037743,0.037743,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021818,-0.090824,0.7083,0.7017,0.2647,2,ok
0,138,16.600000,2.526074,-1.658405,0.107311,0.010967,0.035123,5.367495,0.219315,0.522765,0.522765,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020117,-0.160353,0.7708,0.7139,0.2650,2,ok
0,139,16.720000,2.552283,-1.656478,0.131665,0.011124,0.059477,5.393775,0.218860,0.296192,0.296192,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022237,-0.194484,0.7500,0.6844,0.2667,2,ok
0,140,16.820000,2.574098,-1.653712,0.126514,0.011863,0.023862,5.416128,0.220059,-0.107761,-0.107761,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.024343,-0.151040,0.7083,0.6551,0.2669,2,ok
0,141,16.920000,2.595921,-1.650941,0.127624,0.012429,0.024972,5.438120,0.219961,0.025253,0.025253,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.035285,-0.226506,0.6875,0.2638,0.2463,2,ok
0,142,17.040000,2.622076,-1.647621,0.146699,0.012782,0.010627,5.464839,0.219419,0.269082,0.269082,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021966,-0.230155,0.7083,0.6238,0.2673,2,ok
0,143,17.140000,2.643777,-1.644854,0.185972,0.012741,0.049900,5.486716,0.218063,0.675567,0.675567,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020771,-0.201226,0.6875,0.6392,0.2646,2,ok
0,144,17.260000,2.669688,-1.640289,0.196647,0.013693,0.021349,5.513615,0.219382,0.100408,0.100408,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022130,-0.039144,0.6667,0.6245,0.2676,2,ok
0,145,17.380000,2.695654,-1.635221,0.160539,0.014210,-0.014759,5.540064,0.221214,-0.553200,-0.553200,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022663,-0.081791,0.6458,0.6182,0.2635,2,ok
