episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,146,17.480000,2.717338,-1.631647,0.183549,0.013993,0.008251,5.562040,0.219231,0.450849,0.450849,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015838,-0.219971,0.7708,0.6612,0.2633,2,ok
0,147,17.600000,2.741005,-1.627444,0.219565,0.013178,0.002787,5.586585,0.197466,0.499356,0.499356,0.000000,0.904749,0.904749,0.000000,,0,0,0,1,1,0,0.014317,-0.176988,0.7292,0.6350,0.2618,2,ok
0,148,17.720000,2.766062,-1.623183,0.271283,0.012111,0.054505,5.611979,0.215368,0.734588,0.734588,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014583,-0.250199,0.7500,0.6366,0.2646,2,ok
0,149,17.820000,2.787291,-1.617557,0.253556,0.012331,-0.006271,5.634593,0.220649,-0.409227,-0.409227,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019098,-0.129469,0.7500,0.5778,0.2626,2,ok
0,150,17.920000,2.808679,-1.611757,0.216961,0.012358,-0.042866,5.656753,0.222435,-0.625811,-0.625811,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.016206,-0.152377,0.7292,0.5843,0.2656,2,ok
0,151,18.040000,2.834385,-1.606005,0.250067,0.010816,-0.051022,5.683560,0.218399,0.576780,0.576780,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010618,-0.289346,0.7292,0.5903,0.2696,2,ok
0,152,18.140000,2.854062,-1.601321,0.291470,0.009315,-0.009618,5.703730,0.198595,0.728471,0.728471,0.000000,0.915253,0.915253,0.000000,C-06,0,0,0,1,1,0,0.009466,-0.289436,0.7500,0.5705,0.2658,2,ok
0,153,18.260000,2.878706,-1.595347,0.344704,0.007538,0.043616,5.729026,0.214451,0.771342,0.771342,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.010366,-0.135674,0.6667,0.5755,0.2689,2,ok
0,154,18.380000,2.903731,-1.586900,0.289380,0.007064,-0.052092,5.755705,0.222582,-1.000000,-1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014784,-0.029925,0.7292,0.5235,0.2681,2,ok
0,155,18.480000,2.924989,-1.579709,0.229546,0.006666,-0.111926,5.778142,0.225814,-1.000000,-1.000000,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014784,-0.029925,0.7292,0.5235,0.2681,2,ok
0,156,18.600000,2.950695,-1.573495,0.235292,0.003111,-0.142217,5.804562,0.219804,0.157902,0.157902,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002910,-0.269359,0.7083,0.6077,0.2699,2,ok
0,157,18.720000,2.974863,-1.567480,0.260315,-0.000255,-0.117194,5.829239,0.205227,0.374132,0.374132,0.000000,0.935845,0.935845,0.000000,C-06,0,0,0,1,1,0,-0.009050,-0.271129,0.6250,0.6100,0.2700,2,ok
0,158,18.820000,2.995011,-1.562464,0.278804,-0.003447,-0.132499,5.849704,0.207549,0.305280,0.305280,0.000000,0.951933,0.951933,0.000000,,0,0,0,1,1,0,-0.012310,-0.320000,0.6250,0.5822,0.2646,2,ok
0,159,18.920000,3.013528,-1.557263,0.283836,-0.006104,-0.127466,5.868753,0.190596,0.062861,0.062861,0.000000,0.867878,0.867878,0.000000,C-06,0,0,0,1,1,0,-0.014840,-0.296638,0.6250,0.5893,0.2673,2,ok
0,160,19.040000,3.036659,-1.550816,0.305858,-0.009469,-0.105445,5.892132,0.201579,0.339379,0.339379,0.000000,0.925618,0.925618,0.000000,C-06,0,0,0,1,1,0,-0.022500,-0.267637,0.6458,0.6597,0.2734,2,ok
0,161,19.140000,3.055941,-1.545429,0.332607,-0.012890,-0.111445,5.911959,0.199428,0.477101,0.477101,0.000000,0.922613,0.922613,0.000000,,0,0,0,1,1,0,-0.003202,-0.261080,0.6250,0.2727,0.2340,2,ok
0,162,19.260000,3.080208,-1.537828,0.360119,-0.016445,-0.083933,5.937139,0.214556,0.398860,0.398860,0.000000,0.989232,0.989232,0.000000,,0,0,0,1,1,0,-0.026760,-0.246021,0.6250,0.6567,0.2740,2,ok
0,163,19.380000,3.104364,-1.529292,0.381381,-0.019642,-0.094667,5.961978,0.213417,0.311168,0.311168,0.000000,0.981131,0.981131,0.000000,,0,0,0,1,1,0,-0.028792,-0.222767,0.6667,0.6754,0.2699,2,ok
0,164,19.480000,3.124544,-1.521605,0.396533,-0.022078,-0.079516,5.983434,0.216253,0.270809,0.270809,0.000000,0.992590,0.992590,0.000000,,0,0,0,1,1,0,-0.029305,-0.290466,0.6875,0.6272,0.2663,2,ok
0,165,19.600000,3.148764,-1.511962,0.419398,-0.024906,-0.087743,6.008618,0.217285,0.355479,0.355479,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,-0.026595,-0.211765,0.6875,0.5191,0.2599,2,ok
0,166,19.720000,3.172664,-1.501809,0.444721,-0.027652,-0.062420,6.034439,0.216328,0.395563,0.395563,0.000000,0.996615,0.996615,0.000000,,0,0,0,1,1,0,-0.016540,-0.285779,0.6458,0.2696,0.2361,2,ok
0,167,19.820000,3.191675,-1.493059,0.467075,-0.029247,-0.040066,6.053868,0.207860,0.427900,0.427900,0.000000,0.958662,0.958662,0.000000,,0,0,0,1,1,0,-0.020214,-0.231130,0.6042,0.2904,0.2376,2,ok
0,168,19.920000,3.210916,-1.483718,0.487557,-0.031147,-0.050595,6.075682,0.214876,0.389349,0.389349,0.000000,0.988814,0.988814,0.000000,,0,0,0,1,1,0,-0.031993,-0.209936,0.6250,0.5402,0.2646,2,ok
0,169,20.040000,3.233716,-1.471964,0.515418,-0.032774,-0.022734,6.101282,0.213703,0.456719,0.456719,0.000000,0.984477,0.984477,0.000000,,0,0,0,1,1,0,-0.031937,-0.220148,0.6042,0.5206,0.2657,2,ok
0,170,20.140000,3.251792,-1.461859,0.538095,-0.033784,-0.030152,6.121027,0.205631,0.450188,0.450188,0.000000,0.946583,0.946583,0.000000,,0,0,0,1,1,0,-0.016515,-0.126859,0.5625,0.2696,0.2307,2,ok
0,171,20.260000,3.270091,-1.450956,0.552642,-0.034434,-0.015605,6.142319,0.174550,0.230597,0.230597,0.000000,0.798576,0.798576,0.000000,C-06,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,172,20.380000,3.287873,-1.440096,0.567286,-0.034843,-0.000961,6.161332,0.173570,0.247897,0.247897,0.000000,0.794675,0.794675,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,173,20.480000,3.301911,-1.431075,0.577928,-0.035344,-0.019952,6.178750,0.165965,0.215802,0.215802,0.000000,0.756104,0.756104,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,174,20.600000,3.319241,-1.419793,0.584164,-0.035794,-0.013716,6.199425,0.173147,0.099723,0.099723,0.000000,0.789113,0.789113,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,175,20.720000,3.336587,-1.408350,0.589979,-0.036251,-0.036945,6.219168,0.173174,0.099839,0.099839,0.000000,0.789153,0.789153,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,176,20.820000,3.350990,-1.398734,0.594797,-0.036922,-0.032126,6.236473,0.173190,0.099638,0.099638,0.000000,0.789152,0.789152,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,177,20.920000,3.365346,-1.389047,0.599611,-0.037507,-0.027313,6.253782,0.173193,0.099896,0.099896,0.000000,0.789100,0.789100,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,178,21.040000,3.382511,-1.377325,0.605373,-0.038250,-0.050551,6.273476,0.173224,0.099986,0.099986,0.000000,0.789154,0.789154,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,179,21.140000,3.396763,-1.367479,0.610162,-0.039137,-0.045762,6.290775,0.173227,0.100096,0.100096,0.000000,0.789096,0.789096,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,180,21.260000,3.413803,-1.355569,0.615881,-0.040089,-0.040042,6.311543,0.173261,0.099970,0.099970,0.000000,0.789160,0.789160,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,181,21.380000,3.430774,-1.343558,0.621580,-0.041193,-0.062965,6.331133,0.173271,0.100021,0.100021,0.000000,0.789111,0.789111,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,182,21.480000,3.444862,-1.333472,0.626319,-0.042291,-0.058226,6.348424,0.173271,0.100172,0.100172,0.000000,0.789039,0.789039,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,183,21.600000,3.461705,-1.321276,0.631983,-0.043495,-0.052562,6.369184,0.173299,0.100120,0.100120,0.000000,0.789067,0.789067,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,184,21.720000,3.478478,-1.308982,0.637626,-0.044965,-0.076403,6.388690,0.173310,0.100163,0.100163,0.000000,0.789024,0.789024,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,185,21.820000,3.492401,-1.298661,0.642319,-0.046263,-0.071710,6.405973,0.173325,0.100323,0.100323,0.000000,0.789013,0.789013,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,186,21.920000,3.506275,-1.288272,0.647006,-0.047478,-0.067023,6.423262,0.173328,0.100535,0.100535,0.000000,0.788947,0.788947,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,187,22.040000,3.522858,-1.275717,0.652613,-0.049232,-0.089980,6.442593,0.173342,0.100583,0.100583,0.000000,0.788906,0.788906,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,188,22.140000,3.536622,-1.265180,0.657273,-0.050765,-0.085320,6.459859,0.173351,0.100694,0.100694,0.000000,0.788862,0.788862,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,189,22.260000,3.553074,-1.252447,0.662841,-0.052496,-0.079752,6.480591,0.173379,0.100611,0.100611,0.000000,0.788888,0.788888,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,190,22.380000,3.569455,-1.239618,0.668385,-0.054681,-0.103020,6.499545,0.173400,0.100595,0.100595,0.000000,0.788878,0.788878,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,191,22.480000,3.583050,-1.228856,0.672995,-0.056502,-0.098410,6.516788,0.173392,0.100747,0.100747,0.000000,0.788754,0.788754,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,192,22.600000,3.599296,-1.215855,0.678513,-0.058579,-0.092892,6.536633,0.173408,0.100856,0.100856,0.000000,0.788718,0.788718,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,193,22.720000,3.615471,-1.202760,0.684002,-0.061034,-0.117422,6.556765,0.173439,0.100733,0.100733,0.000000,0.788750,0.788750,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,194,22.820000,3.628895,-1.191777,0.688559,-0.062988,-0.112865,6.573999,0.173455,0.100722,0.100722,0.000000,0.788732,0.788732,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,195,22.920000,3.642270,-1.180729,0.693100,-0.064862,-0.108325,6.590094,0.173488,0.100695,0.100695,0.000000,0.788785,0.788785,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,196,23.040000,3.658254,-1.167386,0.698519,-0.067631,-0.132338,6.609929,0.173521,0.100518,0.100518,0.000000,0.788826,0.788826,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,197,23.140000,3.671517,-1.156199,0.703023,-0.069847,-0.127835,6.627139,0.173521,0.100613,0.100613,0.000000,0.788732,0.788732,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,198,23.260000,3.687369,-1.142694,0.708448,-0.072404,-0.122409,6.643956,0.173555,0.100874,0.100874,0.000000,0.788734,0.788734,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,199,23.380000,3.703152,-1.129104,0.713908,-0.075649,-0.147143,6.665912,0.173581,0.100945,0.100945,0.000000,0.788693,0.788693,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,200,23.480000,3.716252,-1.117713,0.718480,-0.078196,-0.142571,6.683084,0.173607,0.100908,0.100908,0.000000,0.788681,0.788681,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,201,23.600000,3.731908,-1.103964,0.724001,-0.081279,-0.168552,6.701586,0.173646,0.101018,0.101018,0.000000,0.788698,0.788698,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,202,23.720000,3.747494,-1.090128,0.729558,-0.084664,-0.162995,6.722151,0.173697,0.101120,0.101120,0.000000,0.788775,0.788775,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,203,23.820000,3.760428,-1.078531,0.734208,-0.087400,-0.158346,6.739306,0.173733,0.100976,0.100976,0.000000,0.788809,0.788809,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,204,23.920000,3.773314,-1.066874,0.738866,-0.090060,-0.153687,6.751746,0.173777,0.100711,0.100711,0.000000,0.788886,0.788886,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,205,24.040000,3.788708,-1.052807,0.744496,-0.094018,-0.180395,6.773665,0.173784,0.100920,0.100920,0.000000,0.788782,0.788782,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,206,24.140000,3.801474,-1.041019,0.749216,-0.097133,-0.175674,6.790759,0.173744,0.101017,0.101017,0.000000,0.788735,0.788735,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,207,24.260000,3.816713,-1.026795,0.754909,-0.100760,-0.169981,6.805807,0.173702,0.101007,0.101007,0.000000,0.788708,0.788708,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,208,24.380000,3.831866,-1.012484,0.760628,-0.105006,-0.197742,6.828661,0.173675,0.100894,0.100894,0.000000,0.788746,0.788746,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,209,24.480000,3.844426,-1.000492,0.765417,-0.108352,-0.192954,6.845701,0.173642,0.100871,0.100871,0.000000,0.788730,0.788730,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,210,24.600000,3.859417,-0.986022,0.771197,-0.112254,-0.187173,6.859909,0.173609,0.100961,0.100961,0.000000,0.788741,0.788741,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,211,24.720000,3.874317,-0.971467,0.777017,-0.116882,-0.219166,6.882657,0.173564,0.101077,0.101077,0.000000,0.788693,0.788693,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,212,24.820000,3.886664,-0.959271,0.781891,-0.120520,-0.214292,6.899627,0.173542,0.101072,0.101072,0.000000,0.788725,0.788725,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,213,24.920000,3.898948,-0.947015,0.786790,-0.124072,-0.209392,6.914438,0.173505,0.101159,0.101159,0.000000,0.788689,0.788689,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,214,25.040000,3.913607,-0.932234,0.792666,-0.129024,-0.242697,6.931871,0.173465,0.101376,0.101376,0.000000,0.788663,0.788663,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,215,25.140000,3.925757,-0.919854,0.797535,-0.133074,-0.237828,6.948737,0.173442,0.101313,0.101313,0.000000,0.788691,0.788691,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,216,25.260000,3.940255,-0.904928,0.803351,-0.137827,-0.232012,6.968996,0.173390,0.101374,0.101374,0.000000,0.788618,0.788618,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
