episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001624,-0.122414,0.207480,-0.000012,0.258125,0.002276,0.047942,-1.000000,-1.000000,0.000000,,0,1,1,0,0.026466,0.257057,0.5625
0,2,0.008254,-0.122536,0.131504,-0.000124,0.182148,0.012154,0.111608,-1.000000,-1.000000,0.000000,,0,1,1,0,0.021464,0.214650,0.6250
0,3,0.025821,-0.122772,0.059854,-0.000343,0.110498,0.029721,0.175889,-0.893414,-0.893414,0.000000,,0,1,1,0,0.016368,0.152123,0.7083
0,4,0.045377,-0.122971,0.036681,-0.000524,0.087326,0.049278,0.199867,-0.297589,-0.297589,0.000000,C-06,0,1,1,0,0.011893,0.089318,0.7500
0,5,0.069354,-0.122211,0.052867,0.000260,0.103512,0.073254,0.199840,0.224578,0.224578,0.000000,C-06,0,1,1,0,0.008563,0.045936,0.7292
0,6,0.089331,-0.121160,0.040896,0.001330,0.091540,0.093229,0.200115,-0.210276,-0.210276,0.000000,C-06,0,1,1,0,0.009230,0.049141,0.7083
0,7,0.109321,-0.120085,0.020130,0.002415,0.033192,0.113221,0.200244,-0.307421,-0.307421,0.000000,,0,1,1,0,0.009635,0.043928,0.6667
0,8,0.129320,-0.119009,-0.005446,0.003491,0.007616,0.133220,0.200287,-0.367265,-0.367265,0.000000,,0,1,1,0,0.009208,0.024236,0.6667
0,9,0.153319,-0.119082,-0.006497,0.003418,0.006565,0.157219,0.199999,0.004861,0.004861,0.000000,C-06,0,1,1,0,0.008533,-0.000163,0.6875
0,10,0.177318,-0.119223,-0.013655,0.003277,-0.000592,0.181218,0.199986,-0.089678,-0.089678,0.000000,,0,1,1,0,0.008285,-0.006671,0.7292
0,11,0.197316,-0.119391,-0.016056,0.003109,-0.002994,0.201216,0.199984,-0.030730,-0.030730,0.000000,,0,1,1,0,0.007645,-0.013364,0.7917
0,12,0.217312,-0.119586,-0.022097,0.002914,-0.021905,0.221212,0.199962,-0.090335,-0.090335,0.000000,,0,1,1,0,0.007459,-0.016719,0.7917
0,13,0.241306,-0.120109,-0.020384,0.002391,-0.020192,0.245207,0.200009,0.027563,0.027563,0.000000,,0,1,1,0,0.006764,-0.021882,0.7708
0,14,0.265303,-0.120650,-0.011036,0.001850,-0.010843,0.269203,0.200038,0.117232,0.117232,0.000000,,0,1,1,0,0.006345,-0.021422,0.7083
0,15,0.285303,-0.121101,0.002532,0.001399,0.002724,0.289203,0.200050,0.196965,0.196965,0.000000,,0,1,1,0,0.006276,-0.014964,0.7083
0,16,0.305303,-0.121236,0.006841,0.001264,0.006841,0.309203,0.199997,0.050658,0.050658,0.000000,,0,1,1,0,0.006907,-0.006099,0.6667
0,17,0.325302,-0.121129,0.003732,0.001371,0.003732,0.329202,0.200002,-0.050768,-0.050768,0.000000,,0,1,1,0,0.006517,0.007396,0.6875
0,18,0.349302,-0.120986,0.000720,0.001514,0.000720,0.353202,0.200003,-0.034705,-0.034705,0.000000,,0,1,1,0,0.007026,0.006093,0.6875
0,19,0.373302,-0.120938,0.004306,0.001562,0.004306,0.377202,0.199999,0.045376,0.045376,0.000000,,0,1,1,0,0.006655,0.002792,0.7292
0,20,0.393302,-0.120885,0.005104,0.001615,0.005104,0.397202,0.199998,0.009886,0.009886,0.000000,,0,1,1,0,0.006696,0.005990,0.7500
0,21,0.413302,-0.120824,0.003990,0.001676,0.003990,0.417202,0.199999,-0.017425,-0.017425,0.000000,,0,1,1,0,0.007552,0.003108,0.7917
0,22,0.433302,-0.120763,-0.001191,0.001737,-0.001191,0.437202,0.200001,-0.075901,-0.075901,0.000000,,0,1,1,0,0.007612,0.002669,0.7917
0,23,0.457302,-0.120794,0.000533,0.001706,0.000533,0.461202,0.200000,0.025592,0.025592,0.000000,,0,1,1,0,0.007120,0.000637,0.7708
0,24,0.477301,-0.120824,0.015293,0.001676,0.015293,0.481201,0.199979,0.227792,0.227792,0.000000,C-06,0,1,1,0,0.007026,0.000466,0.7083
0,25,0.497297,-0.120834,0.022702,0.001666,0.022702,0.501197,0.199951,0.098046,0.098046,0.000000,,0,1,1,0,0.008624,0.009064,0.6875
0,26,0.517290,-0.120756,0.030546,0.001744,0.030546,0.521190,0.199914,0.113426,0.113426,0.000000,,0,1,1,0,0.009856,0.015362,0.7083
0,27,0.541273,-0.120573,0.045232,0.001927,0.045232,0.545173,0.199808,0.181142,0.181142,0.000000,,0,1,1,0,0.009806,0.025689,0.7083
0,28,0.565237,-0.120313,0.064420,0.002187,0.064420,0.569137,0.199624,0.237409,0.237409,0.000000,,0,1,1,0,0.010722,0.039295,0.7292
0,29,0.585188,-0.119554,0.075429,0.002946,0.075429,0.589088,0.199633,0.158083,0.158083,0.000000,,0,1,1,0,0.011461,0.056948,0.7500
0,30,0.609107,-0.118326,0.088082,0.004174,0.088082,0.613007,0.199563,0.157297,0.157297,0.000000,,0,1,1,0,0.013155,0.069573,0.7083
0,31,0.633009,-0.116409,0.092481,0.006091,0.092481,0.636909,0.199838,0.048545,0.048545,0.000000,,0,1,1,0,0.016524,0.080935,0.7292
0,32,0.656904,-0.114298,0.094806,0.008202,0.094806,0.660804,0.199902,0.028130,0.028130,0.000000,,0,1,1,0,0.014963,0.106617,0.7500
0,33,0.680806,-0.112038,0.085229,0.010462,0.085229,0.684706,0.200157,-0.126995,-0.126995,0.000000,C-06,0,1,1,0,0.017325,0.112899,0.6875
0,34,0.704721,-0.109968,0.084039,0.012532,0.084039,0.708621,0.200026,-0.007854,-0.007854,0.000000,,0,1,1,0,0.016242,0.120639,0.6667
0,35,0.724653,-0.108259,0.080112,0.014241,0.080112,0.728553,0.200086,-0.062120,-0.062120,0.000000,,0,1,1,0,0.015771,0.125749,0.6250
0,36,0.748587,-0.106209,0.067721,0.016291,0.067721,0.752487,0.200264,-0.159045,-0.159045,0.000000,,0,1,1,0,0.019546,0.113270,0.6250
0,37,0.772528,-0.104540,0.072948,0.017960,0.072948,0.776428,0.199943,0.079679,0.079679,0.000000,C-06,0,1,1,0,0.025723,0.074640,0.6667
0,38,0.796458,-0.102895,0.080853,0.019605,0.080853,0.800358,0.199824,0.099124,0.099124,0.000000,,0,1,1,0,0.018740,0.124981,0.6875
0,39,0.816391,-0.101313,0.081795,0.021187,0.081795,0.820291,0.199973,0.008589,0.008589,0.000000,,0,1,1,0,0.018578,0.152181,0.7292
0,40,0.840319,-0.099391,0.073055,0.023109,0.073055,0.844219,0.200102,-0.116234,-0.116234,0.000000,,0,1,1,0,0.018185,0.165175,0.6875
0,41,0.864264,-0.097469,0.061842,0.025031,0.061842,0.868164,0.200253,-0.139085,-0.139085,0.000000,,0,1,1,0,0.022163,0.151764,0.6875
0,42,0.888226,-0.095548,0.049886,0.026952,0.049886,0.892126,0.200383,-0.146529,-0.146529,0.000000,,0,1,1,0,0.012448,0.202048,0.6458
0,43,0.908202,-0.094446,0.047659,0.028054,0.047659,0.912102,0.200054,-0.026427,-0.026427,0.000000,,0,1,1,0,-0.002547,0.262756,0.6042
0,44,0.932182,-0.093177,0.032613,0.029323,0.032613,0.936082,0.200168,-0.195151,-0.195151,0.000000,C-06,0,1,1,0,0.006915,0.219605,0.6042
0,45,0.956174,-0.091908,0.018543,0.030592,0.018543,0.960074,0.200242,-0.166886,-0.166886,0.000000,,0,1,1,0,0.013456,0.180853,0.6458
0,46,0.980168,-0.091383,0.027198,0.031117,0.027198,0.984068,0.199968,0.123420,0.123420,0.000000,C-06,0,1,1,0,0.005450,0.221136,0.6875
0,47,1.004159,-0.090730,0.026486,0.031770,0.026486,1.008059,0.200006,-0.016852,-0.016852,0.000000,,0,1,1,0,0.006173,0.232084,0.7500
0,48,1.024156,-0.090177,0.009608,0.032323,0.009608,1.028056,0.200065,-0.262759,-0.262759,0.000000,C-06,0,1,1,0,0.005776,0.247127,0.7500
0,49,1.048155,-0.089513,-0.007073,0.032987,-0.007073,1.052055,0.200072,-0.193424,-0.193424,0.000000,,0,1,1,0,0.005170,0.247648,0.7083
0,50,1.072154,-0.089608,0.023201,0.032892,0.023201,1.076054,0.199956,0.417892,0.417892,0.000000,C-06,0,1,1,0,-0.007972,0.311852,0.7500
0,51,1.096149,-0.089073,0.014765,0.033427,0.014765,1.100049,0.200035,-0.138961,-0.138961,0.000000,C-06,0,1,1,0,-0.001189,0.293761,0.6667
0,52,1.120148,-0.088491,-0.013271,0.034009,-0.013271,1.124048,0.200045,-0.347350,-0.347350,0.000000,C-06,0,1,1,0,-0.006633,0.320025,0.6250
0,53,1.140145,-0.088588,-0.017725,0.033912,-0.017725,1.144045,0.199976,-0.044417,-0.044417,0.000000,C-06,0,1,1,0,-0.005713,0.300046,0.6667
0,54,1.164144,-0.089001,0.011538,0.033499,0.011538,1.168044,0.200021,0.394394,0.394394,0.000000,C-06,0,1,1,0,-0.007451,0.307625,0.7083
0,55,1.188140,-0.089198,0.023083,0.033302,0.023083,1.192040,0.199950,0.123614,0.123614,0.000000,C-06,0,1,1,0,-0.002923,0.309246,0.7500
0,56,1.208137,-0.088785,0.009282,0.033715,0.009090,1.212037,0.200038,-0.224229,-0.224229,0.000000,C-06,0,1,1,0,0.000423,0.336351,0.8125
0,57,1.232136,-0.088534,0.012295,0.033966,0.012102,1.236036,0.199995,0.052669,0.052669,0.000000,C-06,0,1,1,0,0.002446,0.324506,0.7917
0,58,1.256134,-0.088237,0.010816,0.034263,0.010623,1.260034,0.200004,-0.020780,-0.020780,0.000000,,0,1,1,0,0.004985,0.317052,0.7708
0,59,1.280133,-0.087938,0.005471,0.034562,0.005279,1.284033,0.200012,-0.065634,-0.065634,0.000000,,0,1,1,0,0.015675,0.262857,0.7083
0,60,1.304133,-0.087686,0.002789,0.034814,-0.010273,1.308033,0.200008,-0.030189,-0.030189,0.000000,,0,1,1,0,0.016611,0.254823,0.7292
0,61,1.324133,-0.087583,0.008086,0.034917,-0.004976,1.328033,0.199996,0.084469,0.084469,0.000000,,0,1,1,0,0.004864,0.331184,0.7292
0,62,1.348132,-0.087384,-0.002917,0.035116,-0.015979,1.352032,0.200007,-0.146926,-0.146926,0.000000,C-06,0,1,1,0,0.006944,0.318602,0.7083
0,63,1.372132,-0.087270,-0.007436,0.035230,-0.020498,1.376032,0.199996,-0.047582,-0.047582,0.000000,,0,1,1,0,0.014357,0.253706,0.6667
0,64,1.396124,-0.087210,-0.040788,0.035290,-0.053850,1.400024,0.199847,-0.431379,-0.431379,0.000000,C-06,0,1,1,0,0.019201,0.201946,0.6042
0,65,1.420088,-0.087169,-0.067616,0.035312,-0.118261,1.424022,0.199560,-0.321912,-0.321912,0.000000,,0,1,1,0,-0.006564,0.287137,0.6250
0,66,1.444033,-0.088719,-0.067053,0.033739,-0.117697,1.447965,0.200020,0.029151,0.029151,0.000000,C-06,0,1,1,0,0.064681,-0.193851,0.6250
0,67,1.467995,-0.090364,-0.040167,0.032070,-0.090812,1.471926,0.200297,0.361450,0.361450,0.000000,C-06,0,1,1,0,0.011933,0.121855,0.6875
0,68,1.491985,-0.092010,-0.017732,0.030402,-0.068377,1.495914,0.200434,0.265211,0.265211,0.000000,,0,1,1,0,0.013514,0.099768,0.7083
0,69,1.511982,-0.092470,-0.015297,0.029348,-0.128707,1.517791,0.200014,0.019153,0.019153,0.000000,C-06,0,1,1,0,0.013306,0.095935,0.7500
0,70,1.535981,-0.092932,0.014766,0.027344,-0.098644,1.541710,0.200019,0.396456,0.396456,0.000000,C-06,0,1,1,0,0.003796,0.144117,0.7708
0,71,1.559961,-0.093393,0.063784,0.025341,-0.049626,1.565611,0.199659,0.610625,0.610625,0.000000,C-06,0,1,1,0,0.002715,0.140095,0.7292
0,72,1.583898,-0.092458,0.078321,0.024734,-0.035088,1.589559,0.199631,0.150020,0.150020,0.000000,C-06,0,1,1,0,0.005220,0.133342,0.6667
0,73,1.607810,-0.091228,0.093425,0.024424,-0.019985,1.613500,0.199459,0.190063,0.190063,0.000000,,0,1,1,0,0.002834,0.136788,0.6875
0,74,1.627686,-0.090006,0.132025,0.022487,-0.069520,1.636319,0.198697,0.639031,0.639031,0.000000,C-06,0,1,1,0,0.001474,0.133378,0.4792
0,75,1.651420,-0.088190,0.164740,0.019829,-0.036804,1.659974,0.198184,0.411957,0.411957,0.000000,C-06,0,1,1,0,-0.011192,0.186919,0.6667
0,76,1.675062,-0.084908,0.180389,0.018628,-0.021155,1.683812,0.198916,0.198184,0.198184,0.000000,C-06,0,1,1,0,-0.003396,0.141010,0.6875
0,77,1.698595,-0.081261,0.216430,0.017807,0.014886,1.707612,0.197767,0.508150,0.508150,0.000000,C-06,0,1,1,0,-0.001677,0.114019,0.7083
0,78,1.721952,-0.077264,0.246838,0.017361,0.045294,1.731305,0.197367,0.410891,0.410891,0.000000,,0,1,1,0,0.000553,0.101607,0.7292
0,79,1.741289,-0.073265,0.269470,0.015598,-0.045027,1.753149,0.197416,0.376087,0.376087,0.000000,,0,1,1,0,0.001307,0.094574,0.7500
0,80,1.764338,-0.067803,0.295441,0.013665,-0.019057,1.776757,0.197345,0.366495,0.366495,0.000000,,0,1,1,0,-0.007100,0.154071,0.7917
0,81,1.787171,-0.061845,0.331284,0.012270,0.016786,1.800314,0.196137,0.526091,0.526091,0.000000,C-06,0,1,1,0,-0.005193,0.131959,0.7292
0,82,1.806005,-0.056112,0.354598,0.011898,0.040100,1.819997,0.196925,0.401948,0.401948,0.000000,,0,1,1,0,-0.005133,0.133530,0.6667
0,83,1.828427,-0.048366,0.374524,0.012332,0.060026,1.843715,0.197733,0.290058,0.290058,0.000000,,0,1,1,0,-0.004956,0.130251,0.6667
0,84,1.850623,-0.040168,0.406401,0.011158,-0.033358,1.868901,0.196275,0.492829,0.492829,0.000000,C-06,0,1,1,0,-0.027144,0.230550,0.6458
0,85,1.872547,-0.031298,0.431262,0.009834,-0.008498,1.892514,0.197168,0.377074,0.377074,0.000000,,0,1,1,0,0.046882,-0.224447,0.6250
0,86,1.894231,-0.021795,0.454681,0.009184,0.014921,1.916180,0.197338,0.365098,0.365098,0.000000,,0,1,1,0,-0.010061,0.138284,0.6875
0,87,1.912088,-0.013489,0.480110,0.009083,0.040350,1.935874,0.196592,0.494234,0.494234,0.000000,,0,1,1,0,-0.007334,0.113732,0.7292
0,88,1.933204,-0.002932,0.510557,0.009629,0.070797,1.959475,0.196861,0.491678,0.491678,0.000000,,0,1,1,0,-0.005658,0.106636,0.7292
0,89,1.953997,0.008447,0.534962,0.009006,-0.030566,1.984386,0.197669,0.395572,0.395572,0.000000,,0,1,1,0,-0.003439,0.094653,0.7500
0,90,1.974481,0.020381,0.561499,0.008118,-0.004028,2.008076,0.197668,0.446518,0.446518,0.000000,,0,1,1,0,-0.010846,0.151191,0.7500
0,91,1.994613,0.032926,0.590029,0.007934,0.024502,2.031797,0.197852,0.488236,0.488236,0.000000,,0,1,1,0,-0.007368,0.125065,0.7292
0,92,2.011108,0.043907,0.612016,0.008377,0.046489,2.051608,0.198321,0.455377,0.455377,0.000000,,0,1,1,0,-0.007781,0.130320,0.6875
0,93,2.030601,0.057649,0.633673,0.009546,0.068146,2.075429,0.198898,0.377886,0.377886,0.000000,,0,1,1,0,-0.006863,0.124488,0.6667
0,94,2.049756,0.071905,0.659786,0.009219,-0.031229,2.100532,0.199097,0.472351,0.472351,0.000000,,0,1,1,0,-0.027956,0.228125,0.6458
0,95,2.065425,0.084225,0.681665,0.008735,-0.009350,2.120459,0.199523,0.478495,0.478495,0.000000,,0,1,1,0,0.044805,-0.220770,0.6250
0,96,2.083886,0.099525,0.704683,0.008768,0.013667,2.144436,0.200022,0.423764,0.423764,0.000000,,0,1,1,0,-0.013523,0.154726,0.6875
0,97,2.102039,0.115302,0.730538,0.009365,0.039523,2.168480,0.200792,0.477588,0.477588,0.000000,,0,1,1,0,-0.007400,0.113430,0.7083
0,98,2.119854,0.131577,0.760553,0.010562,0.069538,2.192579,0.200848,0.539717,0.539717,0.000000,,0,1,1,0,-0.003549,0.090415,0.7292
0,99,2.137060,0.148362,0.788837,0.010222,-0.027726,2.217976,0.199939,0.488186,0.488186,0.000000,,0,1,1,0,-0.003378,0.093748,0.7500
0,100,2.151027,0.162641,0.806200,0.009808,-0.010364,2.237946,0.199583,0.354011,0.354011,0.000000,,0,1,1,0,-0.008885,0.145191,0.7500
0,101,2.167407,0.180041,0.833522,0.009772,0.016958,2.261844,0.198915,0.492631,0.492631,0.000000,,0,1,1,0,-0.006906,0.128119,0.7292
0,102,2.183301,0.197920,0.860525,0.010417,0.043962,2.285756,0.199729,0.492765,0.492765,0.000000,,0,1,1,0,-0.007624,0.135697,0.6875
0,103,2.198761,0.216286,0.883131,0.011711,0.066567,2.309728,0.200266,0.416191,0.416191,0.000000,,0,1,1,0,-0.005330,0.121037,0.6667
0,104,2.213861,0.235029,0.909932,0.011073,-0.032614,2.335265,0.200879,0.493334,0.493334,0.000000,,0,1,1,0,-0.027533,0.231411,0.6458
0,105,2.226141,0.250949,0.931689,0.010510,-0.010857,2.355363,0.201240,0.466845,0.466845,0.000000,,0,1,1,0,0.045771,-0.221328,0.6250
0,106,2.240494,0.270377,0.954957,0.010334,0.012410,2.379516,0.201439,0.407396,0.407396,0.000000,,0,1,1,0,-0.008727,0.128633,0.6875
0,107,2.254455,0.290168,0.985010,0.010688,0.042464,2.403734,0.202406,0.527465,0.527465,0.000000,,0,1,1,0,-0.006516,0.112943,0.7292
0,108,2.265766,0.306968,1.009873,0.011425,0.067327,2.423973,0.202700,0.506314,0.506314,0.000000,,0,1,1,0,-0.004420,0.103525,0.7292
0,109,2.278847,0.327460,1.036927,0.010576,-0.031359,2.449725,0.202731,0.449454,0.449454,0.000000,,0,1,1,0,-0.002833,0.095330,0.7500
0,110,2.291471,0.348285,1.064722,0.009544,-0.003563,2.474056,0.203084,0.456726,0.456726,0.000000,,0,1,1,0,-0.008973,0.144809,0.7500
0,111,2.303640,0.369446,1.094701,0.009073,0.026416,2.498462,0.203575,0.484416,0.484416,0.000000,,0,1,1,0,-0.006118,0.125554,0.7292
0,112,2.315210,0.390924,1.122125,0.009280,0.053840,2.522857,0.203378,0.432001,0.432001,0.000000,,0,1,1,0,-0.005169,0.118267,0.6875
0,113,2.324375,0.409028,1.141865,0.009968,0.073580,2.543138,0.202936,0.364939,0.364939,0.000000,,0,1,1,0,-0.029780,0.239945,0.6458
0,114,2.335050,0.430997,1.171777,0.008466,-0.021991,2.568779,0.203916,0.464345,0.464345,0.000000,,0,1,1,0,-0.028449,0.232192,0.6458
0,115,2.345095,0.453230,1.197726,0.007283,0.003957,2.593147,0.203304,0.386996,0.386996,0.000000,,0,1,1,0,0.041525,-0.209604,0.6458
0,116,2.354606,0.475687,1.223152,0.006680,0.029384,2.617527,0.203241,0.376536,0.376536,0.000000,,0,1,1,0,-0.008937,0.121277,0.6875
0,117,2.363750,0.498380,1.256434,0.006503,0.062665,2.641993,0.204300,0.491245,0.491245,0.000000,,0,1,1,0,-0.008762,0.118004,0.7292
0,118,2.370887,0.517478,1.282641,0.006875,0.088872,2.662378,0.203837,0.446800,0.446800,0.000000,,0,1,1,0,-0.006529,0.105354,0.7500
0,119,2.378609,0.540571,1.307580,0.005095,-0.011979,2.687519,0.202851,0.346936,0.346936,0.000000,,0,1,1,0,-0.005142,0.098760,0.7500
0,120,2.385937,0.563831,1.337034,0.003786,0.017476,2.711871,0.203285,0.409714,0.409714,0.000000,,0,1,1,0,-0.011420,0.143614,0.7500
0,121,2.391689,0.583347,1.364197,0.003071,0.044639,2.732204,0.203424,0.443936,0.443936,0.000000,,0,1,1,0,-0.008952,0.124252,0.7083
0,122,2.397724,0.606901,1.391310,0.003086,0.071752,2.756519,0.202504,0.357324,0.357324,0.000000,,0,1,1,0,-0.008267,0.119346,0.6667
0,123,2.402969,0.630562,1.414012,0.003894,0.094453,2.778167,0.201872,0.295163,0.295163,0.000000,,0,1,1,0,-0.047271,0.312507,0.6667
0,124,2.407926,0.654322,1.446733,0.001617,0.001410,2.805403,0.202578,0.431419,0.431419,0.000000,,0,1,1,0,-0.028636,0.214863,0.6458
0,125,2.412008,0.678173,1.471669,0.000571,0.026346,2.829578,0.201500,0.308294,0.308294,0.000000,,0,1,1,0,0.036622,-0.197446,0.6458
0,126,2.414871,0.698092,1.490239,0.000240,0.044916,2.849698,0.201156,0.276662,0.276662,0.000000,,0,1,1,0,-0.030183,0.238646,0.7083
0,127,2.418069,0.722041,1.524203,0.000084,0.078881,2.873860,0.201537,0.427374,0.427374,0.000000,C-06,0,1,1,0,-0.010284,0.105280,0.7292
0,128,2.420587,0.746028,1.553805,0.000113,-0.016992,2.898019,0.200806,0.352121,0.352121,0.000000,,0,1,1,0,-0.008778,0.097953,0.7500
0,129,2.421945,0.770027,1.573785,-0.001245,0.002988,2.922018,0.200214,0.228692,0.228692,0.000000,,0,1,1,0,-0.008384,0.098300,0.7292
0,130,2.423012,0.794022,1.608266,-0.002312,0.037470,2.946012,0.200069,0.427969,0.427969,0.000000,C-06,0,1,1,0,-0.008912,0.094883,0.7292
0,131,2.423516,0.813996,1.634080,-0.002816,0.063284,2.965986,0.199632,0.373780,0.373780,0.000000,,0,1,1,0,-0.013182,0.128650,0.7292
0,132,2.422823,0.837932,1.652088,-0.002123,0.081292,2.989922,0.199504,0.213855,0.213855,0.000000,C-06,0,1,1,0,-0.011302,0.119389,0.6875
0,133,2.421850,0.861824,1.680019,-0.001635,-0.016251,3.013638,0.199004,0.360016,0.360016,0.000000,,0,1,1,0,-0.051880,0.317114,0.6667
0,134,2.420820,0.881676,1.704941,-0.003113,0.008671,3.033461,0.198641,0.383278,0.383278,0.000000,,0,1,1,0,-0.048178,0.304690,0.6667
0,135,2.418408,0.905428,1.723440,-0.003712,0.027170,3.057329,0.198934,0.230958,0.230958,0.000000,C-06,0,1,1,0,0.032782,-0.190244,0.6458
0,136,2.415702,0.929096,1.752028,-0.004009,0.055758,3.081148,0.198084,0.387192,0.387192,0.000000,C-06,0,1,1,0,-0.034718,0.246057,0.7083
0,137,2.412999,0.948729,1.772985,-0.003800,0.076715,3.100966,0.198130,0.331495,0.331495,0.000000,,0,1,1,0,-0.013734,0.111807,0.7292
0,138,2.409248,0.972172,1.800147,-0.003032,0.103877,3.124695,0.197721,0.370310,0.370310,0.000000,,0,1,1,0,-0.012388,0.104015,0.7292
0,139,2.404882,0.995463,1.828794,-0.004435,0.006760,3.147970,0.197367,0.396476,0.396476,0.000000,,0,1,1,0,-0.011427,0.097336,0.7500
0,140,2.400630,1.014743,1.850904,-0.005115,0.028869,3.167702,0.197395,0.370031,0.370031,0.000000,,0,1,1,0,-0.010853,0.094207,0.7292
0,141,2.395892,1.033904,1.872218,-0.005292,0.050183,3.187439,0.197345,0.362696,0.362696,0.000000,,0,1,1,0,-0.015560,0.133111,0.7500
0,142,2.389595,1.056732,1.896937,-0.004874,0.074903,3.211116,0.197312,0.355679,0.355679,0.000000,,0,1,1,0,-0.014594,0.125990,0.6875
0,143,2.383890,1.075610,1.917779,-0.004046,0.095745,3.230820,0.197195,0.365998,0.365998,0.000000,,0,1,1,0,-0.024777,0.199077,0.6875
0,144,2.376502,1.098073,1.943642,-0.004057,-0.004182,3.254007,0.197037,0.384282,0.384282,0.000000,,0,1,1,0,-0.052875,0.315410,0.6458
0,145,2.368405,1.120321,1.966777,-0.004691,0.018953,3.277674,0.197322,0.346674,0.346674,0.000000,,0,1,1,0,-0.044585,0.286107,0.6458
0,146,2.361191,1.138704,1.984637,-0.004728,0.036813,3.297422,0.197504,0.325533,0.325533,0.000000,,0,1,1,0,0.029429,-0.184094,0.6667
0,147,2.352129,1.160556,2.009742,-0.004321,0.061918,3.321075,0.197089,0.391567,0.391567,0.000000,,0,1,1,0,-0.033580,0.236241,0.7292
0,148,2.342535,1.182136,2.038028,-0.003317,0.090204,3.344670,0.196821,0.448158,0.448158,0.000000,,0,1,1,0,-0.014307,0.109909,0.7500
0,149,2.333993,1.199890,2.060372,-0.002757,-0.012936,3.364026,0.197105,0.427165,0.427165,0.000000,,0,1,1,0,-0.024681,0.198247,0.7708
0,150,2.325000,1.217436,2.082571,-0.003327,0.009263,3.383734,0.197245,0.432005,0.432005,0.000000,,0,1,1,0,-0.024322,0.199819,0.7500
