episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836092,-1.622374,0.245413,0.000126,0.245413,2.002843,0.051901,-0.265858,-0.265858,0.000000,,0,0,0,1,1,0,0.043654,0.274772,0.5833,-0.0344,0.2658,3,ok
0,2,-0.828079,-1.621341,0.227619,0.001159,0.227619,2.010856,0.104572,-0.295512,-0.295512,0.000000,,0,0,0,1,1,0,0.042972,0.247192,0.5833,-0.0505,0.2674,3,ok
0,3,-0.811592,-1.618674,0.208628,0.003826,0.208628,2.027344,0.168354,-0.255311,-0.255311,0.000000,,0,0,0,1,1,0,0.041596,0.232858,0.6042,-0.0467,0.2686,3,ok
0,4,-0.792691,-1.615619,0.192839,0.006881,0.192839,2.046244,0.198779,-0.254217,-0.254217,0.000000,,0,0,0,1,1,0,0.040653,0.221466,0.5833,-0.0460,0.2660,3,ok
0,5,-0.769096,-1.611833,0.174716,0.010667,0.174716,2.069839,0.199437,-0.239807,-0.239807,0.000000,,0,0,0,1,1,0,0.042612,0.199093,0.6042,-0.0549,0.2680,3,ok
0,6,-0.749379,-1.608679,0.161753,0.013821,0.161753,2.089557,0.199872,-0.201886,-0.201886,0.000000,,0,0,0,1,1,0,0.044380,0.174753,0.5833,-0.0587,0.2694,3,ok
0,7,-0.729607,-1.605524,0.139759,0.016976,0.139759,2.109328,0.200512,-0.357131,-0.357131,0.000000,C-06,0,0,0,1,1,0,0.044727,0.168463,0.5625,-0.0401,0.2648,3,ok
0,8,-0.705815,-1.601738,0.123691,0.020762,0.123691,2.133121,0.200946,-0.196697,-0.196697,0.000000,C-06,0,0,0,1,1,0,0.046888,0.138630,0.6042,-0.0626,0.2650,3,ok
0,9,-0.681977,-1.598173,0.109770,0.024327,0.109770,2.156959,0.200391,-0.088728,-0.088728,0.000000,,0,0,0,1,1,0,0.048185,0.124088,0.6875,-0.0701,0.2666,3,ok
0,10,-0.662080,-1.595664,0.091167,0.026836,0.091167,2.176856,0.200722,-0.304744,-0.304744,0.000000,C-06,0,0,0,1,1,0,0.048230,0.113377,0.6458,-0.0417,0.2671,3,ok
0,11,-0.642146,-1.593156,0.070995,0.029344,0.070995,2.196790,0.201051,-0.300594,-0.300594,0.000000,,0,0,0,1,1,0,0.048584,0.106283,0.6458,-0.0331,0.2659,3,ok
0,12,-0.622181,-1.590649,0.045205,0.031851,0.045205,2.216755,0.201339,-0.388536,-0.388536,0.000000,,0,0,0,1,1,0,0.049939,0.077400,0.6667,-0.0509,0.2689,3,ok
0,13,-0.598196,-1.588709,0.026987,0.033791,0.026987,2.240739,0.200438,-0.213312,-0.213312,0.000000,C-06,0,0,0,1,1,0,0.048691,0.060172,0.6458,-0.0430,0.2667,3,ok
0,14,-0.578199,-1.587305,-0.005346,0.035195,-0.005346,2.260737,0.200490,-0.491775,-0.491775,0.000000,C-06,0,0,0,1,1,0,0.047689,0.033693,0.6667,-0.0377,0.2644,3,ok
0,15,-0.558203,-1.586060,-0.033690,0.036440,-0.033690,2.280732,0.200144,-0.399127,-0.399127,0.000000,,0,0,0,1,1,0,0.046951,0.020150,0.6458,-0.0325,0.2654,3,ok
0,16,-0.538217,-1.586470,-0.039369,0.036030,-0.039369,2.300718,0.199923,-0.056246,-0.056246,0.000000,C-06,0,0,0,1,1,0,0.042977,-0.025985,0.6875,-0.0319,0.2657,2,ok
0,17,-0.518240,-1.587033,-0.057296,0.035467,-0.057296,2.320695,0.199763,-0.285429,-0.285429,0.000000,C-06,0,0,0,1,1,0,0.041897,-0.039470,0.7083,-0.0349,0.2684,2,ok
0,18,-0.498276,-1.588048,-0.060980,0.034452,-0.060980,2.340660,0.199917,-0.036337,-0.036337,0.000000,C-06,0,0,0,1,1,0,0.039133,-0.052553,0.7917,-0.0330,0.2663,2,ok
0,19,-0.474321,-1.589476,-0.061762,0.033024,-0.061762,2.364614,0.199981,-0.007943,-0.007943,0.000000,,0,0,0,1,1,0,0.037522,-0.061246,0.7708,-0.0325,0.2677,2,ok
0,20,-0.454356,-1.590679,-0.056472,0.031821,-0.056472,2.384579,0.200040,0.084265,0.084265,0.000000,,0,0,0,1,1,0,0.036660,-0.064079,0.7500,-0.0439,0.2669,2,ok
0,21,-0.434390,-1.591806,-0.061210,0.030694,-0.061210,2.404545,0.199943,-0.084576,-0.084576,0.000000,C-06,0,0,0,1,1,0,0.035864,-0.061116,0.7708,-0.0419,0.2670,2,ok
0,22,-0.414437,-1.592926,-0.075231,0.029574,-0.075231,2.424499,0.199761,-0.219155,-0.219155,0.000000,,0,0,0,1,1,0,0.035033,-0.060841,0.7292,-0.0564,0.2656,2,ok
0,23,-0.390553,-1.594270,-0.123498,0.028230,-0.123498,2.448383,0.198850,-0.657216,-0.657216,0.000000,C-06,0,0,0,1,1,0,0.032237,-0.070991,0.7500,-0.0513,0.2670,2,ok
0,24,-0.370740,-1.595652,-0.149094,0.026848,-0.149094,2.468195,0.198483,-0.374319,-0.374319,0.000000,C-06,0,0,0,1,1,0,0.023768,-0.121205,0.6875,-0.0359,0.2673,2,ok
0,25,-0.350939,-1.598508,-0.128000,0.023992,-0.128000,2.485635,0.200522,0.408701,0.408701,0.000000,C-06,0,0,0,1,1,0,0.018722,-0.147097,0.7083,-0.0310,0.2671,2,ok
0,26,-0.331082,-1.601467,-0.111603,0.021033,-0.111603,2.507853,0.200927,0.238374,0.238374,0.000000,C-06,0,0,0,1,1,0,0.018554,-0.133573,0.7292,-0.0497,0.2670,2,ok
0,27,-0.307196,-1.605018,-0.081336,0.017482,-0.081336,2.531739,0.201500,0.391507,0.391507,0.000000,C-06,0,0,0,1,1,0,0.017258,-0.115287,0.7917,-0.0404,0.2662,2,ok
0,28,-0.283256,-1.607961,-0.059471,0.014539,-0.059471,2.555680,0.200897,0.261853,0.261853,0.000000,,0,0,0,1,1,0,0.017314,-0.090626,0.7917,-0.0364,0.2671,2,ok
0,29,-0.263284,-1.609708,-0.047928,0.012792,-0.047928,2.575651,0.200418,0.160680,0.160680,0.000000,,0,0,0,1,1,0,0.017716,-0.070963,0.8125,-0.0495,0.2675,2,ok
0,30,-0.239313,-1.610902,-0.049940,0.011598,-0.049940,2.599623,0.199979,-0.038112,-0.038112,0.000000,C-06,0,0,0,1,1,0,0.017370,-0.055350,0.7917,-0.0500,0.2668,2,ok
0,31,-0.215346,-1.612044,-0.056095,0.010456,-0.056095,2.623589,0.199915,-0.077826,-0.077826,0.000000,,0,0,0,1,1,0,0.015770,-0.050536,0.7292,-0.0422,0.2672,2,ok
0,32,-0.191384,-1.613385,-0.055056,0.009115,-0.055056,2.647552,0.200015,0.019324,0.019324,0.000000,,0,0,0,1,1,0,0.014293,-0.055752,0.7292,-0.0477,0.2667,2,ok
0,33,-0.167408,-1.614741,-0.032157,0.007759,-0.032157,2.671527,0.200208,0.307248,0.307248,0.000000,C-06,0,0,0,1,1,0,0.012004,-0.056638,0.7083,-0.0320,0.2673,2,ok
0,34,-0.143416,-1.616089,-0.016831,0.006411,-0.016831,2.695520,0.200262,0.175595,0.175595,0.000000,,0,0,0,1,1,0,0.013528,-0.040716,0.6667,-0.0420,0.2668,2,ok
0,35,-0.123417,-1.616807,-0.009132,0.005693,-0.009132,2.715518,0.200092,0.105479,0.105479,0.000000,,0,0,0,1,1,0,0.014511,-0.025796,0.7083,-0.0517,0.2665,2,ok
0,36,-0.099418,-1.617242,-0.004554,0.005258,-0.004554,2.739518,0.200022,0.050474,0.050474,0.000000,,0,0,0,1,1,0,0.014146,-0.015068,0.7500,-0.0331,0.2676,2,ok
0,37,-0.075419,-1.617384,-0.015086,0.005116,-0.015086,2.763517,0.199982,-0.138996,-0.138996,0.000000,C-06,0,0,0,1,1,0,0.014878,-0.008427,0.7917,-0.0475,0.2669,2,ok
0,38,-0.051422,-1.617680,-0.017164,0.004820,-0.017164,2.785935,0.199989,-0.017610,-0.017610,0.000000,,0,0,0,1,1,0,0.013479,-0.012997,0.7500,-0.0324,0.2677,2,ok
0,39,-0.031424,-1.617976,-0.006731,0.004524,-0.006731,2.807512,0.200017,0.168255,0.168255,0.000000,C-06,0,0,0,1,1,0,0.012847,-0.018775,0.7500,-0.0478,0.2663,2,ok
0,40,-0.007426,-1.618333,0.025196,0.004167,0.025196,2.831510,0.199966,0.398639,0.398639,0.000000,C-06,0,0,0,1,1,0,0.013526,-0.011478,0.7292,-0.0401,0.2667,2,ok
0,41,0.016570,-1.617809,0.005728,0.004691,0.005728,2.855505,0.200055,-0.288788,-0.288788,0.000000,C-06,0,0,0,1,1,0,0.016531,0.014518,0.7500,-0.0452,0.2671,2,ok
0,42,0.040566,-1.617225,-0.034326,0.005275,-0.034326,2.879501,0.199954,-0.493450,-0.493450,0.000000,C-06,0,0,0,1,1,0,0.016645,0.014182,0.7083,-0.0480,0.2671,2,ok
0,43,0.060559,-1.617820,0.014248,0.004680,0.014248,2.899495,0.200113,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012610,-0.030476,0.6875,-0.0562,0.2648,2,ok
0,44,0.084530,-1.618667,0.076968,0.003833,0.076968,2.923466,0.199574,0.744950,0.744950,0.000000,C-06,0,0,0,1,1,0,0.015218,-0.002756,0.7083,-0.0500,0.2668,2,ok
0,45,0.108458,-1.616992,0.073045,0.005508,0.073045,2.947394,0.200071,-0.112473,-0.112473,0.000000,C-06,0,0,0,1,1,0,0.020561,0.056799,0.7500,-0.0260,0.2683,3,ok
0,46,0.132400,-1.615118,0.066415,0.007382,0.066415,2.971335,0.200165,-0.080186,-0.080186,0.000000,,0,0,0,1,1,0,0.024569,0.073761,0.7500,-0.0365,0.2659,3,ok
0,47,0.156348,-1.613504,0.065760,0.008996,0.065760,2.995283,0.200009,-0.003586,-0.003586,0.000000,,0,0,0,1,1,0,0.025643,0.067915,0.7292,-0.0400,0.2676,3,ok
0,48,0.176310,-1.612176,0.056005,0.010324,0.056005,3.015245,0.200121,-0.159327,-0.159327,0.000000,C-06,0,0,0,1,1,0,0.026929,0.065486,0.7500,-0.0486,0.2661,3,ok
0,49,0.200282,-1.610583,0.040064,0.011917,0.040064,3.036235,0.200274,-0.196378,-0.196378,0.000000,,0,0,0,1,1,0,0.027671,0.061756,0.7292,-0.0471,0.2662,3,ok
0,50,0.224271,-1.608989,0.018563,0.013511,0.018563,3.063206,0.200402,-0.262398,-0.262398,0.000000,,0,0,0,1,1,0,0.026932,0.044853,0.7292,-0.0427,0.2653,3,ok
0,51,0.248270,-1.607434,-0.006738,0.015066,-0.006738,3.086335,0.200335,-0.301764,-0.301764,0.000000,,0,0,0,1,1,0,0.026476,0.024715,0.7083,-0.0445,0.2661,2,ok
0,52,0.272269,-1.607536,-0.005928,0.014964,-0.005928,3.111205,0.200003,0.030710,0.030710,0.000000,C-06,0,0,0,1,1,0,0.024902,-0.006058,0.7083,-0.0450,0.2656,2,ok
0,53,0.292266,-1.607701,0.038630,0.014799,0.038630,3.131201,0.199880,0.795440,0.795440,0.000000,C-06,0,0,0,1,1,0,0.024482,-0.007642,0.7500,-0.0401,0.2675,2,ok
0,54,0.316241,-1.607033,0.048725,0.015467,0.048725,3.155176,0.199877,0.074352,0.074352,0.000000,C-06,0,0,0,1,1,0,0.027897,0.021503,0.7917,-0.0448,0.2662,2,ok
0,55,0.340223,-1.605880,0.023365,0.016620,0.023365,3.179158,0.200180,-0.350528,-0.350528,0.000000,C-06,0,0,0,1,1,0,0.030624,0.046259,0.7500,-0.0273,0.2668,3,ok
0,56,0.360220,-1.604898,0.008095,0.017602,0.008095,3.199156,0.200233,-0.207714,-0.207714,0.000000,,0,0,0,1,1,0,0.030012,0.026564,0.7500,-0.0303,0.2677,3,ok
0,57,0.384220,-1.603983,-0.007027,0.018517,-0.007027,3.223156,0.200092,-0.176613,-0.176613,0.000000,,0,0,0,1,1,0,0.028954,0.010684,0.7708,-0.0410,0.2660,2,ok
0,58,0.408220,-1.604056,-0.004186,0.018444,-0.004186,3.247155,0.200001,0.047517,0.047517,0.000000,C-06,0,0,0,1,1,0,0.028172,-0.004701,0.7292,-0.0360,0.2664,2,ok
0,59,0.432216,-1.604153,-0.031559,0.018347,-0.031559,3.271151,0.199911,-0.371846,-0.371846,0.000000,C-06,0,0,0,1,1,0,0.027999,-0.005981,0.7083,-0.0362,0.2675,2,ok
0,60,0.456184,-1.604248,-0.070131,0.018252,-0.070131,3.295119,0.199534,-0.477165,-0.477165,0.000000,,0,0,0,1,1,0,0.026582,-0.023473,0.6667,-0.0582,0.2657,2,ok
0,61,0.476127,-1.605420,-0.076984,0.017080,-0.076984,3.315062,0.199880,-0.042321,-0.042321,0.000000,C-06,0,0,0,1,1,0,0.024358,-0.039693,0.6875,-0.0467,0.2665,2,ok
0,62,0.500090,-1.607203,-0.009889,0.015297,-0.009889,3.336635,0.200538,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.018966,-0.078386,0.7708,-0.0507,0.2674,2,ok
0,63,0.524089,-1.608627,0.020547,0.013873,0.020547,3.363024,0.200175,0.314521,0.314521,0.000000,C-06,0,0,0,1,1,0,0.017532,-0.079188,0.7917,-0.0378,0.2673,2,ok
0,64,0.548083,-1.608208,0.019513,0.014292,0.019513,3.386635,0.200010,-0.037814,-0.037814,0.000000,C-06,0,0,0,1,1,0,0.026166,0.009359,0.7917,-0.0416,0.2670,2,ok
0,65,0.572082,-1.607676,-0.000229,0.014824,-0.000229,3.411017,0.200049,-0.254149,-0.254149,0.000000,C-06,0,0,0,1,1,0,0.026507,0.018827,0.7708,-0.0317,0.2677,2,ok
0,66,0.596081,-1.607158,-0.013713,0.015342,-0.013713,3.435016,0.200018,-0.152686,-0.152686,0.000000,,0,0,0,1,1,0,0.025797,0.003943,0.7292,-0.0445,0.2663,2,ok
0,67,0.620076,-1.606978,-0.024424,0.015522,-0.024424,3.459012,0.199943,-0.125931,-0.125931,0.000000,,0,0,0,1,1,0,0.024634,-0.012172,0.7500,-0.0484,0.2670,2,ok
0,68,0.644047,-1.606951,-0.074868,0.015549,-0.074868,3.482983,0.199477,-0.689612,-0.689612,0.000000,C-06,0,0,0,1,1,0,0.023043,-0.024695,0.7083,-0.0417,0.2681,2,ok
0,69,0.664004,-1.608317,-0.042711,0.014183,-0.042711,3.502940,0.200370,0.675951,0.675951,0.000000,C-06,0,0,0,1,1,0,0.019106,-0.056129,0.7083,-0.0498,0.2668,2,ok
0,70,0.687997,-1.610137,0.038129,0.012363,0.038129,3.526932,0.200456,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.017541,-0.062583,0.7292,-0.0483,0.2661,2,ok
0,71,0.711979,-1.609344,0.033755,0.013156,0.033755,3.550914,0.200049,-0.122026,-0.122026,0.000000,C-06,0,0,0,1,1,0,0.026412,0.031133,0.7917,-0.0393,0.2655,2,ok
0,72,0.735968,-1.608366,0.026121,0.014134,0.026121,3.574904,0.200096,-0.089835,-0.089835,0.000000,,0,0,0,1,1,0,0.027200,0.037111,0.7708,-0.0307,0.2650,3,ok
0,73,0.759964,-1.607388,0.010617,0.015112,0.010617,3.598899,0.200153,-0.192761,-0.192761,0.000000,,0,0,0,1,1,0,0.026718,0.030503,0.7500,-0.0161,0.2678,2,ok
0,74,0.779963,-1.606847,0.003660,0.015653,0.003660,3.618899,0.200053,-0.091513,-0.091513,0.000000,,0,0,0,1,1,0,0.026340,0.013163,0.7500,-0.0256,0.2670,2,ok
