episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,75,0.803962,-1.606739,0.013579,0.015761,0.013579,3.642898,0.199984,0.133733,0.133733,0.000000,C-06,0,0,0,1,1,0,0.025979,0.003693,0.7083,-0.0295,0.2667,2,ok
0,76,0.827961,-1.606438,-0.004872,0.016062,-0.004872,3.666897,0.200016,-0.250484,-0.250484,0.000000,C-06,0,0,0,1,1,0,0.026591,0.008445,0.7083,-0.0252,0.2669,2,ok
0,77,0.851953,-1.606122,-0.044233,0.016378,-0.044233,3.690889,0.199838,-0.492627,-0.492627,0.000000,C-06,0,0,0,1,1,0,0.025529,-0.005517,0.6667,-0.0299,0.2669,2,ok
0,78,0.875932,-1.607126,-0.036297,0.015374,-0.036297,3.714868,0.200065,0.129865,0.129865,0.000000,C-06,0,0,0,1,1,0,0.020940,-0.032718,0.6875,-0.0161,0.2693,2,ok
0,79,0.895927,-1.608022,0.021369,0.014478,0.021369,3.734862,0.200169,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.021588,-0.043318,0.7292,-0.0595,0.2648,2,ok
0,80,0.919918,-1.607513,0.027528,0.014987,0.027528,3.758853,0.200006,-0.017009,-0.017009,0.000000,C-06,0,0,0,1,1,0,0.024013,-0.015013,0.7708,-0.0630,0.2664,2,ok
0,81,0.943912,-1.606826,0.014903,0.015674,0.014903,3.782847,0.200058,-0.162924,-0.162924,0.000000,,0,0,0,1,1,0,0.027859,0.028421,0.7500,-0.0336,0.2634,2,ok
0,82,0.963911,-1.606254,-0.004908,0.016246,-0.004908,3.802846,0.200080,-0.293810,-0.293810,0.000000,,0,0,0,1,1,0,0.028160,0.018413,0.7500,-0.0540,0.2661,2,ok
0,83,0.987910,-1.606098,-0.011558,0.016402,-0.011558,3.826846,0.199988,-0.067207,-0.067207,0.000000,C-06,0,0,0,1,1,0,0.029327,0.000503,0.7500,-0.1270,0.2698,2,ok
0,84,1.011908,-1.606354,-0.011685,0.016146,-0.011685,3.850844,0.200000,0.003207,0.003207,0.000000,,0,0,0,1,1,0,0.027980,-0.012825,0.7083,-0.1470,0.2699,2,ok
0,85,1.035899,-1.606633,-0.044251,0.015867,-0.044251,3.874835,0.199832,-0.443485,-0.443485,0.000000,C-06,0,0,0,1,1,0,0.028145,-0.013648,0.6458,-0.1683,0.2700,3,ok
0,86,1.059842,-1.606912,-0.091386,0.015588,-0.091386,3.898778,0.199218,-0.589120,-0.589120,0.000000,,0,0,0,1,1,0,0.026380,-0.029260,0.6042,-0.1978,0.2688,2,ok
0,87,1.079781,-1.608588,-0.043733,0.013912,-0.043733,3.918717,0.200610,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.020610,-0.082448,0.6875,-0.2711,0.2644,2,ok
0,88,1.103776,-1.610784,0.014727,0.011716,0.014727,3.942711,0.200821,0.675209,0.675209,0.000000,C-06,0,0,0,1,1,0,0.020897,-0.054223,0.7500,-0.2614,0.2647,2,ok
0,89,1.127771,-1.610629,0.020962,0.011871,0.020962,3.966707,0.199982,0.023818,0.023818,0.000000,C-06,0,0,0,1,1,0,0.024570,0.001289,0.7500,-0.2444,0.2632,2,ok
0,90,1.151769,-1.610169,0.004040,0.012331,0.004040,3.990704,0.200035,-0.224629,-0.224629,0.000000,C-06,0,0,0,1,1,0,0.026888,0.032806,0.7292,-0.2727,0.2628,2,ok
0,91,1.175766,-1.609704,-0.029199,0.012796,-0.029199,4.014701,0.199961,-0.409713,-0.409713,0.000000,C-06,0,0,0,1,1,0,0.025230,0.030883,0.7500,-0.2489,0.2631,2,ok
0,92,1.195750,-1.609388,-0.049377,0.013112,-0.049377,4.034685,0.199774,-0.280935,-0.280935,0.000000,,0,0,0,1,1,0,0.019216,0.008882,0.7083,-0.1944,0.2659,2,ok
0,93,1.219700,-1.609314,-0.078441,0.013186,-0.078441,4.058636,0.199410,-0.361793,-0.361793,0.000000,,0,0,0,1,1,0,0.016588,-0.000296,0.7083,-0.1654,0.2670,2,ok
0,94,1.243618,-1.610870,-0.085850,0.011630,-0.085850,4.082553,0.199776,-0.074255,-0.074255,0.000000,C-06,0,0,0,1,1,0,0.009860,-0.029205,0.6667,-0.1538,0.2655,2,ok
0,95,1.263571,-1.612534,-0.032392,0.009966,-0.032392,4.102507,0.200576,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006820,-0.038428,0.6458,-0.1299,0.2679,2,ok
0,96,1.287566,-1.614554,0.041725,0.007946,0.041725,4.126501,0.200560,0.876121,0.876121,0.000000,,0,0,0,1,1,0,0.009046,-0.012893,0.6875,-0.1293,0.2701,2,ok
0,97,1.311543,-1.613706,0.039541,0.008794,0.041598,4.150478,0.200048,-0.101404,-0.101404,0.000000,C-06,0,0,0,1,1,0,0.018215,0.092628,0.7500,-0.1107,0.2628,3,ok
0,98,1.335526,-1.612623,0.035933,0.009877,0.037991,4.174461,0.200065,-0.039415,-0.039415,0.000000,,0,0,0,1,1,0,0.020334,0.099310,0.7083,-0.1127,0.2649,3,ok
0,99,1.359514,-1.611572,0.027370,0.010928,0.033559,4.198449,0.200115,-0.107965,-0.107965,0.000000,,0,0,0,1,1,0,0.019936,0.099204,0.7083,-0.0793,0.2660,3,ok
0,100,1.379508,-1.610736,0.021385,0.011764,0.027574,4.218443,0.200107,-0.084553,-0.084553,0.000000,,0,0,0,1,1,0,0.022147,0.093082,0.7083,-0.0879,0.2690,3,ok
0,101,1.403505,-1.609809,0.001624,0.012744,0.015660,4.242310,0.200148,-0.247045,-0.247045,0.000000,C-06,0,0,0,1,1,0,0.020149,0.093675,0.6667,-0.0085,0.2672,3,ok
0,102,1.427504,-1.608883,-0.022609,0.013917,-0.008573,4.266297,0.200101,-0.290276,-0.290276,0.000000,,0,0,0,1,1,0,0.020807,0.081587,0.6667,-0.0144,0.2682,3,ok
0,103,1.451484,-1.608038,-0.056331,0.015055,-0.032895,4.290112,0.199782,-0.416830,-0.416830,0.000000,,0,0,0,1,1,0,0.018004,0.055977,0.6250,0.0459,0.2668,3,ok
0,104,1.475441,-1.609106,-0.062739,0.014483,-0.039303,4.314086,0.199862,-0.061978,-0.061978,0.000000,C-06,0,0,0,1,1,0,0.015847,0.031051,0.6875,0.0695,0.2677,2,ok
0,105,1.495417,-1.610325,-0.023479,0.013676,-0.000042,4.334083,0.200313,0.695586,0.695586,0.000000,C-06,0,0,0,1,1,0,0.016844,0.015739,0.7083,0.0471,0.2671,2,ok
0,106,1.519415,-1.611808,0.004125,0.013133,0.038955,4.357867,0.200380,0.309850,0.309850,0.000000,C-06,0,0,0,1,1,0,0.019150,0.030853,0.7500,0.0412,0.2644,2,ok
0,107,1.543415,-1.611777,-0.010624,0.014104,0.024205,4.381847,0.199993,-0.215451,-0.215451,0.000000,C-06,0,0,0,1,1,0,0.026695,0.074012,0.7083,0.0168,0.2638,3,ok
0,108,1.563413,-1.611975,-0.011483,0.014841,0.033951,4.401723,0.199999,0.003200,0.003200,0.000000,C-06,0,0,0,1,1,0,0.027028,0.071480,0.6458,0.0331,0.2649,3,ok
0,109,1.587411,-1.612239,-0.018556,0.015704,0.026878,4.425706,0.199979,-0.090465,-0.090465,0.000000,,0,0,0,1,1,0,0.028891,0.061452,0.6667,-0.0086,0.2638,3,ok
0,110,1.611402,-1.612504,-0.034307,0.016747,0.021544,4.449518,0.199900,-0.197065,-0.197065,0.000000,,0,0,0,1,1,0,0.026636,0.055316,0.6667,0.1001,0.2698,3,ok
0,111,1.635379,-1.612768,-0.054138,0.017848,0.001713,4.473470,0.199729,-0.243771,-0.243771,0.000000,,0,0,0,1,1,0,0.027657,0.046749,0.6250,0.0475,0.2654,3,ok
0,112,1.659329,-1.613178,-0.073595,0.018908,-0.011070,4.497286,0.199539,-0.238881,-0.238881,0.000000,,0,0,0,1,1,0,0.026223,0.029321,0.6042,0.0970,0.2666,3,ok
0,113,1.679267,-1.614138,-0.084294,0.019211,-0.021770,4.517244,0.199592,-0.153193,-0.153193,0.000000,,0,0,0,1,1,0,0.023592,0.003430,0.7292,0.1455,0.2677,2,ok
0,114,1.703192,-1.616064,-0.071948,0.018911,-0.003162,4.541065,0.200143,0.177305,0.177305,0.000000,C-06,0,0,0,1,1,0,0.023070,-0.013365,0.7917,0.1527,0.2678,2,ok
0,115,1.727124,-1.617841,-0.079610,0.018878,-0.010824,4.565063,0.199915,-0.114207,-0.114207,0.000000,C-06,0,0,0,1,1,0,0.022574,-0.002675,0.7708,0.1917,0.2667,2,ok
0,116,1.751035,-1.619606,-0.092524,0.018854,-0.019531,4.589042,0.199698,-0.164554,-0.164554,0.000000,,0,0,0,1,1,0,0.022725,-0.007216,0.7708,0.2070,0.2658,2,ok
0,117,1.774921,-1.621405,-0.102695,0.018793,-0.029703,4.612995,0.199574,-0.125174,-0.125174,0.000000,,0,0,0,1,1,0,0.021563,-0.024337,0.7500,0.2229,0.2665,2,ok
0,118,1.794800,-1.622991,-0.117517,0.018675,-0.041618,4.632831,0.199273,-0.233170,-0.233170,0.000000,,0,0,0,1,1,0,0.021652,-0.036089,0.7083,0.2141,0.2667,2,ok
0,119,1.818554,-1.625011,-0.172345,0.018520,-0.096445,4.656670,0.197851,-0.776872,-0.776872,0.000000,C-06,0,0,0,1,1,0,0.020303,-0.050935,0.7083,0.2287,0.2666,2,ok
0,120,1.842147,-1.628305,-0.194209,0.017081,-0.118310,4.678732,0.198554,-0.255874,-0.255874,0.000000,C-06,0,0,0,1,1,0,0.014554,-0.107179,0.6250,0.2266,0.2650,2,ok
0,121,1.861813,-1.632051,-0.164811,0.014879,-0.087985,4.700352,0.200882,0.572796,0.572796,0.000000,C-06,0,0,0,1,1,0,0.009791,-0.136429,0.6875,0.2526,0.2664,2,ok
0,122,1.885516,-1.636405,-0.152131,0.012385,-0.075305,4.724322,0.200798,0.138723,0.138723,0.000000,C-06,0,0,0,1,1,0,0.008478,-0.131914,0.7500,0.2768,0.2654,2,ok
0,123,1.909278,-1.640591,-0.127815,0.010060,-0.051247,4.748340,0.201380,0.328964,0.328964,0.000000,C-06,0,0,0,1,1,0,0.009585,-0.111424,0.7500,0.2587,0.2645,2,ok
0,124,1.933117,-1.644676,-0.103781,0.007841,-0.027213,4.772424,0.201516,0.303909,0.303909,0.000000,,0,0,0,1,1,0,0.011209,-0.101013,0.7292,0.2388,0.2643,2,ok
0,125,1.957007,-1.647885,-0.087737,0.006492,-0.013440,4.796494,0.200793,0.193643,0.193643,0.000000,,0,0,0,1,1,0,0.009564,-0.085074,0.7292,0.3102,0.2702,2,ok
0,126,1.976932,-1.649685,-0.086539,0.006237,-0.012242,4.816498,0.200008,0.002433,0.002433,0.000000,C-06,0,0,0,1,1,0,0.015695,-0.072708,0.6667,0.1409,0.2581,2,ok
0,127,2.000822,-1.651760,-0.106781,0.005948,-0.035941,4.840514,0.199632,-0.279943,-0.279943,0.000000,C-06,0,0,0,1,1,0,0.009054,-0.070927,0.6875,0.3605,0.2726,2,ok
0,128,2.024659,-1.653834,-0.125867,0.005577,-0.055027,4.864438,0.199191,-0.240074,-0.240074,0.000000,,0,0,0,1,1,0,0.005935,-0.073680,0.7292,0.4227,0.2693,2,ok
0,129,2.048501,-1.656776,-0.098652,0.004305,-0.032781,4.888448,0.200562,0.401923,0.401923,0.000000,C-06,0,0,0,1,1,0,-0.001177,-0.120151,0.6458,0.4900,0.2696,2,ok
0,130,2.072403,-1.659720,-0.083473,0.002967,-0.017602,4.912493,0.200677,0.174338,0.174338,0.000000,C-06,0,0,0,1,1,0,0.002202,-0.112651,0.6875,0.4545,0.2671,2,ok
0,131,2.092351,-1.662050,-0.057969,0.001977,0.007902,4.930729,0.201001,0.398491,0.398491,0.000000,C-06,0,0,0,1,1,0,0.003396,-0.096342,0.7500,0.4593,0.2663,2,ok
0,132,2.116321,-1.664156,-0.041734,0.001317,0.017199,4.956619,0.200451,0.182667,0.182667,0.000000,C-06,0,0,0,1,1,0,0.001527,-0.085429,0.7500,0.5645,0.2666,2,ok
0,133,2.140305,-1.665592,-0.032454,0.001339,0.026479,4.980645,0.200194,0.107589,0.107589,0.000000,,0,0,0,1,1,0,0.006019,-0.067568,0.7500,0.4962,0.2647,2,ok
0,134,2.160295,-1.666381,-0.029559,0.001619,0.020926,5.000660,0.200052,0.037554,0.037554,0.000000,,0,0,0,1,1,0,0.003478,-0.062976,0.7292,0.6264,0.2697,2,ok
0,135,2.184286,-1.667173,-0.027796,0.002099,0.022689,5.024658,0.200025,0.019993,0.019993,0.000000,,0,0,0,1,1,0,0.005276,-0.078408,0.7292,0.6059,0.2678,2,ok
0,136,2.208275,-1.667900,-0.032576,0.002480,0.007984,5.048679,0.199987,-0.062829,-0.062829,0.000000,,0,0,0,1,1,0,0.005479,-0.089561,0.7500,0.6432,0.2691,2,ok
0,137,2.228269,-1.668554,-0.011137,0.002680,0.029423,5.068682,0.200092,0.363664,0.363664,0.000000,C-06,0,0,0,1,1,0,0.005386,-0.101606,0.6875,0.6545,0.2673,2,ok
0,138,2.252266,-1.669344,0.030653,0.002801,0.058689,5.092730,0.200026,0.506855,0.506855,0.000000,,0,0,0,1,1,0,0.006627,-0.107186,0.6667,0.6845,0.2674,2,ok
0,139,2.276251,-1.668788,0.036436,0.004053,0.064472,5.116689,0.199953,0.035413,0.035413,0.000000,C-06,0,0,0,1,1,0,0.007796,-0.092790,0.6667,0.7486,0.2702,2,ok
0,140,2.296241,-1.668088,0.028115,0.005334,0.056151,5.135964,0.200044,-0.135284,-0.135284,0.000000,C-06,0,0,0,1,1,0,0.012807,-0.081347,0.7292,0.7336,0.2665,2,ok
0,141,2.316234,-1.667401,0.024846,0.006359,0.038109,5.156690,0.200047,-0.039328,-0.039328,0.000000,,0,0,0,1,1,0,0.012922,-0.096953,0.7708,0.7598,0.2676,2,ok
0,142,2.340223,-1.666772,0.036344,0.007404,0.049607,5.180665,0.199938,0.154678,0.154678,0.000000,C-06,0,0,0,1,1,0,0.012636,-0.109445,0.7708,0.7748,0.2651,2,ok
0,143,2.360205,-1.666257,0.048809,0.008018,0.044860,5.200792,0.199835,0.183210,0.183210,0.000000,,0,0,0,1,1,0,0.012813,-0.116493,0.7292,0.7948,0.2660,2,ok
0,144,2.384166,-1.665638,0.063803,0.008592,0.059853,5.224755,0.199674,0.183330,0.183330,0.000000,,0,0,0,1,1,0,0.014502,-0.106333,0.7292,0.8325,0.2690,2,ok
0,145,2.408118,-1.664205,0.061713,0.009816,0.038463,5.248897,0.199995,-0.037301,-0.037301,0.000000,C-06,0,0,0,1,1,0,0.019814,-0.126650,0.7500,0.7432,0.2621,2,ok
0,146,2.428086,-1.662977,0.051033,0.010626,0.027784,5.268886,0.200110,-0.168109,-0.168109,0.000000,,0,0,0,1,1,0,0.018833,-0.140434,0.6875,0.7947,0.2619,2,ok
0,147,2.452023,-1.661754,0.099679,0.011349,0.076429,5.292843,0.199312,0.727192,0.727192,0.000000,C-06,0,0,0,1,1,0,0.019915,-0.165842,0.6875,0.7607,0.2629,2,ok
0,148,2.475793,-1.660550,0.175674,0.011520,0.128839,5.316898,0.197297,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022163,-0.174689,0.6667,0.7649,0.2600,2,ok
0,149,2.495449,-1.657627,0.191250,0.013588,0.144415,5.336663,0.199011,0.170077,0.170077,0.000000,C-06,0,0,0,1,1,0,0.035094,-0.109894,0.6875,0.6729,0.2651,2,ok
0,150,2.515089,-1.653917,0.187792,0.016185,0.115604,5.356838,0.200013,-0.073547,-0.073547,0.000000,C-06,0,0,0,1,1,0,0.039476,-0.094648,0.7083,0.6404,0.2660,2,ok
