episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837049,-1.617898,-0.025003,0.004602,-0.025003,2.001886,0.042126,0.116454,0.116454,0.000000,,0,0,0,1,1,0,0.011219,-0.033883,0.7500,-0.0503,0.2688,2,ok
0,2,-0.827862,-1.617969,-0.022210,0.004531,-0.022210,2.011074,0.105715,0.027467,0.027467,0.000000,,0,0,0,1,1,0,0.011240,-0.029179,0.7292,-0.0457,0.2691,2,ok
0,3,-0.811058,-1.618269,-0.034109,0.004231,-0.034109,2.027878,0.169266,-0.157781,-0.157781,0.000000,C-06,0,0,0,1,1,0,0.012064,-0.026280,0.7500,-0.0514,0.2682,2,ok
0,4,-0.791813,-1.618603,-0.042801,0.003897,-0.042801,2.047123,0.199851,-0.123611,-0.123611,0.000000,,0,0,0,1,1,0,0.010490,-0.035062,0.7292,-0.0435,0.2682,2,ok
0,5,-0.767826,-1.619543,-0.018244,0.002957,-0.018244,2.071109,0.200125,0.339339,0.339339,0.000000,C-06,0,0,0,1,1,0,0.008808,-0.042571,0.7083,-0.0461,0.2659,2,ok
0,6,-0.747827,-1.620352,0.009878,0.002148,0.009878,2.091109,0.200157,0.402867,0.402867,0.000000,,0,0,0,1,1,0,0.010671,-0.030358,0.6667,-0.0576,0.2649,2,ok
0,7,-0.727828,-1.620225,0.011496,0.002275,0.011496,2.111107,0.199997,-0.008114,-0.008114,0.000000,C-06,0,0,0,1,1,0,0.012820,-0.004437,0.6875,-0.0541,0.2663,2,ok
0,8,-0.703830,-1.619978,0.014765,0.002522,0.014765,2.135105,0.199989,0.041925,0.041925,0.000000,,0,0,0,1,1,0,0.013898,0.009860,0.7292,-0.0432,0.2677,2,ok
0,9,-0.683833,-1.619760,0.016852,0.002740,0.016852,2.155103,0.199995,-0.292650,-0.292650,0.000000,C-06,0,0,0,1,1,0,0.014164,0.012359,0.7917,-0.0356,0.2679,2,ok
0,10,-0.659834,-1.619342,-0.019562,0.003158,-0.019562,2.179101,0.199998,-0.443336,-0.443336,0.000000,C-06,0,0,0,1,1,0,0.015010,0.014429,0.7917,-0.0418,0.2673,2,ok
0,11,-0.639841,-1.619362,-0.029173,0.003138,-0.029173,2.199095,0.199921,-0.110496,-0.110496,0.000000,C-06,0,0,0,1,1,0,0.011402,-0.012133,0.7917,-0.0349,0.2684,2,ok
0,12,-0.619849,-1.619916,-0.028032,0.002584,-0.028032,2.219086,0.200008,0.027789,0.027789,0.000000,,0,0,0,1,1,0,0.009897,-0.029246,0.7500,-0.0483,0.2669,2,ok
0,13,-0.599860,-1.620476,-0.038341,0.002024,-0.038341,2.239076,0.199936,-0.167900,-0.167900,0.000000,C-06,0,0,0,1,1,0,0.008759,-0.029750,0.7500,-0.0365,0.2664,2,ok
0,14,-0.575875,-1.621368,-0.030473,0.001132,-0.030473,2.263061,0.200048,0.116138,0.116138,0.000000,C-06,0,0,0,1,1,0,0.007573,-0.035873,0.7083,-0.0402,0.2666,2,ok
0,15,-0.555881,-1.622125,-0.016350,0.000375,-0.016350,2.283055,0.200114,0.208313,0.208313,0.000000,,0,0,0,1,1,0,0.006947,-0.040208,0.6875,-0.0422,0.2673,2,ok
0,16,-0.535881,-1.622882,0.007519,-0.000382,0.007519,2.303054,0.200139,0.353165,0.353165,0.000000,,0,0,0,1,1,0,0.008331,-0.027542,0.6875,-0.0540,0.2652,2,ok
0,17,-0.515883,-1.623068,0.015437,-0.000568,0.015437,2.323053,0.199979,0.091176,0.091176,0.000000,C-06,0,0,0,1,1,0,0.009465,-0.005004,0.7292,-0.0455,0.2659,2,ok
0,18,-0.491887,-1.622927,0.020287,-0.000427,0.020287,2.347049,0.199967,0.055397,0.055397,0.000000,,0,0,0,1,1,0,0.010193,0.006380,0.7292,-0.0367,0.2671,2,ok
0,19,-0.467890,-1.622465,0.013296,0.000035,0.013296,2.371045,0.200021,-0.094764,-0.094764,0.000000,C-06,0,0,0,1,1,0,0.011893,0.016379,0.7708,-0.0431,0.2658,2,ok
0,20,-0.447891,-1.622065,0.006330,0.000435,0.006330,2.391044,0.200035,-0.099420,-0.099420,0.000000,,0,0,0,1,1,0,0.011013,0.014719,0.7500,-0.0205,0.2673,2,ok
0,21,-0.427892,-1.621665,-0.001250,0.000835,-0.001250,2.411044,0.200040,-0.107853,-0.107853,0.000000,,0,0,0,1,1,0,0.011106,0.008040,0.7708,-0.0365,0.2673,2,ok
0,22,-0.407893,-1.621666,0.021270,0.000834,0.021270,2.431043,0.199961,0.381732,0.381732,0.000000,C-06,0,0,0,1,1,0,0.010667,-0.000217,0.7292,-0.0438,0.2664,2,ok
0,23,-0.383896,-1.621181,0.007879,0.001319,0.007879,2.455039,0.200040,-0.202773,-0.202773,0.000000,C-06,0,0,0,1,1,0,0.011701,0.010085,0.7292,-0.0331,0.2674,2,ok
0,24,-0.363897,-1.620746,-0.020264,0.001754,-0.020264,2.475038,0.200013,-0.422434,-0.422434,0.000000,C-06,0,0,0,1,1,0,0.012059,0.007302,0.7083,-0.0353,0.2667,2,ok
0,25,-0.343900,-1.621098,0.030900,0.001402,0.030900,2.495035,0.199968,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009642,-0.019090,0.6875,-0.0487,0.2667,2,ok
0,26,-0.323946,-1.621509,0.098686,0.000991,0.098686,2.514990,0.199139,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.014837,0.021458,0.7292,-0.0507,0.2669,2,ok
0,27,-0.300098,-1.620091,0.122933,0.002409,0.122933,2.538837,0.199076,0.255512,0.255512,0.000000,C-06,0,0,0,1,1,0,0.022797,0.089892,0.7292,-0.0400,0.2649,3,ok
0,28,-0.276276,-1.617226,0.118825,0.005274,0.118825,2.562660,0.200082,-0.073425,-0.073425,0.000000,C-06,0,0,0,1,1,0,0.027188,0.115148,0.7292,-0.0416,0.2676,3,ok
0,29,-0.256408,-1.614782,0.111211,0.007718,0.111211,2.582527,0.200252,-0.120505,-0.120505,0.000000,,0,0,0,1,1,0,0.028942,0.120916,0.7083,-0.0308,0.2655,3,ok
0,30,-0.232564,-1.612088,0.117211,0.010412,0.117211,2.606372,0.199888,0.087837,0.087837,0.000000,C-06,0,0,0,1,1,0,0.030114,0.119381,0.7292,-0.0375,0.2653,3,ok
0,31,-0.208710,-1.609283,0.101457,0.013217,0.101457,2.630226,0.200331,-0.223103,-0.223103,0.000000,C-06,0,0,0,1,1,0,0.036029,0.111085,0.6875,-0.0628,0.2675,3,ok
0,32,-0.184798,-1.606470,0.067007,0.016030,0.067007,2.654137,0.200901,-0.450392,-0.450392,0.000000,C-06,0,0,0,1,1,0,0.036890,0.104311,0.6458,-0.0535,0.2678,3,ok
0,33,-0.160829,-1.603657,0.032330,0.018843,0.032330,2.678106,0.201255,-0.420682,-0.420682,0.000000,,0,0,0,1,1,0,0.034746,0.067696,0.6458,-0.0349,0.2671,3,ok
0,34,-0.136844,-1.602771,0.040127,0.019729,0.040127,2.702092,0.199941,0.134785,0.134785,0.000000,C-06,0,0,0,1,1,0,0.032862,0.043875,0.6458,-0.0267,0.2660,3,ok
0,35,-0.116864,-1.602145,0.049522,0.020355,0.049522,2.722072,0.199858,0.136973,0.136973,0.000000,,0,0,0,1,1,0,0.034568,0.035979,0.7083,-0.0481,0.2644,3,ok
0,36,-0.092911,-1.601394,0.076833,0.021106,0.076833,2.746024,0.199528,0.355852,0.355852,0.000000,C-06,0,0,0,1,1,0,0.036357,0.045186,0.7083,-0.0491,0.2663,3,ok
0,37,-0.068975,-1.599652,0.065665,0.022848,0.065665,2.769961,0.200129,-0.176568,-0.176568,0.000000,C-06,0,0,0,1,1,0,0.039786,0.073181,0.7292,-0.0288,0.2658,3,ok
0,38,-0.045015,-1.597842,0.048896,0.024658,0.048896,2.793921,0.200321,-0.206690,-0.206690,0.000000,,0,0,0,1,1,0,0.041168,0.073866,0.7292,-0.0344,0.2664,3,ok
0,39,-0.025037,-1.596750,0.045880,0.025750,0.045880,2.813899,0.200059,-0.029721,-0.029721,0.000000,C-06,0,0,0,1,1,0,0.041951,0.048607,0.6875,-0.0536,0.2670,3,ok
0,40,-0.001063,-1.595595,0.047915,0.026905,0.047915,2.836035,0.200001,0.028246,0.028246,0.000000,,0,0,0,1,1,0,0.041882,0.044627,0.6875,-0.0388,0.2661,3,ok
0,41,0.022919,-1.594443,0.024626,0.028057,0.024626,2.861855,0.200164,-0.314201,-0.314201,0.000000,C-06,0,0,0,1,1,0,0.042938,0.047482,0.6875,-0.0386,0.2664,3,ok
0,42,0.046917,-1.593290,0.002229,0.029210,0.002229,2.885852,0.200229,-0.262555,-0.262555,0.000000,,0,0,0,1,1,0,0.043384,0.033574,0.6250,-0.0534,0.2676,3,ok
0,43,0.066916,-1.593196,0.014917,0.029304,0.014917,2.905852,0.199980,0.233894,0.233894,0.000000,C-06,0,0,0,1,1,0,0.040457,0.005205,0.6667,-0.0401,0.2673,3,ok
0,44,0.090912,-1.593047,0.020517,0.029453,0.020517,2.929848,0.199966,0.056213,0.056213,0.000000,C-06,0,0,0,1,1,0,0.041606,0.011057,0.6875,-0.0442,0.2662,3,ok
0,45,0.114904,-1.592830,0.031670,0.029670,0.031670,2.953840,0.199911,0.139116,0.139116,0.000000,,0,0,0,1,1,0,0.041921,0.017947,0.7083,-0.0430,0.2652,3,ok
0,46,0.138894,-1.592111,0.023918,0.030389,0.023918,2.977830,0.200038,-0.109689,-0.109689,0.000000,C-06,0,0,0,1,1,0,0.043925,0.030002,0.7292,-0.0324,0.2662,3,ok
0,47,0.162885,-1.591539,0.033360,0.030961,0.033360,3.001820,0.199947,0.127918,0.127918,0.000000,C-06,0,0,0,1,1,0,0.044801,0.024063,0.7083,-0.0499,0.2671,3,ok
0,48,0.182873,-1.590950,0.035583,0.031550,0.035583,3.021808,0.199968,0.023771,0.023771,0.000000,,0,0,0,1,1,0,0.045207,0.027796,0.7083,-0.0414,0.2673,3,ok
0,49,0.206863,-1.590123,0.017099,0.032377,0.017099,3.045799,0.200088,-0.250804,-0.250804,0.000000,C-06,0,0,0,1,1,0,0.046244,0.036405,0.6875,-0.0436,0.2656,3,ok
0,50,0.230862,-1.589290,-0.006330,0.033210,-0.006330,3.069798,0.200118,-0.278732,-0.278732,0.000000,,0,0,0,1,1,0,0.046062,0.017490,0.6458,-0.0504,0.2673,3,ok
0,51,0.254862,-1.589406,0.001160,0.033094,0.001160,3.093797,0.200006,0.115450,0.115450,0.000000,C-06,0,0,0,1,1,0,0.043903,0.002650,0.6667,-0.0456,0.2663,3,ok
0,52,0.278858,-1.589586,0.030491,0.032914,0.030491,3.117794,0.199921,0.372424,0.372424,0.000000,C-06,0,0,0,1,1,0,0.043363,0.000598,0.7083,-0.0321,0.2645,3,ok
0,53,0.298845,-1.589450,0.041389,0.033050,0.041389,3.136335,0.199848,0.140977,0.140977,0.000000,C-06,0,0,0,1,1,0,0.046674,0.022125,0.6875,-0.0451,0.2658,3,ok
0,54,0.322830,-1.588546,0.025384,0.033954,0.025384,3.161766,0.200085,-0.221766,-0.221766,0.000000,C-06,0,0,0,1,1,0,0.049164,0.036040,0.7083,-0.0477,0.2687,3,ok
0,55,0.346826,-1.587605,0.012046,0.034895,0.012046,3.185762,0.200137,-0.156243,-0.156243,0.000000,,0,0,0,1,1,0,0.047740,0.035798,0.7292,-0.0283,0.2668,3,ok
0,56,0.366824,-1.587331,0.020528,0.035169,0.020528,3.205759,0.199974,0.146806,0.146806,0.000000,C-06,0,0,0,1,1,0,0.047638,0.013065,0.7083,-0.0461,0.2674,3,ok
0,57,0.390816,-1.587048,0.029349,0.035452,0.029349,3.229751,0.199930,0.102648,0.102648,0.000000,,0,0,0,1,1,0,0.048377,0.020675,0.6667,-0.0460,0.2663,3,ok
0,58,0.414811,-1.586428,0.003252,0.036072,0.003252,3.253747,0.200069,-0.356987,-0.356987,0.000000,C-06,0,0,0,1,1,0,0.048383,0.030922,0.6875,-0.0236,0.2658,3,ok
0,59,0.438809,-1.585787,-0.023584,0.036713,-0.023584,3.277745,0.200021,-0.315713,-0.315713,0.000000,,0,0,0,1,1,0,0.048076,0.004865,0.6458,-0.0480,0.2669,3,ok
0,60,0.462805,-1.586294,-0.008513,0.036206,-0.008513,3.301741,0.200044,0.206459,0.206459,0.000000,C-06,0,0,0,1,1,0,0.048076,0.004865,0.6458,-0.0480,0.2669,3,ok
0,61,0.482805,-1.586753,0.005853,0.035747,0.005853,3.321741,0.200050,0.203223,0.203223,0.000000,,0,0,0,1,1,0,0.045701,-0.014723,0.7083,-0.0470,0.2659,3,ok
0,62,0.506804,-1.586949,0.013265,0.035551,0.013265,3.345740,0.199985,0.082583,0.082583,0.000000,,0,0,0,1,1,0,0.045123,0.003316,0.7292,-0.0149,0.2649,3,ok
0,63,0.530799,-1.587038,0.025552,0.035462,0.025552,3.369735,0.199939,0.150946,0.150946,0.000000,,0,0,0,1,1,0,0.047497,0.009666,0.7083,-0.0291,0.2673,3,ok
0,64,0.554791,-1.586537,0.028118,0.035963,0.028118,3.393726,0.199975,0.023243,0.023243,0.000000,,0,0,0,1,1,0,0.048399,0.017519,0.7292,-0.0415,0.2672,3,ok
0,65,0.578786,-1.585890,0.005415,0.036610,0.005415,3.417722,0.200069,-0.302027,-0.302027,0.000000,C-06,0,0,0,1,1,0,0.050191,0.026700,0.6875,-0.0388,0.2673,3,ok
0,66,0.602786,-1.585569,-0.000071,0.036931,-0.000071,3.441722,0.200011,-0.049773,-0.049773,0.000000,C-06,0,0,0,1,1,0,0.049246,0.010920,0.6667,-0.0502,0.2669,3,ok
0,67,0.626785,-1.585321,-0.012940,0.037179,-0.012940,3.465721,0.199995,-0.158882,-0.158882,0.000000,,0,0,0,1,1,0,0.048207,0.000095,0.6667,-0.0440,0.2679,3,ok
0,68,0.650785,-1.585588,0.008901,0.036912,0.008901,3.486835,0.200009,0.298848,0.298848,0.000000,C-06,0,0,0,1,1,0,0.046415,-0.008027,0.6667,-0.0393,0.2646,3,ok
0,69,0.670779,-1.585837,0.036390,0.036663,0.036390,3.509715,0.199894,0.402930,0.402930,0.000000,,0,0,0,1,1,0,0.047104,-0.008322,0.6458,-0.0519,0.2653,3,ok
0,70,0.694765,-1.585053,0.029782,0.037447,0.029782,3.533700,0.200037,-0.115180,-0.115180,0.000000,C-06,0,0,0,1,1,0,0.051266,0.023500,0.6458,-0.0392,0.2674,3,ok
0,71,0.718757,-1.584194,0.019661,0.038306,0.019661,3.557693,0.200088,-0.121519,-0.121519,0.000000,,0,0,0,1,1,0,0.052350,0.030545,0.7083,-0.0446,0.2679,3,ok
0,72,0.742754,-1.583339,0.010071,0.039161,0.010071,3.581690,0.200107,-0.113637,-0.113637,0.000000,,0,0,0,1,1,0,0.052130,0.021714,0.7083,-0.0445,0.2680,3,ok
0,73,0.766754,-1.582548,-0.002507,0.039952,-0.002507,3.605690,0.200089,-0.150064,-0.150064,0.000000,,0,0,0,1,1,0,0.051572,0.014517,0.6667,-0.0344,0.2680,3,ok
0,74,0.786754,-1.582567,0.001422,0.039933,0.001422,3.625690,0.200001,0.072412,0.072412,0.000000,C-06,0,0,0,1,1,0,0.050226,-0.000642,0.6458,-0.0283,0.2655,3,ok
0,75,0.810754,-1.582531,-0.000233,0.039969,-0.000233,3.649690,0.200000,-0.025407,-0.025407,0.000000,,0,0,0,1,1,0,0.050920,0.000604,0.6458,-0.0417,0.2671,3,ok
0,76,0.834752,-1.582488,-0.025295,0.040012,-0.025295,3.673687,0.199942,-0.327075,-0.327075,0.000000,C-06,0,0,0,1,1,0,0.050606,0.000211,0.6250,-0.0363,0.2665,3,ok
0,77,0.858746,-1.583059,-0.013772,0.039441,-0.013772,3.697682,0.200044,0.174015,0.174015,0.000000,C-06,0,0,0,1,1,0,0.046076,-0.020467,0.6042,-0.0051,0.2648,3,ok
0,78,0.882746,-1.583671,0.004629,0.038829,0.004629,3.721681,0.200064,0.219462,0.219462,0.000000,,0,0,0,1,1,0,0.047068,-0.012961,0.6667,-0.0198,0.2645,3,ok
0,79,0.902745,-1.584088,0.015428,0.038412,0.015428,3.741680,0.200004,0.147827,0.147827,0.000000,,0,0,0,1,1,0,0.050328,-0.007174,0.6667,-0.0526,0.2665,3,ok
0,80,0.926743,-1.583746,0.009146,0.038754,0.009146,3.765678,0.200015,-0.085712,-0.085712,0.000000,C-06,0,0,0,1,1,0,0.049220,0.012182,0.6875,-0.0056,0.2635,3,ok
0,81,0.950742,-1.583374,0.001242,0.039126,0.001242,3.787135,0.200024,-0.093690,-0.093690,0.000000,,0,0,0,1,1,0,0.050201,0.011418,0.6458,-0.0393,0.2638,2,ok
0,82,0.970742,-1.583175,-0.002442,0.039325,-0.002442,3.809678,0.200006,-0.048449,-0.048449,0.000000,,0,0,0,1,1,0,0.052869,0.006586,0.6875,-0.1210,0.2692,2,ok
0,83,0.994742,-1.583197,0.000804,0.039303,0.000804,3.833678,0.200000,0.044019,0.044019,0.000000,,0,0,0,1,1,0,0.053814,-0.002163,0.6250,-0.1554,0.2706,3,ok
0,84,1.018741,-1.583176,-0.014035,0.039324,-0.014035,3.857677,0.199982,-0.195792,-0.195792,0.000000,C-06,0,0,0,1,1,0,0.053753,-0.000567,0.6250,-0.1680,0.2704,2,ok
0,85,1.042738,-1.583385,-0.017653,0.039115,-0.017653,3.881674,0.199980,-0.033503,-0.033503,0.000000,C-06,0,0,0,1,1,0,0.053329,-0.010671,0.5625,-0.1909,0.2736,3,ok
0,86,1.066737,-1.583781,0.008354,0.038719,0.008354,3.905672,0.200024,0.351036,0.351036,0.000000,C-06,0,0,0,1,1,0,0.050062,-0.013574,0.5833,-0.1681,0.2678,3,ok
0,87,1.086735,-1.583924,0.016154,0.038576,0.016154,3.925671,0.199976,0.092701,0.092701,0.000000,C-06,0,0,0,1,1,0,0.055191,0.005690,0.6250,-0.2754,0.2643,3,ok
0,88,1.110733,-1.583565,0.008593,0.038935,0.008593,3.949669,0.200018,-0.103164,-0.103164,0.000000,C-06,0,0,0,1,1,0,0.053533,0.023730,0.6667,-0.2406,0.2622,3,ok
0,89,1.134732,-1.583360,0.008318,0.039140,0.008318,3.973668,0.200000,0.002961,0.002961,0.000000,,0,0,0,1,1,0,0.052020,0.023940,0.6667,-0.2272,0.2617,3,ok
0,90,1.158732,-1.583166,0.006671,0.039334,0.006671,3.997667,0.200002,-0.020883,-0.020883,0.000000,,0,0,0,1,1,0,0.050307,0.028989,0.6875,-0.2177,0.2598,3,ok
0,91,1.182731,-1.582972,0.001186,0.039528,0.001186,4.021667,0.200006,-0.067604,-0.067604,0.000000,,0,0,0,1,1,0,0.049317,0.036430,0.6875,-0.1959,0.2630,3,ok
0,92,1.202731,-1.582810,-0.006614,0.039690,-0.006614,4.041667,0.200003,-0.113793,-0.113793,0.000000,,0,0,0,1,1,0,0.048594,0.036031,0.6250,-0.1914,0.2636,3,ok
0,93,1.226727,-1.582616,-0.030847,0.039884,-0.030847,4.065662,0.199918,-0.300962,-0.300962,0.000000,C-06,0,0,0,1,1,0,0.045279,0.034742,0.6250,-0.1258,0.2633,3,ok
0,94,1.250717,-1.583307,-0.023992,0.039193,-0.023992,4.087535,0.200038,0.110148,0.110148,0.000000,C-06,0,0,0,1,1,0,0.042229,0.018079,0.6250,-0.1327,0.2638,3,ok
0,95,1.270715,-1.583933,0.005662,0.038567,0.005662,4.109650,0.200096,0.466773,0.466773,0.000000,C-06,0,0,0,1,1,0,0.041306,0.022455,0.6042,-0.1142,0.2672,3,ok
0,96,1.294713,-1.584331,0.019013,0.038169,0.019013,4.133648,0.199977,0.138662,0.138662,0.000000,C-06,0,0,0,1,1,0,0.042651,0.046365,0.6250,-0.0891,0.2666,2,ok
0,97,1.318710,-1.583917,0.009488,0.038583,0.011545,4.157645,0.200026,-0.132077,-0.132077,0.000000,C-06,0,0,0,1,1,0,0.046312,0.076174,0.6667,-0.0916,0.2633,3,ok
0,98,1.342709,-1.583464,-0.011903,0.039036,-0.009845,4.181645,0.200024,-0.262213,-0.262213,0.000000,,0,0,0,1,1,0,0.045828,0.073157,0.6667,-0.0764,0.2642,3,ok
0,99,1.366704,-1.583049,-0.028567,0.039451,-0.022378,4.205640,0.199938,-0.194299,-0.194299,0.000000,,0,0,0,1,1,0,0.045175,0.061151,0.6667,-0.0816,0.2652,3,ok
