episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,100,1.386693,-1.583116,-0.038836,0.039384,-0.032647,4.225628,0.199861,-0.144884,-0.144884,0.000000,,0,0,0,1,1,0,0.040867,0.045814,0.6250,0.0025,0.2637,3,ok
0,101,1.410668,-1.583462,-0.051325,0.039164,-0.037289,4.249201,0.199783,-0.151979,-0.151979,0.000000,,0,0,0,1,1,0,0.043003,0.033114,0.6250,-0.0383,0.2698,3,ok
0,102,1.434635,-1.584578,-0.053942,0.038294,-0.039906,4.273178,0.199952,-0.023274,-0.023274,0.000000,,0,0,0,1,1,0,0.040080,0.026676,0.6250,0.0240,0.2671,3,ok
0,103,1.458615,-1.585868,-0.017149,0.037368,0.006287,4.296784,0.200255,0.512765,0.512765,0.000000,C-06,0,0,0,1,1,0,0.040490,0.024798,0.5833,0.0185,0.2645,3,ok
0,104,1.482612,-1.586280,-0.019932,0.037452,0.003505,4.320784,0.199981,-0.077827,-0.077827,0.000000,C-06,0,0,0,1,1,0,0.043109,0.051619,0.6042,0.0435,0.2638,3,ok
0,105,1.502606,-1.586561,-0.027201,0.037701,0.007629,4.340080,0.199948,-0.106022,-0.106022,0.000000,,0,0,0,1,1,0,0.044849,0.062581,0.6458,0.0708,0.2649,3,ok
0,106,1.526597,-1.587207,-0.027042,0.037997,0.007788,4.364078,0.200003,0.007657,0.007657,0.000000,,0,0,0,1,1,0,0.047856,0.052872,0.6667,0.0036,0.2619,3,ok
0,107,1.550580,-1.587868,-0.049362,0.038318,-0.003928,4.387771,0.199843,-0.299716,-0.299716,0.000000,C-06,0,0,0,1,1,0,0.048504,0.049612,0.6250,0.0294,0.2623,3,ok
0,108,1.570546,-1.588420,-0.067128,0.038705,-0.021694,4.407741,0.199638,-0.258077,-0.258077,0.000000,,0,0,0,1,1,0,0.048139,0.043519,0.6458,0.0324,0.2620,3,ok
0,109,1.594482,-1.589508,-0.078894,0.038742,-0.033460,4.431540,0.199651,-0.138263,-0.138263,0.000000,,0,0,0,1,1,0,0.046093,0.012638,0.6042,0.0369,0.2642,3,ok
0,110,1.618396,-1.590897,-0.089858,0.038716,-0.034007,4.455270,0.199601,-0.136455,-0.136455,0.000000,,0,0,0,1,1,0,0.043363,-0.007629,0.6250,0.1031,0.2701,3,ok
0,111,1.642299,-1.593027,-0.089714,0.037952,-0.033863,4.479255,0.200007,0.009156,0.009156,0.000000,,0,0,0,1,1,0,0.042009,-0.009710,0.6250,0.0924,0.2681,3,ok
0,112,1.666221,-1.595187,-0.068834,0.037299,-0.006310,4.503026,0.200323,0.279373,0.279373,0.000000,C-06,0,0,0,1,1,0,0.041909,-0.017243,0.6042,0.1124,0.2655,2,ok
0,113,1.686181,-1.596982,-0.058070,0.036771,0.004455,4.523059,0.200432,0.148031,0.148031,0.000000,,0,0,0,1,1,0,0.040686,-0.000346,0.6875,0.1840,0.2661,2,ok
0,114,1.710144,-1.598590,-0.053322,0.036843,0.015465,4.546729,0.200121,0.051476,0.051476,0.000000,,0,0,0,1,1,0,0.042456,0.018231,0.7500,0.1855,0.2655,2,ok
0,115,1.734108,-1.599895,-0.057438,0.037284,0.011348,4.570724,0.199962,-0.057219,-0.057219,0.000000,,0,0,0,1,1,0,0.040624,0.023784,0.6875,0.2660,0.2599,2,ok
0,116,1.758063,-1.601187,-0.065432,0.037734,0.007560,4.594715,0.199867,-0.101125,-0.101125,0.000000,,0,0,0,1,1,0,0.043717,0.016803,0.6875,0.2251,0.2637,2,ok
0,117,1.782015,-1.602750,-0.060131,0.037912,0.012861,4.618718,0.200069,0.076440,0.076440,0.000000,C-06,0,0,0,1,1,0,0.043910,0.003484,0.6875,0.2361,0.2657,3,ok
0,118,1.801978,-1.603953,-0.062495,0.038216,0.013404,4.638497,0.199970,-0.041132,-0.041132,0.000000,,0,0,0,1,1,0,0.045147,0.000904,0.6667,0.2267,0.2656,3,ok
0,119,1.825910,-1.605389,-0.089715,0.038657,-0.013815,4.662468,0.199579,-0.373273,-0.373273,0.000000,C-06,0,0,0,1,1,0,0.046322,0.001159,0.6458,0.2206,0.2668,3,ok
0,120,1.849819,-1.607465,-0.082805,0.038455,-0.005979,4.686478,0.200081,0.110547,0.110547,0.000000,C-06,0,0,0,1,1,0,0.045264,-0.031525,0.6042,0.2152,0.2679,2,ok
0,121,1.869765,-1.609222,-0.060689,0.038258,0.016137,4.706501,0.200387,0.353386,0.353386,0.000000,C-06,0,0,0,1,1,0,0.042391,-0.033117,0.6250,0.2846,0.2652,2,ok
0,122,1.893728,-1.611049,-0.051397,0.038304,0.025429,4.728784,0.200249,0.100531,0.100531,0.000000,C-06,0,0,0,1,1,0,0.047565,-0.027174,0.6667,0.2225,0.2678,2,ok
0,123,1.917698,-1.612411,-0.048550,0.038809,0.028018,4.754543,0.200064,0.030565,0.030565,0.000000,,0,0,0,1,1,0,0.049199,-0.020911,0.6875,0.2537,0.2668,2,ok
0,124,1.941668,-1.613623,-0.052758,0.039465,0.023810,4.778534,0.199976,-0.056849,-0.056849,0.000000,,0,0,0,1,1,0,0.051572,-0.019322,0.6875,0.2118,0.2646,3,ok
0,125,1.965628,-1.614828,-0.062239,0.040116,0.012059,4.802534,0.199871,-0.121166,-0.121166,0.000000,,0,0,0,1,1,0,0.048769,-0.026858,0.6458,0.3169,0.2707,3,ok
0,126,1.985592,-1.616041,-0.058182,0.040450,0.016116,4.822531,0.200034,0.072579,0.072579,0.000000,C-06,0,0,0,1,1,0,0.052029,-0.041257,0.6042,0.1659,0.2557,2,ok
0,127,2.009551,-1.617433,-0.058093,0.040810,0.012747,4.846775,0.199997,-0.004051,-0.004051,0.000000,,0,0,0,1,1,0,0.044959,-0.041653,0.6667,0.4099,0.2678,2,ok
0,128,2.033512,-1.618819,-0.056323,0.041135,0.014517,4.870774,0.200016,0.023499,0.023499,0.000000,,0,0,0,1,1,0,0.045900,-0.045197,0.6042,0.3975,0.2689,2,ok
0,129,2.057483,-1.620205,-0.040749,0.041395,0.025122,4.894962,0.200161,0.205446,0.205446,0.000000,C-06,0,0,0,1,1,0,0.044932,-0.052868,0.5833,0.4418,0.2696,2,ok
0,130,2.081470,-1.621591,-0.023382,0.041617,0.042489,4.918988,0.200275,0.209191,0.209191,0.000000,,0,0,0,1,1,0,0.044194,-0.047944,0.6667,0.5198,0.2699,2,ok
0,131,2.101464,-1.622131,-0.026063,0.042364,0.032870,4.939239,0.199992,-0.061886,-0.061886,0.000000,C-06,0,0,0,1,1,0,0.048384,-0.043899,0.6458,0.4874,0.2639,3,ok
0,132,2.125456,-1.622760,-0.026212,0.043191,0.032721,4.963225,0.200001,0.001956,0.001956,0.000000,,0,0,0,1,1,0,0.048346,-0.038226,0.6458,0.5343,0.2664,3,ok
0,133,2.149448,-1.623393,-0.024365,0.043972,0.026119,4.987551,0.200010,0.023569,0.023569,0.000000,,0,0,0,1,1,0,0.050537,-0.057588,0.6458,0.5296,0.2662,2,ok
0,134,2.169441,-1.623905,-0.027825,0.044520,0.022659,5.007543,0.199989,-0.055987,-0.055987,0.000000,,0,0,0,1,1,0,0.049113,-0.062294,0.6667,0.6115,0.2713,3,ok
0,135,2.193433,-1.624576,-0.023183,0.045121,0.027301,5.031537,0.200024,0.062272,0.062272,0.000000,,0,0,0,1,1,0,0.059904,-0.076032,0.6042,0.2662,0.2473,2,ok
0,136,2.217426,-1.625132,-0.026967,0.045600,0.013593,5.055996,0.199981,-0.050577,-0.050577,0.000000,,0,0,0,1,1,0,0.047621,-0.084203,0.6458,0.7092,0.2686,3,ok
0,137,2.237418,-1.625591,-0.031101,0.045994,0.009459,5.075989,0.199957,-0.060234,-0.060234,0.000000,,0,0,0,1,1,0,0.050755,-0.105767,0.6250,0.6474,0.2659,2,ok
0,138,2.261404,-1.626145,-0.035960,0.046247,-0.007924,5.100609,0.199929,-0.058440,-0.058440,0.000000,,0,0,0,1,1,0,0.047131,-0.127635,0.6042,0.7420,0.2688,2,ok
0,139,2.285386,-1.626747,-0.041699,0.046342,-0.013663,5.124599,0.199903,-0.069835,-0.069835,0.000000,,0,0,0,1,1,0,0.046360,-0.140930,0.6458,0.7616,0.2651,2,ok
0,140,2.305363,-1.627303,-0.054062,0.046263,-0.040799,5.145127,0.199793,-0.190710,-0.190710,0.000000,,0,0,0,1,1,0,0.046439,-0.162268,0.7500,0.7660,0.2629,2,ok
0,141,2.325337,-1.628315,-0.046474,0.045597,-0.033212,5.165115,0.200053,0.137862,0.137862,0.000000,C-06,0,0,0,1,1,0,0.044422,-0.180051,0.7500,0.7858,0.2614,2,ok
0,142,2.349316,-1.629571,-0.037234,0.044757,-0.023971,5.187872,0.200132,0.110299,0.110299,0.000000,,0,0,0,1,1,0,0.043432,-0.184491,0.7292,0.8064,0.2609,2,ok
0,143,2.369307,-1.630618,-0.020862,0.043640,-0.024812,5.209962,0.200226,0.248071,0.248071,0.000000,,0,0,0,1,1,0,0.042150,-0.187375,0.7083,0.8468,0.2605,2,ok
0,144,2.393303,-1.631370,-0.015026,0.042842,-0.018975,5.233957,0.200056,0.061603,0.061603,0.000000,C-06,0,0,0,1,1,0,0.042120,-0.198446,0.7083,0.8565,0.2562,2,ok
0,145,2.417296,-1.631743,-0.034467,0.042078,-0.057717,5.258750,0.199910,-0.265244,-0.265244,0.000000,C-06,0,0,0,1,1,0,0.043980,-0.209304,0.7083,0.8069,0.2610,2,ok
0,146,2.437281,-1.632076,-0.043071,0.041328,-0.066320,5.278724,0.199858,-0.112191,-0.112191,0.000000,C-06,0,0,0,1,1,0,0.040941,-0.242412,0.6667,0.8393,0.2571,2,ok
0,147,2.461265,-1.633019,-0.025872,0.039655,-0.072707,5.303578,0.200092,0.236432,0.236432,0.000000,C-06,0,0,0,1,1,0,0.042346,-0.283598,0.6875,0.7547,0.2514,2,ok
0,148,2.485262,-1.633989,-0.002176,0.037645,-0.049011,5.327510,0.200162,0.285018,0.285018,0.000000,,0,0,0,1,1,0,0.036819,-0.281617,0.7083,0.8336,0.2581,2,ok
0,149,2.505260,-1.634797,0.025717,0.035971,-0.021118,5.345933,0.200105,0.407777,0.407777,0.000000,,0,0,0,1,1,0,0.038914,-0.278294,0.7708,0.7720,0.2580,2,ok
0,150,2.525246,-1.635425,0.049587,0.033951,-0.022601,5.368217,0.199808,0.340337,0.340337,0.000000,,0,0,0,1,1,0,0.039868,-0.265096,0.7500,0.7235,0.2589,2,ok
0,151,2.549203,-1.635083,0.067934,0.032677,-0.004254,5.392144,0.199609,0.216931,0.216931,0.000000,,0,0,0,1,1,0,0.039867,-0.254140,0.7292,0.6996,0.2588,2,ok
0,152,2.569147,-1.634395,0.081867,0.031580,-0.020785,5.413143,0.199512,0.206221,0.206221,0.000000,,0,0,0,1,1,0,0.039068,-0.249602,0.7292,0.6815,0.2605,2,ok
0,153,2.593051,-1.633149,0.097581,0.030419,-0.005071,5.437051,0.199418,0.195799,0.195799,0.000000,,0,0,0,1,1,0,0.039116,-0.261141,0.7500,0.6456,0.2608,2,ok
0,154,2.616910,-1.631666,0.119377,0.029268,-0.016695,5.461763,0.199043,0.280680,0.280680,0.000000,,0,0,0,1,1,0,0.036294,-0.260817,0.7292,0.6488,0.2617,2,ok
0,155,2.636748,-1.630018,0.135307,0.028357,-0.000764,5.481649,0.199017,0.242486,0.242486,0.000000,,0,0,0,1,1,0,0.035276,-0.257833,0.6667,0.6465,0.2585,2,ok
0,156,2.660515,-1.627095,0.142662,0.028205,0.006590,5.505595,0.199584,0.086942,0.086942,0.000000,C-06,0,0,0,1,1,0,0.033723,-0.252100,0.6667,0.6389,0.2597,2,ok
0,157,2.684275,-1.623700,0.139863,0.027520,-0.035435,5.530841,0.200086,-0.046561,-0.046561,0.000000,,0,0,0,1,1,0,0.033146,-0.264496,0.6667,0.6116,0.2557,2,ok
0,158,2.704079,-1.620911,0.140378,0.026854,-0.034920,5.550830,0.199981,0.012209,0.012209,0.000000,,0,0,0,1,1,0,0.027319,-0.274413,0.7500,0.6603,0.2580,2,ok
0,159,2.723836,-1.618119,0.175576,0.025884,-0.041202,5.571743,0.198970,0.625667,0.625667,0.000000,C-06,0,0,0,1,1,0,0.023721,-0.281106,0.7708,0.6642,0.2559,2,ok
0,160,2.747391,-1.614768,0.208933,0.024240,-0.007846,5.595479,0.197693,0.432588,0.432588,0.000000,C-06,0,0,0,1,1,0,0.024098,-0.261996,0.7500,0.6465,0.2588,2,ok
0,161,2.766950,-1.610719,0.210385,0.024114,-0.006393,5.615451,0.199954,-0.010191,-0.010191,0.000000,C-06,0,0,0,1,1,0,0.024594,-0.248569,0.7500,0.6494,0.2615,2,ok
0,162,2.790382,-1.605710,0.226718,0.022964,-0.033109,5.640664,0.199341,0.240866,0.240866,0.000000,C-06,0,0,0,1,1,0,0.023688,-0.239656,0.7292,0.6178,0.2615,2,ok
0,163,2.813700,-1.600699,0.251810,0.021726,-0.008017,5.664482,0.198200,0.353704,0.353704,0.000000,,0,0,0,1,1,0,0.022472,-0.256344,0.7292,0.6067,0.2614,2,ok
0,164,2.833052,-1.595914,0.257487,0.020837,-0.043601,5.685348,0.199459,0.074079,0.074079,0.000000,C-06,0,0,0,1,1,0,0.021794,-0.244349,0.7083,0.5975,0.2611,2,ok
0,165,2.856288,-1.589821,0.247437,0.019600,-0.053651,5.709337,0.200458,-0.156510,-0.156510,0.000000,C-06,0,0,0,1,1,0,0.021660,-0.246122,0.7083,0.5580,0.2612,2,ok
0,166,2.879486,-1.583918,0.274027,0.018045,-0.067446,5.733884,0.198761,0.418586,0.418586,0.000000,C-06,0,0,0,1,1,0,0.020063,-0.275946,0.6458,0.5373,0.2547,2,ok
0,167,2.898650,-1.579012,0.306920,0.016202,-0.034553,5.753580,0.196972,0.575835,0.575835,0.000000,C-06,0,0,0,1,1,0,0.014916,-0.268000,0.7292,0.5814,0.2629,2,ok
0,168,2.917682,-1.573241,0.315835,0.015219,-0.025638,5.773444,0.199105,0.113985,0.113985,0.000000,C-06,0,0,0,1,1,0,0.016981,-0.245509,0.7917,0.5349,0.2628,2,ok
0,169,2.940495,-1.565798,0.315385,0.014038,-0.062124,5.797939,0.200048,-0.014032,-0.014032,0.000000,,0,0,0,1,1,0,0.015518,-0.239147,0.7917,0.5374,0.2640,2,ok
0,170,2.959457,-1.559594,0.333707,0.012776,-0.043802,5.817850,0.198955,0.352360,0.352360,0.000000,C-06,0,0,0,1,1,0,0.012423,-0.246576,0.7917,0.5585,0.2637,2,ok
0,171,2.981993,-1.552151,0.369330,0.011219,-0.041973,5.841911,0.196671,0.541557,0.541557,0.000000,C-06,0,0,0,1,1,0,0.010834,-0.240789,0.7917,0.5601,0.2640,2,ok
0,172,3.004307,-1.543857,0.383194,0.009874,-0.028109,5.865680,0.198558,0.182065,0.182065,0.000000,C-06,0,0,0,1,1,0,0.010606,-0.227647,0.7500,0.5593,0.2620,2,ok
0,173,3.022867,-1.536472,0.379286,0.009200,-0.032017,5.885643,0.200003,-0.093716,-0.093716,0.000000,C-06,0,0,0,1,1,0,0.009245,-0.224535,0.7292,0.5747,0.2635,2,ok
0,174,3.045215,-1.527579,0.366340,0.007836,-0.077712,5.909937,0.200857,-0.201664,-0.201664,0.000000,,0,0,0,1,1,0,0.007506,-0.235078,0.7083,0.5584,0.2629,2,ok
0,175,3.067522,-1.518917,0.392172,0.006081,-0.051880,5.933801,0.198461,0.430044,0.430044,0.000000,C-06,0,0,0,1,1,0,0.003236,-0.255050,0.6875,0.5893,0.2623,2,ok
0,176,3.085936,-1.511678,0.409156,0.004465,-0.066892,5.953692,0.197684,0.300283,0.300283,0.000000,,0,0,0,1,1,0,-0.002030,-0.254921,0.6875,0.6469,0.2626,2,ok
0,177,3.104190,-1.504191,0.433446,0.002737,-0.042602,5.973346,0.196564,0.462312,0.462312,0.000000,C-06,0,0,0,1,1,0,-0.003407,-0.242161,0.7083,0.6512,0.2635,2,ok
0,178,3.125768,-1.494836,0.473608,0.001143,-0.002441,5.996810,0.195547,0.644023,0.644023,0.000000,C-06,0,0,0,1,1,0,-0.004108,-0.224555,0.7708,0.6634,0.2645,2,ok
0,179,3.143490,-1.486024,0.488914,0.000324,-0.018227,6.016618,0.198186,0.264802,0.264802,0.000000,C-06,0,0,0,1,1,0,-0.000774,-0.206922,0.7708,0.6146,0.2638,2,ok
0,180,3.164569,-1.475076,0.508403,-0.000355,0.001261,6.040361,0.197935,0.318809,0.318809,0.000000,,0,0,0,1,1,0,0.000563,-0.196401,0.7500,0.5989,0.2635,2,ok
0,181,3.185381,-1.463706,0.534704,-0.000860,-0.003447,6.064053,0.197409,0.439984,0.439984,0.000000,,0,0,0,1,1,0,0.001833,-0.186636,0.7500,0.5658,0.2622,2,ok
0,182,3.202491,-1.453772,0.553715,-0.001126,0.015563,6.083836,0.197960,0.375360,0.375360,0.000000,,0,0,0,1,1,0,0.002736,-0.179354,0.7292,0.5671,0.2652,2,ok
0,183,3.222866,-1.441197,0.558853,-0.000803,0.020701,6.107598,0.199640,0.067556,0.067556,0.000000,C-06,0,0,0,1,1,0,0.006688,-0.173684,0.7500,0.4902,0.2671,2,ok
0,184,3.243310,-1.428501,0.542456,-0.001100,-0.025791,6.131818,0.201270,-0.294440,-0.294440,0.000000,C-06,0,0,0,1,1,0,0.004279,-0.168982,0.7083,0.5544,0.2630,2,ok
0,185,3.260502,-1.418002,0.530084,-0.001495,-0.038163,6.151959,0.201486,-0.242202,-0.242202,0.000000,,0,0,0,1,1,0,0.001499,-0.205858,0.6875,0.5353,0.2640,2,ok
0,186,3.277666,-1.407851,0.551277,-0.002495,-0.046604,6.171816,0.198305,0.492036,0.492036,0.000000,C-06,0,0,0,1,1,0,0.001658,-0.243289,0.7083,0.4680,0.2589,2,ok
0,187,3.297976,-1.395467,0.572039,-0.003714,-0.025842,6.195572,0.198322,0.339699,0.339699,0.000000,C-06,0,0,0,1,1,0,-0.000373,-0.238250,0.7083,0.4957,0.2626,2,ok
0,188,3.314680,-1.384801,0.592850,-0.004320,-0.005031,6.215085,0.198131,0.433432,0.433432,0.000000,,0,0,0,1,1,0,-0.000584,-0.224332,0.7708,0.4854,0.2638,2,ok
0,189,3.334461,-1.371478,0.610913,-0.005154,-0.016010,6.239093,0.198859,0.306645,0.306645,0.000000,,0,0,0,1,1,0,-0.002262,-0.215350,0.7500,0.5370,0.2664,2,ok
0,190,3.353982,-1.357760,0.631006,-0.005508,0.004082,6.262950,0.198927,0.356112,0.356112,0.000000,,0,0,0,1,1,0,-0.003893,-0.196950,0.7292,0.5595,0.2661,2,ok
0,191,3.370023,-1.345989,0.649435,-0.005799,-0.006488,6.282687,0.199082,0.396442,0.396442,0.000000,,0,0,0,1,1,0,-0.004350,-0.188904,0.7292,0.5694,0.2660,2,ok
0,192,3.389014,-1.331430,0.666038,-0.005841,0.010115,6.306616,0.199519,0.293418,0.293418,0.000000,,0,0,0,1,1,0,0.005895,-0.185145,0.7083,0.2526,0.2447,2,ok
0,193,3.407829,-1.316567,0.673010,-0.005775,-0.011535,6.330429,0.199846,0.116353,0.116353,0.000000,C-06,0,0,0,1,1,0,-0.004494,-0.180836,0.7500,0.6018,0.2647,2,ok
0,194,3.423476,-1.304103,0.671344,-0.006015,-0.013201,6.350431,0.200066,-0.047981,-0.047981,0.000000,C-06,0,0,0,1,1,0,-0.005993,-0.182036,0.7083,0.6444,0.2639,2,ok
0,195,3.439045,-1.291596,0.687283,-0.006173,0.002738,6.370401,0.199717,0.382069,0.382069,0.000000,C-06,0,0,0,1,1,0,-0.006455,-0.198684,0.6250,0.6326,0.2608,2,ok
0,196,3.457353,-1.276029,0.727536,-0.006221,0.013507,6.394260,0.201097,0.766636,0.766636,0.000000,C-06,0,0,0,1,1,0,-0.006937,-0.205108,0.6875,0.6466,0.2610,2,ok
0,197,3.472267,-1.262612,0.741801,-0.005825,0.027772,6.414317,0.200641,0.271272,0.271272,0.000000,C-06,0,0,0,1,1,0,-0.005820,-0.176886,0.7083,0.6641,0.2617,2,ok
0,198,3.489938,-1.246329,0.749116,-0.005324,0.006523,6.438183,0.200266,0.120490,0.120490,0.000000,C-06,0,0,0,1,1,0,-0.001878,-0.165482,0.8125,0.6272,0.2595,2,ok
0,199,3.507513,-1.229990,0.748116,-0.005155,0.005523,6.462180,0.199941,-0.026382,-0.026382,0.000000,,0,0,0,1,1,0,-0.003503,-0.166448,0.7708,0.6866,0.2642,2,ok
