episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,200,3.522141,-1.216302,0.760757,-0.004949,0.018164,6.482212,0.200447,0.294567,0.294567,0.000000,C-06,0,0,0,1,1,0,-0.004518,-0.179112,0.7708,0.7009,0.2618,2,ok
0,201,3.539404,-1.199578,0.781726,-0.005048,0.010321,6.506085,0.200101,0.370490,0.370490,0.000000,,0,0,0,1,1,0,-0.004518,-0.179112,0.7708,0.7009,0.2618,2,ok
0,202,3.556305,-1.182548,0.797090,-0.004703,0.025685,6.530075,0.199833,0.257660,0.257660,0.000000,,0,0,0,1,1,0,-0.005282,-0.184682,0.7083,0.7577,0.2639,2,ok
0,203,3.570332,-1.168283,0.788318,-0.004642,-0.013107,6.549971,0.200044,-0.217504,-0.217504,0.000000,C-06,0,0,0,1,1,0,-0.002805,-0.182158,0.7500,0.7486,0.2673,2,ok
0,204,3.584521,-1.154200,0.773617,-0.004982,-0.027808,6.569960,0.199799,-0.311514,-0.311514,0.000000,,0,0,0,1,1,0,-0.006298,-0.197321,0.6875,0.8082,0.2612,2,ok
0,205,3.601510,-1.137258,0.798758,-0.005446,-0.032099,6.593788,0.199653,0.487876,0.487876,0.000000,C-06,0,0,0,1,1,0,-0.004328,-0.242897,0.6667,0.7120,0.2549,2,ok
0,206,3.615316,-1.122870,0.818890,-0.005898,-0.011967,6.613723,0.199184,0.419662,0.419662,0.000000,,0,0,0,1,1,0,-0.010687,-0.240296,0.6875,0.8609,0.2633,2,ok
0,207,3.631391,-1.105226,0.855744,-0.005823,0.024887,6.637592,0.199400,0.682324,0.682324,0.000000,C-06,0,0,0,1,1,0,-0.005751,-0.223827,0.7500,0.7667,0.2624,2,ok
0,208,3.647001,-1.087010,0.867872,-0.005618,0.006820,6.661386,0.199994,0.189511,0.189511,0.000000,C-06,0,0,0,1,1,0,0.003820,-0.200719,0.8125,0.5944,0.2577,2,ok
0,209,3.659839,-1.071660,0.882673,-0.005391,0.021622,6.681395,0.200214,0.341568,0.341568,0.000000,C-06,0,0,0,1,1,0,0.003701,-0.195281,0.7917,0.6122,0.2591,2,ok
0,210,3.674963,-1.052959,0.904633,-0.004922,0.012080,6.705311,0.200637,0.406212,0.406212,0.000000,,0,0,0,1,1,0,-0.000076,-0.198230,0.7500,0.7287,0.2612,2,ok
0,211,3.689756,-1.034008,0.914988,-0.004467,0.022434,6.729348,0.200341,0.169223,0.169223,0.000000,C-06,0,0,0,1,1,0,0.003836,-0.193879,0.7500,0.6614,0.2674,2,ok
0,212,3.701954,-1.018169,0.912005,-0.003960,0.019451,6.749333,0.199837,-0.085076,-0.085076,0.000000,C-06,0,0,0,1,1,0,0.006375,-0.215574,0.7500,0.5869,0.2584,2,ok
0,213,3.714205,-1.002387,0.906486,-0.004171,-0.018405,6.769166,0.199793,-0.122439,-0.122439,0.000000,,0,0,0,1,1,0,0.003067,-0.230981,0.6875,0.6508,0.2575,2,ok
0,214,3.728961,-0.983395,0.921015,-0.004545,-0.003876,6.793214,0.200645,0.286940,0.286940,0.000000,C-06,0,0,0,1,1,0,0.003409,-0.253513,0.7083,0.5780,0.2613,2,ok
0,215,3.741074,-0.967398,0.933119,-0.004831,-0.025251,6.813136,0.200701,0.257369,0.257369,0.000000,,0,0,0,1,1,0,0.001859,-0.268698,0.6875,0.5794,0.2583,2,ok
0,216,3.755348,-0.947945,0.958109,-0.005275,-0.000261,6.837261,0.201649,0.452591,0.452591,0.000000,C-06,0,0,0,1,1,0,0.003725,-0.259600,0.7083,0.5121,0.2458,2,ok
0,217,3.769217,-0.928059,0.996553,-0.005137,0.038183,6.859909,0.203351,0.678596,0.678596,0.000000,C-06,0,0,0,1,1,0,0.001011,-0.246813,0.7708,0.5440,0.2510,2,ok
0,218,3.780364,-0.911134,1.021117,-0.005230,0.024935,6.881593,0.202753,0.486883,0.486883,0.000000,C-06,0,0,0,1,1,0,0.003453,-0.222985,0.8125,0.5016,0.2596,2,ok
0,219,3.793032,-0.890592,1.032579,-0.004560,0.036396,6.905718,0.201016,0.171683,0.171683,0.000000,C-06,0,0,0,1,1,0,0.006105,-0.208593,0.8125,0.4647,0.2612,2,ok
0,220,3.805421,-0.869823,1.061294,-0.004146,0.025930,6.929727,0.202668,0.500753,0.500753,0.000000,C-06,0,0,0,1,1,0,0.003662,-0.205929,0.7708,0.5243,0.2600,2,ok
0,221,3.815494,-0.852276,1.079009,-0.003755,0.043646,6.949956,0.202330,0.332069,0.332069,0.000000,C-06,0,0,0,1,1,0,0.006835,-0.202794,0.7292,0.4309,0.2588,2,ok
0,222,3.825031,-0.834618,1.084011,-0.002848,0.048648,6.969832,0.200548,0.078095,0.078095,0.000000,C-06,0,0,0,1,1,0,0.007591,-0.196886,0.7708,0.4225,0.2612,2,ok
0,223,3.836305,-0.813497,1.066457,-0.002799,-0.010242,6.993809,0.198765,-0.308939,-0.308939,0.000000,C-06,0,0,0,1,1,0,0.006527,-0.196141,0.7500,0.4308,0.2612,2,ok
0,224,3.845953,-0.795975,1.070118,-0.003013,-0.006580,7.013811,0.200283,0.093130,0.093130,0.000000,C-06,0,0,0,1,1,0,0.001531,-0.216543,0.7292,0.4788,0.2579,2,ok
0,225,3.857515,-0.774792,1.094299,-0.003723,-0.023476,7.037792,0.202052,0.410996,0.410996,0.000000,C-06,0,0,0,1,1,0,0.000495,-0.238279,0.7083,0.4260,0.2644,2,ok
0,226,3.868940,-0.753350,1.115534,-0.004706,-0.002242,7.062068,0.202545,0.331999,0.331999,0.000000,,0,0,0,1,1,0,-0.001208,-0.228627,0.7708,0.4410,0.2630,2,ok
0,227,3.878203,-0.735289,1.139057,-0.005209,0.021281,7.080725,0.203643,0.451615,0.451615,0.000000,,0,0,0,1,1,0,-0.002245,-0.214260,0.7917,0.4564,0.2604,2,ok
0,228,3.888508,-0.713430,1.150262,-0.006059,-0.006917,7.106298,0.201235,0.154631,0.154631,0.000000,C-06,0,0,0,1,1,0,-0.001370,-0.199596,0.7917,0.4184,0.2640,2,ok
0,229,3.898618,-0.691450,1.165376,-0.006617,0.008197,7.130485,0.201933,0.236123,0.236123,0.000000,,0,0,0,1,1,0,-0.000707,-0.193739,0.8125,0.3856,0.2657,2,ok
0,230,3.906884,-0.672996,1.185601,-0.007383,-0.008678,7.150469,0.202837,0.379463,0.379463,0.000000,,0,0,0,1,1,0,-0.002364,-0.189934,0.7917,0.4053,0.2645,2,ok
0,231,3.914818,-0.654409,1.199570,-0.007958,0.005291,7.170670,0.202048,0.243855,0.243855,0.000000,,0,0,0,1,1,0,-0.002893,-0.191395,0.7500,0.4077,0.2634,2,ok
0,232,3.923615,-0.632025,1.202973,-0.008106,-0.024948,7.194467,0.200300,0.036726,0.036726,0.000000,C-06,0,0,0,1,1,0,-0.002864,-0.186307,0.7500,0.3921,0.2634,2,ok
0,233,3.930887,-0.613351,1.206442,-0.008667,-0.021479,7.214499,0.200510,0.063854,0.063854,0.000000,,0,0,0,1,1,0,-0.004214,-0.188847,0.7292,0.3969,0.2630,2,ok
0,234,3.939485,-0.590831,1.231082,-0.009180,0.003161,7.238600,0.201627,0.385599,0.385599,0.000000,C-06,0,0,0,1,1,0,-0.006315,-0.196391,0.6875,0.4211,0.2633,2,ok
0,235,3.948076,-0.568086,1.261643,-0.010308,0.002840,7.262547,0.203443,0.446433,0.446433,0.000000,,0,0,0,1,1,0,-0.006952,-0.188795,0.7083,0.4137,0.2605,2,ok
0,236,3.955139,-0.548927,1.299957,-0.011250,0.041154,7.282945,0.205110,0.673772,0.673772,0.000000,C-06,0,0,0,1,1,0,-0.005884,-0.169867,0.7292,0.4022,0.2610,2,ok
0,237,3.962025,-0.525751,1.313642,-0.011058,0.024916,7.306831,0.201187,0.152792,0.152792,0.000000,C-06,0,0,0,1,1,0,-0.003479,-0.142077,0.7917,0.3809,0.2637,2,ok
0,238,3.968228,-0.502545,1.311378,-0.010585,0.022652,7.330848,0.200040,-0.045186,-0.045186,0.000000,C-06,0,0,0,1,1,0,-0.002573,-0.124766,0.8125,0.3800,0.2639,2,ok
0,239,3.973362,-0.483201,1.317207,-0.010156,0.028481,7.350842,0.200278,0.109165,0.109165,0.000000,C-06,0,0,0,1,1,0,-0.005308,-0.132201,0.7708,0.4342,0.2643,2,ok
0,240,3.978442,-0.463791,1.339637,-0.010201,0.022525,7.370644,0.201127,0.405445,0.405445,0.000000,C-06,0,0,0,1,1,0,-0.004317,-0.135250,0.7708,0.4021,0.2642,2,ok
0,241,3.984533,-0.440361,1.365757,-0.010218,0.048646,7.394853,0.202234,0.351282,0.351282,0.000000,,0,0,0,1,1,0,-0.004333,-0.124094,0.7500,0.4429,0.2689,2,ok
0,242,3.988888,-0.420763,1.372875,-0.009814,0.029979,7.414644,0.200621,0.093050,0.093050,0.000000,C-06,0,0,0,1,1,0,-0.003408,-0.123596,0.7500,0.4478,0.2705,2,ok
0,243,3.993960,-0.397209,1.382939,-0.009493,0.040043,7.438736,0.200902,0.137079,0.137079,0.000000,,0,0,0,1,1,0,-0.002440,-0.115953,0.7292,0.4710,0.2697,2,ok
0,244,3.998526,-0.373663,1.367087,-0.008804,-0.001424,7.462497,0.199511,-0.240361,-0.240361,0.000000,C-06,0,0,0,1,1,0,-0.002061,-0.124075,0.7083,0.4787,0.2687,2,ok
0,245,4.002460,-0.354085,1.363429,-0.008740,-0.005082,7.482466,0.199705,-0.045292,-0.045292,0.000000,C-06,0,0,0,1,1,0,-0.004391,-0.150187,0.6875,0.4948,0.2700,2,ok
0,246,4.007388,-0.330571,1.376525,-0.008863,0.008014,7.506491,0.200480,0.192807,0.192807,0.000000,C-06,0,0,0,1,1,0,-0.007029,-0.161874,0.7917,0.5206,0.2656,2,ok
0,247,4.012325,-0.306973,1.399373,-0.009445,0.005950,7.530384,0.201282,0.312598,0.312598,0.000000,,0,0,0,1,1,0,-0.006042,-0.162603,0.8333,0.4887,0.2608,2,ok
0,248,4.016311,-0.287244,1.412962,-0.009871,0.019539,7.550508,0.201256,0.205910,0.205910,0.000000,,0,0,0,1,1,0,-0.006817,-0.149127,0.7917,0.5409,0.2646,2,ok
0,249,4.020134,-0.267469,1.428877,-0.010307,0.011589,7.570389,0.201471,0.251542,0.251542,0.000000,,0,0,0,1,1,0,-0.007806,-0.141591,0.7917,0.5852,0.2633,2,ok
0,250,4.024560,-0.243670,1.454715,-0.011059,0.037427,7.594584,0.201836,0.336952,0.336952,0.000000,,0,0,0,1,1,0,-0.005495,-0.140962,0.8125,0.5337,0.2632,2,ok
0,251,4.027471,-0.223789,1.467550,-0.010910,0.050262,7.614676,0.200825,0.181947,0.181947,0.000000,C-06,0,0,0,1,1,0,-0.005323,-0.131275,0.7708,0.5515,0.2694,2,ok
0,252,4.030041,-0.199923,1.461546,-0.010335,0.020124,7.638415,0.199937,-0.088680,-0.088680,0.000000,C-06,0,0,0,1,1,0,-0.004001,-0.124127,0.7292,0.5557,0.2638,2,ok
0,253,4.032579,-0.176087,1.445836,-0.009785,0.004415,7.662380,0.199583,-0.208317,-0.208317,0.000000,,0,0,0,1,1,0,-0.005165,-0.140920,0.7500,0.5811,0.2655,2,ok
0,254,4.035042,-0.156244,1.446338,-0.009966,-0.019784,7.682150,0.200011,0.026773,0.026773,0.000000,C-06,0,0,0,1,1,0,-0.006730,-0.178011,0.7083,0.5780,0.2654,2,ok
0,255,4.038026,-0.132399,1.470389,-0.010409,0.004267,7.706176,0.200515,0.334433,0.334433,0.000000,C-06,0,0,0,1,1,0,-0.006854,-0.191239,0.7500,0.5678,0.2634,2,ok
0,256,4.041009,-0.108475,1.517073,-0.011037,0.026781,7.730005,0.201228,0.605814,0.605814,0.000000,C-06,0,0,0,1,1,0,-0.008003,-0.184177,0.7917,0.6082,0.2636,2,ok
0,257,4.042711,-0.088496,1.531718,-0.011120,0.041426,7.750056,0.200429,0.181361,0.181361,0.000000,C-06,0,0,0,1,1,0,-0.005413,-0.163611,0.8125,0.5902,0.2649,2,ok
0,258,4.043600,-0.068510,1.534046,-0.010393,0.043754,7.770049,0.200036,0.022543,0.022543,0.000000,C-06,0,0,0,1,1,0,0.000600,-0.138586,0.8125,0.5205,0.2607,2,ok
0,259,4.044557,-0.044526,1.535643,-0.009886,0.019915,7.793780,0.200029,0.019061,0.019061,0.000000,,0,0,0,1,1,0,-0.001618,-0.140870,0.7917,0.5783,0.2660,2,ok
0,260,4.045337,-0.024531,1.570028,-0.009572,0.054301,7.813787,0.200151,0.582218,0.582218,0.000000,C-06,0,0,0,1,1,0,-0.001365,-0.145256,0.7708,0.5560,0.2629,2,ok
0,261,4.046168,-0.000533,1.590769,-0.009293,0.048988,7.837586,0.200035,0.220657,0.220657,0.000000,C-06,0,0,0,1,1,0,-0.000671,-0.155323,0.7500,0.5874,0.2666,2,ok
0,262,4.045814,0.023461,1.593638,-0.008173,0.051857,7.861557,0.199981,0.022374,0.022374,0.000000,C-06,0,0,0,1,1,0,0.001493,-0.141526,0.7500,0.5970,0.2670,2,ok
0,263,4.045395,0.043458,1.580327,-0.007115,0.038546,7.881530,0.200034,-0.217286,-0.217286,0.000000,C-06,0,0,0,1,1,0,0.002614,-0.144820,0.7083,0.5816,0.2673,2,ok
0,264,4.045077,0.067457,1.577258,-0.006733,0.007891,7.905315,0.200010,-0.025039,-0.025039,0.000000,C-06,0,0,0,1,1,0,-0.004822,-0.182557,0.7292,0.7049,0.2726,2,ok
0,265,4.044866,0.091455,1.592421,-0.006478,0.023054,7.929312,0.199964,0.196986,0.196986,0.000000,C-06,0,0,0,1,1,0,-0.003348,-0.194023,0.7292,0.6599,0.2634,2,ok
0,266,4.044693,0.111446,1.609709,-0.006624,0.010680,7.949135,0.199863,0.253472,0.253472,0.000000,,0,0,0,1,1,0,-0.003555,-0.195825,0.7917,0.6568,0.2600,2,ok
0,267,4.044521,0.131421,1.630718,-0.006935,0.031689,7.969108,0.199662,0.311782,0.311782,0.000000,,0,0,0,1,1,0,-0.003158,-0.185967,0.8333,0.6646,0.2631,2,ok
0,268,4.043594,0.155369,1.642304,-0.006710,0.010426,7.992852,0.199703,0.129974,0.129974,0.000000,C-06,0,0,0,1,1,0,-0.004478,-0.183020,0.7708,0.7104,0.2629,2,ok
0,269,4.042663,0.175305,1.659745,-0.006919,0.027867,8.012809,0.199445,0.274273,0.274273,0.000000,,0,0,0,1,1,0,-0.003545,-0.173175,0.8125,0.7007,0.2664,2,ok
0,270,4.041537,0.199178,1.687287,-0.007158,0.055409,8.036708,0.198921,0.352979,0.352979,0.000000,,0,0,0,1,1,0,-0.007756,-0.180975,0.7708,0.8178,0.2712,2,ok
0,271,4.038882,0.223021,1.681176,-0.006490,0.015830,8.060437,0.200091,-0.108784,-0.108784,0.000000,C-06,0,0,0,1,1,0,-0.002876,-0.171928,0.7708,0.7353,0.2634,2,ok
0,272,4.036590,0.242922,1.655747,-0.006069,-0.009598,8.080466,0.200566,-0.423101,-0.423101,0.000000,C-06,0,0,0,1,1,0,-0.006724,-0.182809,0.7292,0.8247,0.2710,2,ok
0,273,4.034489,0.266824,1.669701,-0.006453,-0.030284,8.104215,0.199775,0.222952,0.222952,0.000000,C-06,0,0,0,1,1,0,-0.014282,-0.219464,0.7083,0.9285,0.2735,2,ok
0,274,4.032433,0.290660,1.707158,-0.007560,0.007172,8.128114,0.198931,0.502492,0.502492,0.000000,C-06,0,0,0,1,1,0,-0.014254,-0.239417,0.7292,0.8956,0.2683,2,ok
0,275,4.030719,0.310414,1.748770,-0.008467,0.048784,8.147921,0.197666,0.666887,0.666887,0.000000,C-06,0,0,0,1,1,0,-0.013038,-0.212387,0.8125,0.9289,0.2634,2,ok
0,276,4.027672,0.330072,1.761221,-0.008538,0.026550,8.167534,0.199077,0.158325,0.158325,0.000000,C-06,0,0,0,1,1,0,-0.008423,-0.187940,0.8125,0.8900,0.2676,2,ok
0,277,4.024386,0.349677,1.779188,-0.008525,0.044518,8.187413,0.198458,0.301564,0.301564,0.000000,,0,0,0,1,1,0,-0.007229,-0.178933,0.8333,0.8885,0.2663,2,ok
0,278,4.020076,0.373114,1.795962,-0.008274,0.028068,8.210978,0.198575,0.221831,0.221831,0.000000,,0,0,0,1,1,0,-0.008056,-0.173988,0.7917,0.9411,0.2662,2,ok
0,279,4.016259,0.392571,1.813176,-0.008348,0.045282,8.230805,0.198099,0.288018,0.288018,0.000000,,0,0,0,1,1,0,-0.006990,-0.169749,0.7917,0.9403,0.2657,2,ok
0,280,4.012278,0.411930,1.836754,-0.008241,0.068860,8.250569,0.197281,0.401998,0.401998,0.000000,,0,0,0,1,1,0,-0.009132,-0.180305,0.7917,1.0393,0.2697,2,ok
0,281,4.006082,0.435079,1.836727,-0.007157,0.035919,8.274254,0.199965,-0.031097,-0.031097,0.000000,C-06,0,0,0,1,1,0,-0.005647,-0.175749,0.7500,0.9893,0.2649,2,ok
0,282,4.000829,0.454418,1.818716,-0.006462,0.017908,8.294282,0.200825,-0.329193,-0.329193,0.000000,C-06,0,0,0,1,1,0,-0.008913,-0.188387,0.7500,1.0974,0.2717,2,ok
0,283,3.994945,0.477657,1.829824,-0.006149,-0.004661,8.318072,0.199439,0.180096,0.180096,0.000000,C-06,0,0,0,1,1,0,-0.010733,-0.223104,0.7083,1.1067,0.2676,2,ok
0,284,3.989863,0.496894,1.870584,-0.006179,0.036099,8.337969,0.197908,0.780271,0.780271,0.000000,C-06,0,0,0,1,1,0,-0.012280,-0.243584,0.7292,1.1442,0.2668,2,ok
0,285,3.984722,0.515917,1.897421,-0.006096,0.062937,8.357674,0.196753,0.436439,0.436439,0.000000,C-06,0,0,0,1,1,0,-0.008119,-0.227432,0.7500,1.1165,0.2688,2,ok
0,286,3.977519,0.538583,1.913203,-0.005426,0.043043,8.381237,0.198304,0.216158,0.216158,0.000000,C-06,0,0,0,1,1,0,-0.005347,-0.205820,0.8333,1.1173,0.2679,2,ok
0,287,3.970900,0.557428,1.910019,-0.004610,0.039858,8.401194,0.199988,-0.080816,-0.080816,0.000000,C-06,0,0,0,1,1,0,-0.006583,-0.202496,0.8542,1.1841,0.2748,2,ok
0,288,3.964244,0.576316,1.901526,-0.003770,0.031365,8.421203,0.200501,-0.152779,-0.152779,0.000000,,0,0,0,1,1,0,-0.005435,-0.203580,0.8333,1.1711,0.2726,2,ok
0,289,3.956418,0.598867,1.943713,-0.003682,0.036129,8.444936,0.197452,0.708931,0.708931,0.000000,C-06,0,0,0,1,1,0,-0.004317,-0.232194,0.7708,1.1351,0.2672,2,ok
0,290,3.949886,0.617365,1.977516,-0.003572,0.069931,8.464553,0.195497,0.603881,0.603881,0.000000,,0,0,0,1,1,0,-0.005232,-0.248151,0.7708,1.2158,0.2699,2,ok
0,291,3.942078,0.635730,1.975176,-0.002469,0.026976,8.484364,0.200158,-0.106395,-0.106395,0.000000,C-06,0,0,0,1,1,0,-0.001425,-0.230874,0.7708,1.1774,0.2696,2,ok
0,292,3.932641,0.657897,1.951320,-0.001826,0.003120,8.508448,0.201565,-0.383943,-0.383943,0.000000,C-06,0,0,0,1,1,0,-0.001169,-0.244433,0.7708,1.1740,0.2650,2,ok
0,293,3.925119,0.676413,1.969226,-0.001624,0.021026,8.528432,0.199051,0.393977,0.393977,0.000000,C-06,0,0,0,1,1,0,-0.006849,-0.280071,0.7292,1.2636,0.2599,2,ok
0,294,3.917631,0.694746,1.995074,-0.002008,0.004104,8.548163,0.197160,0.481733,0.481733,0.000000,,0,0,0,1,1,0,-0.010300,-0.312792,0.7083,1.3109,0.2613,2,ok
0,295,3.908443,0.716396,2.039824,-0.002392,0.048854,8.571679,0.195020,0.718390,0.718390,0.000000,C-06,0,0,0,1,1,0,-0.006515,-0.299241,0.7083,1.2497,0.2610,2,ok
0,296,3.900145,0.734065,2.077085,-0.001975,0.086116,8.588828,0.195407,0.718729,0.718729,0.000000,,0,0,0,1,1,0,-0.003135,-0.267419,0.8125,1.2234,0.2576,2,ok
0,297,3.888970,0.754857,2.109681,-0.001365,0.073197,8.614697,0.196977,0.523286,0.523286,0.000000,C-06,0,0,0,1,1,0,0.001344,-0.243573,0.8333,1.1658,0.2585,2,ok
0,298,3.878819,0.771971,2.118462,0.000078,0.081978,8.634543,0.199194,0.143316,0.143316,0.000000,C-06,0,0,0,1,1,0,0.003352,-0.232927,0.8333,1.1375,0.2568,2,ok
0,299,3.868456,0.789080,2.110701,0.001236,0.026763,8.654549,0.200419,-0.178986,-0.178986,0.000000,C-06,0,0,0,1,1,0,0.007195,-0.225975,0.8333,1.0920,0.2552,2,ok
0,300,3.856049,0.809555,2.130616,0.002051,0.046678,8.678476,0.198600,0.369831,0.369831,0.000000,C-06,0,0,0,1,1,0,0.006914,-0.262639,0.7917,1.0904,0.2495,2,ok
