episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835708,-1.609830,-0.009826,0.012670,-0.009826,2.003227,0.055919,-0.144890,-0.144890,0.000000,,0,0,0,1,1,0,0.023184,-0.006046,0.5208,0.0000,0.2683,2,ok
0,2,-0.824870,-1.609993,-0.029055,0.012507,-0.029055,2.014065,0.119481,-0.237313,-0.237313,0.000000,,0,0,0,1,1,0,0.022172,-0.013619,0.5417,0.0000,0.2680,2,ok
0,3,-0.810020,-1.610217,-0.051616,0.012283,-0.051616,2.028916,0.172316,-0.338048,-0.338048,0.000000,,0,0,0,1,1,0,0.020310,-0.030316,0.5417,0.0000,0.2668,2,ok
0,4,-0.786652,-1.610571,-0.078105,0.011929,-0.078105,2.052283,0.199432,-0.324579,-0.324579,0.000000,,0,0,0,1,1,0,0.017746,-0.048594,0.5208,0.0000,0.2663,2,ok
0,5,-0.766698,-1.612039,-0.050734,0.010461,-0.050734,2.072237,0.200326,0.497716,0.497716,0.000000,C-06,0,0,0,1,1,0,0.012697,-0.081051,0.5000,0.0000,0.2670,2,ok
0,6,-0.746707,-1.613593,0.013413,0.008907,0.013413,2.092228,0.200592,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014121,-0.068466,0.4792,0.0000,0.2660,2,ok
0,7,-0.726713,-1.613909,0.030187,0.008591,0.030187,2.112222,0.199914,0.161987,0.161987,0.000000,C-06,0,0,0,1,1,0,0.019619,-0.008668,0.5417,0.0000,0.2666,2,ok
0,8,-0.702723,-1.613234,0.026681,0.009266,0.026681,2.135135,0.200020,-0.057427,-0.057427,0.000000,C-06,0,0,0,1,1,0,0.022442,0.019554,0.5833,0.0000,0.2668,2,ok
0,9,-0.678730,-1.612506,0.021668,0.009994,0.021668,2.160205,0.200044,-0.070777,-0.070777,0.000000,,0,0,0,1,1,0,0.022705,0.022102,0.5833,0.0000,0.2670,2,ok
0,10,-0.658735,-1.611984,0.019689,0.010516,0.019689,2.180201,0.200023,-0.025152,-0.025152,0.000000,,0,0,0,1,1,0,0.022782,0.015808,0.5417,0.0000,0.2672,2,ok
0,11,-0.638738,-1.611488,0.013858,0.011012,0.013858,2.200198,0.200041,-0.088803,-0.088803,0.000000,,0,0,0,1,1,0,0.023358,0.015519,0.5625,0.0000,0.2667,2,ok
0,12,-0.614739,-1.610893,0.004100,0.011607,0.004100,2.224197,0.200059,-0.116978,-0.116978,0.000000,,0,0,0,1,1,0,0.023236,0.006693,0.5417,0.0000,0.2669,2,ok
0,13,-0.590739,-1.610355,-0.005309,0.012145,-0.005309,2.248197,0.200032,-0.110493,-0.110493,0.000000,,0,0,0,1,1,0,0.022811,-0.001374,0.5208,0.0000,0.2670,2,ok
0,14,-0.570741,-1.610003,-0.023931,0.012497,-0.023931,2.268195,0.199979,-0.281855,-0.281855,0.000000,C-06,0,0,0,1,1,0,0.021937,-0.007818,0.5000,0.0000,0.2672,2,ok
0,15,-0.550754,-1.609652,-0.047216,0.012848,-0.047216,2.285335,0.199820,-0.342066,-0.342066,0.000000,,0,0,0,1,1,0,0.021086,-0.022082,0.4792,0.0000,0.2666,2,ok
0,16,-0.530770,-1.610458,-0.023864,0.012042,-0.023864,2.308166,0.200157,0.460214,0.460214,0.000000,C-06,0,0,0,1,1,0,0.019020,-0.045032,0.5000,0.0000,0.2659,2,ok
0,17,-0.506777,-1.611591,0.047972,0.010909,0.047972,2.332159,0.200024,0.924905,0.924905,0.000000,C-06,0,0,0,1,1,0,0.018009,-0.047813,0.5417,0.0000,0.2667,2,ok
0,18,-0.482809,-1.610534,0.049289,0.011966,0.049289,2.356127,0.200035,-0.065587,-0.065587,0.000000,C-06,0,0,0,1,1,0,0.025630,0.029060,0.5833,0.0000,0.2660,2,ok
0,19,-0.462832,-1.609476,0.047146,0.013024,0.047146,2.376104,0.200057,-0.028307,-0.028307,0.000000,,0,0,0,1,1,0,0.027998,0.045279,0.5417,0.0000,0.2673,2,ok
0,20,-0.442851,-1.608422,0.040044,0.014078,0.040044,2.396084,0.200114,-0.111590,-0.111590,0.000000,,0,0,0,1,1,0,0.028572,0.043564,0.5417,0.0000,0.2674,2,ok
0,21,-0.422864,-1.607368,0.029391,0.015132,0.029391,2.416072,0.200188,-0.158471,-0.158471,0.000000,,0,0,0,1,1,0,0.029245,0.039550,0.5208,0.0000,0.2668,2,ok
0,22,-0.398869,-1.606104,0.012152,0.016396,0.012152,2.440066,0.200261,-0.209843,-0.209843,0.000000,,0,0,0,1,1,0,0.029493,0.024658,0.5208,0.0000,0.2664,2,ok
0,23,-0.378870,-1.605434,0.003420,0.017066,0.003420,2.460066,0.200080,-0.116321,-0.116321,0.000000,,0,0,0,1,1,0,0.028367,0.006733,0.5000,0.0000,0.2668,2,ok
0,24,-0.358870,-1.604884,-0.013883,0.017616,-0.013883,2.480065,0.200059,-0.259681,-0.259681,0.000000,,0,0,0,1,1,0,0.028105,-0.003871,0.4792,0.0000,0.2668,2,ok
0,25,-0.338874,-1.604718,-0.023344,0.017782,-0.023344,2.500062,0.199949,-0.124097,-0.124097,0.000000,,0,0,0,1,1,0,0.027043,-0.021965,0.5000,0.0000,0.2656,2,ok
0,26,-0.314876,-1.605182,0.009903,0.017318,0.009903,2.524059,0.200038,0.472237,0.472237,0.000000,C-06,0,0,0,1,1,0,0.025638,-0.031636,0.5417,0.0000,0.2663,2,ok
0,27,-0.290882,-1.605670,0.029571,0.016830,0.029571,2.548054,0.199944,0.219246,0.219246,0.000000,C-06,0,0,0,1,1,0,0.027860,-0.007084,0.6042,0.0000,0.2667,2,ok
0,28,-0.270889,-1.605147,0.020850,0.017353,0.020850,2.568047,0.200043,-0.162723,-0.162723,0.000000,C-06,0,0,0,1,1,0,0.030242,0.014085,0.5625,0.0000,0.2668,2,ok
0,29,-0.246892,-1.604430,0.009535,0.018070,0.009535,2.592044,0.200079,-0.132571,-0.132571,0.000000,,0,0,0,1,1,0,0.030268,0.021982,0.5417,0.0000,0.2677,2,ok
0,30,-0.222892,-1.603714,-0.003679,0.018786,-0.003679,2.616043,0.200088,-0.157394,-0.157394,0.000000,,0,0,0,1,1,0,0.029772,0.013999,0.5625,0.0000,0.2660,2,ok
0,31,-0.198892,-1.603759,-0.000810,0.018741,-0.000810,2.640043,0.200002,0.049977,0.049977,0.000000,C-06,0,0,0,1,1,0,0.029194,-0.006777,0.5208,0.0000,0.2666,2,ok
0,32,-0.174892,-1.603778,-0.006794,0.018722,-0.006794,2.664043,0.199996,-0.080608,-0.080608,0.000000,,0,0,0,1,1,0,0.029009,-0.008599,0.5000,0.0000,0.2670,2,ok
0,33,-0.150897,-1.603790,-0.030188,0.018710,-0.030188,2.685835,0.199916,-0.301528,-0.301528,0.000000,C-06,0,0,0,1,1,0,0.028570,-0.013148,0.5000,0.0000,0.2668,2,ok
0,34,-0.130911,-1.603814,-0.044421,0.018686,-0.044421,2.708025,0.199811,-0.195505,-0.195505,0.000000,,0,0,0,1,1,0,0.027364,-0.031146,0.4792,0.0000,0.2659,2,ok
0,35,-0.106923,-1.604798,-0.006326,0.017702,-0.006326,2.732012,0.200189,0.564945,0.564945,0.000000,C-06,0,0,0,1,1,0,0.024354,-0.044282,0.5625,0.0000,0.2666,2,ok
0,36,-0.082926,-1.605861,0.027327,0.016639,0.027327,2.756010,0.200130,0.386803,0.386803,0.000000,C-06,0,0,0,1,1,0,0.026539,-0.021979,0.5833,0.0000,0.2666,2,ok
0,37,-0.058935,-1.605315,0.026319,0.017185,0.026319,2.780000,0.200012,-0.048182,-0.048182,0.000000,C-06,0,0,0,1,1,0,0.029037,0.012444,0.5625,0.0000,0.2665,2,ok
0,38,-0.038939,-1.604741,0.010379,0.017759,0.010379,2.799996,0.200070,-0.250107,-0.250107,0.000000,C-06,0,0,0,1,1,0,0.030928,0.022213,0.5417,0.0000,0.2668,2,ok
0,39,-0.014940,-1.604064,-0.000684,0.018436,-0.000684,2.823996,0.200067,-0.123106,-0.123106,0.000000,,0,0,0,1,1,0,0.029420,0.006721,0.5417,0.0000,0.2662,2,ok
0,40,0.009060,-1.603966,-0.003194,0.018534,-0.003194,2.847996,0.199999,-0.021946,-0.021946,0.000000,,0,0,0,1,1,0,0.029182,-0.005962,0.5208,0.0000,0.2666,2,ok
0,41,0.033059,-1.603934,-0.014669,0.018566,-0.014669,2.871995,0.199980,-0.145873,-0.145873,0.000000,,0,0,0,1,1,0,0.028717,-0.010990,0.5208,0.0000,0.2666,2,ok
0,42,0.053053,-1.603907,-0.033437,0.018593,-0.033437,2.891989,0.199895,-0.284565,-0.284565,0.000000,,0,0,0,1,1,0,0.027683,-0.020971,0.4583,0.0000,0.2664,2,ok
0,43,0.077041,-1.604684,-0.027305,0.017816,-0.027305,2.915977,0.200047,0.106499,0.106499,0.000000,C-06,0,0,0,1,1,0,0.025713,-0.038452,0.5208,0.0000,0.2656,2,ok
0,44,0.101038,-1.605530,0.015705,0.016970,0.015705,2.939974,0.200106,0.569783,0.569783,0.000000,C-06,0,0,0,1,1,0,0.024854,-0.042463,0.5417,0.0000,0.2663,2,ok
0,45,0.125033,-1.605479,0.024808,0.017021,0.024808,2.963968,0.199946,0.081793,0.081793,0.000000,C-06,0,0,0,1,1,0,0.028682,0.006263,0.5625,0.0000,0.2668,2,ok
0,46,0.149027,-1.604900,0.016361,0.017600,0.016361,2.986235,0.200036,-0.116309,-0.116309,0.000000,C-06,0,0,0,1,1,0,0.030200,0.016588,0.5208,0.0000,0.2675,2,ok
0,47,0.169026,-1.604395,0.004655,0.018105,0.004655,3.007962,0.200061,-0.171795,-0.171795,0.000000,,0,0,0,1,1,0,0.030390,0.014780,0.5208,0.0000,0.2671,2,ok
0,48,0.193026,-1.603943,-0.003041,0.018557,-0.003041,3.031962,0.200023,-0.084913,-0.084913,0.000000,,0,0,0,1,1,0,0.029430,0.004604,0.5625,0.0000,0.2661,2,ok
0,49,0.217026,-1.603996,-0.001941,0.018504,-0.001941,3.055961,0.200001,0.021094,0.021094,0.000000,,0,0,0,1,1,0,0.028646,-0.009354,0.5417,0.0000,0.2668,2,ok
0,50,0.241024,-1.604078,-0.022526,0.018422,-0.022526,3.079960,0.199955,-0.278483,-0.278483,0.000000,C-06,0,0,0,1,1,0,0.028741,-0.010856,0.5000,0.0000,0.2665,2,ok
0,51,0.265011,-1.604160,-0.043399,0.018340,-0.043399,3.103946,0.199821,-0.249291,-0.249291,0.000000,,0,0,0,1,1,0,0.026783,-0.030611,0.5000,0.0000,0.2659,2,ok
0,52,0.284999,-1.604980,-0.016610,0.017520,-0.016610,3.123934,0.200167,0.498099,0.498099,0.000000,C-06,0,0,0,1,1,0,0.024327,-0.047512,0.5417,0.0000,0.2660,2,ok
0,53,0.308998,-1.606058,0.012395,0.016442,0.012395,3.147933,0.200189,0.331512,0.331512,0.000000,C-06,0,0,0,1,1,0,0.024683,-0.033465,0.5833,0.0000,0.2668,2,ok
0,54,0.332996,-1.605826,0.010919,0.016674,0.010919,3.171931,0.200008,-0.048246,-0.048246,0.000000,C-06,0,0,0,1,1,0,0.027295,-0.005986,0.5625,0.0000,0.2675,2,ok
0,55,0.352995,-1.605538,-0.000363,0.016962,-0.000363,3.191931,0.200021,-0.173283,-0.173283,0.000000,,0,0,0,1,1,0,0.028309,0.005527,0.5625,0.0000,0.2666,2,ok
0,56,0.376995,-1.605329,-0.005774,0.017171,-0.005774,3.215931,0.200001,-0.055907,-0.055907,0.000000,,0,0,0,1,1,0,0.027647,-0.001240,0.5208,0.0000,0.2667,2,ok
0,57,0.400995,-1.605437,-0.005717,0.017063,-0.005717,3.239930,0.199999,0.004729,0.004729,0.000000,,0,0,0,1,1,0,0.027066,-0.012022,0.5208,0.0000,0.2667,2,ok
0,58,0.424993,-1.605562,-0.017634,0.016938,-0.017634,3.263929,0.199974,-0.153609,-0.153609,0.000000,C-06,0,0,0,1,1,0,0.026650,-0.012642,0.5208,0.0000,0.2669,2,ok
0,59,0.448983,-1.605687,-0.039211,0.016813,-0.039211,3.286535,0.199857,-0.265871,-0.265871,0.000000,,0,0,0,1,1,0,0.025567,-0.021845,0.4792,0.0000,0.2666,2,ok
0,60,0.468963,-1.606010,-0.049573,0.016490,-0.049573,3.307899,0.199805,-0.137793,-0.137793,0.000000,,0,0,0,1,1,0,0.023775,-0.039985,0.4792,0.0000,0.2654,2,ok
0,61,0.492950,-1.607142,0.005302,0.015358,0.005302,3.331885,0.200237,0.795463,0.795463,0.000000,C-06,0,0,0,1,1,0,0.021741,-0.054465,0.5625,0.0000,0.2665,2,ok
0,62,0.516944,-1.608082,0.032493,0.014418,0.032493,3.355880,0.199978,0.287410,0.287410,0.000000,C-06,0,0,0,1,1,0,0.025116,-0.013016,0.5833,0.0000,0.2668,2,ok
0,63,0.540930,-1.607384,0.034603,0.015116,0.034603,3.379866,0.199992,0.005622,0.005622,0.000000,C-06,0,0,0,1,1,0,0.027068,0.008065,0.5833,0.0000,0.2671,2,ok
0,64,0.564921,-1.606581,0.017158,0.015919,0.017158,3.403857,0.200079,-0.231817,-0.231817,0.000000,C-06,0,0,0,1,1,0,0.029970,0.029396,0.5208,0.0000,0.2670,2,ok
0,65,0.588920,-1.605777,0.003755,0.016723,0.003755,3.427855,0.200110,-0.153656,-0.153656,0.000000,,0,0,0,1,1,0,0.028576,0.016952,0.5417,0.0000,0.2662,2,ok
0,66,0.612920,-1.605581,0.001294,0.016919,0.001294,3.451855,0.200003,-0.020070,-0.020070,0.000000,,0,0,0,1,1,0,0.027933,0.001246,0.5417,0.0000,0.2667,2,ok
0,67,0.636919,-1.605451,-0.017438,0.017049,-0.017438,3.475854,0.199976,-0.244956,-0.244956,0.000000,C-06,0,0,0,1,1,0,0.027578,-0.006205,0.5000,0.0000,0.2665,2,ok
0,68,0.656911,-1.605342,-0.038001,0.017158,-0.038001,3.495846,0.199867,-0.300673,-0.300673,0.000000,,0,0,0,1,1,0,0.026242,-0.020628,0.4792,0.0000,0.2663,2,ok
0,69,0.680897,-1.606163,-0.026155,0.016337,-0.026155,3.519832,0.200069,0.187278,0.187278,0.000000,C-06,0,0,0,1,1,0,0.024120,-0.039031,0.5417,0.0000,0.2664,2,ok
0,70,0.704894,-1.607066,0.007366,0.015434,0.007366,3.543830,0.200138,0.415438,0.415438,0.000000,C-06,0,0,0,1,1,0,0.023329,-0.034571,0.5833,0.0000,0.2672,2,ok
0,71,0.728892,-1.607246,0.016660,0.015254,0.016660,3.567828,0.199974,0.087365,0.087365,0.000000,C-06,0,0,0,1,1,0,0.025873,-0.008873,0.5625,0.0000,0.2668,2,ok
0,72,0.752891,-1.606870,0.005551,0.015630,0.005551,3.591826,0.200025,-0.153741,-0.153741,0.000000,C-06,0,0,0,1,1,0,0.027360,0.006871,0.5417,0.0000,0.2672,2,ok
0,73,0.772890,-1.606530,-0.007852,0.015970,-0.007852,3.611826,0.200024,-0.193427,-0.193427,0.000000,,0,0,0,1,1,0,0.027384,0.008103,0.5417,0.0000,0.2669,2,ok
0,74,0.796889,-1.606483,-0.013556,0.016017,-0.013556,3.635824,0.199982,-0.057276,-0.057276,0.000000,,0,0,0,1,1,0,0.025657,-0.012759,0.5208,0.0000,0.2665,2,ok
0,75,0.820886,-1.606653,-0.016827,0.015847,-0.016827,3.659822,0.199980,-0.037414,-0.037414,0.000000,,0,0,0,1,1,0,0.025097,-0.020717,0.5208,0.0000,0.2668,2,ok
0,76,0.844877,-1.606874,-0.039846,0.015626,-0.039846,3.683812,0.199859,-0.305482,-0.305482,0.000000,C-06,0,0,0,1,1,0,0.024234,-0.025090,0.4792,0.0000,0.2667,2,ok
0,77,0.868855,-1.607745,-0.043267,0.014755,-0.043267,3.707791,0.199968,-0.019362,-0.019362,0.000000,C-06,0,0,0,1,1,0,0.022536,-0.044616,0.5000,0.0000,0.2653,2,ok
0,78,0.888846,-1.608605,0.001170,0.013895,0.001170,3.727781,0.200187,0.802202,0.802202,0.000000,C-06,0,0,0,1,1,0,0.020357,-0.050878,0.5625,0.0000,0.2658,2,ok
0,79,0.912845,-1.608763,0.010599,0.013737,0.010599,3.751781,0.199989,0.054801,0.054801,0.000000,C-06,0,0,0,1,1,0,0.021233,-0.033901,0.5833,0.0000,0.2673,2,ok
0,80,0.936844,-1.608539,0.005420,0.013961,0.005420,3.775780,0.200007,-0.071721,-0.071721,0.000000,,0,0,0,1,1,0,0.025085,0.003294,0.5625,0.0000,0.2676,2,ok
0,81,0.956844,-1.608336,-0.007533,0.014164,-0.007533,3.795780,0.200006,-0.196727,-0.196727,0.000000,,0,0,0,1,1,0,0.024606,0.003090,0.5625,0.0000,0.2679,2,ok
0,82,0.980843,-1.608509,-0.008864,0.013991,-0.008864,3.819779,0.200000,-0.001077,-0.001077,0.000000,C-06,0,0,0,1,1,0,0.024008,-0.006224,0.5417,0.0000,0.2670,2,ok
0,83,1.004840,-1.608716,-0.023166,0.013784,-0.023166,3.843776,0.199957,-0.188546,-0.188546,0.000000,C-06,0,0,0,1,1,0,0.023396,-0.016496,0.5625,0.0000,0.2668,2,ok
0,84,1.028818,-1.608924,-0.061433,0.013576,-0.061433,3.867754,0.199652,-0.496193,-0.496193,0.000000,C-06,0,0,0,1,1,0,0.021710,-0.026426,0.5000,0.0000,0.2669,2,ok
0,85,1.052749,-1.609244,-0.089438,0.013256,-0.089438,3.891684,0.199280,-0.334202,-0.334202,0.000000,C-06,0,0,0,1,1,0,0.018410,-0.052517,0.4583,0.0000,0.2665,2,ok
0,86,1.072693,-1.610888,-0.039447,0.011612,-0.039447,3.911629,0.200584,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013206,-0.093410,0.4375,0.0000,0.2657,2,ok
0,87,1.096689,-1.612997,0.009879,0.009503,0.009879,3.935624,0.200764,0.550978,0.550978,0.000000,C-06,0,0,0,1,1,0,0.015136,-0.058503,0.4583,0.0000,0.2673,2,ok
0,88,1.120687,-1.612842,0.012626,0.009658,0.012626,3.959623,0.200000,-0.000171,-0.000171,0.000000,C-06,0,0,0,1,1,0,0.017214,-0.005281,0.4792,0.0000,0.2644,2,ok
0,89,1.144686,-1.612539,0.007301,0.009961,0.007301,3.983621,0.200010,-0.068033,-0.068033,0.000000,,0,0,0,1,1,0,0.017584,0.022214,0.5417,0.0000,0.2663,2,ok
0,90,1.168685,-1.612237,-0.009707,0.010263,-0.009707,4.007621,0.200008,-0.211520,-0.211520,0.000000,,0,0,0,1,1,0,0.016884,0.021600,0.5208,0.0000,0.2659,2,ok
0,91,1.188682,-1.611984,-0.026896,0.010516,-0.026896,4.027617,0.199949,-0.248887,-0.248887,0.000000,,0,0,0,1,1,0,0.015101,0.017340,0.5000,0.0000,0.2651,2,ok
0,92,1.212661,-1.611682,-0.054799,0.010818,-0.054799,4.051597,0.199730,-0.346776,-0.346776,0.000000,,0,0,0,1,1,0,0.011885,0.003727,0.4583,0.0000,0.2668,2,ok
0,93,1.236605,-1.611779,-0.081160,0.010721,-0.081160,4.075541,0.199390,-0.323244,-0.323244,0.000000,,0,0,0,1,1,0,0.007177,-0.008051,0.4167,0.0000,0.2670,2,ok
0,94,1.256558,-1.613299,-0.041198,0.009201,-0.041198,4.095494,0.200481,0.788602,0.788602,0.000000,C-06,0,0,0,1,1,0,0.005779,-0.017118,0.4167,0.0000,0.2669,2,ok
0,95,1.280553,-1.615273,0.026543,0.007227,0.026543,4.119489,0.200620,0.808382,0.808382,0.000000,,0,0,0,1,1,0,0.004709,-0.012699,0.4167,0.0000,0.2687,2,ok
0,96,1.304539,-1.614985,0.036906,0.007515,0.038963,4.143475,0.199919,0.066849,0.066849,0.000000,C-06,0,0,0,1,1,0,0.013572,0.072406,0.5000,0.0000,0.2662,2,ok
0,97,1.328521,-1.614319,0.041581,0.008181,0.043639,4.167456,0.199919,0.055684,0.055684,0.000000,,0,0,0,1,1,0,0.015298,0.095718,0.5208,0.0000,0.2659,2,ok
0,98,1.352502,-1.613345,0.035519,0.009155,0.041708,4.191438,0.200045,-0.087669,-0.087669,0.000000,,0,0,0,1,1,0,0.017797,0.098233,0.4792,0.0000,0.2667,2,ok
