episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,99,1.372492,-1.612513,0.027414,0.009987,0.033604,4.211428,0.200095,-0.119528,-0.119528,0.000000,,0,0,0,1,1,0,0.018799,0.101848,0.4583,0.0000,0.2681,2,ok
0,100,1.396487,-1.611514,0.014839,0.010986,0.021028,4.235422,0.200149,-0.152394,-0.152394,0.000000,,0,0,0,1,1,0,0.019936,0.094651,0.4375,0.0000,0.2657,2,ok
0,101,1.420486,-1.610516,-0.002956,0.012213,0.011080,4.259297,0.200173,-0.214859,-0.214859,0.000000,,0,0,0,1,1,0,0.020069,0.090587,0.4583,0.0000,0.2667,2,ok
0,102,1.444484,-1.609755,-0.020365,0.013220,-0.006329,4.283286,0.200016,-0.205852,-0.205852,0.000000,,0,0,0,1,1,0,0.019961,0.074446,0.3750,0.0000,0.2668,2,ok
0,103,1.468475,-1.609591,-0.034192,0.013854,-0.010755,4.307131,0.199887,-0.162504,-0.162504,0.000000,,0,0,0,1,1,0,0.020256,0.066136,0.3958,0.0000,0.2656,2,ok
0,104,1.488461,-1.609991,-0.040043,0.013867,-0.016607,4.327121,0.199900,-0.076921,-0.076921,0.000000,,0,0,0,1,1,0,0.020489,0.049418,0.4583,0.0000,0.2654,2,ok
0,105,1.512443,-1.610935,-0.036231,0.013732,-0.001402,4.350866,0.200031,0.056719,0.056719,0.000000,,0,0,0,1,1,0,0.020002,0.043464,0.5000,0.0000,0.2665,2,ok
0,106,1.536425,-1.611804,-0.042290,0.013804,-0.007460,4.374863,0.199953,-0.083859,-0.083859,0.000000,,0,0,0,1,1,0,0.023077,0.037529,0.5208,0.0000,0.2659,2,ok
0,107,1.556403,-1.612522,-0.051381,0.013965,-0.005947,4.394746,0.199870,-0.137635,-0.137635,0.000000,,0,0,0,1,1,0,0.022955,0.036491,0.5000,0.0000,0.2667,2,ok
0,108,1.580365,-1.613392,-0.060679,0.014222,-0.015245,4.418723,0.199781,-0.111949,-0.111949,0.000000,,0,0,0,1,1,0,0.023613,0.029430,0.5208,0.0000,0.2663,2,ok
0,109,1.604321,-1.614816,-0.059635,0.014035,-0.003784,4.442580,0.200014,0.021900,0.021900,0.000000,,0,0,0,1,1,0,0.022112,0.015874,0.4167,0.0000,0.2664,2,ok
0,110,1.628275,-1.616264,-0.064914,0.013953,-0.009063,4.466577,0.199946,-0.071857,-0.071857,0.000000,,0,0,0,1,1,0,0.023011,0.013727,0.4375,0.0000,0.2677,2,ok
0,111,1.652209,-1.617711,-0.083767,0.013934,-0.021243,4.490467,0.199678,-0.247047,-0.247047,0.000000,C-06,0,0,0,1,1,0,0.022537,0.012774,0.4167,0.0000,0.2702,2,ok
0,112,1.672136,-1.619264,-0.087178,0.013645,-0.024654,4.510452,0.199884,-0.036069,-0.036069,0.000000,C-06,0,0,0,1,1,0,0.022155,-0.008157,0.4583,0.0000,0.2681,2,ok
0,113,1.696070,-1.621344,-0.055807,0.013127,0.012979,4.534346,0.200428,0.436931,0.436931,0.000000,C-06,0,0,0,1,1,0,0.020976,-0.014440,0.5208,0.0000,0.2683,2,ok
0,114,1.720043,-1.623343,-0.039050,0.012876,0.029737,4.558401,0.200438,0.184088,0.184088,0.000000,C-06,0,0,0,1,1,0,0.022654,0.006248,0.5000,0.0000,0.2670,2,ok
0,115,1.744021,-1.624372,-0.049413,0.013592,0.019373,4.579249,0.199928,-0.149470,-0.149470,0.000000,C-06,0,0,0,1,1,0,0.025011,0.029597,0.5208,0.0000,0.2668,2,ok
0,116,1.767977,-1.625350,-0.071221,0.014354,0.001772,4.606356,0.199674,-0.278888,-0.278888,0.000000,,0,0,0,1,1,0,0.026904,0.021979,0.5000,0.0000,0.2667,2,ok
0,117,1.787920,-1.626488,-0.078371,0.014666,-0.005378,4.626329,0.199765,-0.086733,-0.086733,0.000000,C-06,0,0,0,1,1,0,0.026760,0.001179,0.4375,0.0000,0.2671,2,ok
0,118,1.811855,-1.628352,-0.068361,0.014665,0.007538,4.650252,0.200145,0.139655,0.139655,0.000000,C-06,0,0,0,1,1,0,0.025917,-0.010721,0.4375,0.0000,0.2674,2,ok
0,119,1.835784,-1.630055,-0.087224,0.014839,-0.011325,4.674242,0.199754,-0.272183,-0.272183,0.000000,C-06,0,0,0,1,1,0,0.027069,-0.014775,0.4375,0.0000,0.2668,2,ok
0,120,1.855694,-1.631462,-0.102436,0.014989,-0.025610,4.694205,0.199466,-0.225664,-0.225664,0.000000,,0,0,0,1,1,0,0.026693,-0.029658,0.3750,0.0000,0.2640,2,ok
0,121,1.879576,-1.633841,-0.094115,0.014478,-0.017289,4.718200,0.200122,0.125032,0.125032,0.000000,C-06,0,0,0,1,1,0,0.024832,-0.036579,0.3750,0.0000,0.2673,2,ok
0,122,1.903491,-1.636258,-0.072667,0.013930,0.003901,4.742233,0.200471,0.279980,0.279980,0.000000,C-06,0,0,0,1,1,0,0.025346,-0.044571,0.5208,0.0000,0.2652,2,ok
0,123,1.927427,-1.638010,-0.075645,0.014045,0.000922,4.766232,0.199942,-0.055212,-0.055212,0.000000,C-06,0,0,0,1,1,0,0.026582,-0.042078,0.5208,0.0000,0.2660,2,ok
0,124,1.951349,-1.639725,-0.085132,0.014190,-0.010834,4.790222,0.199795,-0.123976,-0.123976,0.000000,,0,0,0,1,1,0,0.029094,-0.044003,0.5833,0.0000,0.2665,2,ok
0,125,1.971268,-1.641153,-0.096123,0.014305,-0.021825,4.810191,0.199601,-0.169172,-0.169172,0.000000,,0,0,0,1,1,0,0.028087,-0.062440,0.5833,0.0000,0.2653,2,ok
0,126,1.995139,-1.642879,-0.111147,0.014401,-0.040307,4.834212,0.199340,-0.191156,-0.191156,0.000000,,0,0,0,1,1,0,0.026120,-0.078257,0.5417,0.0000,0.2667,2,ok
0,127,2.018963,-1.644736,-0.131256,0.014246,-0.060416,4.858108,0.198989,-0.261645,-0.261645,0.000000,,0,0,0,1,1,0,0.023833,-0.090810,0.5417,0.0000,0.2673,2,ok
0,128,2.042805,-1.647771,-0.088852,0.012918,-0.018012,4.879916,0.200852,0.646128,0.646128,0.000000,C-06,0,0,0,1,1,0,0.021265,-0.126545,0.4375,0.0000,0.2637,2,ok
0,129,2.066764,-1.650885,-0.015646,0.011405,0.050225,4.906275,0.201639,0.923138,0.923138,0.000000,C-06,0,0,0,1,1,0,0.022559,-0.101313,0.4583,0.0000,0.2664,2,ok
0,130,2.086763,-1.651484,-0.006690,0.012145,0.059180,4.926270,0.200027,0.052183,0.052183,0.000000,C-06,0,0,0,1,1,0,0.027099,-0.049454,0.4583,0.0000,0.2665,2,ok
0,131,2.110762,-1.651678,-0.012323,0.013435,0.046610,4.950312,0.199991,-0.077544,-0.077544,0.000000,,0,0,0,1,1,0,0.031512,-0.010096,0.4792,0.0000,0.2692,2,ok
0,132,2.134759,-1.651854,-0.019500,0.014715,0.039434,4.974276,0.199969,-0.085951,-0.085951,0.000000,,0,0,0,1,1,0,0.032650,-0.022180,0.4792,0.0000,0.2686,2,ok
0,133,2.154755,-1.652234,-0.017549,0.015453,0.032935,4.994378,0.200009,0.038300,0.038300,0.000000,,0,0,0,1,1,0,0.034915,-0.044355,0.5208,0.0000,0.2646,2,ok
0,134,2.178752,-1.652713,-0.014413,0.016246,0.036071,5.018367,0.200019,0.037245,0.037245,0.000000,,0,0,0,1,1,0,0.036363,-0.055118,0.5000,0.0000,0.2653,2,ok
0,135,2.202749,-1.653085,-0.018808,0.017046,0.021752,5.042525,0.199988,-0.059415,-0.059415,0.000000,,0,0,0,1,1,0,0.037390,-0.072387,0.4792,0.0000,0.2676,2,ok
0,136,2.222742,-1.653388,-0.032912,0.017597,0.007648,5.062514,0.199920,-0.220982,-0.220982,0.000000,C-06,0,0,0,1,1,0,0.038292,-0.071489,0.4792,0.0000,0.2643,2,ok
0,137,2.246715,-1.653752,-0.061405,0.018256,-0.020845,5.084342,0.199662,-0.358709,-0.358709,0.000000,,0,0,0,1,1,0,0.036515,-0.088842,0.3958,0.0000,0.2655,2,ok
0,138,2.270682,-1.655132,-0.036165,0.017542,-0.008130,5.110726,0.200233,0.388647,0.388647,0.000000,C-06,0,0,0,1,1,0,0.038978,-0.148354,0.4583,0.0000,0.2558,2,ok
0,139,2.290677,-1.656356,-0.003964,0.016899,0.024072,5.130748,0.200371,0.470031,0.470031,0.000000,,0,0,0,1,1,0,0.035184,-0.162695,0.5000,0.0000,0.2584,2,ok
0,140,2.310677,-1.657188,0.012867,0.016475,0.026129,5.150957,0.200095,0.214981,0.214981,0.000000,C-06,0,0,0,1,1,0,0.036228,-0.145073,0.5417,0.0000,0.2610,2,ok
0,141,2.334675,-1.656951,0.011928,0.017127,0.025191,5.174947,0.200003,-0.030493,-0.030493,0.000000,C-06,0,0,0,1,1,0,0.039392,-0.123544,0.5417,0.0000,0.2647,2,ok
0,142,2.354674,-1.656686,0.004675,0.017600,0.000726,5.195279,0.200015,-0.111010,-0.111010,0.000000,,0,0,0,1,1,0,0.039114,-0.128343,0.5208,0.0000,0.2666,2,ok
0,143,2.378673,-1.656574,0.008851,0.017666,0.004902,5.219279,0.199994,0.061705,0.061705,0.000000,C-06,0,0,0,1,1,0,0.042118,-0.141114,0.5000,0.0000,0.2592,2,ok
0,144,2.402672,-1.656476,0.013858,0.017656,-0.009391,5.243613,0.199983,0.059207,0.059207,0.000000,,0,0,0,1,1,0,0.039624,-0.175830,0.4792,0.0000,0.2549,2,ok
0,145,2.422667,-1.656395,0.030949,0.017319,0.007699,5.263605,0.199912,0.270800,0.270800,0.000000,C-06,0,0,0,1,1,0,0.042525,-0.182956,0.5000,0.0000,0.2589,2,ok
0,146,2.446642,-1.656298,0.059550,0.016916,0.036300,5.287577,0.199663,0.353999,0.353999,0.000000,,0,0,0,1,1,0,0.039038,-0.192160,0.4583,0.0000,0.2590,2,ok
0,147,2.470579,-1.655959,0.083843,0.016332,0.037008,5.311889,0.199381,0.295037,0.295037,0.000000,,0,0,0,1,1,0,0.043887,-0.185668,0.4583,0.0000,0.2539,2,ok
0,148,2.490484,-1.655391,0.112231,0.016037,0.065395,5.331799,0.198859,0.444471,0.444471,0.000000,,0,0,0,1,1,0,0.047752,-0.182529,0.5208,0.0000,0.2568,2,ok
0,149,2.510348,-1.653477,0.119570,0.016944,0.047382,5.352137,0.199669,0.080486,0.080486,0.000000,C-06,0,0,0,1,1,0,0.048009,-0.168506,0.5833,0.0000,0.2621,2,ok
0,150,2.534170,-1.650806,0.123939,0.018003,0.051751,5.376085,0.199767,0.053762,0.053762,0.000000,,0,0,0,1,1,0,0.048107,-0.171536,0.5625,0.0000,0.2625,2,ok
0,151,2.554015,-1.648359,0.124533,0.019107,0.052345,5.396050,0.199972,0.006260,0.006260,0.000000,,0,0,0,1,1,0,0.047766,-0.183254,0.5417,0.0000,0.2596,2,ok
0,152,2.577819,-1.645405,0.131698,0.019755,0.029047,5.420666,0.199800,0.098756,0.098756,0.000000,,0,0,0,1,1,0,0.048143,-0.192236,0.5417,0.0000,0.2597,2,ok
0,153,2.601596,-1.642451,0.141803,0.020306,0.039151,5.444618,0.199530,0.132179,0.132179,0.000000,,0,0,0,1,1,0,0.048318,-0.217795,0.5417,0.0000,0.2586,2,ok
0,154,2.621367,-1.639989,0.161932,0.020442,0.025861,5.465116,0.198950,0.336282,0.336282,0.000000,C-06,0,0,0,1,1,0,0.046702,-0.222949,0.5208,0.0000,0.2582,2,ok
0,155,2.645012,-1.636917,0.182060,0.020454,0.045988,5.488960,0.198612,0.259983,0.259983,0.000000,,0,0,0,1,1,0,0.047029,-0.216386,0.5417,0.0000,0.2596,2,ok
0,156,2.668576,-1.633300,0.199786,0.020769,0.024488,5.513723,0.198630,0.234523,0.234523,0.000000,,0,0,0,1,1,0,0.046416,-0.212405,0.5000,0.0000,0.2599,2,ok
0,157,2.688117,-1.629948,0.231392,0.020703,0.056094,5.533550,0.197641,0.554501,0.554501,0.000000,C-06,0,0,0,1,1,0,0.045567,-0.210367,0.4792,0.0000,0.2570,2,ok
0,158,2.707503,-1.626543,0.265391,0.020716,0.090093,5.553233,0.196374,0.565080,0.565080,0.000000,,0,0,0,1,1,0,0.045096,-0.184842,0.5000,0.0000,0.2603,2,ok
0,159,2.730647,-1.620361,0.267725,0.022268,0.050947,5.577935,0.199958,-0.009565,-0.009565,0.000000,C-06,0,0,0,1,1,0,0.046592,-0.178620,0.5417,0.0000,0.2596,2,ok
0,160,2.749934,-1.615084,0.267981,0.023400,0.051203,5.597899,0.199961,0.005200,0.005200,0.000000,,0,0,0,1,1,0,0.045789,-0.161453,0.5417,0.0000,0.2636,2,ok
0,161,2.773076,-1.608744,0.268407,0.024543,0.008580,5.623165,0.199954,0.006021,0.006021,0.000000,,0,0,0,1,1,0,0.044390,-0.173376,0.5208,0.0000,0.2636,2,ok
0,162,2.796190,-1.602380,0.277462,0.024665,0.017636,5.647139,0.199555,0.138461,0.138461,0.000000,,0,0,0,1,1,0,0.045545,-0.189800,0.5000,0.0000,0.2636,2,ok
0,163,2.815409,-1.597073,0.283207,0.024781,0.023380,5.667077,0.199288,0.093667,0.093667,0.000000,,0,0,0,1,1,0,0.043813,-0.202696,0.5000,0.0000,0.2590,2,ok
0,164,2.838389,-1.590554,0.302969,0.024326,0.001881,5.692059,0.198545,0.298046,0.298046,0.000000,C-06,0,0,0,1,1,0,0.042881,-0.209662,0.5000,0.0000,0.2617,2,ok
0,165,2.861241,-1.583858,0.317651,0.023780,0.016563,5.715865,0.198433,0.202822,0.202822,0.000000,,0,0,0,1,1,0,0.042795,-0.208218,0.5000,0.0000,0.2592,2,ok
0,166,2.880186,-1.578076,0.335743,0.023309,-0.005730,5.736513,0.197564,0.326516,0.326516,0.000000,,0,0,0,1,1,0,0.045164,-0.215670,0.4583,0.0000,0.2535,2,ok
0,167,2.898998,-1.572180,0.357390,0.022518,0.015917,5.756211,0.197029,0.386959,0.386959,0.000000,,0,0,0,1,1,0,0.044153,-0.211105,0.5000,0.0000,0.2562,2,ok
0,168,2.921365,-1.564578,0.384776,0.022133,0.043304,5.779831,0.196846,0.410573,0.410573,0.000000,,0,0,0,1,1,0,0.044153,-0.211105,0.5000,0.0000,0.2562,2,ok
0,169,2.939847,-1.557471,0.398691,0.022013,0.021182,5.800421,0.198154,0.236109,0.236109,0.000000,C-06,0,0,0,1,1,0,0.041797,-0.178610,0.5833,0.0000,0.2639,2,ok
0,170,2.961949,-1.548217,0.401361,0.022421,0.023852,5.824379,0.199774,0.028275,0.028275,0.000000,C-06,0,0,0,1,1,0,0.041043,-0.167206,0.5417,0.0000,0.2650,2,ok
0,171,2.984025,-1.538908,0.405067,0.022537,-0.006236,5.849081,0.199536,0.058462,0.058462,0.000000,,0,0,0,1,1,0,0.041967,-0.174230,0.5417,0.0000,0.2627,2,ok
0,172,3.002380,-1.531126,0.412091,0.022310,0.000788,5.869016,0.199132,0.135424,0.135424,0.000000,,0,0,0,1,1,0,0.041541,-0.176138,0.5417,0.0000,0.2607,2,ok
0,173,3.024301,-1.521749,0.426976,0.022114,0.015673,5.892132,0.198194,0.236507,0.236507,0.000000,,0,0,0,1,1,0,0.039736,-0.197729,0.5000,0.0000,0.2606,2,ok
0,174,3.046061,-1.512209,0.444264,0.021354,0.000212,5.917300,0.197973,0.271727,0.271727,0.000000,,0,0,0,1,1,0,0.039963,-0.197450,0.5000,0.0000,0.2623,2,ok
0,175,3.064064,-1.503915,0.457035,0.021115,0.012983,5.937120,0.198256,0.237844,0.237844,0.000000,,0,0,0,1,1,0,0.039269,-0.187292,0.5000,0.0000,0.2581,2,ok
0,176,3.081948,-1.495407,0.471554,0.020751,-0.004494,5.957619,0.198009,0.279711,0.279711,0.000000,,0,0,0,1,1,0,0.039745,-0.185981,0.5000,0.0000,0.2567,2,ok
0,177,3.103186,-1.484840,0.498242,0.020389,0.022193,5.981337,0.197073,0.441744,0.441744,0.000000,C-06,0,0,0,1,1,0,0.038918,-0.178902,0.5417,0.0000,0.2614,2,ok
0,178,3.120677,-1.475561,0.513899,0.020604,0.037851,5.999971,0.198132,0.292990,0.292990,0.000000,,0,0,0,1,1,0,0.038066,-0.166188,0.5833,0.0000,0.2628,2,ok
0,179,3.141528,-1.463874,0.521662,0.020635,0.014521,6.025671,0.199260,0.118337,0.118337,0.000000,C-06,0,0,0,1,1,0,0.038293,-0.162241,0.5833,0.0000,0.2654,2,ok
0,180,3.162314,-1.451960,0.525004,0.020943,0.017862,6.049627,0.199692,0.049802,0.049802,0.000000,,0,0,0,1,1,0,0.041443,-0.165466,0.5833,0.0000,0.2599,2,ok
0,181,3.179609,-1.441970,0.527236,0.020753,-0.010915,6.070266,0.199732,0.043681,0.043681,0.000000,,0,0,0,1,1,0,0.041338,-0.172893,0.5833,0.0000,0.2643,2,ok
0,182,3.200285,-1.429896,0.538666,0.020493,0.000514,6.094208,0.199064,0.201757,0.201757,0.000000,C-06,0,0,0,1,1,0,0.039366,-0.183959,0.5625,0.0000,0.2627,2,ok
0,183,3.220781,-1.417721,0.556174,0.020105,-0.012073,6.118623,0.198387,0.299687,0.299687,0.000000,,0,0,0,1,1,0,0.039734,-0.188848,0.5833,0.0000,0.2610,2,ok
0,184,3.237706,-1.407290,0.567382,0.019796,-0.000865,6.138502,0.198875,0.221455,0.221455,0.000000,,0,0,0,1,1,0,0.038573,-0.185376,0.5417,0.0000,0.2634,2,ok
0,185,3.254517,-1.396648,0.577767,0.019726,0.009521,6.158397,0.198991,0.211047,0.211047,0.000000,,0,0,0,1,1,0,0.039956,-0.188246,0.5208,0.0000,0.2620,2,ok
0,186,3.274515,-1.383633,0.594182,0.019285,-0.003699,6.182865,0.198774,0.286897,0.286897,0.000000,,0,0,0,1,1,0,0.041406,-0.202431,0.5417,0.0000,0.2590,2,ok
0,187,3.290998,-1.372538,0.610468,0.019159,0.012587,6.202733,0.198713,0.344398,0.344398,0.000000,,0,0,0,1,1,0,0.039773,-0.199782,0.5417,0.0000,0.2602,2,ok
0,188,3.310539,-1.358826,0.628227,0.019132,0.001304,6.227155,0.199038,0.309141,0.309141,0.000000,,0,0,0,1,1,0,0.038377,-0.191249,0.5833,0.0000,0.2642,2,ok
0,189,3.329844,-1.344727,0.644122,0.019213,0.017198,6.251060,0.199295,0.280453,0.280453,0.000000,,0,0,0,1,1,0,0.039745,-0.183019,0.5833,0.0000,0.2608,2,ok
0,190,3.345792,-1.332717,0.651106,0.019573,0.024182,6.268572,0.199695,0.136928,0.136928,0.000000,,0,0,0,1,1,0,0.038932,-0.168590,0.5833,0.0000,0.2633,2,ok
0,191,3.364837,-1.318158,0.657104,0.019421,0.001180,6.295548,0.199790,0.105571,0.105571,0.000000,,0,0,0,1,1,0,0.038303,-0.163954,0.5208,0.0000,0.2618,2,ok
0,192,3.383782,-1.303473,0.665229,0.019507,0.009306,6.319518,0.199750,0.150767,0.150767,0.000000,,0,0,0,1,1,0,0.036064,-0.178230,0.5000,0.0000,0.2631,2,ok
0,193,3.399450,-1.291088,0.676597,0.019261,-0.007948,6.340052,0.199692,0.258284,0.258284,0.000000,,0,0,0,1,1,0,0.037209,-0.183170,0.5625,0.0000,0.2595,2,ok
0,194,3.414980,-1.278519,0.686749,0.019176,0.002204,6.360030,0.199836,0.220197,0.220197,0.000000,,0,0,0,1,1,0,0.035539,-0.186094,0.5000,0.0000,0.2619,2,ok
0,195,3.433450,-1.263213,0.698567,0.019108,-0.015461,6.384560,0.199953,0.218569,0.218569,0.000000,,0,0,0,1,1,0,0.039270,-0.200495,0.4583,0.0000,0.2520,2,ok
0,196,3.448703,-1.250275,0.708801,0.018920,-0.005228,6.404560,0.200078,0.229263,0.229263,0.000000,,0,0,0,1,1,0,0.035824,-0.191486,0.5000,0.0000,0.2562,2,ok
0,197,3.466842,-1.234517,0.724146,0.018977,0.010117,6.428588,0.200370,0.285949,0.285949,0.000000,,0,0,0,1,1,0,0.035678,-0.192759,0.5417,0.0000,0.2557,2,ok
0,198,3.484762,-1.218436,0.745026,0.018735,0.002433,6.453216,0.200960,0.384472,0.384472,0.000000,,0,0,0,1,1,0,0.034882,-0.188501,0.5417,0.0000,0.2609,2,ok
