episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,199,3.499437,-1.204791,0.756175,0.018878,0.013582,6.473254,0.200399,0.223024,0.223024,0.000000,C-06,0,0,0,1,1,0,0.037306,-0.181289,0.5625,0.0000,0.2600,2,ok
0,200,3.516863,-1.188253,0.764010,0.018814,-0.007395,6.497902,0.200170,0.131830,0.131830,0.000000,,0,0,0,1,1,0,0.036908,-0.178315,0.5417,0.0000,0.2611,2,ok
0,201,3.534131,-1.171555,0.775234,0.018665,0.003830,6.521922,0.200125,0.199916,0.199916,0.000000,,0,0,0,1,1,0,0.038260,-0.189575,0.5625,0.0000,0.2589,2,ok
0,202,3.548356,-1.157488,0.785165,0.018633,-0.016260,6.542373,0.200009,0.206266,0.206266,0.000000,,0,0,0,1,1,0,0.038232,-0.197556,0.5000,0.0000,0.2538,2,ok
0,203,3.562447,-1.143299,0.792744,0.018438,-0.008681,6.562368,0.199939,0.151890,0.151890,0.000000,,0,0,0,1,1,0,0.037634,-0.200854,0.5208,0.0000,0.2589,2,ok
0,204,3.579231,-1.126157,0.799875,0.018374,-0.001550,6.586359,0.199899,0.121788,0.121788,0.000000,,0,0,0,1,1,0,0.029521,-0.205350,0.5208,0.3399,0.2396,2,ok
0,205,3.593161,-1.111807,0.800236,0.017908,-0.030621,6.606905,0.200002,-0.002384,-0.002384,0.000000,,0,0,0,1,1,0,0.036638,-0.226936,0.5625,0.3824,0.2196,2,ok
0,206,3.609896,-1.094599,0.797996,0.017202,-0.032861,6.630898,0.200031,-0.041263,-0.041263,0.000000,,0,0,0,1,1,0,0.031085,-0.231733,0.6042,0.3917,0.2277,2,ok
0,207,3.626542,-1.077355,0.811938,0.016204,-0.049114,6.655420,0.199588,0.267498,0.267498,0.000000,C-06,0,0,0,1,1,0,0.040135,-0.243417,0.6458,0.0000,0.2546,2,ok
0,208,3.640230,-1.062828,0.822023,0.015249,-0.039029,6.675356,0.199543,0.210318,0.210318,0.000000,,0,0,0,1,1,0,0.036608,-0.251184,0.6250,0.0000,0.2546,2,ok
0,209,3.656445,-1.045228,0.836288,0.014373,-0.024764,6.697787,0.199480,0.259392,0.259392,0.000000,,0,0,0,1,1,0,0.037489,-0.251654,0.6458,0.0000,0.2528,2,ok
0,210,3.672374,-1.027346,0.854066,0.013227,-0.038487,6.723569,0.199694,0.329128,0.329128,0.000000,,0,0,0,1,1,0,0.026313,-0.269152,0.6250,0.3360,0.2344,2,ok
0,211,3.685419,-1.012204,0.866214,0.012638,-0.026340,6.743546,0.199960,0.263703,0.263703,0.000000,,0,0,0,1,1,0,0.034978,-0.276900,0.6042,0.0000,0.2574,2,ok
0,212,3.698325,-0.996924,0.872348,0.011804,-0.052543,6.763985,0.200023,0.124305,0.124305,0.000000,,0,0,0,1,1,0,0.024210,-0.276636,0.5833,0.3256,0.2384,2,ok
0,213,3.713686,-0.978474,0.881832,0.010620,-0.043059,6.787964,0.200109,0.179827,0.179827,0.000000,,0,0,0,1,1,0,0.022905,-0.286360,0.5625,0.2942,0.2399,2,ok
0,214,3.726355,-0.962975,0.891666,0.009814,-0.033225,6.805807,0.200227,0.219405,0.219405,0.000000,,0,0,0,1,1,0,0.032070,-0.302783,0.5417,0.0000,0.2524,2,ok
0,215,3.741349,-0.944170,0.909573,0.008339,-0.048797,6.832271,0.200596,0.334761,0.334761,0.000000,,0,0,0,1,1,0,0.018211,-0.300019,0.5833,0.3376,0.2347,2,ok
0,216,3.756056,-0.925079,0.930399,0.007333,-0.027971,6.856350,0.200982,0.375965,0.375965,0.000000,,0,0,0,1,1,0,0.022194,-0.288366,0.6042,0.0000,0.2596,2,ok
0,217,3.768043,-0.908952,0.945411,0.006270,-0.050772,6.876662,0.200999,0.313697,0.313697,0.000000,,0,0,0,1,1,0,0.026331,-0.282033,0.6458,0.0000,0.2543,2,ok
0,218,3.782136,-0.889389,0.960539,0.005212,-0.035643,6.900749,0.200978,0.261887,0.261887,0.000000,,0,0,0,1,1,0,0.022713,-0.276755,0.6042,0.0000,0.2589,2,ok
0,219,3.795975,-0.869607,0.977517,0.004066,-0.057846,6.925051,0.201278,0.296500,0.296500,0.000000,,0,0,0,1,1,0,0.013721,-0.279073,0.6458,0.2994,0.2373,2,ok
0,220,3.807274,-0.852949,0.991293,0.002947,-0.044071,6.945149,0.201343,0.282458,0.282458,0.000000,,0,0,0,1,1,0,0.018300,-0.288213,0.5417,0.0000,0.2548,2,ok
0,221,3.818378,-0.836120,1.009134,0.002083,-0.026230,6.965293,0.201966,0.370947,0.370947,0.000000,,0,0,0,1,1,0,0.016783,-0.285749,0.5417,0.0000,0.2566,2,ok
0,222,3.831408,-0.815670,1.031108,0.000489,-0.045590,6.989578,0.202175,0.367990,0.367990,0.000000,,0,0,0,1,1,0,0.007201,-0.275002,0.5833,0.2717,0.2425,2,ok
0,223,3.841916,-0.798434,1.046457,-0.000619,-0.030242,7.009734,0.201891,0.300736,0.300736,0.000000,,0,0,0,1,1,0,0.013329,-0.270778,0.4792,0.0000,0.2556,2,ok
0,224,3.854256,-0.777533,1.068143,-0.001977,-0.049633,7.033909,0.202442,0.359082,0.359082,0.000000,,0,0,0,1,1,0,0.008452,-0.263386,0.5625,0.2924,0.2327,2,ok
0,225,3.866271,-0.756358,1.093862,-0.003608,-0.023914,7.058200,0.203068,0.418145,0.418145,0.000000,,0,0,0,1,1,0,0.009914,-0.253561,0.5417,0.0000,0.2609,2,ok
0,226,3.875885,-0.738501,1.113514,-0.004516,-0.004262,7.078460,0.202830,0.369772,0.369772,0.000000,,0,0,0,1,1,0,0.000816,-0.233610,0.6250,0.2885,0.2766,2,ok
0,227,3.886933,-0.716861,1.133889,-0.005974,-0.023290,7.102525,0.202497,0.315496,0.315496,0.000000,,0,0,0,1,1,0,0.000246,-0.220022,0.6250,0.3053,0.2782,2,ok
0,228,3.897544,-0.695021,1.152787,-0.007048,-0.004392,7.126782,0.202355,0.290214,0.290214,0.000000,,0,0,0,1,1,0,0.000658,-0.212199,0.6250,0.2732,0.2453,2,ok
0,229,3.906165,-0.676665,1.172914,-0.008058,-0.021365,7.146792,0.203158,0.377430,0.377430,0.000000,,0,0,0,1,1,0,0.008514,-0.201847,0.6458,0.0000,0.2600,2,ok
0,230,3.914492,-0.658153,1.192521,-0.009026,-0.001758,7.167067,0.202991,0.352811,0.352811,0.000000,,0,0,0,1,1,0,0.006325,-0.202207,0.5833,0.0000,0.2600,2,ok
0,231,3.923429,-0.635830,1.195549,-0.009165,0.001270,7.189471,0.200185,0.022718,0.022718,0.000000,C-06,0,0,0,1,1,0,0.005867,-0.193133,0.5625,0.0000,0.2598,2,ok
0,232,3.930808,-0.617214,1.197714,-0.009892,-0.030207,7.210835,0.200318,0.040262,0.040262,0.000000,,0,0,0,1,1,0,0.004708,-0.192650,0.5417,0.0000,0.2612,2,ok
0,233,3.939609,-0.594827,1.207164,-0.010642,-0.020757,7.234878,0.200753,0.149853,0.149853,0.000000,,0,0,0,1,1,0,-0.001385,-0.205199,0.5625,0.1960,0.2493,2,ok
0,234,3.948263,-0.572376,1.211561,-0.011784,-0.047242,7.258514,0.200485,0.059091,0.059091,0.000000,,0,0,0,1,1,0,-0.006736,-0.208019,0.5833,0.2552,0.2779,2,ok
0,235,3.955381,-0.553623,1.220886,-0.012900,-0.037917,7.278542,0.200865,0.175794,0.175794,0.000000,,0,0,0,1,1,0,-0.008351,-0.212775,0.5833,0.2390,0.2745,2,ok
0,236,3.963858,-0.530985,1.245023,-0.014270,-0.043704,7.302311,0.202138,0.369125,0.369125,0.000000,C-06,0,0,0,1,1,0,-0.015678,-0.212953,0.6250,0.4766,0.2627,2,ok
0,237,3.972331,-0.508135,1.276061,-0.016077,-0.012666,7.326614,0.203892,0.453747,0.453747,0.000000,,0,0,0,1,1,0,-0.014714,-0.205068,0.6042,0.4138,0.2610,2,ok
0,238,3.978769,-0.488947,1.293043,-0.016944,0.004316,7.346835,0.202226,0.271155,0.271155,0.000000,C-06,0,0,0,1,1,0,-0.017160,-0.173705,0.6667,0.4831,0.2624,2,ok
0,239,3.984977,-0.469661,1.313279,-0.017999,-0.003832,7.366601,0.202835,0.347268,0.347268,0.000000,,0,0,0,1,1,0,-0.008754,-0.164061,0.6667,0.2263,0.2756,2,ok
0,240,3.991511,-0.446416,1.324624,-0.018491,0.007513,7.390741,0.201114,0.146354,0.146354,0.000000,C-06,0,0,0,1,1,0,-0.001429,-0.155138,0.6250,0.0000,0.2641,2,ok
0,241,3.996409,-0.427016,1.325385,-0.018541,-0.017511,7.410229,0.200007,0.000969,0.000969,0.000000,,0,0,0,1,1,0,-0.001928,-0.155366,0.6042,0.0000,0.2624,2,ok
0,242,4.002241,-0.403717,1.332163,-0.019019,-0.010733,7.434242,0.200302,0.101802,0.101802,0.000000,,0,0,0,1,1,0,-0.002877,-0.164347,0.5625,0.0000,0.2615,2,ok
0,243,4.008073,-0.380356,1.347703,-0.019483,0.004807,7.457497,0.200975,0.221939,0.221939,0.000000,,0,0,0,1,1,0,-0.002842,-0.174011,0.5000,0.0000,0.2587,2,ok
0,244,4.012933,-0.360819,1.363551,-0.020349,-0.004960,7.477965,0.201629,0.259923,0.259923,0.000000,,0,0,0,1,1,0,-0.003780,-0.171949,0.5417,0.0000,0.2611,2,ok
0,245,4.018762,-0.337272,1.389879,-0.021348,0.021367,7.502201,0.202538,0.360328,0.360328,0.000000,,0,0,0,1,1,0,-0.003641,-0.162328,0.5833,0.0000,0.2598,2,ok
0,246,4.024100,-0.313614,1.414024,-0.022210,0.020601,7.525936,0.202006,0.313610,0.313610,0.000000,,0,0,0,1,1,0,-0.019337,-0.151172,0.6667,0.5545,0.2620,2,ok
0,247,4.027794,-0.293839,1.426769,-0.022341,0.033346,7.546052,0.201081,0.189514,0.189514,0.000000,,0,0,0,1,1,0,-0.017386,-0.127230,0.6458,0.5116,0.2617,2,ok
0,248,4.031320,-0.274024,1.443401,-0.022300,0.049979,7.563508,0.201453,0.264336,0.264336,0.000000,,0,0,0,1,1,0,-0.017386,-0.127230,0.6458,0.5116,0.2617,2,ok
0,249,4.035223,-0.250191,1.462563,-0.022590,0.045275,7.589761,0.201188,0.242498,0.242498,0.000000,,0,0,0,1,1,0,0.000020,-0.111798,0.6458,0.0000,0.2616,2,ok
0,250,4.038150,-0.230291,1.478783,-0.022454,0.061495,7.609875,0.201084,0.245130,0.245130,0.000000,,0,0,0,1,1,0,0.000317,-0.116306,0.6042,0.0000,0.2613,2,ok
0,251,4.040874,-0.206380,1.490266,-0.021910,0.048844,7.633406,0.200494,0.135591,0.135591,0.000000,,0,0,0,1,1,0,-0.005876,-0.109703,0.6042,0.2629,0.2463,2,ok
0,252,4.042832,-0.182459,1.489074,-0.020773,0.047653,7.657381,0.199983,-0.021540,-0.021540,0.000000,C-06,0,0,0,1,1,0,-0.006968,-0.104901,0.6042,0.3510,0.2844,2,ok
0,253,4.044443,-0.162527,1.486680,-0.019979,0.020558,7.676897,0.199945,-0.037166,-0.037166,0.000000,,0,0,0,1,1,0,-0.005998,-0.121009,0.5417,0.2939,0.2457,2,ok
0,254,4.046458,-0.138598,1.503175,-0.019450,0.037053,7.700904,0.200241,0.225989,0.225989,0.000000,C-06,0,0,0,1,1,0,0.007286,-0.144395,0.5625,0.0000,0.2511,2,ok
0,255,4.048479,-0.114635,1.530358,-0.018922,0.064236,7.722465,0.200534,0.343080,0.343080,0.000000,,0,0,0,1,1,0,-0.003365,-0.145448,0.6250,0.3136,0.2397,2,ok
0,256,4.049666,-0.094647,1.539232,-0.018549,0.048941,7.744486,0.200188,0.106723,0.106723,0.000000,C-06,0,0,0,1,1,0,-0.002339,-0.130718,0.6667,0.3084,0.2789,2,ok
0,257,4.050715,-0.074655,1.548239,-0.017981,0.057948,7.764498,0.200201,0.131853,0.131853,0.000000,,0,0,0,1,1,0,-0.011017,-0.125661,0.7083,0.6550,0.2666,2,ok
0,258,4.051896,-0.050658,1.565813,-0.017549,0.050086,7.788058,0.200238,0.215772,0.215772,0.000000,,0,0,0,1,1,0,0.009017,-0.124008,0.6250,0.0000,0.2604,2,ok
0,259,4.052880,-0.030658,1.588811,-0.017439,0.073084,7.808081,0.200214,0.336941,0.336941,0.000000,,0,0,0,1,1,0,0.000005,-0.124799,0.6458,0.3481,0.2818,2,ok
0,260,4.053597,-0.006670,1.613228,-0.016845,0.097501,7.828818,0.199860,0.289745,0.289745,0.000000,,0,0,0,1,1,0,0.004198,-0.127985,0.6250,0.2793,0.2460,2,ok
0,261,4.052833,0.017305,1.618983,-0.015385,0.077202,7.855628,0.199911,0.051304,0.051304,0.000000,C-06,0,0,0,1,1,0,-0.004009,-0.112153,0.6458,0.6209,0.2681,2,ok
0,262,4.052071,0.037277,1.627457,-0.013985,0.085676,7.875566,0.199830,0.132005,0.132005,0.000000,,0,0,0,1,1,0,0.004176,-0.119080,0.5833,0.3699,0.2830,2,ok
0,263,4.050906,0.061235,1.632016,-0.012574,0.062649,7.899104,0.199889,0.049629,0.049629,0.000000,,0,0,0,1,1,0,0.004880,-0.122727,0.5833,0.3838,0.2849,2,ok
0,264,4.049460,0.085194,1.625971,-0.011083,0.056603,7.923060,0.200065,-0.086529,-0.086529,0.000000,,0,0,0,1,1,0,0.013144,-0.137712,0.6042,0.2855,0.2346,2,ok
0,265,4.048356,0.105162,1.628518,-0.010133,0.029490,7.942765,0.199968,0.048817,0.048817,0.000000,,0,0,0,1,1,0,-0.003003,-0.151971,0.7292,0.6320,0.2635,2,ok
0,266,4.047262,0.125121,1.643666,-0.009523,0.044638,7.962743,0.199782,0.247030,0.247030,0.000000,C-06,0,0,0,1,1,0,-0.004071,-0.160121,0.7083,0.6540,0.2632,2,ok
0,267,4.045950,0.149043,1.658779,-0.008790,0.059750,7.986690,0.199538,0.183366,0.183366,0.000000,,0,0,0,1,1,0,-0.004080,-0.156703,0.7083,0.6835,0.2614,2,ok
0,268,4.044844,0.168952,1.673938,-0.008734,0.042060,8.006342,0.199295,0.232882,0.232882,0.000000,,0,0,0,1,1,0,0.006777,-0.155062,0.6667,0.3580,0.2827,2,ok
0,269,4.043378,0.192790,1.699933,-0.008631,0.068055,8.030225,0.198801,0.339695,0.339695,0.000000,,0,0,0,1,1,0,0.008572,-0.156712,0.6875,0.3208,0.2415,2,ok
0,270,4.040651,0.216575,1.708538,-0.007648,0.043192,8.053855,0.199568,0.093542,0.093542,0.000000,C-06,0,0,0,1,1,0,0.005840,-0.152718,0.6458,0.4654,0.2887,2,ok
0,271,4.037926,0.236388,1.705863,-0.006788,0.040518,8.073836,0.200080,-0.055333,-0.055333,0.000000,,0,0,0,1,1,0,-0.001928,-0.153794,0.6250,0.7417,0.2685,2,ok
0,272,4.034619,0.260177,1.701306,-0.005720,0.035961,8.097829,0.200200,-0.058817,-0.058817,0.000000,,0,0,0,1,1,0,-0.002846,-0.165750,0.6458,0.7600,0.2636,2,ok
0,273,4.031488,0.283972,1.702355,-0.005741,0.002369,8.121608,0.199965,0.020195,0.020195,0.000000,,0,0,0,1,1,0,0.025720,-0.193523,0.5625,0.0000,0.2451,2,ok
0,274,4.028865,0.303778,1.720321,-0.005754,0.020335,8.141587,0.199537,0.317345,0.317345,0.000000,C-06,0,0,0,1,1,0,0.003539,-0.209737,0.6458,0.4817,0.2853,2,ok
0,275,4.026239,0.323518,1.744021,-0.006045,0.009351,8.161306,0.198794,0.378046,0.378046,0.000000,,0,0,0,1,1,0,0.003539,-0.209737,0.6458,0.4817,0.2853,2,ok
0,276,4.023411,0.343190,1.759418,-0.006495,0.024748,8.181175,0.198718,0.229297,0.229297,0.000000,,0,0,0,1,1,0,-0.005643,-0.192261,0.6875,0.8504,0.2642,2,ok
0,277,4.019657,0.366722,1.777788,-0.006668,0.043118,8.205004,0.198522,0.247446,0.247446,0.000000,,0,0,0,1,1,0,-0.004624,-0.188200,0.6875,0.8506,0.2695,2,ok
0,278,4.015857,0.386278,1.785328,-0.006719,0.017434,8.224714,0.199300,0.107864,0.107864,0.000000,,0,0,0,1,1,0,-0.004624,-0.188200,0.6875,0.8506,0.2695,2,ok
0,279,4.011820,0.405808,1.790646,-0.006591,0.022752,8.244656,0.199438,0.084430,0.084430,0.000000,,0,0,0,1,1,0,0.011262,-0.200484,0.6667,0.3623,0.2336,2,ok
0,280,4.006696,0.429222,1.793483,-0.006416,-0.007325,8.268412,0.199757,0.035655,0.035655,0.000000,,0,0,0,1,1,0,0.004381,-0.208683,0.6458,0.5830,0.2895,2,ok
0,281,4.002322,0.448702,1.806678,-0.006610,0.005870,8.288376,0.199372,0.241673,0.241673,0.000000,C-06,0,0,0,1,1,0,-0.009703,-0.227015,0.6458,1.0342,0.2638,2,ok
0,282,3.997065,0.471951,1.837975,-0.006805,0.037167,8.312210,0.197892,0.454486,0.454486,0.000000,C-06,0,0,0,1,1,0,-0.009383,-0.234585,0.6042,1.0384,0.2625,2,ok
0,283,3.992646,0.491171,1.863813,-0.007398,0.029329,8.331723,0.196911,0.435599,0.435599,0.000000,,0,0,0,1,1,0,-0.009747,-0.237961,0.6042,1.0889,0.2623,2,ok
0,284,3.987600,0.510258,1.884110,-0.007425,0.049626,8.351466,0.197464,0.339212,0.339212,0.000000,,0,0,0,1,1,0,0.006903,-0.222682,0.6250,0.6093,0.2898,2,ok
0,285,3.980721,0.533028,1.899949,-0.006863,0.029788,8.374989,0.198284,0.220708,0.220708,0.000000,,0,0,0,1,1,0,-0.004659,-0.212251,0.7292,1.0357,0.2620,2,ok
0,286,3.974620,0.551919,1.910728,-0.006556,0.040567,8.394838,0.198532,0.186328,0.186328,0.000000,,0,0,0,1,1,0,-0.005268,-0.207104,0.7500,1.0698,0.2663,2,ok
0,287,3.968249,0.570744,1.919727,-0.005970,0.049567,8.414704,0.198762,0.155804,0.155804,0.000000,,0,0,0,1,1,0,-0.001918,-0.215439,0.7292,1.0123,0.2611,2,ok
0,288,3.960310,0.593262,1.928507,-0.005523,0.020922,8.438364,0.198977,0.127987,0.127987,0.000000,,0,0,0,1,1,0,-0.002136,-0.215107,0.7083,1.0335,0.2624,2,ok
0,289,3.953536,0.611970,1.935698,-0.005253,0.028113,8.458260,0.198976,0.128042,0.128042,0.000000,,0,0,0,1,0,0,-0.002136,-0.215107,0.7083,1.0335,0.2624,2,ok
0,290,3.946556,0.630596,1.952715,-0.004762,0.045130,8.478144,0.198390,0.324102,0.324102,0.000000,C-06,0,0,0,1,1,0,-0.002891,-0.259594,0.7083,1.0799,0.2636,2,ok
0,291,3.938106,0.652773,1.973344,-0.005029,0.025145,8.501676,0.197593,0.311203,0.311203,0.000000,,0,0,0,1,1,0,-0.003462,-0.265827,0.6458,1.1100,0.2638,2,ok
0,292,3.930549,0.671132,1.983545,-0.004737,0.035346,8.521527,0.198641,0.174246,0.174246,0.000000,,0,0,0,1,1,0,-0.003095,-0.265709,0.6667,1.1101,0.2625,2,ok
0,293,3.922832,0.689401,1.996629,-0.004594,0.005660,8.541168,0.198105,0.247842,0.247842,0.000000,,0,0,0,1,1,0,-0.001964,-0.275450,0.6042,1.0822,0.2586,2,ok
0,294,3.913305,0.711132,2.022644,-0.004701,0.031674,8.564895,0.196950,0.418333,0.418333,0.000000,C-06,0,0,0,1,1,0,-0.007266,-0.286072,0.6458,1.1985,0.2644,2,ok
0,295,3.905126,0.729013,2.048206,-0.004479,0.057237,8.584557,0.196582,0.492841,0.492841,0.000000,,0,0,0,1,1,0,-0.006278,-0.276448,0.7292,1.2092,0.2648,2,ok
0,296,3.894439,0.750219,2.067283,-0.004187,0.030799,8.608105,0.198050,0.290652,0.290652,0.000000,C-06,0,0,0,1,1,0,-0.004087,-0.265852,0.7083,1.1757,0.2625,2,ok
0,297,3.885169,0.767737,2.081371,-0.003714,0.044887,8.627919,0.198239,0.273168,0.273168,0.000000,,0,0,0,1,1,0,-0.004497,-0.261068,0.7500,1.2102,0.2615,2,ok
0,298,3.875660,0.785107,2.097635,-0.002961,0.061150,8.644595,0.198024,0.324367,0.324367,0.000000,,0,0,0,1,1,0,-0.003479,-0.259910,0.7292,1.1886,0.2602,2,ok
