episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,299,3.863846,0.805733,2.117392,-0.002883,0.033454,8.671331,0.198154,0.328187,0.328187,0.000000,,0,0,0,1,1,0,0.017915,-0.255368,0.6875,0.5244,0.2160,2,ok
0,300,3.853659,0.822732,2.134162,-0.002305,0.050225,8.691140,0.198242,0.339111,0.339111,0.000000,,0,0,0,1,1,0,-0.003174,-0.278731,0.7083,1.2147,0.2563,2,ok
0,301,3.843116,0.839569,2.147388,-0.001860,0.013632,8.710901,0.198741,0.261523,0.261523,0.000000,,0,0,0,1,1,0,0.000075,-0.285835,0.7083,1.1461,0.2537,2,ok
0,302,3.830120,0.859607,2.159660,-0.001527,0.025904,8.734782,0.199085,0.205918,0.205918,0.000000,,0,0,0,1,1,0,0.002754,-0.290571,0.7083,1.0702,0.2482,2,ok
0,303,3.819022,0.876152,2.175842,-0.000941,0.042087,8.754696,0.198637,0.349501,0.349501,0.000000,,0,0,0,1,1,0,0.003204,-0.309524,0.6458,1.0476,0.2509,2,ok
0,304,3.807675,0.892472,2.199267,-0.000930,0.013424,8.774527,0.198419,0.507870,0.507870,0.000000,C-06,0,0,0,1,1,0,0.006433,-0.326630,0.6875,0.9648,0.2476,2,ok
0,305,3.793545,0.911667,2.230252,-0.000417,0.044408,8.798356,0.198924,0.556786,0.556786,0.000000,,0,0,0,1,1,0,0.007191,-0.322977,0.7083,0.9437,0.2464,2,ok
0,306,3.781228,0.927336,2.252200,0.000384,0.012663,8.818287,0.199525,0.471838,0.471838,0.000000,,0,0,0,1,1,0,0.008273,-0.309908,0.7708,0.9108,0.2504,2,ok
0,307,3.768552,0.942780,2.265981,0.000795,0.026444,8.838262,0.199890,0.289980,0.289980,0.000000,C-06,0,0,0,1,1,0,0.009919,-0.298179,0.7500,0.8593,0.2482,2,ok
0,308,3.753036,0.961092,2.282331,0.001663,0.042794,8.862249,0.200154,0.304834,0.304834,0.000000,,0,0,0,1,1,0,0.011241,-0.298323,0.7708,0.8143,0.2528,2,ok
0,309,3.739886,0.976193,2.294271,0.001974,-0.000215,8.882379,0.200327,0.260518,0.260518,0.000000,,0,0,0,1,1,0,0.024150,-0.294850,0.7292,0.3464,0.2326,2,ok
0,310,3.723877,0.994142,2.307897,0.002096,0.013410,8.906429,0.200513,0.246069,0.246069,0.000000,,0,0,0,1,1,0,0.008981,-0.310047,0.7083,0.7626,0.2515,2,ok
0,311,3.710330,1.008941,2.322482,0.002456,0.027996,8.926489,0.200666,0.319636,0.319636,0.000000,,0,0,0,1,1,0,0.008485,-0.317981,0.7083,0.7366,0.2523,2,ok
0,312,3.696544,1.023507,2.340553,0.002064,-0.010316,8.946678,0.200381,0.386372,0.386372,0.000000,,0,0,0,1,1,0,0.007472,-0.322007,0.6875,0.7376,0.2590,2,ok
0,313,3.679703,1.040624,2.356336,0.002018,0.005468,8.970691,0.200008,0.263964,0.263964,0.000000,,0,0,0,1,1,0,0.009164,-0.322994,0.6875,0.6397,0.2562,2,ok
0,314,3.665478,1.054665,2.370555,0.001903,-0.036991,8.990796,0.199762,0.297868,0.297868,0.000000,,0,0,0,1,1,0,0.022697,-0.329531,0.6458,0.2773,0.2310,2,ok
0,315,3.651077,1.068460,2.391069,0.001319,-0.016477,9.010730,0.199091,0.448634,0.448634,0.000000,C-06,0,0,0,1,1,0,0.018645,-0.325379,0.6667,0.2788,0.2339,2,ok
0,316,3.633489,1.084652,2.410774,0.001093,0.003228,9.034635,0.199379,0.345804,0.345804,0.000000,,0,0,0,1,1,0,0.004496,-0.312617,0.7500,0.5821,0.2576,2,ok
0,317,3.618566,1.097916,2.421909,0.000476,-0.042147,9.054651,0.199744,0.233233,0.233233,0.000000,,0,0,0,1,1,0,0.000769,-0.296579,0.6875,0.5969,0.2597,2,ok
0,318,3.603485,1.111028,2.431319,-0.000320,-0.032736,9.074619,0.199896,0.205717,0.205717,0.000000,,0,0,0,1,1,0,-0.000682,-0.293193,0.6875,0.5865,0.2575,2,ok
0,319,3.585180,1.126548,2.446345,-0.000977,-0.017710,9.098312,0.200089,0.285226,0.285226,0.000000,,0,0,0,1,1,0,-0.000290,-0.295143,0.7083,0.4957,0.2590,2,ok
0,320,3.569746,1.139293,2.458297,-0.002384,-0.061367,9.118522,0.200222,0.262727,0.262727,0.000000,,0,0,0,1,1,0,-0.000290,-0.295143,0.7083,0.4957,0.2590,2,ok
0,321,3.554138,1.151861,2.474395,-0.003531,-0.045268,9.138528,0.200552,0.360964,0.360964,0.000000,,0,0,0,1,1,0,-0.003548,-0.309797,0.6458,0.4866,0.2547,2,ok
0,322,3.535132,1.166664,2.495484,-0.004923,-0.076073,9.162336,0.200912,0.381721,0.381721,0.000000,,0,0,0,1,1,0,-0.004515,-0.305776,0.6250,0.4152,0.2554,2,ok
0,323,3.519061,1.178739,2.512786,-0.006517,-0.058770,9.182374,0.201126,0.368421,0.368421,0.000000,,0,0,0,1,1,0,0.002887,-0.287998,0.6042,0.2053,0.2372,2,ok
0,324,3.499515,1.192908,2.532345,-0.008021,-0.039212,9.206469,0.201286,0.341295,0.341295,0.000000,,0,0,0,1,1,0,-0.012804,-0.276708,0.6458,0.4895,0.2608,2,ok
0,325,3.483024,1.204460,2.548222,-0.009695,-0.069095,9.226102,0.201419,0.329291,0.329291,0.000000,,0,0,0,1,1,0,-0.003561,-0.266850,0.7083,0.2132,0.2422,2,ok
0,326,3.466358,1.215778,2.563762,-0.011365,-0.053555,9.246179,0.201533,0.318965,0.318965,0.000000,,0,0,0,1,1,0,-0.014670,-0.261448,0.6875,0.4393,0.2619,2,ok
0,327,3.446142,1.229043,2.581035,-0.012987,-0.036282,9.267390,0.201550,0.291158,0.291158,0.000000,,0,0,0,1,1,0,-0.016465,-0.258737,0.6875,0.4677,0.2630,2,ok
0,328,3.429115,1.239885,2.598292,-0.014939,-0.060455,9.289905,0.202052,0.353035,0.353035,0.000000,,0,0,0,1,1,0,-0.008022,-0.251209,0.6667,0.1859,0.2455,2,ok
0,329,3.411922,1.250425,2.612192,-0.016445,-0.046555,9.310015,0.201651,0.268198,0.268198,0.000000,,0,0,0,1,1,0,-0.008751,-0.243864,0.6667,0.1886,0.2454,2,ok
0,330,3.391103,1.262805,2.629942,-0.018276,-0.064224,9.333682,0.201931,0.293428,0.293428,0.000000,,0,0,0,1,1,0,-0.009074,-0.233410,0.6667,0.1730,0.2463,2,ok
0,331,3.373592,1.272872,2.645005,-0.019784,-0.049162,9.353824,0.202029,0.293721,0.293721,0.000000,,0,0,0,1,1,0,-0.024449,-0.226442,0.6250,0.4800,0.2617,2,ok
0,332,3.355930,1.282731,2.661703,-0.021039,-0.032464,9.374012,0.202355,0.325066,0.325066,0.000000,,0,0,0,1,1,0,-0.022597,-0.217811,0.6458,0.3881,0.2608,2,ok
0,333,3.334507,1.294286,2.687121,-0.022950,-0.036945,9.397568,0.203171,0.410783,0.410783,0.000000,,0,0,0,1,1,0,-0.024583,-0.210062,0.6250,0.4289,0.2603,2,ok
0,334,3.316447,1.303574,2.707976,-0.024199,-0.016091,9.417837,0.203116,0.389269,0.389269,0.000000,,0,0,0,1,1,0,-0.014475,-0.195742,0.6042,0.1998,0.2422,2,ok
0,335,3.298198,1.312606,2.732778,-0.025364,-0.018993,9.437529,0.203879,0.465016,0.465016,0.000000,,0,0,0,1,1,0,-0.023346,-0.181644,0.6250,0.3796,0.2632,2,ok
0,336,3.276049,1.322885,2.760131,-0.026503,0.008360,9.461921,0.203499,0.410932,0.410932,0.000000,,0,0,0,1,1,0,-0.022766,-0.168993,0.7083,0.3775,0.2655,2,ok
0,337,3.257421,1.330874,2.777856,-0.026854,0.026085,9.482149,0.202626,0.309223,0.309223,0.000000,,0,0,0,1,1,0,-0.021850,-0.143885,0.7500,0.3796,0.2675,2,ok
0,338,3.234906,1.340039,2.798341,-0.027394,0.020555,9.505852,0.202572,0.301928,0.301928,0.000000,,0,0,0,1,1,0,-0.019365,-0.137787,0.7292,0.3038,0.2641,2,ok
0,339,3.216026,1.347243,2.812407,-0.027404,0.034621,9.526060,0.202048,0.242890,0.242890,0.000000,,0,0,0,1,1,0,-0.019989,-0.121258,0.7500,0.3518,0.2629,2,ok
0,340,3.197036,1.354243,2.833469,-0.027477,0.031205,9.545549,0.202939,0.379089,0.379089,0.000000,,0,0,0,1,1,0,-0.020094,-0.111956,0.7292,0.3555,0.2649,2,ok
0,341,3.174074,1.362439,2.859887,-0.027627,0.057623,9.569929,0.203167,0.375912,0.375912,0.000000,,0,0,0,1,1,0,-0.018572,-0.094249,0.7083,0.3400,0.2657,2,ok
0,342,3.154830,1.368416,2.870992,-0.026911,0.068728,9.588202,0.201369,0.172015,0.172015,0.000000,C-06,0,0,0,1,1,0,-0.012260,-0.086822,0.6875,0.1757,0.2548,2,ok
0,343,3.135532,1.374140,2.880732,-0.026366,0.055516,9.609657,0.201274,0.162642,0.162642,0.000000,,0,0,0,1,1,0,-0.014893,-0.078733,0.7083,0.3219,0.2673,2,ok
0,344,3.112327,1.380502,2.885525,-0.025178,0.060308,9.633689,0.200430,0.056890,0.056890,0.000000,,0,0,0,1,1,0,-0.014648,-0.074448,0.6667,0.3464,0.2686,2,ok
0,345,3.092987,1.385577,2.881672,-0.024288,0.033749,9.653023,0.199807,-0.077054,-0.077054,0.000000,,0,0,0,1,1,0,-0.005598,-0.078363,0.6042,0.1663,0.2505,2,ok
0,346,3.073666,1.390641,2.879265,-0.023594,0.031342,9.672985,0.199727,-0.036625,-0.036625,0.000000,,0,0,0,1,1,0,-0.015057,-0.083162,0.6458,0.3510,0.2693,2,ok
0,347,3.050449,1.396850,2.892648,-0.022878,0.044725,9.693753,0.200601,0.200510,0.200510,0.000000,C-06,0,0,0,1,1,0,-0.016332,-0.089849,0.6875,0.3613,0.2689,2,ok
0,348,3.031036,1.402028,2.905181,-0.022684,0.036884,9.716685,0.201183,0.207755,0.207755,0.000000,,0,0,0,1,1,0,-0.016089,-0.093555,0.7500,0.3794,0.2677,2,ok
0,349,3.011573,1.407028,2.913278,-0.022249,0.044980,9.736775,0.200915,0.125346,0.125346,0.000000,,0,0,0,1,1,0,-0.013895,-0.086392,0.7500,0.3582,0.2704,2,ok
0,350,2.988182,1.412643,2.918001,-0.021668,0.028476,9.760328,0.200432,0.061072,0.061072,0.000000,,0,0,0,1,1,0,-0.012718,-0.083778,0.7083,0.3446,0.2684,2,ok
0,351,2.968658,1.417249,2.928801,-0.021289,0.039275,9.780384,0.200811,0.189186,0.189186,0.000000,,0,0,0,1,1,0,-0.011498,-0.082860,0.7708,0.3136,0.2673,2,ok
0,352,2.945156,1.422774,2.946914,-0.020902,0.037600,9.804194,0.201519,0.248229,0.248229,0.000000,,0,0,0,1,1,0,-0.011598,-0.087662,0.7083,0.3313,0.2649,2,ok
0,353,2.925507,1.427251,2.961099,-0.020685,0.051785,9.824346,0.201497,0.224692,0.224692,0.000000,,0,0,0,1,1,0,-0.010546,-0.072908,0.7292,0.3239,0.2679,2,ok
0,354,2.905813,1.431328,2.972195,-0.020068,0.062882,9.844449,0.201070,0.170810,0.170810,0.000000,,0,0,0,1,1,0,-0.009642,-0.069663,0.6667,0.3352,0.2672,2,ok
0,355,2.882152,1.435412,2.973350,-0.018941,0.044399,9.867961,0.200015,0.002563,0.002563,0.000000,C-06,0,0,0,1,1,0,-0.007822,-0.064287,0.6667,0.3139,0.2700,2,ok
0,356,2.862431,1.438770,2.975308,-0.018097,0.046357,9.887947,0.200075,0.033336,0.033336,0.000000,,0,0,0,1,1,0,-0.006986,-0.073300,0.6875,0.3063,0.2655,2,ok
0,357,2.842696,1.442127,2.983027,-0.017324,0.035488,9.907626,0.200310,0.131182,0.131182,0.000000,,0,0,0,1,1,0,-0.007321,-0.076727,0.7292,0.3243,0.2668,2,ok
0,358,2.818973,1.446156,2.996470,-0.016748,0.048931,9.931682,0.200708,0.177765,0.177765,0.000000,,0,0,0,1,1,0,-0.007681,-0.075468,0.7708,0.3476,0.2682,2,ok
0,359,2.799174,1.449288,3.002154,-0.016041,0.054615,9.951714,0.200414,0.079164,0.079164,0.000000,,0,0,0,1,1,0,-0.006842,-0.069804,0.7500,0.3431,0.2674,2,ok
0,360,2.779360,1.452336,3.008383,-0.015515,0.041507,9.971480,0.200502,0.098004,0.098004,0.000000,,0,0,0,1,1,0,-0.006478,-0.064483,0.7500,0.3643,0.2696,2,ok
0,361,2.755563,1.455795,3.014569,-0.014780,0.047693,9.995516,0.200380,0.077880,0.077880,0.000000,,0,0,0,1,1,0,-0.006594,-0.066220,0.7292,0.3722,0.2680,2,ok
0,362,2.735718,1.458546,3.019277,-0.014156,0.034015,10.015293,0.200338,0.071689,0.071689,0.000000,,0,0,0,1,1,0,0.000198,-0.070797,0.6875,0.1793,0.2543,2,ok
0,363,2.715859,1.461243,3.026386,-0.013703,0.041124,10.035329,0.200487,0.111982,0.111982,0.000000,,0,0,0,1,1,0,-0.003580,-0.071006,0.7083,0.3144,0.2628,2,ok
0,364,2.692006,1.464402,3.035337,-0.013079,0.050075,10.059382,0.200498,0.113536,0.113536,0.000000,,0,0,0,1,1,0,-0.003101,-0.069332,0.6667,0.2972,0.2635,2,ok
0,365,2.672113,1.466789,3.041018,-0.012676,0.038020,10.079160,0.200341,0.083259,0.083259,0.000000,,0,0,0,1,1,0,0.001109,-0.077004,0.6250,0.2257,0.2584,2,ok
0,366,2.648228,1.469434,3.046221,-0.012007,0.043223,10.103181,0.200249,0.064448,0.064448,0.000000,,0,0,0,1,1,0,0.004050,-0.077528,0.6458,0.1669,0.2534,2,ok
0,367,2.628317,1.471431,3.048214,-0.011437,0.026738,10.122960,0.200099,0.026952,0.026952,0.000000,,0,0,0,1,1,0,0.000810,-0.081076,0.7083,0.2466,0.2631,2,ok
0,368,2.608401,1.473396,3.051999,-0.011025,0.030523,10.142969,0.200161,0.059820,0.059820,0.000000,,0,0,0,1,1,0,-0.001539,-0.085528,0.7292,0.3233,0.2678,2,ok
0,369,2.584493,1.475704,3.055594,-0.010481,0.034118,10.165320,0.200153,0.044106,0.044106,0.000000,,0,0,0,1,1,0,-0.001148,-0.087880,0.7500,0.3081,0.2672,2,ok
0,370,2.564567,1.477439,3.055801,-0.010172,0.016630,10.186818,0.200003,-0.001468,-0.001468,0.000000,,0,0,0,1,1,0,-0.002110,-0.089971,0.7292,0.3216,0.2682,2,ok
0,371,2.544639,1.479156,3.057390,-0.009822,0.018219,10.206817,0.200029,0.026567,0.026567,0.000000,,0,0,0,1,1,0,-0.002545,-0.091541,0.7292,0.3119,0.2676,2,ok
0,372,2.520721,1.481217,3.061015,-0.009677,0.004175,10.230620,0.200087,0.046426,0.046426,0.000000,,0,0,0,1,1,0,-0.005393,-0.093391,0.7083,0.4033,0.2700,2,ok
0,373,2.500779,1.482935,3.069885,-0.009745,0.013046,10.250635,0.200217,0.141468,0.141468,0.000000,,0,0,0,1,1,0,-0.005040,-0.098862,0.6667,0.3607,0.2664,2,ok
0,374,2.480828,1.484523,3.073559,-0.009683,0.016719,10.269777,0.200137,0.047777,0.047777,0.000000,,0,0,0,1,1,0,-0.006148,-0.098799,0.6458,0.4057,0.2712,2,ok
0,375,2.456885,1.486191,3.071645,-0.009705,-0.002451,10.294522,0.199988,-0.029578,-0.029578,0.000000,,0,0,0,1,1,0,-0.008589,-0.099040,0.6667,0.4593,0.2707,2,ok
0,376,2.436931,1.487590,3.076685,-0.009722,0.002589,10.314525,0.200066,0.083795,0.083795,0.000000,,0,0,0,1,1,0,-0.007829,-0.108109,0.7083,0.4451,0.2687,2,ok
0,377,2.416967,1.488990,3.085924,-0.009984,-0.005795,10.334346,0.200175,0.140143,0.140143,0.000000,,0,0,0,1,1,0,-0.009531,-0.113338,0.7708,0.4925,0.2690,2,ok
0,378,2.393000,1.490560,3.091552,-0.010359,-0.000168,10.358361,0.200143,0.062815,0.062815,0.000000,,0,0,0,1,1,0,-0.007666,-0.113060,0.7083,0.4333,0.2646,2,ok
0,379,2.373020,1.491807,3.104276,-0.010681,-0.004327,10.378196,0.200243,0.199996,0.199996,0.000000,,0,0,0,1,1,0,-0.008513,-0.117014,0.7500,0.4866,0.2621,2,ok
0,380,2.349029,1.493302,3.126956,-0.011393,0.018353,10.402223,0.200363,0.278163,0.278163,0.000000,,0,0,0,1,1,0,-0.001346,-0.115451,0.7083,0.2601,0.2471,2,ok
0,381,2.329030,1.494474,-3.138065,-0.011912,0.036517,10.422250,0.200266,0.255870,0.255870,0.000000,,0,0,0,1,1,0,-0.000517,-0.104628,0.6667,0.2841,0.2465,2,ok
0,382,2.309030,1.494815,-3.129677,-0.011874,0.027243,10.442048,0.199999,0.106843,0.106843,0.000000,,0,0,0,1,1,0,-0.010054,-0.091811,0.6875,0.6344,0.2698,2,ok
0,383,2.285034,1.495042,-3.117589,-0.011733,0.039331,10.466044,0.199950,0.147152,0.147152,0.000000,,0,0,0,1,1,0,-0.007435,-0.088000,0.6667,0.5954,0.2641,2,ok
0,384,2.265042,1.494953,-3.109636,-0.011467,0.030054,10.485836,0.199908,0.111220,0.111220,0.000000,,0,0,0,1,1,0,-0.005975,-0.089531,0.6667,0.5998,0.2633,2,ok
0,385,2.245054,1.494506,-3.105664,-0.011059,0.034026,10.505825,0.199936,0.051400,0.051400,0.000000,,0,0,0,1,1,0,0.009723,-0.100648,0.6250,0.2655,0.2396,2,ok
0,386,2.221072,1.493883,-3.100034,-0.010482,0.039655,10.529808,0.199903,0.069383,0.069383,0.000000,,0,0,0,1,1,0,-0.005104,-0.098902,0.6875,0.6108,0.2704,2,ok
0,387,2.201092,1.493323,-3.093957,-0.010288,0.027728,10.549614,0.199861,0.090364,0.090364,0.000000,,0,0,0,1,1,0,-0.000570,-0.115098,0.7708,0.5477,0.2680,2,ok
0,388,2.181116,1.492573,-3.089780,-0.009921,0.031905,10.569600,0.199894,0.057723,0.057723,0.000000,,0,0,0,1,1,0,-0.000276,-0.118163,0.7708,0.5386,0.2669,2,ok
0,389,2.157152,1.491575,-3.084435,-0.009567,0.020053,10.593417,0.199868,0.065883,0.065883,0.000000,,0,0,0,1,1,0,0.003603,-0.123775,0.7500,0.4399,0.2629,2,ok
0,390,2.137187,1.490606,-3.080838,-0.009325,0.023650,10.613404,0.199886,0.051740,0.051740,0.000000,,0,0,0,1,1,0,0.002655,-0.130645,0.7083,0.4632,0.2651,2,ok
0,391,2.117229,1.489593,-3.071343,-0.009038,0.033145,10.633385,0.199772,0.149080,0.149080,0.000000,,0,0,0,1,1,0,0.009811,-0.144547,0.6875,0.2048,0.2501,2,ok
0,392,2.093295,1.488200,-3.064613,-0.008984,0.021215,10.657170,0.199789,0.078468,0.078468,0.000000,,0,0,0,1,1,0,0.003366,-0.149159,0.7083,0.4128,0.2616,2,ok
0,393,2.073354,1.486680,-3.065061,-0.008611,0.020766,10.677165,0.200013,-0.015245,-0.015245,0.000000,,0,0,0,1,1,0,0.003235,-0.153048,0.6875,0.3855,0.2642,2,ok
0,394,2.049421,1.484823,-3.069074,-0.008312,-0.005188,10.701057,0.200071,-0.051523,-0.051523,0.000000,,0,0,0,1,1,0,0.003235,-0.153048,0.6875,0.3855,0.2642,2,ok
0,395,2.029474,1.483371,-3.067858,-0.008271,-0.003973,10.721057,0.199979,0.025161,0.025161,0.000000,,0,0,0,1,1,0,-0.000354,-0.179769,0.6875,0.3927,0.2671,2,ok
0,396,2.009539,1.481928,-3.052661,-0.008239,0.011224,10.739761,0.199748,0.257787,0.257787,0.000000,C-06,0,0,0,1,1,0,0.000436,-0.184850,0.7917,0.3058,0.2653,2,ok
0,397,1.985661,1.480196,-3.028296,-0.008815,0.009597,10.764775,0.199266,0.311490,0.311490,0.000000,,0,0,0,1,1,0,0.000216,-0.178843,0.7708,0.2875,0.2617,2,ok
0,398,1.965807,1.478561,-3.014074,-0.009074,0.023819,10.784695,0.199183,0.207928,0.207928,0.000000,,0,0,0,1,1,0,-0.000809,-0.162980,0.7708,0.3023,0.2651,2,ok
0,399,1.945988,1.476678,-2.999530,-0.009456,0.009780,10.804291,0.199025,0.225872,0.225872,0.000000,,0,0,0,1,1,0,-0.002583,-0.148171,0.7292,0.3356,0.2669,2,ok
0,400,1.922258,1.473968,-2.983574,-0.009819,0.025735,10.828172,0.199000,0.206215,0.206215,0.000000,,0,0,0,1,1,0,-0.000814,-0.145759,0.7292,0.2758,0.2648,2,ok
