episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835164,-1.642099,-0.007262,-0.019599,-0.007262,2.003771,0.060690,0.181286,0.181286,0.000000,,0,0,0,1,1,0,-0.012984,-0.023411,0.7292,-0.0464,0.2685,2,ok
0,2,-0.826181,-1.641963,0.001685,-0.019463,0.001685,2.012755,0.113697,0.121876,0.121876,0.000000,,0,0,0,1,1,0,-0.011606,-0.011268,0.7292,-0.0408,0.2681,2,ok
0,3,-0.808405,-1.641776,0.004265,-0.019276,0.004265,2.030531,0.177292,0.024750,0.024750,0.000000,,0,0,0,1,1,0,-0.010295,-0.002632,0.7292,-0.0369,0.2669,2,ok
0,4,-0.788791,-1.641662,-0.002786,-0.019162,-0.002786,2.050144,0.200002,-0.111944,-0.111944,0.000000,,0,0,0,1,1,0,-0.009287,0.001122,0.7500,-0.0499,0.2671,2,ok
0,5,-0.764791,-1.641731,-0.000961,-0.019231,-0.000961,2.074144,0.200001,0.028796,0.028796,0.000000,,0,0,0,1,1,0,-0.009930,-0.003282,0.7083,-0.0421,0.2666,2,ok
0,6,-0.744791,-1.641796,0.005277,-0.019296,0.005277,2.094144,0.199999,0.093884,0.093884,0.000000,,0,0,0,1,1,0,-0.009551,-0.004032,0.6875,-0.0489,0.2661,2,ok
0,7,-0.724792,-1.641821,0.008304,-0.019321,0.008304,2.114144,0.199993,0.038515,0.038515,0.000000,,0,0,0,1,1,0,-0.009271,0.002510,0.7500,-0.0417,0.2677,2,ok
0,8,-0.700793,-1.641636,0.008656,-0.019136,0.008656,2.135135,0.199999,0.001724,0.001724,0.000000,,0,0,0,1,1,0,-0.008969,0.006379,0.7708,-0.0392,0.2664,2,ok
0,9,-0.676794,-1.641435,0.009633,-0.018935,0.009633,2.162142,0.199998,0.056642,0.056642,0.000000,,0,0,0,1,1,0,-0.008721,0.005773,0.7917,-0.0347,0.2688,2,ok
0,10,-0.656795,-1.641267,0.015126,-0.018767,0.015126,2.182140,0.199985,0.079624,0.079624,0.000000,,0,0,0,1,1,0,-0.009003,0.006462,0.7708,-0.0297,0.2685,2,ok
0,11,-0.636798,-1.641099,0.020614,-0.018599,0.020614,2.202137,0.199966,0.078364,0.078364,0.000000,,0,0,0,1,1,0,-0.007645,0.009145,0.7917,-0.0455,0.2672,2,ok
0,12,-0.616804,-1.640876,0.024568,-0.018376,0.024568,2.222132,0.199957,0.055082,0.055082,0.000000,,0,0,0,1,1,0,-0.006920,0.016464,0.7708,-0.0459,0.2674,2,ok
0,13,-0.592809,-1.640310,0.017418,-0.017810,0.017418,2.246126,0.200027,-0.097085,-0.097085,0.000000,C-06,0,0,0,1,1,0,-0.006011,0.019064,0.7292,-0.0466,0.2665,2,ok
0,14,-0.572810,-1.639824,-0.003134,-0.017324,-0.003134,2.266125,0.200059,-0.316589,-0.316589,0.000000,C-06,0,0,0,1,1,0,-0.005996,0.014888,0.7083,-0.0458,0.2670,2,ok
0,15,-0.552810,-1.639873,-0.004286,-0.017373,-0.004286,2.285335,0.200001,0.011067,0.011067,0.000000,C-06,0,0,0,1,1,0,-0.007894,0.000029,0.7083,-0.0389,0.2667,2,ok
0,16,-0.532810,-1.639972,0.003086,-0.017472,0.003086,2.306125,0.200002,0.112693,0.112693,0.000000,,0,0,0,1,1,0,-0.007993,-0.008950,0.7083,-0.0548,0.2671,2,ok
0,17,-0.512811,-1.639923,0.003871,-0.017423,0.003871,2.326125,0.199999,0.003450,0.003450,0.000000,,0,0,0,1,1,0,-0.008005,-0.000732,0.7292,-0.0352,0.2673,2,ok
0,18,-0.492811,-1.639860,0.005101,-0.017360,0.005101,2.346125,0.199998,0.018484,0.018484,0.000000,,0,0,0,1,1,0,-0.007771,0.002252,0.7917,-0.0345,0.2675,2,ok
0,19,-0.468811,-1.639784,0.009129,-0.017284,0.009129,2.370124,0.199993,0.049464,0.049464,0.000000,,0,0,0,1,1,0,-0.007391,0.001376,0.7708,-0.0365,0.2667,2,ok
0,20,-0.448813,-1.639721,0.014791,-0.017221,0.014791,2.390123,0.199980,0.082662,0.082662,0.000000,,0,0,0,1,1,0,-0.006820,0.006276,0.7708,-0.0459,0.2684,2,ok
0,21,-0.428816,-1.639618,0.018859,-0.017118,0.018859,2.410120,0.199970,0.056282,0.056282,0.000000,,0,0,0,1,1,0,-0.006105,0.007730,0.7708,-0.0444,0.2668,2,ok
0,22,-0.408819,-1.639271,0.018681,-0.016771,0.018681,2.430116,0.199998,-0.007706,-0.007706,0.000000,,0,0,0,1,1,0,-0.005300,0.014232,0.7292,-0.0519,0.2662,2,ok
0,23,-0.384821,-1.638832,-0.002199,-0.016332,-0.002199,2.454115,0.200033,-0.271432,-0.271432,0.000000,C-06,0,0,0,1,1,0,-0.004668,0.014047,0.7083,-0.0587,0.2662,2,ok
0,24,-0.364821,-1.638489,-0.011592,-0.015989,-0.011592,2.474114,0.200008,-0.120876,-0.120876,0.000000,C-06,0,0,0,1,1,0,-0.006991,-0.003007,0.7083,-0.0422,0.2663,2,ok
0,25,-0.344822,-1.638685,-0.005112,-0.016185,-0.005112,2.494113,0.200011,0.113602,0.113602,0.000000,C-06,0,0,0,1,1,0,-0.008282,-0.012603,0.6875,-0.0330,0.2668,2,ok
0,26,-0.324822,-1.638914,-0.001976,-0.016414,-0.001976,2.514113,0.200010,0.039195,0.039195,0.000000,,0,0,0,1,1,0,-0.007381,-0.008082,0.7500,-0.0447,0.2675,2,ok
0,27,-0.300822,-1.639014,-0.000837,-0.016514,-0.000837,2.535635,0.200001,0.011584,0.011584,0.000000,,0,0,0,1,1,0,-0.006898,-0.006658,0.7708,-0.0491,0.2658,2,ok
0,28,-0.276822,-1.639092,0.005363,-0.016592,0.005363,2.562113,0.199998,0.077295,0.077295,0.000000,,0,0,0,1,1,0,-0.007319,-0.002503,0.8125,-0.0375,0.2687,2,ok
0,29,-0.256823,-1.639157,0.010612,-0.016657,0.010612,2.582112,0.199990,0.074346,0.074346,0.000000,,0,0,0,1,1,0,-0.006951,-0.000106,0.7917,-0.0357,0.2670,2,ok
0,30,-0.232825,-1.639202,0.017071,-0.016702,0.017071,2.606110,0.199972,0.076914,0.076914,0.000000,,0,0,0,1,1,0,-0.006504,0.005601,0.7708,-0.0306,0.2677,2,ok
0,31,-0.208829,-1.638891,0.019194,-0.016391,0.019194,2.630106,0.199984,0.022576,0.022576,0.000000,,0,0,0,1,1,0,-0.005568,0.012738,0.7292,-0.0327,0.2671,2,ok
0,32,-0.184831,-1.638476,0.001877,-0.015976,0.001877,2.654104,0.200030,-0.227217,-0.227217,0.000000,C-06,0,0,0,1,1,0,-0.004437,0.017813,0.7500,-0.0508,0.2661,2,ok
0,33,-0.160832,-1.638057,-0.015957,-0.015557,-0.015957,2.678103,0.200007,-0.210088,-0.210088,0.000000,,0,0,0,1,1,0,-0.005879,-0.000478,0.7292,-0.0516,0.2667,2,ok
0,34,-0.136834,-1.638373,-0.008600,-0.015873,-0.008600,2.702101,0.200014,0.105960,0.105960,0.000000,C-06,0,0,0,1,1,0,-0.007758,-0.014420,0.6875,-0.0393,0.2669,2,ok
0,35,-0.116835,-1.638669,-0.000037,-0.016169,-0.000037,2.722101,0.200022,0.122464,0.122464,0.000000,,0,0,0,1,1,0,-0.007495,-0.013711,0.7500,-0.0466,0.2662,2,ok
0,36,-0.092835,-1.638792,0.002878,-0.016292,0.002878,2.746101,0.200000,0.029659,0.029659,0.000000,,0,0,0,1,1,0,-0.007242,-0.005757,0.7917,-0.0381,0.2688,2,ok
0,37,-0.068835,-1.638871,0.008192,-0.016371,0.008192,2.770100,0.199995,0.065218,0.065218,0.000000,,0,0,0,1,1,0,-0.006747,0.001938,0.7708,-0.0363,0.2673,2,ok
0,38,-0.044837,-1.638938,0.014229,-0.016438,0.014229,2.794099,0.199981,0.072054,0.072054,0.000000,,0,0,0,1,1,0,-0.006367,0.005143,0.7500,-0.0321,0.2682,2,ok
0,39,-0.024839,-1.638779,0.016785,-0.016279,0.016785,2.814096,0.199981,0.033806,0.033806,0.000000,,0,0,0,1,1,0,-0.004613,0.011040,0.7708,-0.0573,0.2659,2,ok
0,40,-0.000841,-1.638422,0.008890,-0.015922,0.008890,2.836035,0.200015,-0.104655,-0.104655,0.000000,,0,0,0,1,1,0,-0.004523,0.013530,0.7292,-0.0478,0.2673,2,ok
0,41,0.023158,-1.638056,-0.013897,-0.015556,-0.013897,2.862094,0.200007,-0.285307,-0.285307,0.000000,C-06,0,0,0,1,1,0,-0.005392,0.009782,0.7500,-0.0385,0.2671,2,ok
0,42,0.047155,-1.638324,-0.016319,-0.015824,-0.016319,2.886035,0.199991,-0.014768,-0.014768,0.000000,C-06,0,0,0,1,1,0,-0.006633,-0.006034,0.7083,-0.0432,0.2668,2,ok
0,43,0.067154,-1.638597,-0.008258,-0.016097,-0.008258,2.906089,0.200011,0.127508,0.127508,0.000000,,0,0,0,1,1,0,-0.008456,-0.018322,0.7083,-0.0351,0.2667,2,ok
0,44,0.091153,-1.638926,0.000146,-0.016426,0.000146,2.930089,0.200019,0.097170,0.097170,0.000000,,0,0,0,1,1,0,-0.007809,-0.014017,0.7292,-0.0438,0.2660,2,ok
0,45,0.115153,-1.639172,0.005589,-0.016672,0.005589,2.954089,0.200003,0.061837,0.061837,0.000000,,0,0,0,1,1,0,-0.007046,-0.006073,0.7917,-0.0479,0.2657,2,ok
0,46,0.139153,-1.639162,0.008222,-0.016662,0.008222,2.978088,0.199994,0.029237,0.029237,0.000000,,0,0,0,1,1,0,-0.006648,0.002338,0.7917,-0.0378,0.2670,2,ok
0,47,0.163151,-1.639109,0.015389,-0.016609,0.015389,3.002086,0.199978,0.089321,0.089321,0.000000,,0,0,0,1,1,0,-0.006146,0.006089,0.7708,-0.0435,0.2668,2,ok
0,48,0.183148,-1.638997,0.019519,-0.016497,0.019519,3.022083,0.199968,0.056404,0.056404,0.000000,,0,0,0,1,1,0,-0.005526,0.011392,0.7708,-0.0425,0.2665,2,ok
0,49,0.207145,-1.638551,0.009810,-0.016051,0.009810,3.046080,0.200027,-0.132448,-0.132448,0.000000,C-06,0,0,0,1,1,0,-0.004921,0.013338,0.7292,-0.0424,0.2679,2,ok
0,50,0.231144,-1.638084,-0.013959,-0.015584,-0.013959,3.070080,0.200021,-0.294907,-0.294907,0.000000,C-06,0,0,0,1,1,0,-0.005295,0.008697,0.7083,-0.0387,0.2673,2,ok
0,51,0.255142,-1.638396,-0.012766,-0.015896,-0.012766,3.094077,0.200007,0.037804,0.037804,0.000000,C-06,0,0,0,1,1,0,-0.007061,-0.007095,0.6875,-0.0363,0.2670,2,ok
0,52,0.279141,-1.638768,-0.000811,-0.016268,-0.000811,3.118076,0.200024,0.149209,0.149209,0.000000,,0,0,0,1,1,0,-0.007699,-0.015941,0.7292,-0.0469,0.2655,2,ok
0,53,0.299141,-1.638991,0.003877,-0.016491,0.003877,3.136335,0.200007,0.060043,0.060043,0.000000,,0,0,0,1,1,0,-0.007626,-0.004909,0.7708,-0.0308,0.2685,2,ok
0,54,0.323141,-1.639050,0.007058,-0.016550,0.007058,3.162076,0.199995,0.036194,0.036194,0.000000,,0,0,0,1,1,0,-0.006827,0.000575,0.7917,-0.0385,0.2671,2,ok
0,55,0.347139,-1.639061,0.011864,-0.016561,0.011864,3.186075,0.199986,0.057838,0.057838,0.000000,,0,0,0,1,1,0,-0.006470,0.004131,0.7917,-0.0379,0.2671,2,ok
0,56,0.367138,-1.639023,0.015859,-0.016523,0.015859,3.206073,0.199977,0.056907,0.056907,0.000000,,0,0,0,1,1,0,-0.005308,0.009440,0.7708,-0.0543,0.2673,2,ok
0,57,0.391134,-1.638683,0.016762,-0.016183,0.016762,3.230070,0.199994,0.008320,0.008320,0.000000,,0,0,0,1,1,0,-0.005174,0.012220,0.7292,-0.0417,0.2673,2,ok
0,58,0.415133,-1.638321,-0.002155,-0.015821,-0.002155,3.254069,0.200022,-0.247005,-0.247005,0.000000,C-06,0,0,0,1,1,0,-0.004659,0.014125,0.7500,-0.0456,0.2670,2,ok
0,59,0.439132,-1.637960,-0.015179,-0.015460,-0.015179,3.278067,0.200001,-0.149305,-0.149305,0.000000,,0,0,0,1,1,0,-0.006790,-0.001710,0.6875,-0.0333,0.2675,2,ok
0,60,0.463130,-1.638282,-0.007297,-0.015782,-0.007297,3.302066,0.200018,0.113325,0.113325,0.000000,C-06,0,0,0,1,1,0,-0.007821,-0.013244,0.6875,-0.0407,0.2677,2,ok
0,61,0.483130,-1.638591,-0.000616,-0.016091,-0.000616,3.322065,0.200024,0.092993,0.092993,0.000000,,0,0,0,1,1,0,-0.007358,-0.014390,0.7292,-0.0507,0.2660,2,ok
0,62,0.507130,-1.638676,0.001062,-0.016176,0.001062,3.346065,0.200000,0.015215,0.015215,0.000000,,0,0,0,1,1,0,-0.006985,-0.007432,0.7708,-0.0435,0.2656,2,ok
0,63,0.531130,-1.638727,0.005983,-0.016227,0.005983,3.370065,0.199997,0.060070,0.060070,0.000000,,0,0,0,1,1,0,-0.006709,-0.002603,0.7708,-0.0377,0.2674,2,ok
0,64,0.555129,-1.638778,0.012450,-0.016278,0.012450,3.394064,0.199986,0.077623,0.077623,0.000000,,0,0,0,1,1,0,-0.006168,0.002596,0.7500,-0.0433,0.2667,2,ok
0,65,0.579126,-1.638666,0.016456,-0.016166,0.016456,3.418062,0.199978,0.045748,0.045748,0.000000,,0,0,0,1,1,0,-0.005202,0.009672,0.7708,-0.0462,0.2680,2,ok
0,66,0.603123,-1.638311,0.015236,-0.015811,0.015236,3.442059,0.200000,-0.018356,-0.018356,0.000000,,0,0,0,1,1,0,-0.005091,0.012741,0.7292,-0.0437,0.2669,2,ok
0,67,0.627122,-1.637945,-0.006309,-0.015445,-0.006309,3.466058,0.200021,-0.278468,-0.278468,0.000000,C-06,0,0,0,1,1,0,-0.004337,0.012613,0.7500,-0.0480,0.2670,2,ok
0,68,0.651121,-1.637888,-0.012174,-0.015388,-0.012174,3.490057,0.199986,-0.054386,-0.054386,0.000000,C-06,0,0,0,1,1,0,-0.005431,-0.007400,0.7292,-0.0607,0.2663,2,ok
0,69,0.671120,-1.638106,-0.004610,-0.015606,-0.004610,3.510056,0.200011,0.124857,0.124857,0.000000,C-06,0,0,0,1,1,0,-0.007167,-0.011084,0.7083,-0.0414,0.2662,2,ok
0,70,0.695120,-1.638371,-0.000663,-0.015871,-0.000663,3.534056,0.200009,0.041679,0.041679,0.000000,,0,0,0,1,1,0,-0.007431,-0.008765,0.7292,-0.0311,0.2676,2,ok
0,71,0.719120,-1.638595,0.004729,-0.016095,0.004729,3.558056,0.200007,0.064916,0.064916,0.000000,,0,0,0,1,1,0,-0.006840,-0.001272,0.7917,-0.0353,0.2671,2,ok
0,72,0.743119,-1.638737,0.010060,-0.016237,0.010060,3.582055,0.199992,0.062969,0.062969,0.000000,,0,0,0,1,1,0,-0.006085,0.001482,0.7917,-0.0433,0.2674,2,ok
0,73,0.767117,-1.638790,0.016577,-0.016290,0.016577,3.606053,0.199974,0.078309,0.078309,0.000000,,0,0,0,1,1,0,-0.005806,0.005290,0.7708,-0.0362,0.2673,2,ok
0,74,0.787114,-1.638714,0.021719,-0.016214,0.021719,3.626049,0.199958,0.073270,0.073270,0.000000,,0,0,0,1,1,0,-0.005997,0.007668,0.7500,-0.0286,0.2680,2,ok
0,75,0.811110,-1.638205,0.007646,-0.015705,0.007646,3.650046,0.200042,-0.188066,-0.188066,0.000000,C-06,0,0,0,1,1,0,-0.004085,0.018613,0.7292,-0.0463,0.2651,2,ok
0,76,0.835109,-1.637676,-0.021913,-0.015176,-0.021913,3.674044,0.200007,-0.364083,-0.364083,0.000000,C-06,0,0,0,1,1,0,-0.004819,0.011129,0.6875,-0.0409,0.2655,2,ok
0,77,0.859104,-1.638162,-0.017215,-0.015662,-0.017215,3.698039,0.200023,0.085679,0.085679,0.000000,C-06,0,0,0,1,1,0,-0.008201,-0.021645,0.6458,-0.0427,0.2654,2,ok
0,78,0.883102,-1.638718,-0.003756,-0.016218,-0.003756,3.722038,0.200052,0.164767,0.164767,0.000000,,0,0,0,1,1,0,-0.008654,-0.020866,0.7083,-0.0325,0.2654,2,ok
0,79,0.903102,-1.639151,0.003940,-0.016651,0.003940,3.742038,0.200034,0.105266,0.105266,0.000000,,0,0,0,1,1,0,-0.008013,-0.012143,0.7292,-0.0298,0.2650,2,ok
0,80,0.927102,-1.639268,0.008412,-0.016768,0.008412,3.766037,0.199994,0.049115,0.049115,0.000000,,0,0,0,1,1,0,-0.006024,-0.003572,0.7708,-0.0712,0.2667,2,ok
0,81,0.951100,-1.639265,0.012572,-0.016765,0.012572,3.787135,0.199985,0.049327,0.049327,0.000000,,0,0,0,1,1,0,-0.005990,0.005500,0.7083,-0.0585,0.2654,2,ok
0,82,0.971098,-1.639216,0.017359,-0.016716,0.017359,3.810034,0.199971,0.069739,0.069739,0.000000,,0,0,0,1,1,0,-0.003711,0.006743,0.7500,-0.1186,0.2690,2,ok
0,83,0.995094,-1.638838,0.018227,-0.016338,0.018227,3.834030,0.199995,0.006669,0.006669,0.000000,,0,0,0,1,1,0,-0.003244,0.013122,0.7083,-0.1180,0.2711,2,ok
0,84,1.019093,-1.638433,-0.003238,-0.015933,-0.003238,3.858028,0.200028,-0.284330,-0.284330,0.000000,C-06,0,0,0,1,1,0,-0.002237,0.017854,0.7083,-0.1471,0.2697,2,ok
0,85,1.043090,-1.638028,-0.022238,-0.015528,-0.022238,3.882026,0.199983,-0.221923,-0.221923,0.000000,,0,0,0,1,1,0,-0.003310,-0.000577,0.6458,-0.1665,0.2706,2,ok
0,86,1.067086,-1.638495,-0.013370,-0.015995,-0.013370,3.906021,0.200031,0.136987,0.136987,0.000000,C-06,0,0,0,1,1,0,-0.005229,-0.015372,0.6250,-0.1778,0.2696,2,ok
0,87,1.087085,-1.638944,-0.007434,-0.016444,-0.007434,3.926020,0.200045,0.081652,0.081652,0.000000,,0,0,0,1,1,0,-0.003132,-0.015077,0.6875,-0.2800,0.2643,2,ok
0,88,1.111085,-1.639459,-0.000078,-0.016959,-0.000078,3.950020,0.200036,0.087174,0.087174,0.000000,,0,0,0,1,1,0,-0.004993,-0.005599,0.7500,-0.2441,0.2645,2,ok
0,89,1.135084,-1.639858,0.008395,-0.017358,0.008395,3.974020,0.200011,0.100815,0.100815,0.000000,,0,0,0,1,1,0,-0.005761,0.003548,0.7292,-0.2410,0.2650,2,ok
0,90,1.159082,-1.640099,0.017785,-0.017599,0.017785,3.998018,0.199973,0.111978,0.111978,0.000000,,0,0,0,1,1,0,-0.006374,0.020971,0.7500,-0.2343,0.2630,2,ok
0,91,1.183078,-1.639804,0.020657,-0.017304,0.020657,4.022013,0.199979,0.029352,0.029352,0.000000,,0,0,0,1,1,0,-0.006458,0.037854,0.7292,-0.2283,0.2662,2,ok
0,92,1.203075,-1.639432,0.013678,-0.016932,0.013678,4.042010,0.200016,-0.110281,-0.110281,0.000000,,0,0,0,1,1,0,-0.007061,0.045015,0.7292,-0.2057,0.2656,2,ok
0,93,1.227073,-1.638979,-0.017346,-0.016479,-0.017346,4.066009,0.200011,-0.396833,-0.396833,0.000000,C-06,0,0,0,1,1,0,-0.008632,0.048698,0.7292,-0.1685,0.2658,2,ok
0,94,1.251067,-1.638938,-0.028859,-0.016438,-0.028859,4.087535,0.199921,-0.118749,-0.118749,0.000000,C-06,0,0,0,1,1,0,-0.012801,0.032413,0.6458,-0.1544,0.2650,2,ok
0,95,1.271059,-1.639488,-0.025470,-0.016988,-0.025470,4.109994,0.200017,0.058509,0.058509,0.000000,C-06,0,0,0,1,1,0,-0.014911,0.020442,0.6458,-0.1344,0.2686,2,ok
0,96,1.295051,-1.640097,-0.026684,-0.017597,-0.026684,4.133986,0.199992,-0.019947,-0.019947,0.000000,,0,0,0,1,1,0,-0.016421,0.023646,0.7083,-0.0960,0.2699,2,ok
0,97,1.319044,-1.640707,-0.019465,-0.018207,-0.017408,4.157980,0.200025,0.095410,0.095410,0.000000,,0,0,0,1,1,0,-0.016210,0.029138,0.7500,-0.0997,0.2669,2,ok
0,98,1.343041,-1.641316,-0.013599,-0.018816,-0.011542,4.181976,0.200045,0.068723,0.068723,0.000000,,0,0,0,1,1,0,-0.015231,0.037108,0.7708,-0.1093,0.2661,2,ok
0,99,1.367040,-1.641926,-0.005194,-0.019426,0.000996,4.205975,0.200061,0.101816,0.101816,0.000000,,0,0,0,1,1,0,-0.015296,0.047276,0.7292,-0.0768,0.2664,2,ok
0,100,1.387040,-1.642111,-0.003468,-0.019611,0.002721,4.225975,0.200005,0.019443,0.019443,0.000000,,0,0,0,1,1,0,-0.014089,0.059713,0.6875,-0.0528,0.2689,2,ok
0,101,1.411039,-1.642260,-0.011353,-0.019627,0.002683,4.250177,0.199992,-0.100750,-0.100750,0.000000,,0,0,0,1,1,0,-0.014428,0.062274,0.7083,-0.0268,0.2684,2,ok
0,102,1.435031,-1.642407,-0.040881,-0.019527,-0.026845,4.274169,0.199848,-0.380125,-0.380125,0.000000,C-06,0,0,0,1,1,0,-0.014698,0.060737,0.6667,0.0096,0.2693,2,ok
0,103,1.459009,-1.643374,-0.042540,-0.020117,-0.019104,4.298365,0.200004,0.007081,0.007081,0.000000,C-06,0,0,0,1,1,0,-0.016780,0.039134,0.6458,0.0203,0.2667,2,ok
0,104,1.482991,-1.644405,-0.032432,-0.020653,-0.008996,4.322364,0.200076,0.130934,0.130934,0.000000,,0,0,0,1,1,0,-0.016872,0.032519,0.6875,0.0265,0.2671,2,ok
0,105,1.502980,-1.645070,-0.036905,-0.020749,-0.002075,4.342748,0.199973,-0.078742,-0.078742,0.000000,C-06,0,0,0,1,1,0,-0.016150,0.038644,0.7292,0.0475,0.2654,2,ok
0,106,1.526964,-1.645959,-0.034917,-0.020696,-0.000088,4.366749,0.200017,0.031583,0.031583,0.000000,,0,0,0,1,1,0,-0.012436,0.038734,0.7500,-0.0079,0.2635,2,ok
0,107,1.550951,-1.646855,-0.029824,-0.020586,0.015610,4.390913,0.200049,0.063431,0.063431,0.000000,,0,0,0,1,1,0,-0.013159,0.040495,0.7083,0.0425,0.2644,2,ok
0,108,1.570943,-1.647540,-0.027810,-0.020332,0.017624,4.410915,0.200033,0.026007,0.026007,0.000000,,0,0,0,1,1,0,-0.008636,0.037133,0.7083,-0.0451,0.2631,2,ok
0,109,1.594933,-1.648266,-0.029681,-0.019895,0.026170,4.435111,0.200003,-0.025123,-0.025123,0.000000,,0,0,0,1,1,0,-0.009626,0.040565,0.6875,0.0202,0.2662,2,ok
0,110,1.618909,-1.648988,-0.061244,-0.019251,-0.005393,4.459089,0.199735,-0.423968,-0.423968,0.000000,C-06,0,0,0,1,1,0,-0.011651,0.043345,0.6875,0.1303,0.2712,2,ok
0,111,1.642832,-1.649710,-0.097509,-0.018610,-0.041657,4.480720,0.199173,-0.452061,-0.452061,0.000000,,0,0,0,1,1,0,-0.011651,0.043345,0.6875,0.1303,0.2712,2,ok
0,112,1.666715,-1.651948,-0.097878,-0.019317,-0.035354,4.507109,0.200009,0.030817,0.030817,0.000000,C-06,0,0,0,1,1,0,-0.015547,-0.010240,0.6667,0.1090,0.2669,2,ok
