episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,113,1.686628,-1.653914,-0.088062,-0.020020,-0.025538,4.527107,0.200183,0.155740,0.155740,0.000000,,0,0,0,1,1,0,-0.017375,-0.028135,0.7500,0.1189,0.2639,2,ok
0,114,1.710554,-1.656274,-0.066946,-0.020658,0.001840,4.551331,0.200505,0.269847,0.269847,0.000000,,0,0,0,1,1,0,-0.017579,-0.017777,0.7708,0.1360,0.2651,2,ok
0,115,1.734510,-1.658420,-0.054558,-0.021057,0.014228,4.575379,0.200401,0.144497,0.144497,0.000000,,0,0,0,1,1,0,-0.016302,-0.001158,0.7708,0.1661,0.2649,2,ok
0,116,1.758478,-1.659922,-0.050297,-0.020816,0.022695,4.599389,0.200100,0.045237,0.045237,0.000000,,0,0,0,1,1,0,-0.015537,0.015237,0.7500,0.2186,0.2672,2,ok
0,117,1.782445,-1.661163,-0.053610,-0.020315,0.019383,4.623384,0.199978,-0.045276,-0.045276,0.000000,,0,0,0,1,1,0,-0.014203,0.012259,0.7292,0.2290,0.2670,2,ok
0,118,1.802415,-1.662189,-0.057175,-0.019806,0.018725,4.643488,0.199939,-0.052798,-0.052798,0.000000,,0,0,0,1,1,0,-0.012720,0.007104,0.7292,0.2204,0.2666,2,ok
0,119,1.826369,-1.663420,-0.066740,-0.019160,0.009159,4.667466,0.199824,-0.122461,-0.122461,0.000000,,0,0,0,1,1,0,-0.012526,0.004141,0.7083,0.2297,0.2675,2,ok
0,120,1.850320,-1.664970,-0.060318,-0.018836,0.016508,4.691458,0.200059,0.091124,0.091124,0.000000,C-06,0,0,0,1,1,0,-0.013808,-0.011596,0.6250,0.2649,0.2692,2,ok
0,121,1.870286,-1.666276,-0.055388,-0.018582,0.021438,4.711466,0.200117,0.071003,0.071003,0.000000,,0,0,0,1,1,0,-0.013006,-0.019217,0.6458,0.2602,0.2692,2,ok
0,122,1.894247,-1.667612,-0.059251,-0.018048,0.017316,4.735455,0.199954,-0.056377,-0.056377,0.000000,,0,0,0,1,1,0,-0.010771,-0.012168,0.7292,0.2529,0.2655,2,ok
0,123,1.918208,-1.669033,-0.055271,-0.017602,0.021296,4.759454,0.200047,0.056861,0.056861,0.000000,,0,0,0,1,1,0,-0.009832,-0.021548,0.7500,0.2564,0.2664,2,ok
0,124,1.942174,-1.670462,-0.049904,-0.017164,0.024393,4.783451,0.200103,0.066080,0.066080,0.000000,,0,0,0,1,1,0,-0.007990,-0.027849,0.7292,0.2395,0.2674,2,ok
0,125,1.966147,-1.671869,-0.045093,-0.016714,0.029204,4.807461,0.200118,0.057054,0.057054,0.000000,,0,0,0,1,1,0,-0.009991,-0.027394,0.7292,0.3227,0.2701,2,ok
0,126,1.986126,-1.672794,-0.047467,-0.016091,0.026831,4.827451,0.199983,-0.041954,-0.041954,0.000000,,0,0,0,1,1,0,-0.004339,-0.030445,0.6875,0.1774,0.2563,2,ok
0,127,2.010093,-1.673885,-0.057199,-0.015460,0.013641,4.851338,0.199885,-0.124842,-0.124842,0.000000,,0,0,0,1,1,0,-0.010914,-0.030331,0.7292,0.3990,0.2701,2,ok
0,128,2.034057,-1.675222,-0.052092,-0.015087,0.018748,4.875336,0.200045,0.077012,0.077012,0.000000,C-06,0,0,0,1,1,0,-0.011441,-0.040228,0.6458,0.4028,0.2691,2,ok
0,129,2.058032,-1.676578,-0.038522,-0.014815,0.027348,4.899282,0.200166,0.169380,0.169380,0.000000,,0,0,0,1,1,0,-0.014178,-0.053430,0.6458,0.5114,0.2728,2,ok
0,130,2.082018,-1.677882,-0.029771,-0.014511,0.036099,4.923302,0.200168,0.100810,0.100810,0.000000,,0,0,0,1,1,0,-0.010020,-0.047089,0.6875,0.4520,0.2695,2,ok
0,131,2.102010,-1.678625,-0.026721,-0.013993,0.032212,4.943211,0.200050,0.038957,0.038957,0.000000,,0,0,0,1,1,0,-0.008466,-0.045261,0.7292,0.4677,0.2645,2,ok
0,132,2.126003,-1.679455,-0.020773,-0.013366,0.038161,4.967211,0.200075,0.073511,0.073511,0.000000,,0,0,0,1,1,0,-0.010090,-0.046017,0.7708,0.5521,0.2686,2,ok
0,133,2.149999,-1.680230,-0.014930,-0.012756,0.035554,4.991111,0.200065,0.069341,0.069341,0.000000,,0,0,0,1,1,0,-0.007904,-0.048914,0.7500,0.5482,0.2664,2,ok
0,134,2.169997,-1.680615,-0.013135,-0.012082,0.037349,5.011102,0.200015,0.022299,0.022299,0.000000,,0,0,0,1,1,0,-0.008682,-0.049071,0.7500,0.6064,0.2697,2,ok
0,135,2.193996,-1.681040,-0.009632,-0.011235,0.040852,5.032795,0.200022,0.042929,0.042929,0.000000,,0,0,0,1,1,0,0.004295,-0.066686,0.6667,0.2463,0.2496,2,ok
0,136,2.217994,-1.681305,-0.012953,-0.010498,0.027607,5.058961,0.199995,-0.044917,-0.044917,0.000000,,0,0,0,1,1,0,-0.006750,-0.070116,0.7083,0.6389,0.2691,2,ok
0,137,2.237993,-1.681565,-0.005189,-0.009904,0.035371,5.078953,0.200014,0.125530,0.125530,0.000000,C-06,0,0,0,1,1,0,-0.004546,-0.089945,0.7083,0.6308,0.2667,2,ok
0,138,2.261993,-1.681881,0.007472,-0.009448,0.035508,5.102817,0.200013,0.150825,0.150825,0.000000,,0,0,0,1,1,0,-0.006119,-0.107832,0.6667,0.7043,0.2705,2,ok
0,139,2.285991,-1.682109,0.016416,-0.008979,0.044452,5.126812,0.199977,0.102935,0.102935,0.000000,,0,0,0,1,1,0,-0.004858,-0.108129,0.7500,0.7276,0.2686,2,ok
0,140,2.305987,-1.682187,0.025063,-0.008602,0.038326,5.146702,0.199940,0.125451,0.125451,0.000000,,0,0,0,1,1,0,-0.002930,-0.106306,0.7708,0.7456,0.2656,2,ok
0,141,2.325976,-1.682194,0.039753,-0.008263,0.053015,5.166688,0.199849,0.219765,0.219765,0.000000,,0,0,0,1,1,0,-0.003136,-0.106313,0.7500,0.7900,0.2664,2,ok
0,142,2.349949,-1.681940,0.054823,-0.007593,0.068085,5.187872,0.199739,0.180839,0.180839,0.000000,,0,0,0,1,1,0,-0.000396,-0.105596,0.7292,0.7639,0.2654,2,ok
0,143,2.369911,-1.681494,0.068442,-0.007237,0.064493,5.210469,0.199619,0.202250,0.202250,0.000000,,0,0,0,1,1,0,0.000797,-0.097365,0.7500,0.7793,0.2643,2,ok
0,144,2.393835,-1.680773,0.091523,-0.006562,0.087574,5.234394,0.199302,0.291870,0.291870,0.000000,,0,0,0,1,1,0,0.001493,-0.107677,0.7500,0.8064,0.2637,2,ok
0,145,2.417727,-1.678788,0.096397,-0.004965,0.073148,5.258200,0.199839,0.046121,0.046121,0.000000,C-06,0,0,0,1,1,0,0.008443,-0.107011,0.7500,0.7135,0.2654,2,ok
0,146,2.437640,-1.676871,0.089744,-0.003464,0.066494,5.278148,0.200120,-0.113268,-0.113268,0.000000,C-06,0,0,0,1,1,0,0.008500,-0.113884,0.6875,0.7637,0.2637,2,ok
0,147,2.461516,-1.674650,0.116549,-0.001948,0.069714,5.302023,0.199531,0.385629,0.385629,0.000000,C-06,0,0,0,1,1,0,0.012140,-0.135057,0.6875,0.6831,0.2655,2,ok
0,148,2.485281,-1.672434,0.163949,-0.000764,0.117114,5.325863,0.198252,0.636222,0.636222,0.000000,C-06,0,0,0,1,1,0,0.013288,-0.153960,0.6667,0.7182,0.2624,2,ok
0,149,2.504995,-1.669483,0.172727,0.001329,0.125892,5.345685,0.199462,0.096675,0.096675,0.000000,C-06,0,0,0,1,1,0,0.020574,-0.119102,0.7083,0.6714,0.2658,2,ok
0,150,2.524704,-1.666063,0.167863,0.003419,0.095675,5.365612,0.200162,-0.091146,-0.091146,0.000000,C-06,0,0,0,1,1,0,0.023427,-0.115358,0.7708,0.6546,0.2681,2,ok
0,151,2.548382,-1.661931,0.159875,0.005946,0.087687,5.389515,0.200418,-0.105707,-0.105707,0.000000,,0,0,0,1,1,0,0.023887,-0.132814,0.7500,0.6568,0.2669,2,ok
0,152,2.568115,-1.658705,0.168640,0.007497,0.065988,5.409675,0.199777,0.160015,0.160015,0.000000,C-06,0,0,0,1,1,0,0.022871,-0.150762,0.7292,0.6638,0.2660,2,ok
0,153,2.591737,-1.654853,0.186923,0.008957,0.084271,5.433565,0.199152,0.247616,0.247616,0.000000,,0,0,0,1,1,0,0.025787,-0.161173,0.7500,0.5807,0.2648,2,ok
0,154,2.615279,-1.650988,0.204711,0.010315,0.068639,5.457666,0.198588,0.237303,0.237303,0.000000,,0,0,0,1,1,0,0.025631,-0.165129,0.7292,0.6087,0.2636,2,ok
0,155,2.634859,-1.646996,0.204802,0.011762,0.068730,5.477597,0.199938,-0.014160,-0.014160,0.000000,C-06,0,0,0,1,1,0,0.025172,-0.164752,0.6875,0.6344,0.2621,2,ok
0,156,2.658366,-1.642150,0.201110,0.013550,0.065038,5.501531,0.200079,-0.052212,-0.052212,0.000000,,0,0,0,1,1,0,0.026075,-0.165843,0.7083,0.6091,0.2636,2,ok
0,157,2.681748,-1.637342,0.262225,0.014517,0.086927,5.526002,0.197433,0.983091,0.983091,0.000000,C-06,0,0,0,1,1,0,0.024247,-0.187727,0.6458,0.6163,0.2624,2,ok
0,158,2.700903,-1.633337,0.320817,0.015161,0.145519,5.545560,0.194169,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.027187,-0.162715,0.6875,0.6392,0.2591,2,ok
0,159,2.719814,-1.627619,0.339053,0.017534,0.163755,5.562802,0.198010,0.255906,0.255906,0.000000,C-06,0,0,0,1,1,0,0.030741,-0.135298,0.6875,0.6162,0.2601,2,ok
0,160,2.742455,-1.619750,0.335617,0.020400,0.118839,5.589611,0.200016,-0.073038,-0.073038,0.000000,C-06,0,0,0,1,1,0,0.037959,-0.094297,0.7500,0.5650,0.2632,2,ok
0,161,2.761364,-1.613153,0.327775,0.022900,0.110997,5.609480,0.200486,-0.142289,-0.142289,0.000000,,0,0,0,1,1,0,0.038273,-0.105538,0.7292,0.5757,0.2664,2,ok
0,162,2.784103,-1.605307,0.323647,0.024988,0.063821,5.634707,0.200452,-0.055457,-0.055457,0.000000,,0,0,0,1,1,0,0.037593,-0.119980,0.7083,0.5745,0.2615,2,ok
0,163,2.806806,-1.597650,0.338083,0.026466,0.078256,5.658621,0.199199,0.229534,0.229534,0.000000,C-06,0,0,0,1,1,0,0.038086,-0.152098,0.7292,0.5488,0.2629,2,ok
0,164,2.825669,-1.591027,0.338752,0.027731,0.037664,5.679794,0.199983,-0.004695,-0.004695,0.000000,C-06,0,0,0,1,1,0,0.039198,-0.156412,0.7292,0.5305,0.2675,2,ok
0,165,2.848423,-1.583058,0.304629,0.028429,0.003541,5.703893,0.201921,-0.543886,-0.543886,0.000000,C-06,0,0,0,1,1,0,0.039516,-0.159433,0.7292,0.5171,0.2656,2,ok
0,166,2.871414,-1.575105,0.277611,0.029037,-0.023477,5.728213,0.203114,-0.371324,-0.371324,0.000000,C-06,0,0,0,1,1,0,0.035746,-0.189863,0.7083,0.5279,0.2630,2,ok
0,167,2.890630,-1.569494,0.286946,0.027867,-0.054527,5.749239,0.199683,0.206704,0.206704,0.000000,C-06,0,0,0,1,1,0,0.028132,-0.251729,0.6875,0.5752,0.2610,2,ok
0,168,2.909755,-1.563960,0.307529,0.026629,-0.033944,5.769110,0.198557,0.368152,0.368152,0.000000,C-06,0,0,0,1,1,0,0.027242,-0.258224,0.7500,0.5534,0.2581,2,ok
0,169,2.932501,-1.557319,0.342608,0.024876,-0.034901,5.793655,0.196443,0.521321,0.521321,0.000000,C-06,0,0,0,1,1,0,0.026235,-0.249584,0.7708,0.5484,0.2630,2,ok
0,170,2.951273,-1.551204,0.361439,0.023602,-0.016070,5.813356,0.197513,0.320052,0.320052,0.000000,C-06,0,0,0,1,1,0,0.027081,-0.228746,0.7917,0.5209,0.2622,2,ok
0,171,2.973614,-1.543428,0.386770,0.022549,0.009261,5.836988,0.197054,0.382177,0.382177,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,172,2.995764,-1.534813,0.403088,0.021584,-0.008215,5.861478,0.198132,0.239545,0.239545,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,173,3.014128,-1.527191,0.411214,0.021206,-0.000089,5.881357,0.198882,0.142781,0.142781,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,174,3.036087,-1.517809,0.419599,0.020578,-0.024453,5.905887,0.199005,0.127841,0.127841,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,175,3.057965,-1.508234,0.427884,0.019832,-0.016168,5.929757,0.199014,0.127847,0.127847,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,176,3.076133,-1.500111,0.434752,0.019242,-0.041296,5.950293,0.199022,0.127793,0.127793,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,177,3.094244,-1.491858,0.441594,0.018259,-0.034455,5.970172,0.199031,0.127851,0.127851,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,178,3.115900,-1.481784,0.449764,0.017268,-0.026284,5.994036,0.199043,0.127853,0.127853,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,179,3.133882,-1.473248,0.456535,0.016160,-0.050606,6.014432,0.199055,0.127733,0.127733,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,180,3.155381,-1.462837,0.464628,0.014807,-0.042513,6.038281,0.199068,0.127855,0.127855,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,181,3.176793,-1.452245,0.472682,0.013384,-0.065470,6.062572,0.199083,0.127890,0.127890,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,182,3.194570,-1.443281,0.479368,0.011944,-0.058784,6.082429,0.199096,0.128013,0.128013,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,183,3.215821,-1.432361,0.487350,0.010397,-0.050802,6.106271,0.199113,0.127954,0.127954,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,184,3.236982,-1.421263,0.495289,0.008405,-0.072958,6.130376,0.199132,0.127930,0.127930,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,185,3.254548,-1.411881,0.501871,0.006867,-0.066376,6.150231,0.199148,0.127856,0.127856,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,186,3.272050,-1.402379,0.508422,0.005191,-0.089459,6.170262,0.199165,0.127810,0.127810,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,187,3.292969,-1.390817,0.516244,0.002949,-0.081636,6.194058,0.199186,0.127781,0.127781,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,188,3.310331,-1.381052,0.522734,0.001228,-0.075147,6.213903,0.199204,0.127814,0.127814,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,189,3.331079,-1.369178,0.530481,-0.001307,-0.096442,6.237706,0.199227,0.127739,0.127739,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,190,3.351734,-1.357136,0.538191,-0.003684,-0.088733,6.261496,0.199251,0.127774,0.127774,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,191,3.368874,-1.346974,0.544585,-0.005880,-0.111339,6.281176,0.199271,0.127751,0.127751,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,192,3.389355,-1.334629,0.552225,-0.008584,-0.103698,6.304936,0.199296,0.127819,0.127819,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,193,3.409740,-1.322119,0.559829,-0.011284,-0.124716,6.328398,0.199322,0.127863,0.127863,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,194,3.426654,-1.311571,0.566132,-0.013810,-0.118413,6.348171,0.199345,0.127750,0.127750,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,195,3.443500,-1.300910,0.572408,-0.016206,-0.112137,6.367962,0.199368,0.127760,0.127760,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,196,3.463626,-1.287972,0.579903,-0.019358,-0.134126,6.391195,0.199397,0.127744,0.127744,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,197,3.480322,-1.277069,0.586120,-0.022029,-0.127909,6.410956,0.199421,0.127744,0.127744,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,198,3.500267,-1.263842,0.593549,-0.025214,-0.149044,6.433964,0.199451,0.127813,0.127813,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,199,3.520113,-1.250460,0.600936,-0.028759,-0.141657,6.457636,0.199482,0.127708,0.127708,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,200,3.536575,-1.239190,0.607067,-0.031575,-0.135526,6.477386,0.199508,0.127800,0.127800,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,201,3.556237,-1.225527,0.614393,-0.035365,-0.157012,6.499958,0.199540,0.127856,0.127856,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,202,3.575797,-1.211713,0.621683,-0.039179,-0.149722,6.523599,0.199573,0.127874,0.127874,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,203,3.592020,-1.200087,0.627729,-0.042369,-0.173696,6.542319,0.199601,0.127861,0.127861,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,204,3.608173,-1.188358,0.633748,-0.045757,-0.167677,6.561991,0.199630,0.127820,0.127820,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,205,3.627461,-1.174148,0.640934,-0.049661,-0.160490,6.585628,0.199665,0.127776,0.127776,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,206,3.643457,-1.162195,0.646891,-0.053216,-0.183966,6.603755,0.199694,0.127681,0.127681,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,207,3.662556,-1.147719,0.654010,-0.057511,-0.176848,6.627333,0.199730,0.127752,0.127752,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,208,3.681553,-1.133100,0.661088,-0.061837,-0.199964,6.648832,0.199767,0.127677,0.127677,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,209,3.697303,-1.120810,0.666961,-0.065813,-0.194090,6.668410,0.199798,0.127724,0.127724,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,210,3.716108,-1.105933,0.673979,-0.070428,-0.187072,6.691940,0.199835,0.127777,0.127777,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,211,3.734809,-1.090918,0.680962,-0.075311,-0.211592,6.713545,0.199874,0.127780,0.127780,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,212,3.750312,-1.078299,0.686754,-0.079398,-0.205800,6.733112,0.199906,0.127795,0.127795,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,213,3.765742,-1.065587,0.692521,-0.083369,-0.200032,6.751746,0.199939,0.127787,0.127787,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,214,3.784160,-1.050208,0.699409,-0.088822,-0.225482,6.773008,0.199979,0.127771,0.127771,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,215,3.799429,-1.037290,0.705122,-0.093257,-0.219769,6.792510,0.200016,0.127674,0.127674,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,216,3.817660,-1.021673,0.712011,-0.098699,-0.246359,6.812961,0.200071,0.127707,0.127707,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,217,3.835791,-1.005930,0.718948,-0.104433,-0.239423,6.836279,0.200127,0.127658,0.127658,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,218,3.850823,-0.992715,0.724762,-0.109093,-0.233608,6.855744,0.200173,0.127578,0.127578,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,219,3.868768,-0.976741,0.731791,-0.115133,-0.264392,6.875204,0.200227,0.127691,0.127691,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,220,3.886609,-0.960642,0.738867,-0.121225,-0.257316,6.898450,0.200282,0.127641,0.127641,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,221,3.901395,-0.947130,0.744803,-0.126181,-0.251379,6.914438,0.200317,0.127675,0.127675,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,222,3.916099,-0.933530,0.750774,-0.131828,-0.284589,6.932042,0.200269,0.127652,0.127652,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,223,3.933627,-0.917094,0.757983,-0.138403,-0.277380,6.955153,0.200212,0.127618,0.127618,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
