episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837248,-1.620669,0.005175,0.001831,0.005175,2.001688,0.040019,0.273723,0.273723,0.000000,,0,0,0,1,1,0,0.011073,-0.009752,0.7292,-0.0560,0.2677,2,ok
0,2,-0.828313,-1.620534,0.023420,0.001966,0.023420,2.010623,0.103600,0.213307,0.213307,0.000000,,0,0,0,1,1,0,0.011757,-0.001694,0.7292,-0.0431,0.2678,2,ok
0,3,-0.811751,-1.620285,0.029026,0.002215,0.029026,2.027184,0.167164,0.056583,0.056583,0.000000,C-06,0,0,0,1,1,0,0.013949,0.015567,0.7292,-0.0440,0.2673,2,ok
0,4,-0.792667,-1.619819,0.007833,0.002681,0.007833,2.046269,0.200047,-0.362345,-0.362345,0.000000,C-06,0,0,0,1,1,0,0.016106,0.025190,0.7292,-0.0505,0.2673,2,ok
0,5,-0.768672,-1.619252,-0.038597,0.003248,-0.038597,2.070264,0.199923,-0.572229,-0.572229,0.000000,C-06,0,0,0,1,1,0,0.014046,0.011427,0.7083,-0.0360,0.2672,2,ok
0,6,-0.748701,-1.618794,-0.068878,0.003706,-0.068878,2.090234,0.199581,-0.433516,-0.433516,0.000000,,0,0,0,1,1,0,0.014046,0.011427,0.7083,-0.0360,0.2672,2,ok
0,7,-0.728731,-1.620034,-0.018722,0.002466,-0.018722,2.110204,0.200424,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006109,-0.058544,0.7500,-0.0429,0.2672,2,ok
0,8,-0.704741,-1.621690,0.055387,0.000810,0.055387,2.134194,0.200204,0.878816,0.878816,0.000000,,0,0,0,1,1,0,0.006865,-0.047388,0.7500,-0.0366,0.2668,2,ok
0,9,-0.684815,-1.622740,0.108839,-0.000240,0.108839,2.154121,0.199524,-0.024831,-0.024831,0.000000,C-06,0,0,0,1,1,0,0.017198,0.047553,0.7917,-0.0409,0.2674,2,ok
0,10,-0.660951,-1.620208,0.104283,0.002292,0.104283,2.177984,0.200025,-0.059638,-0.059638,0.000000,,0,0,0,1,1,0,0.023552,0.105177,0.7292,-0.0505,0.2671,3,ok
0,11,-0.641060,-1.618130,0.104653,0.004370,0.104653,2.197875,0.199987,0.011389,0.011389,0.000000,,0,0,0,1,1,0,0.024941,0.104681,0.7083,-0.0359,0.2672,3,ok
0,12,-0.621176,-1.616054,0.111503,0.006446,0.111503,2.217759,0.199848,0.113358,0.113358,0.000000,,0,0,0,1,1,0,0.026372,0.105655,0.7292,-0.0254,0.2654,3,ok
0,13,-0.601295,-1.613831,0.105212,0.008669,0.105212,2.235335,0.200138,-0.115945,-0.115945,0.000000,C-06,0,0,0,1,1,0,0.030448,0.108187,0.6667,-0.0531,0.2679,3,ok
0,14,-0.577417,-1.611148,0.096872,0.011352,0.096872,2.261518,0.200307,-0.104354,-0.104354,0.000000,,0,0,0,1,1,0,0.031969,0.105876,0.6667,-0.0455,0.2670,3,ok
0,15,-0.557493,-1.608912,0.074900,0.013588,0.074900,2.281442,0.200669,-0.355442,-0.355442,0.000000,C-06,0,0,0,1,1,0,0.032838,0.100735,0.6250,-0.0350,0.2653,3,ok
0,16,-0.537543,-1.607112,0.067453,0.015388,0.067453,2.301392,0.200276,-0.091343,-0.091343,0.000000,C-06,0,0,0,1,1,0,0.034337,0.084395,0.6458,-0.0546,0.2672,3,ok
0,17,-0.517603,-1.605686,0.091255,0.016814,0.091255,2.321333,0.199686,0.431192,0.431192,0.000000,C-06,0,0,0,1,1,0,0.034337,0.070799,0.6667,-0.0549,0.2641,3,ok
0,18,-0.493732,-1.604009,0.115213,0.018491,0.115213,2.345204,0.199189,0.292519,0.292519,0.000000,,0,0,0,1,1,0,0.036153,0.075631,0.6875,-0.0391,0.2659,3,ok
0,19,-0.469883,-1.601389,0.107022,0.021111,0.107022,2.369052,0.200106,-0.136928,-0.136928,0.000000,C-06,0,0,0,1,1,0,0.042710,0.109819,0.6875,-0.0292,0.2681,3,ok
0,20,-0.449975,-1.599147,0.080821,0.023353,0.080821,2.388961,0.200579,-0.430158,-0.430158,0.000000,C-06,0,0,0,1,1,0,0.044654,0.111673,0.6875,-0.0340,0.2673,3,ok
0,21,-0.430023,-1.596904,0.058032,0.025596,0.058032,2.408912,0.200904,-0.329923,-0.329923,0.000000,,0,0,0,1,1,0,0.044300,0.096439,0.6875,-0.0327,0.2661,3,ok
0,22,-0.410047,-1.594822,0.038784,0.027678,0.038784,2.428889,0.200764,-0.276603,-0.276603,0.000000,,0,0,0,1,1,0,0.044051,0.078159,0.6667,-0.0374,0.2670,3,ok
0,23,-0.386054,-1.592568,0.003766,0.029932,0.003766,2.452882,0.200876,-0.431326,-0.431326,0.000000,C-06,0,0,0,1,1,0,0.043192,0.047427,0.6875,-0.0400,0.2662,3,ok
0,24,-0.366054,-1.591969,-0.007018,0.030531,-0.007018,2.472882,0.200039,-0.129653,-0.129653,0.000000,C-06,0,0,0,1,1,0,0.040919,0.005166,0.6667,-0.0364,0.2660,3,ok
0,25,-0.346056,-1.591571,-0.019651,0.030929,-0.019651,2.492880,0.200001,-0.182964,-0.182964,0.000000,,0,0,0,1,1,0,0.040050,-0.005876,0.6667,-0.0334,0.2652,2,ok
0,26,-0.326061,-1.591803,-0.023046,0.030697,-0.023046,2.512875,0.199971,-0.036846,-0.036846,0.000000,,0,0,0,1,1,0,0.040125,-0.020214,0.7292,-0.0588,0.2649,2,ok
0,27,-0.302066,-1.592313,-0.017266,0.030187,-0.017266,2.535635,0.200016,0.076520,0.076520,0.000000,,0,0,0,1,1,0,0.038726,-0.024533,0.7500,-0.0470,0.2665,2,ok
0,28,-0.278070,-1.592725,-0.021357,0.029775,-0.021357,2.560866,0.199984,-0.057286,-0.057286,0.000000,,0,0,0,1,1,0,0.038045,-0.020637,0.7708,-0.0304,0.2665,2,ok
0,29,-0.258076,-1.593063,-0.026541,0.029437,-0.026541,2.580860,0.199960,-0.075915,-0.075915,0.000000,,0,0,0,1,1,0,0.038037,-0.021055,0.7708,-0.0365,0.2674,2,ok
0,30,-0.234090,-1.593469,-0.042628,0.029031,-0.042628,2.604846,0.199853,-0.205426,-0.205426,0.000000,,0,0,0,1,1,0,0.036927,-0.022077,0.7917,-0.0435,0.2649,2,ok
0,31,-0.210113,-1.594418,-0.044874,0.028082,-0.044874,2.628822,0.199972,-0.016148,-0.016148,0.000000,C-06,0,0,0,1,1,0,0.034133,-0.039682,0.7292,-0.0306,0.2670,2,ok
0,32,-0.186135,-1.595434,-0.040168,0.027066,-0.040168,2.652800,0.200017,0.062104,0.062104,0.000000,,0,0,0,1,1,0,0.033413,-0.045285,0.7500,-0.0467,0.2670,2,ok
0,33,-0.162170,-1.596394,-0.070264,0.026106,-0.070264,2.676765,0.199687,-0.419499,-0.419499,0.000000,C-06,0,0,0,1,1,0,0.032590,-0.043704,0.7083,-0.0366,0.2671,2,ok
0,34,-0.138251,-1.597352,-0.092572,0.025148,-0.092572,2.700685,0.199326,-0.266826,-0.266826,0.000000,C-06,0,0,0,1,1,0,0.029347,-0.063873,0.6875,-0.0409,0.2659,2,ok
0,35,-0.118310,-1.599105,-0.041734,0.023395,-0.041734,2.720626,0.200640,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026213,-0.085565,0.7500,-0.0546,0.2674,2,ok
0,36,-0.094318,-1.601239,-0.010130,0.021261,-0.010130,2.744618,0.200632,0.328645,0.328645,0.000000,C-06,0,0,0,1,1,0,0.025600,-0.077373,0.7917,-0.0485,0.2674,2,ok
0,37,-0.070319,-1.601614,-0.011587,0.020886,-0.011587,2.768617,0.200000,-0.041327,-0.041327,0.000000,C-06,0,0,0,1,1,0,0.029919,-0.017503,0.7708,-0.0337,0.2671,2,ok
0,38,-0.046324,-1.601889,-0.029584,0.020611,-0.029584,2.792611,0.199931,-0.230191,-0.230191,0.000000,C-06,0,0,0,1,1,0,0.030161,-0.010579,0.7917,-0.0340,0.2663,2,ok
0,39,-0.026332,-1.602440,-0.024981,0.020060,-0.024981,2.812604,0.200019,0.091347,0.091347,0.000000,C-06,0,0,0,1,1,0,0.027390,-0.030655,0.7708,-0.0367,0.2670,2,ok
0,40,-0.002342,-1.603035,-0.032855,0.019465,-0.032855,2.836035,0.199955,-0.108185,-0.108185,0.000000,C-06,0,0,0,1,1,0,0.027390,-0.030655,0.7708,-0.0367,0.2670,2,ok
0,41,0.021620,-1.603624,-0.082978,0.018876,-0.082978,2.860555,0.199414,-0.699818,-0.699818,0.000000,C-06,0,0,0,1,1,0,0.026319,-0.031441,0.7292,-0.0484,0.2665,2,ok
0,42,0.045479,-1.604213,-0.131596,0.018287,-0.131596,2.884414,0.198388,-0.608162,-0.608162,0.000000,,0,0,0,1,1,0,0.022258,-0.061838,0.7083,-0.0498,0.2669,2,ok
0,43,0.065329,-1.606628,-0.104985,0.015872,-0.104985,2.904264,0.200546,0.545569,0.545569,0.000000,C-06,0,0,0,1,1,0,0.013343,-0.123673,0.7083,-0.0457,0.2667,2,ok
0,44,0.089237,-1.609745,-0.068780,0.012755,-0.068780,2.928172,0.201188,0.445471,0.445471,0.000000,,0,0,0,1,1,0,0.012322,-0.114309,0.7708,-0.0320,0.2670,2,ok
0,45,0.113199,-1.612558,-0.042928,0.009942,-0.042928,2.952134,0.200936,0.307741,0.307741,0.000000,,0,0,0,1,1,0,0.012747,-0.096310,0.7917,-0.0289,0.2669,2,ok
0,46,0.137184,-1.614390,-0.025889,0.008110,-0.025889,2.976120,0.200392,0.200479,0.200479,0.000000,,0,0,0,1,1,0,0.014305,-0.046825,0.7917,-0.0358,0.2669,2,ok
0,47,0.161176,-1.615090,-0.028302,0.007410,-0.028302,3.000112,0.199992,-0.044231,-0.044231,0.000000,C-06,0,0,0,1,1,0,0.014723,-0.031908,0.7708,-0.0426,0.2667,2,ok
0,48,0.181168,-1.615658,-0.026651,0.006842,-0.026651,3.020104,0.200010,0.029983,0.029983,0.000000,,0,0,0,1,1,0,0.014594,-0.029097,0.7708,-0.0505,0.2666,2,ok
0,49,0.205159,-1.616308,-0.029816,0.006192,-0.029816,3.044094,0.199985,-0.043271,-0.043271,0.000000,,0,0,0,1,1,0,0.013973,-0.030530,0.7292,-0.0487,0.2669,2,ok
0,50,0.229145,-1.616955,-0.037675,0.005545,-0.037675,3.068081,0.199934,-0.098057,-0.098057,0.000000,,0,0,0,1,1,0,0.012439,-0.031208,0.7083,-0.0401,0.2665,2,ok
0,51,0.253139,-1.617791,0.011023,0.004709,0.011023,3.092074,0.200117,0.691165,0.691165,0.000000,C-06,0,0,0,1,1,0,0.011130,-0.037240,0.7083,-0.0341,0.2670,2,ok
0,52,0.277122,-1.618639,0.057751,0.003861,0.057751,3.116058,0.199815,0.553547,0.553547,0.000000,,0,0,0,1,1,0,0.015257,0.004896,0.7292,-0.0349,0.2667,2,ok
0,53,0.297087,-1.617629,0.056673,0.004871,0.056673,3.136023,0.200016,-0.067697,-0.067697,0.000000,C-06,0,0,0,1,1,0,0.020545,0.043459,0.7500,-0.0512,0.2659,2,ok
0,54,0.321058,-1.616231,0.041030,0.006269,0.041030,3.159994,0.200165,-0.199964,-0.199964,0.000000,,0,0,0,1,1,0,0.021347,0.056790,0.7917,-0.0269,0.2665,3,ok
0,55,0.345047,-1.614833,0.018288,0.007667,0.018288,3.183982,0.200302,-0.278299,-0.278299,0.000000,,0,0,0,1,1,0,0.021505,0.046788,0.7708,-0.0401,0.2662,2,ok
0,56,0.365044,-1.614305,0.014314,0.008195,0.014314,3.203980,0.200031,-0.039543,-0.039543,0.000000,C-06,0,0,0,1,1,0,0.021022,0.020807,0.7708,-0.0552,0.2670,2,ok
0,57,0.389041,-1.613918,0.018729,0.008582,0.018729,3.227976,0.199991,0.058892,0.058892,0.000000,,0,0,0,1,1,0,0.020328,0.013199,0.7500,-0.0520,0.2655,2,ok
0,58,0.413039,-1.613466,-0.014625,0.009034,-0.014625,3.251975,0.200019,-0.449411,-0.449411,0.000000,C-06,0,0,0,1,1,0,0.020854,0.015322,0.7500,-0.0459,0.2657,2,ok
0,59,0.437009,-1.613011,-0.081935,0.009489,-0.081935,3.275944,0.199416,-0.865644,-0.865644,0.000000,C-06,0,0,0,1,1,0,0.017868,-0.013147,0.7083,-0.0482,0.2664,2,ok
0,60,0.460884,-1.613408,-0.119257,0.009092,-0.119257,3.299819,0.198746,-0.441690,-0.441690,0.000000,C-06,0,0,0,1,1,0,0.017868,-0.013147,0.7083,-0.0482,0.2664,2,ok
0,61,0.480765,-1.615634,-0.091689,0.006866,-0.091689,3.319700,0.200492,0.524077,0.524077,0.000000,C-06,0,0,0,1,1,0,0.006157,-0.106316,0.7500,-0.0422,0.2678,2,ok
0,62,0.504679,-1.618226,-0.079851,0.004274,-0.079851,3.343614,0.200424,0.119219,0.119219,0.000000,C-06,0,0,0,1,1,0,0.004528,-0.110698,0.7917,-0.0441,0.2676,2,ok
0,63,0.528608,-1.620429,-0.073533,0.002071,-0.073533,3.367544,0.200240,0.075694,0.075694,0.000000,,0,0,0,1,1,0,0.004130,-0.083894,0.7917,-0.0360,0.2665,2,ok
0,64,0.552556,-1.622539,-0.057036,-0.000039,-0.057036,3.391491,0.200438,0.214276,0.214276,0.000000,,0,0,0,1,1,0,0.003299,-0.078005,0.7708,-0.0436,0.2677,2,ok
0,65,0.576528,-1.624630,-0.039616,-0.002130,-0.039616,3.415463,0.200533,0.211724,0.211724,0.000000,,0,0,0,1,1,0,0.002314,-0.060861,0.7500,-0.0339,0.2663,2,ok
0,66,0.600510,-1.625704,-0.036773,-0.003204,-0.036773,3.436735,0.200037,0.023121,0.023121,0.000000,C-06,0,0,0,1,1,0,0.002557,-0.046352,0.7292,-0.0418,0.2669,2,ok
0,67,0.624493,-1.626647,-0.038898,-0.004147,-0.038898,3.463429,0.200003,-0.029292,-0.029292,0.000000,,0,0,0,1,1,0,0.002300,-0.039905,0.7292,-0.0463,0.2669,2,ok
0,68,0.648478,-1.627584,-0.032807,-0.005084,-0.032807,3.486835,0.200043,0.081075,0.081075,0.000000,,0,0,0,1,1,0,0.001277,-0.041840,0.7083,-0.0540,0.2664,2,ok
0,69,0.668469,-1.628365,-0.024631,-0.005865,-0.024631,3.507405,0.200089,0.120643,0.120643,0.000000,,0,0,0,1,1,0,0.000164,-0.036245,0.6875,-0.0348,0.2677,2,ok
0,70,0.692462,-1.628965,-0.025153,-0.006465,-0.025153,3.531398,0.199995,-0.014246,-0.014246,0.000000,,0,0,0,1,1,0,0.000850,-0.030561,0.7292,-0.0461,0.2662,2,ok
0,71,0.716455,-1.629544,-0.021332,-0.007044,-0.021332,3.555391,0.200012,0.049768,0.049768,0.000000,,0,0,0,1,1,0,0.000123,-0.028120,0.7917,-0.0394,0.2677,2,ok
0,72,0.740451,-1.630124,-0.017867,-0.007624,-0.017867,3.579386,0.200026,0.040734,0.040734,0.000000,,0,0,0,1,1,0,-0.000053,-0.024421,0.7917,-0.0417,0.2673,2,ok
0,73,0.764447,-1.630577,-0.017234,-0.008077,-0.017234,3.603383,0.200004,0.005178,0.005178,0.000000,,0,0,0,1,1,0,-0.000233,-0.021559,0.7708,-0.0376,0.2670,2,ok
0,74,0.784444,-1.630943,-0.018517,-0.008443,-0.018517,3.623379,0.199999,-0.020128,-0.020128,0.000000,,0,0,0,1,1,0,-0.000832,-0.019514,0.7083,-0.0350,0.2658,2,ok
0,75,0.808437,-1.631382,-0.029290,-0.008882,-0.029290,3.647373,0.199951,-0.137182,-0.137182,0.000000,,0,0,0,1,1,0,-0.001312,-0.020517,0.7083,-0.0344,0.2658,2,ok
0,76,0.832422,-1.631821,-0.040611,-0.009321,-0.040611,3.671358,0.199873,-0.136399,-0.136399,0.000000,,0,0,0,1,1,0,-0.001844,-0.023633,0.7083,-0.0339,0.2664,2,ok
0,77,0.856406,-1.632739,-0.030639,-0.010239,-0.030639,3.695342,0.200059,0.139712,0.139712,0.000000,C-06,0,0,0,1,1,0,-0.005108,-0.041006,0.6458,-0.0280,0.2665,2,ok
0,78,0.880399,-1.633686,-0.020150,-0.011186,-0.020150,3.719334,0.200113,0.124754,0.124754,0.000000,,0,0,0,1,1,0,-0.005452,-0.033122,0.7083,-0.0208,0.2655,2,ok
0,79,0.900395,-1.634322,-0.015281,-0.011822,-0.015281,3.737135,0.200062,0.066066,0.066066,0.000000,,0,0,0,1,1,0,-0.004533,-0.026101,0.7500,-0.0360,0.2675,2,ok
0,80,0.924393,-1.634882,-0.011198,-0.012382,-0.011198,3.763329,0.200033,0.047414,0.047414,0.000000,,0,0,0,1,1,0,-0.002834,-0.021689,0.7708,-0.0779,0.2675,2,ok
0,81,0.948392,-1.635358,-0.006852,-0.012858,-0.006852,3.787135,0.200027,0.051721,0.051721,0.000000,,0,0,0,1,1,0,-0.004806,-0.012992,0.7083,-0.0344,0.2649,2,ok
0,82,0.968392,-1.635709,-0.001696,-0.013209,-0.001696,3.807328,0.200030,0.074637,0.074637,0.000000,,0,0,0,1,1,0,-0.003446,-0.009159,0.7292,-0.0754,0.2667,2,ok
0,83,0.992392,-1.636064,0.004854,-0.013564,0.004854,3.831328,0.200012,0.077362,0.077362,0.000000,,0,0,0,1,1,0,-0.002997,-0.009337,0.7292,-0.0930,0.2670,2,ok
0,84,1.016392,-1.635961,0.000164,-0.013461,0.000164,3.855327,0.200003,-0.064451,-0.064451,0.000000,,0,0,0,1,1,0,-0.001029,0.003889,0.7083,-0.1474,0.2709,2,ok
0,85,1.040391,-1.635835,-0.019377,-0.013335,-0.019377,3.879326,0.199969,-0.246139,-0.246139,0.000000,C-06,0,0,0,1,1,0,-0.001052,-0.000590,0.6042,-0.1610,0.2698,2,ok
0,86,1.064387,-1.636272,-0.012628,-0.013772,-0.012628,3.903322,0.200022,0.103694,0.103694,0.000000,C-06,0,0,0,1,1,0,-0.001678,-0.014368,0.6042,-0.1982,0.2701,2,ok
0,87,1.084386,-1.636666,-0.006140,-0.014166,-0.006140,3.923322,0.200035,0.091233,0.091233,0.000000,,0,0,0,1,1,0,-0.002171,-0.016415,0.7083,-0.2247,0.2650,2,ok
0,88,1.108386,-1.636822,-0.007038,-0.014322,-0.007038,3.947321,0.199998,-0.017072,-0.017072,0.000000,,0,0,0,1,1,0,-0.002731,-0.005308,0.7500,-0.2392,0.2653,2,ok
0,89,1.132385,-1.636959,-0.001753,-0.014459,-0.001753,3.971321,0.200003,0.068057,0.068057,0.000000,,0,0,0,1,1,0,-0.003250,0.000961,0.7292,-0.2465,0.2653,2,ok
0,90,1.156385,-1.637095,0.007731,-0.014595,0.007731,3.995321,0.199998,0.114747,0.114747,0.000000,,0,0,0,1,1,0,-0.003609,0.009399,0.7292,-0.2624,0.2630,2,ok
0,91,1.180384,-1.637010,0.010286,-0.014510,0.010286,4.019320,0.199992,0.024197,0.024197,0.000000,,0,0,0,1,1,0,-0.005554,0.027874,0.7500,-0.2045,0.2652,2,ok
0,92,1.200383,-1.636855,0.008364,-0.014355,0.008364,4.037435,0.199999,-0.032012,-0.032012,0.000000,,0,0,0,1,1,0,-0.004507,0.030765,0.7292,-0.2252,0.2667,2,ok
0,93,1.224382,-1.636665,-0.017859,-0.014165,-0.017859,4.063318,0.199979,-0.340665,-0.340665,0.000000,C-06,0,0,0,1,1,0,-0.007696,0.040520,0.7292,-0.1461,0.2663,2,ok
0,94,1.248369,-1.636475,-0.047558,-0.013975,-0.047558,4.087304,0.199793,-0.358441,-0.358441,0.000000,,0,0,0,1,1,0,-0.008992,0.039661,0.6458,-0.1557,0.2644,2,ok
0,95,1.268346,-1.637349,-0.045849,-0.014849,-0.045849,4.107281,0.200018,0.057070,0.057070,0.000000,C-06,0,0,0,1,1,0,-0.014257,0.007005,0.6458,-0.1249,0.2672,2,ok
0,96,1.292326,-1.638500,-0.034217,-0.016000,-0.034217,4.131262,0.200109,0.146685,0.146685,0.000000,,0,0,0,1,1,0,-0.016523,0.004152,0.7083,-0.0892,0.2689,2,ok
0,97,1.316316,-1.639651,-0.024118,-0.017151,-0.022060,4.155251,0.200169,0.119686,0.119686,0.000000,,0,0,0,1,1,0,-0.015000,0.020267,0.7500,-0.1154,0.2646,2,ok
0,98,1.340310,-1.640347,-0.021527,-0.017847,-0.019470,4.179245,0.200026,0.025412,0.025412,0.000000,,0,0,0,1,1,0,-0.015000,0.020267,0.7500,-0.1154,0.2646,2,ok
0,99,1.364306,-1.640987,-0.014362,-0.018487,-0.008173,4.203241,0.200050,0.090037,0.090037,0.000000,,0,0,0,1,1,0,-0.015049,0.038363,0.7292,-0.0787,0.2669,2,ok
0,100,1.384304,-1.641520,-0.008542,-0.019020,-0.002353,4.223240,0.200061,0.082307,0.082307,0.000000,,0,0,0,1,1,0,-0.014807,0.043651,0.7500,-0.0586,0.2666,2,ok
0,101,1.408303,-1.641740,-0.011443,-0.019135,0.002593,4.247436,0.199994,-0.042096,-0.042096,0.000000,,0,0,0,1,1,0,-0.014212,0.059175,0.6875,-0.0180,0.2681,2,ok
0,102,1.432297,-1.641935,-0.034179,-0.019083,-0.020143,4.271431,0.199897,-0.294637,-0.294637,0.000000,C-06,0,0,0,1,1,0,-0.014611,0.059469,0.6875,0.0114,0.2680,2,ok
0,103,1.456281,-1.642619,-0.038360,-0.019419,-0.014923,4.295622,0.199951,-0.034951,-0.034951,0.000000,C-06,0,0,0,1,1,0,-0.015406,0.044066,0.6458,0.0099,0.2648,2,ok
0,104,1.480270,-1.643532,-0.017074,-0.019837,0.006362,4.319625,0.200115,0.285399,0.285399,0.000000,C-06,0,0,0,1,1,0,-0.016620,0.039607,0.6875,0.0497,0.2663,2,ok
0,105,1.500268,-1.644085,-0.011739,-0.019871,0.023090,4.340000,0.200049,0.062524,0.062524,0.000000,C-06,0,0,0,1,1,0,-0.014980,0.051282,0.7292,0.0811,0.2667,2,ok
0,106,1.524267,-1.644675,-0.001459,-0.019519,0.033371,4.364004,0.200060,0.126131,0.126131,0.000000,,0,0,0,1,1,0,-0.014980,0.051282,0.7292,0.0811,0.2667,2,ok
0,107,1.548266,-1.645264,0.019317,-0.019124,0.064751,4.388156,0.200027,0.255487,0.255487,0.000000,,0,0,0,1,1,0,-0.008130,0.073601,0.7083,0.0496,0.2636,2,ok
0,108,1.568262,-1.644993,0.022092,-0.017913,0.067526,4.408117,0.199981,0.022886,0.022886,0.000000,C-06,0,0,0,1,1,0,-0.003232,0.086300,0.7083,-0.0004,0.2642,2,ok
0,109,1.592254,-1.644574,0.026902,-0.016368,0.072336,4.431540,0.199959,0.059785,0.059785,0.000000,,0,0,0,1,1,0,-0.001729,0.093529,0.7083,0.0302,0.2657,2,ok
0,110,1.616251,-1.643936,-0.006595,-0.014358,0.049257,4.456148,0.200071,-0.456752,-0.456752,0.000000,C-06,0,0,0,1,1,0,-0.000671,0.100706,0.7083,0.1084,0.2703,2,ok
