episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,111,1.640242,-1.643284,-0.045575,-0.012341,0.010276,4.480063,0.199882,-0.467621,-0.467621,0.000000,,0,0,0,1,1,0,0.000149,0.074785,0.6250,0.0451,0.2667,2,ok
0,112,1.664227,-1.644255,-0.011909,-0.011796,0.050615,4.504140,0.200192,0.519185,0.519185,0.000000,C-06,0,0,0,1,1,0,-0.002142,0.041198,0.6458,0.0880,0.2658,2,ok
0,113,1.684220,-1.645175,0.052829,-0.011450,0.115353,4.524151,0.199971,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.002202,0.053041,0.7500,0.1697,0.2683,2,ok
0,114,1.708186,-1.644042,0.046291,-0.008630,0.115077,4.548079,0.200089,-0.173102,-0.173102,0.000000,C-06,0,0,0,1,1,0,0.005714,0.112285,0.7500,0.1952,0.2655,2,ok
0,115,1.732166,-1.642708,0.035425,-0.005556,0.104211,4.571899,0.200180,-0.128527,-0.128527,0.000000,,0,0,0,1,1,0,0.009232,0.126125,0.7708,0.1997,0.2668,2,ok
0,116,1.756152,-1.641727,0.032390,-0.002838,0.105383,4.595750,0.200045,-0.030776,-0.030776,0.000000,,0,0,0,1,1,0,0.011967,0.106709,0.7500,0.2237,0.2672,2,ok
0,117,1.780144,-1.640802,0.018320,-0.000175,0.091312,4.619612,0.200112,-0.181121,-0.181121,0.000000,C-06,0,0,0,1,1,0,0.014310,0.098948,0.7292,0.2346,0.2668,3,ok
0,118,1.800143,-1.640031,-0.000129,0.002105,0.075771,4.639490,0.200148,-0.270262,-0.270262,0.000000,,0,0,0,1,1,0,0.016069,0.088140,0.6667,0.2384,0.2659,3,ok
0,119,1.824141,-1.639125,-0.022469,0.004886,0.053430,4.663343,0.200066,-0.264492,-0.264492,0.000000,,0,0,0,1,1,0,0.017317,0.070655,0.7083,0.2357,0.2702,3,ok
0,120,1.848125,-1.638457,-0.049487,0.007426,0.027339,4.687204,0.199801,-0.330640,-0.330640,0.000000,,0,0,0,1,1,0,0.018290,0.036284,0.7083,0.2235,0.2689,2,ok
0,121,1.868094,-1.638895,-0.060987,0.008545,0.015839,4.707146,0.199724,-0.153802,-0.153802,0.000000,C-06,0,0,0,1,1,0,0.017754,0.005640,0.6667,0.2419,0.2669,2,ok
0,122,1.892068,-1.640291,-0.022236,0.009021,0.054590,4.728784,0.200296,0.543811,0.543811,0.000000,C-06,0,0,0,1,1,0,0.016737,-0.009526,0.7083,0.2577,0.2670,2,ok
0,123,1.916065,-1.641137,-0.012482,0.010044,0.064085,4.755148,0.200075,0.083502,0.083502,0.000000,C-06,0,0,0,1,1,0,0.021669,0.010590,0.7708,0.2702,0.2660,2,ok
0,124,1.940058,-1.641451,-0.036340,0.011596,0.040228,4.778936,0.199891,-0.325340,-0.325340,0.000000,C-06,0,0,0,1,1,0,0.025715,0.016681,0.7500,0.2323,0.2654,2,ok
0,125,1.964030,-1.641741,-0.058005,0.013160,0.016293,4.803021,0.199689,-0.259884,-0.259884,0.000000,,0,0,0,1,1,0,0.022120,0.002614,0.7500,0.3344,0.2678,2,ok
0,126,1.984000,-1.642844,-0.050137,0.013605,0.024161,4.823016,0.200092,0.154910,0.154910,0.000000,C-06,0,0,0,1,1,0,0.026408,-0.037798,0.6667,0.1417,0.2589,2,ok
0,127,2.007974,-1.644261,-0.042766,0.013937,0.028074,4.847113,0.200163,0.084814,0.084814,0.000000,,0,0,0,1,1,0,0.018561,-0.039291,0.7083,0.3945,0.2694,2,ok
0,128,2.031937,-1.645329,-0.070597,0.014579,0.000243,4.871091,0.199713,-0.384321,-0.384321,0.000000,C-06,0,0,0,1,1,0,0.019226,-0.028724,0.6667,0.4206,0.2698,2,ok
0,129,2.055846,-1.646378,-0.102933,0.015170,-0.037062,4.895080,0.199163,-0.404739,-0.404739,0.000000,,0,0,0,1,1,0,0.015622,-0.069729,0.6458,0.4835,0.2704,2,ok
0,130,2.079766,-1.648731,-0.038780,0.014424,0.027091,4.919104,0.200858,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013976,-0.100275,0.7083,0.4683,0.2662,2,ok
0,131,2.099762,-1.650772,0.004361,0.013672,0.063294,4.939278,0.201038,0.534319,0.534319,0.000000,C-06,0,0,0,1,1,0,0.013976,-0.100275,0.7083,0.4683,0.2662,2,ok
0,132,2.123761,-1.650886,0.009829,0.015014,0.068762,4.963240,0.199992,0.026076,0.026076,0.000000,C-06,0,0,0,1,1,0,0.020239,-0.030351,0.7708,0.5649,0.2679,3,ok
0,133,2.147761,-1.650703,-0.002424,0.016611,0.048060,4.987312,0.200006,-0.157436,-0.157436,0.000000,C-06,0,0,0,1,1,0,0.023983,-0.017623,0.7292,0.5211,0.2687,3,ok
0,134,2.167760,-1.650548,-0.017644,0.017825,0.032840,5.007275,0.199978,-0.221320,-0.221320,0.000000,,0,0,0,1,1,0,0.024447,-0.027894,0.7292,0.5868,0.2672,2,ok
0,135,2.191752,-1.650373,-0.032728,0.019271,0.017756,5.031224,0.199899,-0.178083,-0.178083,0.000000,,0,0,0,1,1,0,0.026183,-0.062004,0.6875,0.5455,0.2685,2,ok
0,136,2.215739,-1.651055,-0.031743,0.019628,0.008816,5.055417,0.199993,0.025890,0.025890,0.000000,C-06,0,0,0,1,1,0,0.022032,-0.082297,0.7292,0.6581,0.2700,2,ok
0,137,2.235723,-1.651686,-0.048626,0.019851,-0.008066,5.075410,0.199874,-0.279924,-0.279924,0.000000,C-06,0,0,0,1,1,0,0.023256,-0.105372,0.6875,0.6470,0.2672,2,ok
0,138,2.259692,-1.652730,-0.052671,0.019623,-0.024635,5.099670,0.199931,-0.034865,-0.034865,0.000000,C-06,0,0,0,1,1,0,0.019875,-0.139215,0.6667,0.7289,0.2673,2,ok
0,139,2.283677,-1.653984,0.014844,0.019067,0.042880,5.123682,0.200265,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.019100,-0.160995,0.6875,0.7278,0.2661,2,ok
0,140,2.303667,-1.654800,0.043072,0.018740,0.056335,5.143908,0.199910,0.348652,0.348652,0.000000,C-06,0,0,0,1,1,0,0.024364,-0.118848,0.7917,0.7487,0.2659,2,ok
0,141,2.323648,-1.654034,0.044520,0.019853,0.057783,5.163871,0.199993,-0.005919,-0.005919,0.000000,C-06,0,0,0,1,1,0,0.027101,-0.090579,0.7708,0.7747,0.2644,2,ok
0,142,2.347631,-1.652986,0.028784,0.021317,0.042047,5.187833,0.200103,-0.206435,-0.206435,0.000000,C-06,0,0,0,1,1,0,0.029038,-0.094492,0.7500,0.7674,0.2652,2,ok
0,143,2.367623,-1.652285,0.025599,0.021976,0.021650,5.208237,0.200046,-0.037260,-0.037260,0.000000,C-06,0,0,0,1,1,0,0.028878,-0.112911,0.7500,0.7689,0.2617,2,ok
0,144,2.391609,-1.651649,0.045107,0.022566,0.041158,5.232224,0.199873,0.262633,0.262633,0.000000,C-06,0,0,0,1,1,0,0.028556,-0.122695,0.7708,0.7750,0.2684,2,ok
0,145,2.415594,-1.650565,0.015958,0.023296,-0.007292,5.256656,0.200184,-0.416782,-0.416782,0.000000,C-06,0,0,0,1,1,0,0.030321,-0.150298,0.7292,0.7978,0.2653,2,ok
0,146,2.435592,-1.649637,-0.030588,0.023806,-0.053838,5.276669,0.200137,-0.697925,-0.697925,0.000000,C-06,0,0,0,1,1,0,0.030321,-0.150298,0.7292,0.7978,0.2653,2,ok
0,147,2.459570,-1.649479,-0.052096,0.023284,-0.098932,5.301171,0.199740,-0.230586,-0.230586,0.000000,C-06,0,0,0,1,1,0,0.024876,-0.255933,0.6667,0.7832,0.2575,2,ok
0,148,2.483551,-1.650676,-0.017496,0.021048,-0.064331,5.325077,0.200244,0.502659,0.502659,0.000000,C-06,0,0,0,1,1,0,0.020084,-0.293365,0.7083,0.7959,0.2555,2,ok
0,149,2.503550,-1.651739,0.017839,0.019119,-0.028996,5.345011,0.200257,0.502051,0.502051,0.000000,,0,0,0,1,1,0,0.019281,-0.296678,0.7708,0.7893,0.2558,2,ok
0,150,2.523541,-1.652427,0.040283,0.017102,-0.031905,5.365371,0.199902,0.306769,0.306769,0.000000,C-06,0,0,0,1,1,0,0.021515,-0.272032,0.7500,0.7317,0.2578,2,ok
0,151,2.547523,-1.651542,0.035514,0.016369,-0.036674,5.389358,0.200038,-0.083578,-0.083578,0.000000,C-06,0,0,0,1,1,0,0.021298,-0.260927,0.7292,0.7228,0.2616,2,ok
0,152,2.567506,-1.650832,0.048937,0.015391,-0.053715,5.409859,0.199892,0.225622,0.225622,0.000000,C-06,0,0,0,1,1,0,0.019993,-0.271026,0.7292,0.6711,0.2575,2,ok
0,153,2.591445,-1.649989,0.093952,0.013825,-0.008700,5.433762,0.199282,0.594993,0.594993,0.000000,C-06,0,0,0,1,1,0,0.018372,-0.291372,0.7083,0.6573,0.2586,2,ok
0,154,2.615341,-1.647836,0.088857,0.013433,-0.047215,5.458133,0.200077,-0.106702,-0.106702,0.000000,C-06,0,0,0,1,1,0,0.018372,-0.266928,0.7292,0.6657,0.2616,2,ok
0,155,2.635272,-1.645969,0.076639,0.012726,-0.059433,5.478138,0.200274,-0.188926,-0.188926,0.000000,,0,0,0,1,1,0,0.015591,-0.275574,0.6667,0.6630,0.2588,2,ok
0,156,2.659178,-1.644109,0.104392,0.011504,-0.031680,5.502085,0.199529,0.404182,0.404182,0.000000,C-06,0,0,0,1,1,0,0.009890,-0.301931,0.6458,0.7252,0.2579,2,ok
0,157,2.683015,-1.642273,0.127460,0.009442,-0.047838,5.526400,0.198992,0.284956,0.284956,0.000000,,0,0,0,1,1,0,0.009845,-0.312019,0.6875,0.6537,0.2558,2,ok
0,158,2.702804,-1.640673,0.165089,0.007607,-0.010209,5.546169,0.198003,0.624690,0.624690,0.000000,C-06,0,0,0,1,1,0,0.007277,-0.290512,0.7708,0.6731,0.2567,2,ok
0,159,2.722462,-1.638976,0.204875,0.005774,-0.011903,5.566042,0.196891,0.635095,0.635095,0.000000,,0,0,0,1,1,0,0.007084,-0.262569,0.7708,0.6551,0.2568,2,ok
0,160,2.745893,-1.635084,0.230107,0.004686,0.013329,5.589769,0.197980,0.321330,0.321330,0.000000,C-06,0,0,0,1,1,0,0.008854,-0.229898,0.7500,0.6058,0.2582,2,ok
0,161,2.765309,-1.631444,0.254646,0.004189,0.037868,5.609518,0.197297,0.412911,0.412911,0.000000,,0,0,0,1,1,0,0.008131,-0.214593,0.7500,0.6183,0.2626,2,ok
0,162,2.788477,-1.626073,0.273081,0.003800,0.013255,5.633519,0.198227,0.246975,0.246975,0.000000,C-06,0,0,0,1,1,0,0.009846,-0.203019,0.7917,0.5661,0.2588,2,ok
0,163,2.811574,-1.619709,0.276330,0.003927,0.016504,5.657477,0.199749,0.032864,0.032864,0.000000,C-06,0,0,0,1,1,0,0.009240,-0.204215,0.7292,0.5890,0.2596,2,ok
0,164,2.830835,-1.614256,0.268095,0.004030,-0.032993,5.677676,0.200407,-0.151641,-0.151641,0.000000,C-06,0,0,0,1,1,0,0.008496,-0.211316,0.7500,0.5718,0.2645,2,ok
0,165,2.853994,-1.607745,0.263313,0.003214,-0.037775,5.701718,0.200471,-0.061469,-0.061469,0.000000,,0,0,0,1,1,0,0.005653,-0.227868,0.7083,0.5806,0.2628,2,ok
0,166,2.877105,-1.601459,0.284928,0.002199,-0.016160,5.725648,0.198990,0.338094,0.338094,0.000000,C-06,0,0,0,1,1,0,0.003877,-0.237019,0.6875,0.5863,0.2600,2,ok
0,167,2.896242,-1.596230,0.304889,0.000804,-0.036583,5.745508,0.197874,0.341226,0.341226,0.000000,,0,0,0,1,1,0,-0.001327,-0.248622,0.7083,0.6221,0.2641,2,ok
0,168,2.915227,-1.590927,0.336087,-0.000604,-0.005385,5.765170,0.196243,0.562059,0.562059,0.000000,C-06,0,0,0,1,1,0,-0.000097,-0.238656,0.7292,0.5787,0.2643,2,ok
0,169,2.937759,-1.583937,0.366549,-0.001797,-0.010960,5.788679,0.196629,0.441454,0.441454,0.000000,,0,0,0,1,1,0,0.001851,-0.222237,0.7708,0.5362,0.2604,2,ok
0,170,2.956380,-1.577171,0.379804,-0.002410,0.002295,5.808481,0.198276,0.218530,0.218530,0.000000,C-06,0,0,0,1,1,0,0.002825,-0.203356,0.7500,0.5249,0.2622,2,ok
0,171,2.978621,-1.568568,0.390459,-0.002658,0.012950,5.832326,0.198754,0.157309,0.157309,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,172,3.000781,-1.559625,0.397577,-0.003159,-0.013726,5.856129,0.199165,0.105163,0.105163,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,173,3.019195,-1.552068,0.404368,-0.003617,-0.006935,5.876028,0.199013,0.125158,0.125158,0.000000,,0,0,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,174,3.041220,-1.542842,0.412724,-0.004234,-0.031328,5.899775,0.198998,0.127873,0.127873,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,175,3.063165,-1.533424,0.421046,-0.005150,-0.023006,5.923638,0.199006,0.127871,0.127871,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,176,3.081390,-1.525431,0.427948,-0.005757,-0.016104,5.943530,0.199014,0.127852,0.127852,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,177,3.099558,-1.517307,0.434817,-0.006789,-0.041232,5.963210,0.199022,0.127812,0.127812,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,178,3.121284,-1.507386,0.443024,-0.007949,-0.033024,5.987066,0.199033,0.127883,0.127883,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,179,3.139324,-1.498977,0.449824,-0.008969,-0.057317,6.006681,0.199044,0.127735,0.127735,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,180,3.160894,-1.488717,0.457944,-0.010489,-0.049197,6.030518,0.199057,0.127731,0.127731,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,181,3.182378,-1.478274,0.466028,-0.011807,-0.041113,6.053868,0.199071,0.127814,0.127814,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,182,3.200216,-1.469434,0.472737,-0.013395,-0.065415,6.073839,0.199083,0.127902,0.127902,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,183,3.221540,-1.458661,0.480755,-0.015106,-0.057396,6.097668,0.199098,0.128001,0.128001,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,184,3.242775,-1.447710,0.488729,-0.017006,-0.079517,6.121036,0.199116,0.127938,0.127938,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,185,3.260403,-1.438449,0.495341,-0.018680,-0.072906,6.140878,0.199132,0.127894,0.127894,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,186,3.277968,-1.429066,0.501920,-0.020216,-0.066327,6.160732,0.199148,0.127812,0.127812,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,187,3.298963,-1.417647,0.509777,-0.022591,-0.088104,6.183885,0.199169,0.127798,0.127798,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,188,3.316388,-1.407999,0.516291,-0.024444,-0.081589,6.203716,0.199186,0.127761,0.127761,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,189,3.337214,-1.396266,0.524076,-0.026837,-0.102848,6.226770,0.199208,0.127813,0.127813,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,190,3.357946,-1.384363,0.531811,-0.029372,-0.095112,6.250541,0.199232,0.127657,0.127657,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,191,3.375152,-1.374316,0.538230,-0.031339,-0.088694,6.268572,0.199251,0.127721,0.127721,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,192,3.395712,-1.362107,0.545899,-0.034238,-0.110024,6.293218,0.199276,0.127753,0.127753,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,193,3.416176,-1.349733,0.553532,-0.036911,-0.102391,6.316983,0.199301,0.127808,0.127808,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,194,3.433156,-1.339296,0.559867,-0.039399,-0.124678,6.335673,0.199322,0.127875,0.127875,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,195,3.450070,-1.328747,0.566169,-0.041924,-0.118376,6.355446,0.199346,0.127749,0.127749,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,196,3.470276,-1.315941,0.573696,-0.044783,-0.110849,6.375642,0.199373,0.127746,0.127746,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,197,3.487041,-1.305147,0.579940,-0.047664,-0.134089,6.397675,0.199397,0.127756,0.127756,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,198,3.507068,-1.292050,0.587397,-0.050854,-0.126632,6.421391,0.199426,0.127752,0.127752,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,199,3.526996,-1.278796,0.594820,-0.054298,-0.147773,6.443562,0.199456,0.127799,0.127799,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,200,3.543527,-1.267633,0.600972,-0.057239,-0.141621,6.463291,0.199483,0.127704,0.127704,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,201,3.563272,-1.254096,0.608325,-0.060603,-0.134268,6.483031,0.199514,0.127796,0.127796,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,202,3.582916,-1.240407,0.615644,-0.064662,-0.155761,6.508612,0.199546,0.127847,0.127847,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,203,3.599210,-1.228884,0.621716,-0.067828,-0.149689,6.528315,0.199573,0.127868,0.127868,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,204,3.615432,-1.217257,0.627761,-0.071121,-0.173664,6.546352,0.199601,0.127832,0.127832,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,205,3.634806,-1.203169,0.634979,-0.075171,-0.166446,6.569962,0.199636,0.127791,0.127791,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,206,3.650872,-1.191317,0.640965,-0.078411,-0.160460,6.589662,0.199665,0.127766,0.127766,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,207,3.670058,-1.176961,0.648110,-0.082802,-0.182748,6.610849,0.199701,0.127681,0.127681,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,208,3.689140,-1.162460,0.655221,-0.087068,-0.175636,6.634433,0.199736,0.127747,0.127747,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,209,3.704962,-1.150268,0.661118,-0.090785,-0.199934,6.651009,0.199767,0.127678,0.127678,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,210,3.723854,-1.135507,0.668163,-0.095541,-0.192888,6.674507,0.199804,0.127744,0.127744,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,211,3.742641,-1.120606,0.675176,-0.100127,-0.185876,6.697787,0.199842,0.127786,0.127786,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,212,3.758217,-1.108083,0.680990,-0.104304,-0.211563,6.714965,0.199874,0.127745,0.127745,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,213,3.773720,-1.095465,0.686782,-0.108391,-0.205771,6.734532,0.199906,0.127791,0.127791,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,214,3.792226,-1.080197,0.693702,-0.113141,-0.198851,6.751746,0.199946,0.127837,0.127837,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,215,3.807568,-1.067372,0.699439,-0.117845,-0.225452,6.773364,0.199979,0.127750,0.127750,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,216,3.825881,-1.051859,0.706297,-0.123154,-0.218594,6.796770,0.200025,0.127675,0.127675,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,217,3.844095,-1.036221,0.713194,-0.128685,-0.245177,6.816321,0.200081,0.127689,0.127689,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,218,3.859197,-1.023092,0.718976,-0.133452,-0.239394,6.835755,0.200127,0.127636,0.127636,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,219,3.877227,-1.007223,0.725960,-0.139030,-0.232411,6.859117,0.200182,0.127610,0.127610,0.000000,C-05,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
