episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837145,-1.532144,0.176528,0.090356,0.176528,2.001790,0.040972,0.337587,0.337587,0.000000,,0,0,0,1,1,0,0.123172,0.157974,0.4375,-0.0253,0.2648,3,ok
0,2,-0.828184,-1.531660,0.201863,0.090840,0.201863,2.010751,0.103576,0.337542,0.337542,0.000000,,0,0,0,1,1,0,0.123043,0.157948,0.4375,-0.0255,0.2644,3,ok
0,3,-0.811796,-1.528946,0.216958,0.093554,0.216958,2.027139,0.167605,0.192127,0.192127,0.000000,,0,0,0,1,1,0,0.133907,0.191974,0.4583,-0.0891,0.2766,3,ok
0,4,-0.793040,-1.525264,0.227983,0.097236,0.227983,2.045896,0.198822,0.178952,0.178952,0.000000,C-03,0,0,0,1,1,0,0.132721,0.212884,0.4375,-0.0326,0.2612,3,ok
0,5,-0.769711,-1.520469,0.246539,0.102031,0.246539,2.069224,0.198261,0.257951,0.257951,0.000000,C-03,0,0,0,1,0,0,-0.131483,0.211430,0.5625,-0.0501,0.2636,3,ok
0,6,-0.750360,-1.516278,0.264605,0.106222,0.264605,2.088575,0.197886,0.304512,0.304512,0.000000,C-03;C-05,1,0,0,1,0,1,-0.127656,0.234570,0.5208,-0.0302,0.2684,3,ok
0,7,-0.731104,-1.511727,0.282371,0.110773,0.282371,2.107832,0.197845,0.299125,0.299125,0.000000,C-03;C-05,1,0,0,1,0,1,-0.119081,0.244618,0.5833,-0.0640,0.2721,2,ok
0,8,-0.708119,-1.505707,0.301426,0.116793,0.301426,2.130816,0.197988,0.268968,0.268968,0.000000,C-03;C-05,1,0,0,1,0,1,-0.113820,0.264021,0.6250,-0.0481,0.2658,2,ok
0,9,-0.689068,-1.500330,0.317400,0.122170,0.317400,2.149868,0.197894,0.336121,0.336121,0.000000,C-03;C-05,1,0,0,1,0,1,-0.105457,0.294607,0.6875,-0.0214,0.2673,2,ok
0,10,-0.666330,-1.493363,0.333805,0.129137,0.333805,2.172605,0.198197,0.231560,0.231560,0.000000,C-03;C-05,1,0,0,1,0,1,-0.098308,0.311361,0.7083,-0.0188,0.2665,2,ok
0,11,-0.647486,-1.487322,0.349935,0.135178,0.349935,2.191449,0.197756,0.288500,0.288500,0.000000,C-05,1,0,0,1,1,0,-0.090589,0.323501,0.6667,-0.0101,0.2655,2,ok
0,12,-0.628694,-1.480569,0.347317,0.141931,0.347317,2.210241,0.199952,-0.072782,-0.072782,0.000000,C-06;C-05,1,0,0,1,1,0,-0.082403,0.341006,0.6875,-0.0268,0.2673,2,ok
0,13,-0.609870,-1.473772,0.341540,0.148728,0.341540,2.229066,0.200313,-0.103970,-0.103970,0.000000,C-05,1,0,0,1,1,0,-0.074439,0.344486,0.6667,-0.0409,0.2672,2,ok
0,14,-0.587237,-1.465621,0.337081,0.156879,0.337081,2.251698,0.200513,-0.062498,-0.062498,0.000000,C-05,1,0,0,1,1,0,-0.071705,0.344654,0.6875,-0.0337,0.2692,2,ok
0,15,-0.568354,-1.458922,0.334571,0.163578,0.334571,2.270581,0.200348,-0.042581,-0.042581,0.000000,C-05,1,0,0,1,1,0,-0.064886,0.338324,0.6458,-0.0269,0.2697,2,ok
0,16,-0.549458,-1.452299,0.332928,0.170201,0.332928,2.289478,0.200226,-0.027732,-0.027732,0.000000,C-05,1,0,0,1,1,0,-0.054284,0.333506,0.6875,-0.0269,0.2688,2,ok
0,17,-0.530558,-1.445731,0.333543,0.176769,0.333543,2.308378,0.200063,0.012788,0.012788,0.000000,C-05,1,0,0,1,1,0,-0.047313,0.331425,0.7500,-0.0217,0.2693,2,ok
0,18,-0.507856,-1.437871,0.326806,0.184629,0.326806,2.331079,0.200396,-0.105639,-0.105639,0.000000,C-05,1,0,0,1,1,0,-0.040327,0.330758,0.7500,-0.0240,0.2685,2,ok
0,19,-0.485071,-1.430013,0.311684,0.192487,0.311684,2.353864,0.201272,-0.224816,-0.224816,0.000000,C-05,1,0,0,1,1,0,-0.030361,0.326472,0.7500,-0.0239,0.2678,2,ok
0,20,-0.466032,-1.423840,0.311586,0.198660,0.311586,2.372904,0.200044,0.015269,0.015269,0.000000,C-06;C-05,1,0,0,1,1,0,-0.025683,0.319440,0.7083,0.0079,0.2662,2,ok
0,21,-0.446992,-1.417695,0.310410,0.204805,0.310410,2.391944,0.200105,-0.023023,-0.023023,0.000000,C-05,1,0,0,1,1,0,-0.019309,0.313282,0.7083,-0.0089,0.2665,2,ok
0,22,-0.427951,-1.411567,0.311632,0.210933,0.311632,2.410985,0.199987,0.024514,0.024514,0.000000,C-05,1,0,0,1,1,0,-0.015625,0.312867,0.6667,-0.0146,0.2669,2,ok
0,23,-0.405056,-1.404208,0.296559,0.218292,0.296559,2.433880,0.200822,-0.229133,-0.229133,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006473,0.301577,0.6250,0.0024,0.2657,2,ok
0,24,-0.385895,-1.398074,0.284726,0.224426,0.284726,2.453041,0.201475,-0.199543,-0.199543,0.000000,C-05,1,0,0,1,1,0,0.003633,0.297198,0.6458,-0.0302,0.2685,2,ok
0,25,-0.366666,-1.391990,0.272189,0.230510,0.272189,2.472270,0.201714,-0.212924,-0.212924,0.000000,C-05,1,0,0,1,1,0,0.005133,0.293942,0.6667,0.0316,0.2621,2,ok
0,26,-0.347374,-1.386196,0.261401,0.236304,0.261401,2.491562,0.201407,-0.178696,-0.178696,0.000000,C-05,1,0,0,1,1,0,0.013260,0.273300,0.6667,-0.0315,0.2682,2,ok
0,27,-0.324154,-1.379560,0.249822,0.242940,0.249822,2.514782,0.201229,-0.159753,-0.159753,0.000000,C-05,1,0,0,1,1,0,0.017616,0.263148,0.6458,-0.0271,0.2672,2,ok
0,28,-0.300848,-1.373071,0.231853,0.249429,0.231853,2.535635,0.201939,-0.253544,-0.253544,0.000000,C-05,1,0,0,1,1,0,0.020269,0.265266,0.6250,0.0122,0.2642,2,ok
0,29,-0.281344,-1.367752,0.213766,0.254748,0.213766,2.557592,0.202225,-0.297707,-0.297707,0.000000,C-05,1,0,0,1,1,0,0.024582,0.256361,0.6250,-0.0003,0.2627,2,ok
0,30,-0.257845,-1.361921,0.195461,0.260579,0.195461,2.581091,0.201704,-0.242949,-0.242949,0.000000,C-05,1,0,0,1,1,0,0.027640,0.270248,0.5833,0.0138,0.2620,2,ok
0,31,-0.234265,-1.356583,0.179095,0.265917,0.179095,2.604671,0.201429,-0.216259,-0.216259,0.000000,C-05,1,0,0,1,1,0,0.031347,0.213421,0.5625,-0.0007,0.2638,2,ok
0,32,-0.210616,-1.351645,0.163406,0.270855,0.163406,2.628319,0.201284,-0.206086,-0.206086,0.000000,C-05,1,0,0,1,1,0,0.035895,0.183112,0.5833,-0.0046,0.2639,2,ok
0,33,-0.186904,-1.347011,0.146291,0.275489,0.146291,2.652031,0.201317,-0.224199,-0.224199,0.000000,C-05,1,0,0,1,1,0,0.039963,0.164288,0.6250,-0.0011,0.2648,2,ok
0,34,-0.163131,-1.342729,0.128380,0.279771,0.128380,2.675805,0.201256,-0.231391,-0.231391,0.000000,C-05,1,0,0,1,1,0,0.043128,0.152702,0.6458,-0.0218,0.2665,2,ok
0,35,-0.143279,-1.339552,0.115061,0.282948,0.115061,2.695657,0.200999,-0.201608,-0.201608,0.000000,C-05,1,0,0,1,1,0,0.044900,0.135877,0.6667,-0.0111,0.2677,2,ok
0,36,-0.119419,-1.336165,0.100986,0.286335,0.100986,2.719516,0.200784,-0.176371,-0.176371,0.000000,C-05,1,0,0,1,1,0,0.048216,0.120956,0.6458,-0.0516,0.2704,2,ok
0,37,-0.095523,-1.333037,0.085114,0.289463,0.085114,2.743412,0.200808,-0.200238,-0.200238,0.000000,C-05,1,0,0,1,1,0,0.046552,0.108932,0.6667,0.0163,0.2639,2,ok
0,38,-0.071594,-1.330210,0.067961,0.292290,0.067961,2.767341,0.200751,-0.213334,-0.213334,0.000000,C-05,1,0,0,1,1,0,0.047874,0.097893,0.6667,0.0131,0.2640,2,ok
0,39,-0.051631,-1.328130,0.053099,0.294370,0.053099,2.785935,0.200664,-0.219157,-0.219157,0.000000,C-05,1,0,0,1,1,0,0.049895,0.075520,0.6250,0.0002,0.2656,2,ok
0,40,-0.027656,-1.326114,0.037298,0.296386,0.037298,2.811280,0.200444,-0.190073,-0.190073,0.000000,C-05,1,0,0,1,1,0,0.049389,0.061078,0.6458,0.0099,0.2651,2,ok
0,41,-0.003669,-1.324806,0.028470,0.297694,0.028470,2.835267,0.200163,-0.100917,-0.100917,0.000000,C-05,1,0,0,1,1,0,0.049670,0.052888,0.6042,0.0068,0.2654,2,ok
0,42,0.020322,-1.324111,0.028152,0.298389,0.028152,2.859257,0.200000,0.000420,0.000420,0.000000,C-05,1,0,0,1,1,0,0.049807,0.034483,0.6042,0.0067,0.2649,2,ok
0,43,0.040314,-1.323548,0.028296,0.298952,0.028296,2.879249,0.199999,0.002196,0.002196,0.000000,C-05,1,0,0,1,1,0,0.052801,0.030217,0.6458,-0.0333,0.2698,2,ok
0,44,0.064304,-1.322873,0.027433,0.299627,0.027433,2.903240,0.200004,-0.011128,-0.011128,0.000000,C-05,1,0,0,1,1,0,0.053195,0.025630,0.6458,-0.0355,0.2683,2,ok
0,45,0.088298,-1.322198,0.018323,0.300302,0.018323,2.927233,0.200044,-0.116209,-0.116209,0.000000,C-05,1,0,0,1,1,0,0.052671,0.029518,0.6875,-0.0200,0.2665,2,ok
0,46,0.112295,-1.321524,0.011739,0.300976,0.011739,2.951231,0.200063,-0.075588,-0.075588,0.000000,C-05,1,0,0,1,1,0,0.053135,0.019618,0.6875,-0.0229,0.2679,2,ok
0,47,0.136294,-1.321229,0.011417,0.301271,0.011417,2.975229,0.200000,0.000637,0.000637,0.000000,C-05,1,0,0,1,1,0,0.053548,0.012158,0.6875,-0.0333,0.2689,2,ok
0,48,0.156292,-1.321001,0.012552,0.301499,0.012552,2.995228,0.199997,0.017323,0.017323,0.000000,C-05,1,0,0,1,1,0,0.051878,0.011254,0.6458,-0.0004,0.2657,2,ok
0,49,0.180290,-1.320702,0.012612,0.301798,0.012612,3.019226,0.200000,-0.000480,-0.000480,0.000000,C-05,1,0,0,1,1,0,0.052528,0.012334,0.6250,-0.0027,0.2659,2,ok
0,50,0.204289,-1.320401,0.010036,0.302099,0.010036,3.043224,0.200005,-0.032731,-0.032731,0.000000,C-05,1,0,0,1,1,0,0.053648,0.012675,0.6250,-0.0253,0.2695,2,ok
0,51,0.228288,-1.320100,0.007948,0.302400,0.007948,3.067223,0.200009,-0.024242,-0.024242,0.000000,C-05,1,0,0,1,1,0,0.053804,0.010394,0.6042,-0.0244,0.2693,2,ok
0,52,0.252287,-1.319865,0.008472,0.302635,0.008472,3.091222,0.200002,0.008391,0.008391,0.000000,C-05,1,0,0,1,1,0,0.054941,0.007267,0.6458,-0.0447,0.2708,2,ok
0,53,0.272286,-1.319673,0.010402,0.302827,0.010402,3.111222,0.199999,0.028441,0.028441,0.000000,C-05,1,0,0,1,1,0,0.053677,0.008620,0.6667,-0.0187,0.2682,2,ok
0,54,0.296285,-1.319444,0.011187,0.303056,0.011187,3.135220,0.199997,0.008122,0.008122,0.000000,C-05,1,0,0,1,1,0,0.054434,0.009296,0.6875,-0.0223,0.2677,2,ok
0,55,0.320283,-1.319214,0.009055,0.303286,0.009055,3.159219,0.200001,-0.027725,-0.027725,0.000000,C-05,1,0,0,1,1,0,0.054909,0.011183,0.6667,-0.0297,0.2686,2,ok
0,56,0.340283,-1.319022,0.005484,0.303478,0.005484,3.179218,0.200006,-0.052407,-0.052407,0.000000,C-05,1,0,0,1,1,0,0.053576,0.010171,0.6458,0.0034,0.2658,2,ok
0,57,0.364283,-1.318793,0.002588,0.303707,0.002588,3.203218,0.200008,-0.033065,-0.033065,0.000000,C-05,1,0,0,1,1,0,0.053962,0.005973,0.6458,-0.0033,0.2662,2,ok
0,58,0.388283,-1.318713,0.002684,0.303787,0.002684,3.227218,0.200000,0.002626,0.002626,0.000000,C-05,1,0,0,1,1,0,0.053245,0.002931,0.6458,0.0005,0.2656,2,ok
0,59,0.412282,-1.318641,0.005333,0.303859,0.005333,3.251218,0.199998,0.033332,0.033332,0.000000,C-05,1,0,0,1,1,0,0.054949,0.003059,0.6250,-0.0357,0.2680,2,ok
0,60,0.436282,-1.318568,0.006786,0.303932,0.006786,3.275217,0.199997,0.016621,0.016621,0.000000,C-05,1,0,0,1,1,0,0.053053,0.000281,0.5833,0.0100,0.2654,2,ok
0,61,0.456281,-1.318441,0.006749,0.304059,0.006749,3.295217,0.200000,-0.001630,-0.001630,0.000000,C-05,1,0,0,1,1,0,0.055253,0.004249,0.6458,-0.0257,0.2691,2,ok
0,62,0.480281,-1.318285,0.005189,0.304215,0.005189,3.319216,0.200001,-0.019477,-0.019477,0.000000,C-05,1,0,0,1,1,0,0.055125,0.007564,0.6458,-0.0199,0.2689,2,ok
0,63,0.504281,-1.318130,0.004415,0.304370,0.004415,3.343216,0.200002,-0.008499,-0.008499,0.000000,C-05,1,0,0,1,1,0,0.055241,0.004947,0.6875,-0.0241,0.2676,2,ok
0,64,0.528281,-1.318006,0.004038,0.304494,0.004038,3.367216,0.200001,-0.004173,-0.004173,0.000000,C-05,1,0,0,1,1,0,0.055534,0.003476,0.6875,-0.0266,0.2698,2,ok
0,65,0.552280,-1.317889,0.002233,0.304611,0.002233,3.391216,0.200002,-0.022344,-0.022344,0.000000,C-05,1,0,0,1,1,0,0.054253,0.003672,0.6458,0.0091,0.2672,2,ok
0,66,0.576280,-1.317777,0.000934,0.304723,0.000934,3.415216,0.200002,-0.014876,-0.014876,0.000000,C-05,1,0,0,1,1,0,0.054202,-0.002855,0.6458,0.0057,0.2662,2,ok
0,67,0.600280,-1.317730,0.000400,0.304770,0.000400,3.436735,0.200000,-0.005682,-0.005682,0.000000,C-05,1,0,0,1,1,0,0.054474,0.003056,0.6042,0.0002,0.2665,2,ok
0,68,0.624280,-1.317702,0.000654,0.304798,0.000654,3.463216,0.200000,0.003529,0.003529,0.000000,C-05,1,0,0,1,1,0,0.055457,0.000152,0.6042,-0.0268,0.2693,2,ok
0,69,0.644280,-1.317680,0.001916,0.304820,0.001916,3.483216,0.200000,0.019099,0.019099,0.000000,C-05,1,0,0,1,1,0,0.053411,-0.000534,0.6250,0.0083,0.2649,2,ok
0,70,0.668280,-1.317653,0.005303,0.304847,0.005303,3.507216,0.199997,0.040866,0.040866,0.000000,C-05,1,0,0,1,1,0,0.055883,0.000715,0.6458,-0.0330,0.2684,2,ok
0,71,0.692280,-1.317577,0.006539,0.304923,0.006539,3.531215,0.199997,0.012990,0.012990,0.000000,C-05,1,0,0,1,1,0,0.056246,0.004944,0.6875,-0.0323,0.2691,2,ok
0,72,0.716279,-1.317485,0.004239,0.305015,0.004239,3.555215,0.200000,-0.030177,-0.030177,0.000000,C-05,1,0,0,1,1,0,0.055052,0.008129,0.6875,-0.0055,0.2661,2,ok
0,73,0.740279,-1.317392,-0.001137,0.305108,-0.001137,3.579215,0.200001,-0.065149,-0.065149,0.000000,C-05,1,0,0,1,1,0,0.056714,0.005604,0.6667,-0.0401,0.2687,2,ok
0,74,0.760279,-1.317339,-0.002970,0.305161,-0.002970,3.599215,0.200000,-0.022513,-0.022513,0.000000,C-05,1,0,0,1,1,0,0.054294,-0.000481,0.6458,0.0092,0.2668,2,ok
