episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,75,0.784279,-1.317347,-0.000487,0.305153,-0.000487,3.623215,0.200000,0.032644,0.032644,0.000000,C-05,1,0,0,1,1,0,0.054132,-0.003080,0.6250,0.0042,0.2661,2,ok
0,76,0.808279,-1.317358,0.003533,0.305142,0.003533,3.647215,0.199999,0.048280,0.048280,0.000000,C-05,1,0,0,1,1,0,0.054257,-0.003105,0.6042,0.0092,0.2670,2,ok
0,77,0.832279,-1.317274,0.001652,0.305226,0.001652,3.671215,0.200001,-0.026779,-0.026779,0.000000,C-05,1,0,0,1,1,0,0.054722,-0.000187,0.5833,-0.0036,0.2650,2,ok
0,78,0.856279,-1.317184,0.000339,0.305316,0.000339,3.695215,0.200001,-0.014768,-0.014768,0.000000,C-05,1,0,0,1,1,0,0.056020,0.003072,0.6250,-0.0256,0.2684,2,ok
0,79,0.876279,-1.317170,0.000317,0.305330,0.000317,3.715215,0.200000,0.000959,0.000959,0.000000,C-05,1,0,0,1,1,0,0.055638,0.000797,0.6458,-0.0195,0.2689,2,ok
0,80,0.900279,-1.317159,0.001981,0.305341,0.001981,3.737135,0.200000,0.020931,0.020931,0.000000,C-05,1,0,0,1,1,0,0.055831,-0.000280,0.6667,-0.0252,0.2683,2,ok
0,81,0.924279,-1.317148,0.003719,0.305352,0.003719,3.763214,0.199999,0.020470,0.020470,0.000000,C-05,1,0,0,1,1,0,0.057265,0.002126,0.6667,-0.0556,0.2714,2,ok
0,82,0.944279,-1.317120,0.002061,0.305380,0.002061,3.783214,0.200000,-0.027472,-0.027472,0.000000,C-05,1,0,0,1,1,0,0.059683,0.003517,0.6875,-0.1287,0.2651,2,ok
0,83,0.968279,-1.317085,-0.000955,0.305415,-0.000955,3.807214,0.200000,-0.036020,-0.036020,0.000000,C-05,1,0,0,1,1,0,0.059120,0.005696,0.6667,-0.1179,0.2642,2,ok
0,84,0.992279,-1.317050,-0.003122,0.305450,-0.003122,3.831214,0.199999,-0.024793,-0.024793,0.000000,C-05,1,0,0,1,1,0,0.058850,0.001342,0.6250,-0.1269,0.2634,2,ok
0,85,1.016279,-1.317100,-0.002895,0.305400,-0.002895,3.855214,0.200000,0.004380,0.004380,0.000000,C-05,1,0,0,1,1,0,0.058906,-0.001671,0.6250,-0.1512,0.2629,2,ok
0,86,1.040279,-1.317156,0.000820,0.305344,0.000820,3.879214,0.200000,0.046696,0.046696,0.000000,C-05,1,0,0,1,1,0,0.059470,-0.004255,0.6042,-0.1706,0.2648,2,ok
0,87,1.060279,-1.317202,0.003736,0.305298,0.003736,3.899214,0.199999,0.040791,0.040791,0.000000,C-05,1,0,0,1,1,0,0.059242,-0.000125,0.6250,-0.1886,0.2620,2,ok
0,88,1.084278,-1.317131,0.004223,0.305369,0.004223,3.923214,0.199999,0.003904,0.003904,0.000000,C-05,1,0,0,1,1,0,0.056002,0.007724,0.6458,-0.1097,0.2587,2,ok
0,89,1.108278,-1.317049,0.001369,0.305451,0.001369,3.947214,0.200001,-0.036087,-0.036087,0.000000,C-05,1,0,0,1,1,0,0.061531,0.011057,0.6667,-0.2658,0.2708,2,ok
0,90,1.132278,-1.316967,-0.002089,0.305533,-0.002089,3.971214,0.200001,-0.040923,-0.040923,0.000000,C-05,1,0,0,1,1,0,0.059192,0.010702,0.6458,-0.2484,0.2695,2,ok
0,91,1.156278,-1.317013,-0.002190,0.305487,-0.002190,3.995214,0.200000,0.000547,0.000547,0.000000,C-05,1,0,0,1,1,0,0.052480,0.009333,0.6458,-0.1127,0.2572,2,ok
0,92,1.176278,-1.317055,-0.002130,0.305445,-0.002130,4.015214,0.200000,0.000876,0.000876,0.000000,C-05,1,0,0,1,1,0,0.058744,0.009161,0.6458,-0.2935,0.2669,2,ok
0,93,1.200278,-1.317106,-0.003296,0.305394,-0.003296,4.037435,0.199999,-0.014655,-0.014655,0.000000,C-05,1,0,0,1,1,0,0.053947,0.021042,0.6250,-0.1814,0.2695,2,ok
0,94,1.224278,-1.317157,-0.007536,0.305343,-0.007536,4.063213,0.199995,-0.052028,-0.052028,0.000000,C-05,1,0,0,1,1,0,0.052974,0.033632,0.5833,-0.1926,0.2678,2,ok
0,95,1.244277,-1.317305,-0.007725,0.305195,-0.007725,4.083213,0.200000,0.001044,0.001044,0.000000,C-05,1,0,0,1,1,0,0.045674,0.037953,0.6042,-0.0510,0.2586,2,ok
0,96,1.268277,-1.317492,-0.005865,0.305008,-0.005865,4.107212,0.200003,0.023296,0.023296,0.000000,C-05,1,0,0,1,1,0,0.048712,0.040926,0.6458,-0.0975,0.2644,2,ok
0,97,1.292276,-1.317666,-0.009479,0.304834,-0.009479,4.131211,0.199997,-0.046684,-0.046684,0.000000,C-05,1,0,0,1,1,0,0.048997,0.048383,0.6667,-0.0892,0.2630,2,ok
0,98,1.316274,-1.317839,-0.013250,0.304661,-0.011193,4.155210,0.199988,-0.044611,-0.044611,0.000000,C-05,1,0,0,1,1,0,0.046951,0.052836,0.6458,-0.0285,0.2632,2,ok
0,99,1.340271,-1.318012,-0.020545,0.304488,-0.018487,4.179206,0.199964,-0.089217,-0.089217,0.000000,C-05,1,0,0,1,1,0,0.049030,0.049764,0.6667,-0.0723,0.2654,2,ok
0,100,1.360266,-1.318265,-0.023927,0.304235,-0.017738,4.199201,0.199964,-0.045423,-0.045423,0.000000,C-05,1,0,0,1,1,0,0.047122,0.043139,0.6667,-0.0301,0.2624,2,ok
0,101,1.384258,-1.318627,-0.028703,0.303873,-0.022514,4.223193,0.199946,-0.057969,-0.057969,0.000000,C-05,1,0,0,1,1,0,0.046947,0.038771,0.6458,-0.0241,0.2630,2,ok
0,102,1.408247,-1.319183,-0.031547,0.303404,-0.017511,4.244061,0.199963,-0.032471,-0.032471,0.000000,C-05,1,0,0,1,1,0,0.046848,0.043010,0.6250,-0.0120,0.2638,2,ok
0,103,1.432233,-1.319784,-0.035491,0.303050,-0.021455,4.268053,0.199940,-0.048423,-0.048423,0.000000,C-05,1,0,0,1,1,0,0.045598,0.041251,0.6042,0.0138,0.2577,2,ok
0,104,1.456217,-1.320481,-0.038770,0.302649,-0.015333,4.288904,0.199945,-0.039033,-0.039033,0.000000,C-05,1,0,0,1,1,0,0.047689,0.041640,0.5833,-0.0119,0.2646,2,ok
0,105,1.476201,-1.321201,-0.039929,0.302342,-0.016492,4.308899,0.199977,-0.014886,-0.014886,0.000000,C-05,1,0,0,1,1,0,0.047563,0.036114,0.6458,0.0125,0.2627,2,ok
0,106,1.500180,-1.322088,-0.043310,0.301951,-0.019873,4.332891,0.199951,-0.042799,-0.042799,0.000000,C-05,1,0,0,1,1,0,0.048231,0.033415,0.6875,0.0189,0.2653,2,ok
0,107,1.524156,-1.322977,-0.047129,0.301928,-0.012300,4.351274,0.199921,-0.046583,-0.046583,0.000000,C-05,1,0,0,1,1,0,0.051096,0.030267,0.6458,-0.0349,0.2661,2,ok
0,108,1.544132,-1.323792,-0.049730,0.301896,-0.014901,4.371267,0.199931,-0.037411,-0.037411,0.000000,C-05,1,0,0,1,1,0,0.049894,0.028256,0.6458,0.0081,0.2707,2,ok
0,109,1.568102,-1.324901,-0.051542,0.301818,-0.006108,4.392918,0.199958,-0.021122,-0.021122,0.000000,C-05,1,0,0,1,1,0,0.049122,0.024603,0.6458,0.0224,0.2699,2,ok
0,110,1.592068,-1.326038,-0.054063,0.301808,-0.008629,4.416912,0.199936,-0.031352,-0.031352,0.000000,C-05,1,0,0,1,1,0,0.049098,0.027328,0.6458,0.0359,0.2694,2,ok
0,111,1.616031,-1.327198,-0.057124,0.301853,-0.001272,4.437895,0.199920,-0.037730,-0.037730,0.000000,C-05,1,0,0,1,1,0,0.050999,0.024429,0.5833,-0.0004,0.2667,2,ok
0,112,1.639990,-1.328433,-0.060027,0.301985,-0.004176,4.461886,0.199921,-0.035401,-0.035401,0.000000,C-05,1,0,0,1,1,0,0.045102,0.026740,0.5833,0.1517,0.2567,2,ok
0,113,1.659953,-1.329604,-0.060656,0.301953,-0.004805,4.480720,0.199983,-0.007292,-0.007292,0.000000,C-05,1,0,0,1,1,0,0.052014,0.015602,0.6042,0.0499,0.2728,2,ok
0,114,1.683909,-1.331043,-0.060453,0.302033,0.002071,4.503967,0.199995,0.003100,0.003100,0.000000,C-05,1,0,0,1,1,0,0.051667,0.019920,0.6250,0.0642,0.2731,2,ok
0,115,1.707865,-1.332484,-0.060752,0.302110,0.001772,4.527966,0.199992,-0.004022,-0.004022,0.000000,C-05,1,0,0,1,1,0,0.048888,0.016953,0.6667,0.1344,0.2700,2,ok
0,116,1.731821,-1.333925,-0.061423,0.302384,0.007363,4.549112,0.199984,-0.008538,-0.008538,0.000000,C-05,1,0,0,1,1,0,0.051015,0.010653,0.6667,0.1159,0.2700,2,ok
0,117,1.755773,-1.335366,-0.064543,0.302688,0.004243,4.573106,0.199946,-0.039354,-0.039354,0.000000,C-05,1,0,0,1,1,0,0.051743,0.007487,0.6667,0.1173,0.2661,2,ok
0,118,1.775731,-1.336606,-0.065687,0.302900,0.007306,4.593145,0.199962,-0.015198,-0.015198,0.000000,C-05,1,0,0,1,1,0,0.049592,0.006662,0.6667,0.1795,0.2656,2,ok
0,119,1.799679,-1.338157,-0.065384,0.303090,0.007609,4.617143,0.199992,0.004905,0.004905,0.000000,C-05,1,0,0,1,1,0,0.050440,-0.000420,0.6458,0.1748,0.2659,2,ok
0,120,1.823629,-1.339711,-0.063308,0.303342,0.012591,4.639410,0.200018,0.026802,0.026802,0.000000,C-05,1,0,0,1,1,0,0.050557,-0.001723,0.6042,0.2171,0.2662,2,ok
0,121,1.843590,-1.341006,-0.061848,0.303613,0.014051,4.659411,0.200036,0.021175,0.021175,0.000000,C-05,1,0,0,1,1,0,0.052211,-0.006104,0.5833,0.2113,0.2679,2,ok
0,122,1.867544,-1.342507,-0.062039,0.303989,0.014787,4.683505,0.200006,-0.003587,-0.003587,0.000000,C-05,1,0,0,1,1,0,0.053813,-0.015145,0.6458,0.1947,0.2669,2,ok
0,123,1.891499,-1.344006,-0.061075,0.304362,0.015751,4.707503,0.200017,0.012788,0.012788,0.000000,C-05,1,0,0,1,1,0,0.052053,-0.015168,0.7083,0.2805,0.2672,2,ok
0,124,1.915454,-1.345495,-0.060504,0.304743,0.016322,4.728784,0.200016,0.006594,0.006594,0.000000,C-05,1,0,0,1,1,0,0.052265,-0.015825,0.6667,0.2945,0.2671,2,ok
0,125,1.939410,-1.346968,-0.060840,0.305137,0.015728,4.755547,0.200007,-0.004687,-0.004687,0.000000,C-05,1,0,0,1,1,0,0.053220,-0.021224,0.6667,0.3011,0.2721,2,ok
0,126,1.959373,-1.348196,-0.061100,0.305466,0.015467,4.775545,0.200004,-0.003765,-0.003765,0.000000,C-05,1,0,0,1,1,0,0.057887,-0.033108,0.6458,0.2139,0.2827,2,ok
0,127,1.983330,-1.349668,-0.058050,0.305851,0.016248,4.799686,0.200038,0.040050,0.040050,0.000000,C-05,1,0,0,1,1,0,0.048944,-0.041613,0.6875,0.4481,0.2694,2,ok
0,128,2.007292,-1.351141,-0.055497,0.306235,0.018800,4.823689,0.200068,0.030681,0.030681,0.000000,C-05,1,0,0,1,1,0,0.059092,-0.040228,0.5625,0.1836,0.2766,2,ok
0,129,2.031256,-1.352533,-0.054192,0.306583,0.016648,4.849551,0.200034,0.015173,0.015173,0.000000,C-05,1,0,0,1,1,0,0.049065,-0.044331,0.6250,0.5077,0.2625,2,ok
0,130,2.055222,-1.353904,-0.051779,0.306923,0.019061,4.873554,0.200057,0.030324,0.030324,0.000000,C-05,1,0,0,1,1,0,0.061453,-0.056209,0.6458,0.3249,0.2946,2,ok
0,131,2.075196,-1.355046,-0.049291,0.307144,0.016580,4.894894,0.200079,0.036976,0.036976,0.000000,C-05,1,0,0,1,1,0,0.049103,-0.056925,0.6458,0.5771,0.2641,2,ok
0,132,2.099169,-1.356372,-0.046227,0.307425,0.019643,4.918902,0.200075,0.037265,0.037265,0.000000,C-05,1,0,0,1,1,0,0.049120,-0.060768,0.7083,0.6072,0.2674,2,ok
0,133,2.123144,-1.357497,-0.045855,0.307825,0.013079,4.944823,0.200005,0.002500,0.002500,0.000000,C-05,1,0,0,1,1,0,0.061444,-0.071240,0.6667,0.3719,0.2924,2,ok
0,134,2.143122,-1.358424,-0.047279,0.308112,0.011654,4.964820,0.199992,-0.022523,-0.022523,0.000000,C-05,1,0,0,1,1,0,0.047314,-0.073949,0.6875,0.7119,0.2647,2,ok
0,135,2.167097,-1.359537,-0.044169,0.308393,0.006315,4.991198,0.200019,0.041270,0.041270,0.000000,C-05,1,0,0,1,1,0,0.049166,-0.076915,0.6875,0.6987,0.2694,2,ok
0,136,2.191074,-1.360609,-0.043646,0.308592,0.006838,5.015198,0.200007,0.003858,0.003858,0.000000,C-05,1,0,0,1,1,0,0.046637,-0.100082,0.6667,0.8286,0.2677,2,ok
0,137,2.211056,-1.361497,-0.040954,0.308723,-0.000394,5.038380,0.200028,0.041878,0.041878,0.000000,C-05,1,0,0,1,1,0,0.045988,-0.115180,0.6875,0.8932,0.2686,2,ok
0,138,2.235036,-1.362488,-0.040611,0.308756,-0.000051,5.062380,0.200004,0.002164,0.002164,0.000000,C-05,1,0,0,1,1,0,0.046538,-0.127996,0.6458,0.9195,0.2692,2,ok
0,139,2.259016,-1.363473,-0.041644,0.308739,-0.013608,5.090589,0.199995,-0.013554,-0.013554,0.000000,C-05,1,0,0,1,1,0,0.067870,-0.150785,0.6250,0.5422,0.3099,2,ok
0,140,2.278996,-1.364293,-0.046744,0.308500,-0.018708,5.110585,0.199953,-0.079976,-0.079976,0.000000,C-05,1,0,0,1,1,0,0.046021,-0.169633,0.7083,0.9874,0.2633,2,ok
0,141,2.298971,-1.365114,-0.053897,0.308260,-0.025862,5.130575,0.199882,-0.106683,-0.106683,0.000000,C-05,1,0,0,1,1,0,0.046078,-0.184237,0.7083,1.0025,0.2684,2,ok
0,142,2.322934,-1.366291,-0.056759,0.307540,-0.043497,5.158169,0.199936,-0.029831,-0.029831,0.000000,C-05,1,0,0,1,1,0,0.044194,-0.203353,0.7500,1.0437,0.2642,2,ok
0,143,2.342900,-1.367309,-0.059556,0.306868,-0.046293,5.178150,0.199908,-0.041931,-0.041931,0.000000,C-05,1,0,0,1,1,0,0.045990,-0.225837,0.7500,0.9854,0.2607,3,ok
0,144,2.366865,-1.368730,-0.046754,0.305533,-0.050703,5.208021,0.200132,0.174937,0.174937,0.000000,C-06;C-05,1,0,0,1,1,0,0.042222,-0.229401,0.7292,1.0848,0.2587,3,ok
0,145,2.390848,-1.370163,-0.027602,0.304053,-0.031551,5.232001,0.200276,0.234964,0.234964,0.000000,C-05,1,0,0,1,1,0,0.043558,-0.269223,0.7292,1.0379,0.2558,3,ok
0,146,2.410844,-1.371358,-0.011919,0.302541,-0.035169,5.257733,0.200338,0.223615,0.223615,0.000000,C-05,1,0,0,1,1,0,0.044332,-0.274686,0.7292,1.0091,0.2559,2,ok
0,147,2.434843,-1.372001,-0.004307,0.301398,-0.027557,5.281714,0.200046,0.081594,0.081594,0.000000,C-05,1,0,0,1,1,0,0.045348,-0.279429,0.6875,0.9732,0.2538,2,ok
0,148,2.458843,-1.372511,0.006076,0.300023,-0.040759,5.312452,0.200040,0.124701,0.124701,0.000000,C-05,1,0,0,1,1,0,0.045348,-0.279429,0.6875,0.9732,0.2538,2,ok
0,149,2.478842,-1.372542,0.009204,0.299125,-0.037631,5.332431,0.199992,0.039164,0.039164,0.000000,C-05,1,0,0,1,1,0,0.042290,-0.310405,0.7083,0.9339,0.2491,3,ok
0,150,2.498841,-1.372519,0.016871,0.298038,-0.055317,5.359589,0.199973,0.116081,0.116081,0.000000,C-05,1,0,0,1,1,0,0.039541,-0.320298,0.7500,0.9643,0.2527,2,ok
