episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.161096,-1.675244,-0.042547,-0.007189,0.007937,5.001928,0.042630,0.085076,0.085076,0.000000,,0,0,0,1,1,0,0.004836,-0.099383,0.6667,0.2545,0.2495,2,ok
0,2,2.170343,-1.675154,-0.034543,-0.006609,0.015942,5.011158,0.106200,0.097548,0.097548,0.000000,,0,0,0,1,1,0,0.005683,-0.097602,0.6667,0.2461,0.2500,2,ok
0,3,2.187221,-1.675085,-0.024013,-0.005646,0.026471,5.028008,0.169817,0.128555,0.128555,0.000000,,0,0,0,1,1,0,0.006905,-0.090308,0.6875,0.2468,0.2496,2,ok
0,4,2.206504,-1.675080,-0.017037,-0.004769,0.023523,5.047216,0.199970,0.097417,0.097417,0.000000,,0,0,0,1,1,0,-0.002602,-0.084903,0.7292,0.6450,0.2685,2,ok
0,5,2.230502,-1.675139,-0.011267,-0.003803,0.029293,5.071194,0.199987,0.066786,0.066786,0.000000,,0,0,0,1,1,0,-0.001118,-0.089478,0.6875,0.6721,0.2682,2,ok
0,6,2.250501,-1.675212,-0.008699,-0.003116,0.019337,5.091136,0.199994,0.034247,0.034247,0.000000,,0,0,0,1,1,0,0.000036,-0.101173,0.6667,0.6959,0.2676,2,ok
0,7,2.270500,-1.675287,0.003349,-0.002610,0.031385,5.111130,0.200001,0.318302,0.184247,-0.134055,C-06,0,0,0,1,1,0,-0.000702,-0.113066,0.6875,0.7336,0.2727,2,ok
0,8,2.294499,-1.675377,0.018878,-0.002002,0.046914,5.135120,0.199968,0.184160,0.184160,0.000000,,0,0,0,1,1,0,0.002258,-0.115526,0.7083,0.7109,0.2683,2,ok
0,9,2.314492,-1.675426,0.031174,-0.001695,0.044436,5.155088,0.199914,0.087914,0.087914,0.000000,,0,0,0,1,1,0,0.003717,-0.108987,0.7708,0.7599,0.2688,2,ok
0,10,2.338476,-1.675103,0.043111,-0.000956,0.056373,5.179063,0.199837,0.147853,0.147853,0.000000,,0,0,0,1,1,0,0.005274,-0.105813,0.7708,0.7717,0.2658,2,ok
0,11,2.358454,-1.674605,0.050594,-0.000326,0.046644,5.199025,0.199831,0.106116,0.106116,0.000000,,0,0,0,1,1,0,0.006505,-0.105718,0.7500,0.7877,0.2657,2,ok
0,12,2.378421,-1.674012,0.064231,0.000229,0.060281,5.218993,0.199686,0.208704,0.208704,0.000000,,0,0,0,1,1,0,0.007254,-0.104088,0.7292,0.8071,0.2683,2,ok
0,13,2.398376,-1.672943,0.069028,0.001260,0.065079,5.238950,0.199855,0.007074,0.058704,0.051629,C-06,0,0,0,1,1,0,0.009154,-0.120339,0.7083,0.8058,0.2637,2,ok
0,14,2.422321,-1.671308,0.065578,0.002418,0.042328,5.262948,0.200043,-0.050239,-0.050239,0.000000,,0,0,0,1,1,0,0.012609,-0.130459,0.7292,0.7509,0.2661,2,ok
0,15,2.442275,-1.669997,0.071591,0.003312,0.048341,5.282925,0.199920,0.219863,0.099761,-0.120102,C-06,0,0,0,1,1,0,0.012594,-0.145439,0.6875,0.7665,0.2623,2,ok
0,16,2.462212,-1.668690,0.087349,0.003976,0.040514,5.302977,0.199681,0.520325,0.249761,-0.270564,C-06,0,0,0,1,1,0,0.012594,-0.145439,0.6875,0.7665,0.2623,2,ok
0,17,2.482112,-1.667384,0.112931,0.004418,0.066096,5.322915,0.199187,0.506839,0.399761,-0.107077,C-06,0,0,0,1,1,0,0.018348,-0.175269,0.6875,0.6787,0.2578,2,ok
0,18,2.505915,-1.665789,0.143089,0.004979,0.096254,5.345933,0.198525,0.385486,0.385486,0.000000,,0,0,0,1,1,0,0.018407,-0.169087,0.7083,0.7199,0.2635,2,ok
0,19,2.529635,-1.663171,0.161917,0.005972,0.089729,5.370727,0.198854,0.099322,0.235486,0.136164,C-06,0,0,0,1,1,0,0.023528,-0.149966,0.7708,0.6565,0.2652,2,ok
0,20,2.549363,-1.660212,0.168028,0.007594,0.095839,5.390609,0.199531,-0.039074,0.085486,0.124561,C-06,0,0,0,1,1,0,0.024911,-0.145343,0.7500,0.6507,0.2644,2,ok
0,21,2.569082,-1.656881,0.167088,0.009214,0.064436,5.410820,0.200040,-0.022558,-0.022558,0.000000,,0,0,0,1,1,0,0.025392,-0.149315,0.7292,0.6543,0.2665,2,ok
0,22,2.588792,-1.653555,0.174549,0.010544,0.071898,5.430764,0.199763,0.152047,0.127442,-0.024605,C-06,0,0,0,1,1,0,0.026866,-0.156482,0.7500,0.6003,0.2641,2,ok
0,23,2.612393,-1.649565,0.190919,0.012143,0.088267,5.453126,0.199190,0.223641,0.223641,0.000000,,0,0,0,1,1,0,0.025510,-0.174921,0.6875,0.6378,0.2639,2,ok
0,24,2.632002,-1.646241,0.205235,0.012877,0.069163,5.474861,0.198638,0.230652,0.230652,0.000000,,0,0,0,1,1,0,0.025866,-0.178152,0.7083,0.6371,0.2632,2,ok
0,25,2.651553,-1.642770,0.219654,0.013810,0.083583,5.494695,0.198529,0.234193,0.234193,0.000000,,0,0,0,1,1,0,0.026628,-0.174807,0.6667,0.6280,0.2650,2,ok
0,26,2.671023,-1.639103,0.242270,0.014631,0.066972,5.515134,0.197658,0.682152,0.384193,-0.297959,C-06,0,0,0,1,1,0,0.026447,-0.172689,0.6667,0.6208,0.2620,2,ok
0,27,2.694212,-1.634581,0.279741,0.015089,0.104443,5.538755,0.196411,1.000000,0.534193,-0.465807,C-06,0,0,0,1,1,0,0.028609,-0.170717,0.6667,0.5958,0.2602,2,ok
0,28,2.717170,-1.629053,0.311402,0.016578,0.136104,5.562322,0.196756,0.445250,0.445250,0.000000,,0,0,0,1,1,0,0.029304,-0.159941,0.7083,0.6006,0.2637,2,ok
0,29,2.736151,-1.623540,0.329084,0.018010,0.112305,5.582654,0.197736,0.104426,0.295250,0.190823,C-06,0,0,0,1,1,0,0.033486,-0.128466,0.7708,0.5625,0.2599,2,ok
0,30,2.758785,-1.616417,0.349115,0.020247,0.132337,5.606276,0.197724,0.292944,0.292944,0.000000,,0,0,0,1,1,0,0.035725,-0.114016,0.7708,0.5418,0.2639,2,ok
0,31,2.781292,-1.608515,0.359402,0.022623,0.099575,5.631157,0.198860,-0.119851,0.142944,0.262795,C-06,0,0,0,1,1,0,0.037495,-0.107385,0.7083,0.5676,0.2623,2,ok
0,32,2.803756,-1.600092,0.359519,0.024903,0.099693,5.655040,0.200006,-0.268287,-0.007056,0.261231,C-06,0,0,0,1,1,0,0.040275,-0.109012,0.7083,0.5405,0.2653,2,ok
0,33,2.826260,-1.591649,0.349562,0.026960,0.048474,5.680169,0.200614,-0.252492,-0.157056,0.095436,C-06,0,0,0,1,1,0,0.040676,-0.129172,0.7292,0.5367,0.2636,2,ok
0,34,2.848816,-1.583415,0.348402,0.027969,0.047314,5.704159,0.200057,0.012890,-0.007056,-0.019946,C-06,0,0,0,1,1,0,0.039460,-0.135665,0.7292,0.5430,0.2639,2,ok
0,35,2.867620,-1.576570,0.346665,0.028791,0.045577,5.724153,0.200160,-0.032726,-0.032726,0.000000,,0,0,0,1,1,0,0.037556,-0.160710,0.7083,0.5518,0.2636,2,ok
0,36,2.890164,-1.568416,0.354062,0.029040,0.012590,5.749164,0.199539,0.429164,0.117274,-0.311889,C-06,0,0,0,1,1,0,0.037925,-0.182795,0.6667,0.5348,0.2623,2,ok
0,37,2.912607,-1.560239,0.371253,0.029171,0.029781,5.773049,0.198499,0.654614,0.267274,-0.387339,C-06,0,0,0,1,1,0,0.037594,-0.192409,0.7292,0.5015,0.2640,2,ok
0,38,2.934896,-1.551988,0.388581,0.028941,0.011072,5.797854,0.197967,0.259653,0.259653,0.000000,,0,0,0,1,1,0,0.037050,-0.187665,0.7917,0.5127,0.2649,2,ok
0,39,2.953355,-1.544781,0.401438,0.028796,0.023929,5.817670,0.198187,0.232143,0.232143,0.000000,,0,0,0,1,1,0,0.036689,-0.178793,0.7708,0.5074,0.2625,2,ok
0,40,2.975418,-1.535553,0.407329,0.029061,-0.003974,5.842540,0.199350,-0.052057,0.082143,0.134200,C-06,0,0,0,1,1,0,0.035344,-0.172804,0.7500,0.5401,0.2661,2,ok
0,41,2.997443,-1.526095,0.409373,0.028897,-0.001930,5.866510,0.199781,0.027573,0.027573,0.000000,,0,0,0,1,1,0,0.035581,-0.189482,0.7708,0.5127,0.2645,2,ok
0,42,3.019443,-1.516606,0.413162,0.028773,0.001859,5.890469,0.199527,0.060490,0.060490,0.000000,,0,0,0,1,1,0,0.034128,-0.197176,0.7708,0.5169,0.2639,2,ok
0,43,3.037731,-1.508668,0.420686,0.028128,-0.023366,5.911297,0.199112,0.144252,0.144252,0.000000,,0,0,0,1,1,0,0.030549,-0.205323,0.7083,0.5567,0.2637,2,ok
0,44,3.059550,-1.499041,0.439181,0.027454,-0.004871,5.935135,0.198081,0.700903,0.294252,-0.406652,C-06,0,0,0,1,1,0,0.029185,-0.208792,0.6875,0.5636,0.2628,2,ok
0,45,3.081132,-1.489276,0.466796,0.026572,-0.009252,5.959709,0.196845,1.000000,0.444252,-0.555748,C-06,0,0,0,1,1,0,0.026471,-0.209092,0.6667,0.6056,0.2639,2,ok
0,46,3.102367,-1.479055,0.503288,0.025905,0.027239,5.983265,0.196147,0.990806,0.594252,-0.396554,C-06,0,0,0,1,1,0,0.027925,-0.185985,0.7292,0.5855,0.2649,2,ok
0,47,3.123225,-1.467892,0.531056,0.026022,0.023915,6.007723,0.197347,0.056166,0.444252,0.388086,C-06,0,0,0,1,1,0,0.028525,-0.165020,0.7708,0.6242,0.2663,2,ok
0,48,3.140389,-1.457980,0.546445,0.026340,0.039304,6.027541,0.198343,0.009375,0.294252,0.284877,C-06,0,0,0,1,1,0,0.031094,-0.152700,0.7708,0.5987,0.2652,2,ok
0,49,3.160833,-1.445606,0.555664,0.027215,0.048523,6.051422,0.199219,-0.050165,0.144252,0.194417,C-06,0,0,0,1,1,0,0.032857,-0.143952,0.7500,0.5993,0.2654,2,ok
0,50,3.181217,-1.432948,0.555918,0.027669,0.017766,6.076281,0.200021,-0.124308,-0.005748,0.118559,C-06,0,0,0,1,1,0,0.036039,-0.143454,0.7500,0.5324,0.2644,2,ok
0,51,3.201607,-1.420278,0.555409,0.028065,0.017257,6.100282,0.200047,-0.008739,-0.008739,0.000000,,0,0,0,1,1,0,0.043449,-0.157582,0.6875,0.2896,0.2442,2,ok
0,52,3.222052,-1.407623,0.546479,0.027935,-0.021768,6.125125,0.200754,-0.419710,-0.158739,0.260970,C-06,0,0,0,1,1,0,0.033933,-0.174596,0.7292,0.5356,0.2640,2,ok
0,53,3.239204,-1.397164,0.533184,0.027527,-0.035063,6.145211,0.201408,-0.274199,-0.274199,0.000000,,0,0,0,1,1,0,0.031709,-0.192204,0.6875,0.5479,0.2644,2,ok
0,54,3.259925,-1.384861,0.525047,0.026494,-0.072834,6.170121,0.200774,0.885011,-0.124199,-1.009210,C-06,0,0,0,1,1,0,0.031266,-0.232660,0.6458,0.5042,0.2581,2,ok
0,55,3.280690,-1.372824,0.526001,0.024732,-0.071879,6.194058,0.199902,0.507140,0.025801,-0.481339,C-06,0,0,0,1,1,0,0.027083,-0.251661,0.6875,0.5278,0.2635,2,ok
0,56,3.297948,-1.362783,0.534303,0.023299,-0.063577,6.213973,0.199325,0.499656,0.175801,-0.323855,C-06,0,0,0,1,1,0,0.022229,-0.266140,0.7500,0.5448,0.2655,2,ok
0,57,3.318508,-1.350671,0.550154,0.021056,-0.076770,6.238394,0.198503,0.270062,0.270062,0.000000,,0,0,0,1,1,0,0.019578,-0.266883,0.7708,0.5446,0.2636,2,ok
0,58,3.338829,-1.338286,0.572434,0.019153,-0.054489,6.262115,0.198113,0.383066,0.383066,0.000000,,0,0,0,1,1,0,0.015173,-0.260834,0.7708,0.6107,0.2658,2,ok
0,59,3.358906,-1.325392,0.586685,0.017304,-0.069238,6.286437,0.198949,0.195027,0.233066,0.038039,C-06,0,0,0,1,1,0,0.024192,-0.249449,0.7292,0.2568,0.2428,2,ok
0,60,3.378855,-1.312136,0.591959,0.015645,-0.063964,6.310331,0.199639,-0.029314,0.083066,0.112380,C-06,0,0,0,1,1,0,0.011289,-0.247614,0.7500,0.6337,0.2648,2,ok
0,61,3.395465,-1.300976,0.589160,0.014121,-0.095385,6.330711,0.200264,-0.102218,-0.066934,0.035284,C-06,0,0,0,1,1,0,0.009579,-0.250572,0.7083,0.6259,0.2624,2,ok
0,62,3.415394,-1.287640,0.593468,0.011848,-0.091077,6.354583,0.199643,0.283652,0.083066,-0.200585,C-06,0,0,0,1,1,0,0.006092,-0.262249,0.6875,0.6528,0.2622,2,ok
0,63,3.435209,-1.274212,0.606033,0.009719,-0.078512,6.375642,0.199120,0.226382,0.226382,0.000000,,0,0,0,1,1,0,0.003555,-0.290655,0.6458,0.6611,0.2587,2,ok
0,64,3.454795,-1.260514,0.626975,0.007190,-0.087054,6.402472,0.198810,0.547007,0.376382,-0.170625,C-06,0,0,0,1,1,0,-0.003184,-0.285948,0.7500,0.7446,0.2616,2,ok
0,65,3.474028,-1.246363,0.655964,0.005316,-0.058064,6.426276,0.198911,0.689806,0.526382,-0.163424,C-06,0,0,0,1,1,0,-0.004470,-0.277192,0.7917,0.7372,0.2572,2,ok
0,66,3.492867,-1.231626,0.680112,0.003535,-0.062481,6.450278,0.199541,0.433384,0.433384,0.000000,,0,0,0,1,1,0,-0.003703,-0.262041,0.7917,0.7280,0.2576,2,ok
0,67,3.511380,-1.216393,0.699389,0.002255,-0.043204,6.474218,0.199931,0.351881,0.351881,0.000000,,0,0,0,1,1,0,-0.003555,-0.249847,0.7708,0.7154,0.2589,2,ok
0,68,3.529599,-1.200724,0.724153,0.000993,-0.047252,6.498277,0.200590,0.464907,0.464907,0.000000,,0,0,0,1,1,0,-0.005604,-0.247116,0.7292,0.7626,0.2576,2,ok
0,69,3.544562,-1.187323,0.744660,0.000101,-0.026744,6.518344,0.201104,0.442796,0.442796,0.000000,,0,0,0,1,1,0,-0.006188,-0.238653,0.7292,0.8006,0.2633,2,ok
0,70,3.562158,-1.170895,0.763091,-0.000609,-0.038334,6.542398,0.200442,0.320247,0.320247,0.000000,,0,0,0,1,1,0,-0.006767,-0.231815,0.7083,0.8478,0.2624,2,ok
0,71,3.579411,-1.154171,0.778834,-0.001301,-0.022591,6.566416,0.200115,0.270972,0.270972,0.000000,,0,0,0,1,1,0,-0.005652,-0.226954,0.7083,0.8279,0.2608,2,ok
0,72,3.596330,-1.137161,0.798840,-0.001554,-0.002585,6.590094,0.199742,0.350471,0.350471,0.000000,,0,0,0,1,1,0,-0.001035,-0.227537,0.6875,0.7200,0.2554,2,ok
0,73,3.612840,-1.119863,0.825954,-0.002041,-0.004904,6.614266,0.198848,0.485328,0.485328,0.000000,,0,0,0,1,1,0,-0.001854,-0.233483,0.7083,0.7586,0.2632,2,ok
0,74,3.626193,-1.105085,0.854108,-0.001896,0.023251,6.634183,0.199395,0.622110,0.622110,0.000000,,0,0,0,1,1,0,-0.003072,-0.231186,0.6875,0.7837,0.2599,2,ok
0,75,3.641730,-1.086801,0.880143,-0.001477,0.019091,6.658117,0.200235,0.280638,0.472110,0.191472,C-06,0,0,0,1,1,0,0.005690,-0.202500,0.7917,0.6374,0.2529,2,ok
0,76,3.656908,-1.068162,0.898191,-0.000891,0.037139,6.682147,0.200420,0.128095,0.322110,0.194015,C-06,0,0,0,1,1,0,0.006269,-0.188485,0.7708,0.6810,0.2567,2,ok
0,77,3.671819,-1.049315,0.908020,-0.000185,0.015466,6.706160,0.200298,-0.048457,0.172110,0.220567,C-06,0,0,0,1,1,0,0.007661,-0.183296,0.7708,0.6986,0.2624,2,ok
0,78,3.686535,-1.030273,0.925424,0.000387,0.032871,6.730219,0.200780,0.380639,0.322110,-0.058529,C-06,0,0,0,1,1,0,0.022151,-0.205990,0.7292,0.2592,0.2429,2,ok
0,79,3.698550,-1.014176,0.946172,0.001199,0.053618,6.750289,0.201453,0.453012,0.453012,0.000000,,0,0,0,1,1,0,0.020895,-0.207778,0.7083,0.3033,0.2388,2,ok
0,80,3.712639,-0.994583,0.963928,0.001773,0.039037,6.774461,0.201167,-0.025844,0.303012,0.328856,C-06,0,0,0,1,1,0,0.012986,-0.206188,0.7292,0.5922,0.2586,2,ok
0,81,3.726368,-0.974801,0.973337,0.002694,0.048447,6.798523,0.200638,-0.232601,0.153012,0.385613,C-06,0,0,0,1,1,0,0.015142,-0.201062,0.7083,0.5735,0.2637,2,ok
0,82,3.737620,-0.958258,0.974061,0.003262,0.015690,6.818611,0.200012,-0.113044,0.003012,0.116057,C-06,0,0,0,1,1,0,0.016365,-0.214629,0.6667,0.5364,0.2561,2,ok
0,83,3.751108,-0.938403,0.974616,0.003692,0.016246,6.842611,0.200042,0.010083,0.010083,0.000000,,0,0,0,1,1,0,0.017887,-0.216049,0.7292,0.4610,0.2478,2,ok
0,84,3.764582,-0.918488,0.983387,0.003935,-0.012795,6.866790,0.200720,0.358193,0.160083,-0.198110,C-06,0,0,0,1,1,0,0.012560,-0.227581,0.7917,0.5167,0.2538,2,ok
0,85,3.777882,-0.898399,1.000996,0.003828,0.004813,6.890882,0.201481,0.349792,0.310083,-0.039709,C-06,0,0,0,1,1,0,0.012451,-0.231974,0.8125,0.4967,0.2584,2,ok
0,86,3.790977,-0.878027,1.027628,0.004048,0.031445,6.914438,0.202683,0.492684,0.460083,-0.032600,C-06,0,0,0,1,1,0,0.011321,-0.231327,0.7708,0.5015,0.2616,2,ok
0,87,3.801551,-0.860821,1.043850,0.003805,0.008487,6.935454,0.201930,0.168733,0.310083,0.141350,C-06,0,0,0,1,1,0,0.012794,-0.235962,0.7500,0.4368,0.2518,2,ok
0,88,3.813765,-0.840012,1.054138,0.004037,0.018774,6.959582,0.201030,0.046297,0.160083,0.113786,C-06,0,0,0,1,1,0,0.012076,-0.223924,0.7500,0.4656,0.2586,2,ok
0,89,3.825632,-0.819136,1.055212,0.003938,-0.021486,6.983793,0.200064,-0.263067,0.010083,0.273151,C-06,0,0,0,1,1,0,0.010541,-0.225976,0.7500,0.4537,0.2600,2,ok
0,90,3.837475,-0.798258,1.054874,0.003377,-0.021824,7.007790,0.200011,-0.006646,-0.006646,0.000000,,0,0,0,1,1,0,0.006737,-0.234635,0.7292,0.4799,0.2584,2,ok
0,91,3.849316,-0.777337,1.063091,0.002558,-0.054685,7.031941,0.200668,0.391844,0.143354,-0.248490,C-06,0,0,0,1,1,0,0.003875,-0.251537,0.6875,0.4865,0.2590,2,ok
0,92,3.859090,-0.759797,1.076863,0.001369,-0.040913,7.051984,0.201282,0.283190,0.283190,0.000000,,0,0,0,1,1,0,0.003555,-0.254976,0.7500,0.4373,0.2621,2,ok
0,93,3.870775,-0.738556,1.096760,0.000063,-0.021016,7.076193,0.202359,0.321011,0.321011,0.000000,,0,0,0,1,1,0,0.002556,-0.247461,0.7917,0.4160,0.2599,2,ok
0,94,3.882196,-0.717056,1.124740,-0.001703,-0.032440,7.100465,0.203543,0.450291,0.450291,0.000000,,0,0,0,1,1,0,0.000063,-0.240455,0.7708,0.4323,0.2603,2,ok
0,95,3.891513,-0.698897,1.152930,-0.003050,-0.004249,7.120831,0.204409,0.531745,0.531745,0.000000,,0,0,0,1,1,0,0.000193,-0.221748,0.8125,0.4044,0.2647,2,ok
0,96,3.902228,-0.676791,1.189512,-0.004440,-0.004767,7.145232,0.204828,0.557744,0.557744,0.000000,,0,0,0,1,1,0,-0.000461,-0.200312,0.8125,0.4185,0.2646,2,ok
0,97,3.911982,-0.654390,1.217634,-0.005312,0.023356,7.169649,0.203520,0.178134,0.407744,0.229609,C-06,0,0,0,1,1,0,0.000684,-0.183325,0.7917,0.4073,0.2632,2,ok
0,98,3.921004,-0.631778,1.240610,-0.005564,0.012690,7.193821,0.202841,0.332155,0.332155,0.000000,,0,0,0,1,1,0,0.001400,-0.170485,0.7500,0.4067,0.2626,2,ok
0,99,3.929215,-0.609021,1.253899,-0.005635,0.025978,7.218013,0.201513,0.125243,0.182155,0.056912,C-06,0,0,0,1,1,0,0.002138,-0.156829,0.7500,0.3979,0.2638,2,ok
0,100,3.935530,-0.590008,1.256374,-0.005179,0.028453,7.238043,0.200259,-0.265146,0.032155,0.297300,C-06,0,0,0,1,1,0,0.002414,-0.151594,0.7083,0.3894,0.2626,2,ok
0,101,3.942956,-0.567209,1.248967,-0.005163,-0.009836,7.261835,0.199573,-0.315248,-0.117845,0.197402,C-06,0,0,0,1,1,0,0.000358,-0.159975,0.6875,0.4146,0.2637,2,ok
0,102,3.950545,-0.544438,1.250573,-0.005513,-0.008230,7.285835,0.200111,0.101221,0.032155,-0.069066,C-06,0,0,0,1,1,0,-0.001736,-0.170433,0.7292,0.4210,0.2620,2,ok
0,103,3.958099,-0.521616,1.262572,-0.006139,-0.026155,7.309717,0.200664,0.400591,0.182155,-0.218437,C-06,0,0,0,1,1,0,-0.002517,-0.182753,0.8125,0.3823,0.2633,2,ok
0,104,3.965651,-0.498670,1.285193,-0.007035,-0.003534,7.333857,0.201897,0.636628,0.332155,-0.304474,C-06,0,0,0,1,1,0,-0.002160,-0.180853,0.8125,0.3566,0.2610,2,ok
0,105,3.971945,-0.479410,1.312325,-0.007743,0.023598,7.350842,0.203263,0.552796,0.482155,-0.070642,C-06,0,0,0,1,1,0,-0.006171,-0.169941,0.7500,0.4590,0.2622,2,ok
0,106,3.979192,-0.456120,1.341944,-0.009001,0.024833,7.378258,0.203200,0.402976,0.402976,0.000000,,0,0,0,1,1,0,-0.004626,-0.148700,0.7708,0.4338,0.2641,2,ok
0,107,3.985782,-0.432671,1.370599,-0.009497,0.053488,7.402609,0.202890,0.387041,0.387041,0.000000,,0,0,0,1,1,0,-0.003182,-0.133250,0.7500,0.4509,0.2694,2,ok
0,108,3.990422,-0.413040,1.386105,-0.009583,0.043209,7.422514,0.201608,0.070007,0.237041,0.167034,C-06,0,0,0,1,1,0,-0.003912,-0.121195,0.7500,0.5036,0.2694,2,ok
0,109,3.995128,-0.389431,1.393442,-0.008893,0.050546,7.446578,0.200540,0.054592,0.087041,0.032448,C-06,0,0,0,1,1,0,-0.000996,-0.110410,0.7292,0.4634,0.2702,2,ok
0,110,3.999376,-0.365814,1.389389,-0.008066,0.020877,7.470357,0.199855,-0.066274,-0.062959,0.003315,C-06,0,0,0,1,1,0,-0.001826,-0.120938,0.6458,0.5014,0.2726,2,ok
0,111,4.003604,-0.342215,1.386151,-0.007486,0.017639,7.494325,0.199750,-0.041550,-0.041550,0.000000,,0,0,0,1,1,0,-0.001746,-0.129857,0.7292,0.4944,0.2688,2,ok
0,112,4.008004,-0.318615,1.390481,-0.007255,-0.002941,7.518161,0.200154,0.065112,0.065112,0.000000,,0,0,0,1,1,0,-0.003102,-0.140769,0.7917,0.5121,0.2645,2,ok
