episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,113,4.011680,-0.298923,1.400443,-0.007383,0.007021,7.538193,0.200484,0.167220,0.167220,0.000000,,0,0,0,1,1,0,-0.001435,-0.148726,0.8125,0.4461,0.2597,2,ok
0,114,4.016091,-0.275241,1.415335,-0.007527,0.021913,7.562281,0.200957,0.196879,0.196879,0.000000,,0,0,0,1,1,0,-0.005644,-0.147266,0.7500,0.5722,0.2628,2,ok
0,115,4.020502,-0.251488,1.440666,-0.008238,0.023378,7.586239,0.201656,0.338039,0.338039,0.000000,,0,0,0,1,1,0,-0.005050,-0.141968,0.7708,0.5639,0.2632,2,ok
0,116,4.024584,-0.227659,1.462683,-0.008646,0.045395,7.610412,0.201389,0.276828,0.276828,0.000000,,0,0,0,1,1,0,-0.003950,-0.135496,0.7708,0.5614,0.2680,2,ok
0,117,4.027653,-0.203785,1.473465,-0.008465,0.032044,7.634279,0.200527,-0.138237,0.126828,0.265065,C-06,0,0,0,1,1,0,-0.002269,-0.128979,0.7292,0.5647,0.2632,2,ok
0,118,4.029629,-0.183880,1.472541,-0.007863,0.031120,7.654273,0.199987,-0.049786,-0.023172,0.026614,C-06,0,0,0,1,1,0,-0.003034,-0.124588,0.7083,0.6101,0.2684,2,ok
0,119,4.031966,-0.160009,1.460664,-0.007306,-0.005458,7.678080,0.199753,-0.161114,-0.161114,0.000000,,0,0,0,1,1,0,-0.001210,-0.131144,0.7292,0.5665,0.2657,2,ok
0,120,4.034565,-0.136157,1.458996,-0.007365,-0.007126,7.702073,0.199954,-0.006668,-0.011114,-0.004446,C-06,0,0,0,1,1,0,-0.003992,-0.170766,0.7708,0.5997,0.2654,2,ok
0,121,4.036783,-0.116274,1.467276,-0.007465,0.001154,7.722079,0.200153,0.237511,0.138886,-0.098624,C-06,0,0,0,1,1,0,-0.004998,-0.184260,0.7708,0.6167,0.2635,2,ok
0,122,4.039446,-0.092378,1.489451,-0.008179,-0.000841,7.745923,0.200553,0.416449,0.288886,-0.127562,C-06,0,0,0,1,1,0,-0.005547,-0.187089,0.8125,0.6023,0.2631,2,ok
0,123,4.042109,-0.068434,1.517994,-0.008901,0.027703,7.770005,0.200936,0.356411,0.356411,0.000000,,0,0,0,1,1,0,-0.005197,-0.178916,0.7708,0.6215,0.2651,2,ok
0,124,4.044628,-0.044453,1.545291,-0.009953,0.029563,7.793857,0.200821,0.328337,0.328337,0.000000,,0,0,0,1,1,0,-0.001974,-0.163420,0.7917,0.5655,0.2640,2,ok
0,125,4.046734,-0.020455,1.577610,-0.010744,0.061883,7.817934,0.200580,0.386894,0.386894,0.000000,,0,0,0,1,1,0,-0.000570,-0.159629,0.7917,0.5482,0.2606,2,ok
0,126,4.047455,-0.000458,1.594993,-0.010577,0.053212,7.837703,0.200012,-0.014851,0.236894,0.251744,C-06,0,0,0,1,1,0,-0.000755,-0.145601,0.7292,0.6137,0.2644,2,ok
0,127,4.047245,0.023532,1.602988,-0.009601,0.061207,7.861674,0.199918,-0.170329,0.086894,0.257223,C-06,0,0,0,1,1,0,0.000350,-0.135947,0.7500,0.6090,0.2664,2,ok
0,128,4.046488,0.047521,1.598527,-0.008182,0.029160,7.885382,0.200028,-0.192251,-0.063106,0.129145,C-06,0,0,0,1,1,0,0.000876,-0.138517,0.7083,0.6095,0.2644,2,ok
0,129,4.045706,0.071515,1.588724,-0.007355,0.019356,7.909374,0.200072,-0.120812,-0.120812,0.000000,,0,0,0,1,1,0,-0.003181,-0.170395,0.7500,0.6704,0.2718,2,ok
0,130,4.045265,0.095511,1.590417,-0.006869,0.021050,7.933369,0.199993,0.235940,0.029188,-0.206752,C-06,0,0,0,1,1,0,-0.003005,-0.186624,0.7708,0.6678,0.2641,2,ok
0,131,4.044915,0.115504,1.601835,-0.006944,0.002806,7.953187,0.199938,0.302694,0.179188,-0.123507,C-06,0,0,0,1,1,0,-0.003780,-0.192921,0.7708,0.6527,0.2599,2,ok
0,132,4.044495,0.139481,1.628250,-0.007104,0.029221,7.977166,0.199715,0.565049,0.329188,-0.235862,C-06,0,0,0,1,1,0,-0.005301,-0.193869,0.8333,0.6861,0.2623,2,ok
0,133,4.044075,0.163415,1.661148,-0.007650,0.029270,8.000858,0.199242,0.413189,0.413189,0.000000,,0,0,0,1,1,0,-0.004519,-0.181969,0.8125,0.6934,0.2645,2,ok
0,134,4.043477,0.183308,1.686960,-0.008188,0.055082,8.020752,0.198866,0.388601,0.388601,0.000000,,0,0,0,1,1,0,-0.004775,-0.164648,0.7292,0.7420,0.2676,2,ok
0,135,4.041665,0.207113,1.709055,-0.007739,0.077177,8.043550,0.198887,0.275807,0.275807,0.000000,,0,0,0,1,1,0,-0.004571,-0.161224,0.7708,0.7718,0.2737,2,ok
0,136,4.038803,0.230865,1.719476,-0.007145,0.054131,8.068255,0.199392,-0.253673,0.125807,0.379480,C-06,0,0,0,1,1,0,-0.004763,-0.151179,0.7708,0.8171,0.2712,2,ok
0,137,4.035884,0.250644,1.718709,-0.006088,0.053364,8.088220,0.200006,-0.364510,-0.024193,0.340317,C-06,0,0,0,1,1,0,-0.003848,-0.156263,0.7500,0.8253,0.2709,2,ok
0,138,4.032340,0.274397,1.709318,-0.005323,0.009332,8.112005,0.200261,-0.129628,-0.129628,0.000000,,0,0,0,1,1,0,-0.003861,-0.166744,0.6875,0.8156,0.2693,2,ok
0,139,4.029025,0.298168,1.710014,-0.005173,0.010028,8.136005,0.199963,0.053227,0.020372,-0.032855,C-06,0,0,0,1,1,0,-0.007105,-0.190197,0.7083,0.8672,0.2694,2,ok
0,140,4.026279,0.317961,1.720022,-0.005061,0.020036,8.152666,0.199694,0.412365,0.170372,-0.241993,C-06,0,0,0,1,1,0,-0.009461,-0.205027,0.8125,0.9168,0.2659,2,ok
0,141,4.023532,0.337710,1.739596,-0.005712,0.004925,8.175750,0.199099,0.684375,0.320372,-0.364002,C-06,0,0,0,1,1,0,-0.009089,-0.213392,0.7917,0.9166,0.2665,2,ok
0,142,4.020235,0.361297,1.774137,-0.006345,0.039466,8.199558,0.197860,0.647647,0.470372,-0.177275,C-06,0,0,0,1,1,0,-0.011534,-0.207101,0.7917,1.0085,0.2716,2,ok
0,143,4.017174,0.380834,1.798003,-0.006943,0.030109,8.219117,0.197686,0.380348,0.380348,0.000000,,0,0,0,1,1,0,-0.007943,-0.187914,0.8125,0.9549,0.2679,2,ok
0,144,4.012709,0.404149,1.822520,-0.007137,0.054626,8.242855,0.197774,0.333953,0.333953,0.000000,,0,0,0,1,1,0,-0.006171,-0.182090,0.7917,0.9359,0.2637,2,ok
0,145,4.007245,0.427348,1.836492,-0.006522,0.035684,8.266462,0.198675,0.139982,0.183953,0.043971,C-06,0,0,0,1,1,0,-0.007808,-0.181627,0.7708,1.0584,0.2710,2,ok
0,146,4.002094,0.446637,1.839239,-0.005915,0.038431,8.286418,0.199744,-0.352222,0.033953,0.386175,C-06,0,0,0,1,1,0,-0.004232,-0.184473,0.7292,0.9936,0.2654,2,ok
0,147,3.995732,0.469799,1.831631,-0.005015,0.030823,8.310421,0.200372,-0.378183,-0.116047,0.262135,C-06,0,0,0,1,1,0,-0.008288,-0.186431,0.7500,1.1075,0.2735,2,ok
0,148,3.989542,0.492990,1.831524,-0.004866,-0.002960,8.334278,0.199980,0.006735,0.006735,0.000000,,0,0,0,1,1,0,-0.011357,-0.226487,0.7083,1.1580,0.2702,2,ok
0,149,3.984386,0.512294,1.840032,-0.004841,0.005548,8.354259,0.199597,0.848095,0.156735,-0.691360,C-06,0,0,0,1,1,0,-0.012361,-0.244321,0.7500,1.1905,0.2672,2,ok
0,150,3.979230,0.531528,1.857400,-0.004999,-0.012760,8.373991,0.198705,0.388081,0.306735,-0.081345,C-06,0,0,0,1,1,0,-0.015885,-0.257182,0.8750,1.2903,0.2724,2,ok
0,151,3.973043,0.554444,1.888487,-0.005786,0.018327,8.397714,0.196952,0.678207,0.456735,-0.221472,C-06,0,0,0,1,1,0,-0.010112,-0.255953,0.8125,1.1698,0.2599,2,ok
0,152,3.967417,0.573383,1.906760,-0.005946,0.036599,8.417471,0.197641,0.298783,0.306735,0.007952,C-06,0,0,0,1,1,0,-0.011536,-0.247847,0.7917,1.2408,0.2726,2,ok
0,153,3.960265,0.595922,1.936955,-0.006353,0.029370,8.440893,0.196521,0.484141,0.456735,-0.027406,C-06,0,0,0,1,1,0,-0.006711,-0.238171,0.7708,1.1342,0.2670,2,ok
0,154,3.952604,0.618185,1.970403,-0.006409,0.062818,8.464437,0.196172,0.505983,0.505983,0.000000,,0,0,0,1,1,0,-0.007740,-0.246671,0.7917,1.2118,0.2705,2,ok
0,155,3.945374,0.636528,1.990520,-0.005828,0.042321,8.483897,0.197292,0.302804,0.355983,0.053179,C-06,0,0,0,1,1,0,-0.005983,-0.239830,0.7708,1.2011,0.2680,2,ok
0,156,3.935927,0.658373,2.004519,-0.005058,0.056320,8.507685,0.198433,-0.024830,0.205983,0.230814,C-06,0,0,0,1,1,0,-0.003397,-0.234079,0.7708,1.1719,0.2627,2,ok
0,157,3.925934,0.680126,2.008769,-0.003745,0.060570,8.531587,0.199571,-0.317806,0.055983,0.373790,C-06,0,0,0,1,1,0,-0.001770,-0.237374,0.7500,1.1486,0.2657,2,ok
0,158,3.917456,0.698197,2.019117,-0.003248,0.028148,8.551389,0.199260,0.540304,0.205983,-0.334320,C-06,0,0,0,1,1,0,-0.003835,-0.271525,0.7083,1.1916,0.2637,2,ok
0,159,3.908932,0.716145,2.037190,-0.002738,0.046220,8.571252,0.198031,0.544410,0.355983,-0.188427,C-06,0,0,0,1,1,0,-0.003811,-0.266513,0.7292,1.1967,0.2621,2,ok
0,160,3.898567,0.737417,2.068071,-0.002164,0.031587,8.594807,0.196651,0.582306,0.505983,-0.076322,C-06,0,0,0,1,1,0,-0.004402,-0.266569,0.8333,1.2445,0.2579,2,ok
0,161,3.889453,0.754877,2.092395,-0.001806,0.055910,8.614499,0.197079,0.473586,0.473586,0.000000,,0,0,0,1,1,0,-0.001919,-0.258166,0.8542,1.2033,0.2565,2,ok
0,162,3.877893,0.775496,2.123811,-0.000668,0.087327,8.638111,0.197149,0.524767,0.524767,0.000000,,0,0,0,1,1,0,0.000758,-0.250156,0.8542,1.1627,0.2574,2,ok
0,163,3.865500,0.795772,2.146532,0.000543,0.062595,8.661832,0.198189,0.175285,0.374767,0.199482,C-06,0,0,0,1,1,0,0.004028,-0.219817,0.8125,1.1637,0.2608,2,ok
0,164,3.854714,0.812482,2.158088,0.001785,0.074150,8.681682,0.198991,-0.181220,0.224767,0.405986,C-06,0,0,0,1,1,0,0.007228,-0.240519,0.7708,1.1176,0.2568,2,ok
0,165,3.841443,0.832425,2.162950,0.003360,0.029195,8.705744,0.199676,-0.205610,0.074767,0.280377,C-06,0,0,0,1,1,0,0.012148,-0.250965,0.8125,1.0242,0.2514,2,ok
0,166,3.828047,0.852363,2.158948,0.004085,0.025192,8.729754,0.200336,-0.107917,-0.075233,0.032684,C-06,0,0,0,1,1,0,0.010030,-0.265317,0.7292,1.0712,0.2524,2,ok
0,167,3.816950,0.868988,2.162054,0.004627,0.028299,8.749734,0.199708,0.447912,0.074767,-0.373145,C-06,0,0,0,1,1,0,0.009623,-0.301920,0.6875,1.0566,0.2520,2,ok
0,168,3.805802,0.885538,2.172364,0.004591,-0.013479,8.769933,0.199123,0.659281,0.224767,-0.434514,C-06,0,0,0,1,1,0,0.015890,-0.342186,0.7292,0.8973,0.2399,2,ok
0,169,3.792197,0.905186,2.193276,0.004415,0.007432,8.793832,0.198755,0.703564,0.374767,-0.328797,C-06,0,0,0,1,1,0,0.010780,-0.342468,0.7708,0.9560,0.2453,2,ok
0,170,3.780527,0.921297,2.217318,0.004689,0.031474,8.813484,0.198720,0.831905,0.524767,-0.307138,C-06,0,0,0,1,1,0,0.012312,-0.341886,0.8125,0.8781,0.2477,2,ok
0,171,3.765987,0.940251,2.245119,0.004374,0.005582,8.837861,0.199342,0.501102,0.501102,0.000000,,0,0,0,1,1,0,0.012948,-0.334849,0.8125,0.8405,0.2445,2,ok
0,172,3.750874,0.958847,2.264713,0.004749,0.025176,8.861821,0.199845,0.236430,0.351102,0.114672,C-06,0,0,0,1,1,0,0.013684,-0.320215,0.8333,0.7873,0.2518,2,ok
0,173,3.737960,0.974119,2.281898,0.004790,-0.012588,8.882099,0.200179,0.385462,0.385462,0.000000,,0,0,0,1,1,0,0.012585,-0.314383,0.7917,0.7649,0.2525,2,ok
0,174,3.722100,0.992209,2.303953,0.004707,0.009467,8.906156,0.200739,0.404464,0.404464,0.000000,,0,0,0,1,1,0,0.012432,-0.323508,0.7917,0.7413,0.2539,2,ok
0,175,3.705805,1.009981,2.330886,0.004980,-0.019983,8.930547,0.200771,0.484590,0.484590,0.000000,,0,0,0,1,1,0,0.011736,-0.325725,0.7708,0.7211,0.2537,2,ok
0,176,3.691901,1.024398,2.347890,0.004742,-0.002979,8.950575,0.200187,0.344954,0.344954,0.000000,,0,0,0,1,1,0,0.012636,-0.319149,0.7708,0.6578,0.2588,2,ok
0,177,3.677776,1.038560,2.362552,0.004840,0.011684,8.970576,0.199903,0.300247,0.300247,0.000000,,0,0,0,1,1,0,0.014346,-0.317527,0.7500,0.5833,0.2556,2,ok
0,178,3.660572,1.055208,2.387898,0.004789,-0.019647,8.994801,0.199176,0.651908,0.450247,-0.201661,C-06,0,0,0,1,1,0,0.015355,-0.321807,0.7083,0.5298,0.2497,2,ok
0,179,3.645926,1.068699,2.415180,0.004595,0.007635,9.014712,0.199060,0.862825,0.600247,-0.262578,C-06,0,0,0,1,1,0,0.010720,-0.312227,0.7500,0.5660,0.2586,2,ok
0,180,3.627711,1.084302,2.455391,0.005226,0.047846,9.038688,0.200501,0.756305,0.750247,-0.006057,C-06,0,0,0,1,1,0,0.008807,-0.292398,0.8125,0.5901,0.2608,2,ok
0,181,3.608859,1.099363,2.493807,0.005420,0.029751,9.063130,0.201597,0.695014,0.695014,0.000000,,0,0,0,1,1,0,0.009669,-0.253195,0.8125,0.5639,0.2623,2,ok
0,182,3.592754,1.111488,2.519915,0.006034,0.055859,9.083279,0.201806,0.433011,0.545014,0.112003,C-06,0,0,0,1,1,0,0.014187,-0.227841,0.8125,0.4682,0.2597,2,ok
0,183,3.573082,1.125553,2.543088,0.006853,0.023424,9.107818,0.201634,0.215859,0.395014,0.179155,C-06,0,0,0,1,1,0,0.015901,-0.211214,0.8333,0.4455,0.2591,2,ok
0,184,3.549794,1.141403,2.561549,0.007502,0.041885,9.135980,0.201160,0.097136,0.245014,0.147878,C-06,0,0,0,1,1,0,0.014716,-0.199839,0.8125,0.4815,0.2623,2,ok
0,185,3.533000,1.152489,2.573774,0.008251,0.054110,9.155227,0.201277,0.250062,0.250062,0.000000,,0,0,0,1,1,0,0.016375,-0.209309,0.7708,0.4290,0.2614,2,ok
0,186,3.516107,1.163303,2.579229,0.008102,0.007673,9.176605,0.200525,-0.189721,0.100062,0.289783,C-06,0,0,0,1,1,0,0.014343,-0.204753,0.7708,0.4466,0.2606,2,ok
0,187,3.495814,1.176108,2.576873,0.008151,0.005316,9.200600,0.199806,-0.240230,-0.049938,0.190292,C-06,0,0,0,1,1,0,0.015003,-0.203283,0.7292,0.4021,0.2577,2,ok
0,188,3.478925,1.186803,2.575973,0.007698,-0.041344,9.220998,0.199920,-0.015514,-0.015514,0.000000,,0,0,0,1,1,0,0.009332,-0.217955,0.7500,0.4421,0.2617,2,ok
0,189,3.462011,1.197522,2.582002,0.006672,-0.035315,9.240996,0.200516,0.417576,0.134486,-0.283090,C-06,0,0,0,1,1,0,0.005376,-0.226676,0.7708,0.4737,0.2631,2,ok
0,190,3.441573,1.210260,2.598327,0.005618,-0.018990,9.265056,0.201335,0.517883,0.284486,-0.233397,C-06,0,0,0,1,1,0,0.006749,-0.227869,0.8125,0.3895,0.2584,2,ok
0,191,3.424349,1.220745,2.619528,0.004260,-0.039218,9.285386,0.202442,0.440394,0.434486,-0.005908,C-06,0,0,0,1,1,0,0.004979,-0.225238,0.7917,0.4013,0.2612,2,ok
0,192,3.403411,1.233070,2.642457,0.002880,-0.016290,9.309643,0.202544,0.369835,0.369835,0.000000,,0,0,0,1,1,0,0.005053,-0.213262,0.8125,0.3954,0.2636,2,ok
0,193,3.382200,1.245015,2.667468,0.001614,-0.026698,9.334019,0.202984,0.404103,0.404103,0.000000,,0,0,0,1,1,0,0.002731,-0.199238,0.8125,0.4309,0.2610,2,ok
0,194,3.364288,1.254671,2.694685,0.000651,0.000518,9.354345,0.204160,0.526706,0.526706,0.000000,,0,0,0,1,1,0,0.003219,-0.184931,0.7917,0.4052,0.2612,2,ok
0,195,3.346154,1.263892,2.717634,0.000175,0.023468,9.374683,0.203442,0.422592,0.422592,0.000000,,0,0,0,1,1,0,0.002505,-0.160219,0.7500,0.4181,0.2622,2,ok
0,196,3.324188,1.274227,2.736013,-0.000435,0.011947,9.398957,0.202240,-0.114517,0.272592,0.387109,C-06,0,0,0,1,1,0,0.005343,-0.150079,0.7500,0.3842,0.2654,2,ok
0,197,3.305779,1.282322,2.743397,-0.000452,0.019330,9.419067,0.200998,-0.285796,0.122592,0.408389,C-06,0,0,0,1,1,0,0.004316,-0.138748,0.7500,0.4125,0.2617,2,ok
0,198,3.283660,1.291639,2.742176,-0.000457,-0.009595,9.443059,0.199896,-0.211972,-0.027408,0.184565,C-06,0,0,0,1,1,0,0.003038,-0.146443,0.7083,0.4186,0.2708,2,ok
0,199,3.261580,1.300955,2.735041,-0.000730,-0.016731,9.467022,0.199458,-0.115070,-0.115070,0.000000,,0,0,0,1,1,0,0.005692,-0.150853,0.7708,0.3574,0.2616,2,ok
0,200,3.243208,1.308858,2.736365,-0.001213,-0.041421,9.486991,0.200105,0.187785,0.034930,-0.152854,C-06,0,0,0,1,1,0,0.002180,-0.168233,0.8125,0.3809,0.2657,2,ok
0,201,3.221101,1.318318,2.747794,-0.002182,-0.029993,9.511017,0.200767,0.253827,0.184930,-0.068897,C-06,0,0,0,1,1,0,-0.000893,-0.171283,0.7917,0.3952,0.2661,2,ok
0,202,3.198844,1.327759,2.769428,-0.003079,-0.008358,9.535177,0.202167,0.408367,0.334930,-0.073437,C-06,0,0,0,1,1,0,-0.000853,-0.173567,0.7917,0.3777,0.2667,2,ok
0,203,3.180123,1.335604,2.795979,-0.004296,-0.006285,9.555355,0.203769,0.495877,0.484930,-0.010947,C-06,0,0,0,1,1,0,-0.003141,-0.158567,0.7917,0.4116,0.2664,2,ok
0,204,3.161239,1.343037,2.815672,-0.005074,0.013408,9.575634,0.202864,0.322267,0.334930,0.012663,C-06,0,0,0,1,1,0,-0.000097,-0.141986,0.7500,0.3523,0.2622,2,ok
0,205,3.138450,1.351162,2.829103,-0.005442,0.003886,9.599723,0.201533,0.066493,0.184930,0.118437,C-06,0,0,0,1,1,0,0.000244,-0.136212,0.7708,0.3598,0.2624,2,ok
0,206,3.119394,1.357587,2.836873,-0.005608,0.011656,9.619832,0.201066,0.130503,0.130503,0.000000,,0,0,0,1,1,0,0.001703,-0.124212,0.7083,0.3320,0.2624,2,ok
0,207,3.096500,1.364818,2.836218,-0.005343,0.011002,9.641139,0.199974,-0.253617,-0.019497,0.234120,C-06,0,0,0,1,1,0,0.001186,-0.123437,0.7083,0.3430,0.2629,2,ok
0,208,3.073629,1.372022,2.830873,-0.005748,-0.017049,9.667677,0.199676,-0.080505,-0.080505,0.000000,,0,0,0,1,1,0,-0.001081,-0.131804,0.7708,0.3594,0.2636,2,ok
0,209,3.054578,1.378130,2.834268,-0.006131,-0.013655,9.687679,0.200188,0.112575,0.069495,-0.043080,C-06,0,0,0,1,1,0,-0.001301,-0.140200,0.7917,0.3253,0.2661,2,ok
0,210,3.031660,1.385470,2.846638,-0.006907,-0.021659,9.711617,0.200866,0.183684,0.183684,0.000000,,0,0,0,1,1,0,-0.002283,-0.146776,0.8333,0.3172,0.2653,2,ok
0,211,3.008642,1.392809,2.862888,-0.007767,-0.005410,9.735762,0.201735,0.234097,0.234097,0.000000,,0,0,0,1,1,0,-0.003634,-0.141165,0.8542,0.3314,0.2657,2,ok
0,212,2.989380,1.398799,2.875693,-0.008552,-0.013832,9.755736,0.201710,0.214091,0.214091,0.000000,,0,0,0,1,1,0,-0.003455,-0.133544,0.8125,0.3275,0.2655,2,ok
0,213,2.970031,1.404614,2.896608,-0.009390,0.007082,9.775922,0.202489,0.361095,0.361095,0.000000,,0,0,0,1,1,0,-0.003971,-0.130315,0.8125,0.3320,0.2659,2,ok
0,214,2.946700,1.411044,2.912754,-0.009834,0.023229,9.798841,0.201585,0.168524,0.211095,0.042571,C-06,0,0,0,1,1,0,-0.002774,-0.117573,0.8125,0.3184,0.2649,2,ok
0,215,2.927195,1.416085,2.924934,-0.010218,0.015621,9.820107,0.201440,0.197851,0.197851,0.000000,,0,0,0,1,1,0,-0.002191,-0.110253,0.7708,0.3159,0.2637,2,ok
0,216,2.903743,1.421408,2.929218,-0.009938,0.019904,9.844153,0.200327,0.030499,0.047851,0.017352,C-06,0,0,0,1,1,0,-0.002869,-0.105874,0.7500,0.3383,0.2685,2,ok
0,217,2.880298,1.426472,2.922399,-0.009811,-0.006553,9.867903,0.199721,-0.211675,-0.102149,0.109526,C-06,0,0,0,1,1,0,-0.001322,-0.112760,0.7083,0.3053,0.2641,2,ok
0,218,2.860779,1.430801,2.921522,-0.009959,-0.007430,9.887895,0.199948,-0.007659,-0.007659,0.000000,,0,0,0,1,1,0,-0.004253,-0.121962,0.7500,0.3237,0.2653,2,ok
0,219,2.837335,1.436039,2.931260,-0.010324,-0.016279,9.911725,0.200388,0.194712,0.142341,-0.052371,C-06,0,0,0,1,1,0,-0.004778,-0.130190,0.8333,0.3067,0.2643,2,ok
0,220,2.813834,1.441279,2.943631,-0.010980,-0.003908,9.935794,0.200875,0.168120,0.168120,0.000000,,0,0,0,1,1,0,-0.005206,-0.127234,0.8125,0.3094,0.2638,2,ok
0,221,2.794207,1.445603,2.953006,-0.011476,0.005467,9.955886,0.200987,0.148947,0.148947,0.000000,,0,0,0,1,1,0,-0.006442,-0.121418,0.7708,0.3275,0.2648,2,ok
0,222,2.774538,1.449837,2.966308,-0.012215,-0.000569,9.975794,0.201405,0.216871,0.216871,0.000000,,0,0,0,1,1,0,-0.008452,-0.117173,0.7917,0.3777,0.2688,2,ok
0,223,2.750857,1.454884,2.991716,-0.013065,0.024839,9.999992,0.202143,0.342857,0.342857,0.000000,,0,0,0,1,1,0,-0.006994,-0.116801,0.7708,0.3403,0.2655,2,ok
0,224,2.731061,1.458462,3.004857,-0.013343,0.019595,10.019879,0.201066,0.175405,0.192857,0.017452,C-06,0,0,0,1,1,0,-0.005967,-0.100059,0.7708,0.3328,0.2646,2,ok
0,225,2.707253,1.462544,3.026806,-0.013637,0.041543,10.044033,0.201511,0.288033,0.288033,0.000000,,0,0,0,1,1,0,-0.004963,-0.092190,0.7500,0.3308,0.2629,2,ok
