episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,226,2.683395,1.465801,3.038234,-0.013250,0.035236,10.067850,0.200605,-0.167940,0.138033,0.305973,C-06,0,0,0,1,1,0,-0.006389,-0.078005,0.7500,0.3996,0.2703,2,ok
0,227,2.663494,1.468195,3.045257,-0.012881,0.042259,10.087890,0.200418,0.103585,0.103585,0.000000,,0,0,0,1,1,0,-0.005846,-0.077652,0.7500,0.3922,0.2725,2,ok
0,228,2.639594,1.470950,3.055956,-0.012319,0.052958,10.111942,0.200518,0.136039,0.136039,0.000000,,0,0,0,1,1,0,-0.004354,-0.075192,0.7708,0.3695,0.2691,2,ok
0,229,2.615673,1.473436,3.065418,-0.011927,0.043943,10.135753,0.200397,0.116104,0.116104,0.000000,,0,0,0,1,1,0,-0.002103,-0.075519,0.8542,0.3387,0.2639,2,ok
0,230,2.595725,1.475327,3.073083,-0.011439,0.051607,10.155784,0.200357,0.113483,0.113483,0.000000,,0,0,0,1,1,0,-0.003324,-0.074842,0.8333,0.4002,0.2702,2,ok
0,231,2.575768,1.476960,3.078563,-0.010853,0.039391,10.175628,0.200220,0.078391,0.078391,0.000000,,0,0,0,1,1,0,-0.001822,-0.071244,0.7708,0.3740,0.2711,2,ok
0,232,2.551811,1.478809,3.086058,-0.010218,0.046886,10.199648,0.200241,0.092660,0.092660,0.000000,,0,0,0,1,1,0,-0.002067,-0.065113,0.7500,0.3777,0.2688,2,ok
0,233,2.531839,1.480095,3.089700,-0.009434,0.050529,10.217599,0.200114,0.049901,0.049901,0.000000,,0,0,0,1,1,0,-0.003762,-0.066441,0.7708,0.4333,0.2647,2,ok
0,234,2.507874,1.481369,3.086081,-0.008769,0.029242,10.243436,0.199970,-0.050492,-0.050492,0.000000,,0,0,0,1,1,0,-0.006183,-0.065665,0.7917,0.5054,0.2688,2,ok
0,235,2.483907,1.482702,3.093295,-0.008123,0.036455,10.267432,0.200074,0.104046,0.099508,-0.004538,C-06,0,0,0,1,1,0,-0.003705,-0.077347,0.6875,0.4412,0.2664,2,ok
0,236,2.463925,1.483817,3.103650,-0.007823,0.029554,10.287334,0.200162,0.153549,0.153549,0.000000,,0,0,0,1,1,0,-0.005997,-0.082411,0.7292,0.5058,0.2654,2,ok
0,237,2.439939,1.485071,3.111310,-0.007417,0.037215,10.311349,0.200146,0.089022,0.089022,0.000000,,0,0,0,1,1,0,-0.006480,-0.078022,0.7708,0.5504,0.2723,2,ok
0,238,2.415949,1.486016,3.115957,-0.006962,0.024237,10.335215,0.200069,0.053027,0.053027,0.000000,,0,0,0,1,1,0,-0.004923,-0.078594,0.7917,0.5429,0.2708,2,ok
0,239,2.395953,1.486743,3.125059,-0.006694,0.033340,10.355222,0.200103,0.137132,0.137132,0.000000,,0,0,0,1,1,0,-0.006090,-0.080994,0.8125,0.5753,0.2642,2,ok
0,240,2.375955,1.487456,3.133359,-0.006411,0.041640,10.374166,0.200103,0.116804,0.116804,0.000000,,0,0,0,1,1,0,-0.003941,-0.085722,0.7917,0.5878,0.2671,2,ok
0,241,2.351955,1.488012,3.140871,-0.006201,0.032267,10.399126,0.200038,0.086668,0.086668,0.000000,,0,0,0,1,1,0,-0.003082,-0.080841,0.7917,0.5821,0.2642,2,ok
0,242,2.331955,1.488372,-3.135076,-0.005909,0.039506,10.419127,0.200021,0.103627,0.103627,0.000000,,0,0,0,1,1,0,-0.001435,-0.087530,0.8125,0.5582,0.2669,2,ok
0,243,2.307956,1.488238,-3.135569,-0.005282,0.021350,10.443021,0.200001,-0.013772,-0.013772,0.000000,,0,0,0,1,1,0,-0.002468,-0.085809,0.7500,0.6070,0.2645,2,ok
0,244,2.283956,1.488084,-3.135839,-0.004759,0.021081,10.467015,0.200001,-0.002529,-0.002529,0.000000,,0,0,0,1,1,0,-0.000305,-0.090961,0.7500,0.5830,0.2652,2,ok
0,245,2.263957,1.487958,-3.126837,-0.004474,0.012853,10.486934,0.199984,0.140924,0.140924,0.000000,,0,0,0,1,1,0,-0.001920,-0.111666,0.6875,0.6241,0.2676,2,ok
0,246,2.239962,1.487807,-3.115461,-0.004370,0.024229,10.510929,0.199938,0.135459,0.135459,0.000000,,0,0,0,1,1,0,0.003305,-0.117460,0.7708,0.5367,0.2619,2,ok
0,247,2.215975,1.487653,-3.103245,-0.004334,0.018440,10.534843,0.199863,0.147787,0.147787,0.000000,,0,0,0,1,1,0,0.005658,-0.120975,0.7500,0.4946,0.2620,2,ok
0,248,2.195997,1.487477,-3.086337,-0.004541,0.035348,10.554820,0.199713,0.255504,0.255504,0.000000,,0,0,0,1,1,0,0.007669,-0.125191,0.8333,0.4767,0.2643,2,ok
0,249,2.176037,1.487149,-3.070175,-0.004596,0.051510,10.574783,0.199560,0.236934,0.236934,0.000000,,0,0,0,1,1,0,0.008937,-0.117654,0.8333,0.4666,0.2607,2,ok
0,250,2.152115,1.486265,-3.052111,-0.004444,0.052377,10.598643,0.199423,0.223638,0.223638,0.000000,,0,0,0,1,1,0,0.009879,-0.110997,0.8333,0.4720,0.2650,2,ok
0,251,2.132217,1.485320,-3.028902,-0.004224,0.075586,10.618563,0.198985,0.361430,0.361430,0.000000,,0,0,0,1,1,0,0.011847,-0.106398,0.8125,0.4264,0.2657,2,ok
0,252,2.108394,1.483381,-3.011588,-0.003307,0.074240,10.642372,0.199156,0.008374,0.211430,0.203056,C-06,0,0,0,1,1,0,0.015118,-0.102409,0.7500,0.3799,0.2598,2,ok
0,253,2.084606,1.480503,-3.006117,-0.001798,0.079710,10.666286,0.199714,-0.374340,0.061430,0.435770,C-06,0,0,0,1,1,0,0.016016,-0.094783,0.7500,0.4071,0.2624,3,ok
0,254,2.064783,1.477810,-3.011293,-0.000247,0.074535,10.686231,0.200131,-0.376645,-0.088570,0.288076,C-06,0,0,0,1,1,0,0.019248,-0.098868,0.7708,0.3296,0.2615,2,ok
0,255,2.040992,1.474692,-3.007239,0.001198,0.056647,10.710180,0.199891,0.793078,0.061430,-0.731648,C-06,0,0,0,1,1,0,0.017592,-0.119944,0.6875,0.3474,0.2681,2,ok
0,256,2.017233,1.471582,-2.991750,0.002624,0.072136,10.734099,0.199472,1.000000,0.211430,-0.788570,C-06,0,0,0,1,1,0,0.018212,-0.120774,0.7500,0.3371,0.2615,2,ok
0,257,1.997490,1.468991,-2.969679,0.003465,0.068213,10.754065,0.198791,0.426734,0.361430,-0.065304,C-06,0,0,0,1,1,0,0.018178,-0.114786,0.8125,0.3217,0.2658,3,ok
0,258,1.977810,1.466149,-2.955570,0.004423,0.082323,10.773926,0.198821,-0.068748,0.211430,0.280179,C-06,0,0,0,1,1,0,0.021009,-0.100044,0.8333,0.2748,0.2638,2,ok
0,259,1.954238,1.461924,-2.950195,0.006236,0.059114,10.798006,0.199624,-0.061828,0.061430,0.123258,C-06,0,0,0,1,1,0,0.020358,-0.085466,0.8125,0.3075,0.2669,2,ok
0,260,1.934602,1.458139,-2.951006,0.007466,0.058303,10.817965,0.200018,-0.018706,-0.018706,0.000000,,0,0,0,1,1,0,0.020996,-0.079959,0.8333,0.2781,0.2638,3,ok
0,261,1.911042,1.453580,-2.948641,0.008958,0.060669,10.841916,0.199936,0.034881,0.034881,0.000000,,0,0,0,1,1,0,0.022230,-0.099899,0.7708,0.2527,0.2639,2,ok
0,262,1.887493,1.449020,-2.946110,0.009771,0.031792,10.866235,0.199840,0.033758,0.033758,0.000000,,0,0,0,1,1,0,0.022840,-0.111314,0.7917,0.2091,0.2627,3,ok
0,263,1.867891,1.445221,-2.936597,0.010272,0.041305,10.886195,0.199487,0.164298,0.164298,0.000000,,0,0,0,1,1,0,0.021623,-0.113195,0.6875,0.2099,0.2645,2,ok
0,264,1.844448,1.440662,-2.914313,0.010613,0.032620,10.910435,0.198573,0.916134,0.314298,-0.601836,C-06,0,0,0,1,1,0,0.020672,-0.111125,0.7500,0.2098,0.2645,3,ok
0,265,1.821155,1.436103,-2.881526,0.010446,0.065406,10.934169,0.197050,1.000000,0.464298,-0.535702,C-06,0,0,0,1,1,0,0.023327,-0.102601,0.7292,0.1629,0.2595,3,ok
0,266,1.801880,1.431703,-2.862132,0.010923,0.084801,10.953934,0.197756,-0.110148,0.314298,0.424446,C-06,0,0,0,1,1,0,0.024009,-0.067574,0.8125,0.1841,0.2657,2,ok
0,267,1.782686,1.426571,-2.851716,0.011642,0.067482,10.974090,0.198761,-0.071816,0.164298,0.236114,C-06,0,0,0,1,1,0,0.025851,-0.052098,0.8333,0.1678,0.2632,3,ok
0,268,1.759695,1.419762,-2.850089,0.013087,0.069109,10.998025,0.199888,-0.313303,0.014298,0.327600,C-06,0,0,0,1,1,0,0.026942,-0.044367,0.8125,0.1646,0.2677,3,ok
0,269,1.740520,1.414016,-2.857363,0.014156,0.037184,11.018321,0.200375,-0.254603,-0.135702,0.118901,C-06,0,0,0,1,1,0,0.027357,-0.046504,0.7917,0.1559,0.2651,3,ok
0,270,1.717441,1.407117,-2.870490,0.015129,0.024057,11.042390,0.201057,-0.188091,-0.188091,0.000000,,0,0,0,1,1,0,0.027056,-0.054251,0.8125,0.1431,0.2676,2,ok
0,271,1.694248,1.400218,-2.893890,0.015986,-0.019950,11.066850,0.202186,-0.708526,-0.338091,0.370435,C-06,0,0,0,1,1,0,0.025214,-0.071709,0.7917,0.1146,0.2633,3,ok
0,272,1.674793,1.394469,-2.922684,0.016386,-0.048743,11.087132,0.203447,-0.868016,-0.488091,0.379925,C-06,0,0,0,1,1,0,0.023831,-0.081637,0.7708,0.1191,0.2655,3,ok
0,273,1.651300,1.388223,-2.948633,0.016198,-0.074693,11.111441,0.202439,0.009767,-0.338091,-0.347857,C-06,0,0,0,1,1,0,0.019799,-0.121808,0.7292,0.0839,0.2631,2,ok
0,274,1.627711,1.383011,-2.963486,0.014514,-0.107267,11.135894,0.201225,1.000000,-0.188091,-1.188091,C-06,0,0,0,1,1,0,0.017066,-0.138282,0.6875,0.1032,0.2634,2,ok
0,275,1.608020,1.379336,-2.966651,0.012414,-0.110431,11.155814,0.200229,0.387343,-0.038091,-0.425433,C-06,0,0,0,1,1,0,0.007319,-0.176004,0.8333,0.1293,0.2669,2,ok
0,276,1.588335,1.375848,-2.960458,0.010006,-0.120424,11.175813,0.199791,0.307752,0.111909,-0.195843,C-06,0,0,0,1,1,0,0.006446,-0.184958,0.8125,0.0588,0.2652,2,ok
0,277,1.568689,1.372371,-2.945000,0.007456,-0.104965,11.195601,0.199240,0.457919,0.261909,-0.196009,C-06,0,0,0,1,1,0,0.002489,-0.183120,0.7708,0.0888,0.2671,2,ok
0,278,1.545221,1.368198,-2.915423,0.004428,-0.075389,11.217985,0.198045,0.699396,0.411909,-0.287487,C-06,0,0,0,1,1,0,0.001217,-0.167780,0.8125,0.0654,0.2659,2,ok
0,279,1.525791,1.364677,-2.889049,0.001715,-0.063072,11.238862,0.197177,0.437186,0.437186,0.000000,,0,0,0,1,1,0,0.001320,-0.146090,0.7917,0.0398,0.2651,2,ok
0,280,1.506479,1.360470,-2.868680,-0.000293,-0.042704,11.258525,0.197674,0.331742,0.331742,0.000000,,0,0,0,1,1,0,-0.000405,-0.121003,0.7708,0.0816,0.2681,2,ok
0,281,1.483413,1.354482,-2.855137,-0.001960,-0.040185,11.282282,0.198642,0.117562,0.181742,0.064181,C-06,0,0,0,1,1,0,0.001772,-0.098192,0.7708,0.0106,0.2683,2,ok
0,282,1.464237,1.348921,-2.852556,-0.002933,-0.037604,11.302224,0.199754,-0.042100,0.031742,0.073843,C-06,0,0,0,1,1,0,0.001659,-0.081627,0.7500,0.0012,0.2653,2,ok
0,283,1.441211,1.342084,-2.859876,-0.003985,-0.054445,11.326195,0.200383,-0.114237,-0.114237,0.000000,,0,0,0,1,1,0,0.003298,-0.081298,0.6875,-0.0572,0.2660,2,ok
0,284,1.422002,1.336520,-2.858399,-0.005103,-0.052968,11.346163,0.199908,0.070293,0.035763,-0.034530,C-06,0,0,0,1,1,0,-0.001222,-0.082613,0.7917,-0.0160,0.2661,2,ok
0,285,1.402825,1.330945,-2.848242,-0.006199,-0.042811,11.366104,0.199448,0.328559,0.185763,-0.142796,C-06,0,0,0,1,1,0,-0.003146,-0.088733,0.8125,-0.0097,0.2663,2,ok
0,286,1.379885,1.324250,-2.838314,-0.007610,-0.041109,11.389914,0.198928,0.138894,0.138894,0.000000,,0,0,0,1,1,0,-0.003568,-0.081382,0.8125,-0.0314,0.2644,2,ok
0,287,1.360844,1.318578,-2.822217,-0.008706,-0.025011,11.409751,0.198242,0.289326,0.288894,-0.000432,C-06,0,0,0,1,1,0,-0.003498,-0.072103,0.8333,-0.0510,0.2663,2,ok
0,288,1.341911,1.312856,-2.804816,-0.009760,-0.014051,11.429444,0.197653,0.304884,0.304884,0.000000,,0,0,0,1,1,0,-0.003809,-0.062763,0.7917,-0.0537,0.2677,3,ok
0,289,1.319310,1.305313,-2.792335,-0.010447,-0.001571,11.453260,0.198596,0.177352,0.177352,0.000000,,0,0,0,1,1,0,-0.003237,-0.042167,0.7708,-0.0577,0.2648,2,ok
0,290,1.300527,1.298535,-2.790187,-0.010539,0.000578,11.473229,0.199778,-0.042212,0.027352,0.069564,C-06,0,0,0,1,1,0,-0.001102,-0.016217,0.7917,-0.1031,0.2653,2,ok
0,291,1.281734,1.291653,-2.795225,-0.010662,-0.009150,11.493174,0.200311,-0.098521,-0.098521,0.000000,,0,0,0,1,1,0,-0.004092,-0.011157,0.7292,-0.0443,0.2664,3,ok
0,292,1.259166,1.283503,-2.792988,-0.010921,-0.006913,11.517167,0.199849,0.042501,0.042501,0.000000,,0,0,0,1,1,0,-0.003156,-0.017250,0.7500,-0.0814,0.2675,2,ok
0,293,1.240392,1.276718,-2.785768,-0.011206,-0.004037,11.537064,0.199400,0.136166,0.136166,0.000000,,0,0,0,1,1,0,-0.002895,-0.015708,0.6875,-0.0974,0.2616,3,ok
0,294,1.221651,1.269785,-2.784245,-0.011382,-0.002514,11.557045,0.199858,0.017513,0.017513,0.000000,,0,0,0,1,1,0,-0.001229,-0.015443,0.7708,-0.1348,0.2646,2,ok
0,295,1.199147,1.261391,-2.789555,-0.011519,-0.010838,11.581084,0.200333,-0.084883,-0.084883,0.000000,,0,0,0,1,1,0,-0.002155,-0.008738,0.8125,-0.1227,0.2656,2,ok
0,296,1.180383,1.254489,-2.786324,-0.011696,-0.007607,11.601076,0.199807,0.073209,0.065117,-0.008092,C-06,0,0,0,1,1,0,-0.004097,-0.006542,0.7917,-0.1171,0.2639,2,ok
0,297,1.157897,1.246211,-2.782837,-0.011902,-0.004120,11.625037,0.199588,0.050895,0.050895,0.000000,,0,0,0,1,1,0,-0.004414,-0.002122,0.7708,-0.1259,0.2649,3,ok
0,298,1.139185,1.239303,-2.778373,-0.012156,-0.001297,11.644920,0.199343,0.081617,0.081617,0.000000,,0,0,0,1,1,0,-0.004231,0.003021,0.7917,-0.1384,0.2678,3,ok
0,299,1.120499,1.232268,-2.776074,-0.012284,0.001002,11.664887,0.199696,0.037487,0.037487,0.000000,,0,0,0,1,1,0,-0.003693,0.013511,0.7500,-0.1499,0.2676,2,ok
0,300,1.098058,1.223693,-2.783019,-0.012313,-0.005530,11.688916,0.200446,-0.254829,-0.112513,0.142316,C-06,0,0,0,1,1,0,-0.004715,0.017583,0.7500,-0.1188,0.2683,2,ok
0,301,1.079284,1.216565,-2.797040,-0.012376,-0.019552,11.708997,0.201230,-0.362233,-0.262513,0.099720,C-06,0,0,0,1,1,0,-0.003089,0.016865,0.7083,-0.1856,0.2678,3,ok
0,302,1.060435,1.209597,-2.803966,-0.012615,-0.026721,11.729097,0.200931,-0.095840,-0.112513,-0.016673,C-06,0,0,0,1,1,0,-0.002600,0.012770,0.7500,-0.2275,0.2664,2,ok
0,303,1.037795,1.201633,-2.802099,-0.013271,-0.024854,11.753088,0.199869,0.086243,0.037487,-0.048757,C-06,0,0,0,1,1,0,-0.006124,0.005515,0.7083,-0.1894,0.2690,2,ok
0,304,1.018928,1.194973,-2.804995,-0.013796,-0.027750,11.773089,0.200180,-0.058850,-0.058850,0.000000,,0,0,0,1,1,0,-0.006264,0.008739,0.7917,-0.2166,0.2673,3,ok
0,305,1.000062,1.188368,-2.800941,-0.014292,-0.021022,11.793134,0.199745,0.083105,0.083105,0.000000,,0,0,0,1,1,0,-0.006629,0.005512,0.8333,-0.2326,0.2682,2,ok
0,306,0.977470,1.180447,-2.793557,-0.014865,-0.013638,11.817067,0.199281,0.109966,0.109966,0.000000,,0,0,0,1,1,0,-0.004874,0.011129,0.8333,-0.2804,0.2674,2,ok
0,307,0.958692,1.173833,-2.786733,-0.015329,-0.003847,11.836949,0.199020,0.122511,0.122511,0.000000,,0,0,0,1,1,0,-0.004874,0.011129,0.8333,-0.2804,0.2674,2,ok
0,308,0.939957,1.167058,-2.781275,-0.015638,0.001611,11.856869,0.199239,0.094725,0.094725,0.000000,,0,0,0,1,1,0,-0.006721,0.036292,0.7708,-0.2368,0.2669,3,ok
0,309,0.917487,1.158608,-2.784483,-0.015648,0.002424,11.881023,0.200203,-0.077386,-0.055275,0.022111,C-06,0,0,0,1,1,0,-0.004434,0.044962,0.7917,-0.2960,0.2658,2,ok
0,310,0.898714,1.151604,-2.795454,-0.015569,-0.008546,11.901060,0.200699,-0.315422,-0.205275,0.110147,C-06,0,0,0,1,1,0,-0.003185,0.051258,0.7292,-0.3354,0.2622,3,ok
0,311,0.876056,1.143204,-2.816537,-0.015521,-0.029630,11.924184,0.201982,-0.316350,-0.316350,0.000000,,0,0,0,1,1,0,-0.005804,0.044749,0.6875,-0.2926,0.2658,3,ok
0,312,0.857069,1.136475,-2.826841,-0.015733,-0.035410,11.945398,0.201376,0.329275,-0.166350,-0.495625,C-06,0,0,0,1,1,0,-0.006423,0.034059,0.7292,-0.3425,0.2699,3,ok
0,313,0.838042,1.130200,-2.829326,-0.016387,-0.037895,11.965422,0.200270,-0.033529,-0.033529,0.000000,,0,0,0,1,1,0,-0.006294,0.024869,0.7708,-0.3908,0.2664,2,ok
0,314,0.815203,1.122810,-2.829180,-0.017214,-0.031012,11.989508,0.200020,0.004658,0.004658,0.000000,,0,0,0,1,1,0,-0.007481,0.023179,0.8125,-0.3852,0.2686,2,ok
0,315,0.796175,1.116656,-2.827730,-0.017868,-0.029562,12.009495,0.199940,0.026826,0.026826,0.000000,,0,0,0,1,1,0,-0.007897,0.032550,0.8125,-0.4037,0.2701,3,ok
0,316,0.777165,1.110503,-2.823464,-0.018470,-0.018509,12.029595,0.199697,0.078135,0.078135,0.000000,,0,0,0,1,1,0,-0.008598,0.040927,0.8125,-0.4087,0.2694,3,ok
0,317,0.754394,1.103119,-2.816737,-0.019066,-0.011782,12.053526,0.199297,0.098554,0.098554,0.000000,,0,0,0,1,1,0,-0.007278,0.049493,0.7917,-0.4434,0.2711,2,ok
0,318,0.735434,1.096748,-2.819074,-0.019353,-0.014119,12.072000,0.200142,-0.056065,-0.051446,0.004619,C-06,0,0,0,1,1,0,-0.005847,0.061234,0.7917,-0.4892,0.2695,2,ok
0,319,0.716441,1.090361,-2.827344,-0.019427,-0.013904,12.093750,0.200614,-0.152463,-0.152463,0.000000,,0,0,0,1,1,0,-0.003920,0.072414,0.7708,-0.5370,0.2685,3,ok
0,320,0.693549,1.082697,-2.846805,-0.019566,-0.033365,12.117890,0.201698,-0.289641,-0.289641,0.000000,,0,0,0,1,1,0,-0.005131,0.072455,0.7292,-0.5349,0.2666,3,ok
0,321,0.674385,1.076577,-2.855638,-0.019797,-0.032105,12.138197,0.201123,0.123225,-0.139641,-0.262865,C-06,0,0,0,1,1,0,-0.004797,0.071315,0.7292,-0.5704,0.2618,3,ok
0,322,0.655190,1.070858,-2.857821,-0.020390,-0.034287,12.158217,0.200219,-0.028059,-0.028059,0.000000,,0,0,0,1,1,0,-0.007827,0.064203,0.7708,-0.5637,0.2663,3,ok
0,323,0.632131,1.064047,-2.863747,-0.021026,-0.029024,12.182468,0.200516,-0.086268,-0.086268,0.000000,,0,0,0,1,1,0,-0.008323,0.066670,0.8333,-0.5860,0.2669,3,ok
0,324,0.612884,1.058381,-2.868836,-0.021477,-0.034114,12.202527,0.200671,-0.085851,-0.085851,0.000000,,0,0,0,1,1,0,-0.007104,0.071573,0.8542,-0.6530,0.2724,3,ok
0,325,0.589758,1.051765,-2.872992,-0.022087,-0.026330,12.226874,0.200434,-0.056302,-0.056302,0.000000,,0,0,0,1,1,0,-0.008140,0.074026,0.8125,-0.6611,0.2722,3,ok
0,326,0.570470,1.046396,-2.874612,-0.022558,-0.027950,12.246890,0.200191,-0.025027,-0.025027,0.000000,,0,0,0,1,1,0,-0.009348,0.082355,0.7708,-0.6578,0.2686,3,ok
0,327,0.551156,1.041095,-2.884215,-0.023101,-0.037553,12.266882,0.200507,-0.192181,-0.175027,0.017154,C-06,0,0,0,1,1,0,-0.011319,0.093236,0.7292,-0.6365,0.2703,3,ok
0,328,0.527882,1.034738,-2.906955,-0.023483,-0.046973,12.291322,0.201555,-0.326455,-0.325027,0.001428,C-06,0,0,0,1,1,0,-0.008366,0.099800,0.7500,-0.7492,0.2664,3,ok
0,329,0.508399,1.029577,-2.920265,-0.023960,-0.060284,12.311471,0.201527,-0.206929,-0.206929,0.000000,,0,0,0,1,1,0,-0.010931,0.091576,0.7500,-0.7411,0.2673,3,ok
0,330,0.488873,1.024956,-2.925922,-0.024746,-0.051459,12.331844,0.200581,-0.083246,-0.083246,0.000000,,0,0,0,1,1,0,-0.012867,0.091388,0.7292,-0.7298,0.2661,3,ok
0,331,0.465430,1.019809,-2.925023,-0.026018,-0.050560,12.355811,0.199951,0.018214,0.018214,0.000000,,0,0,0,1,1,0,-0.012909,0.089021,0.7292,-0.7937,0.2628,3,ok
0,332,0.445912,1.015535,-2.917858,-0.026880,-0.027348,12.376212,0.199662,0.126824,0.126824,0.000000,,0,0,0,1,1,0,-0.015090,0.103981,0.8333,-0.7837,0.2626,3,ok
0,333,0.426413,1.011099,-2.917405,-0.027458,-0.026896,12.396201,0.200007,-0.003023,-0.003023,0.000000,,0,0,0,1,1,0,-0.017024,0.120866,0.8542,-0.7413,0.2600,3,ok
0,334,0.403005,1.005760,-2.920823,-0.027992,-0.012453,12.420655,0.200147,-0.049317,-0.049317,0.000000,,0,0,0,1,1,0,-0.017024,0.120866,0.8542,-0.7413,0.2600,3,ok
0,335,0.383496,1.001379,-2.917787,-0.028301,-0.009417,12.440647,0.199869,0.057528,0.057528,0.000000,,0,0,0,1,1,0,-0.017529,0.151325,0.8125,-0.7502,0.2611,3,ok
0,336,0.363987,0.996941,-2.921808,-0.028554,-0.013438,12.459288,0.200172,-0.075681,-0.075681,0.000000,,0,0,0,1,1,0,-0.016628,0.168531,0.7708,-0.7701,0.2595,3,ok
0,337,0.340526,0.991608,-2.937687,-0.028308,-0.009632,12.485327,0.200804,-0.230610,-0.225681,0.004930,C-06,0,0,0,1,1,0,-0.018349,0.184759,0.7500,-0.7191,0.2607,3,ok
