episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,338,0.320912,0.987165,-2.952520,-0.028147,-0.024464,12.505438,0.201369,-0.239357,-0.239357,0.000000,,0,0,0,1,1,0,-0.019486,0.192524,0.7083,-0.7160,0.2596,3,ok
0,339,0.297321,0.982359,-2.960012,-0.027982,-0.011033,12.530118,0.200564,0.137092,-0.089357,-0.226450,C-06,0,0,0,1,1,0,-0.020210,0.195302,0.7708,-0.6936,0.2594,3,ok
0,340,0.277643,0.978597,-2.963487,-0.028069,-0.014507,12.550152,0.200320,-0.052231,-0.052231,0.000000,,0,0,0,1,1,0,-0.020685,0.199811,0.7500,-0.6763,0.2584,3,ok
0,341,0.257950,0.974881,-2.969320,-0.027834,0.004086,12.570824,0.200501,-0.095599,-0.095599,0.000000,,0,0,0,1,1,0,-0.020058,0.209892,0.8125,-0.6587,0.2609,3,ok
0,342,0.234312,0.970758,-2.965704,-0.027787,0.007701,12.594819,0.199875,0.143842,0.054401,-0.089441,C-06,0,0,0,1,1,0,-0.020011,0.216361,0.8125,-0.6452,0.2535,3,ok
0,343,0.214618,0.967259,-2.967621,-0.027366,0.030961,12.615449,0.200069,-0.036082,-0.036082,0.000000,,0,0,0,1,1,0,-0.020594,0.232128,0.8125,-0.5809,0.2547,3,ok
0,344,0.194902,0.963755,-2.978568,-0.026807,0.020014,12.635465,0.200413,-0.287378,-0.186082,0.101296,C-06,0,0,0,1,1,0,-0.017071,0.255331,0.7917,-0.6054,0.2555,3,ok
0,345,0.171180,0.959550,-3.001348,-0.025739,0.024979,12.660423,0.201082,-0.304686,-0.304686,0.000000,,0,0,0,1,1,0,-0.018081,0.265279,0.7708,-0.5348,0.2573,3,ok
0,346,0.151342,0.956047,-3.028963,-0.024519,-0.002636,12.680531,0.201763,-0.435531,-0.435531,0.000000,,0,0,0,1,1,0,-0.014366,0.255522,0.7292,-0.5708,0.2581,3,ok
0,347,0.131447,0.952905,-3.048574,-0.023501,0.007971,12.701252,0.201314,-0.069258,-0.285531,-0.216273,C-06,0,0,0,1,1,0,-0.017306,0.245311,0.7292,-0.4848,0.2609,3,ok
0,348,0.107538,0.950150,-3.060268,-0.022879,-0.003723,12.725311,0.200497,1.000000,-0.135531,-1.135531,C-06,0,0,0,1,1,0,-0.015202,0.236352,0.7708,-0.4958,0.2591,3,ok
0,349,0.087603,0.948494,-3.060012,-0.022825,0.029177,12.746101,0.199992,0.442614,0.014469,-0.428144,C-06,0,0,0,1,1,0,-0.015564,0.232102,0.7917,-0.4380,0.2623,3,ok
0,350,0.067664,0.946869,-3.068217,-0.022289,0.020971,12.766099,0.200116,-0.186615,-0.135531,0.051084,C-06,0,0,0,1,1,0,-0.015564,0.232102,0.7917,-0.4380,0.2623,3,ok
0,351,0.043713,0.944918,-3.088689,-0.021508,0.033380,12.790874,0.200370,-0.259269,-0.259269,0.000000,,0,0,0,1,1,0,-0.010387,0.238256,0.7917,-0.4403,0.2600,3,ok
0,352,0.023732,0.943292,-3.109935,-0.020275,0.012135,12.810884,0.200552,-0.311686,-0.311686,0.000000,,0,0,0,1,1,0,-0.010227,0.239576,0.8125,-0.3847,0.2624,3,ok
0,353,-0.000263,0.941484,-3.132629,-0.018836,0.024136,12.835569,0.200429,-0.267936,-0.267936,0.000000,,0,0,0,1,1,0,-0.008203,0.229001,0.7917,-0.3954,0.2586,3,ok
0,354,-0.020262,0.940197,3.123228,-0.017244,-0.003192,12.855546,0.200384,-0.399584,-0.399584,0.000000,,0,0,0,1,1,0,-0.008636,0.214229,0.7500,-0.3363,0.2622,3,ok
0,355,-0.040250,0.939086,3.092813,-0.015828,-0.033608,12.875515,0.199957,-0.442630,-0.442630,0.000000,,0,0,0,1,1,0,-0.006790,0.199301,0.7083,-0.3592,0.2624,3,ok
0,356,-0.064204,0.939118,3.068175,-0.014740,-0.024445,12.899994,0.199499,0.536025,-0.292630,-0.828655,C-06,0,0,0,1,1,0,-0.007649,0.178797,0.7500,-0.3222,0.2632,3,ok
0,357,-0.084142,0.940088,3.057654,-0.014709,-0.034966,12.919955,0.199616,1.000000,-0.142630,-1.142630,C-06,0,0,0,1,1,0,-0.009457,0.163954,0.7917,-0.2694,0.2647,3,ok
0,358,-0.104069,0.941634,3.054812,-0.014695,-0.005559,12.940450,0.199888,-0.034870,-0.034870,0.000000,,0,0,0,1,1,0,-0.006678,0.153971,0.8125,-0.3120,0.2653,3,ok
0,359,-0.127968,0.943557,3.044832,-0.014592,-0.015539,12.964426,0.199717,-0.131447,-0.131447,0.000000,,0,0,0,1,1,0,-0.006961,0.154924,0.8125,-0.2928,0.2648,3,ok
0,360,-0.147874,0.945469,3.045086,-0.014383,0.015386,12.984859,0.200007,0.014162,0.014162,0.000000,,0,0,0,1,1,0,-0.005129,0.156595,0.7917,-0.2666,0.2659,3,ok
0,361,-0.167776,0.947405,3.039140,-0.014033,0.009441,13.004852,0.199898,-0.099257,-0.099257,0.000000,,0,0,0,1,1,0,-0.002707,0.162360,0.8125,-0.2700,0.2610,3,ok
0,362,-0.191627,0.949728,3.020464,-0.013279,0.018966,13.029177,0.199498,-0.345245,-0.249257,0.095988,C-06,0,0,0,1,1,0,-0.000566,0.162492,0.7500,-0.2821,0.2663,3,ok
0,363,-0.211450,0.951664,2.995556,-0.012398,-0.005942,13.049074,0.198856,-0.406495,-0.399257,0.007237,C-06,0,0,0,1,1,0,-0.003090,0.158449,0.7292,-0.2085,0.2678,3,ok
0,364,-0.231211,0.953863,2.978804,-0.011629,0.003255,13.069265,0.198791,-0.207230,-0.249257,-0.042028,C-06,0,0,0,1,1,0,-0.002820,0.143845,0.7500,-0.2207,0.2631,3,ok
0,365,-0.254876,0.957413,2.970661,-0.011157,-0.004888,13.093190,0.199452,0.831475,-0.099257,-0.930733,C-06,0,0,0,1,1,0,-0.003424,0.128703,0.7292,-0.2071,0.2716,3,ok
0,366,-0.274588,0.960796,2.973084,-0.011184,-0.002465,13.110385,0.200090,0.727801,0.050743,-0.677058,C-06,0,0,0,1,1,0,-0.001734,0.116942,0.8542,-0.1975,0.2654,3,ok
0,367,-0.298236,0.964820,2.966396,-0.010575,0.014316,13.137423,0.199778,-0.194763,-0.099257,0.095505,C-06,0,0,0,1,1,0,0.000888,0.125854,0.8125,-0.2261,0.2671,3,ok
0,368,-0.317908,0.968169,2.953260,-0.010125,0.001180,13.157373,0.199326,-0.220459,-0.220459,0.000000,,0,0,0,1,1,0,-0.000001,0.127738,0.8542,-0.1734,0.2640,3,ok
0,369,-0.337536,0.971555,2.944203,-0.009264,0.013609,13.177507,0.199154,-0.140079,-0.140079,0.000000,,0,0,0,1,1,0,0.000995,0.119536,0.7708,-0.1838,0.2647,3,ok
0,370,-0.361033,0.975731,2.928359,-0.008347,-0.002234,13.201355,0.198649,-0.218316,-0.218316,0.000000,,0,0,0,1,1,0,0.001084,0.119130,0.7917,-0.1707,0.2624,3,ok
0,371,-0.380552,0.979414,2.915144,-0.007514,0.004256,13.221344,0.198609,-0.215095,-0.215095,0.000000,,0,0,0,1,1,0,-0.000330,0.112940,0.7917,-0.1142,0.2646,3,ok
0,372,-0.400000,0.983260,2.896759,-0.006790,-0.014130,13.241156,0.197948,-0.311293,-0.311293,0.000000,,0,0,0,1,1,0,0.002304,0.101635,0.7292,-0.1627,0.2623,3,ok
0,373,-0.423232,0.988414,2.879057,-0.006264,-0.013840,13.265059,0.198294,-0.242494,-0.242494,0.000000,,0,0,0,1,1,0,0.000032,0.090073,0.7500,-0.1139,0.2664,3,ok
0,374,-0.442530,0.993377,2.873076,-0.006317,-0.019821,13.284985,0.199313,1.000000,-0.092494,-1.092494,C-06,0,0,0,1,1,0,0.001471,0.067038,0.7708,-0.1468,0.2663,3,ok
0,375,-0.461819,0.998668,2.875851,-0.006617,-0.000636,13.305104,0.200143,0.938175,0.057506,-0.880670,C-06,0,0,0,1,1,0,0.001471,0.067038,0.7708,-0.1468,0.2663,3,ok
0,376,-0.484973,1.004970,2.874559,-0.006583,-0.001928,13.329101,0.199926,-0.022880,-0.022880,0.000000,,0,0,0,1,1,0,0.001627,0.067342,0.7917,-0.1191,0.2649,3,ok
0,377,-0.504242,1.010247,2.865149,-0.006586,-0.011338,13.349079,0.199548,-0.178296,-0.172880,0.005416,C-06,0,0,0,1,1,0,0.001388,0.067322,0.8333,-0.0929,0.2661,3,ok
0,378,-0.523471,1.015593,2.861508,-0.006386,0.000145,13.369128,0.199595,-0.053044,-0.053044,0.000000,,0,0,0,1,1,0,0.001684,0.071189,0.8125,-0.0940,0.2651,3,ok
0,379,-0.546549,1.022222,2.866165,-0.006352,0.004802,13.393140,0.200245,0.073459,0.073459,0.000000,,0,0,0,1,1,0,0.000533,0.065911,0.8125,-0.0580,0.2693,3,ok
0,380,-0.565787,1.027662,2.862294,-0.006001,0.014828,13.413225,0.199793,-0.243840,-0.076541,0.167299,C-06,0,0,0,1,1,0,0.003376,0.070213,0.7500,-0.0776,0.2659,3,ok
0,381,-0.588808,1.034182,2.846988,-0.005513,-0.000478,13.437146,0.198987,-0.465779,-0.226541,0.239239,C-06,0,0,0,1,1,0,0.003170,0.070548,0.7292,-0.0494,0.2683,3,ok
0,382,-0.607930,1.039824,2.841889,-0.005201,0.006244,13.457140,0.199404,0.311496,-0.076541,-0.388037,C-06,0,0,0,1,1,0,0.004073,0.064435,0.7083,-0.0595,0.2622,3,ok
0,383,-0.627047,1.045715,2.845535,-0.005031,0.009890,13.477144,0.200194,1.000000,0.073459,-0.926541,C-06,0,0,0,1,1,0,0.000682,0.066638,0.7500,-0.0069,0.2662,3,ok
0,384,-0.650051,1.052802,2.860520,-0.004751,0.036097,13.501268,0.200984,0.714340,0.223459,-0.490880,C-06,0,0,0,1,1,0,0.000013,0.061400,0.7917,0.0196,0.2693,3,ok
0,385,-0.669283,1.058516,2.865673,-0.004155,0.041249,13.521321,0.200575,-0.452763,0.073459,0.526223,C-06,0,0,0,1,1,0,0.006060,0.070828,0.8333,-0.0297,0.2668,3,ok
0,386,-0.688518,1.063980,2.861981,-0.003320,0.037558,13.541300,0.199810,-0.738283,-0.076541,0.661743,C-06,0,0,0,1,1,0,0.006104,0.079851,0.7917,0.0038,0.2662,3,ok
0,387,-0.711539,1.070515,2.846941,-0.002149,0.032093,13.565226,0.199018,-0.523699,-0.226541,0.297158,C-06,0,0,0,1,1,0,0.008247,0.079564,0.8125,0.0216,0.2643,3,ok
0,388,-0.730617,1.075960,2.825891,-0.001192,0.011043,13.585044,0.197832,-0.414611,-0.376541,0.038071,C-06,0,0,0,1,1,0,0.009304,0.069713,0.7917,0.0179,0.2669,3,ok
0,389,-0.749555,1.081444,2.802258,-0.000182,-0.003977,13.604742,0.196865,-0.414678,-0.414678,0.000000,,0,0,0,1,1,0,0.007845,0.052986,0.7500,0.0253,0.2633,3,ok
0,390,-0.772044,1.088440,2.767159,0.000658,-0.039076,13.628280,0.196015,-0.527728,-0.527728,0.000000,,0,0,0,1,1,0,0.005504,0.028300,0.7292,0.0566,0.2676,3,ok
0,391,-0.790577,1.095116,2.745602,0.000536,-0.053339,13.647974,0.197093,0.502394,-0.377728,-0.880122,C-06,0,0,0,1,1,0,0.004006,0.003825,0.7292,0.0423,0.2650,3,ok
0,392,-0.808978,1.102469,2.732691,-0.000174,-0.066249,13.667776,0.198229,1.000000,-0.227728,-1.227728,C-06,0,0,0,1,1,0,-0.000345,-0.021079,0.7917,0.0890,0.2666,2,ok
0,393,-0.830970,1.111872,2.727035,-0.001604,-0.071905,13.690578,0.199389,0.503934,-0.077728,-0.581662,C-06,0,0,0,1,1,0,-0.001321,-0.037388,0.7917,0.0704,0.2669,2,ok
0,394,-0.849286,1.119914,2.730375,-0.002861,-0.062065,13.711626,0.200217,0.170788,0.072272,-0.098516,C-06,0,0,0,1,1,0,-0.002810,-0.049736,0.7917,0.0569,0.2635,3,ok
0,395,-0.871313,1.129577,2.736220,-0.004373,-0.056221,13.735632,0.200639,0.090370,0.090370,0.000000,,0,0,0,1,1,0,-0.003702,-0.049502,0.7917,0.0807,0.2661,3,ok
0,396,-0.889720,1.137629,2.743508,-0.005545,-0.043640,13.755709,0.201113,0.136457,0.136457,0.000000,,0,0,0,1,1,0,-0.004747,-0.043655,0.7917,0.1036,0.2674,2,ok
0,397,-0.908180,1.145563,2.749796,-0.006569,-0.037352,13.775776,0.200923,0.112933,0.112933,0.000000,,0,0,0,1,1,0,-0.004687,-0.039312,0.7708,0.1002,0.2638,2,ok
0,398,-0.930375,1.154799,2.752461,-0.007475,-0.030939,13.799825,0.200300,0.037043,0.037043,0.000000,,0,0,0,1,1,0,-0.004697,-0.037158,0.7500,0.1054,0.2653,2,ok
0,399,-0.948881,1.162400,2.752949,-0.008094,-0.030452,13.819823,0.200059,0.007350,0.007350,0.000000,,0,0,0,1,1,0,-0.004720,-0.033482,0.7292,0.1187,0.2679,2,ok
0,400,-0.967412,1.169979,2.759301,-0.008684,-0.024099,13.839129,0.200415,0.122580,0.122580,0.000000,,0,0,0,1,1,0,-0.006799,-0.032418,0.7708,0.1651,0.2677,2,ok
0,401,-0.989714,1.179073,2.766970,-0.009246,-0.013324,13.863955,0.200938,0.114626,0.114626,0.000000,,0,0,0,1,1,0,-0.008796,-0.028821,0.7083,0.1972,0.2729,3,ok
0,402,-1.008324,1.186404,2.765888,-0.009477,-0.014407,13.883957,0.199913,-0.029702,-0.029702,0.000000,,0,0,0,1,1,0,-0.006383,-0.021658,0.8125,0.1803,0.2671,2,ok
0,403,-1.026931,1.193735,2.766499,-0.009720,-0.011730,13.903947,0.200016,0.014105,0.014105,0.000000,,0,0,0,1,1,0,-0.007417,-0.023759,0.8333,0.2184,0.2701,3,ok
0,404,-1.049272,1.202534,2.768680,-0.010013,-0.009550,13.927956,0.200160,0.033761,0.033761,0.000000,,0,0,0,1,1,0,-0.006594,-0.028654,0.7917,0.2098,0.2687,2,ok
0,405,-1.067891,1.209821,2.766809,-0.010186,-0.010538,13.947981,0.199874,-0.037322,-0.037322,0.000000,,0,0,0,1,1,0,-0.005556,-0.028684,0.8125,0.1967,0.2659,2,ok
0,406,-1.086508,1.217143,2.768631,-0.010359,-0.008716,13.967985,0.200126,0.038189,0.038189,0.000000,,0,0,0,1,1,0,-0.007594,-0.032188,0.8125,0.2380,0.2654,2,ok
0,407,-1.108857,1.225887,2.768042,-0.010528,-0.009641,13.991975,0.199952,-0.011784,-0.011784,0.000000,,0,0,0,1,1,0,-0.007297,-0.033404,0.7917,0.2390,0.2691,3,ok
0,408,-1.127477,1.233185,2.767976,-0.010692,-0.009707,14.011974,0.199998,-0.000272,-0.000272,0.000000,,0,0,0,1,1,0,-0.007816,-0.037579,0.7500,0.2635,0.2681,2,ok
0,409,-1.149838,1.241944,2.772121,-0.010885,-0.005562,14.035989,0.200265,0.065453,0.065453,0.000000,,0,0,0,1,1,0,-0.009443,-0.036185,0.7500,0.3031,0.2683,2,ok
0,410,-1.168516,1.249243,2.780375,-0.011066,0.001940,14.056019,0.200796,0.155312,0.155312,0.000000,,0,0,0,1,1,0,-0.011179,-0.040437,0.7500,0.3561,0.2703,2,ok
0,411,-1.187236,1.256375,2.782777,-0.011083,0.004341,14.076051,0.200280,0.034177,0.034177,0.000000,,0,0,0,1,1,0,-0.008935,-0.038085,0.7500,0.3297,0.2754,3,ok
0,412,-1.209724,1.264896,2.787003,-0.011071,0.006057,14.100086,0.200528,0.064280,0.064280,0.000000,,0,0,0,1,1,0,-0.008913,-0.040663,0.8333,0.3682,0.2738,2,ok
0,413,-1.228501,1.271986,2.793402,-0.011052,0.012456,14.120157,0.200901,0.117696,0.117696,0.000000,,0,0,0,1,1,0,-0.006215,-0.041058,0.8125,0.3240,0.2663,2,ok
0,414,-1.247313,1.278913,2.796616,-0.010867,0.015670,14.139496,0.200421,0.051279,0.051279,0.000000,,0,0,0,1,1,0,-0.008096,-0.039425,0.8542,0.3886,0.2674,2,ok
0,415,-1.269897,1.287043,2.795842,-0.010540,0.011020,14.164173,0.199967,-0.015897,-0.015897,0.000000,,0,0,0,1,1,0,-0.007719,-0.036425,0.7917,0.4158,0.2670,2,ok
0,416,-1.288714,1.293811,2.796026,-0.010261,0.011203,14.184168,0.199977,0.004681,0.004681,0.000000,,0,0,0,1,1,0,-0.008043,-0.039491,0.7917,0.4354,0.2664,2,ok
0,417,-1.307508,1.300585,2.788556,-0.010076,-0.001458,14.204087,0.199547,-0.159850,-0.145319,0.014532,C-06,0,0,0,1,1,0,-0.006563,-0.054362,0.7500,0.4153,0.2641,2,ok
0,418,-1.330024,1.308885,2.788194,-0.010068,-0.001820,14.228084,0.200017,0.076945,0.004681,-0.072264,C-06,0,0,0,1,1,0,-0.009357,-0.061623,0.7292,0.4839,0.2636,2,ok
0,419,-1.348813,1.315807,2.796187,-0.010112,-0.000279,14.248031,0.200481,0.196415,0.154681,-0.041733,C-06,0,0,0,1,1,0,-0.009956,-0.070114,0.7292,0.4969,0.2657,2,ok
0,420,-1.367651,1.322724,2.801790,-0.010233,0.005324,14.268099,0.200773,0.093729,0.093729,0.000000,,0,0,0,1,1,0,-0.009122,-0.079013,0.7292,0.5053,0.2644,2,ok
0,421,-1.390291,1.330810,2.804606,-0.010163,0.008140,14.291993,0.200305,0.037367,0.037367,0.000000,,0,0,0,1,1,0,-0.008284,-0.077097,0.7708,0.5183,0.2648,2,ok
0,422,-1.409185,1.337509,2.810857,-0.010234,0.006526,14.312097,0.200648,0.115399,0.115399,0.000000,,0,0,0,1,1,0,-0.006161,-0.088065,0.7917,0.5045,0.2665,2,ok
0,423,-1.431916,1.345534,2.818944,-0.010286,0.014613,14.336202,0.200968,0.117570,0.117570,0.000000,,0,0,0,1,1,0,-0.006508,-0.090672,0.8125,0.5415,0.2644,2,ok
0,424,-1.450902,1.352072,2.824577,-0.010272,0.010243,14.356206,0.200785,0.096015,0.096015,0.000000,,0,0,0,1,1,0,-0.005217,-0.091455,0.8125,0.5262,0.2657,2,ok
0,425,-1.469920,1.358477,2.829414,-0.010174,0.015080,14.376274,0.200672,0.082581,0.082581,0.000000,,0,0,0,1,1,0,-0.005026,-0.093136,0.7917,0.5329,0.2647,2,ok
0,426,-1.492788,1.366088,2.837190,-0.010027,0.011815,14.400275,0.200923,0.113430,0.113430,0.000000,,0,0,0,1,1,0,-0.002538,-0.099074,0.8125,0.4980,0.2636,2,ok
0,427,-1.511897,1.372377,2.847198,-0.009988,0.021823,14.420393,0.201426,0.175444,0.175444,0.000000,,0,0,0,1,1,0,-0.002688,-0.102877,0.7917,0.5109,0.2630,2,ok
0,428,-1.531076,1.378642,2.861517,-0.009904,0.036142,14.440569,0.202040,0.249091,0.249091,0.000000,,0,0,0,1,1,0,0.000294,-0.099984,0.7500,0.4734,0.2625,2,ok
0,429,-1.554173,1.385612,2.870942,-0.009565,0.032679,14.464531,0.200975,0.123958,0.123958,0.000000,,0,0,0,1,1,0,0.003945,-0.107856,0.7292,0.4414,0.2568,2,ok
0,430,-1.573461,1.391189,2.876923,-0.009124,0.038660,14.484605,0.200765,0.098683,0.098683,0.000000,,0,0,0,1,1,0,0.006951,-0.110865,0.7708,0.4028,0.2572,2,ok
0,431,-1.592782,1.396675,2.883559,-0.008674,0.029901,14.504572,0.200863,0.112103,0.112103,0.000000,,0,0,0,1,1,0,0.005312,-0.116719,0.8125,0.4456,0.2587,2,ok
0,432,-1.616023,1.403182,2.895960,-0.008246,0.042301,14.528703,0.201349,0.175833,0.175833,0.000000,,0,0,0,1,1,0,0.006379,-0.120562,0.8125,0.4264,0.2603,2,ok
0,433,-1.635445,1.408405,2.904914,-0.007683,0.051256,14.548807,0.201088,0.145499,0.145499,0.000000,,0,0,0,1,1,0,0.007443,-0.116726,0.8333,0.4196,0.2601,2,ok
0,434,-1.654904,1.413380,2.911924,-0.007214,0.039898,14.568749,0.200821,0.112581,0.112581,0.000000,,0,0,0,1,1,0,0.008930,-0.115890,0.8125,0.3843,0.2621,2,ok
0,435,-1.678292,1.419115,2.918856,-0.006436,0.046830,14.592818,0.200666,0.093426,0.093426,0.000000,,0,0,0,1,1,0,0.010880,-0.131167,0.7917,0.3420,0.2606,2,ok
0,436,-1.697813,1.423807,2.925847,-0.005911,0.034071,14.612765,0.200817,0.115698,0.115698,0.000000,,0,0,0,1,1,0,0.008866,-0.140400,0.7708,0.3842,0.2658,2,ok
0,437,-1.721290,1.429375,2.939585,-0.005430,0.047809,14.636888,0.201322,0.190115,0.190115,0.000000,,0,0,0,1,1,0,0.008646,-0.139545,0.7292,0.3661,0.2663,2,ok
0,438,-1.740896,1.433636,2.945494,-0.004652,0.053718,14.654810,0.200573,0.086573,0.086573,0.000000,,0,0,0,1,1,0,0.008577,-0.135635,0.7083,0.3579,0.2663,2,ok
0,439,-1.760518,1.437639,2.948007,-0.004166,0.032210,14.676840,0.200233,0.036208,0.036208,0.000000,,0,0,0,1,1,0,0.008783,-0.140365,0.7083,0.3435,0.2653,2,ok
0,440,-1.784081,1.442396,2.953190,-0.003472,0.037393,14.700868,0.200411,0.071205,0.071205,0.000000,,0,0,0,1,1,0,0.007369,-0.138130,0.7708,0.3445,0.2642,2,ok
0,441,-1.803742,1.446360,2.961923,-0.003192,0.018807,14.720846,0.200716,0.146509,0.146509,0.000000,,0,0,0,1,1,0,0.004865,-0.144627,0.8125,0.3767,0.2678,2,ok
0,442,-1.823435,1.450291,2.970345,-0.003038,0.027229,14.740927,0.200822,0.132660,0.132660,0.000000,,0,0,0,1,1,0,0.004838,-0.142861,0.8125,0.3590,0.2676,2,ok
0,443,-1.847104,1.454814,2.980527,-0.002772,0.006196,14.764928,0.200797,0.133765,0.133765,0.000000,,0,0,0,1,1,0,0.003820,-0.138566,0.8125,0.3647,0.2642,2,ok
0,444,-1.866862,1.458468,2.991484,-0.003019,0.017154,14.785020,0.201014,0.174442,0.174442,0.000000,,0,0,0,1,1,0,0.003668,-0.136083,0.7708,0.3337,0.2631,2,ok
0,445,-1.886655,1.462022,3.004159,-0.003161,0.029828,14.805129,0.201105,0.198584,0.198584,0.000000,,0,0,0,1,1,0,0.002669,-0.137361,0.7500,0.3485,0.2645,2,ok
0,446,-1.910450,1.465881,3.017157,-0.003388,0.012037,14.829124,0.200841,0.164895,0.164895,0.000000,,0,0,0,1,1,0,0.001880,-0.132806,0.7500,0.3598,0.2639,2,ok
0,447,-1.930314,1.468954,3.034244,-0.003736,0.029124,14.849223,0.201189,0.269308,0.269308,0.000000,,0,0,0,1,1,0,0.001118,-0.125245,0.7292,0.3606,0.2660,2,ok
0,448,-1.950209,1.471492,3.042847,-0.003549,0.037727,14.869277,0.200498,-0.034845,0.119308,0.154153,C-06,0,0,0,1,1,0,-0.000722,-0.116072,0.7083,0.3993,0.2705,2,ok
0,449,-1.974093,1.473879,3.043191,-0.003580,0.008652,14.893141,0.199998,-0.002835,-0.002835,0.000000,,0,0,0,1,1,0,-0.002100,-0.111460,0.7083,0.4230,0.2667,2,ok
0,450,-1.994000,1.475841,3.047263,-0.003611,0.012724,14.913144,0.200071,0.067472,0.067472,0.000000,,0,0,0,1,1,0,-0.000178,-0.112599,0.7500,0.3767,0.2626,2,ok
