episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,197,3.404184,-1.086545,0.820958,0.170319,0.049553,6.488544,0.199405,0.283658,0.283658,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.083463,-0.175923,0.6042,0.8089,0.2586,3,ok
0,198,3.420433,-1.068964,0.832953,0.171513,0.061548,6.512454,0.199540,0.209595,0.209595,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.080483,-0.172391,0.5625,0.8286,0.2469,3,ok
0,199,3.436445,-1.051156,0.848105,0.172993,0.046680,6.540469,0.199640,0.278810,0.278810,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.077810,-0.199457,0.5417,0.8250,0.2477,3,ok
0,200,3.449543,-1.036071,0.865787,0.174133,0.064362,6.560414,0.199920,0.399718,0.399718,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.053108,-0.197750,0.5000,0.4280,0.2014,3,ok
0,201,3.464871,-1.017540,0.900063,0.176082,0.098639,6.584384,0.200874,0.647063,0.647063,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.064672,-0.196289,0.5208,0.6485,0.2412,3,ok
0,202,3.479723,-0.998594,0.918586,0.178031,0.087729,6.613689,0.200670,0.311814,0.311814,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.061994,-0.204816,0.5417,0.6346,0.2463,3,ok
0,203,3.491841,-0.982586,0.938058,0.179918,0.107200,6.633678,0.201235,0.425340,0.425340,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.063293,-0.196246,0.5833,0.7446,0.2474,3,ok
0,204,3.503691,-0.966403,0.946789,0.181682,0.085738,6.659843,0.200549,0.169476,0.169476,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.063110,-0.182974,0.6042,0.7713,0.2504,3,ok
0,205,3.517700,-0.946753,0.973085,0.183814,0.112034,6.683881,0.201994,0.478745,0.478745,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.059794,-0.182425,0.6042,0.7078,0.2585,3,ok
0,206,3.529105,-0.930118,0.991301,0.185741,0.098747,6.708793,0.201750,0.367743,0.367743,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.057354,-0.176799,0.6042,0.6727,0.2562,3,ok
0,207,3.542380,-0.909934,1.006794,0.188151,0.114240,6.732830,0.201334,0.255597,0.255597,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.048907,-0.181168,0.6250,0.5694,0.2466,3,ok
0,208,3.555298,-0.889592,1.015728,0.190625,0.090838,6.763769,0.200786,0.143849,0.143849,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.047352,-0.177778,0.6042,0.5609,0.2533,3,ok
0,209,3.565898,-0.872569,1.020558,0.192388,0.095668,6.783745,0.200521,0.093192,0.093192,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.045015,-0.194841,0.5833,0.5567,0.2513,3,ok
0,210,3.578451,-0.852010,1.037874,0.194569,0.079504,6.813623,0.201435,0.303431,0.303431,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043775,-0.211843,0.5417,0.5169,0.2598,3,ok
0,211,3.590905,-0.831193,1.062735,0.196399,0.104365,6.837812,0.202789,0.416541,0.416541,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.046357,-0.210184,0.6042,0.5487,0.2531,3,ok
0,212,3.600775,-0.813675,1.070808,0.198393,0.074625,6.864619,0.200907,0.133715,0.133715,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.042847,-0.190936,0.6875,0.4776,0.2638,3,ok
0,213,3.610499,-0.796090,1.077922,0.199904,0.081740,6.884657,0.200958,0.138348,0.138348,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042280,-0.188587,0.6667,0.4921,0.2580,3,ok
0,214,3.621875,-0.774841,1.097769,0.202042,0.101586,6.908665,0.201576,0.331163,0.331163,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043121,-0.196384,0.6667,0.4882,0.2593,3,ok
0,215,3.631335,-0.756953,1.116761,0.203203,0.081397,6.936945,0.202795,0.362955,0.362955,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.045162,-0.178971,0.6458,0.5440,0.2586,3,ok
0,216,3.642393,-0.735265,1.140084,0.204879,0.104721,6.961232,0.202923,0.364286,0.364286,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040571,-0.200827,0.6458,0.4469,0.2589,3,ok
0,217,3.652819,-0.713373,1.156699,0.206222,0.080001,6.995254,0.202023,0.249004,0.249004,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.041301,-0.184281,0.6042,0.4879,0.2577,3,ok
0,218,3.660962,-0.695071,1.153808,0.207704,0.077110,7.015232,0.200066,-0.077013,-0.077013,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.042142,-0.179190,0.6042,0.5040,0.2574,3,ok
0,219,3.670689,-0.673076,1.165520,0.208737,0.047744,7.048313,0.200835,0.196823,0.196823,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.040958,-0.193477,0.5833,0.4588,0.2616,3,ok
0,220,3.680292,-0.650905,1.192102,0.209712,0.074326,7.072456,0.202208,0.423062,0.423062,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.043373,-0.191121,0.6667,0.4694,0.2658,3,ok
0,221,3.688104,-0.632267,1.206539,0.210099,0.049360,7.101281,0.202069,0.245715,0.245715,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.039133,-0.177012,0.7083,0.4114,0.2593,3,ok
0,222,3.695717,-0.613526,1.221898,0.210547,0.064719,7.121504,0.202330,0.274702,0.274702,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.039021,-0.159104,0.6875,0.4218,0.2592,3,ok
0,223,3.704483,-0.590901,1.239684,0.211022,0.045405,7.152723,0.202195,0.259527,0.259527,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037865,-0.157117,0.7083,0.4002,0.2593,3,ok
0,224,3.711482,-0.571942,1.254006,0.211454,0.059727,7.172928,0.202088,0.248468,0.248468,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037585,-0.163656,0.6875,0.4054,0.2578,3,ok
0,225,3.719498,-0.549078,1.269930,0.212021,0.042010,7.203848,0.201887,0.227456,0.227456,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.036791,-0.159200,0.6667,0.3911,0.2611,3,ok
0,226,3.726996,-0.526116,1.281051,0.212692,0.053131,7.227993,0.201246,0.153841,0.153841,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.039876,-0.155813,0.6667,0.4704,0.2696,3,ok
0,227,3.733115,-0.506912,1.295184,0.213088,0.036381,7.255880,0.201901,0.246954,0.246954,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037192,-0.157607,0.5833,0.4048,0.2567,3,ok
0,228,3.740158,-0.483772,1.309239,0.213369,0.050436,7.280066,0.201526,0.193144,0.193144,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038891,-0.154961,0.6250,0.4515,0.2603,3,ok
0,229,3.746803,-0.460552,1.320978,0.213804,0.032252,7.309817,0.201236,0.160643,0.160643,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040768,-0.146371,0.7083,0.5055,0.2706,3,ok
0,230,3.752182,-0.441146,1.332128,0.214014,0.043401,7.329954,0.201413,0.186070,0.186070,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038776,-0.143003,0.6875,0.4726,0.2623,3,ok
0,231,3.757334,-0.421689,1.342516,0.214399,0.025405,7.355923,0.201256,0.169637,0.169637,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038249,-0.142182,0.6667,0.4702,0.2621,3,ok
0,232,3.763157,-0.398285,1.352495,0.214634,0.035383,7.380040,0.200957,0.133752,0.133752,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.041300,-0.140925,0.6667,0.5481,0.2681,3,ok
0,233,3.767893,-0.378738,1.363099,0.214954,0.045988,7.400150,0.201241,0.175561,0.175561,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042858,-0.147872,0.7083,0.6101,0.2644,3,ok
0,234,3.773418,-0.355220,1.377368,0.214855,0.034472,7.430374,0.201317,0.192483,0.192483,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040530,-0.147438,0.6875,0.5661,0.2589,3,ok
0,235,3.778539,-0.331639,1.389660,0.215133,0.046764,7.454502,0.201054,0.162062,0.162062,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042793,-0.148640,0.6042,0.6553,0.2651,3,ok
0,236,3.782670,-0.311944,1.403174,0.215037,0.034663,7.479773,0.201393,0.218869,0.218869,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042120,-0.154130,0.6250,0.6484,0.2641,3,ok
0,237,3.787407,-0.288247,1.420297,0.215138,0.051786,7.503938,0.201340,0.224148,0.224148,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.042399,-0.150508,0.7292,0.6680,0.2684,3,ok
0,238,3.791530,-0.264497,1.432423,0.215383,0.039001,7.533058,0.200837,0.153765,0.153765,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.037576,-0.145296,0.7292,0.5665,0.2655,3,ok
0,239,3.794755,-0.244675,1.442582,0.215722,0.049159,7.553138,0.200813,0.157010,0.157010,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040489,-0.141467,0.7083,0.6772,0.2684,3,ok
0,240,3.797805,-0.224826,1.453232,0.215922,0.035944,7.578696,0.200802,0.163779,0.163779,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.040489,-0.141467,0.7083,0.6772,0.2684,3,ok
0,241,3.801278,-0.200971,1.468401,0.216121,0.051113,7.602801,0.200883,0.193903,0.193903,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.038175,-0.149094,0.6458,0.6631,0.2652,3,ok
0,242,3.803846,-0.181065,1.479488,0.216405,0.038067,7.628007,0.200676,0.164756,0.164756,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.036022,-0.144896,0.6875,0.6414,0.2646,3,ok
0,243,3.806702,-0.157150,1.494334,0.216650,0.052912,7.652091,0.200689,0.186111,0.186111,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.039484,-0.144726,0.6458,0.7576,0.2621,3,ok
0,244,3.809386,-0.133203,1.516309,0.216861,0.050187,7.681172,0.200916,0.276369,0.276369,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.033509,-0.162670,0.6250,0.6652,0.2605,3,ok
0,245,3.811295,-0.113224,1.533061,0.217078,0.066940,7.701240,0.200623,0.242022,0.242022,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.034368,-0.155210,0.7083,0.7138,0.2629,3,ok
0,246,3.812879,-0.089235,1.547437,0.217903,0.057145,7.730768,0.200289,0.168402,0.168402,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.032640,-0.146342,0.7500,0.7074,0.2597,3,ok
0,247,3.814167,-0.065239,1.562809,0.218556,0.072517,7.754791,0.200217,0.183780,0.183780,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.031917,-0.143065,0.7500,0.7179,0.2658,3,ok
0,248,3.815077,-0.045239,1.579254,0.219212,0.063527,7.780530,0.200172,0.235757,0.235757,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.031683,-0.145929,0.7917,0.7545,0.2636,3,ok
0,249,3.815568,-0.025241,1.592576,0.219814,0.076848,7.800525,0.199987,0.186639,0.186639,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028468,-0.148176,0.7500,0.6989,0.2666,3,ok
0,250,3.815711,-0.001252,1.606615,0.220983,0.090888,7.824487,0.199876,0.167391,0.167391,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028857,-0.151139,0.7500,0.7471,0.2664,3,ok
0,251,3.815662,0.018729,1.622352,0.221711,0.080572,7.849477,0.199745,0.234075,0.234075,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.030307,-0.151941,0.7083,0.8091,0.2669,3,ok
0,252,3.815220,0.042686,1.639458,0.222917,0.097678,7.873407,0.199612,0.207936,0.207936,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.027593,-0.153217,0.6458,0.7725,0.2659,3,ok
0,253,3.814255,0.066616,1.654284,0.224086,0.084917,7.904042,0.199541,0.181927,0.181927,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.033007,-0.162611,0.7292,0.9895,0.2788,3,ok
0,254,3.813254,0.086533,1.669331,0.225124,0.099964,7.923958,0.199340,0.229368,0.229368,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028545,-0.159158,0.7708,0.8895,0.2664,3,ok
0,255,3.811782,0.110392,1.689388,0.226244,0.090360,7.953718,0.199113,0.255313,0.255313,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028011,-0.152876,0.7917,0.9168,0.2723,3,ok
0,256,3.809809,0.134194,1.709023,0.227641,0.109995,7.977561,0.198965,0.251369,0.251369,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028201,-0.144608,0.8125,0.9653,0.2749,3,ok
0,257,3.807730,0.153982,1.723952,0.228849,0.092073,8.004937,0.198931,0.230723,0.230723,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.028761,-0.132187,0.7708,1.0370,0.2721,3,ok
0,258,3.805321,0.173726,1.738329,0.230126,0.106451,8.024785,0.198861,0.225325,0.225325,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.035053,-0.146649,0.7708,1.2487,0.2853,3,ok
0,259,3.802198,0.197341,1.762229,0.231559,0.096884,8.057003,0.198256,0.323033,0.323033,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.024276,-0.150343,0.7292,1.0376,0.2716,3,ok
0,260,3.799094,0.216943,1.778723,0.232816,0.113377,8.076809,0.198445,0.260842,0.260842,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.024044,-0.147377,0.6875,1.1061,0.2713,3,ok
0,261,3.794704,0.240389,1.792948,0.234723,0.092962,8.109644,0.198791,0.187445,0.187445,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.030425,-0.145055,0.7083,1.2820,0.2661,3,ok
0,262,3.789966,0.263762,1.807020,0.236336,0.107034,8.133438,0.198709,0.192556,0.192556,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.031402,-0.154122,0.7500,1.4434,0.2883,3,ok
0,263,3.785758,0.283179,1.818746,0.237796,0.084076,8.161125,0.198661,0.193914,0.193914,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.024004,-0.158099,0.8125,1.3383,0.2785,3,ok
0,264,3.780504,0.306390,1.837338,0.239156,0.102668,8.184884,0.198145,0.262864,0.262864,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.029084,-0.159373,0.8333,1.5198,0.2886,3,ok
0,265,3.774922,0.329476,1.858089,0.240676,0.090195,8.216266,0.197863,0.293631,0.293631,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.019733,-0.160335,0.7708,1.3511,0.2734,3,ok
0,266,3.769900,0.348606,1.875674,0.241849,0.107780,8.236009,0.197754,0.301112,0.301112,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.021763,-0.180622,0.7708,1.5443,0.2731,3,ok
0,267,3.764561,0.367627,1.894578,0.243354,0.126684,8.255707,0.197508,0.328778,0.328778,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.017397,-0.187465,0.7500,1.5060,0.2772,3,ok
0,268,3.757691,0.390286,1.918709,0.244898,0.117901,8.287409,0.197279,0.354058,0.354058,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.020155,-0.185048,0.7500,1.6114,0.2695,3,ok
0,269,3.751393,0.409031,1.934956,0.246745,0.134148,8.307097,0.197787,0.283124,0.283124,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.011368,-0.195910,0.7083,1.5274,0.2760,3,ok
0,270,3.743358,0.431381,1.952706,0.248884,0.118222,8.337970,0.197931,0.264022,0.264022,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.013973,-0.196823,0.7708,1.6358,0.2696,3,ok
0,271,3.734870,0.453576,1.969373,0.251386,0.134888,8.361602,0.198040,0.251037,0.251037,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006769,-0.205535,0.8125,1.5851,0.2699,3,ok
0,272,3.727433,0.471963,1.981004,0.253208,0.110843,8.390693,0.198366,0.209871,0.209871,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004724,-0.211232,0.8125,1.6107,0.2665,3,ok
0,273,3.718175,0.493911,1.993497,0.255640,0.123336,8.414389,0.198528,0.190778,0.190778,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001808,-0.222475,0.7917,1.6113,0.2630,3,ok
0,274,3.708602,0.515743,2.004853,0.257689,0.097268,8.447603,0.198668,0.174680,0.174680,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002288,-0.244742,0.7708,1.6756,0.2594,3,ok
0,275,3.700466,0.533834,2.018073,0.259448,0.110488,8.467362,0.198109,0.254221,0.254221,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.005407,-0.263067,0.7917,1.5456,0.2537,3,ok
0,276,3.692067,0.551767,2.041726,0.260911,0.093527,8.498015,0.197199,0.465734,0.465734,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.005554,-0.286050,0.7292,1.6008,0.2533,3,ok
0,277,3.683413,0.569494,2.062466,0.262455,0.114267,8.517681,0.197343,0.393282,0.393282,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.011125,-0.292442,0.7292,1.5039,0.2472,3,ok
0,278,3.672490,0.590510,2.087254,0.264340,0.096284,8.552326,0.197462,0.403289,0.403289,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.012843,-0.302786,0.7292,1.4851,0.2401,3,ok
0,279,3.662943,0.607798,2.108219,0.266055,0.117250,8.572000,0.197575,0.415910,0.415910,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.016451,-0.303836,0.7500,1.4424,0.2450,3,ok
0,280,3.653006,0.624857,2.131922,0.267817,0.095438,8.603732,0.197486,0.480828,0.480828,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.020484,-0.305698,0.8125,1.3813,0.2410,3,ok
0,281,3.640456,0.645005,2.158564,0.270051,0.122079,8.627363,0.197982,0.451557,0.451557,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.026363,-0.305815,0.8333,1.2475,0.2399,3,ok
0,282,3.629510,0.661535,2.178799,0.272035,0.094861,8.660084,0.198404,0.417631,0.417631,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.035282,-0.318229,0.7708,1.0703,0.2429,3,ok
0,283,3.615857,0.681088,2.199914,0.274388,0.115976,8.683814,0.198867,0.367564,0.367564,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.034451,-0.326704,0.7500,1.0953,0.2454,3,ok
0,284,3.604068,0.697124,2.223176,0.276330,0.089420,8.717588,0.198877,0.508068,0.508068,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.037217,-0.334637,0.7708,1.0246,0.2379,3,ok
0,285,3.591896,0.712902,2.241790,0.278234,0.108035,8.737424,0.199428,0.396068,0.396068,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.042834,-0.337589,0.7292,0.9015,0.2453,3,ok
0,286,3.576846,0.731539,2.263113,0.280459,0.077269,8.775711,0.199797,0.391038,0.391038,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.042968,-0.356459,0.7083,0.8848,0.2463,3,ok
0,287,3.563942,0.746820,2.282470,0.282222,0.096627,8.795632,0.200215,0.434852,0.434852,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.042604,-0.352266,0.7292,0.8495,0.2488,3,ok
0,288,3.550716,0.761901,2.304906,0.283840,0.065369,8.830842,0.200930,0.496840,0.496840,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.043312,-0.347239,0.8333,0.7845,0.2448,3,ok
0,289,3.534418,0.779672,2.329818,0.285656,0.090281,8.854886,0.200729,0.441669,0.441669,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.042784,-0.342070,0.8125,0.7740,0.2481,3,ok
0,290,3.520532,0.794118,2.346640,0.286917,0.052154,8.891069,0.200212,0.345129,0.345129,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.042978,-0.338836,0.7500,0.6803,0.2539,3,ok
0,291,3.506414,0.808288,2.362973,0.288121,0.068487,8.911035,0.199884,0.337488,0.337488,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.040737,-0.337465,0.7500,0.6873,0.2525,3,ok
0,292,3.489219,0.824969,2.383397,0.289086,0.032529,8.951113,0.199439,0.357806,0.357806,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.040907,-0.338003,0.7500,0.6312,0.2502,3,ok
0,293,3.474683,0.838632,2.395367,0.289827,0.044498,8.971049,0.199425,0.246981,0.246981,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.040059,-0.333225,0.7708,0.5843,0.2560,3,ok
0,294,3.459996,0.852116,2.408218,0.289947,0.000672,9.007507,0.199459,0.279169,0.279169,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.037793,-0.337518,0.7292,0.5780,0.2547,3,ok
0,295,3.442118,0.868063,2.421464,0.290098,0.013919,9.031463,0.199732,0.238627,0.238627,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.034824,-0.334873,0.7292,0.5691,0.2544,3,ok
0,296,3.426971,0.881096,2.443364,0.289488,-0.020692,9.068497,0.200077,0.505797,0.505797,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.030795,-0.328258,0.7917,0.5476,0.2573,3,ok
0,297,3.408390,0.896356,2.469443,0.289084,-0.050221,9.108500,0.200626,0.478406,0.478406,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.031099,-0.322367,0.8125,0.5064,0.2563,3,ok
0,298,3.392626,0.908778,2.487869,0.288147,-0.031795,9.128547,0.200821,0.394551,0.394551,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.027503,-0.302007,0.8125,0.5320,0.2570,3,ok
